"pli0165","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2015","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","direct migration background","(0) in school","","","",""
"Min 1x per month","2015","direct migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2015","direct migration background","(1b) general elementary school","","","",""
"Min 1x per month","2015","direct migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","direct migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","indirect migration background","(0) in school","","","",""
"Min 1x per month","2015","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2015","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per month","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2015","no migration background","(0) in school","","","",""
"Rarely","2015","no migration background","(1a) inadequately completed","","","",""
"Rarely","2015","no migration background","(1b) general elementary school","","","",""
"Rarely","2015","no migration background","(1c) basic vocational qualification","","","",""
"Rarely","2015","no migration background","(2b) intermediate general qualification","","","",""
"Rarely","2015","no migration background","(2a) intermediate vocational","","","",""
"Rarely","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","no migration background","(3a) lower tertiary education","","","",""
"Rarely","2015","no migration background","(3b) higher tertiary education","","","",""
"Rarely","2015","direct migration background","(0) in school","","","",""
"Rarely","2015","direct migration background","(1a) inadequately completed","","","",""
"Rarely","2015","direct migration background","(1b) general elementary school","","","",""
"Rarely","2015","direct migration background","(1c) basic vocational qualification","","","",""
"Rarely","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Rarely","2015","direct migration background","(2a) intermediate vocational","","","",""
"Rarely","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","2015","direct migration background","(3b) higher tertiary education","","","",""
"Rarely","2015","indirect migration background","(0) in school","","","",""
"Rarely","2015","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2015","indirect migration background","(1b) general elementary school","","","",""
"Rarely","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Rarely","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Rarely","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Rarely","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Never","2015","no migration background","(0) in school","","","",""
"Never","2015","no migration background","(1a) inadequately completed","","","",""
"Never","2015","no migration background","(1b) general elementary school","","","",""
"Never","2015","no migration background","(1c) basic vocational qualification","","","",""
"Never","2015","no migration background","(2b) intermediate general qualification","","","",""
"Never","2015","no migration background","(2a) intermediate vocational","","","",""
"Never","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"Never","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","no migration background","(3a) lower tertiary education","","","",""
"Never","2015","no migration background","(3b) higher tertiary education","","","",""
"Never","2015","direct migration background","(0) in school","","","",""
"Never","2015","direct migration background","(1a) inadequately completed","","","",""
"Never","2015","direct migration background","(1b) general elementary school","","","",""
"Never","2015","direct migration background","(1c) basic vocational qualification","","","",""
"Never","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Never","2015","direct migration background","(2a) intermediate vocational","","","",""
"Never","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"Never","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","direct migration background","(3a) lower tertiary education","","","",""
"Never","2015","direct migration background","(3b) higher tertiary education","","","",""
"Never","2015","indirect migration background","(0) in school","","","",""
"Never","2015","indirect migration background","(1a) inadequately completed","","","",""
"Never","2015","indirect migration background","(1b) general elementary school","","","",""
"Never","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Never","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Never","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Never","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Never","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Never","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Daily","2016","no migration background","(0) in school","","","",""
"Daily","2016","no migration background","(1a) inadequately completed","","","",""
"Daily","2016","no migration background","(1b) general elementary school","","","",""
"Daily","2016","no migration background","(1c) basic vocational qualification","","","",""
"Daily","2016","no migration background","(2b) intermediate general qualification","","","",""
"Daily","2016","no migration background","(2a) intermediate vocational","","","",""
"Daily","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","no migration background","(3a) lower tertiary education","","","",""
"Daily","2016","no migration background","(3b) higher tertiary education","","","",""
"Daily","2016","direct migration background","(0) in school","","","",""
"Daily","2016","direct migration background","(1a) inadequately completed","","","",""
"Daily","2016","direct migration background","(1b) general elementary school","","","",""
"Daily","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Daily","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Daily","2016","direct migration background","(2a) intermediate vocational","","","",""
"Daily","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","direct migration background","(3a) lower tertiary education","","","",""
"Daily","2016","direct migration background","(3b) higher tertiary education","","","",""
"Daily","2016","indirect migration background","(0) in school","","","",""
"Daily","2016","indirect migration background","(1a) inadequately completed","","","",""
"Daily","2016","indirect migration background","(1b) general elementary school","","","",""
"Daily","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Daily","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Daily","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Daily","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Daily","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","no migration background","(0) in school","","","",""
"Min 1x per week","2016","no migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2016","no migration background","(1b) general elementary school","","","",""
"Min 1x per week","2016","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","direct migration background","(0) in school","","","",""
"Min 1x per week","2016","direct migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2016","direct migration background","(1b) general elementary school","","","",""
"Min 1x per week","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","direct migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","indirect migration background","(0) in school","","","",""
"Min 1x per week","2016","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2016","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per week","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2016","no migration background","(0) in school","","","",""
"Min 1x per month","2016","no migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2016","no migration background","(1b) general elementary school","","","",""
"Min 1x per month","2016","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2016","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2016","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2016","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2016","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2016","direct migration background","(0) in school","","","",""
"Min 1x per month","2016","direct migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2016","direct migration background","(1b) general elementary school","","","",""
"Min 1x per month","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2016","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2016","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2016","direct migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2016","indirect migration background","(0) in school","","","",""
"Min 1x per month","2016","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2016","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per month","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2016","no migration background","(0) in school","","","",""
"Rarely","2016","no migration background","(1a) inadequately completed","","","",""
"Rarely","2016","no migration background","(1b) general elementary school","","","",""
"Rarely","2016","no migration background","(1c) basic vocational qualification","","","",""
"Rarely","2016","no migration background","(2b) intermediate general qualification","","","",""
"Rarely","2016","no migration background","(2a) intermediate vocational","","","",""
"Rarely","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","no migration background","(3a) lower tertiary education","","","",""
"Rarely","2016","no migration background","(3b) higher tertiary education","","","",""
"Rarely","2016","direct migration background","(0) in school","","","",""
"Rarely","2016","direct migration background","(1a) inadequately completed","","","",""
"Rarely","2016","direct migration background","(1b) general elementary school","","","",""
"Rarely","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Rarely","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Rarely","2016","direct migration background","(2a) intermediate vocational","","","",""
"Rarely","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","2016","direct migration background","(3b) higher tertiary education","","","",""
"Rarely","2016","indirect migration background","(0) in school","","","",""
"Rarely","2016","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2016","indirect migration background","(1b) general elementary school","","","",""
"Rarely","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Rarely","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Rarely","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Rarely","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Never","2016","no migration background","(0) in school","","","",""
"Never","2016","no migration background","(1a) inadequately completed","","","",""
"Never","2016","no migration background","(1b) general elementary school","","","",""
"Never","2016","no migration background","(1c) basic vocational qualification","","","",""
"Never","2016","no migration background","(2b) intermediate general qualification","","","",""
"Never","2016","no migration background","(2a) intermediate vocational","","","",""
"Never","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Never","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","no migration background","(3a) lower tertiary education","","","",""
"Never","2016","no migration background","(3b) higher tertiary education","","","",""
"Never","2016","direct migration background","(0) in school","","","",""
"Never","2016","direct migration background","(1a) inadequately completed","","","",""
"Never","2016","direct migration background","(1b) general elementary school","","","",""
"Never","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Never","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Never","2016","direct migration background","(2a) intermediate vocational","","","",""
"Never","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Never","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","direct migration background","(3a) lower tertiary education","","","",""
"Never","2016","direct migration background","(3b) higher tertiary education","","","",""
"Never","2016","indirect migration background","(0) in school","","","",""
"Never","2016","indirect migration background","(1a) inadequately completed","","","",""
"Never","2016","indirect migration background","(1b) general elementary school","","","",""
"Never","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Never","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Never","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Never","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Never","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Never","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Daily","2017","no migration background","(0) in school","","","",""
"Daily","2017","no migration background","(1a) inadequately completed","","","",""
"Daily","2017","no migration background","(1b) general elementary school","","","",""
"Daily","2017","no migration background","(1c) basic vocational qualification","","","",""
"Daily","2017","no migration background","(2b) intermediate general qualification","","","",""
"Daily","2017","no migration background","(2a) intermediate vocational","","","",""
"Daily","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2017","no migration background","(3a) lower tertiary education","","","",""
"Daily","2017","no migration background","(3b) higher tertiary education","","","",""
"Daily","2017","direct migration background","(0) in school","13","","",""
"Daily","2017","direct migration background","(1a) inadequately completed","1073","0.476955280770745","0.455983866589908","0.497926694951581"
"Daily","2017","direct migration background","(1b) general elementary school","698","0.647570068461161","0.619104868639839","0.676035268282482"
"Daily","2017","direct migration background","(1c) basic vocational qualification","62","0.599333734799417","0.499200112238841","0.699467357359994"
"Daily","2017","direct migration background","(2b) intermediate general qualification","9","","",""
"Daily","2017","direct migration background","(2a) intermediate vocational","1","","",""
"Daily","2017","direct migration background","(2c_gen) general maturity certificate","505","0.658368899371357","0.624695732778158","0.692042065964557"
"Daily","2017","direct migration background","(2c_voc) vocational maturity certificate","90","0.663879410347511","0.583598104381561","0.744160716313461"
"Daily","2017","direct migration background","(3a) lower tertiary education","","","",""
"Daily","2017","direct migration background","(3b) higher tertiary education","665","0.731266764413286","0.70276059628071","0.759772932545861"
"Daily","2017","indirect migration background","(0) in school","","","",""
"Daily","2017","indirect migration background","(1a) inadequately completed","","","",""
"Daily","2017","indirect migration background","(1b) general elementary school","","","",""
"Daily","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Daily","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Daily","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Daily","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Daily","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2017","no migration background","(0) in school","","","",""
"Min 1x per week","2017","no migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2017","no migration background","(1b) general elementary school","","","",""
"Min 1x per week","2017","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2017","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2017","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2017","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2017","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2017","direct migration background","(0) in school","3","","",""
"Min 1x per week","2017","direct migration background","(1a) inadequately completed","397","0.172653919959931","0.156784856231736","0.188522983688125"
"Min 1x per week","2017","direct migration background","(1b) general elementary school","169","0.153230995237352","0.131768004006017","0.174693986468686"
"Min 1x per week","2017","direct migration background","(1c) basic vocational qualification","14","","",""
"Min 1x per week","2017","direct migration background","(2b) intermediate general qualification","2","","",""
"Min 1x per week","2017","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2017","direct migration background","(2c_gen) general maturity certificate","116","0.130330114819699","0.106426135186551","0.154234094452847"
"Min 1x per week","2017","direct migration background","(2c_voc) vocational maturity certificate","25","","",""
"Min 1x per week","2017","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2017","direct migration background","(3b) higher tertiary education","133","0.126240386494417","0.104883626096929","0.147597146891905"
"Min 1x per week","2017","indirect migration background","(0) in school","","","",""
"Min 1x per week","2017","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2017","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per week","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2017","no migration background","(0) in school","","","",""
"Min 1x per month","2017","no migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2017","no migration background","(1b) general elementary school","","","",""
"Min 1x per month","2017","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2017","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2017","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2017","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2017","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2017","direct migration background","(0) in school","3","","",""
"Min 1x per month","2017","direct migration background","(1a) inadequately completed","78","0.0517237005298884","0.0424247975118408","0.0610226035479359"
"Min 1x per month","2017","direct migration background","(1b) general elementary school","28","","",""
"Min 1x per month","2017","direct migration background","(1c) basic vocational qualification","3","","",""
"Min 1x per month","2017","direct migration background","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2017","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2017","direct migration background","(2c_gen) general maturity certificate","22","","",""
"Min 1x per month","2017","direct migration background","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per month","2017","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2017","direct migration background","(3b) higher tertiary education","16","","",""
"Min 1x per month","2017","indirect migration background","(0) in school","","","",""
"Min 1x per month","2017","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2017","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per month","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2017","no migration background","(0) in school","","","",""
"Rarely","2017","no migration background","(1a) inadequately completed","","","",""
"Rarely","2017","no migration background","(1b) general elementary school","","","",""
"Rarely","2017","no migration background","(1c) basic vocational qualification","","","",""
"Rarely","2017","no migration background","(2b) intermediate general qualification","","","",""
"Rarely","2017","no migration background","(2a) intermediate vocational","","","",""
"Rarely","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","no migration background","(3a) lower tertiary education","","","",""
"Rarely","2017","no migration background","(3b) higher tertiary education","","","",""
"Rarely","2017","direct migration background","(0) in school","2","","",""
"Rarely","2017","direct migration background","(1a) inadequately completed","127","0.0602648101157447","0.0502727711918978","0.0702568490395916"
"Rarely","2017","direct migration background","(1b) general elementary school","52","0.038456463097271","0.0269986005851433","0.0499143256093987"
"Rarely","2017","direct migration background","(1c) basic vocational qualification","4","","",""
"Rarely","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Rarely","2017","direct migration background","(2a) intermediate vocational","","","",""
"Rarely","2017","direct migration background","(2c_gen) general maturity certificate","54","0.0680808395636651","0.0501965300546932","0.0859651490726369"
"Rarely","2017","direct migration background","(2c_voc) vocational maturity certificate","5","","",""
"Rarely","2017","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","2017","direct migration background","(3b) higher tertiary education","48","0.0459985393419059","0.0325279444861437","0.0594691341976682"
"Rarely","2017","indirect migration background","(0) in school","","","",""
"Rarely","2017","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2017","indirect migration background","(1b) general elementary school","","","",""
"Rarely","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Rarely","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Rarely","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Rarely","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Never","2017","no migration background","(0) in school","","","",""
"Never","2017","no migration background","(1a) inadequately completed","","","",""
"Never","2017","no migration background","(1b) general elementary school","","","",""
"Never","2017","no migration background","(1c) basic vocational qualification","","","",""
"Never","2017","no migration background","(2b) intermediate general qualification","","","",""
"Never","2017","no migration background","(2a) intermediate vocational","","","",""
"Never","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Never","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2017","no migration background","(3a) lower tertiary education","","","",""
"Never","2017","no migration background","(3b) higher tertiary education","","","",""
"Never","2017","direct migration background","(0) in school","1","","",""
"Never","2017","direct migration background","(1a) inadequately completed","504","0.238402288623692","0.220511169755076","0.256293407492308"
"Never","2017","direct migration background","(1b) general elementary school","135","0.128505043505656","0.108564959382321","0.14844512762899"
"Never","2017","direct migration background","(1c) basic vocational qualification","9","","",""
"Never","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Never","2017","direct migration background","(2a) intermediate vocational","","","",""
"Never","2017","direct migration background","(2c_gen) general maturity certificate","65","0.108167114761641","0.0861145061700969","0.130219723353185"
"Never","2017","direct migration background","(2c_voc) vocational maturity certificate","11","","",""
"Never","2017","direct migration background","(3a) lower tertiary education","","","",""
"Never","2017","direct migration background","(3b) higher tertiary education","67","0.0711604252532047","0.054628255466169","0.0876925950402405"
"Never","2017","indirect migration background","(0) in school","","","",""
"Never","2017","indirect migration background","(1a) inadequately completed","","","",""
"Never","2017","indirect migration background","(1b) general elementary school","","","",""
"Never","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Never","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Never","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Never","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Never","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Never","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Daily","2018","no migration background","(0) in school","","","",""
"Daily","2018","no migration background","(1a) inadequately completed","","","",""
"Daily","2018","no migration background","(1b) general elementary school","","","",""
"Daily","2018","no migration background","(1c) basic vocational qualification","","","",""
"Daily","2018","no migration background","(2b) intermediate general qualification","","","",""
"Daily","2018","no migration background","(2a) intermediate vocational","","","",""
"Daily","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2018","no migration background","(3a) lower tertiary education","","","",""
"Daily","2018","no migration background","(3b) higher tertiary education","","","",""
"Daily","2018","direct migration background","(0) in school","4","","",""
"Daily","2018","direct migration background","(1a) inadequately completed","833","0.572416879749945","0.547152234200049","0.597681525299842"
"Daily","2018","direct migration background","(1b) general elementary school","507","0.704761936535191","0.671829660935693","0.737694212134689"
"Daily","2018","direct migration background","(1c) basic vocational qualification","49","0.757729880091187","0.658763205729239","0.856696554453134"
"Daily","2018","direct migration background","(2b) intermediate general qualification","12","","",""
"Daily","2018","direct migration background","(2a) intermediate vocational","","","",""
"Daily","2018","direct migration background","(2c_gen) general maturity certificate","395","0.693566792649949","0.655247034950116","0.731886550349783"
"Daily","2018","direct migration background","(2c_voc) vocational maturity certificate","62","0.702341095872045","0.60626354045411","0.79841865128998"
"Daily","2018","direct migration background","(3a) lower tertiary education","","","",""
"Daily","2018","direct migration background","(3b) higher tertiary education","501","0.786031875933052","0.754791682447574","0.817272069418529"
"Daily","2018","indirect migration background","(0) in school","","","",""
"Daily","2018","indirect migration background","(1a) inadequately completed","","","",""
"Daily","2018","indirect migration background","(1b) general elementary school","","","",""
"Daily","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"Daily","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"Daily","2018","indirect migration background","(2a) intermediate vocational","","","",""
"Daily","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2018","indirect migration background","(3a) lower tertiary education","","","",""
"Daily","2018","indirect migration background","(3b) higher tertiary education","","","",""
