"plh0222","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2008","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2008","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2008","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2008","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2008","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2008","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","no migration background","","","","","5"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2008","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2008","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2008","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","direct migration background","","","","","7"
"1 Strongly disagree","2009","(Married) couple without C. ","direct migration background","5","","","","1"
"1 Strongly disagree","2009","(Married) couple without C. ","indirect migration background","1","","","","1"
"1 Strongly disagree","2009","Single parent ","no migration background","5","","","","1"
"1 Strongly disagree","2009","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2009","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","no migration background","3","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","direct migration background","1","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","no migration background","12","","","","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","indirect migration background","4","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","no migration background","1","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2009","(Married) couple without C. ","no migration background","39","0.00752425600481593","0.00533494355801705","0.0097135684516148","1"
"1 Strongly disagree","2009","1-pers.-HH","no migration background","16","","","","1"
"1 Strongly disagree","2009","1-pers.-HH","direct migration background","1","","","","1"
"1 Strongly disagree","2009","1-pers.-HH","indirect migration background","2","","","","1"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","indirect migration background","2","","","","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2009","Single parent ","no migration background","14","","","","2"
"2 on scale 1-7 ","2009","Single parent ","direct migration background","1","","","","2"
"2 on scale 1-7 ","2009","Single parent ","indirect migration background","1","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","no migration background","11","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","no migration background","5","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","direct migration background","2","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","indirect migration background","2","","","","2"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","direct migration background","1","","","","2"
"2 on scale 1-7 ","2009","1-pers.-HH","no migration background","20","","","","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","direct migration background","9","","","","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","no migration background","48","0.00843585968202354","0.00611877933624598","0.0107529400278011","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","direct migration background","4","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","no migration background","34","0.0103676022137421","0.00652622229164825","0.014208982135836","2"
"2 on scale 1-7 ","2009","1-pers.-HH","direct migration background","2","","","","2"
"2 on scale 1-7 ","2009","1-pers.-HH","indirect migration background","","","","","2"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","no migration background","24","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","direct migration background","7","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","indirect migration background","2","","","","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","indirect migration background","5","","","","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","direct migration background","18","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","indirect migration background","3","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","direct migration background","20","","","","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","no migration background","75","0.0303389843347444","0.0238343687756516","0.0368435998938373","3"
"3 on scale 1-7 ","2009","1-pers.-HH","no migration background","94","0.0390568051646804","0.031614487173622","0.0464991231557388","3"
"3 on scale 1-7 ","2009","Single parent ","no migration background","23","","","","3"
"3 on scale 1-7 ","2009","Single parent ","direct migration background","2","","","","3"
"3 on scale 1-7 ","2009","Single parent ","indirect migration background","3","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","no migration background","50","0.025227494720749","0.0188791867857744","0.0315758026557236","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","direct migration background","9","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","indirect migration background","6","","","","3"
"3 on scale 1-7 ","2009","1-pers.-HH","direct migration background","9","","","","3"
"3 on scale 1-7 ","2009","1-pers.-HH","indirect migration background","7","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","no migration background","157","0.0264664436659802","0.0223997704939107","0.0305331168380498","3"
"4 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","21","","","","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","96","0.0967978113073374","0.0775336963646028","0.116061926250072","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","13","","","","4"
"4 on scale 1-7","2009","Single parent ","no migration background","79","0.103770325013967","0.0829731514770916","0.124567498550842","4"
"4 on scale 1-7","2009","Single parent ","direct migration background","7","","","","4"
"4 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","34","0.112343532567702","0.0772469851562542","0.14744007997915","4"
"4 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","6","","","","4"
"4 on scale 1-7","2009","Single parent ","indirect migration background","6","","","","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","10","","","","4"
"4 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","256","0.108750973165544","0.0969443077173885","0.120557638613699","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","8","","","","4"
"4 on scale 1-7","2009","1-pers.-HH","no migration background","279","0.106785493116675","0.0949211138934087","0.118649872339942","4"
"4 on scale 1-7","2009","(Married) couple without C. ","direct migration background","54","0.113786542403421","0.0863073459299451","0.141265738876897","4"
"4 on scale 1-7","2009","(Married) couple without C. ","no migration background","524","0.0944074660361392","0.0869997282543076","0.101815203817971","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","196","0.0717387724142788","0.0612920185319837","0.0821855262965739","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","27","","","","4"
"4 on scale 1-7","2009","1-pers.-HH","direct migration background","23","","","","4"
"4 on scale 1-7","2009","1-pers.-HH","indirect migration background","3","","","","4"
"5 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","31","0.163166083934009","0.106439207479652","0.219892960388367","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","203","0.285101390812929","0.255687959224633","0.314514822401225","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","31","0.171675525939387","0.114821767662176","0.228529284216599","5"
"5 on scale 1-7","2009","Single parent ","direct migration background","18","","","","5"
"5 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","60","0.208174629495103","0.163051781494466","0.253297477495741","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","24","","","","5"
"5 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","21","","","","5"
"5 on scale 1-7","2009","Single parent ","no migration background","181","0.224248480739366","0.195804908449352","0.25269205302938","5"
"5 on scale 1-7","2009","Single parent ","indirect migration background","15","","","","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","445","0.185860585747776","0.170113059956904","0.201608111538647","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","28","","","","5"
"5 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","515","0.184142667691104","0.169443407656712","0.198841927725495","5"
"5 on scale 1-7","2009","1-pers.-HH","no migration background","571","0.220602011429334","0.204672759486392","0.236531263372275","5"
"5 on scale 1-7","2009","1-pers.-HH","direct migration background","35","0.138427957523471","0.088116545293075","0.188739369753866","5"
"5 on scale 1-7","2009","(Married) couple without C. ","direct migration background","109","0.206156372721358","0.171149342298399","0.241163403144317","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","70","0.198770631947951","0.15609961519066","0.241441648705241","5"
"5 on scale 1-7","2009","(Married) couple without C. ","no migration background","1155","0.18617288341165","0.176311444145258","0.196034322678043","5"
"5 on scale 1-7","2009","1-pers.-HH","indirect migration background","19","","","","5"
"6 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","55","0.338866285925212","0.266203319736993","0.411529252113431","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","62","0.386466046713419","0.313051907344928","0.459880186081911","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","361","0.365040944445462","0.333674344003832","0.396407544887092","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","36","0.296844701499177","0.208182546551884","0.38550685644647","6"
"6 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","95","0.274907725465659","0.225287582893675","0.324527868037642","6"
"6 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","47","0.411000169254504","0.320682182004217","0.50131815650479","6"
"6 on scale 1-7","2009","Single parent ","no migration background","313","0.359624777110397","0.326898234237975","0.39235131998282","6"
"6 on scale 1-7","2009","Single parent ","direct migration background","34","0.432281104016403","0.328184091595072","0.536378116437733","6"
"6 on scale 1-7","2009","Single parent ","indirect migration background","25","","","","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","996","0.432144024086046","0.412089948687029","0.452198099485062","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","121","0.372459449304453","0.320765602913481","0.424153295695424","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","64","0.377823129413666","0.304288644111263","0.45135761471607","6"
"6 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","1090","0.394764122953953","0.37622700057237","0.413301245335537","6"
"6 on scale 1-7","2009","(Married) couple without C. ","direct migration background","185","0.342400723776101","0.301338978103241","0.383462469448962","6"
"6 on scale 1-7","2009","1-pers.-HH","no migration background","923","0.354518478511194","0.336141574267569","0.372895382754818","6"
"6 on scale 1-7","2009","1-pers.-HH","indirect migration background","27","","","","6"
"6 on scale 1-7","2009","1-pers.-HH","direct migration background","61","0.341691324968339","0.272597287829546","0.410785362107131","6"
"6 on scale 1-7","2009","(Married) couple without C. ","no migration background","2375","0.403703435392921","0.391273227566801","0.416133643219041","6"
"7 Strongly agree","2009","Couple + C. LE and GT 16","direct migration background","54","0.313956155292299","0.243985623314581","0.383926687270016","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","indirect migration background","45","0.271543874129746","0.203266628391586","0.339821119867906","7"
"7 Strongly agree","2009","Couple + C. LE and GT 16","no migration background","215","0.219343890040337","0.192384103225857","0.246303676854816","7"
"7 Strongly agree","2009","Couple + C. LE and GT 16","indirect migration background","29","","","","7"
"7 Strongly agree","2009","1-pers.-HH","no migration background","700","0.262201944775806","0.245305407361836","0.279098482189776","7"
"7 Strongly agree","2009","1-pers.-HH","direct migration background","50","0.274641114550316","0.209617958116381","0.339664270984251","7"
"7 Strongly agree","2009","1-pers.-HH","indirect migration background","19","","","","7"
"7 Strongly agree","2009","(Married) couple without C. ","no migration background","1687","0.273289655806469","0.261999283025113","0.284580028587826","7"
"7 Strongly agree","2009","(Married) couple without C. ","direct migration background","131","0.268074565517444","0.229743522804821","0.306405608230067","7"
"7 Strongly agree","2009","(Married) couple without C. ","indirect migration background","37","0.324248506994006","0.238321800718493","0.410175213269519","7"
"7 Strongly agree","2009","Single parent ","no migration background","211","0.250618734091971","0.221064735435617","0.280172732748325","7"
"7 Strongly agree","2009","Single parent ","direct migration background","25","","","","7"
"7 Strongly agree","2009","Single parent ","indirect migration background","24","","","","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","no migration background","643","0.280453702567451","0.262268035009857","0.298639370125046","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","direct migration background","104","0.307651384831141","0.258303299910511","0.35699946975177","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","indirect migration background","59","0.362836521285265","0.289912469627774","0.435760572942756","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","no migration background","689","0.263228476228675","0.246527417704416","0.279929534752934","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","direct migration background","103","0.348137576593664","0.295193019343335","0.401082133843992","7"
"1 Strongly disagree","2010","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2010","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2010","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2010","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2010","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2010","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2010","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2010","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2010","(Married) couple without C. ","no migration background","","","","","1"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2010","1-pers.-HH","direct migration background","","","","","2"
"3 on scale 1-7 ","2010","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2010","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","(Married) couple without C. ","no migration background","","","","","3"
"4 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2010","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2010","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2010","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2010","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2010","(Married) couple without C. ","no migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2010","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2010","1-pers.-HH","direct migration background","","","","","4"
"5 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2010","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2010","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2010","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2010","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2010","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2010","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2010","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","","","","","5"
"6 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2010","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2010","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2010","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2010","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2010","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2010","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2010","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2010","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2010","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2010","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2010","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2010","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2010","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. GT 16 ","direct migration background","","","","","7"
"1 Strongly disagree","2011","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2011","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2011","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2011","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2011","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2011","1-pers.-HH","direct migration background","","","","","1"
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","1-pers.-HH","no migration background","","","","","2"
