"plh0222","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2007","Not Working","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","Not Working","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Full Time","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Full Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Full Time","Single parent ","","","",""
"6 on scale 1-7","2007","Full Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Full Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Full Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Part Time","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Part Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Part Time","Single parent ","","","",""
"6 on scale 1-7","2007","Part Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Part Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Part Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Not Working","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Not Working","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Not Working","Single parent ","","","",""
"6 on scale 1-7","2007","Not Working","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Not Working","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Not Working","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Full Time","1-pers.-HH","","","",""
"7 Strongly agree","2007","Full Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Full Time","Single parent ","","","",""
"7 Strongly agree","2007","Full Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Full Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Full Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Part Time","1-pers.-HH","","","",""
"7 Strongly agree","2007","Part Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Part Time","Single parent ","","","",""
"7 Strongly agree","2007","Part Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Part Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Part Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Not Working","1-pers.-HH","","","",""
"7 Strongly agree","2007","Not Working","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Not Working","Single parent ","","","",""
"7 Strongly agree","2007","Not Working","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Not Working","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Not Working","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Full Time","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Full Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Full Time","Single parent ","","","",""
"1 Strongly disagree","2008","Full Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Full Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Full Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Part Time","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Part Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Part Time","Single parent ","","","",""
"1 Strongly disagree","2008","Part Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Part Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Part Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Not Working","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Not Working","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Not Working","Single parent ","","","",""
"1 Strongly disagree","2008","Not Working","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Not Working","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Not Working","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Full Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Full Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Full Time","Single parent ","","","",""
"2 on scale 1-7 ","2008","Full Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Full Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Full Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Part Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Part Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Part Time","Single parent ","","","",""
"2 on scale 1-7 ","2008","Part Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Part Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Part Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Not Working","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Not Working","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Not Working","Single parent ","","","",""
"2 on scale 1-7 ","2008","Not Working","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Not Working","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Not Working","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Full Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Full Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Full Time","Single parent ","","","",""
"3 on scale 1-7 ","2008","Full Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Full Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Full Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Part Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Part Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Part Time","Single parent ","","","",""
"3 on scale 1-7 ","2008","Part Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Part Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Part Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Not Working","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Not Working","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Not Working","Single parent ","","","",""
"3 on scale 1-7 ","2008","Not Working","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Not Working","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Not Working","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Full Time","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Full Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Full Time","Single parent ","","","",""
"4 on scale 1-7","2008","Full Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Full Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Full Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Part Time","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Part Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Part Time","Single parent ","","","",""
"4 on scale 1-7","2008","Part Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Part Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Part Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Not Working","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Not Working","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Not Working","Single parent ","","","",""
"4 on scale 1-7","2008","Not Working","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Not Working","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Not Working","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Full Time","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Full Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Full Time","Single parent ","","","",""
"5 on scale 1-7","2008","Full Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Full Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Full Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Part Time","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Part Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Part Time","Single parent ","","","",""
"5 on scale 1-7","2008","Part Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Part Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Part Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Not Working","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Not Working","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Not Working","Single parent ","","","",""
"5 on scale 1-7","2008","Not Working","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Not Working","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Not Working","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Full Time","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Full Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Full Time","Single parent ","","","",""
"6 on scale 1-7","2008","Full Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Full Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Full Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Part Time","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Part Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Part Time","Single parent ","","","",""
"6 on scale 1-7","2008","Part Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Part Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Part Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Not Working","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Not Working","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Not Working","Single parent ","","","",""
"6 on scale 1-7","2008","Not Working","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Not Working","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Not Working","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Full Time","1-pers.-HH","","","",""
"7 Strongly agree","2008","Full Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Full Time","Single parent ","","","",""
"7 Strongly agree","2008","Full Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Full Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Full Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Part Time","1-pers.-HH","","","",""
"7 Strongly agree","2008","Part Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Part Time","Single parent ","","","",""
"7 Strongly agree","2008","Part Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Part Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Part Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Not Working","1-pers.-HH","","","",""
"7 Strongly agree","2008","Not Working","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Not Working","Single parent ","","","",""
"7 Strongly agree","2008","Not Working","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Not Working","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Not Working","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","Full Time","1-pers.-HH","2","","",""
"1 Strongly disagree","2009","Full Time","(Married) couple without C. ","13","","",""
"1 Strongly disagree","2009","Full Time","Single parent ","1","","",""
"1 Strongly disagree","2009","Full Time","Couple + C. LE 16 ","2","","",""
"1 Strongly disagree","2009","Full Time","Couple + C. GT 16 ","5","","",""
"1 Strongly disagree","2009","Full Time","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2009","Part Time","1-pers.-HH","1","","",""
"1 Strongly disagree","2009","Part Time","(Married) couple without C. ","6","","",""
"1 Strongly disagree","2009","Part Time","Single parent ","2","","",""
"1 Strongly disagree","2009","Part Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2009","Part Time","Couple + C. GT 16 ","1","","",""
"1 Strongly disagree","2009","Part Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","Not Working","1-pers.-HH","16","","",""
"1 Strongly disagree","2009","Not Working","(Married) couple without C. ","26","","",""
"1 Strongly disagree","2009","Not Working","Single parent ","2","","",""
"1 Strongly disagree","2009","Not Working","Couple + C. LE 16 ","2","","",""
"1 Strongly disagree","2009","Not Working","Couple + C. GT 16 ","10","","",""
"1 Strongly disagree","2009","Not Working","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2009","Full Time","1-pers.-HH","2","","",""
"2 on scale 1-7 ","2009","Full Time","(Married) couple without C. ","12","","",""
"2 on scale 1-7 ","2009","Full Time","Single parent ","2","","",""
"2 on scale 1-7 ","2009","Full Time","Couple + C. LE 16 ","4","","",""
"2 on scale 1-7 ","2009","Full Time","Couple + C. GT 16 ","14","","",""
"2 on scale 1-7 ","2009","Full Time","Couple + C. LE and GT 16","2","","",""
"2 on scale 1-7 ","2009","Part Time","1-pers.-HH","6","","",""
"2 on scale 1-7 ","2009","Part Time","(Married) couple without C. ","4","","",""
"2 on scale 1-7 ","2009","Part Time","Single parent ","3","","",""
"2 on scale 1-7 ","2009","Part Time","Couple + C. LE 16 ","8","","",""
"2 on scale 1-7 ","2009","Part Time","Couple + C. GT 16 ","8","","",""
"2 on scale 1-7 ","2009","Part Time","Couple + C. LE and GT 16","3","","",""
"2 on scale 1-7 ","2009","Not Working","1-pers.-HH","14","","",""
"2 on scale 1-7 ","2009","Not Working","(Married) couple without C. ","41","0.0165099347605161","0.0121832698462998","0.0208365996747325"
"2 on scale 1-7 ","2009","Not Working","Single parent ","11","","",""
"2 on scale 1-7 ","2009","Not Working","Couple + C. LE 16 ","3","","",""
"2 on scale 1-7 ","2009","Not Working","Couple + C. GT 16 ","15","","",""
"2 on scale 1-7 ","2009","Not Working","Couple + C. LE and GT 16","4","","",""
"3 on scale 1-7 ","2009","Full Time","1-pers.-HH","24","","",""
"3 on scale 1-7 ","2009","Full Time","(Married) couple without C. ","38","0.0231884555467144","0.0168866034533437","0.0294903076400851"
"3 on scale 1-7 ","2009","Full Time","Single parent ","10","","",""
"3 on scale 1-7 ","2009","Full Time","Couple + C. LE 16 ","34","0.0168074103137238","0.0100904815587399","0.0235243390687077"
"3 on scale 1-7 ","2009","Full Time","Couple + C. GT 16 ","39","0.0355711732440423","0.0260278856498915","0.045114460838193"
"3 on scale 1-7 ","2009","Full Time","Couple + C. LE and GT 16","14","","",""
"3 on scale 1-7 ","2009","Part Time","1-pers.-HH","21","","",""
"3 on scale 1-7 ","2009","Part Time","(Married) couple without C. ","23","","",""
"3 on scale 1-7 ","2009","Part Time","Single parent ","9","","",""
"3 on scale 1-7 ","2009","Part Time","Couple + C. LE 16 ","20","","",""
"3 on scale 1-7 ","2009","Part Time","Couple + C. GT 16 ","23","","",""
"3 on scale 1-7 ","2009","Part Time","Couple + C. LE and GT 16","10","","",""
"3 on scale 1-7 ","2009","Not Working","1-pers.-HH","65","0.045244549007566","0.0344646872266842","0.0560244107884478"
"3 on scale 1-7 ","2009","Not Working","(Married) couple without C. ","118","0.0336306211398582","0.0275094486325111","0.0397517936472053"
"3 on scale 1-7 ","2009","Not Working","Single parent ","9","","",""
"3 on scale 1-7 ","2009","Not Working","Couple + C. LE 16 ","11","","",""
"3 on scale 1-7 ","2009","Not Working","Couple + C. GT 16 ","36","0.0487587499969237","0.0341072980870608","0.0634102019067866"
"3 on scale 1-7 ","2009","Not Working","Couple + C. LE and GT 16","10","","",""
"4 on scale 1-7","2009","Full Time","1-pers.-HH","68","0.0700347265872131","0.0541535622632091","0.0859158909112172"
"4 on scale 1-7","2009","Full Time","(Married) couple without C. ","129","0.073580720534827","0.0626483910400097","0.0845130500296442"
"4 on scale 1-7","2009","Full Time","Single parent ","17","","",""
"4 on scale 1-7","2009","Full Time","Couple + C. LE 16 ","103","0.055894529966626","0.0438913600654888","0.0678976998677632"
"4 on scale 1-7","2009","Full Time","Couple + C. GT 16 ","109","0.0786512708053529","0.0647811987228523","0.0925213428878535"
"4 on scale 1-7","2009","Full Time","Couple + C. LE and GT 16","41","0.0695964679635165","0.0470655271863763","0.0921274087406567"
"4 on scale 1-7","2009","Part Time","1-pers.-HH","36","0.080247898365991","0.0548918819421871","0.105603914789795"
"4 on scale 1-7","2009","Part Time","(Married) couple without C. ","99","0.115208035860363","0.0962455127871289","0.134170558933596"
"4 on scale 1-7","2009","Part Time","Single parent ","33","0.0952100054270857","0.0641489491370121","0.126271061717159"
"4 on scale 1-7","2009","Part Time","Couple + C. LE 16 ","83","0.0620141159734003","0.0471985709749482","0.0768296609718524"
"4 on scale 1-7","2009","Part Time","Couple + C. GT 16 ","92","0.15215067409728","0.128256913474236","0.176044434720324"
"4 on scale 1-7","2009","Part Time","Couple + C. LE and GT 16","40","0.117401133489203","0.0852887703492532","0.149513496629152"
"4 on scale 1-7","2009","Not Working","1-pers.-HH","201","0.147424520204765","0.12903648748462","0.16581255292491"
"4 on scale 1-7","2009","Not Working","(Married) couple without C. ","356","0.105694400358104","0.0952552642687753","0.116133536447432"
"4 on scale 1-7","2009","Not Working","Single parent ","42","0.114580548761479","0.0777946115412965","0.151366485981662"
"4 on scale 1-7","2009","Not Working","Couple + C. LE 16 ","47","0.133185572829902","0.100767774026538","0.165603371633266"
"4 on scale 1-7","2009","Not Working","Couple + C. GT 16 ","110","0.129514281005783","0.106671514549262","0.152357047462305"
"4 on scale 1-7","2009","Not Working","Couple + C. LE and GT 16","36","0.08688346674532","0.0550107460079824","0.118756187482658"
"5 on scale 1-7","2009","Full Time","1-pers.-HH","189","0.200963082939764","0.176026679266717","0.22589948661281"
"5 on scale 1-7","2009","Full Time","(Married) couple without C. ","401","0.182081497258306","0.165922484397151","0.198240510119462"
"5 on scale 1-7","2009","Full Time","Single parent ","63","0.179844900724875","0.139949746252306","0.219740055197444"
"5 on scale 1-7","2009","Full Time","Couple + C. LE 16 ","234","0.162794103201346","0.143503912706425","0.182084293696268"
"5 on scale 1-7","2009","Full Time","Couple + C. GT 16 ","254","0.180527479894865","0.16070980577689","0.20034515401284"
"5 on scale 1-7","2009","Full Time","Couple + C. LE and GT 16","98","0.24417705246941","0.206139504665379","0.28221460027344"
"5 on scale 1-7","2009","Part Time","1-pers.-HH","99","0.183484630602405","0.147359383684243","0.219609877520567"
"5 on scale 1-7","2009","Part Time","(Married) couple without C. ","198","0.153933780322561","0.132499776865372","0.175367783779751"
"5 on scale 1-7","2009","Part Time","Single parent ","81","0.249062404696067","0.203294920183702","0.294829889208433"
"5 on scale 1-7","2009","Part Time","Couple + C. LE 16 ","221","0.219908550329983","0.194465567859377","0.24535153280059"
"5 on scale 1-7","2009","Part Time","Couple + C. GT 16 ","169","0.185430722709639","0.159575809342505","0.211285636076774"
"5 on scale 1-7","2009","Part Time","Couple + C. LE and GT 16","86","0.266944043077567","0.222814125199788","0.311073960955345"
"5 on scale 1-7","2009","Not Working","1-pers.-HH","337","0.234918960965295","0.212930403319558","0.256907518611032"
"5 on scale 1-7","2009","Not Working","(Married) couple without C. ","686","0.204503137317715","0.1908080496169","0.21819822501853"
"5 on scale 1-7","2009","Not Working","Single parent ","70","0.238767069087873","0.189529359196813","0.288004778978933"
"5 on scale 1-7","2009","Not Working","Couple + C. LE 16 ","88","0.206606045125034","0.167977547158239","0.245234543091828"
"5 on scale 1-7","2009","Not Working","Couple + C. GT 16 ","183","0.196253592540703","0.16923408837915","0.223273096702256"
"5 on scale 1-7","2009","Not Working","Couple + C. LE and GT 16","74","0.27503761267601","0.224508549542765","0.325566675809255"
"6 on scale 1-7","2009","Full Time","1-pers.-HH","408","0.403774413380157","0.373241590588193","0.434307236172122"
"6 on scale 1-7","2009","Full Time","(Married) couple without C. ","954","0.442220949624724","0.421425052615195","0.463016846634253"
"6 on scale 1-7","2009","Full Time","Single parent ","152","0.38616307822469","0.335588185581022","0.436737970868358"
"6 on scale 1-7","2009","Full Time","Couple + C. LE 16 ","618","0.454655669485374","0.4286374394518","0.480673899518947"
"6 on scale 1-7","2009","Full Time","Couple + C. GT 16 ","597","0.394288444799929","0.369108557632525","0.419468331967333"
"6 on scale 1-7","2009","Full Time","Couple + C. LE and GT 16","198","0.377547170180156","0.334624287272937","0.420470053087376"
"6 on scale 1-7","2009","Part Time","1-pers.-HH","167","0.405657691571157","0.359830105988976","0.451485277153339"
"6 on scale 1-7","2009","Part Time","(Married) couple without C. ","448","0.451554285089485","0.421997584042194","0.481110986136776"
"6 on scale 1-7","2009","Part Time","Single parent ","122","0.345897081897363","0.29555890027243","0.396235263522295"
"6 on scale 1-7","2009","Part Time","Couple + C. LE 16 ","403","0.408011441857465","0.377821169600638","0.438201714114293"
"6 on scale 1-7","2009","Part Time","Couple + C. GT 16 ","341","0.335665852946125","0.304250995168188","0.367080710724061"
"6 on scale 1-7","2009","Part Time","Couple + C. LE and GT 16","155","0.359961278855211","0.312077826389415","0.407844731321007"
"6 on scale 1-7","2009","Not Working","1-pers.-HH","436","0.303052908578873","0.279216373789362","0.326889443368384"
"6 on scale 1-7","2009","Not Working","(Married) couple without C. ","1205","0.345763332715355","0.329614077316914","0.361912588113796"
"6 on scale 1-7","2009","Not Working","Single parent ","98","0.357828193390149","0.302465814607575","0.413190572172722"
"6 on scale 1-7","2009","Not Working","Couple + C. LE 16 ","160","0.322666658397348","0.278063035195742","0.367270281598954"
"6 on scale 1-7","2009","Not Working","Couple + C. GT 16 ","302","0.372406905815807","0.339517427429555","0.405296384202059"
"6 on scale 1-7","2009","Not Working","Couple + C. LE and GT 16","106","0.330719778334318","0.277481801454654","0.383957755213981"
"7 Strongly agree","2009","Full Time","1-pers.-HH","299","0.292274704192394","0.263972502012531","0.320576906372257"
"7 Strongly agree","2009","Full Time","(Married) couple without C. ","644","0.269357198354019","0.250781559869791","0.287932836838246"
"7 Strongly agree","2009","Full Time","Single parent ","111","0.333815997312114","0.284829795821521","0.382802198802706"
"7 Strongly agree","2009","Full Time","Couple + C. LE 16 ","412","0.307251135317822","0.283144549744025","0.331357720891619"
"7 Strongly agree","2009","Full Time","Couple + C. GT 16 ","429","0.299725678353267","0.276120357816018","0.323330998890516"
"7 Strongly agree","2009","Full Time","Couple + C. LE and GT 16","136","0.267308338349553","0.2281236020296","0.306493074669506"
"7 Strongly agree","2009","Part Time","1-pers.-HH","111","0.253093881764529","0.212514761441431","0.293673002087627"
"7 Strongly agree","2009","Part Time","(Married) couple without C. ","311","0.254298411400178","0.228434839158103","0.280161983642253"
"7 Strongly agree","2009","Part Time","Single parent ","93","0.255411394964181","0.209260581719801","0.301562208208562"
"7 Strongly agree","2009","Part Time","Couple + C. LE 16 ","283","0.268515044454204","0.241290462920163","0.295739625988244"
"7 Strongly agree","2009","Part Time","Couple + C. GT 16 ","234","0.295840438831152","0.265476889436398","0.326203988225907"
"7 Strongly agree","2009","Part Time","Couple + C. LE and GT 16","92","0.231486737534495","0.189409891472175","0.273563583596815"
"7 Strongly agree","2009","Not Working","1-pers.-HH","359","0.245016354906074","0.222708885990254","0.267323823821895"
"7 Strongly agree","2009","Not Working","(Married) couple without C. ","900","0.28369786118244","0.268391507319465","0.299004215045414"
"7 Strongly agree","2009","Not Working","Single parent ","56","0.17346935742712","0.129738024824598","0.217200690029643"
"7 Strongly agree","2009","Not Working","Couple + C. LE 16 ","111","0.294043231395036","0.250573544484886","0.337512918305186"
"7 Strongly agree","2009","Not Working","Couple + C. GT 16 ","174","0.218991150081858","0.19085593078516","0.247126369378556"
"7 Strongly agree","2009","Not Working","Couple + C. LE and GT 16","70","0.240548794680154","0.192182925810097","0.28891466355021"
"1 Strongly disagree","2010","Full Time","1-pers.-HH","","","",""
"1 Strongly disagree","2010","Full Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","Full Time","Single parent ","","","",""
"1 Strongly disagree","2010","Full Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2010","Full Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2010","Full Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2010","Part Time","1-pers.-HH","","","",""
"1 Strongly disagree","2010","Part Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","Part Time","Single parent ","","","",""
"1 Strongly disagree","2010","Part Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2010","Part Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2010","Part Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2010","Not Working","1-pers.-HH","","","",""
"1 Strongly disagree","2010","Not Working","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","Not Working","Single parent ","","","",""
"1 Strongly disagree","2010","Not Working","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2010","Not Working","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2010","Not Working","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2010","Full Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2010","Full Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2010","Full Time","Single parent ","","","",""
"2 on scale 1-7 ","2010","Full Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2010","Full Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2010","Full Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2010","Part Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2010","Part Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2010","Part Time","Single parent ","","","",""
"2 on scale 1-7 ","2010","Part Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2010","Part Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2010","Part Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2010","Not Working","1-pers.-HH","","","",""
"2 on scale 1-7 ","2010","Not Working","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2010","Not Working","Single parent ","","","",""
"2 on scale 1-7 ","2010","Not Working","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2010","Not Working","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2010","Not Working","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2010","Full Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2010","Full Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2010","Full Time","Single parent ","","","",""
"3 on scale 1-7 ","2010","Full Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2010","Full Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2010","Full Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2010","Part Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2010","Part Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2010","Part Time","Single parent ","","","",""
"3 on scale 1-7 ","2010","Part Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2010","Part Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2010","Part Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2010","Not Working","1-pers.-HH","","","",""
"3 on scale 1-7 ","2010","Not Working","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2010","Not Working","Single parent ","","","",""
"3 on scale 1-7 ","2010","Not Working","Couple + C. LE 16 ","","","",""
