"plh0222","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","Couple + C. GT 16 ","Rural Area","5","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","Urban Area","1","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","Urban Area","11","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","Rural Area","11","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","Urban Area","36","0.00914740733418162","0.00631857580571078","0.0119762388626525"
"2 on scale 1-7 ","2009","(Married) couple without C. ","Rural Area","21","","",""
"2 on scale 1-7 ","2009","Single parent ","Urban Area","11","","",""
"2 on scale 1-7 ","2009","Single parent ","Rural Area","5","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","Urban Area","9","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","Rural Area","6","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","Urban Area","16","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","Rural Area","21","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","Urban Area","6","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","Rural Area","3","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","Urban Area","75","0.0414945036596548","0.0326968450016006","0.0502921623177091"
"3 on scale 1-7 ","2009","1-pers.-HH","Rural Area","35","0.0382969761072188","0.0256673930360067","0.050926559178431"
"3 on scale 1-7 ","2009","(Married) couple without C. ","Urban Area","118","0.0316086446240226","0.0264100980618013","0.036807191186244"
"3 on scale 1-7 ","2009","(Married) couple without C. ","Rural Area","61","0.0173726543835535","0.0119871631570223","0.0227581456100848"
"3 on scale 1-7 ","2009","Single parent ","Urban Area","17","","",""
"3 on scale 1-7 ","2009","Single parent ","Rural Area","11","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Urban Area","40","0.0224113280838031","0.0157275885246857","0.0290950676429205"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Rural Area","25","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Urban Area","58","0.0312396539015668","0.0235282048452468","0.0389511029578868"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Rural Area","40","0.0419884832968224","0.0305932015112285","0.0533837650824164"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Urban Area","17","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Rural Area","17","","",""
"4 on scale 1-7","2009","1-pers.-HH","Urban Area","210","0.111621292873248","0.0977298578626492","0.125512727883847"
"4 on scale 1-7","2009","1-pers.-HH","Rural Area","95","0.100953421314257","0.0811272936512475","0.120779548977266"
"4 on scale 1-7","2009","(Married) couple without C. ","Urban Area","359","0.0914256072162234","0.0828617834316679","0.099989431000779"
"4 on scale 1-7","2009","(Married) couple without C. ","Rural Area","225","0.106230703735157","0.0935297727918061","0.118931634678507"
"4 on scale 1-7","2009","Single parent ","Urban Area","59","0.0972959869667489","0.0739494259691843","0.120642547964314"
"4 on scale 1-7","2009","Single parent ","Rural Area","33","0.0817098118658491","0.053723139803078","0.10969648392862"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","160","0.0763181131785091","0.0643291212503781","0.08830710510664"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","73","0.0548154801702635","0.0404392552462734","0.0691917050942536"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","196","0.122008033146324","0.10749981108033","0.136516255212318"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","115","0.0969093911645681","0.0801011138040249","0.113717668525111"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","75","0.0943294380633074","0.0737910175311174","0.114867858595497"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","42","0.0781145104448088","0.0517505347693831","0.104478486120235"
"5 on scale 1-7","2009","1-pers.-HH","Urban Area","408","0.199761892939273","0.182124253774171","0.217399532104376"
"5 on scale 1-7","2009","1-pers.-HH","Rural Area","217","0.252695628291163","0.224097743856586","0.281293512725739"
"5 on scale 1-7","2009","(Married) couple without C. ","Urban Area","843","0.189137911201374","0.177501572830851","0.200774249571897"
"5 on scale 1-7","2009","(Married) couple without C. ","Rural Area","442","0.185896098959072","0.169860954904717","0.201931243013428"
"5 on scale 1-7","2009","Single parent ","Urban Area","125","0.224711349253387","0.191830200379972","0.257592498126802"
"5 on scale 1-7","2009","Single parent ","Rural Area","89","0.219043970149928","0.17678653592631","0.261301404373546"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","368","0.203212535895475","0.185042569007799","0.22138250278315"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","175","0.161346433656535","0.138113399457431","0.18457946785564"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","375","0.188888762982128","0.17153802384213","0.206239502122125"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","231","0.181143794531931","0.159261635849748","0.203025953214114"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","168","0.250705137935785","0.220249599142453","0.281160676729117"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","90","0.282065224532819","0.237854887772143","0.326275561293496"
"6 on scale 1-7","2009","1-pers.-HH","Urban Area","712","0.361466475767757","0.3402730881619","0.382659863373614"
"6 on scale 1-7","2009","1-pers.-HH","Rural Area","299","0.341420488323783","0.310214698540581","0.372626278106985"
"6 on scale 1-7","2009","(Married) couple without C. ","Urban Area","1728","0.392454939786406","0.377945932582067","0.406963946990745"
"6 on scale 1-7","2009","(Married) couple without C. ","Rural Area","879","0.406655882158682","0.386408696750419","0.426903067566945"
"6 on scale 1-7","2009","Single parent ","Urban Area","241","0.353006171230208","0.315357991380109","0.390654351080306"
"6 on scale 1-7","2009","Single parent ","Rural Area","131","0.381334352164771","0.331708823348483","0.430959880981059"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","760","0.423247225193008","0.400937226343726","0.445557224042289"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","421","0.406653297859135","0.375629042726896","0.437677552991375"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","763","0.364758708099317","0.343421042495619","0.386096373703014"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","477","0.384687000844317","0.357044558595298","0.412329443093335"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","299","0.373947281322079","0.339948062745149","0.407946499899008"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","160","0.324337621926269","0.278346914730852","0.370328329121685"
"7 Strongly agree","2009","1-pers.-HH","Urban Area","547","0.272590702959399","0.252947176309152","0.292234229609646"
"7 Strongly agree","2009","1-pers.-HH","Rural Area","222","0.239070961683117","0.211002295581839","0.267139627784394"
"7 Strongly agree","2009","(Married) couple without C. ","Urban Area","1234","0.27747937823059","0.264175016963952","0.290783739497229"
"7 Strongly agree","2009","(Married) couple without C. ","Rural Area","621","0.266031891779746","0.247817978851639","0.284245804707853"
"7 Strongly agree","2009","Single parent ","Urban Area","162","0.256652290195214","0.222243346361222","0.291061234029206"
"7 Strongly agree","2009","Single parent ","Rural Area","98","0.257712140106941","0.213025490013152","0.302398790200729"
"7 Strongly agree","2009","Couple + C. LE 16 ","Urban Area","544","0.268079994414583","0.248078075902269","0.288081912926896"
"7 Strongly agree","2009","Couple + C. LE 16 ","Rural Area","262","0.341920431934503","0.311960785916704","0.371880077952302"
"7 Strongly agree","2009","Couple + C. GT 16 ","Urban Area","536","0.278394021386782","0.258525995200482","0.298262047573082"
"7 Strongly agree","2009","Couple + C. GT 16 ","Rural Area","301","0.274304707906286","0.248955266493658","0.299654149318913"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Urban Area","212","0.254147689217206","0.223554285697555","0.284741092736857"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Rural Area","86","0.234472895104469","0.192849915706628","0.27609587450231"
"1 Strongly disagree","2010","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2010","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2010","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2010","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2010","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2010","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2010","Single parent ","Urban Area","","","",""
"7 Strongly agree","2010","Single parent ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2011","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2011","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2011","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2011","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2011","Single parent ","Urban Area","","","",""
"7 Strongly agree","2011","Single parent ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2012","Single parent ","Urban Area","1","","",""
"1 Strongly disagree","2012","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Urban Area","5","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Rural Area","1","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Urban Area","2","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2012","Single parent ","Urban Area","6","","",""
"2 on scale 1-7 ","2012","Single parent ","Rural Area","2","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Urban Area","21","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Rural Area","8","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Urban Area","1","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Rural Area","1","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Urban Area","9","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Rural Area","1","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Rural Area","2","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Rural Area","1","","",""
"3 on scale 1-7 ","2012","Single parent ","Urban Area","21","","",""
"3 on scale 1-7 ","2012","Single parent ","Rural Area","5","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Urban Area","60","0.0231319375017501","0.0174364749961896","0.0288274000073107"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Rural Area","16","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Urban Area","1","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Rural Area","2","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Urban Area","16","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Rural Area","9","","",""
"4 on scale 1-7","2012","1-pers.-HH","Urban Area","3","","",""
"4 on scale 1-7","2012","1-pers.-HH","Rural Area","4","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Urban Area","7","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2012","Single parent ","Urban Area","67","0.0628595601212042","0.0479574074847115","0.0777617127576969"
"4 on scale 1-7","2012","Single parent ","Rural Area","31","0.0645399029218016","0.0440792260831349","0.0850005797604683"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","197","0.0792753736609594","0.0690391665381611","0.0895115807837576"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","96","0.0547747264143127","0.0434543725231284","0.066095080305497"
"4 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","4","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","5","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","58","0.120391668716897","0.0932692504258573","0.147514087007937"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","38","0.112559992329847","0.0813918389424968","0.143728145717198"
"5 on scale 1-7","2012","1-pers.-HH","Urban Area","15","","",""
"5 on scale 1-7","2012","1-pers.-HH","Rural Area","7","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Urban Area","4","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Rural Area","1","","",""
"5 on scale 1-7","2012","Single parent ","Urban Area","217","0.214989763866111","0.189766136013252","0.24021339171897"
"5 on scale 1-7","2012","Single parent ","Rural Area","129","0.228186770468896","0.193241005732708","0.263132535205084"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","558","0.196408167963682","0.18135587835209","0.211460457575273"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","335","0.22415098014205","0.203403700453744","0.244898259830357"
"5 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","20","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","8","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","128","0.248886978483629","0.212850756078451","0.284923200888808"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","101","0.245463922493847","0.203023139935264","0.287904705052431"
"6 on scale 1-7","2012","1-pers.-HH","Urban Area","15","","",""
"6 on scale 1-7","2012","1-pers.-HH","Rural Area","13","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Urban Area","10","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Rural Area","8","","",""
"6 on scale 1-7","2012","Single parent ","Urban Area","401","0.388518294284942","0.358591619105117","0.418444969464767"
"6 on scale 1-7","2012","Single parent ","Rural Area","214","0.400787053088326","0.359979491502038","0.441594614674615"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","1144","0.416339145162564","0.397662066711464","0.435016223613665"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","697","0.444845845179446","0.420122126168868","0.469569564190024"
"6 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","29","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","19","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","234","0.36570776852913","0.325565924928642","0.405849612129617"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","166","0.370048255804289","0.322434508213525","0.417662003395053"
"7 Strongly agree","2012","1-pers.-HH","Urban Area","7","","",""
"7 Strongly agree","2012","1-pers.-HH","Rural Area","10","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Urban Area","5","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Rural Area","10","","",""
"7 Strongly agree","2012","Single parent ","Urban Area","306","0.304963439500317","0.276695854118926","0.333231024881708"
"7 Strongly agree","2012","Single parent ","Rural Area","173","0.290006671499564","0.252221244273773","0.327792098725355"
"7 Strongly agree","2012","Couple + C. LE 16 ","Urban Area","691","0.274018050641679","0.257119185739233","0.290916915544125"
"7 Strongly agree","2012","Couple + C. LE 16 ","Rural Area","399","0.260833115942989","0.238987975151009","0.282678256734968"
"7 Strongly agree","2012","Couple + C. GT 16 ","Urban Area","18","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","Rural Area","24","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","Urban Area","106","0.215583698654382","0.181309541016228","0.249857856292535"
"7 Strongly agree","2012","Couple + C. LE and GT 16","Rural Area","80","0.252575873306811","0.209728023680696","0.295423722932927"
"1 Strongly disagree","2013","1-pers.-HH","Urban Area","15","","",""
"1 Strongly disagree","2013","1-pers.-HH","Rural Area","6","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","Urban Area","19","","",""
