"plh0222","year","education","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2008","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2008","Other degree","no migration background","","","",""
"5 on scale 1-7","2008","Other degree","direct migration background","","","",""
"5 on scale 1-7","2008","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2008","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2008","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2008","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2008","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2008","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2008","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2008","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2008","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2008","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2008","Other degree","no migration background","","","",""
"6 on scale 1-7","2008","Other degree","direct migration background","","","",""
"6 on scale 1-7","2008","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2008","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2008","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2008","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2008","secondary school degree","no migration background","","","",""
"7 Strongly agree","2008","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2008","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2008","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2008","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2008","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2008","Other degree","no migration background","","","",""
"7 Strongly agree","2008","Other degree","direct migration background","","","",""
"7 Strongly agree","2008","Other degree","indirect migration background","","","",""
"7 Strongly agree","2008","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2008","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2008","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2009","lower secondary degree","no migration background","41","0.00901263984377227","0.00646158111917069","0.0115636985683738"
"1 Strongly disagree","2009","lower secondary degree","direct migration background","2","","",""
"1 Strongly disagree","2009","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2009","secondary school degree","no migration background","22","","",""
"1 Strongly disagree","2009","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2009","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2009","college entrance qualification","no migration background","10","","",""
"1 Strongly disagree","2009","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2009","college entrance qualification","indirect migration background","3","","",""
"1 Strongly disagree","2009","Other degree","no migration background","3","","",""
"1 Strongly disagree","2009","Other degree","direct migration background","5","","",""
"1 Strongly disagree","2009","Other degree","indirect migration background","1","","",""
"1 Strongly disagree","2009","no degree/no degree yet","no migration background","3","","",""
"1 Strongly disagree","2009","no degree/no degree yet","direct migration background","1","","",""
"1 Strongly disagree","2009","no degree/no degree yet","indirect migration background","2","","",""
"2 on scale 1-7 ","2009","lower secondary degree","no migration background","64","0.0138806975989765","0.010722562047492","0.0170388331504611"
"2 on scale 1-7 ","2009","lower secondary degree","direct migration background","6","","",""
"2 on scale 1-7 ","2009","lower secondary degree","indirect migration background","1","","",""
"2 on scale 1-7 ","2009","secondary school degree","no migration background","28","","",""
"2 on scale 1-7 ","2009","secondary school degree","direct migration background","3","","",""
"2 on scale 1-7 ","2009","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","no migration background","31","0.00754195642980466","0.00500910187140572","0.0100748109882036"
"2 on scale 1-7 ","2009","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","indirect migration background","1","","",""
"2 on scale 1-7 ","2009","Other degree","no migration background","3","","",""
"2 on scale 1-7 ","2009","Other degree","direct migration background","9","","",""
"2 on scale 1-7 ","2009","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","no migration background","4","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","direct migration background","1","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","no migration background","154","0.0288285830357427","0.0243118961503852","0.0333452699211002"
"3 on scale 1-7 ","2009","lower secondary degree","direct migration background","14","","",""
"3 on scale 1-7 ","2009","lower secondary degree","indirect migration background","8","","",""
"3 on scale 1-7 ","2009","secondary school degree","no migration background","142","0.0287324484647569","0.0241227420798882","0.0333421548496255"
"3 on scale 1-7 ","2009","secondary school degree","direct migration background","5","","",""
"3 on scale 1-7 ","2009","secondary school degree","indirect migration background","3","","",""
"3 on scale 1-7 ","2009","college entrance qualification","no migration background","101","0.0297650408116531","0.0247899173157897","0.0347401643075165"
"3 on scale 1-7 ","2009","college entrance qualification","direct migration background","7","","",""
"3 on scale 1-7 ","2009","college entrance qualification","indirect migration background","7","","",""
"3 on scale 1-7 ","2009","Other degree","no migration background","5","","",""
"3 on scale 1-7 ","2009","Other degree","direct migration background","34","0.0502411569943037","0.0337985857200849","0.0666837282685225"
"3 on scale 1-7 ","2009","Other degree","indirect migration background","1","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","no migration background","15","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","direct migration background","4","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","indirect migration background","3","","",""
"4 on scale 1-7","2009","lower secondary degree","no migration background","594","0.114193163884734","0.10560797297698","0.122778354792488"
"4 on scale 1-7","2009","lower secondary degree","direct migration background","31","0.0940812180265054","0.0656486113674822","0.122513824685529"
"4 on scale 1-7","2009","lower secondary degree","indirect migration background","13","","",""
"4 on scale 1-7","2009","secondary school degree","no migration background","407","0.0726284469509519","0.0654670496303972","0.0797898442715065"
"4 on scale 1-7","2009","secondary school degree","direct migration background","15","","",""
"4 on scale 1-7","2009","secondary school degree","indirect migration background","11","","",""
"4 on scale 1-7","2009","college entrance qualification","no migration background","360","0.0937940564517463","0.0852588647972519","0.102329248106241"
"4 on scale 1-7","2009","college entrance qualification","direct migration background","22","","",""
"4 on scale 1-7","2009","college entrance qualification","indirect migration background","12","","",""
"4 on scale 1-7","2009","Other degree","no migration background","12","","",""
"4 on scale 1-7","2009","Other degree","direct migration background","85","0.132570096454804","0.107044657156209","0.158095535753399"
"4 on scale 1-7","2009","Other degree","indirect migration background","2","","",""
"4 on scale 1-7","2009","no degree/no degree yet","no migration background","47","0.195261047815164","0.151485848367605","0.239036247262723"
"4 on scale 1-7","2009","no degree/no degree yet","direct migration background","12","","",""
"4 on scale 1-7","2009","no degree/no degree yet","indirect migration background","10","","",""
"5 on scale 1-7","2009","lower secondary degree","no migration background","1061","0.206970182927142","0.196034169361112","0.217906196493171"
"5 on scale 1-7","2009","lower secondary degree","direct migration background","87","0.188455592733735","0.150368200432225","0.226542985035245"
"5 on scale 1-7","2009","lower secondary degree","indirect migration background","39","0.193572955039259","0.139749967502153","0.247395942576365"
"5 on scale 1-7","2009","secondary school degree","no migration background","951","0.190510804303422","0.179674458905564","0.20134714970128"
"5 on scale 1-7","2009","secondary school degree","direct migration background","36","0.218771808975319","0.158039090360906","0.279504527589732"
"5 on scale 1-7","2009","secondary school degree","indirect migration background","33","0.206453373501021","0.146312368166586","0.266594378835456"
"5 on scale 1-7","2009","college entrance qualification","no migration background","940","0.203271696873662","0.191490056992409","0.215053336754914"
"5 on scale 1-7","2009","college entrance qualification","direct migration background","38","0.143913890733821","0.0979481604611544","0.189879621006487"
"5 on scale 1-7","2009","college entrance qualification","indirect migration background","32","0.180658128928926","0.124763030449922","0.236553227407929"
"5 on scale 1-7","2009","Other degree","no migration background","16","","",""
"5 on scale 1-7","2009","Other degree","direct migration background","128","0.180529369091291","0.151577682218171","0.209481055964412"
"5 on scale 1-7","2009","Other degree","indirect migration background","4","","",""
"5 on scale 1-7","2009","no degree/no degree yet","no migration background","81","0.242740108525625","0.195393806687584","0.290086410363666"
"5 on scale 1-7","2009","no degree/no degree yet","direct migration background","25","","",""
"5 on scale 1-7","2009","no degree/no degree yet","indirect migration background","12","","",""
"6 on scale 1-7","2009","lower secondary degree","no migration background","1822","0.335603513060115","0.322857120105044","0.348349906015186"
"6 on scale 1-7","2009","lower secondary degree","direct migration background","154","0.416428335796176","0.368417660545449","0.464439011046903"
"6 on scale 1-7","2009","lower secondary degree","indirect migration background","72","0.305779171550114","0.243014438231531","0.368543904868698"
"6 on scale 1-7","2009","secondary school degree","no migration background","2099","0.427924226129574","0.414271237734296","0.441577214524851"
"6 on scale 1-7","2009","secondary school degree","direct migration background","58","0.299597001561209","0.232302308058702","0.366891695063716"
"6 on scale 1-7","2009","secondary school degree","indirect migration background","64","0.421044737138908","0.347684607256246","0.49440486702157"
"6 on scale 1-7","2009","college entrance qualification","no migration background","1951","0.431246252051325","0.416747288184886","0.445745215917763"
"6 on scale 1-7","2009","college entrance qualification","direct migration background","98","0.419228598186242","0.354610801769149","0.483846394603336"
"6 on scale 1-7","2009","college entrance qualification","indirect migration background","80","0.441412793304691","0.369272094072413","0.513553492536969"
"6 on scale 1-7","2009","Other degree","no migration background","39","0.301999598682219","0.215807816411746","0.388191380952692"
"6 on scale 1-7","2009","Other degree","direct migration background","217","0.317121661886075","0.282093458177839","0.352149865594311"
"6 on scale 1-7","2009","Other degree","indirect migration background","1","","",""
"6 on scale 1-7","2009","no degree/no degree yet","no migration background","103","0.242840542262913","0.195487587142186","0.29019349738364"
"6 on scale 1-7","2009","no degree/no degree yet","direct migration background","35","0.282018129502055","0.197927616601589","0.366108642402521"
"6 on scale 1-7","2009","no degree/no degree yet","indirect migration background","15","","",""
"7 Strongly agree","2009","lower secondary degree","no migration background","1536","0.291511219649518","0.279243763449497","0.303778675849539"
"7 Strongly agree","2009","lower secondary degree","direct migration background","111","0.247670629986749","0.205630713746911","0.289710546226588"
"7 Strongly agree","2009","lower secondary degree","indirect migration background","74","0.37845183641064","0.312381636542247","0.444522036279032"
"7 Strongly agree","2009","secondary school degree","no migration background","1396","0.271573382890492","0.259300290311999","0.283846475468986"
"7 Strongly agree","2009","secondary school degree","direct migration background","61","0.345253109356906","0.275406776148676","0.415099442565135"
"7 Strongly agree","2009","secondary school degree","indirect migration background","63","0.327062673802552","0.257355693842534","0.396769653762569"
"7 Strongly agree","2009","college entrance qualification","no migration background","1089","0.231109246580829","0.218768167226327","0.243450325935331"
"7 Strongly agree","2009","college entrance qualification","direct migration background","59","0.304059219857606","0.243818616486239","0.364299823228972"
"7 Strongly agree","2009","college entrance qualification","indirect migration background","47","0.270057216715654","0.205553505816992","0.334560927614316"
"7 Strongly agree","2009","Other degree","no migration background","31","0.285107165120681","0.200353325915527","0.369861004325835"
"7 Strongly agree","2009","Other degree","direct migration background","200","0.292671601568303","0.258423690776698","0.326919512359908"
"7 Strongly agree","2009","Other degree","indirect migration background","3","","",""
"7 Strongly agree","2009","no degree/no degree yet","no migration background","62","0.220006376940566","0.174260076833172","0.26575267704796"
"7 Strongly agree","2009","no degree/no degree yet","direct migration background","32","0.288075208877538","0.203445713867966","0.37270470388711"
"7 Strongly agree","2009","no degree/no degree yet","indirect migration background","14","","",""
"1 Strongly disagree","2010","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2010","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2010","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2010","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2010","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2010","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2010","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2010","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2010","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2010","Other degree","no migration background","","","",""
"1 Strongly disagree","2010","Other degree","direct migration background","","","",""
"1 Strongly disagree","2010","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2010","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2010","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2010","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2010","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2010","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2010","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2010","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2010","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2010","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2010","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2010","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2010","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2010","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2010","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2010","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2010","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2010","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2010","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2010","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2010","Other degree","no migration background","","","",""
"4 on scale 1-7","2010","Other degree","direct migration background","","","",""
"4 on scale 1-7","2010","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2010","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2010","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2010","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2010","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2010","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2010","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2010","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2010","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2010","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2010","Other degree","no migration background","","","",""
"5 on scale 1-7","2010","Other degree","direct migration background","","","",""
"5 on scale 1-7","2010","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2010","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2010","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2010","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2010","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2010","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2010","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2010","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2010","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2010","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2010","Other degree","no migration background","","","",""
"6 on scale 1-7","2010","Other degree","direct migration background","","","",""
"6 on scale 1-7","2010","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2010","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2010","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2010","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2010","secondary school degree","no migration background","","","",""
"7 Strongly agree","2010","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2010","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2010","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2010","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2010","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2010","Other degree","no migration background","","","",""
"7 Strongly agree","2010","Other degree","direct migration background","","","",""
"7 Strongly agree","2010","Other degree","indirect migration background","","","",""
"7 Strongly agree","2010","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2010","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2010","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2011","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2011","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2011","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2011","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2011","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2011","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2011","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2011","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2011","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2011","Other degree","no migration background","","","",""
"1 Strongly disagree","2011","Other degree","direct migration background","","","",""
"1 Strongly disagree","2011","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2011","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2011","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2011","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2011","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2011","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2011","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2011","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2011","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2011","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2011","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2011","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2011","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2011","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2011","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2011","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2011","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2011","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2011","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2011","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2011","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2011","Other degree","no migration background","","","",""
"4 on scale 1-7","2011","Other degree","direct migration background","","","",""
"4 on scale 1-7","2011","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2011","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2011","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2011","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2011","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2011","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2011","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2011","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2011","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2011","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2011","Other degree","no migration background","","","",""
"5 on scale 1-7","2011","Other degree","direct migration background","","","",""
"5 on scale 1-7","2011","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2011","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2011","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2011","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2011","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2011","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2011","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2011","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2011","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2011","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2011","Other degree","no migration background","","","",""
"6 on scale 1-7","2011","Other degree","direct migration background","","","",""
"6 on scale 1-7","2011","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2011","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2011","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2011","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2011","secondary school degree","no migration background","","","",""
"7 Strongly agree","2011","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2011","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2011","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2011","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2011","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2011","Other degree","no migration background","","","",""
"7 Strongly agree","2011","Other degree","direct migration background","","","",""
"7 Strongly agree","2011","Other degree","indirect migration background","","","",""
"7 Strongly agree","2011","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2011","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2011","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2012","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2012","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2012","lower secondary degree","indirect migration background","1","","",""
"1 Strongly disagree","2012","secondary school degree","no migration background","3","","",""
"1 Strongly disagree","2012","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2012","secondary school degree","indirect migration background","1","","",""
"1 Strongly disagree","2012","college entrance qualification","no migration background","2","","",""
"1 Strongly disagree","2012","college entrance qualification","direct migration background","1","","",""
"1 Strongly disagree","2012","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2012","Other degree","no migration background","","","",""
"1 Strongly disagree","2012","Other degree","direct migration background","","","",""
"1 Strongly disagree","2012","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","no migration background","1","","",""
"1 Strongly disagree","2012","no degree/no degree yet","direct migration background","1","","",""
"1 Strongly disagree","2012","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","no migration background","10","","",""
"2 on scale 1-7 ","2012","lower secondary degree","direct migration background","3","","",""
"2 on scale 1-7 ","2012","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2012","secondary school degree","no migration background","7","","",""
"2 on scale 1-7 ","2012","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2012","secondary school degree","indirect migration background","1","","",""
"2 on scale 1-7 ","2012","college entrance qualification","no migration background","13","","",""
"2 on scale 1-7 ","2012","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2012","college entrance qualification","indirect migration background","1","","",""
"2 on scale 1-7 ","2012","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2012","Other degree","direct migration background","7","","",""
"2 on scale 1-7 ","2012","Other degree","indirect migration background","1","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","no migration background","4","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","direct migration background","1","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","indirect migration background","1","","",""
"3 on scale 1-7 ","2012","lower secondary degree","no migration background","20","","",""
"3 on scale 1-7 ","2012","lower secondary degree","direct migration background","5","","",""
"3 on scale 1-7 ","2012","lower secondary degree","indirect migration background","5","","",""
