"plh0222","year","education","sex","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2010","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2010","lower secondary degree","Male","","","",""
"5 on scale 1-7","2010","lower secondary degree","Female","","","",""
"5 on scale 1-7","2010","secondary school degree","Male","","","",""
"5 on scale 1-7","2010","secondary school degree","Female","","","",""
"5 on scale 1-7","2010","college entrance qualification","Male","","","",""
"5 on scale 1-7","2010","college entrance qualification","Female","","","",""
"5 on scale 1-7","2010","Other degree","Male","","","",""
"5 on scale 1-7","2010","Other degree","Female","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2010","lower secondary degree","Male","","","",""
"6 on scale 1-7","2010","lower secondary degree","Female","","","",""
"6 on scale 1-7","2010","secondary school degree","Male","","","",""
"6 on scale 1-7","2010","secondary school degree","Female","","","",""
"6 on scale 1-7","2010","college entrance qualification","Male","","","",""
"6 on scale 1-7","2010","college entrance qualification","Female","","","",""
"6 on scale 1-7","2010","Other degree","Male","","","",""
"6 on scale 1-7","2010","Other degree","Female","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2010","lower secondary degree","Male","","","",""
"7 Strongly agree","2010","lower secondary degree","Female","","","",""
"7 Strongly agree","2010","secondary school degree","Male","","","",""
"7 Strongly agree","2010","secondary school degree","Female","","","",""
"7 Strongly agree","2010","college entrance qualification","Male","","","",""
"7 Strongly agree","2010","college entrance qualification","Female","","","",""
"7 Strongly agree","2010","Other degree","Male","","","",""
"7 Strongly agree","2010","Other degree","Female","","","",""
"7 Strongly agree","2010","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2010","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2011","lower secondary degree","Male","","","",""
"1 Strongly disagree","2011","lower secondary degree","Female","","","",""
"1 Strongly disagree","2011","secondary school degree","Male","","","",""
"1 Strongly disagree","2011","secondary school degree","Female","","","",""
"1 Strongly disagree","2011","college entrance qualification","Male","","","",""
"1 Strongly disagree","2011","college entrance qualification","Female","","","",""
"1 Strongly disagree","2011","Other degree","Male","","","",""
"1 Strongly disagree","2011","Other degree","Female","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2011","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2011","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2011","Other degree","Male","","","",""
"2 on scale 1-7 ","2011","Other degree","Female","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2011","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2011","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2011","Other degree","Male","","","",""
"3 on scale 1-7 ","2011","Other degree","Female","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2011","lower secondary degree","Male","","","",""
"4 on scale 1-7","2011","lower secondary degree","Female","","","",""
"4 on scale 1-7","2011","secondary school degree","Male","","","",""
"4 on scale 1-7","2011","secondary school degree","Female","","","",""
"4 on scale 1-7","2011","college entrance qualification","Male","","","",""
"4 on scale 1-7","2011","college entrance qualification","Female","","","",""
"4 on scale 1-7","2011","Other degree","Male","","","",""
"4 on scale 1-7","2011","Other degree","Female","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2011","lower secondary degree","Male","","","",""
"5 on scale 1-7","2011","lower secondary degree","Female","","","",""
"5 on scale 1-7","2011","secondary school degree","Male","","","",""
"5 on scale 1-7","2011","secondary school degree","Female","","","",""
"5 on scale 1-7","2011","college entrance qualification","Male","","","",""
"5 on scale 1-7","2011","college entrance qualification","Female","","","",""
"5 on scale 1-7","2011","Other degree","Male","","","",""
"5 on scale 1-7","2011","Other degree","Female","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2011","lower secondary degree","Male","","","",""
"6 on scale 1-7","2011","lower secondary degree","Female","","","",""
"6 on scale 1-7","2011","secondary school degree","Male","","","",""
"6 on scale 1-7","2011","secondary school degree","Female","","","",""
"6 on scale 1-7","2011","college entrance qualification","Male","","","",""
"6 on scale 1-7","2011","college entrance qualification","Female","","","",""
"6 on scale 1-7","2011","Other degree","Male","","","",""
"6 on scale 1-7","2011","Other degree","Female","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2011","lower secondary degree","Male","","","",""
"7 Strongly agree","2011","lower secondary degree","Female","","","",""
"7 Strongly agree","2011","secondary school degree","Male","","","",""
"7 Strongly agree","2011","secondary school degree","Female","","","",""
"7 Strongly agree","2011","college entrance qualification","Male","","","",""
"7 Strongly agree","2011","college entrance qualification","Female","","","",""
"7 Strongly agree","2011","Other degree","Male","","","",""
"7 Strongly agree","2011","Other degree","Female","","","",""
"7 Strongly agree","2011","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2011","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2012","lower secondary degree","Male","","","",""
"1 Strongly disagree","2012","lower secondary degree","Female","","","",""
"1 Strongly disagree","2012","secondary school degree","Male","","","",""
"1 Strongly disagree","2012","secondary school degree","Female","","","",""
"1 Strongly disagree","2012","college entrance qualification","Male","","","",""
"1 Strongly disagree","2012","college entrance qualification","Female","","","",""
"1 Strongly disagree","2012","Other degree","Male","","","",""
"1 Strongly disagree","2012","Other degree","Female","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2012","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2012","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2012","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2012","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2012","Other degree","Male","","","",""
"2 on scale 1-7 ","2012","Other degree","Female","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2012","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2012","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2012","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2012","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2012","Other degree","Male","","","",""
"3 on scale 1-7 ","2012","Other degree","Female","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2012","lower secondary degree","Male","49","0.0624074029969331","0.0442530387982694","0.0805617671955967"
"4 on scale 1-7","2012","lower secondary degree","Female","66","0.105988972909637","0.0835511496926669","0.128426796126608"
"4 on scale 1-7","2012","secondary school degree","Male","34","0.0354184136068848","0.0226738066383131","0.0481630205754565"
"4 on scale 1-7","2012","secondary school degree","Female","79","0.0562564080650542","0.0448841880862148","0.0676286280438935"
"4 on scale 1-7","2012","college entrance qualification","Male","56","0.0664943016788657","0.0497845553444109","0.0832040480133206"
"4 on scale 1-7","2012","college entrance qualification","Female","101","0.0738182718025557","0.059555136201744","0.0880814074033673"
"4 on scale 1-7","2012","Other degree","Male","35","0.100641251649829","0.0669875066469011","0.134294996652758"
"4 on scale 1-7","2012","Other degree","Female","42","0.130283581903873","0.0958447241783577","0.164722439629388"
"4 on scale 1-7","2012","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2012","lower secondary degree","Male","139","0.225774947392724","0.194396793497216","0.257153101288232"
"5 on scale 1-7","2012","lower secondary degree","Female","156","0.201400861423627","0.172167818587594","0.230633904259661"
"5 on scale 1-7","2012","secondary school degree","Male","144","0.193556888453312","0.166315226780917","0.220798550125708"
"5 on scale 1-7","2012","secondary school degree","Female","309","0.199918049622153","0.18017903430987","0.219657064934437"
"5 on scale 1-7","2012","college entrance qualification","Male","202","0.222998383391337","0.195080597371955","0.25091616941072"
"5 on scale 1-7","2012","college entrance qualification","Female","278","0.199251673703379","0.17746284027729","0.221040507129467"
"5 on scale 1-7","2012","Other degree","Male","79","0.236999143189171","0.189431152804898","0.284567133573444"
"5 on scale 1-7","2012","Other degree","Female","85","0.206050578260013","0.164669824603049","0.247431331916978"
"5 on scale 1-7","2012","no degree/no degree yet","Male","55","0.347348424951603","0.273341409387561","0.421355440515646"
"5 on scale 1-7","2012","no degree/no degree yet","Female","59","0.333617163414618","0.266749291557219","0.400485035272016"
"6 on scale 1-7","2012","lower secondary degree","Male","286","0.397401441097629","0.360674507744176","0.434128374451083"
"6 on scale 1-7","2012","lower secondary degree","Female","252","0.348083469128704","0.313360517241415","0.382806421015992"
"6 on scale 1-7","2012","secondary school degree","Male","386","0.479214481174433","0.444768637437896","0.51366032491097"
"6 on scale 1-7","2012","secondary school degree","Female","696","0.426743687325722","0.402332425994439","0.451154948657005"
"6 on scale 1-7","2012","college entrance qualification","Male","403","0.494142978325371","0.460610985753454","0.527674970897287"
"6 on scale 1-7","2012","college entrance qualification","Female","588","0.451881802486194","0.424734010894569","0.47902959407782"
"6 on scale 1-7","2012","Other degree","Male","104","0.312200255125666","0.260364845449332","0.364035664801999"
"6 on scale 1-7","2012","Other degree","Female","115","0.310277197388654","0.262948202563677","0.35760619221363"
"6 on scale 1-7","2012","no degree/no degree yet","Male","47","0.265488495006996","0.196849378784794","0.334127611229197"
"6 on scale 1-7","2012","no degree/no degree yet","Female","63","0.328934676254639","0.262304856882529","0.395564495626749"
"7 Strongly agree","2012","lower secondary degree","Male","188","0.283932511016509","0.250091724872216","0.317773297160802"
"7 Strongly agree","2012","lower secondary degree","Female","225","0.3070413939006","0.273418812532606","0.340663975268594"
"7 Strongly agree","2012","secondary school degree","Male","235","0.280668174483548","0.249686589412872","0.311649759554225"
"7 Strongly agree","2012","secondary school degree","Female","461","0.296159528483433","0.273625843580075","0.318693213386791"
"7 Strongly agree","2012","college entrance qualification","Male","166","0.186945965221666","0.160798059612711","0.213093870830621"
"7 Strongly agree","2012","college entrance qualification","Female","298","0.254655300012187","0.230890185385437","0.278420414638938"
"7 Strongly agree","2012","Other degree","Male","76","0.305660344672421","0.254127461956627","0.357193227388216"
"7 Strongly agree","2012","Other degree","Female","112","0.318125778814835","0.270475370517254","0.365776187112417"
"7 Strongly agree","2012","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2012","no degree/no degree yet","Female","32","0.169537097328384","0.116323343337671","0.222750851319098"
"1 Strongly disagree","2013","lower secondary degree","Male","","","",""
"1 Strongly disagree","2013","lower secondary degree","Female","","","",""
"1 Strongly disagree","2013","secondary school degree","Male","","","",""
"1 Strongly disagree","2013","secondary school degree","Female","","","",""
"1 Strongly disagree","2013","college entrance qualification","Male","","","",""
"1 Strongly disagree","2013","college entrance qualification","Female","","","",""
"1 Strongly disagree","2013","Other degree","Male","","","",""
"1 Strongly disagree","2013","Other degree","Female","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","Male","30","0.0144373968886165","0.0100417968043854","0.0188329969728476"
"2 on scale 1-7 ","2013","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2013","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2013","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2013","Other degree","Male","","","",""
"2 on scale 1-7 ","2013","Other degree","Female","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","Male","67","0.0269281219655727","0.020963167800193","0.0328930761309524"
"3 on scale 1-7 ","2013","lower secondary degree","Female","75","0.0263109549835057","0.0205594294301611","0.0320624805368504"
"3 on scale 1-7 ","2013","secondary school degree","Male","36","0.0143777074747949","0.00957085793429189","0.0191845570152978"
"3 on scale 1-7 ","2013","secondary school degree","Female","60","0.0210782947377694","0.0161563905072377","0.0260001989683012"
"3 on scale 1-7 ","2013","college entrance qualification","Male","53","0.0200336363688041","0.0147670529783092","0.025300219759299"
"3 on scale 1-7 ","2013","college entrance qualification","Female","45","0.0134115638536366","0.00904432238057622","0.017778805326697"
"3 on scale 1-7 ","2013","Other degree","Male","","","",""
"3 on scale 1-7 ","2013","Other degree","Female","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2013","lower secondary degree","Male","247","0.0880488586214745","0.0776069649100417","0.0984907523329073"
"4 on scale 1-7","2013","lower secondary degree","Female","258","0.0940854464034993","0.0835946260720884","0.10457626673491"
"4 on scale 1-7","2013","secondary school degree","Male","172","0.0693793859502957","0.0591190399110146","0.0796397319895767"
"4 on scale 1-7","2013","secondary school degree","Female","220","0.0694126313262158","0.0607042131765273","0.0781210494759044"
"4 on scale 1-7","2013","college entrance qualification","Male","186","0.0667194528439724","0.0573400361139921","0.0760988695739527"
"4 on scale 1-7","2013","college entrance qualification","Female","170","0.0651137156541168","0.0557464008031127","0.0744810305051208"
"4 on scale 1-7","2013","Other degree","Male","42","0.100846879277496","0.0724838768237269","0.129209881731265"
"4 on scale 1-7","2013","Other degree","Female","58","0.109658222172396","0.084140857171144","0.135175587173648"
"4 on scale 1-7","2013","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2013","lower secondary degree","Male","581","0.209238253148927","0.194249172851149","0.224227333446704"
"5 on scale 1-7","2013","lower secondary degree","Female","579","0.198745615896641","0.184405964483002","0.21308526731028"
"5 on scale 1-7","2013","secondary school degree","Male","484","0.211801145158806","0.195302719671083","0.22829957064653"
"5 on scale 1-7","2013","secondary school degree","Female","621","0.193174828457429","0.179647674570886","0.206701982343973"
"5 on scale 1-7","2013","college entrance qualification","Male","623","0.229366951946086","0.213564199980865","0.245169703911306"
"5 on scale 1-7","2013","college entrance qualification","Female","605","0.218728870088771","0.203034155325903","0.234423584851639"
"5 on scale 1-7","2013","Other degree","Male","94","0.24507322440582","0.204559283546372","0.285587165265269"
"5 on scale 1-7","2013","Other degree","Female","106","0.17221354814296","0.141379562651451","0.203047533634468"
"5 on scale 1-7","2013","no degree/no degree yet","Male","73","0.349679537629276","0.288184379818115","0.411174695440438"
"5 on scale 1-7","2013","no degree/no degree yet","Female","66","0.241952029846455","0.189284346927748","0.294619712765163"
"6 on scale 1-7","2013","lower secondary degree","Male","1029","0.356277685139203","0.338630509408615","0.373924860869792"
"6 on scale 1-7","2013","lower secondary degree","Female","1048","0.348058468155191","0.330941177209128","0.365175759101255"
"6 on scale 1-7","2013","secondary school degree","Male","1010","0.425864881525355","0.405898313682498","0.445831449368212"
"6 on scale 1-7","2013","secondary school degree","Female","1372","0.408684125925377","0.391840131186689","0.425528120664065"
"6 on scale 1-7","2013","college entrance qualification","Male","1258","0.478098951705598","0.459323237434613","0.496874665976582"
"6 on scale 1-7","2013","college entrance qualification","Female","1197","0.459219194738494","0.44029923818614","0.478139151290848"
"6 on scale 1-7","2013","Other degree","Male","142","0.319312525853801","0.275400244550602","0.363224807157001"
"6 on scale 1-7","2013","Other degree","Female","202","0.37445624331213","0.334931756998797","0.413980729625462"
"6 on scale 1-7","2013","no degree/no degree yet","Male","72","0.272301488576787","0.214897396539661","0.329705580613913"
"6 on scale 1-7","2013","no degree/no degree yet","Female","84","0.321322536918007","0.263893234612696","0.378751839223319"
"7 Strongly agree","2013","lower secondary degree","Male","857","0.298021207749529","0.28116665633077","0.314875759168287"
"7 Strongly agree","2013","lower secondary degree","Female","969","0.316352106153589","0.299640961013767","0.33306325129341"
"7 Strongly agree","2013","secondary school degree","Male","631","0.268329073495037","0.250437348563255","0.286220798426818"
"7 Strongly agree","2013","secondary school degree","Female","974","0.302286486995909","0.286550667057106","0.318022306934711"
"7 Strongly agree","2013","college entrance qualification","Male","578","0.201171714929841","0.186103782522961","0.216239647336721"
"7 Strongly agree","2013","college entrance qualification","Female","620","0.23318445233472","0.217130028118483","0.249238876550956"
"7 Strongly agree","2013","Other degree","Male","135","0.281594690671954","0.239230282808007","0.323959098535901"
"7 Strongly agree","2013","Other degree","Female","189","0.297983550221525","0.260632171370563","0.335334929072486"
"7 Strongly agree","2013","no degree/no degree yet","Male","42","0.186742735389688","0.136487890742815","0.236997580036561"
"7 Strongly agree","2013","no degree/no degree yet","Female","55","0.205641129473647","0.155936756694292","0.255345502253002"
"1 Strongly disagree","2014","lower secondary degree","Male","","","",""
"1 Strongly disagree","2014","lower secondary degree","Female","","","",""
"1 Strongly disagree","2014","secondary school degree","Male","","","",""
"1 Strongly disagree","2014","secondary school degree","Female","","","",""
"1 Strongly disagree","2014","college entrance qualification","Male","","","",""
"1 Strongly disagree","2014","college entrance qualification","Female","","","",""
"1 Strongly disagree","2014","Other degree","Male","","","",""
"1 Strongly disagree","2014","Other degree","Female","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2014","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2014","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2014","Other degree","Male","","","",""
"2 on scale 1-7 ","2014","Other degree","Female","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2014","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2014","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2014","Other degree","Male","","","",""
"3 on scale 1-7 ","2014","Other degree","Female","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2014","lower secondary degree","Male","","","",""
"4 on scale 1-7","2014","lower secondary degree","Female","","","",""
"4 on scale 1-7","2014","secondary school degree","Male","","","",""
"4 on scale 1-7","2014","secondary school degree","Female","","","",""
"4 on scale 1-7","2014","college entrance qualification","Male","","","",""
"4 on scale 1-7","2014","college entrance qualification","Female","","","",""
"4 on scale 1-7","2014","Other degree","Male","","","",""
"4 on scale 1-7","2014","Other degree","Female","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2014","lower secondary degree","Male","","","",""
"5 on scale 1-7","2014","lower secondary degree","Female","","","",""
"5 on scale 1-7","2014","secondary school degree","Male","","","",""
"5 on scale 1-7","2014","secondary school degree","Female","","","",""
"5 on scale 1-7","2014","college entrance qualification","Male","","","",""
"5 on scale 1-7","2014","college entrance qualification","Female","","","",""
"5 on scale 1-7","2014","Other degree","Male","","","",""
"5 on scale 1-7","2014","Other degree","Female","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2014","lower secondary degree","Male","","","",""
"6 on scale 1-7","2014","lower secondary degree","Female","","","",""
"6 on scale 1-7","2014","secondary school degree","Male","","","",""
"6 on scale 1-7","2014","secondary school degree","Female","","","",""
"6 on scale 1-7","2014","college entrance qualification","Male","","","",""
"6 on scale 1-7","2014","college entrance qualification","Female","","","",""
"6 on scale 1-7","2014","Other degree","Male","","","",""
"6 on scale 1-7","2014","Other degree","Female","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2014","lower secondary degree","Male","","","",""
"7 Strongly agree","2014","lower secondary degree","Female","","","",""
"7 Strongly agree","2014","secondary school degree","Male","","","",""
"7 Strongly agree","2014","secondary school degree","Female","","","",""
"7 Strongly agree","2014","college entrance qualification","Male","","","",""
"7 Strongly agree","2014","college entrance qualification","Female","","","",""
"7 Strongly agree","2014","Other degree","Male","","","",""
"7 Strongly agree","2014","Other degree","Female","","","",""
"7 Strongly agree","2014","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2014","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2015","lower secondary degree","Male","","","",""
"1 Strongly disagree","2015","lower secondary degree","Female","","","",""
"1 Strongly disagree","2015","secondary school degree","Male","","","",""
"1 Strongly disagree","2015","secondary school degree","Female","","","",""
"1 Strongly disagree","2015","college entrance qualification","Male","","","",""
"1 Strongly disagree","2015","college entrance qualification","Female","","","",""
"1 Strongly disagree","2015","Other degree","Male","","","",""
"1 Strongly disagree","2015","Other degree","Female","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2015","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2015","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2015","Other degree","Male","","","",""
"2 on scale 1-7 ","2015","Other degree","Female","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2015","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2015","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2015","Other degree","Male","","","",""
"3 on scale 1-7 ","2015","Other degree","Female","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2015","lower secondary degree","Male","","","",""
"4 on scale 1-7","2015","lower secondary degree","Female","","","",""
"4 on scale 1-7","2015","secondary school degree","Male","","","",""
"4 on scale 1-7","2015","secondary school degree","Female","","","",""
"4 on scale 1-7","2015","college entrance qualification","Male","","","",""
"4 on scale 1-7","2015","college entrance qualification","Female","","","",""
"4 on scale 1-7","2015","Other degree","Male","","","",""
"4 on scale 1-7","2015","Other degree","Female","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2015","lower secondary degree","Male","","","",""
"5 on scale 1-7","2015","lower secondary degree","Female","","","",""
"5 on scale 1-7","2015","secondary school degree","Male","","","",""
"5 on scale 1-7","2015","secondary school degree","Female","","","",""
"5 on scale 1-7","2015","college entrance qualification","Male","","","",""
"5 on scale 1-7","2015","college entrance qualification","Female","","","",""
"5 on scale 1-7","2015","Other degree","Male","","","",""
"5 on scale 1-7","2015","Other degree","Female","","","",""
"5 on scale 1-7","2015","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2015","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2015","lower secondary degree","Male","","","",""
"6 on scale 1-7","2015","lower secondary degree","Female","","","",""
"6 on scale 1-7","2015","secondary school degree","Male","","","",""
"6 on scale 1-7","2015","secondary school degree","Female","","","",""
"6 on scale 1-7","2015","college entrance qualification","Male","","","",""
"6 on scale 1-7","2015","college entrance qualification","Female","","","",""
"6 on scale 1-7","2015","Other degree","Male","","","",""
"6 on scale 1-7","2015","Other degree","Female","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2015","lower secondary degree","Male","","","",""
"7 Strongly agree","2015","lower secondary degree","Female","","","",""
"7 Strongly agree","2015","secondary school degree","Male","","","",""
"7 Strongly agree","2015","secondary school degree","Female","","","",""
"7 Strongly agree","2015","college entrance qualification","Male","","","",""
"7 Strongly agree","2015","college entrance qualification","Female","","","",""
"7 Strongly agree","2015","Other degree","Male","","","",""
"7 Strongly agree","2015","Other degree","Female","","","",""
"7 Strongly agree","2015","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2015","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2016","lower secondary degree","Male","","","",""
"1 Strongly disagree","2016","lower secondary degree","Female","","","",""
"1 Strongly disagree","2016","secondary school degree","Male","","","",""
"1 Strongly disagree","2016","secondary school degree","Female","","","",""
"1 Strongly disagree","2016","college entrance qualification","Male","","","",""
"1 Strongly disagree","2016","college entrance qualification","Female","","","",""
"1 Strongly disagree","2016","Other degree","Male","","","",""
"1 Strongly disagree","2016","Other degree","Female","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2016","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2016","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2016","Other degree","Male","","","",""
"2 on scale 1-7 ","2016","Other degree","Female","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","Female","","","",""
