"plh0222","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2011","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2011","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2011","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2011","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2011","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2011","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2011","66 and older","Not Working","","","",""
"4 on scale 1-7","2011","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2011","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2011","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2011","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2011","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2011","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2011","66 and older","Full Time","","","",""
"4 on scale 1-7","2011","66 and older","Part Time","","","",""
"4 on scale 1-7","2011","66 and older","Not Working","","","",""
"5 on scale 1-7","2011","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2011","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2011","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2011","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2011","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2011","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2011","66 and older","Full Time","","","",""
"5 on scale 1-7","2011","66 and older","Part Time","","","",""
"5 on scale 1-7","2011","66 and older","Not Working","","","",""
"6 on scale 1-7","2011","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2011","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2011","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2011","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2011","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2011","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2011","66 and older","Full Time","","","",""
"6 on scale 1-7","2011","66 and older","Part Time","","","",""
"6 on scale 1-7","2011","66 and older","Not Working","","","",""
"7 Strongly agree","2011","16-34 y.","Full Time","","","",""
"7 Strongly agree","2011","16-34 y.","Part Time","","","",""
"7 Strongly agree","2011","16-34 y.","Not Working","","","",""
"7 Strongly agree","2011","35-65 y.","Full Time","","","",""
"7 Strongly agree","2011","35-65 y.","Part Time","","","",""
"7 Strongly agree","2011","35-65 y.","Not Working","","","",""
"7 Strongly agree","2011","66 and older","Full Time","","","",""
"7 Strongly agree","2011","66 and older","Part Time","","","",""
"7 Strongly agree","2011","66 and older","Not Working","","","",""
"1 Strongly disagree","2012","16-34 y.","Full Time","1","","",""
"1 Strongly disagree","2012","16-34 y.","Part Time","2","","",""
"1 Strongly disagree","2012","16-34 y.","Not Working","2","","",""
"1 Strongly disagree","2012","35-65 y.","Full Time","2","","",""
"1 Strongly disagree","2012","35-65 y.","Part Time","1","","",""
"1 Strongly disagree","2012","35-65 y.","Not Working","2","","",""
"1 Strongly disagree","2012","66 and older","Full Time","","","",""
"1 Strongly disagree","2012","66 and older","Part Time","","","",""
"1 Strongly disagree","2012","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2012","16-34 y.","Full Time","5","","",""
"2 on scale 1-7 ","2012","16-34 y.","Part Time","6","","",""
"2 on scale 1-7 ","2012","16-34 y.","Not Working","11","","",""
"2 on scale 1-7 ","2012","35-65 y.","Full Time","14","","",""
"2 on scale 1-7 ","2012","35-65 y.","Part Time","9","","",""
"2 on scale 1-7 ","2012","35-65 y.","Not Working","7","","",""
"2 on scale 1-7 ","2012","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2012","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2012","66 and older","Not Working","1","","",""
"3 on scale 1-7 ","2012","16-34 y.","Full Time","5","","",""
"3 on scale 1-7 ","2012","16-34 y.","Part Time","15","","",""
"3 on scale 1-7 ","2012","16-34 y.","Not Working","33","0.0365430221321375","0.0239065809694022","0.0491794632948729"
"3 on scale 1-7 ","2012","35-65 y.","Full Time","29","","",""
"3 on scale 1-7 ","2012","35-65 y.","Part Time","31","0.0150426273783642","0.00945195960934684","0.0206332951473816"
"3 on scale 1-7 ","2012","35-65 y.","Not Working","24","","",""
"3 on scale 1-7 ","2012","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2012","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2012","66 and older","Not Working","2","","",""
"4 on scale 1-7","2012","16-34 y.","Full Time","29","","",""
"4 on scale 1-7","2012","16-34 y.","Part Time","47","0.0627629276119389","0.0454397750979502","0.0800860801259277"
"4 on scale 1-7","2012","16-34 y.","Not Working","93","0.125797223682211","0.103464175403399","0.148130271961023"
"4 on scale 1-7","2012","35-65 y.","Full Time","126","0.0551540028431454","0.045608427828997","0.0646995778572939"
"4 on scale 1-7","2012","35-65 y.","Part Time","127","0.071117577897831","0.059312687236339","0.082922468559323"
"4 on scale 1-7","2012","35-65 y.","Not Working","95","0.114671158992476","0.0935473718866484","0.135794946098303"
"4 on scale 1-7","2012","66 and older","Full Time","","","",""
"4 on scale 1-7","2012","66 and older","Part Time","","","",""
"4 on scale 1-7","2012","66 and older","Not Working","3","","",""
"5 on scale 1-7","2012","16-34 y.","Full Time","133","0.235187856174832","0.201166959205717","0.269208753143947"
"5 on scale 1-7","2012","16-34 y.","Part Time","154","0.190432793291608","0.162388278811933","0.218477307771284"
"5 on scale 1-7","2012","16-34 y.","Not Working","229","0.282862378226923","0.252530784278979","0.313193972174866"
"5 on scale 1-7","2012","35-65 y.","Full Time","444","0.20364842396728","0.186809047308825","0.220487800625734"
"5 on scale 1-7","2012","35-65 y.","Part Time","372","0.193234204652424","0.175099567992302","0.211368841312547"
"5 on scale 1-7","2012","35-65 y.","Not Working","208","0.234213266347426","0.206136179889066","0.262290352805787"
"5 on scale 1-7","2012","66 and older","Full Time","","","",""
"5 on scale 1-7","2012","66 and older","Part Time","","","",""
"5 on scale 1-7","2012","66 and older","Not Working","3","","",""
"6 on scale 1-7","2012","16-34 y.","Full Time","269","0.41503897899468","0.375514256232841","0.45456370175652"
"6 on scale 1-7","2012","16-34 y.","Part Time","337","0.463444370125931","0.427827415226108","0.499061325025753"
"6 on scale 1-7","2012","16-34 y.","Not Working","300","0.325651501986691","0.294092364462756","0.357210639510627"
"6 on scale 1-7","2012","35-65 y.","Full Time","974","0.434758601568154","0.41402980281313","0.455487400323179"
"6 on scale 1-7","2012","35-65 y.","Part Time","782","0.406649087963835","0.384088062975416","0.429210112952253"
"6 on scale 1-7","2012","35-65 y.","Not Working","322","0.341527737604894","0.310088347828043","0.372967127381746"
"6 on scale 1-7","2012","66 and older","Full Time","","","",""
"6 on scale 1-7","2012","66 and older","Part Time","3","","",""
"6 on scale 1-7","2012","66 and older","Not Working","6","","",""
"7 Strongly agree","2012","16-34 y.","Full Time","155","0.267506138498678","0.231997845374354","0.303014431623002"
"7 Strongly agree","2012","16-34 y.","Part Time","192","0.250314478727775","0.21937356391937","0.281255393536179"
"7 Strongly agree","2012","16-34 y.","Not Working","179","0.209876237920616","0.1824519359259","0.237300539915331"
"7 Strongly agree","2012","35-65 y.","Full Time","608","0.28404739917742","0.265190485774677","0.302904312580163"
"7 Strongly agree","2012","35-65 y.","Part Time","499","0.307116220785707","0.28592896582498","0.328303475746434"
"7 Strongly agree","2012","35-65 y.","Not Working","216","0.254897361149713","0.226004995986614","0.283789726312812"
"7 Strongly agree","2012","66 and older","Full Time","","","",""
"7 Strongly agree","2012","66 and older","Part Time","1","","",""
"7 Strongly agree","2012","66 and older","Not Working","4","","",""
"1 Strongly disagree","2013","16-34 y.","Full Time","3","","",""
"1 Strongly disagree","2013","16-34 y.","Part Time","3","","",""
"1 Strongly disagree","2013","16-34 y.","Not Working","6","","",""
"1 Strongly disagree","2013","35-65 y.","Full Time","11","","",""
"1 Strongly disagree","2013","35-65 y.","Part Time","8","","",""
"1 Strongly disagree","2013","35-65 y.","Not Working","9","","",""
"1 Strongly disagree","2013","66 and older","Full Time","1","","",""
"1 Strongly disagree","2013","66 and older","Part Time","3","","",""
"1 Strongly disagree","2013","66 and older","Not Working","27","","",""
"2 on scale 1-7 ","2013","16-34 y.","Full Time","5","","",""
"2 on scale 1-7 ","2013","16-34 y.","Part Time","7","","",""
"2 on scale 1-7 ","2013","16-34 y.","Not Working","10","","",""
"2 on scale 1-7 ","2013","35-65 y.","Full Time","33","0.00624747229822658","0.00411954040115933","0.00837540419529382"
"2 on scale 1-7 ","2013","35-65 y.","Part Time","20","","",""
"2 on scale 1-7 ","2013","35-65 y.","Not Working","27","","",""
"2 on scale 1-7 ","2013","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2013","66 and older","Part Time","4","","",""
"2 on scale 1-7 ","2013","66 and older","Not Working","45","0.0105469803849651","0.00755860640309089","0.0135353543668393"
"3 on scale 1-7 ","2013","16-34 y.","Full Time","24","","",""
"3 on scale 1-7 ","2013","16-34 y.","Part Time","33","0.0271620162075868","0.0178555341007129","0.0364684983144607"
"3 on scale 1-7 ","2013","16-34 y.","Not Working","26","","",""
"3 on scale 1-7 ","2013","35-65 y.","Full Time","74","0.0141160200515696","0.0109300956229116","0.0173019444802276"
"3 on scale 1-7 ","2013","35-65 y.","Part Time","65","0.0213857604028412","0.0162398132571509","0.0265317075485316"
"3 on scale 1-7 ","2013","35-65 y.","Not Working","62","0.0361866885729389","0.0278091582529062","0.0445642188929715"
"3 on scale 1-7 ","2013","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2013","66 and older","Part Time","6","","",""
"3 on scale 1-7 ","2013","66 and older","Not Working","119","0.027427598737803","0.0226497966860796","0.0322054007895264"
"4 on scale 1-7","2013","16-34 y.","Full Time","99","0.0591448404317642","0.0477557430860272","0.0705339377775012"
"4 on scale 1-7","2013","16-34 y.","Part Time","96","0.0758436611380387","0.0606865423888838","0.0910007798871935"
"4 on scale 1-7","2013","16-34 y.","Not Working","107","0.102932399288849","0.0827982771736386","0.123066521404059"
"4 on scale 1-7","2013","35-65 y.","Full Time","306","0.0593242112191957","0.0529444797190825","0.0657039427193089"
"4 on scale 1-7","2013","35-65 y.","Part Time","186","0.0602941567227617","0.0518271328582786","0.0687611805872447"
"4 on scale 1-7","2013","35-65 y.","Not Working","187","0.106546165914184","0.0927057194963973","0.120386612331971"
"4 on scale 1-7","2013","66 and older","Full Time","2","","",""
"4 on scale 1-7","2013","66 and older","Part Time","28","","",""
"4 on scale 1-7","2013","66 and older","Not Working","450","0.104939863493812","0.0959744640588331","0.11390526292879"
"5 on scale 1-7","2013","16-34 y.","Full Time","362","0.211115556810623","0.191412377858913","0.230818735762333"
"5 on scale 1-7","2013","16-34 y.","Part Time","287","0.251548275246736","0.22670683029155","0.276389720201921"
"5 on scale 1-7","2013","16-34 y.","Not Working","264","0.329473979588887","0.298330836354934","0.360617122822839"
"5 on scale 1-7","2013","35-65 y.","Full Time","992","0.18748258553974","0.176942036385638","0.198023134693841"
"5 on scale 1-7","2013","35-65 y.","Part Time","619","0.209415798459071","0.194942217518917","0.223889379399225"
"5 on scale 1-7","2013","35-65 y.","Not Working","411","0.198963188491561","0.181054749567324","0.216871627415797"
"5 on scale 1-7","2013","66 and older","Full Time","9","","",""
"5 on scale 1-7","2013","66 and older","Part Time","55","0.165088063797988","0.127512056706809","0.202664070889166"
"5 on scale 1-7","2013","66 and older","Not Working","953","0.221935856780942","0.209779743847728","0.234091969714156"
"6 on scale 1-7","2013","16-34 y.","Full Time","720","0.448913602976614","0.424899812575927","0.4729273933773"
"6 on scale 1-7","2013","16-34 y.","Part Time","503","0.439085439704201","0.410673089440805","0.467497789967597"
"6 on scale 1-7","2013","16-34 y.","Not Working","311","0.361412955406761","0.329581538224767","0.393244372588755"
"6 on scale 1-7","2013","35-65 y.","Full Time","2283","0.437572255613103","0.424174727138876","0.45096978408733"
"6 on scale 1-7","2013","35-65 y.","Part Time","1289","0.424482140947661","0.406900624900552","0.442063656994769"
"6 on scale 1-7","2013","35-65 y.","Not Working","707","0.368297471866519","0.346660284633775","0.389934659099263"
"6 on scale 1-7","2013","66 and older","Full Time","22","","",""
"6 on scale 1-7","2013","66 and older","Part Time","155","0.382697879476913","0.333504192939157","0.431891566014669"
"6 on scale 1-7","2013","66 and older","Not Working","1631","0.347671247067407","0.333739969771417","0.361602524363397"
"7 Strongly agree","2013","16-34 y.","Full Time","435","0.257751332617256","0.236633727712507","0.278868937522005"
"7 Strongly agree","2013","16-34 y.","Part Time","243","0.20098737087542","0.178044619876866","0.223930121873974"
"7 Strongly agree","2013","16-34 y.","Not Working","151","0.148693568321887","0.12511957730926","0.172267559334513"
"7 Strongly agree","2013","35-65 y.","Full Time","1568","0.293073858862361","0.2807813085655","0.305366409159222"
"7 Strongly agree","2013","35-65 y.","Part Time","849","0.277108819683109","0.261188241173822","0.293029398192395"
"7 Strongly agree","2013","35-65 y.","Not Working","506","0.26340992188846","0.243650505012198","0.283169338764723"
"7 Strongly agree","2013","66 and older","Full Time","22","","",""
"7 Strongly agree","2013","66 and older","Part Time","124","0.336543760233018","0.288718276649965","0.384369243816071"
"7 Strongly agree","2013","66 and older","Not Working","1264","0.280044698620579","0.266909406576071","0.293179990665088"
"1 Strongly disagree","2014","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2014","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2014","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2014","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2014","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2014","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2014","66 and older","Full Time","","","",""
"1 Strongly disagree","2014","66 and older","Part Time","","","",""
"1 Strongly disagree","2014","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2014","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2014","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2014","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2014","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2014","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2014","66 and older","Not Working","","","",""
"4 on scale 1-7","2014","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2014","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2014","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2014","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2014","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2014","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2014","66 and older","Full Time","","","",""
"4 on scale 1-7","2014","66 and older","Part Time","","","",""
"4 on scale 1-7","2014","66 and older","Not Working","","","",""
"5 on scale 1-7","2014","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2014","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2014","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2014","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2014","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2014","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2014","66 and older","Full Time","","","",""
"5 on scale 1-7","2014","66 and older","Part Time","","","",""
"5 on scale 1-7","2014","66 and older","Not Working","","","",""
"6 on scale 1-7","2014","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2014","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2014","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2014","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2014","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2014","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2014","66 and older","Full Time","","","",""
"6 on scale 1-7","2014","66 and older","Part Time","","","",""
"6 on scale 1-7","2014","66 and older","Not Working","","","",""
"7 Strongly agree","2014","16-34 y.","Full Time","","","",""
"7 Strongly agree","2014","16-34 y.","Part Time","","","",""
"7 Strongly agree","2014","16-34 y.","Not Working","","","",""
"7 Strongly agree","2014","35-65 y.","Full Time","","","",""
"7 Strongly agree","2014","35-65 y.","Part Time","","","",""
"7 Strongly agree","2014","35-65 y.","Not Working","","","",""
"7 Strongly agree","2014","66 and older","Full Time","","","",""
"7 Strongly agree","2014","66 and older","Part Time","","","",""
"7 Strongly agree","2014","66 and older","Not Working","","","",""
"1 Strongly disagree","2015","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2015","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2015","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2015","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2015","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2015","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2015","66 and older","Full Time","","","",""
"1 Strongly disagree","2015","66 and older","Part Time","","","",""
"1 Strongly disagree","2015","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2015","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2015","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2015","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2015","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2015","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2015","66 and older","Not Working","","","",""
"4 on scale 1-7","2015","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2015","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2015","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2015","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2015","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2015","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2015","66 and older","Full Time","","","",""
"4 on scale 1-7","2015","66 and older","Part Time","","","",""
"4 on scale 1-7","2015","66 and older","Not Working","","","",""
"5 on scale 1-7","2015","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2015","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2015","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2015","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2015","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2015","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2015","66 and older","Full Time","","","",""
"5 on scale 1-7","2015","66 and older","Part Time","","","",""
"5 on scale 1-7","2015","66 and older","Not Working","","","",""
"6 on scale 1-7","2015","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2015","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2015","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2015","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2015","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2015","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2015","66 and older","Full Time","","","",""
"6 on scale 1-7","2015","66 and older","Part Time","","","",""
"6 on scale 1-7","2015","66 and older","Not Working","","","",""
"7 Strongly agree","2015","16-34 y.","Full Time","","","",""
"7 Strongly agree","2015","16-34 y.","Part Time","","","",""
"7 Strongly agree","2015","16-34 y.","Not Working","","","",""
"7 Strongly agree","2015","35-65 y.","Full Time","","","",""
"7 Strongly agree","2015","35-65 y.","Part Time","","","",""
"7 Strongly agree","2015","35-65 y.","Not Working","","","",""
"7 Strongly agree","2015","66 and older","Full Time","","","",""
"7 Strongly agree","2015","66 and older","Part Time","","","",""
"7 Strongly agree","2015","66 and older","Not Working","","","",""
"1 Strongly disagree","2016","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2016","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2016","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2016","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2016","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2016","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2016","66 and older","Full Time","","","",""
"1 Strongly disagree","2016","66 and older","Part Time","","","",""
"1 Strongly disagree","2016","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2016","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2016","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2016","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2016","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2016","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2016","66 and older","Not Working","","","",""
"4 on scale 1-7","2016","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2016","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2016","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2016","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2016","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2016","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2016","66 and older","Full Time","","","",""
"4 on scale 1-7","2016","66 and older","Part Time","","","",""
"4 on scale 1-7","2016","66 and older","Not Working","","","",""
"5 on scale 1-7","2016","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2016","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2016","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2016","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2016","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2016","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2016","66 and older","Full Time","","","",""
"5 on scale 1-7","2016","66 and older","Part Time","","","",""
"5 on scale 1-7","2016","66 and older","Not Working","","","",""
"6 on scale 1-7","2016","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2016","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2016","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2016","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2016","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2016","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2016","66 and older","Full Time","","","",""
"6 on scale 1-7","2016","66 and older","Part Time","","","",""
"6 on scale 1-7","2016","66 and older","Not Working","","","",""
"7 Strongly agree","2016","16-34 y.","Full Time","","","",""
"7 Strongly agree","2016","16-34 y.","Part Time","","","",""
"7 Strongly agree","2016","16-34 y.","Not Working","","","",""
"7 Strongly agree","2016","35-65 y.","Full Time","","","",""
"7 Strongly agree","2016","35-65 y.","Part Time","","","",""
"7 Strongly agree","2016","35-65 y.","Not Working","","","",""
"7 Strongly agree","2016","66 and older","Full Time","","","",""
"7 Strongly agree","2016","66 and older","Part Time","","","",""
"7 Strongly agree","2016","66 and older","Not Working","","","",""
"1 Strongly disagree","2017","16-34 y.","Full Time","2","","",""
"1 Strongly disagree","2017","16-34 y.","Part Time","1","","",""
"1 Strongly disagree","2017","16-34 y.","Not Working","14","","",""
"1 Strongly disagree","2017","35-65 y.","Full Time","7","","",""
"1 Strongly disagree","2017","35-65 y.","Part Time","11","","",""
"1 Strongly disagree","2017","35-65 y.","Not Working","21","","",""
"1 Strongly disagree","2017","66 and older","Full Time","","","",""
"1 Strongly disagree","2017","66 and older","Part Time","1","","",""
"1 Strongly disagree","2017","66 and older","Not Working","18","","",""
"2 on scale 1-7 ","2017","16-34 y.","Full Time","15","","",""
"2 on scale 1-7 ","2017","16-34 y.","Part Time","8","","",""
"2 on scale 1-7 ","2017","16-34 y.","Not Working","24","","",""
"2 on scale 1-7 ","2017","35-65 y.","Full Time","46","0.00531369676605887","0.00370779336545606","0.00691960016666168"
"2 on scale 1-7 ","2017","35-65 y.","Part Time","29","","",""
"2 on scale 1-7 ","2017","35-65 y.","Not Working","33","0.0122469416938561","0.00865960315296551","0.0158342802347467"
"2 on scale 1-7 ","2017","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2017","66 and older","Part Time","1","","",""
"2 on scale 1-7 ","2017","66 and older","Not Working","52","0.014014388982773","0.0105379124857941","0.017490865479752"
"3 on scale 1-7 ","2017","16-34 y.","Full Time","39","0.0164456987107629","0.0114532652238828","0.0214381321976431"
"3 on scale 1-7 ","2017","16-34 y.","Part Time","50","0.0239917112848309","0.017511402147699","0.0304720204219627"
"3 on scale 1-7 ","2017","16-34 y.","Not Working","69","0.0248259905181867","0.019188247424114","0.0304637336122594"
"3 on scale 1-7 ","2017","35-65 y.","Full Time","106","0.0116531264802866","0.00928255043357223","0.014023702527001"
"3 on scale 1-7 ","2017","35-65 y.","Part Time","102","0.019845539151633","0.0160456438963612","0.0236454344069047"
"3 on scale 1-7 ","2017","35-65 y.","Not Working","90","0.0368025016768378","0.0306616205525069","0.0429433828011687"
"3 on scale 1-7 ","2017","66 and older","Full Time","2","","",""
"3 on scale 1-7 ","2017","66 and older","Part Time","8","","",""
"3 on scale 1-7 ","2017","66 and older","Not Working","148","0.0351700202579438","0.029722126502984","0.0406179140129035"
"4 on scale 1-7","2017","16-34 y.","Full Time","169","0.0615495326208445","0.0521153341383422","0.0709837311033467"
"4 on scale 1-7","2017","16-34 y.","Part Time","204","0.0976324567853111","0.0850626905879824","0.11020222298264"
