"plh0222","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2013","higher education","1061","0.233830439894342","0.221408379632994","0.246252500155691"
"1 Strongly disagree","2014","in school","","","",""
"1 Strongly disagree","2014","inadequately","","","",""
"1 Strongly disagree","2014","general elemantary","","","",""
"1 Strongly disagree","2014","middle vocational","","","",""
"1 Strongly disagree","2014","vocational + Abi","","","",""
"1 Strongly disagree","2014","higher vocational","","","",""
"1 Strongly disagree","2014","higher education","","","",""
"2 on scale 1-7 ","2014","in school","","","",""
"2 on scale 1-7 ","2014","inadequately","","","",""
"2 on scale 1-7 ","2014","general elemantary","","","",""
"2 on scale 1-7 ","2014","middle vocational","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","higher vocational","","","",""
"2 on scale 1-7 ","2014","higher education","","","",""
"3 on scale 1-7 ","2014","in school","","","",""
"3 on scale 1-7 ","2014","inadequately","","","",""
"3 on scale 1-7 ","2014","general elemantary","","","",""
"3 on scale 1-7 ","2014","middle vocational","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","higher vocational","","","",""
"3 on scale 1-7 ","2014","higher education","","","",""
"4 on scale 1-7","2014","in school","","","",""
"4 on scale 1-7","2014","inadequately","","","",""
"4 on scale 1-7","2014","general elemantary","","","",""
"4 on scale 1-7","2014","middle vocational","","","",""
"4 on scale 1-7","2014","vocational + Abi","","","",""
"4 on scale 1-7","2014","higher vocational","","","",""
"4 on scale 1-7","2014","higher education","","","",""
"5 on scale 1-7","2014","in school","","","",""
"5 on scale 1-7","2014","inadequately","","","",""
"5 on scale 1-7","2014","general elemantary","","","",""
"5 on scale 1-7","2014","middle vocational","","","",""
"5 on scale 1-7","2014","vocational + Abi","","","",""
"5 on scale 1-7","2014","higher vocational","","","",""
"5 on scale 1-7","2014","higher education","","","",""
"6 on scale 1-7","2014","in school","","","",""
"6 on scale 1-7","2014","inadequately","","","",""
"6 on scale 1-7","2014","general elemantary","","","",""
"6 on scale 1-7","2014","middle vocational","","","",""
"6 on scale 1-7","2014","vocational + Abi","","","",""
"6 on scale 1-7","2014","higher vocational","","","",""
"6 on scale 1-7","2014","higher education","","","",""
"7 Strongly agree","2014","in school","","","",""
"7 Strongly agree","2014","inadequately","","","",""
"7 Strongly agree","2014","general elemantary","","","",""
"7 Strongly agree","2014","middle vocational","","","",""
"7 Strongly agree","2014","vocational + Abi","","","",""
"7 Strongly agree","2014","higher vocational","","","",""
"7 Strongly agree","2014","higher education","","","",""
"1 Strongly disagree","2015","in school","","","",""
"1 Strongly disagree","2015","inadequately","","","",""
"1 Strongly disagree","2015","general elemantary","","","",""
"1 Strongly disagree","2015","middle vocational","","","",""
"1 Strongly disagree","2015","vocational + Abi","","","",""
"1 Strongly disagree","2015","higher vocational","","","",""
"1 Strongly disagree","2015","higher education","","","",""
"2 on scale 1-7 ","2015","in school","","","",""
"2 on scale 1-7 ","2015","inadequately","","","",""
"2 on scale 1-7 ","2015","general elemantary","","","",""
"2 on scale 1-7 ","2015","middle vocational","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","","","",""
"2 on scale 1-7 ","2015","higher vocational","","","",""
"2 on scale 1-7 ","2015","higher education","","","",""
"3 on scale 1-7 ","2015","in school","","","",""
"3 on scale 1-7 ","2015","inadequately","","","",""
"3 on scale 1-7 ","2015","general elemantary","","","",""
"3 on scale 1-7 ","2015","middle vocational","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","","","",""
"3 on scale 1-7 ","2015","higher vocational","","","",""
"3 on scale 1-7 ","2015","higher education","","","",""
"4 on scale 1-7","2015","in school","","","",""
"4 on scale 1-7","2015","inadequately","","","",""
"4 on scale 1-7","2015","general elemantary","","","",""
"4 on scale 1-7","2015","middle vocational","","","",""
"4 on scale 1-7","2015","vocational + Abi","","","",""
"4 on scale 1-7","2015","higher vocational","","","",""
"4 on scale 1-7","2015","higher education","","","",""
"5 on scale 1-7","2015","in school","","","",""
"5 on scale 1-7","2015","inadequately","","","",""
"5 on scale 1-7","2015","general elemantary","","","",""
"5 on scale 1-7","2015","middle vocational","","","",""
"5 on scale 1-7","2015","vocational + Abi","","","",""
"5 on scale 1-7","2015","higher vocational","","","",""
"5 on scale 1-7","2015","higher education","","","",""
"6 on scale 1-7","2015","in school","","","",""
"6 on scale 1-7","2015","inadequately","","","",""
"6 on scale 1-7","2015","general elemantary","","","",""
"6 on scale 1-7","2015","middle vocational","","","",""
"6 on scale 1-7","2015","vocational + Abi","","","",""
"6 on scale 1-7","2015","higher vocational","","","",""
"6 on scale 1-7","2015","higher education","","","",""
"7 Strongly agree","2015","in school","","","",""
"7 Strongly agree","2015","inadequately","","","",""
"7 Strongly agree","2015","general elemantary","","","",""
"7 Strongly agree","2015","middle vocational","","","",""
"7 Strongly agree","2015","vocational + Abi","","","",""
"7 Strongly agree","2015","higher vocational","","","",""
"7 Strongly agree","2015","higher education","","","",""
"1 Strongly disagree","2016","in school","","","",""
"1 Strongly disagree","2016","inadequately","","","",""
"1 Strongly disagree","2016","general elemantary","","","",""
"1 Strongly disagree","2016","middle vocational","","","",""
"1 Strongly disagree","2016","vocational + Abi","","","",""
"1 Strongly disagree","2016","higher vocational","","","",""
"1 Strongly disagree","2016","higher education","","","",""
"2 on scale 1-7 ","2016","in school","","","",""
"2 on scale 1-7 ","2016","inadequately","","","",""
"2 on scale 1-7 ","2016","general elemantary","","","",""
"2 on scale 1-7 ","2016","middle vocational","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","higher vocational","","","",""
"2 on scale 1-7 ","2016","higher education","","","",""
"3 on scale 1-7 ","2016","in school","","","",""
"3 on scale 1-7 ","2016","inadequately","","","",""
"3 on scale 1-7 ","2016","general elemantary","","","",""
"3 on scale 1-7 ","2016","middle vocational","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","higher vocational","","","",""
"3 on scale 1-7 ","2016","higher education","","","",""
"4 on scale 1-7","2016","in school","","","",""
"4 on scale 1-7","2016","inadequately","","","",""
"4 on scale 1-7","2016","general elemantary","","","",""
"4 on scale 1-7","2016","middle vocational","","","",""
"4 on scale 1-7","2016","vocational + Abi","","","",""
"4 on scale 1-7","2016","higher vocational","","","",""
"4 on scale 1-7","2016","higher education","","","",""
"5 on scale 1-7","2016","in school","","","",""
"5 on scale 1-7","2016","inadequately","","","",""
"5 on scale 1-7","2016","general elemantary","","","",""
"5 on scale 1-7","2016","middle vocational","","","",""
"5 on scale 1-7","2016","vocational + Abi","","","",""
"5 on scale 1-7","2016","higher vocational","","","",""
"5 on scale 1-7","2016","higher education","","","",""
"6 on scale 1-7","2016","in school","","","",""
"6 on scale 1-7","2016","inadequately","","","",""
"6 on scale 1-7","2016","general elemantary","","","",""
"6 on scale 1-7","2016","middle vocational","","","",""
"6 on scale 1-7","2016","vocational + Abi","","","",""
"6 on scale 1-7","2016","higher vocational","","","",""
"6 on scale 1-7","2016","higher education","","","",""
"7 Strongly agree","2016","in school","","","",""
"7 Strongly agree","2016","inadequately","","","",""
"7 Strongly agree","2016","general elemantary","","","",""
"7 Strongly agree","2016","middle vocational","","","",""
"7 Strongly agree","2016","vocational + Abi","","","",""
"7 Strongly agree","2016","higher vocational","","","",""
"7 Strongly agree","2016","higher education","","","",""
"1 Strongly disagree","2017","in school","1","","",""
"1 Strongly disagree","2017","inadequately","10","","",""
"1 Strongly disagree","2017","general elemantary","13","","",""
"1 Strongly disagree","2017","middle vocational","28","","",""
"1 Strongly disagree","2017","vocational + Abi","11","","",""
"1 Strongly disagree","2017","higher vocational","3","","",""
"1 Strongly disagree","2017","higher education","4","","",""
"2 on scale 1-7 ","2017","in school","4","","",""
"2 on scale 1-7 ","2017","inadequately","15","","",""
"2 on scale 1-7 ","2017","general elemantary","37","0.0148088619704698","0.0106651066164138","0.0189526173245258"
"2 on scale 1-7 ","2017","middle vocational","86","0.00824794651635948","0.00666528795851776","0.0098306050742012"
"2 on scale 1-7 ","2017","vocational + Abi","12","","",""
"2 on scale 1-7 ","2017","higher vocational","12","","",""
"2 on scale 1-7 ","2017","higher education","35","0.00598162397462551","0.00417603129535389","0.00778721665389712"
"3 on scale 1-7 ","2017","in school","22","","",""
"3 on scale 1-7 ","2017","inadequately","19","","",""
"3 on scale 1-7 ","2017","general elemantary","89","0.0289798664809422","0.0232249990523127","0.0347347339095718"
"3 on scale 1-7 ","2017","middle vocational","254","0.0226796561355219","0.0200744057997145","0.0252849064713294"
"3 on scale 1-7 ","2017","vocational + Abi","44","0.0190903638198832","0.0134783123647511","0.0247024152750153"
"3 on scale 1-7 ","2017","higher vocational","26","","",""
"3 on scale 1-7 ","2017","higher education","127","0.0172363393312473","0.0141887244402434","0.0202839542222512"
"4 on scale 1-7","2017","in school","69","0.159628508306672","0.124304990438324","0.194952026175021"
"4 on scale 1-7","2017","inadequately","112","0.165191566537889","0.145418874913373","0.184964258162406"
"4 on scale 1-7","2017","general elemantary","326","0.128291082967934","0.1168186112462","0.139763554689668"
"4 on scale 1-7","2017","middle vocational","959","0.0799313501588272","0.075185855935015","0.0846768443826395"
"4 on scale 1-7","2017","vocational + Abi","164","0.0816723283884261","0.0704408650141742","0.092903791762678"
"4 on scale 1-7","2017","higher vocational","98","0.0702420577392603","0.0574826553756889","0.0830014601028317"
"4 on scale 1-7","2017","higher education","521","0.0846656723237275","0.0781470385831723","0.0911843060642828"
"5 on scale 1-7","2017","in school","127","0.3163304303834","0.271479993670542","0.361180867096259"
"5 on scale 1-7","2017","inadequately","159","0.131087949057942","0.113117963087967","0.149057935027916"
"5 on scale 1-7","2017","general elemantary","706","0.228827133680317","0.214415850684559","0.243238416676075"
"5 on scale 1-7","2017","middle vocational","2576","0.207075280045106","0.199984518747085","0.214166041343126"
"5 on scale 1-7","2017","vocational + Abi","480","0.22547949297591","0.208341102771421","0.242617883180398"
"5 on scale 1-7","2017","higher vocational","319","0.220512741493063","0.199812847267513","0.241212635718613"
"5 on scale 1-7","2017","higher education","1526","0.231913163802223","0.222030343792255","0.241795983812191"
"6 on scale 1-7","2017","in school","128","0.3154625248928","0.270645237491442","0.360279812294159"
"6 on scale 1-7","2017","inadequately","355","0.363908132772571","0.338290780194383","0.389525485350759"
"6 on scale 1-7","2017","general elemantary","1040","0.32968764385901","0.313560295616935","0.345814992101085"
"6 on scale 1-7","2017","middle vocational","5082","0.411892229302198","0.40327965431038","0.420504804294015"
"6 on scale 1-7","2017","vocational + Abi","978","0.42873600427077","0.408439864458797","0.449032144082742"
"6 on scale 1-7","2017","higher vocational","717","0.44308902805676","0.418287116369831","0.467890939743689"
"6 on scale 1-7","2017","higher education","3066","0.447499868606528","0.435856579710325","0.45914315750273"
"7 Strongly agree","2017","in school","62","0.148545304974092","0.114246159330171","0.182844450618012"
"7 Strongly agree","2017","inadequately","685","0.286350562648103","0.262280904196874","0.310420221099332"
"7 Strongly agree","2017","general elemantary","1053","0.26236902518166","0.247276953142581","0.277461097220739"
"7 Strongly agree","2017","middle vocational","3560","0.268203083180097","0.260450616132305","0.27595555022789"
"7 Strongly agree","2017","vocational + Abi","595","0.231699538845657","0.214396269311424","0.24900280837989"
"7 Strongly agree","2017","higher vocational","366","0.244627541835389","0.223165056065093","0.266090027605685"
"7 Strongly agree","2017","higher education","1727","0.212070723962064","0.202498849311031","0.221642598613096"
"1 Strongly disagree","2018","in school","","","",""
"1 Strongly disagree","2018","inadequately","","","",""
"1 Strongly disagree","2018","general elemantary","","","",""
"1 Strongly disagree","2018","middle vocational","","","",""
"1 Strongly disagree","2018","vocational + Abi","","","",""
"1 Strongly disagree","2018","higher vocational","","","",""
"1 Strongly disagree","2018","higher education","","","",""
"2 on scale 1-7 ","2018","in school","","","",""
"2 on scale 1-7 ","2018","inadequately","","","",""
"2 on scale 1-7 ","2018","general elemantary","","","",""
"2 on scale 1-7 ","2018","middle vocational","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","higher vocational","","","",""
"2 on scale 1-7 ","2018","higher education","","","",""
"3 on scale 1-7 ","2018","in school","","","",""
"3 on scale 1-7 ","2018","inadequately","","","",""
"3 on scale 1-7 ","2018","general elemantary","","","",""
"3 on scale 1-7 ","2018","middle vocational","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","higher vocational","","","",""
"3 on scale 1-7 ","2018","higher education","","","",""
"4 on scale 1-7","2018","in school","","","",""
"4 on scale 1-7","2018","inadequately","","","",""
"4 on scale 1-7","2018","general elemantary","","","",""
"4 on scale 1-7","2018","middle vocational","","","",""
"4 on scale 1-7","2018","vocational + Abi","","","",""
"4 on scale 1-7","2018","higher vocational","","","",""
"4 on scale 1-7","2018","higher education","","","",""
"5 on scale 1-7","2018","in school","","","",""
"5 on scale 1-7","2018","inadequately","","","",""
"5 on scale 1-7","2018","general elemantary","","","",""
"5 on scale 1-7","2018","middle vocational","","","",""
"5 on scale 1-7","2018","vocational + Abi","","","",""
"5 on scale 1-7","2018","higher vocational","","","",""
"5 on scale 1-7","2018","higher education","","","",""
"6 on scale 1-7","2018","in school","","","",""
"6 on scale 1-7","2018","inadequately","","","",""
"6 on scale 1-7","2018","general elemantary","","","",""
"6 on scale 1-7","2018","middle vocational","","","",""
"6 on scale 1-7","2018","vocational + Abi","","","",""
"6 on scale 1-7","2018","higher vocational","","","",""
"6 on scale 1-7","2018","higher education","","","",""
"7 Strongly agree","2018","in school","","","",""
"7 Strongly agree","2018","inadequately","","","",""
"7 Strongly agree","2018","general elemantary","","","",""
"7 Strongly agree","2018","middle vocational","","","",""
"7 Strongly agree","2018","vocational + Abi","","","",""
"7 Strongly agree","2018","higher vocational","","","",""
"7 Strongly agree","2018","higher education","","","",""
"1 Strongly disagree","2019","in school","3","","",""
"1 Strongly disagree","2019","inadequately","7","","",""
"1 Strongly disagree","2019","general elemantary","23","","",""
"1 Strongly disagree","2019","middle vocational","49","0.00347508168554277","0.00237979328220228","0.00457037008888327"
"1 Strongly disagree","2019","vocational + Abi","8","","",""
"1 Strongly disagree","2019","higher vocational","5","","",""
"1 Strongly disagree","2019","higher education","13","","",""
"2 on scale 1-7 ","2019","in school","5","","",""
"2 on scale 1-7 ","2019","inadequately","9","","",""
"2 on scale 1-7 ","2019","general elemantary","24","","",""
"2 on scale 1-7 ","2019","middle vocational","79","0.00830502449374724","0.00661590095319815","0.00999414803429633"
"2 on scale 1-7 ","2019","vocational + Abi","14","","",""
"2 on scale 1-7 ","2019","higher vocational","11","","",""
"2 on scale 1-7 ","2019","higher education","41","0.0064246648343782","0.00455314820162311","0.00829618146713329"
"3 on scale 1-7 ","2019","in school","16","","",""
"3 on scale 1-7 ","2019","inadequately","18","","",""
"3 on scale 1-7 ","2019","general elemantary","80","0.0411025680937082","0.0331433629769838","0.0490617732104326"
"3 on scale 1-7 ","2019","middle vocational","235","0.0218785955567654","0.0191558440897793","0.0246013470237515"
"3 on scale 1-7 ","2019","vocational + Abi","36","0.0128337691835616","0.00809253509721773","0.0175750032699055"
"3 on scale 1-7 ","2019","higher vocational","22","","",""
"3 on scale 1-7 ","2019","higher education","124","0.0180106899906103","0.0148954851592922","0.0211258948219283"
"4 on scale 1-7","2019","in school","39","0.0895209867695964","0.0586245376629684","0.120417435876224"
"4 on scale 1-7","2019","inadequately","51","0.108229073739494","0.0772768943359863","0.139181253143003"
"4 on scale 1-7","2019","general elemantary","284","0.124868996906117","0.111616033862605","0.138121959949629"
"4 on scale 1-7","2019","middle vocational","915","0.0913680873712121","0.0860052681272936","0.0967309066151305"
"4 on scale 1-7","2019","vocational + Abi","157","0.0753237780415152","0.064206971881045","0.0864405842019853"
"4 on scale 1-7","2019","higher vocational","127","0.0693496712170547","0.0571322725510525","0.081567069883057"
"4 on scale 1-7","2019","higher education","518","0.0740556040462125","0.0679216647980794","0.0801895432943456"
"5 on scale 1-7","2019","in school","100","0.386389923862795","0.333694814920415","0.439085032805176"
"5 on scale 1-7","2019","inadequately","81","0.1915071262658","0.152303776587423","0.230710475944177"
"5 on scale 1-7","2019","general elemantary","553","0.22935332078057","0.212498299215147","0.246208342345992"
"5 on scale 1-7","2019","middle vocational","2296","0.201388238021776","0.193923977285155","0.208852498758397"
"5 on scale 1-7","2019","vocational + Abi","451","0.233904796764305","0.216073617084868","0.251735976443742"
"5 on scale 1-7","2019","higher vocational","331","0.218414498866934","0.198544755668383","0.238284242065486"
"5 on scale 1-7","2019","higher education","1579","0.229247179966145","0.219400776796004","0.239093583136286"
"6 on scale 1-7","2019","in school","111","0.289449009324963","0.240370108513505","0.338527910136421"
"6 on scale 1-7","2019","inadequately","112","0.340491641214984","0.293279250988572","0.387704031441395"
"6 on scale 1-7","2019","general elemantary","832","0.340698455734177","0.321697463976246","0.359699447492107"
"6 on scale 1-7","2019","middle vocational","4452","0.397341171736882","0.388233246756397","0.406449096717368"
"6 on scale 1-7","2019","vocational + Abi","962","0.431199817838621","0.410338665792626","0.452060969884616"
"6 on scale 1-7","2019","higher vocational","732","0.409149271130769","0.385504067769887","0.432794474491652"
"6 on scale 1-7","2019","higher education","3105","0.450861834078814","0.439206342274697","0.462517325882931"
"7 Strongly agree","2019","in school","54","0.190273152325021","0.147794650086431","0.232751654563612"
"7 Strongly agree","2019","inadequately","109","0.30001614099331","0.254358977003525","0.345673304983096"
"7 Strongly agree","2019","general elemantary","594","0.245157264614","0.227910812618501","0.262403716609499"
"7 Strongly agree","2019","middle vocational","3063","0.276243801134075","0.267921482908745","0.284566119359405"
"7 Strongly agree","2019","vocational + Abi","537","0.236097220648829","0.218208321196956","0.253986120100703"
"7 Strongly agree","2019","higher vocational","433","0.265960115427804","0.244711464583017","0.28720876627259"
"7 Strongly agree","2019","higher education","1621","0.218442113851786","0.208763418675836","0.228120809027736"
