"plh0222","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2013","66 and older","Urban Area","75","0.0258787468355279","0.0203930323326202","0.0313644613384356","3"
"3 on scale 1-7 ","2013","35-65 y.","Urban Area","128","0.0205626034465555","0.0170911769971671","0.0240340298959439","3"
"3 on scale 1-7 ","2013","35-65 y.","Rural Area","73","0.0195549971472362","0.0151478817350996","0.0239621125593729","3"
"3 on scale 1-7 ","2013","16-34 y.","Rural Area","26","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Urban Area","57","0.0253903334255912","0.0192895275825473","0.0314911392686351","3"
"4 on scale 1-7","2013","66 and older","Rural Area","167","0.0990946313429594","0.0848997108682339","0.113289551817685","4"
"4 on scale 1-7","2013","66 and older","Urban Area","313","0.103137299503314","0.0926291575652573","0.113645441441371","4"
"4 on scale 1-7","2013","35-65 y.","Urban Area","434","0.0701594879502595","0.063911675066738","0.076407300833781","4"
"4 on scale 1-7","2013","35-65 y.","Rural Area","245","0.0652847349665934","0.0574222574415227","0.0731472124916641","4"
"4 on scale 1-7","2013","16-34 y.","Urban Area","211","0.0737579346430487","0.0636210555044855","0.083894813781612","4"
"4 on scale 1-7","2013","16-34 y.","Rural Area","91","0.0707143997743132","0.055840193419279","0.0855886061293474","4"
"5 on scale 1-7","2013","66 and older","Rural Area","326","0.194227923462688","0.175433446104554","0.213022400820822","5"
"5 on scale 1-7","2013","35-65 y.","Urban Area","1272","0.20148229850805","0.191670665416152","0.211293931599949","5"
"5 on scale 1-7","2013","35-65 y.","Rural Area","750","0.184689477525697","0.172338636641398","0.197040318409996","5"
"5 on scale 1-7","2013","66 and older","Urban Area","691","0.227491850649419","0.213007816910464","0.241975884388375","5"
"5 on scale 1-7","2013","16-34 y.","Rural Area","276","0.243694044790781","0.218783886513045","0.268604203068517","5"
"5 on scale 1-7","2013","16-34 y.","Urban Area","637","0.248073058593955","0.231323040979025","0.264823076208885","5"
"6 on scale 1-7","2013","16-34 y.","Rural Area","473","0.426924979255861","0.398224655806933","0.455625302704789","6"
"6 on scale 1-7","2013","66 and older","Rural Area","656","0.374954230672417","0.351954997713688","0.397953463631146","6"
"6 on scale 1-7","2013","66 and older","Urban Area","1152","0.33947288534153","0.323112145378559","0.355833625304502","6"
"6 on scale 1-7","2013","35-65 y.","Urban Area","2711","0.42496145652499","0.41286929817847","0.437053614871511","6"
"6 on scale 1-7","2013","35-65 y.","Rural Area","1568","0.41399384027466","0.398316876423588","0.429670804125731","6"
"6 on scale 1-7","2013","16-34 y.","Urban Area","1061","0.429234123063923","0.410037989408802","0.448430256719044","6"
"7 Strongly agree","2013","66 and older","Rural Area","474","0.27927344459072","0.25795927602961","0.300587613151831","7"
"7 Strongly agree","2013","16-34 y.","Urban Area","566","0.216463430947063","0.200491421856138","0.232435440037988","7"
"7 Strongly agree","2013","16-34 y.","Rural Area","263","0.225222883432426","0.20098470833512","0.249461058529733","7"
"7 Strongly agree","2013","35-65 y.","Urban Area","1807","0.271500043197417","0.260621260704881","0.282378825689953","7"
"7 Strongly agree","2013","35-65 y.","Rural Area","1116","0.304579536623787","0.289931209819373","0.319227863428202","7"
"7 Strongly agree","2013","66 and older","Urban Area","936","0.288091667839332","0.272444618283291","0.303738717395373","7"
"1 Strongly disagree","2014","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2014","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2014","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2014","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2014","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2014","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2014","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2014","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2014","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2014","66 and older","Urban Area","","","","","5"
"6 on scale 1-7","2014","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2014","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Rural Area","","","","","6"
"7 Strongly agree","2014","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2014","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2014","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2014","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2014","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2014","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2015","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2015","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2015","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2015","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2015","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2015","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2015","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2015","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2015","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2015","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2015","35-65 y.","Rural Area","","","","","5"
"6 on scale 1-7","2015","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2015","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Urban Area","","","","","6"
"7 Strongly agree","2015","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2015","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2015","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2015","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2015","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2015","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2016","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2016","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2016","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2016","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2016","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2016","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2016","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2016","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Rural Area","","","","","5"
"6 on scale 1-7","2016","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2016","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Rural Area","","","","","6"
"7 Strongly agree","2016","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2016","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2016","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2016","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2016","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2016","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2017","16-34 y.","Rural Area","5","","","","1"
"1 Strongly disagree","2017","35-65 y.","Urban Area","26","","","","1"
"1 Strongly disagree","2017","35-65 y.","Rural Area","13","","","","1"
"1 Strongly disagree","2017","66 and older","Urban Area","11","","","","1"
"1 Strongly disagree","2017","66 and older","Rural Area","8","","","","1"
"1 Strongly disagree","2017","16-34 y.","Urban Area","12","","","","1"
"2 on scale 1-7 ","2017","66 and older","Urban Area","30","0.0109541216648578","0.00731172004443491","0.0145965232852808","2"
"2 on scale 1-7 ","2017","35-65 y.","Rural Area","36","0.00571989337881253","0.00379966777793372","0.00764011897969135","2"
"2 on scale 1-7 ","2017","66 and older","Rural Area","23","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","Urban Area","72","0.00772793118932957","0.00607134398653915","0.00938451839211999","2"
"2 on scale 1-7 ","2017","16-34 y.","Rural Area","11","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","Urban Area","36","0.00784068583930671","0.00543369102034833","0.0102476806582651","2"
"3 on scale 1-7 ","2017","66 and older","Urban Area","98","0.031631319745756","0.0255068307994475","0.0377558086920646","3"
"3 on scale 1-7 ","2017","66 and older","Rural Area","60","0.0357425749522154","0.0273011716416508","0.0441839782627801","3"
"3 on scale 1-7 ","2017","35-65 y.","Urban Area","198","0.0185420581093083","0.01599004964044","0.0210940665781765","3"
"3 on scale 1-7 ","2017","35-65 y.","Rural Area","100","0.0175216450010949","0.0141808267636768","0.0208624632385129","3"
"3 on scale 1-7 ","2017","16-34 y.","Rural Area","54","0.0208515971837058","0.0151385852821715","0.0265646090852401","3"
"3 on scale 1-7 ","2017","16-34 y.","Urban Area","104","0.0208012226632163","0.0169064036195857","0.024696041706847","3"
"4 on scale 1-7","2017","35-65 y.","Urban Area","777","0.0861116132509234","0.0808046664071771","0.0914185600946697","4"
"4 on scale 1-7","2017","35-65 y.","Rural Area","381","0.0708877258301104","0.0643530577311046","0.0774223939291163","4"
"4 on scale 1-7","2017","16-34 y.","Rural Area","218","0.0898495501587177","0.0784158775309726","0.101283222786463","4"
"4 on scale 1-7","2017","16-34 y.","Urban Area","459","0.0901566719923767","0.0823405799419077","0.0979727640428457","4"
"4 on scale 1-7","2017","66 and older","Urban Area","314","0.109570056115659","0.0986396411024183","0.1205004711289","4"
"4 on scale 1-7","2017","66 and older","Rural Area","192","0.103210898698754","0.0893773635840804","0.117044433813427","4"
"5 on scale 1-7","2017","16-34 y.","Rural Area","512","0.248549324891291","0.231269961463313","0.265828688319269","5"
"5 on scale 1-7","2017","35-65 y.","Urban Area","2166","0.209528100924652","0.201829148220487","0.217227053628817","5"
"5 on scale 1-7","2017","66 and older","Rural Area","389","0.196206619022008","0.178149258205117","0.214263979838898","5"
"5 on scale 1-7","2017","16-34 y.","Urban Area","1214","0.260566514308307","0.248587632476316","0.272545396140298","5"
"5 on scale 1-7","2017","66 and older","Urban Area","707","0.22661087750016","0.211961126682481","0.24126062831784","5"
"5 on scale 1-7","2017","35-65 y.","Rural Area","1073","0.183531953988197","0.173675303564725","0.19338860441167","5"
"6 on scale 1-7","2017","35-65 y.","Urban Area","4419","0.4201332235779","0.41079584597617","0.429470601179629","6"
"6 on scale 1-7","2017","66 and older","Urban Area","1212","0.371727391913683","0.354816084792464","0.388638699034903","6"
"6 on scale 1-7","2017","66 and older","Rural Area","720","0.389738046573327","0.367562732187882","0.411913360958773","6"
"6 on scale 1-7","2017","35-65 y.","Rural Area","2477","0.437943644131258","0.425310747014479","0.450576541248036","6"
"6 on scale 1-7","2017","16-34 y.","Rural Area","913","0.418686136706569","0.398960963009156","0.438411310403982","6"
"6 on scale 1-7","2017","16-34 y.","Urban Area","1877","0.403241290325745","0.389854104151453","0.416628476500037","6"
"7 Strongly agree","2017","16-34 y.","Urban Area","1456","0.215931903210241","0.204702860855231","0.227160945565251","7"
"7 Strongly agree","2017","16-34 y.","Rural Area","690","0.211429348353804","0.195103560596876","0.227755136110732","7"
"7 Strongly agree","2017","35-65 y.","Urban Area","3076","0.255446688634469","0.247196472351416","0.263696904917521","7"
"7 Strongly agree","2017","35-65 y.","Rural Area","1845","0.282898353452663","0.271429777809506","0.29436692909582","7"
"7 Strongly agree","2017","66 and older","Urban Area","765","0.2461247364433","0.231051093963043","0.261198378923558","7"
"7 Strongly agree","2017","66 and older","Rural Area","466","0.251840168926972","0.232102996702997","0.271577341150946","7"
"1 Strongly disagree","2018","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2018","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2018","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2018","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2018","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Urban Area","","","","","4"
"4 on scale 1-7","2018","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2018","66 and older","Urban Area","","","","","4"
"5 on scale 1-7","2018","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2018","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Urban Area","","","","","5"
"6 on scale 1-7","2018","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2018","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2018","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2018","66 and older","Rural Area","","","","","6"
"7 Strongly agree","2018","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2018","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2018","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2018","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2018","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2018","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2019","66 and older","Urban Area","23","","","","1"
"1 Strongly disagree","2019","66 and older","Rural Area","11","","","","1"
"1 Strongly disagree","2019","35-65 y.","Urban Area","36","0.00407693118709357","0.00275665530486518","0.00539720706932197","1"
"1 Strongly disagree","2019","35-65 y.","Rural Area","16","","","","1"
"1 Strongly disagree","2019","16-34 y.","Rural Area","9","","","","1"
"1 Strongly disagree","2019","16-34 y.","Urban Area","17","","","","1"
"2 on scale 1-7 ","2019","66 and older","Urban Area","34","0.0144469196225422","0.0101968328819613","0.018697006363123","2"
"2 on scale 1-7 ","2019","35-65 y.","Urban Area","54","0.00717084934634191","0.00542258273847715","0.00891911595420668","2"
"2 on scale 1-7 ","2019","66 and older","Rural Area","26","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","Rural Area","13","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","Rural Area","33","0.00554358631820559","0.00354841332046608","0.00753875931594509","2"
"2 on scale 1-7 ","2019","16-34 y.","Urban Area","26","","","","2"
"3 on scale 1-7 ","2019","35-65 y.","Rural Area","93","0.018804982480861","0.0151548686485816","0.0224550963131404","3"
"3 on scale 1-7 ","2019","66 and older","Urban Area","71","0.0291202457096294","0.0231312997322013","0.0351091916870574","3"
"3 on scale 1-7 ","2019","66 and older","Rural Area","70","0.0420404033926216","0.032973785459042","0.0511070213262011","3"
"3 on scale 1-7 ","2019","16-34 y.","Rural Area","38","0.0167488578651347","0.0105228044526498","0.0229749112776197","3"
"3 on scale 1-7 ","2019","35-65 y.","Urban Area","157","0.0178142369898963","0.0150735115346842","0.0205549624451083","3"
"3 on scale 1-7 ","2019","16-34 y.","Urban Area","86","0.0219076774709369","0.0169959792669635","0.0268193756749103","3"
"4 on scale 1-7","2019","35-65 y.","Urban Area","685","0.0786815868251899","0.0731029699812633","0.0842602036691166","4"
"4 on scale 1-7","2019","66 and older","Rural Area","204","0.130730382508544","0.1155002459393","0.145960519077789","4"
"4 on scale 1-7","2019","16-34 y.","Rural Area","153","0.0842023894415724","0.070729834146253","0.0976749447368919","4"
"4 on scale 1-7","2019","35-65 y.","Rural Area","326","0.0597848892836403","0.0534139773340549","0.0661558012332258","4"
"4 on scale 1-7","2019","66 and older","Urban Area","329","0.119080069977641","0.107543999144602","0.130616140810679","4"
"4 on scale 1-7","2019","16-34 y.","Urban Area","328","0.0860449833120593","0.0766354351905359","0.0954545314335827","4"
"5 on scale 1-7","2019","16-34 y.","Urban Area","877","0.257345668174795","0.242676841730241","0.272014494619349","5"
"5 on scale 1-7","2019","66 and older","Urban Area","657","0.216241740133904","0.201578464957427","0.230905015310382","5"
"5 on scale 1-7","2019","35-65 y.","Rural Area","1022","0.191501295557822","0.180927819231601","0.202074771884044","5"
"5 on scale 1-7","2019","35-65 y.","Urban Area","1815","0.206048668588489","0.197668226095349","0.214429111081628","5"
"5 on scale 1-7","2019","66 and older","Rural Area","419","0.212219057042657","0.193746236677351","0.230691877407962","5"
"5 on scale 1-7","2019","16-34 y.","Rural Area","440","0.26960004534705","0.248070822008025","0.291129268686075","5"
"6 on scale 1-7","2019","16-34 y.","Rural Area","633","0.416906110320634","0.39298527235874","0.440826948282529","6"
"6 on scale 1-7","2019","35-65 y.","Urban Area","3839","0.413682783337131","0.403478437939724","0.423887128734539","6"
"6 on scale 1-7","2019","66 and older","Urban Area","1088","0.340775814103824","0.323893922636832","0.357657705570816","6"
"6 on scale 1-7","2019","16-34 y.","Urban Area","1380","0.407271893967782","0.390785959830577","0.423757828104987","6"
"6 on scale 1-7","2019","66 and older","Rural Area","677","0.354332003327124","0.332722334981361","0.375941671672888","6"
"6 on scale 1-7","2019","35-65 y.","Rural Area","2319","0.451705050717022","0.438332111493782","0.465077989940262","6"
"7 Strongly agree","2019","16-34 y.","Urban Area","698","0.218878448814857","0.205004362534411","0.232752535095303","7"
"7 Strongly agree","2019","16-34 y.","Rural Area","346","0.198256424504682","0.178913622210222","0.217599226799142","7"
"7 Strongly agree","2019","35-65 y.","Urban Area","2362","0.272524943725858","0.26329928710718","0.281750600344536","7"
"7 Strongly agree","2019","35-65 y.","Rural Area","1511","0.271199489662436","0.25925297988468","0.283145999440191","7"
"7 Strongly agree","2019","66 and older","Urban Area","826","0.271856774205213","0.256009716403458","0.287703832006967","7"
"7 Strongly agree","2019","66 and older","Rural Area","475","0.233438283760699","0.214326646882388","0.252549920639009","7"
