"plh0222","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2014","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2014","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2014","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2014","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2014","no migration background","West Germany","","","",""
"4 on scale 1-7","2014","no migration background","East Germany","","","",""
"4 on scale 1-7","2014","direct migration background","West Germany","","","",""
"4 on scale 1-7","2014","direct migration background","East Germany","","","",""
"4 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2014","no migration background","West Germany","","","",""
"5 on scale 1-7","2014","no migration background","East Germany","","","",""
"5 on scale 1-7","2014","direct migration background","West Germany","","","",""
"5 on scale 1-7","2014","direct migration background","East Germany","","","",""
"5 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2014","no migration background","West Germany","","","",""
"6 on scale 1-7","2014","no migration background","East Germany","","","",""
"6 on scale 1-7","2014","direct migration background","West Germany","","","",""
"6 on scale 1-7","2014","direct migration background","East Germany","","","",""
"6 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"7 Strongly agree","2014","no migration background","West Germany","","","",""
"7 Strongly agree","2014","no migration background","East Germany","","","",""
"7 Strongly agree","2014","direct migration background","West Germany","","","",""
"7 Strongly agree","2014","direct migration background","East Germany","","","",""
"7 Strongly agree","2014","indirect migration background","West Germany","","","",""
"7 Strongly agree","2014","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2015","no migration background","West Germany","","","",""
"1 Strongly disagree","2015","no migration background","East Germany","","","",""
"1 Strongly disagree","2015","direct migration background","West Germany","","","",""
"1 Strongly disagree","2015","direct migration background","East Germany","","","",""
"1 Strongly disagree","2015","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2015","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2015","no migration background","West Germany","","","",""
"4 on scale 1-7","2015","no migration background","East Germany","","","",""
"4 on scale 1-7","2015","direct migration background","West Germany","","","",""
"4 on scale 1-7","2015","direct migration background","East Germany","","","",""
"4 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2015","no migration background","West Germany","","","",""
"5 on scale 1-7","2015","no migration background","East Germany","","","",""
"5 on scale 1-7","2015","direct migration background","West Germany","","","",""
"5 on scale 1-7","2015","direct migration background","East Germany","","","",""
"5 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2015","no migration background","West Germany","","","",""
"6 on scale 1-7","2015","no migration background","East Germany","","","",""
"6 on scale 1-7","2015","direct migration background","West Germany","","","",""
"6 on scale 1-7","2015","direct migration background","East Germany","","","",""
"6 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"7 Strongly agree","2015","no migration background","West Germany","","","",""
"7 Strongly agree","2015","no migration background","East Germany","","","",""
"7 Strongly agree","2015","direct migration background","West Germany","","","",""
"7 Strongly agree","2015","direct migration background","East Germany","","","",""
"7 Strongly agree","2015","indirect migration background","West Germany","","","",""
"7 Strongly agree","2015","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2016","no migration background","West Germany","","","",""
"1 Strongly disagree","2016","no migration background","East Germany","","","",""
"1 Strongly disagree","2016","direct migration background","West Germany","","","",""
"1 Strongly disagree","2016","direct migration background","East Germany","","","",""
"1 Strongly disagree","2016","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2016","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2016","no migration background","West Germany","","","",""
"4 on scale 1-7","2016","no migration background","East Germany","","","",""
"4 on scale 1-7","2016","direct migration background","West Germany","","","",""
"4 on scale 1-7","2016","direct migration background","East Germany","","","",""
"4 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2016","no migration background","West Germany","","","",""
"5 on scale 1-7","2016","no migration background","East Germany","","","",""
"5 on scale 1-7","2016","direct migration background","West Germany","","","",""
"5 on scale 1-7","2016","direct migration background","East Germany","","","",""
"5 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2016","no migration background","West Germany","","","",""
"6 on scale 1-7","2016","no migration background","East Germany","","","",""
"6 on scale 1-7","2016","direct migration background","West Germany","","","",""
"6 on scale 1-7","2016","direct migration background","East Germany","","","",""
"6 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"7 Strongly agree","2016","no migration background","West Germany","","","",""
"7 Strongly agree","2016","no migration background","East Germany","","","",""
"7 Strongly agree","2016","direct migration background","West Germany","","","",""
"7 Strongly agree","2016","direct migration background","East Germany","","","",""
"7 Strongly agree","2016","indirect migration background","West Germany","","","",""
"7 Strongly agree","2016","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2017","no migration background","West Germany","","","",""
"1 Strongly disagree","2017","no migration background","East Germany","","","",""
"1 Strongly disagree","2017","direct migration background","West Germany","","","",""
"1 Strongly disagree","2017","direct migration background","East Germany","","","",""
"1 Strongly disagree","2017","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2017","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2017","no migration background","West Germany","109","0.00838222059746957","0.00692926582809377","0.00983517536684536"
"2 on scale 1-7 ","2017","no migration background","East Germany","44","0.00787945884402105","0.00546516248004887","0.0102937552079932"
"2 on scale 1-7 ","2017","direct migration background","West Germany","35","0.00863527310527226","0.00636794335991158","0.0109026028506329"
"2 on scale 1-7 ","2017","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2017","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2017","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2017","no migration background","West Germany","316","0.0207777579692003","0.0185045436888524","0.0230509722495483"
"3 on scale 1-7 ","2017","no migration background","East Germany","127","0.0273281401968558","0.0228762096735895","0.0317800707201221"
"3 on scale 1-7 ","2017","direct migration background","West Germany","115","0.0235724113143572","0.0198546462522524","0.027290176376462"
"3 on scale 1-7 ","2017","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2017","indirect migration background","West Germany","41","0.0256065899995303","0.0178788301808589","0.0333343498182018"
"3 on scale 1-7 ","2017","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2017","no migration background","West Germany","1232","0.0880103112889402","0.0834952656778066","0.0925253569000739"
"4 on scale 1-7","2017","no migration background","East Germany","431","0.0893461556035748","0.0815572801086992","0.0971350310984504"
"4 on scale 1-7","2017","direct migration background","West Germany","467","0.0965143844090987","0.0892780844751145","0.103750684343083"
"4 on scale 1-7","2017","direct migration background","East Germany","45","0.0770330202688405","0.0588819444625436","0.0951840960751373"
"4 on scale 1-7","2017","indirect migration background","West Germany","153","0.0948386590749412","0.0805046962549248","0.109172621894958"
"4 on scale 1-7","2017","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2017","no migration background","West Germany","3456","0.222968003518726","0.216334528114874","0.229601478922577"
"5 on scale 1-7","2017","no migration background","East Germany","1036","0.196780493823516","0.185924531927984","0.207636455719049"
"5 on scale 1-7","2017","direct migration background","West Germany","1027","0.205759662214092","0.195853258907045","0.21566606552114"
"5 on scale 1-7","2017","direct migration background","East Germany","129","0.186562243428714","0.160043993043356","0.213080493814071"
"5 on scale 1-7","2017","indirect migration background","West Germany","380","0.264017342198039","0.242451789623102","0.285582894772976"
"5 on scale 1-7","2017","indirect migration background","East Germany","33","0.323331038671278","0.234703634600878","0.411958442741678"
"6 on scale 1-7","2017","no migration background","West Germany","6419","0.412322494685073","0.404477575979458","0.420167413390688"
"6 on scale 1-7","2017","no migration background","East Germany","2238","0.438906456237233","0.425355692157157","0.452457220317308"
"6 on scale 1-7","2017","direct migration background","West Germany","2090","0.381535457910371","0.369631681220336","0.393439234600405"
"6 on scale 1-7","2017","direct migration background","East Germany","225","0.41432588651595","0.380793082220961","0.44785869081094"
"6 on scale 1-7","2017","indirect migration background","West Germany","610","0.371891234849284","0.348246417099586","0.395536052598982"
"6 on scale 1-7","2017","indirect migration background","East Germany","36","0.329906077427032","0.24081807937494","0.418994075479124"
"7 Strongly agree","2017","no migration background","West Germany","3567","0.245336752844923","0.238479371434761","0.252194134255085"
"7 Strongly agree","2017","no migration background","East Germany","1264","0.236280007473868","0.224680468415078","0.247879546532658"
"7 Strongly agree","2017","direct migration background","West Germany","2637","0.279524932529741","0.268527794667257","0.290522070392225"
"7 Strongly agree","2017","direct migration background","East Germany","407","0.300217945674605","0.26901679931895","0.33141909203026"
"7 Strongly agree","2017","indirect migration background","West Germany","404","0.230188821575008","0.209594627835194","0.250783015314822"
"7 Strongly agree","2017","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2018","no migration background","West Germany","","","",""
"1 Strongly disagree","2018","no migration background","East Germany","","","",""
"1 Strongly disagree","2018","direct migration background","West Germany","","","",""
"1 Strongly disagree","2018","direct migration background","East Germany","","","",""
"1 Strongly disagree","2018","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2018","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2018","no migration background","West Germany","","","",""
"4 on scale 1-7","2018","no migration background","East Germany","","","",""
"4 on scale 1-7","2018","direct migration background","West Germany","","","",""
"4 on scale 1-7","2018","direct migration background","East Germany","","","",""
"4 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2018","no migration background","West Germany","","","",""
"5 on scale 1-7","2018","no migration background","East Germany","","","",""
"5 on scale 1-7","2018","direct migration background","West Germany","","","",""
"5 on scale 1-7","2018","direct migration background","East Germany","","","",""
"5 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2018","no migration background","West Germany","","","",""
"6 on scale 1-7","2018","no migration background","East Germany","","","",""
"6 on scale 1-7","2018","direct migration background","West Germany","","","",""
"6 on scale 1-7","2018","direct migration background","East Germany","","","",""
"6 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"7 Strongly agree","2018","no migration background","West Germany","","","",""
"7 Strongly agree","2018","no migration background","East Germany","","","",""
"7 Strongly agree","2018","direct migration background","West Germany","","","",""
"7 Strongly agree","2018","direct migration background","East Germany","","","",""
"7 Strongly agree","2018","indirect migration background","West Germany","","","",""
"7 Strongly agree","2018","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2019","no migration background","West Germany","56","0.00393221779918713","0.00293141746643079","0.00493301813194348"
"1 Strongly disagree","2019","no migration background","East Germany","","","",""
"1 Strongly disagree","2019","direct migration background","West Germany","","","",""
"1 Strongly disagree","2019","direct migration background","East Germany","","","",""
"1 Strongly disagree","2019","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2019","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2019","no migration background","West Germany","106","0.00871873130339294","0.00723207933943443","0.0102053832673515"
"2 on scale 1-7 ","2019","no migration background","East Germany","41","0.00591979023047089","0.00382059282346626","0.00801898763747551"
"2 on scale 1-7 ","2019","direct migration background","West Germany","37","0.0115130334766376","0.00799584877188109","0.0150302181813942"
"2 on scale 1-7 ","2019","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2019","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2019","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2019","no migration background","West Germany","306","0.0222472326514159","0.0198887279986071","0.0246057373042247"
"3 on scale 1-7 ","2019","no migration background","East Germany","114","0.0234607145291808","0.0193187642078828","0.0276026648504788"
"3 on scale 1-7 ","2019","direct migration background","West Germany","87","0.024743936181437","0.0196223021620386","0.0298655702008355"
"3 on scale 1-7 ","2019","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2019","indirect migration background","West Germany","37","0.0166620834619308","0.0103061343729759","0.0230180325508858"
"3 on scale 1-7 ","2019","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2019","no migration background","West Germany","1264","0.088789080136647","0.0842405251586358","0.0933376351146582"
"4 on scale 1-7","2019","no migration background","East Germany","408","0.0861185811783937","0.0784417362999208","0.0937954260568666"
"4 on scale 1-7","2019","direct migration background","West Germany","323","0.0990806150202804","0.0892302543799768","0.108930975660584"
"4 on scale 1-7","2019","direct migration background","East Germany","32","0.103100047377781","0.0679801466116028","0.13821994814396"
"4 on scale 1-7","2019","indirect migration background","West Germany","140","0.0812196587928324","0.0676552524339197","0.0947840651517451"
"4 on scale 1-7","2019","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2019","no migration background","West Germany","3392","0.222972008643712","0.216315787884396","0.229628229403028"
"5 on scale 1-7","2019","no migration background","East Germany","1070","0.207705634844518","0.196604769582136","0.2188065001069"
"5 on scale 1-7","2019","direct migration background","West Germany","659","0.192513767214456","0.179514667415006","0.205512867013905"
"5 on scale 1-7","2019","direct migration background","East Germany","59","0.204249047742455","0.157688245901348","0.250809849583562"
"5 on scale 1-7","2019","indirect migration background","West Germany","341","0.238618991615338","0.217454010405025","0.25978397282565"
"5 on scale 1-7","2019","indirect migration background","East Germany","32","0.304354724934246","0.226154821902316","0.382554627966177"
"6 on scale 1-7","2019","no migration background","West Germany","6268","0.405046045256516","0.397195892854963","0.412896197658068"
"6 on scale 1-7","2019","no migration background","East Germany","2181","0.435319212650731","0.421751868804269","0.448886556497194"
"6 on scale 1-7","2019","direct migration background","West Germany","1319","0.377098079459672","0.361118997892309","0.393077161027035"
"6 on scale 1-7","2019","direct migration background","East Germany","102","0.413296292038134","0.356425141013933","0.470167443062334"
"6 on scale 1-7","2019","indirect migration background","West Germany","598","0.387306703644081","0.36311795310328","0.411495454184883"
"6 on scale 1-7","2019","indirect migration background","East Germany","51","0.364740586637281","0.282933698785386","0.446547474489176"
"7 Strongly agree","2019","no migration background","West Germany","3630","0.248294684209129","0.241386057396247","0.255203311022012"
"7 Strongly agree","2019","no migration background","East Germany","1291","0.236261167935766","0.224637103249208","0.247885232622323"
"7 Strongly agree","2019","direct migration background","West Germany","1081","0.288777506448723","0.273835832982235","0.30371917991521"
"7 Strongly agree","2019","direct migration background","East Germany","87","0.270479537637758","0.219177124490877","0.321781950784639"
"7 Strongly agree","2019","indirect migration background","West Germany","427","0.260139321545735","0.238355085251064","0.281923557840405"
"7 Strongly agree","2019","indirect migration background","East Germany","35","0.227640269265598","0.156378495666238","0.298902042864957"
