"plh0222","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","18","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","2","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","5","","",""
"2 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","6","","",""
"2 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","8","","",""
"2 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","66 and older","(1b) general elementary school","9","","",""
"2 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","26","","",""
"2 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","1","","",""
"2 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","5","","",""
"2 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","1","","",""
"2 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","2","","",""
"2 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","3","","",""
"2 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","4","","",""
"3 on scale 1-7 ","2009","16-34 y.","(0) in school","13","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1b) general elementary school","12","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1c) basic vocational qualification","10","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2b) intermediate general qualification","10","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2a) intermediate vocational","17","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2c_gen) general maturity certificate","15","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2c_voc) vocational maturity certificate","10","","",""
"3 on scale 1-7 ","2009","16-34 y.","(3a) lower tertiary education","3","","",""
"3 on scale 1-7 ","2009","16-34 y.","(3b) higher tertiary education","11","","",""
"3 on scale 1-7 ","2009","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1a) inadequately completed","3","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1b) general elementary school","22","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1c) basic vocational qualification","55","0.0157619713813848","0.0109483941219023","0.0205755486408673"
"3 on scale 1-7 ","2009","35-65 y.","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","86","0.0270815896437094","0.0213000242401022","0.0328631550473167"
"3 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","4","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","25","","",""
"3 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","22","","",""
"3 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","34","0.0285710175303955","0.0204002281644166","0.0367418068963744"
"3 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","4","","",""
"3 on scale 1-7 ","2009","66 and older","(1b) general elementary school","24","","",""
"3 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","76","0.043057158529754","0.0338049520247853","0.0523093650347227"
"3 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","20","","",""
"3 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"3 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","13","","",""
"3 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","12","","",""
"4 on scale 1-7","2009","16-34 y.","(0) in school","47","0.187012348244221","0.143606888506501","0.230417807981941"
"4 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","5","","",""
"4 on scale 1-7","2009","16-34 y.","(1b) general elementary school","42","0.154201759353566","0.110219628926694","0.198183889780439"
"4 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","38","0.152002392605913","0.115420198106189","0.188584587105637"
"4 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","34","0.0959004980532934","0.0631749865885075","0.128626009518079"
"4 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","64","0.0682339199371613","0.0508802524024697","0.085587587471853"
"4 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","60","0.120349885387536","0.0934734470269531","0.147226323748118"
"4 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","34","0.115680940169913","0.0831787955318496","0.148183084807977"
"4 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","16","","",""
"4 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","33","0.136765166431979","0.101072801920331","0.172457530943626"
"4 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","9","","",""
"4 on scale 1-7","2009","35-65 y.","(1b) general elementary school","61","0.117015219743422","0.0890631468587157","0.144967292628129"
"4 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","226","0.0810054676878723","0.0704609616573303","0.0915499737184143"
"4 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","4","","",""
"4 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","223","0.0704275601864447","0.0613141042750398","0.0795410160978496"
"4 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","11","","",""
"4 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","54","0.0765668331051587","0.0581983527716283","0.0949353134386891"
"4 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","61","0.0445362097561897","0.0318644203888443","0.057207999123535"
"4 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","125","0.0994490414220605","0.0847716093183318","0.114126473525789"
"4 on scale 1-7","2009","66 and older","(0) in school","","","",""
"4 on scale 1-7","2009","66 and older","(1a) inadequately completed","8","","",""
"4 on scale 1-7","2009","66 and older","(1b) general elementary school","106","0.175192013589657","0.144926687341017","0.205457339838298"
"4 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","219","0.120498968388687","0.105660486311378","0.135337450465995"
"4 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","3","","",""
"4 on scale 1-7","2009","66 and older","(2a) intermediate vocational","55","0.0802667083948766","0.0570250496813196","0.103508367108434"
"4 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","6","","",""
"4 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","16","","",""
"4 on scale 1-7","2009","66 and older","(3a) lower tertiary education","30","0.0592242853364356","0.0354287678219649","0.0830198028509063"
"4 on scale 1-7","2009","66 and older","(3b) higher tertiary education","45","0.127509315786148","0.0981854479391762","0.156833183633121"
"5 on scale 1-7","2009","16-34 y.","(0) in school","82","0.231418465716734","0.184471100684274","0.278365830749195"
"5 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","5","","",""
"5 on scale 1-7","2009","16-34 y.","(1b) general elementary school","61","0.252033053812316","0.199155888761812","0.30491021886282"
"5 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","66","0.212760838727655","0.171059843410196","0.254461834045115"
"5 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","80","0.324832830485223","0.272784894372887","0.376880766597559"
"5 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","159","0.181091998970907","0.154588399946934","0.20759559799488"
"5 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","132","0.21903489537084","0.184871080256416","0.253198710485264"
"5 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","66","0.149614649750321","0.113367691619854","0.185861607880788"
"5 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","36","0.122267892204745","0.0748043931669678","0.169731391242523"
"5 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","78","0.195060681842312","0.153899339276085","0.236222024408539"
"5 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","17","","",""
"5 on scale 1-7","2009","35-65 y.","(1b) general elementary school","113","0.215752798267352","0.179982633360591","0.251522963174114"
"5 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","463","0.180982540790903","0.166103411098537","0.195861670483269"
"5 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","21","","",""
"5 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","539","0.176788466380973","0.16320055070558","0.190376382056366"
"5 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","23","","",""
"5 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","168","0.23346985305606","0.204246491195041","0.262693214917078"
"5 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","200","0.196201574667102","0.171806675809273","0.220596473524931"
"5 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","310","0.185761614965675","0.166687279867588","0.204835950063761"
"5 on scale 1-7","2009","66 and older","(0) in school","","","",""
"5 on scale 1-7","2009","66 and older","(1a) inadequately completed","13","","",""
"5 on scale 1-7","2009","66 and older","(1b) general elementary school","156","0.252094186926744","0.217522812244735","0.286665561608754"
"5 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","381","0.215218802598593","0.196486376175735","0.23395122902145"
"5 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","10","","",""
"5 on scale 1-7","2009","66 and older","(2a) intermediate vocational","97","0.186927721316318","0.153579715207495","0.220275727425142"
"5 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","4","","",""
"5 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","24","","",""
"5 on scale 1-7","2009","66 and older","(3a) lower tertiary education","80","0.218687081435711","0.177016816853246","0.260357346018177"
"5 on scale 1-7","2009","66 and older","(3b) higher tertiary education","105","0.172151780063265","0.1389622567286","0.20534130339793"
"6 on scale 1-7","2009","16-34 y.","(0) in school","99","0.265786385838294","0.216611333988434","0.314961437688154"
"6 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","8","","",""
"6 on scale 1-7","2009","16-34 y.","(1b) general elementary school","80","0.326190912596375","0.269095321980717","0.383286503212034"
"6 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","136","0.309153168427284","0.262063572374547","0.356242764480021"
"6 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","123","0.335669160302763","0.28318650198957","0.388151818615956"
"6 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","329","0.422232797583191","0.388239751047457","0.456225844118925"
"6 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","232","0.41784007503615","0.37710016252936","0.458579987542941"
"6 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","162","0.449114569289149","0.398568680633806","0.499660457944492"
"6 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","96","0.551683404676764","0.479629102938147","0.623737706415381"
"6 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","150","0.384993069645636","0.334446748446992","0.435539390844279"
"6 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","33","0.30487250075636","0.210288265628312","0.399456735884408"
"6 on scale 1-7","2009","35-65 y.","(1b) general elementary school","145","0.290199933561673","0.250733043397404","0.329666823725942"
"6 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","965","0.372634325886828","0.353948408929698","0.391320242843958"
"6 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","25","","",""
"6 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","1290","0.435082033027528","0.417423752011028","0.452740314044029"
"6 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","41","0.399834783100383","0.308291297292496","0.491378268908269"
"6 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","328","0.390192626128359","0.356496031330509","0.42388922092621"
"6 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","467","0.490537002920395","0.459827950783968","0.521246055056821"
"6 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","719","0.442484110293492","0.418124345107106","0.466843875479878"
"6 on scale 1-7","2009","66 and older","(0) in school","","","",""
"6 on scale 1-7","2009","66 and older","(1a) inadequately completed","12","","",""
"6 on scale 1-7","2009","66 and older","(1b) general elementary school","171","0.28111924655181","0.245327285246701","0.31691120785692"
"6 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","614","0.319568070043116","0.298313434231589","0.340822705854642"
"6 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","11","","",""
"6 on scale 1-7","2009","66 and older","(2a) intermediate vocational","187","0.386108126256592","0.344462552225653","0.42775370028753"
"6 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","6","","",""
"6 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","55","0.340414403131363","0.263814367976988","0.417014438285739"
"6 on scale 1-7","2009","66 and older","(3a) lower tertiary education","151","0.392191337460419","0.342972128191288","0.44141054672955"
"6 on scale 1-7","2009","66 and older","(3b) higher tertiary education","187","0.38360247652869","0.340851992092977","0.426352960964402"
"7 Strongly agree","2009","16-34 y.","(0) in school","62","0.224197810016792","0.177772113539193","0.27062350649439"
"7 Strongly agree","2009","16-34 y.","(1a) inadequately completed","4","","",""
"7 Strongly agree","2009","16-34 y.","(1b) general elementary school","56","0.202749269640083","0.153785446442374","0.251713092837792"
"7 Strongly agree","2009","16-34 y.","(1c) basic vocational qualification","119","0.300004209640345","0.253310474290477","0.346697944990213"
"7 Strongly agree","2009","16-34 y.","(2b) intermediate general qualification","62","0.192670667024179","0.148837680391503","0.236503653656855"
"7 Strongly agree","2009","16-34 y.","(2a) intermediate vocational","241","0.305825292723566","0.27411437893963","0.337536206507501"
"7 Strongly agree","2009","16-34 y.","(2c_gen) general maturity certificate","113","0.193712462022625","0.161067388749502","0.226357535295748"
"7 Strongly agree","2009","16-34 y.","(2c_voc) vocational maturity certificate","97","0.237882261965423","0.194614076191272","0.281150447739574"
"7 Strongly agree","2009","16-34 y.","(3a) lower tertiary education","32","0.201924780099567","0.143762788602288","0.260086771596846"
"7 Strongly agree","2009","16-34 y.","(3b) higher tertiary education","83","0.245184775002756","0.200496852299756","0.289872697705756"
"7 Strongly agree","2009","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2009","35-65 y.","(1a) inadequately completed","28","","",""
"7 Strongly agree","2009","35-65 y.","(1b) general elementary school","150","0.30276044176975","0.262806759688125","0.342714123851374"
"7 Strongly agree","2009","35-65 y.","(1c) basic vocational qualification","826","0.333177267936431","0.314961164297522","0.351393371575341"
"7 Strongly agree","2009","35-65 y.","(2b) intermediate general qualification","35","0.380859277088507","0.279401881619044","0.48231667255797"
"7 Strongly agree","2009","35-65 y.","(2a) intermediate vocational","861","0.280649395095265","0.264645617128954","0.296653173061576"
"7 Strongly agree","2009","35-65 y.","(2c_gen) general maturity certificate","28","","",""
"7 Strongly agree","2009","35-65 y.","(2c_voc) vocational maturity certificate","223","0.239021543723189","0.20956004368687","0.268483043759508"
"7 Strongly agree","2009","35-65 y.","(3a) lower tertiary education","262","0.25050549452263","0.223888007149184","0.277122981896075"
"7 Strongly agree","2009","35-65 y.","(3b) higher tertiary education","400","0.235699865518796","0.214883386729618","0.256516344307975"
"7 Strongly agree","2009","66 and older","(0) in school","","","",""
"7 Strongly agree","2009","66 and older","(1a) inadequately completed","14","","",""
"7 Strongly agree","2009","66 and older","(1b) general elementary school","132","0.218437719082605","0.185540636028414","0.251334802136796"
"7 Strongly agree","2009","66 and older","(1c) basic vocational qualification","510","0.26914284972904","0.248927218400409","0.289358481057671"
"7 Strongly agree","2009","66 and older","(2b) intermediate general qualification","8","","",""
"7 Strongly agree","2009","66 and older","(2a) intermediate vocational","153","0.297916198139342","0.258795195712026","0.337037200566659"
"7 Strongly agree","2009","66 and older","(2c_gen) general maturity certificate","2","","",""
"7 Strongly agree","2009","66 and older","(2c_voc) vocational maturity certificate","45","0.307394639539922","0.232804659178969","0.381984619900875"
"7 Strongly agree","2009","66 and older","(3a) lower tertiary education","99","0.259369507537005","0.215185770648847","0.303553244425164"
"7 Strongly agree","2009","66 and older","(3b) higher tertiary education","142","0.278110837409124","0.238718285676629","0.317503389141619"
"1 Strongly disagree","2010","16-34 y.","(0) in school","","","",""
"1 Strongly disagree","2010","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","16-34 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","16-34 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","16-34 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","16-34 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2010","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","35-65 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","35-65 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","35-65 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","66 and older","(0) in school","","","",""
"1 Strongly disagree","2010","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(0) in school","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2010","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","66 and older","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(0) in school","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2010","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","66 and older","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2010","16-34 y.","(0) in school","","","",""
"4 on scale 1-7","2010","16-34 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2010","16-34 y.","(1b) general elementary school","","","",""
"4 on scale 1-7","2010","16-34 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2010","16-34 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2010","16-34 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2010","16-34 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2010","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2010","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2010","16-34 y.","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2010","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2010","35-65 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2010","35-65 y.","(1b) general elementary school","","","",""
"4 on scale 1-7","2010","35-65 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2010","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2010","35-65 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2010","35-65 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2010","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2010","35-65 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2010","35-65 y.","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2010","66 and older","(0) in school","","","",""
"4 on scale 1-7","2010","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2010","66 and older","(1b) general elementary school","","","",""
"4 on scale 1-7","2010","66 and older","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2010","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2010","66 and older","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2010","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2010","66 and older","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2010","66 and older","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2010","16-34 y.","(0) in school","","","",""
"5 on scale 1-7","2010","16-34 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2010","16-34 y.","(1b) general elementary school","","","",""
"5 on scale 1-7","2010","16-34 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2010","16-34 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2010","16-34 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2010","16-34 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2010","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2010","16-34 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2010","16-34 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2010","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2010","35-65 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2010","35-65 y.","(1b) general elementary school","","","",""
"5 on scale 1-7","2010","35-65 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2010","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2010","35-65 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2010","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2010","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2010","35-65 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2010","35-65 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2010","66 and older","(0) in school","","","",""
"5 on scale 1-7","2010","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2010","66 and older","(1b) general elementary school","","","",""
"5 on scale 1-7","2010","66 and older","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2010","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2010","66 and older","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2010","66 and older","(2c_voc) vocational maturity certificate","","","",""
