"plh0222","year","education","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2017","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","59","0.0112986477622497","0.00864129462603244","0.0139560008984669"
"2 on scale 1-7 ","2017","secondary school degree","43","0.00622933230846873","0.00446158738305093","0.00799707723388654"
"2 on scale 1-7 ","2017","college entrance qualification","49","0.00600955532203228","0.00431008566961337","0.00770902497445119"
"2 on scale 1-7 ","2017","Other degree","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","160","0.0266085917421636","0.0225622908737661","0.0306548926105612"
"3 on scale 1-7 ","2017","secondary school degree","131","0.0165510630385429","0.0136846114152621","0.0194175146618237"
"3 on scale 1-7 ","2017","college entrance qualification","146","0.0186313594529836","0.0156580541828234","0.0216046647231437"
"3 on scale 1-7 ","2017","Other degree","88","0.0241452567376748","0.0196782143798774","0.0286122990954722"
"3 on scale 1-7 ","2017","no degree/no degree yet","47","0.0360914590099163","0.0275783583933282","0.0446045596265043"
"4 on scale 1-7","2017","lower secondary degree","547","0.102252830325571","0.0946352303254759","0.109870430325667"
"4 on scale 1-7","2017","secondary school degree","512","0.0651838986692988","0.0596377817505663","0.0707300155880312"
"4 on scale 1-7","2017","college entrance qualification","649","0.0897737159565744","0.0834880625902377","0.096059369322911"
"4 on scale 1-7","2017","Other degree","324","0.0949414194391222","0.0864108548935761","0.103471983984668"
"4 on scale 1-7","2017","no degree/no degree yet","184","0.150358270705091","0.134044693190723","0.166671848219459"
"5 on scale 1-7","2017","lower secondary degree","1289","0.206332554105085","0.196158205040213","0.216506903169956"
"5 on scale 1-7","2017","secondary school degree","1590","0.208869170613425","0.199736094265878","0.218002246960972"
"5 on scale 1-7","2017","college entrance qualification","1908","0.247461659032678","0.23797268154763","0.256950636517726"
"5 on scale 1-7","2017","Other degree","732","0.202723243551009","0.191023727631334","0.214422759470684"
"5 on scale 1-7","2017","no degree/no degree yet","297","0.201002162094562","0.18271102102627","0.219293303162855"
"6 on scale 1-7","2017","lower secondary degree","2320","0.369477537855245","0.357342314485635","0.381612761224855"
"6 on scale 1-7","2017","secondary school degree","3342","0.441754362654997","0.43059706921975","0.452911656090243"
"6 on scale 1-7","2017","college entrance qualification","3540","0.437589264211365","0.426680858787484","0.448497669635247"
"6 on scale 1-7","2017","Other degree","1485","0.374285293583506","0.360202100587384","0.388368486579628"
"6 on scale 1-7","2017","no degree/no degree yet","499","0.350316363367499","0.32854183240499","0.372090894330007"
"7 Strongly agree","2017","lower secondary degree","1689","0.280704347193436","0.26940686254465","0.292001831842222"
"7 Strongly agree","2017","secondary school degree","1977","0.258504507105032","0.248667928196521","0.268341086013544"
"7 Strongly agree","2017","college entrance qualification","1646","0.19992835839721","0.191134027977497","0.208722688816923"
"7 Strongly agree","2017","Other degree","1858","0.28692464638143","0.273761393987457","0.300087898775402"
"7 Strongly agree","2017","no degree/no degree yet","783","0.236105566562855","0.216721833585533","0.255489299540177"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","31","0.00684662523778212","0.00462450940043655","0.0090687410751277"
"1 Strongly disagree","2019","secondary school degree","34","0.00329125344816105","0.00198779032228096","0.00459471657404115"
"1 Strongly disagree","2019","college entrance qualification","","","",""
"1 Strongly disagree","2019","Other degree","","","",""
"1 Strongly disagree","2019","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","56","0.0117543789150773","0.00885000486613305","0.0146587529640216"
"2 on scale 1-7 ","2019","secondary school degree","41","0.00605203382959861","0.00428694547477727","0.00781712218441995"
"2 on scale 1-7 ","2019","college entrance qualification","47","0.00690739003777933","0.0051512087872856","0.00866357128827305"
"2 on scale 1-7 ","2019","Other degree","","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","138","0.0312224048369388","0.0265357229811393","0.0359090866927384"
"3 on scale 1-7 ","2019","secondary school degree","127","0.0186895053756813","0.0156074809439832","0.0217715298073793"
"3 on scale 1-7 ","2019","college entrance qualification","166","0.0176132206288437","0.0148240305392453","0.0204024107184422"
"3 on scale 1-7 ","2019","Other degree","58","0.0246271362632591","0.0186021978911156","0.0306520746354025"
"3 on scale 1-7 ","2019","no degree/no degree yet","32","0.0208916851064474","0.0108353511639868","0.030948019048908"
"4 on scale 1-7","2019","lower secondary degree","519","0.105244162579184","0.0969748095364322","0.113513515621937"
"4 on scale 1-7","2019","secondary school degree","538","0.0761474068084368","0.0701112175017249","0.0821835961151487"
"4 on scale 1-7","2019","college entrance qualification","662","0.0791546982380188","0.0734300453534651","0.0848793511225726"
"4 on scale 1-7","2019","Other degree","244","0.105439265185756","0.0935003073326926","0.11737822303882"
"4 on scale 1-7","2019","no degree/no degree yet","91","0.0900873068888915","0.0699561262707138","0.110218487507069"
"5 on scale 1-7","2019","lower secondary degree","1099","0.189404558277209","0.178845685747782","0.199963430806635"
"5 on scale 1-7","2019","secondary school degree","1482","0.199796329259974","0.190696610424882","0.208896048095066"
"5 on scale 1-7","2019","college entrance qualification","2029","0.252291374861197","0.243081899970666","0.261500849751727"
"5 on scale 1-7","2019","Other degree","485","0.196833198529503","0.181376655501634","0.212289741557372"
"5 on scale 1-7","2019","no degree/no degree yet","190","0.252959969580437","0.222394194083086","0.283525745077787"
"6 on scale 1-7","2019","lower secondary degree","1945","0.365709080191016","0.352730344926678","0.378687815455355"
"6 on scale 1-7","2019","secondary school degree","3193","0.425959657499996","0.414706111421209","0.437213203578783"
"6 on scale 1-7","2019","college entrance qualification","3799","0.439939732367503","0.429414505973947","0.45046495876106"
"6 on scale 1-7","2019","Other degree","943","0.382008259993614","0.363120170582921","0.400896349404307"
"6 on scale 1-7","2019","no degree/no degree yet","246","0.334963316772563","0.301777003655048","0.368149629890078"
"7 Strongly agree","2019","lower secondary degree","1502","0.289818789962792","0.27759324820936","0.302044331716225"
"7 Strongly agree","2019","secondary school degree","2002","0.270063813778152","0.259959435495341","0.280168192060963"
"7 Strongly agree","2019","college entrance qualification","1826","0.201565095367831","0.193058713158151","0.210071477577511"
"7 Strongly agree","2019","Other degree","775","0.278331983492916","0.260909478231951","0.295754488753882"
"7 Strongly agree","2019","no degree/no degree yet","191","0.27014065989725","0.238919276323444","0.301362043471056"
