"plh0222","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2008","Not Working","middle vocational","","","","","7"
"7 Strongly agree","2008","Not Working","vocational + Abi","","","","","7"
"7 Strongly agree","2008","Not Working","higher vocational","","","","","7"
"7 Strongly agree","2008","Not Working","higher education","","","","","7"
"7 Strongly agree","2008","Not Working","in school","","","","","7"
"7 Strongly agree","2008","Part Time","middle vocational","","","","","7"
"7 Strongly agree","2008","Part Time","vocational + Abi","","","","","7"
"7 Strongly agree","2008","Part Time","higher vocational","","","","","7"
"7 Strongly agree","2008","Part Time","higher education","","","","","7"
"7 Strongly agree","2008","Full Time","in school","","","","","7"
"7 Strongly agree","2008","Full Time","inadequately","","","","","7"
"7 Strongly agree","2008","Full Time","general elemantary","","","","","7"
"7 Strongly agree","2008","Full Time","middle vocational","","","","","7"
"7 Strongly agree","2008","Full Time","vocational + Abi","","","","","7"
"7 Strongly agree","2008","Full Time","higher vocational","","","","","7"
"7 Strongly agree","2008","Full Time","higher education","","","","","7"
"1 Strongly disagree","2009","Part Time","general elemantary","2","","","","1"
"1 Strongly disagree","2009","Part Time","middle vocational","5","","","","1"
"1 Strongly disagree","2009","Part Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2009","Part Time","higher vocational","1","","","","1"
"1 Strongly disagree","2009","Part Time","higher education","","","","","1"
"1 Strongly disagree","2009","Not Working","in school","1","","","","1"
"1 Strongly disagree","2009","Not Working","inadequately","6","","","","1"
"1 Strongly disagree","2009","Not Working","general elemantary","11","","","","1"
"1 Strongly disagree","2009","Not Working","middle vocational","34","0.0116623031933707","0.00810449089033256","0.0152201154964088","1"
"1 Strongly disagree","2009","Not Working","vocational + Abi","3","","","","1"
"1 Strongly disagree","2009","Not Working","higher vocational","2","","","","1"
"1 Strongly disagree","2009","Not Working","higher education","4","","","","1"
"1 Strongly disagree","2009","Full Time","in school","","","","","1"
"1 Strongly disagree","2009","Full Time","inadequately","1","","","","1"
"1 Strongly disagree","2009","Full Time","general elemantary","2","","","","1"
"1 Strongly disagree","2009","Full Time","middle vocational","16","","","","1"
"1 Strongly disagree","2009","Full Time","vocational + Abi","2","","","","1"
"1 Strongly disagree","2009","Full Time","higher vocational","","","","","1"
"1 Strongly disagree","2009","Full Time","higher education","2","","","","1"
"1 Strongly disagree","2009","Part Time","in school","1","","","","1"
"1 Strongly disagree","2009","Part Time","inadequately","","","","","1"
"2 on scale 1-7 ","2009","Not Working","higher education","6","","","","2"
"2 on scale 1-7 ","2009","Part Time","inadequately","","","","","2"
"2 on scale 1-7 ","2009","Part Time","general elemantary","4","","","","2"
"2 on scale 1-7 ","2009","Part Time","middle vocational","20","","","","2"
"2 on scale 1-7 ","2009","Part Time","vocational + Abi","2","","","","2"
"2 on scale 1-7 ","2009","Not Working","in school","5","","","","2"
"2 on scale 1-7 ","2009","Not Working","inadequately","1","","","","2"
"2 on scale 1-7 ","2009","Not Working","general elemantary","19","","","","2"
"2 on scale 1-7 ","2009","Not Working","middle vocational","45","0.0149264618671219","0.0109080823375867","0.0189448413966571","2"
"2 on scale 1-7 ","2009","Not Working","vocational + Abi","3","","","","2"
"2 on scale 1-7 ","2009","Not Working","higher vocational","5","","","","2"
"2 on scale 1-7 ","2009","Full Time","inadequately","1","","","","2"
"2 on scale 1-7 ","2009","Full Time","general elemantary","4","","","","2"
"2 on scale 1-7 ","2009","Part Time","in school","","","","","2"
"2 on scale 1-7 ","2009","Part Time","higher vocational","1","","","","2"
"2 on scale 1-7 ","2009","Part Time","higher education","6","","","","2"
"2 on scale 1-7 ","2009","Full Time","vocational + Abi","2","","","","2"
"2 on scale 1-7 ","2009","Full Time","higher vocational","1","","","","2"
"2 on scale 1-7 ","2009","Full Time","in school","","","","","2"
"2 on scale 1-7 ","2009","Full Time","middle vocational","17","","","","2"
"2 on scale 1-7 ","2009","Full Time","higher education","9","","","","2"
"3 on scale 1-7 ","2009","Not Working","in school","13","","","","3"
"3 on scale 1-7 ","2009","Not Working","middle vocational","137","0.03775670491059","0.0314401877828672","0.0440732220383128","3"
"3 on scale 1-7 ","2009","Not Working","higher education","35","0.0370825423106096","0.0258799819975753","0.048285102623644","3"
"3 on scale 1-7 ","2009","Not Working","inadequately","5","","","","3"
"3 on scale 1-7 ","2009","Not Working","general elemantary","41","0.0455804207348863","0.0327867828304539","0.0583740586393188","3"
"3 on scale 1-7 ","2009","Part Time","in school","","","","","3"
"3 on scale 1-7 ","2009","Part Time","inadequately","2","","","","3"
"3 on scale 1-7 ","2009","Part Time","general elemantary","11","","","","3"
"3 on scale 1-7 ","2009","Part Time","middle vocational","51","0.0284570315150671","0.0214963202389948","0.0354177427911394","3"
"3 on scale 1-7 ","2009","Part Time","vocational + Abi","9","","","","3"
"3 on scale 1-7 ","2009","Part Time","higher vocational","5","","","","3"
"3 on scale 1-7 ","2009","Part Time","higher education","22","","","","3"
"3 on scale 1-7 ","2009","Not Working","vocational + Abi","8","","","","3"
"3 on scale 1-7 ","2009","Not Working","higher vocational","10","","","","3"
"3 on scale 1-7 ","2009","Full Time","in school","","","","","3"
"3 on scale 1-7 ","2009","Full Time","inadequately","2","","","","3"
"3 on scale 1-7 ","2009","Full Time","general elemantary","13","","","","3"
"3 on scale 1-7 ","2009","Full Time","middle vocational","76","0.0205864440949434","0.0157708643221256","0.0254020238677613","3"
"3 on scale 1-7 ","2009","Full Time","vocational + Abi","12","","","","3"
"3 on scale 1-7 ","2009","Full Time","higher vocational","18","","","","3"
"3 on scale 1-7 ","2009","Full Time","higher education","38","0.0196110180264913","0.0136072155977944","0.0256148204551881","3"
"4 on scale 1-7","2009","Full Time","in school","","","","","4"
"4 on scale 1-7","2009","Full Time","inadequately","5","","","","4"
"4 on scale 1-7","2009","Full Time","general elemantary","38","0.0773197125057505","0.0508111288645458","0.103828296146955","4"
"4 on scale 1-7","2009","Full Time","middle vocational","215","0.0648848447073223","0.0565311415245277","0.0732385478901168","4"
"4 on scale 1-7","2009","Full Time","vocational + Abi","35","0.0932304965866844","0.0671379568842937","0.119323036289075","4"
"4 on scale 1-7","2009","Full Time","higher vocational","45","0.0708839811731343","0.0504683519290814","0.0912996104171872","4"
"4 on scale 1-7","2009","Full Time","higher education","133","0.0708438383623901","0.0597349012257775","0.0819527754990028","4"
"4 on scale 1-7","2009","Part Time","in school","13","","","","4"
"4 on scale 1-7","2009","Part Time","inadequately","5","","","","4"
"4 on scale 1-7","2009","Part Time","general elemantary","37","0.103812738234256","0.0723046866963861","0.135320789772126","4"
"4 on scale 1-7","2009","Part Time","middle vocational","204","0.0974675916772455","0.0850513734673281","0.109883809887163","4"
"4 on scale 1-7","2009","Part Time","vocational + Abi","18","","","","4"
"4 on scale 1-7","2009","Part Time","higher vocational","24","","","","4"
"4 on scale 1-7","2009","Part Time","higher education","77","0.111323203388938","0.0906241231055969","0.132022283672279","4"
"4 on scale 1-7","2009","Not Working","in school","34","0.151162770106916","0.106670655409449","0.195654884804383","4"
"4 on scale 1-7","2009","Not Working","inadequately","15","","","","4"
"4 on scale 1-7","2009","Not Working","general elemantary","168","0.164472888189469","0.141734344169537","0.187211432209401","4"
"4 on scale 1-7","2009","Not Working","middle vocational","419","0.118395774186685","0.107689382668002","0.129102165705367","4"
"4 on scale 1-7","2009","Not Working","vocational + Abi","28","","","","4"
"4 on scale 1-7","2009","Not Working","higher vocational","40","0.0922901007027778","0.0644768006176685","0.120103400787887","4"
"4 on scale 1-7","2009","Not Working","higher education","100","0.108444187402127","0.09001036422225","0.126878010582005","4"
"5 on scale 1-7","2009","Part Time","general elemantary","85","0.257339313455036","0.212180229162197","0.302498397747876","5"
"5 on scale 1-7","2009","Part Time","inadequately","9","","","","5"
"5 on scale 1-7","2009","Not Working","in school","66","0.240770138091816","0.187665021205608","0.293875254978025","5"
"5 on scale 1-7","2009","Not Working","inadequately","17","","","","5"
"5 on scale 1-7","2009","Not Working","general elemantary","279","0.260558449929422","0.233634440985261","0.287482458873584","5"
"5 on scale 1-7","2009","Not Working","middle vocational","724","0.203620362146318","0.190275660612384","0.216965063680252","5"
"5 on scale 1-7","2009","Not Working","vocational + Abi","40","0.183004382231977","0.134084761827396","0.231924002636558","5"
"5 on scale 1-7","2009","Not Working","higher vocational","70","0.208613314384884","0.16956819033798","0.247658438431788","5"
"5 on scale 1-7","2009","Not Working","higher education","239","0.200838466519774","0.17708763908814","0.224589293951409","5"
"5 on scale 1-7","2009","Part Time","in school","15","","","","5"
"5 on scale 1-7","2009","Part Time","middle vocational","440","0.204009059936767","0.187139389212702","0.220878730660831","5"
"5 on scale 1-7","2009","Part Time","vocational + Abi","56","0.172962467725351","0.128819443543611","0.217105491907092","5"
"5 on scale 1-7","2009","Part Time","higher vocational","59","0.182932003958563","0.139328783626358","0.226535224290767","5"
"5 on scale 1-7","2009","Part Time","higher education","180","0.152422050666307","0.128768300468401","0.176075800864214","5"
"5 on scale 1-7","2009","Full Time","inadequately","5","","","","5"
"5 on scale 1-7","2009","Full Time","general elemantary","72","0.219752002336075","0.178656098223151","0.260847906448999","5"
"5 on scale 1-7","2009","Full Time","middle vocational","584","0.178116535398437","0.165140796481153","0.191092274315722","5"
"5 on scale 1-7","2009","Full Time","vocational + Abi","100","0.210879940066146","0.174271765136838","0.247488114995454","5"
"5 on scale 1-7","2009","Full Time","higher vocational","88","0.151540169215372","0.123014668763069","0.180065669667675","5"
"5 on scale 1-7","2009","Full Time","higher education","390","0.196159153820352","0.178965568947086","0.213352738693619","5"
"5 on scale 1-7","2009","Full Time","in school","1","","","","5"
"6 on scale 1-7","2009","Not Working","higher education","439","0.391623740316736","0.36268639780514","0.420561082828332","6"
"6 on scale 1-7","2009","Not Working","in school","79","0.266374664773179","0.211467118525541","0.321282211020817","6"
"6 on scale 1-7","2009","Not Working","inadequately","26","","","","6"
"6 on scale 1-7","2009","Part Time","inadequately","9","","","","6"
"6 on scale 1-7","2009","Part Time","general elemantary","119","0.347767263497343","0.298569825612253","0.396964701382432","6"
"6 on scale 1-7","2009","Part Time","middle vocational","851","0.381442734665823","0.361108283931009","0.401777185400637","6"
"6 on scale 1-7","2009","Part Time","vocational + Abi","124","0.485031728550211","0.426700805714831","0.543362651385592","6"
"6 on scale 1-7","2009","Part Time","higher vocational","120","0.403553746437438","0.348221160297262","0.458886332577615","6"
"6 on scale 1-7","2009","Part Time","higher education","384","0.452447240099678","0.419691815083756","0.485202665115601","6"
"6 on scale 1-7","2009","Not Working","general elemantary","295","0.289100310569207","0.261292700730801","0.316907920407614","6"
"6 on scale 1-7","2009","Not Working","middle vocational","1219","0.337122986997892","0.321457321425875","0.35278865256991","6"
"6 on scale 1-7","2009","Not Working","vocational + Abi","94","0.361574666882136","0.300789652551054","0.422359681213218","6"
"6 on scale 1-7","2009","Not Working","higher vocational","154","0.363168246194529","0.316954868152178","0.40938162423688","6"
"6 on scale 1-7","2009","Full Time","inadequately","8","","","","6"
"6 on scale 1-7","2009","Full Time","general elemantary","138","0.315350840478335","0.26923535090314","0.361466330053529","6"
"6 on scale 1-7","2009","Full Time","middle vocational","1376","0.419548658954084","0.402812764214835","0.436284553693334","6"
"6 on scale 1-7","2009","Part Time","in school","20","","","","6"
"6 on scale 1-7","2009","Full Time","in school","","","","","6"
"6 on scale 1-7","2009","Full Time","higher education","947","0.462537795653058","0.440949185223154","0.484126406082962","6"
"6 on scale 1-7","2009","Full Time","vocational + Abi","200","0.400776580308242","0.356798683236274","0.44475447738021","6"
"6 on scale 1-7","2009","Full Time","higher vocational","271","0.43579476444287","0.396347825704439","0.475241703181301","6"
"7 Strongly agree","2009","Not Working","higher education","270","0.245810546210632","0.220284797261841","0.271336295159422","7"
"7 Strongly agree","2009","Part Time","in school","11","","","","7"
"7 Strongly agree","2009","Part Time","inadequately","7","","","","7"
"7 Strongly agree","2009","Part Time","general elemantary","102","0.26027016894206","0.214944355800978","0.305595982083142","7"
"7 Strongly agree","2009","Not Working","in school","51","0.234905860384266","0.182249264337002","0.287562456431531","7"
"7 Strongly agree","2009","Not Working","inadequately","23","","","","7"
"7 Strongly agree","2009","Not Working","general elemantary","208","0.204325373746659","0.179593095411301","0.229057652082017","7"
"7 Strongly agree","2009","Not Working","middle vocational","920","0.276515406698022","0.26169321249856","0.291337600897485","7"
"7 Strongly agree","2009","Not Working","vocational + Abi","64","0.26908009448935","0.212972952029128","0.325187236949571","7"
"7 Strongly agree","2009","Not Working","higher vocational","135","0.306609583210293","0.262301475209488","0.350917691211097","7"
"7 Strongly agree","2009","Part Time","middle vocational","621","0.279005897961471","0.260230015228893","0.297781780694049","7"
"7 Strongly agree","2009","Part Time","vocational + Abi","73","0.194622899577288","0.148414583245397","0.240831215909179","7"
"7 Strongly agree","2009","Part Time","higher vocational","92","0.308773150948234","0.256668716799644","0.360877585096823","7"
"7 Strongly agree","2009","Part Time","higher education","218","0.240377927578759","0.212256823861129","0.268499031296388","7"
"7 Strongly agree","2009","Full Time","in school","","","","","7"
"7 Strongly agree","2009","Full Time","inadequately","17","","","","7"
"7 Strongly agree","2009","Full Time","general elemantary","123","0.335500518812001","0.288639717719689","0.382361319904312","7"
"7 Strongly agree","2009","Full Time","middle vocational","1056","0.306397210996244","0.290763118505567","0.322031303486921","7"
"7 Strongly agree","2009","Full Time","vocational + Abi","126","0.2439487713312","0.205408583155733","0.282488959506667","7"
"7 Strongly agree","2009","Full Time","higher vocational","184","0.306437562167831","0.269762781346699","0.343112342988962","7"
"7 Strongly agree","2009","Full Time","higher education","530","0.247633112835549","0.228943672046798","0.266322553624299","7"
"1 Strongly disagree","2010","Not Working","in school","","","","","1"
"1 Strongly disagree","2010","Not Working","inadequately","","","","","1"
"1 Strongly disagree","2010","Not Working","general elemantary","","","","","1"
"1 Strongly disagree","2010","Not Working","middle vocational","","","","","1"
"1 Strongly disagree","2010","Not Working","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","Not Working","higher vocational","","","","","1"
"1 Strongly disagree","2010","Not Working","higher education","","","","","1"
"1 Strongly disagree","2010","Part Time","general elemantary","","","","","1"
"1 Strongly disagree","2010","Part Time","middle vocational","","","","","1"
"1 Strongly disagree","2010","Part Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","Part Time","higher vocational","","","","","1"
"1 Strongly disagree","2010","Part Time","higher education","","","","","1"
"1 Strongly disagree","2010","Full Time","in school","","","","","1"
"1 Strongly disagree","2010","Full Time","inadequately","","","","","1"
"1 Strongly disagree","2010","Full Time","general elemantary","","","","","1"
"1 Strongly disagree","2010","Full Time","middle vocational","","","","","1"
"1 Strongly disagree","2010","Full Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","Full Time","higher vocational","","","","","1"
"1 Strongly disagree","2010","Full Time","higher education","","","","","1"
"1 Strongly disagree","2010","Part Time","in school","","","","","1"
"1 Strongly disagree","2010","Part Time","inadequately","","","","","1"
"2 on scale 1-7 ","2010","Part Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","Part Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","Part Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","Part Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","Not Working","in school","","","","","2"
"2 on scale 1-7 ","2010","Not Working","inadequately","","","","","2"
"2 on scale 1-7 ","2010","Not Working","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","Not Working","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","Not Working","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","Not Working","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","Not Working","higher education","","","","","2"
"2 on scale 1-7 ","2010","Full Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","Full Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","Part Time","in school","","","","","2"
"2 on scale 1-7 ","2010","Part Time","inadequately","","","","","2"
"2 on scale 1-7 ","2010","Part Time","higher education","","","","","2"
"2 on scale 1-7 ","2010","Full Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","Full Time","in school","","","","","2"
"2 on scale 1-7 ","2010","Full Time","inadequately","","","","","2"
"2 on scale 1-7 ","2010","Full Time","higher education","","","","","2"
"2 on scale 1-7 ","2010","Full Time","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2010","Part Time","in school","","","","","3"
"3 on scale 1-7 ","2010","Part Time","inadequately","","","","","3"
"3 on scale 1-7 ","2010","Part Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","Not Working","in school","","","","","3"
"3 on scale 1-7 ","2010","Not Working","inadequately","","","","","3"
"3 on scale 1-7 ","2010","Not Working","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","Not Working","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","Not Working","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","Part Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","Part Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","Part Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","Part Time","higher education","","","","","3"
"3 on scale 1-7 ","2010","Not Working","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","Not Working","higher education","","","","","3"
"3 on scale 1-7 ","2010","Full Time","in school","","","","","3"
"3 on scale 1-7 ","2010","Full Time","inadequately","","","","","3"
"3 on scale 1-7 ","2010","Full Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","Full Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","Full Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","Full Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","Full Time","higher education","","","","","3"
"4 on scale 1-7","2010","Not Working","higher vocational","","","","","4"
"4 on scale 1-7","2010","Not Working","higher education","","","","","4"
"4 on scale 1-7","2010","Full Time","in school","","","","","4"
"4 on scale 1-7","2010","Full Time","inadequately","","","","","4"
"4 on scale 1-7","2010","Full Time","general elemantary","","","","","4"
"4 on scale 1-7","2010","Full Time","middle vocational","","","","","4"
"4 on scale 1-7","2010","Full Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","Full Time","higher vocational","","","","","4"
"4 on scale 1-7","2010","Full Time","higher education","","","","","4"
"4 on scale 1-7","2010","Part Time","in school","","","","","4"
"4 on scale 1-7","2010","Part Time","inadequately","","","","","4"
"4 on scale 1-7","2010","Part Time","general elemantary","","","","","4"
"4 on scale 1-7","2010","Part Time","middle vocational","","","","","4"
"4 on scale 1-7","2010","Part Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","Part Time","higher vocational","","","","","4"
"4 on scale 1-7","2010","Part Time","higher education","","","","","4"
"4 on scale 1-7","2010","Not Working","in school","","","","","4"
"4 on scale 1-7","2010","Not Working","inadequately","","","","","4"
"4 on scale 1-7","2010","Not Working","general elemantary","","","","","4"
"4 on scale 1-7","2010","Not Working","middle vocational","","","","","4"
"4 on scale 1-7","2010","Not Working","vocational + Abi","","","","","4"
"5 on scale 1-7","2010","Part Time","general elemantary","","","","","5"
"5 on scale 1-7","2010","Part Time","middle vocational","","","","","5"
"5 on scale 1-7","2010","Not Working","in school","","","","","5"
"5 on scale 1-7","2010","Not Working","inadequately","","","","","5"
"5 on scale 1-7","2010","Not Working","general elemantary","","","","","5"
"5 on scale 1-7","2010","Not Working","middle vocational","","","","","5"
"5 on scale 1-7","2010","Not Working","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","Not Working","higher vocational","","","","","5"
"5 on scale 1-7","2010","Not Working","higher education","","","","","5"
"5 on scale 1-7","2010","Part Time","in school","","","","","5"
"5 on scale 1-7","2010","Part Time","inadequately","","","","","5"
"5 on scale 1-7","2010","Part Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","Part Time","higher vocational","","","","","5"
"5 on scale 1-7","2010","Part Time","higher education","","","","","5"
"5 on scale 1-7","2010","Full Time","general elemantary","","","","","5"
"5 on scale 1-7","2010","Full Time","middle vocational","","","","","5"
"5 on scale 1-7","2010","Full Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","Full Time","higher vocational","","","","","5"
"5 on scale 1-7","2010","Full Time","higher education","","","","","5"
"5 on scale 1-7","2010","Full Time","in school","","","","","5"
"5 on scale 1-7","2010","Full Time","inadequately","","","","","5"
"6 on scale 1-7","2010","Not Working","in school","","","","","6"
"6 on scale 1-7","2010","Not Working","inadequately","","","","","6"
"6 on scale 1-7","2010","Not Working","general elemantary","","","","","6"
"6 on scale 1-7","2010","Part Time","general elemantary","","","","","6"
"6 on scale 1-7","2010","Part Time","middle vocational","","","","","6"
"6 on scale 1-7","2010","Part Time","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","Part Time","higher vocational","","","","","6"
"6 on scale 1-7","2010","Part Time","higher education","","","","","6"
"6 on scale 1-7","2010","Not Working","middle vocational","","","","","6"
"6 on scale 1-7","2010","Not Working","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","Not Working","higher vocational","","","","","6"
"6 on scale 1-7","2010","Not Working","higher education","","","","","6"
"6 on scale 1-7","2010","Full Time","general elemantary","","","","","6"
"6 on scale 1-7","2010","Full Time","middle vocational","","","","","6"
"6 on scale 1-7","2010","Full Time","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","Part Time","in school","","","","","6"
"6 on scale 1-7","2010","Part Time","inadequately","","","","","6"
"6 on scale 1-7","2010","Full Time","inadequately","","","","","6"
"6 on scale 1-7","2010","Full Time","in school","","","","","6"
"6 on scale 1-7","2010","Full Time","higher vocational","","","","","6"
"6 on scale 1-7","2010","Full Time","higher education","","","","","6"
"7 Strongly agree","2010","Not Working","higher education","","","","","7"
"7 Strongly agree","2010","Part Time","in school","","","","","7"
"7 Strongly agree","2010","Part Time","inadequately","","","","","7"
"7 Strongly agree","2010","Part Time","general elemantary","","","","","7"
"7 Strongly agree","2010","Part Time","middle vocational","","","","","7"
"7 Strongly agree","2010","Part Time","vocational + Abi","","","","","7"
"7 Strongly agree","2010","Part Time","higher vocational","","","","","7"
"7 Strongly agree","2010","Part Time","higher education","","","","","7"
"7 Strongly agree","2010","Not Working","in school","","","","","7"
"7 Strongly agree","2010","Not Working","inadequately","","","","","7"
"7 Strongly agree","2010","Not Working","general elemantary","","","","","7"
"7 Strongly agree","2010","Not Working","middle vocational","","","","","7"
"7 Strongly agree","2010","Not Working","vocational + Abi","","","","","7"
"7 Strongly agree","2010","Not Working","higher vocational","","","","","7"
"7 Strongly agree","2010","Full Time","in school","","","","","7"
"7 Strongly agree","2010","Full Time","inadequately","","","","","7"
"7 Strongly agree","2010","Full Time","general elemantary","","","","","7"
"7 Strongly agree","2010","Full Time","middle vocational","","","","","7"
"7 Strongly agree","2010","Full Time","vocational + Abi","","","","","7"
"7 Strongly agree","2010","Full Time","higher vocational","","","","","7"
"7 Strongly agree","2010","Full Time","higher education","","","","","7"
"1 Strongly disagree","2011","Not Working","in school","","","","","1"
"1 Strongly disagree","2011","Not Working","inadequately","","","","","1"
"1 Strongly disagree","2011","Not Working","general elemantary","","","","","1"
"1 Strongly disagree","2011","Not Working","middle vocational","","","","","1"
"1 Strongly disagree","2011","Not Working","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","Not Working","higher vocational","","","","","1"
"1 Strongly disagree","2011","Not Working","higher education","","","","","1"
"1 Strongly disagree","2011","Full Time","inadequately","","","","","1"
"1 Strongly disagree","2011","Full Time","general elemantary","","","","","1"
"1 Strongly disagree","2011","Full Time","middle vocational","","","","","1"
"1 Strongly disagree","2011","Full Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","Full Time","higher vocational","","","","","1"
"1 Strongly disagree","2011","Full Time","higher education","","","","","1"
"1 Strongly disagree","2011","Part Time","in school","","","","","1"
"1 Strongly disagree","2011","Part Time","inadequately","","","","","1"
"1 Strongly disagree","2011","Part Time","general elemantary","","","","","1"
"1 Strongly disagree","2011","Part Time","middle vocational","","","","","1"
"1 Strongly disagree","2011","Part Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","Part Time","higher vocational","","","","","1"
"1 Strongly disagree","2011","Part Time","higher education","","","","","1"
"1 Strongly disagree","2011","Full Time","in school","","","","","1"
"2 on scale 1-7 ","2011","Full Time","in school","","","","","2"
"2 on scale 1-7 ","2011","Full Time","inadequately","","","","","2"
"2 on scale 1-7 ","2011","Full Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","Full Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","Part Time","in school","","","","","2"
"2 on scale 1-7 ","2011","Part Time","inadequately","","","","","2"
"2 on scale 1-7 ","2011","Part Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","Part Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","Part Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","Part Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","Not Working","in school","","","","","2"
"2 on scale 1-7 ","2011","Not Working","inadequately","","","","","2"
"2 on scale 1-7 ","2011","Not Working","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","Not Working","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","Not Working","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","Not Working","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","Not Working","higher education","","","","","2"
"2 on scale 1-7 ","2011","Full Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","Full Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","Full Time","higher education","","","","","2"
"2 on scale 1-7 ","2011","Part Time","higher education","","","","","2"
"3 on scale 1-7 ","2011","Part Time","in school","","","","","3"
"3 on scale 1-7 ","2011","Part Time","inadequately","","","","","3"
"3 on scale 1-7 ","2011","Not Working","in school","","","","","3"
"3 on scale 1-7 ","2011","Not Working","inadequately","","","","","3"
"3 on scale 1-7 ","2011","Not Working","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","Not Working","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","Full Time","in school","","","","","3"
"3 on scale 1-7 ","2011","Full Time","inadequately","","","","","3"
"3 on scale 1-7 ","2011","Full Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","Full Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","Full Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","Full Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","Full Time","higher education","","","","","3"
"3 on scale 1-7 ","2011","Part Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","Part Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","Part Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","Part Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","Part Time","higher education","","","","","3"
"3 on scale 1-7 ","2011","Not Working","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","Not Working","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","Not Working","higher education","","","","","3"
"4 on scale 1-7","2011","Not Working","higher vocational","","","","","4"
"4 on scale 1-7","2011","Not Working","higher education","","","","","4"
"4 on scale 1-7","2011","Full Time","in school","","","","","4"
"4 on scale 1-7","2011","Full Time","inadequately","","","","","4"
"4 on scale 1-7","2011","Full Time","general elemantary","","","","","4"
"4 on scale 1-7","2011","Full Time","middle vocational","","","","","4"
"4 on scale 1-7","2011","Full Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2011","Full Time","higher vocational","","","","","4"
"4 on scale 1-7","2011","Full Time","higher education","","","","","4"
"4 on scale 1-7","2011","Part Time","in school","","","","","4"
"4 on scale 1-7","2011","Part Time","inadequately","","","","","4"
"4 on scale 1-7","2011","Part Time","general elemantary","","","","","4"
"4 on scale 1-7","2011","Part Time","middle vocational","","","","","4"
