"plh0222","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2007","Bavaria","higher vocational","","","",""
"6 on scale 1-7","2007","Bavaria","higher education","","","",""
"6 on scale 1-7","2007","Berlin","in school","","","",""
"6 on scale 1-7","2007","Berlin","inadequately","","","",""
"6 on scale 1-7","2007","Berlin","general elemantary","","","",""
"6 on scale 1-7","2007","Berlin","middle vocational","","","",""
"6 on scale 1-7","2007","Berlin","vocational + Abi","","","",""
"6 on scale 1-7","2007","Berlin","higher vocational","","","",""
"6 on scale 1-7","2007","Berlin","higher education","","","",""
"6 on scale 1-7","2007","Brandenburg","in school","","","",""
"6 on scale 1-7","2007","Brandenburg","inadequately","","","",""
"6 on scale 1-7","2007","Brandenburg","general elemantary","","","",""
"6 on scale 1-7","2007","Brandenburg","middle vocational","","","",""
"6 on scale 1-7","2007","Brandenburg","vocational + Abi","","","",""
"6 on scale 1-7","2007","Brandenburg","higher vocational","","","",""
"6 on scale 1-7","2007","Brandenburg","higher education","","","",""
"6 on scale 1-7","2007","Mecklenburg-Western Pomerania","in school","","","",""
"6 on scale 1-7","2007","Mecklenburg-Western Pomerania","inadequately","","","",""
"6 on scale 1-7","2007","Mecklenburg-Western Pomerania","general elemantary","","","",""
"6 on scale 1-7","2007","Mecklenburg-Western Pomerania","middle vocational","","","",""
"6 on scale 1-7","2007","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"6 on scale 1-7","2007","Mecklenburg-Western Pomerania","higher vocational","","","",""
"6 on scale 1-7","2007","Mecklenburg-Western Pomerania","higher education","","","",""
"6 on scale 1-7","2007","Saxony","in school","","","",""
"6 on scale 1-7","2007","Saxony","inadequately","","","",""
"6 on scale 1-7","2007","Saxony","general elemantary","","","",""
"6 on scale 1-7","2007","Saxony","middle vocational","","","",""
"6 on scale 1-7","2007","Saxony","vocational + Abi","","","",""
"6 on scale 1-7","2007","Saxony","higher vocational","","","",""
"6 on scale 1-7","2007","Saxony","higher education","","","",""
"6 on scale 1-7","2007","Saxony-Anhalt","in school","","","",""
"6 on scale 1-7","2007","Saxony-Anhalt","inadequately","","","",""
"6 on scale 1-7","2007","Saxony-Anhalt","general elemantary","","","",""
"6 on scale 1-7","2007","Saxony-Anhalt","middle vocational","","","",""
"6 on scale 1-7","2007","Saxony-Anhalt","vocational + Abi","","","",""
"6 on scale 1-7","2007","Saxony-Anhalt","higher vocational","","","",""
"6 on scale 1-7","2007","Saxony-Anhalt","higher education","","","",""
"6 on scale 1-7","2007","Thuringia","in school","","","",""
"6 on scale 1-7","2007","Thuringia","inadequately","","","",""
"6 on scale 1-7","2007","Thuringia","general elemantary","","","",""
"6 on scale 1-7","2007","Thuringia","middle vocational","","","",""
"6 on scale 1-7","2007","Thuringia","vocational + Abi","","","",""
"6 on scale 1-7","2007","Thuringia","higher vocational","","","",""
"6 on scale 1-7","2007","Thuringia","higher education","","","",""
"7 Strongly agree","2007","Schleswig-Holstein","in school","","","",""
"7 Strongly agree","2007","Schleswig-Holstein","inadequately","","","",""
"7 Strongly agree","2007","Schleswig-Holstein","general elemantary","","","",""
"7 Strongly agree","2007","Schleswig-Holstein","middle vocational","","","",""
"7 Strongly agree","2007","Schleswig-Holstein","vocational + Abi","","","",""
"7 Strongly agree","2007","Schleswig-Holstein","higher vocational","","","",""
"7 Strongly agree","2007","Schleswig-Holstein","higher education","","","",""
"7 Strongly agree","2007","Hamburg","in school","","","",""
"7 Strongly agree","2007","Hamburg","inadequately","","","",""
"7 Strongly agree","2007","Hamburg","general elemantary","","","",""
"7 Strongly agree","2007","Hamburg","middle vocational","","","",""
"7 Strongly agree","2007","Hamburg","vocational + Abi","","","",""
"7 Strongly agree","2007","Hamburg","higher vocational","","","",""
"7 Strongly agree","2007","Hamburg","higher education","","","",""
"7 Strongly agree","2007","Lower Saxony","in school","","","",""
"7 Strongly agree","2007","Lower Saxony","inadequately","","","",""
"7 Strongly agree","2007","Lower Saxony","general elemantary","","","",""
"7 Strongly agree","2007","Lower Saxony","middle vocational","","","",""
"7 Strongly agree","2007","Lower Saxony","vocational + Abi","","","",""
"7 Strongly agree","2007","Lower Saxony","higher vocational","","","",""
"7 Strongly agree","2007","Lower Saxony","higher education","","","",""
"7 Strongly agree","2007","Bremen","in school","","","",""
"7 Strongly agree","2007","Bremen","inadequately","","","",""
"7 Strongly agree","2007","Bremen","general elemantary","","","",""
"7 Strongly agree","2007","Bremen","middle vocational","","","",""
"7 Strongly agree","2007","Bremen","vocational + Abi","","","",""
"7 Strongly agree","2007","Bremen","higher vocational","","","",""
"7 Strongly agree","2007","Bremen","higher education","","","",""
"7 Strongly agree","2007","North Rhine-Westphalia","in school","","","",""
"7 Strongly agree","2007","North Rhine-Westphalia","inadequately","","","",""
"7 Strongly agree","2007","North Rhine-Westphalia","general elemantary","","","",""
"7 Strongly agree","2007","North Rhine-Westphalia","middle vocational","","","",""
"7 Strongly agree","2007","North Rhine-Westphalia","vocational + Abi","","","",""
"7 Strongly agree","2007","North Rhine-Westphalia","higher vocational","","","",""
"7 Strongly agree","2007","North Rhine-Westphalia","higher education","","","",""
"7 Strongly agree","2007","Hesse","in school","","","",""
"7 Strongly agree","2007","Hesse","inadequately","","","",""
"7 Strongly agree","2007","Hesse","general elemantary","","","",""
"7 Strongly agree","2007","Hesse","middle vocational","","","",""
"7 Strongly agree","2007","Hesse","vocational + Abi","","","",""
"7 Strongly agree","2007","Hesse","higher vocational","","","",""
"7 Strongly agree","2007","Hesse","higher education","","","",""
"7 Strongly agree","2007","Rhineland-Palatinate,Saarland","in school","","","",""
"7 Strongly agree","2007","Rhineland-Palatinate,Saarland","inadequately","","","",""
"7 Strongly agree","2007","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"7 Strongly agree","2007","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"7 Strongly agree","2007","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"7 Strongly agree","2007","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"7 Strongly agree","2007","Rhineland-Palatinate,Saarland","higher education","","","",""
"7 Strongly agree","2007","Baden-Württemberg","in school","","","",""
"7 Strongly agree","2007","Baden-Württemberg","inadequately","","","",""
"7 Strongly agree","2007","Baden-Württemberg","general elemantary","","","",""
"7 Strongly agree","2007","Baden-Württemberg","middle vocational","","","",""
"7 Strongly agree","2007","Baden-Württemberg","vocational + Abi","","","",""
"7 Strongly agree","2007","Baden-Württemberg","higher vocational","","","",""
"7 Strongly agree","2007","Baden-Württemberg","higher education","","","",""
"7 Strongly agree","2007","Bavaria","in school","","","",""
"7 Strongly agree","2007","Bavaria","inadequately","","","",""
"7 Strongly agree","2007","Bavaria","general elemantary","","","",""
"7 Strongly agree","2007","Bavaria","middle vocational","","","",""
"7 Strongly agree","2007","Bavaria","vocational + Abi","","","",""
"7 Strongly agree","2007","Bavaria","higher vocational","","","",""
"7 Strongly agree","2007","Bavaria","higher education","","","",""
"7 Strongly agree","2007","Berlin","in school","","","",""
"7 Strongly agree","2007","Berlin","inadequately","","","",""
"7 Strongly agree","2007","Berlin","general elemantary","","","",""
"7 Strongly agree","2007","Berlin","middle vocational","","","",""
"7 Strongly agree","2007","Berlin","vocational + Abi","","","",""
"7 Strongly agree","2007","Berlin","higher vocational","","","",""
"7 Strongly agree","2007","Berlin","higher education","","","",""
"7 Strongly agree","2007","Brandenburg","in school","","","",""
"7 Strongly agree","2007","Brandenburg","inadequately","","","",""
"7 Strongly agree","2007","Brandenburg","general elemantary","","","",""
"7 Strongly agree","2007","Brandenburg","middle vocational","","","",""
"7 Strongly agree","2007","Brandenburg","vocational + Abi","","","",""
"7 Strongly agree","2007","Brandenburg","higher vocational","","","",""
"7 Strongly agree","2007","Brandenburg","higher education","","","",""
"7 Strongly agree","2007","Mecklenburg-Western Pomerania","in school","","","",""
"7 Strongly agree","2007","Mecklenburg-Western Pomerania","inadequately","","","",""
"7 Strongly agree","2007","Mecklenburg-Western Pomerania","general elemantary","","","",""
"7 Strongly agree","2007","Mecklenburg-Western Pomerania","middle vocational","","","",""
"7 Strongly agree","2007","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"7 Strongly agree","2007","Mecklenburg-Western Pomerania","higher vocational","","","",""
"7 Strongly agree","2007","Mecklenburg-Western Pomerania","higher education","","","",""
"7 Strongly agree","2007","Saxony","in school","","","",""
"7 Strongly agree","2007","Saxony","inadequately","","","",""
"7 Strongly agree","2007","Saxony","general elemantary","","","",""
"7 Strongly agree","2007","Saxony","middle vocational","","","",""
"7 Strongly agree","2007","Saxony","vocational + Abi","","","",""
"7 Strongly agree","2007","Saxony","higher vocational","","","",""
"7 Strongly agree","2007","Saxony","higher education","","","",""
"7 Strongly agree","2007","Saxony-Anhalt","in school","","","",""
"7 Strongly agree","2007","Saxony-Anhalt","inadequately","","","",""
"7 Strongly agree","2007","Saxony-Anhalt","general elemantary","","","",""
"7 Strongly agree","2007","Saxony-Anhalt","middle vocational","","","",""
"7 Strongly agree","2007","Saxony-Anhalt","vocational + Abi","","","",""
"7 Strongly agree","2007","Saxony-Anhalt","higher vocational","","","",""
"7 Strongly agree","2007","Saxony-Anhalt","higher education","","","",""
"7 Strongly agree","2007","Thuringia","in school","","","",""
"7 Strongly agree","2007","Thuringia","inadequately","","","",""
"7 Strongly agree","2007","Thuringia","general elemantary","","","",""
"7 Strongly agree","2007","Thuringia","middle vocational","","","",""
"7 Strongly agree","2007","Thuringia","vocational + Abi","","","",""
"7 Strongly agree","2007","Thuringia","higher vocational","","","",""
"7 Strongly agree","2007","Thuringia","higher education","","","",""
"1 Strongly disagree","2008","Schleswig-Holstein","in school","","","",""
"1 Strongly disagree","2008","Schleswig-Holstein","inadequately","","","",""
"1 Strongly disagree","2008","Schleswig-Holstein","general elemantary","","","",""
"1 Strongly disagree","2008","Schleswig-Holstein","middle vocational","","","",""
"1 Strongly disagree","2008","Schleswig-Holstein","vocational + Abi","","","",""
"1 Strongly disagree","2008","Schleswig-Holstein","higher vocational","","","",""
"1 Strongly disagree","2008","Schleswig-Holstein","higher education","","","",""
"1 Strongly disagree","2008","Hamburg","in school","","","",""
"1 Strongly disagree","2008","Hamburg","inadequately","","","",""
"1 Strongly disagree","2008","Hamburg","general elemantary","","","",""
"1 Strongly disagree","2008","Hamburg","middle vocational","","","",""
"1 Strongly disagree","2008","Hamburg","vocational + Abi","","","",""
"1 Strongly disagree","2008","Hamburg","higher vocational","","","",""
"1 Strongly disagree","2008","Hamburg","higher education","","","",""
"1 Strongly disagree","2008","Lower Saxony","in school","","","",""
"1 Strongly disagree","2008","Lower Saxony","inadequately","","","",""
"1 Strongly disagree","2008","Lower Saxony","general elemantary","","","",""
"1 Strongly disagree","2008","Lower Saxony","middle vocational","","","",""
"1 Strongly disagree","2008","Lower Saxony","vocational + Abi","","","",""
"1 Strongly disagree","2008","Lower Saxony","higher vocational","","","",""
"1 Strongly disagree","2008","Lower Saxony","higher education","","","",""
"1 Strongly disagree","2008","Bremen","in school","","","",""
"1 Strongly disagree","2008","Bremen","inadequately","","","",""
"1 Strongly disagree","2008","Bremen","general elemantary","","","",""
"1 Strongly disagree","2008","Bremen","middle vocational","","","",""
"1 Strongly disagree","2008","Bremen","vocational + Abi","","","",""
"1 Strongly disagree","2008","Bremen","higher vocational","","","",""
"1 Strongly disagree","2008","Bremen","higher education","","","",""
"1 Strongly disagree","2008","North Rhine-Westphalia","in school","","","",""
"1 Strongly disagree","2008","North Rhine-Westphalia","inadequately","","","",""
"1 Strongly disagree","2008","North Rhine-Westphalia","general elemantary","","","",""
"1 Strongly disagree","2008","North Rhine-Westphalia","middle vocational","","","",""
"1 Strongly disagree","2008","North Rhine-Westphalia","vocational + Abi","","","",""
"1 Strongly disagree","2008","North Rhine-Westphalia","higher vocational","","","",""
"1 Strongly disagree","2008","North Rhine-Westphalia","higher education","","","",""
"1 Strongly disagree","2008","Hesse","in school","","","",""
"1 Strongly disagree","2008","Hesse","inadequately","","","",""
"1 Strongly disagree","2008","Hesse","general elemantary","","","",""
"1 Strongly disagree","2008","Hesse","middle vocational","","","",""
"1 Strongly disagree","2008","Hesse","vocational + Abi","","","",""
"1 Strongly disagree","2008","Hesse","higher vocational","","","",""
"1 Strongly disagree","2008","Hesse","higher education","","","",""
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","in school","","","",""
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","inadequately","","","",""
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","higher education","","","",""
"1 Strongly disagree","2008","Baden-Württemberg","in school","","","",""
"1 Strongly disagree","2008","Baden-Württemberg","inadequately","","","",""
"1 Strongly disagree","2008","Baden-Württemberg","general elemantary","","","",""
"1 Strongly disagree","2008","Baden-Württemberg","middle vocational","","","",""
"1 Strongly disagree","2008","Baden-Württemberg","vocational + Abi","","","",""
"1 Strongly disagree","2008","Baden-Württemberg","higher vocational","","","",""
"1 Strongly disagree","2008","Baden-Württemberg","higher education","","","",""
"1 Strongly disagree","2008","Bavaria","in school","","","",""
"1 Strongly disagree","2008","Bavaria","inadequately","","","",""
"1 Strongly disagree","2008","Bavaria","general elemantary","","","",""
"1 Strongly disagree","2008","Bavaria","middle vocational","","","",""
"1 Strongly disagree","2008","Bavaria","vocational + Abi","","","",""
"1 Strongly disagree","2008","Bavaria","higher vocational","","","",""
"1 Strongly disagree","2008","Bavaria","higher education","","","",""
"1 Strongly disagree","2008","Berlin","in school","","","",""
"1 Strongly disagree","2008","Berlin","inadequately","","","",""
"1 Strongly disagree","2008","Berlin","general elemantary","","","",""
"1 Strongly disagree","2008","Berlin","middle vocational","","","",""
"1 Strongly disagree","2008","Berlin","vocational + Abi","","","",""
"1 Strongly disagree","2008","Berlin","higher vocational","","","",""
"1 Strongly disagree","2008","Berlin","higher education","","","",""
"1 Strongly disagree","2008","Brandenburg","in school","","","",""
"1 Strongly disagree","2008","Brandenburg","inadequately","","","",""
"1 Strongly disagree","2008","Brandenburg","general elemantary","","","",""
"1 Strongly disagree","2008","Brandenburg","middle vocational","","","",""
"1 Strongly disagree","2008","Brandenburg","vocational + Abi","","","",""
"1 Strongly disagree","2008","Brandenburg","higher vocational","","","",""
"1 Strongly disagree","2008","Brandenburg","higher education","","","",""
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","in school","","","",""
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","inadequately","","","",""
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","general elemantary","","","",""
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","middle vocational","","","",""
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","higher vocational","","","",""
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","higher education","","","",""
"1 Strongly disagree","2008","Saxony","in school","","","",""
"1 Strongly disagree","2008","Saxony","inadequately","","","",""
"1 Strongly disagree","2008","Saxony","general elemantary","","","",""
"1 Strongly disagree","2008","Saxony","middle vocational","","","",""
"1 Strongly disagree","2008","Saxony","vocational + Abi","","","",""
"1 Strongly disagree","2008","Saxony","higher vocational","","","",""
"1 Strongly disagree","2008","Saxony","higher education","","","",""
"1 Strongly disagree","2008","Saxony-Anhalt","in school","","","",""
"1 Strongly disagree","2008","Saxony-Anhalt","inadequately","","","",""
"1 Strongly disagree","2008","Saxony-Anhalt","general elemantary","","","",""
"1 Strongly disagree","2008","Saxony-Anhalt","middle vocational","","","",""
"1 Strongly disagree","2008","Saxony-Anhalt","vocational + Abi","","","",""
"1 Strongly disagree","2008","Saxony-Anhalt","higher vocational","","","",""
"1 Strongly disagree","2008","Saxony-Anhalt","higher education","","","",""
"1 Strongly disagree","2008","Thuringia","in school","","","",""
"1 Strongly disagree","2008","Thuringia","inadequately","","","",""
"1 Strongly disagree","2008","Thuringia","general elemantary","","","",""
"1 Strongly disagree","2008","Thuringia","middle vocational","","","",""
"1 Strongly disagree","2008","Thuringia","vocational + Abi","","","",""
"1 Strongly disagree","2008","Thuringia","higher vocational","","","",""
"1 Strongly disagree","2008","Thuringia","higher education","","","",""
"2 on scale 1-7 ","2008","Schleswig-Holstein","in school","","","",""
"2 on scale 1-7 ","2008","Schleswig-Holstein","inadequately","","","",""
"2 on scale 1-7 ","2008","Schleswig-Holstein","general elemantary","","","",""
"2 on scale 1-7 ","2008","Schleswig-Holstein","middle vocational","","","",""
"2 on scale 1-7 ","2008","Schleswig-Holstein","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Schleswig-Holstein","higher vocational","","","",""
"2 on scale 1-7 ","2008","Schleswig-Holstein","higher education","","","",""
"2 on scale 1-7 ","2008","Hamburg","in school","","","",""
"2 on scale 1-7 ","2008","Hamburg","inadequately","","","",""
"2 on scale 1-7 ","2008","Hamburg","general elemantary","","","",""
"2 on scale 1-7 ","2008","Hamburg","middle vocational","","","",""
"2 on scale 1-7 ","2008","Hamburg","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Hamburg","higher vocational","","","",""
"2 on scale 1-7 ","2008","Hamburg","higher education","","","",""
"2 on scale 1-7 ","2008","Lower Saxony","in school","","","",""
"2 on scale 1-7 ","2008","Lower Saxony","inadequately","","","",""
"2 on scale 1-7 ","2008","Lower Saxony","general elemantary","","","",""
"2 on scale 1-7 ","2008","Lower Saxony","middle vocational","","","",""
"2 on scale 1-7 ","2008","Lower Saxony","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Lower Saxony","higher vocational","","","",""
"2 on scale 1-7 ","2008","Lower Saxony","higher education","","","",""
"2 on scale 1-7 ","2008","Bremen","in school","","","",""
"2 on scale 1-7 ","2008","Bremen","inadequately","","","",""
"2 on scale 1-7 ","2008","Bremen","general elemantary","","","",""
"2 on scale 1-7 ","2008","Bremen","middle vocational","","","",""
"2 on scale 1-7 ","2008","Bremen","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Bremen","higher vocational","","","",""
"2 on scale 1-7 ","2008","Bremen","higher education","","","",""
"2 on scale 1-7 ","2008","North Rhine-Westphalia","in school","","","",""
"2 on scale 1-7 ","2008","North Rhine-Westphalia","inadequately","","","",""
"2 on scale 1-7 ","2008","North Rhine-Westphalia","general elemantary","","","",""
"2 on scale 1-7 ","2008","North Rhine-Westphalia","middle vocational","","","",""
"2 on scale 1-7 ","2008","North Rhine-Westphalia","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","North Rhine-Westphalia","higher vocational","","","",""
"2 on scale 1-7 ","2008","North Rhine-Westphalia","higher education","","","",""
"2 on scale 1-7 ","2008","Hesse","in school","","","",""
"2 on scale 1-7 ","2008","Hesse","inadequately","","","",""
"2 on scale 1-7 ","2008","Hesse","general elemantary","","","",""
"2 on scale 1-7 ","2008","Hesse","middle vocational","","","",""
"2 on scale 1-7 ","2008","Hesse","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Hesse","higher vocational","","","",""
"2 on scale 1-7 ","2008","Hesse","higher education","","","",""
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","in school","","","",""
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","inadequately","","","",""
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","higher education","","","",""
"2 on scale 1-7 ","2008","Baden-Württemberg","in school","","","",""
"2 on scale 1-7 ","2008","Baden-Württemberg","inadequately","","","",""
"2 on scale 1-7 ","2008","Baden-Württemberg","general elemantary","","","",""
"2 on scale 1-7 ","2008","Baden-Württemberg","middle vocational","","","",""
"2 on scale 1-7 ","2008","Baden-Württemberg","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Baden-Württemberg","higher vocational","","","",""
"2 on scale 1-7 ","2008","Baden-Württemberg","higher education","","","",""
"2 on scale 1-7 ","2008","Bavaria","in school","","","",""
"2 on scale 1-7 ","2008","Bavaria","inadequately","","","",""
"2 on scale 1-7 ","2008","Bavaria","general elemantary","","","",""
"2 on scale 1-7 ","2008","Bavaria","middle vocational","","","",""
"2 on scale 1-7 ","2008","Bavaria","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Bavaria","higher vocational","","","",""
"2 on scale 1-7 ","2008","Bavaria","higher education","","","",""
"2 on scale 1-7 ","2008","Berlin","in school","","","",""
"2 on scale 1-7 ","2008","Berlin","inadequately","","","",""
"2 on scale 1-7 ","2008","Berlin","general elemantary","","","",""
"2 on scale 1-7 ","2008","Berlin","middle vocational","","","",""
"2 on scale 1-7 ","2008","Berlin","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Berlin","higher vocational","","","",""
"2 on scale 1-7 ","2008","Berlin","higher education","","","",""
"2 on scale 1-7 ","2008","Brandenburg","in school","","","",""
"2 on scale 1-7 ","2008","Brandenburg","inadequately","","","",""
"2 on scale 1-7 ","2008","Brandenburg","general elemantary","","","",""
"2 on scale 1-7 ","2008","Brandenburg","middle vocational","","","",""
"2 on scale 1-7 ","2008","Brandenburg","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Brandenburg","higher vocational","","","",""
"2 on scale 1-7 ","2008","Brandenburg","higher education","","","",""
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","in school","","","",""
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","inadequately","","","",""
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","general elemantary","","","",""
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","middle vocational","","","",""
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","higher vocational","","","",""
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","higher education","","","",""
"2 on scale 1-7 ","2008","Saxony","in school","","","",""
"2 on scale 1-7 ","2008","Saxony","inadequately","","","",""
"2 on scale 1-7 ","2008","Saxony","general elemantary","","","",""
"2 on scale 1-7 ","2008","Saxony","middle vocational","","","",""
"2 on scale 1-7 ","2008","Saxony","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Saxony","higher vocational","","","",""
"2 on scale 1-7 ","2008","Saxony","higher education","","","",""
"2 on scale 1-7 ","2008","Saxony-Anhalt","in school","","","",""
"2 on scale 1-7 ","2008","Saxony-Anhalt","inadequately","","","",""
"2 on scale 1-7 ","2008","Saxony-Anhalt","general elemantary","","","",""
"2 on scale 1-7 ","2008","Saxony-Anhalt","middle vocational","","","",""
"2 on scale 1-7 ","2008","Saxony-Anhalt","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Saxony-Anhalt","higher vocational","","","",""
"2 on scale 1-7 ","2008","Saxony-Anhalt","higher education","","","",""
"2 on scale 1-7 ","2008","Thuringia","in school","","","",""
"2 on scale 1-7 ","2008","Thuringia","inadequately","","","",""
"2 on scale 1-7 ","2008","Thuringia","general elemantary","","","",""
"2 on scale 1-7 ","2008","Thuringia","middle vocational","","","",""
"2 on scale 1-7 ","2008","Thuringia","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Thuringia","higher vocational","","","",""
"2 on scale 1-7 ","2008","Thuringia","higher education","","","",""
"3 on scale 1-7 ","2008","Schleswig-Holstein","in school","","","",""
"3 on scale 1-7 ","2008","Schleswig-Holstein","inadequately","","","",""
"3 on scale 1-7 ","2008","Schleswig-Holstein","general elemantary","","","",""
"3 on scale 1-7 ","2008","Schleswig-Holstein","middle vocational","","","",""
"3 on scale 1-7 ","2008","Schleswig-Holstein","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Schleswig-Holstein","higher vocational","","","",""
"3 on scale 1-7 ","2008","Schleswig-Holstein","higher education","","","",""
"3 on scale 1-7 ","2008","Hamburg","in school","","","",""
"3 on scale 1-7 ","2008","Hamburg","inadequately","","","",""
"3 on scale 1-7 ","2008","Hamburg","general elemantary","","","",""
"3 on scale 1-7 ","2008","Hamburg","middle vocational","","","",""
"3 on scale 1-7 ","2008","Hamburg","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Hamburg","higher vocational","","","",""
"3 on scale 1-7 ","2008","Hamburg","higher education","","","",""
"3 on scale 1-7 ","2008","Lower Saxony","in school","","","",""
"3 on scale 1-7 ","2008","Lower Saxony","inadequately","","","",""
"3 on scale 1-7 ","2008","Lower Saxony","general elemantary","","","",""
"3 on scale 1-7 ","2008","Lower Saxony","middle vocational","","","",""
"3 on scale 1-7 ","2008","Lower Saxony","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Lower Saxony","higher vocational","","","",""
"3 on scale 1-7 ","2008","Lower Saxony","higher education","","","",""
"3 on scale 1-7 ","2008","Bremen","in school","","","",""
"3 on scale 1-7 ","2008","Bremen","inadequately","","","",""
"3 on scale 1-7 ","2008","Bremen","general elemantary","","","",""
"3 on scale 1-7 ","2008","Bremen","middle vocational","","","",""
"3 on scale 1-7 ","2008","Bremen","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Bremen","higher vocational","","","",""
"3 on scale 1-7 ","2008","Bremen","higher education","","","",""
"3 on scale 1-7 ","2008","North Rhine-Westphalia","in school","","","",""
"3 on scale 1-7 ","2008","North Rhine-Westphalia","inadequately","","","",""
"3 on scale 1-7 ","2008","North Rhine-Westphalia","general elemantary","","","",""
"3 on scale 1-7 ","2008","North Rhine-Westphalia","middle vocational","","","",""
"3 on scale 1-7 ","2008","North Rhine-Westphalia","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","North Rhine-Westphalia","higher vocational","","","",""
"3 on scale 1-7 ","2008","North Rhine-Westphalia","higher education","","","",""
"3 on scale 1-7 ","2008","Hesse","in school","","","",""
"3 on scale 1-7 ","2008","Hesse","inadequately","","","",""
"3 on scale 1-7 ","2008","Hesse","general elemantary","","","",""
"3 on scale 1-7 ","2008","Hesse","middle vocational","","","",""
"3 on scale 1-7 ","2008","Hesse","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Hesse","higher vocational","","","",""
"3 on scale 1-7 ","2008","Hesse","higher education","","","",""
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","in school","","","",""
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","inadequately","","","",""
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","higher education","","","",""
"3 on scale 1-7 ","2008","Baden-Württemberg","in school","","","",""
"3 on scale 1-7 ","2008","Baden-Württemberg","inadequately","","","",""
"3 on scale 1-7 ","2008","Baden-Württemberg","general elemantary","","","",""
"3 on scale 1-7 ","2008","Baden-Württemberg","middle vocational","","","",""
"3 on scale 1-7 ","2008","Baden-Württemberg","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Baden-Württemberg","higher vocational","","","",""
