"plh0222","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2009","middle vocational","Female","454","0.0973781315187292","0.0889585318093506","0.105797731228108"
"4 on scale 1-7","2009","vocational + Abi","Male","39","0.122111475628594","0.0896996881039724","0.154523263153216"
"4 on scale 1-7","2009","vocational + Abi","Female","42","0.0771320229263677","0.0559073554682347","0.0983566903845007"
"4 on scale 1-7","2009","higher vocational","Male","61","0.0703669438458892","0.0524063998802675","0.088327487811511"
"4 on scale 1-7","2009","higher vocational","Female","48","0.0864240536616366","0.0628550396674605","0.109993067655813"
"4 on scale 1-7","2009","higher education","Male","173","0.0876510395388294","0.0757829917996909","0.0995190872779679"
"4 on scale 1-7","2009","higher education","Female","137","0.0924023282148202","0.0791989443082386","0.105605712121402"
"5 on scale 1-7","2009","in school","Male","51","0.293992785057477","0.225101171621437","0.362884398493517"
"5 on scale 1-7","2009","in school","Female","31","0.160859766268786","0.100430835804043","0.221288696733529"
"5 on scale 1-7","2009","inadequately","Male","","","",""
"5 on scale 1-7","2009","inadequately","Female","","","",""
"5 on scale 1-7","2009","general elemantary","Male","127","0.249854700258979","0.21380433521195","0.285905065306008"
"5 on scale 1-7","2009","general elemantary","Female","309","0.251915992013525","0.227526325825555","0.276305658201494"
"5 on scale 1-7","2009","middle vocational","Male","844","0.200439282728278","0.188427598295637","0.212450967160918"
"5 on scale 1-7","2009","middle vocational","Female","904","0.187935398343337","0.17684090728295","0.199029889403723"
"5 on scale 1-7","2009","vocational + Abi","Male","77","0.179000596461484","0.141051301012396","0.216949891910572"
"5 on scale 1-7","2009","vocational + Abi","Female","119","0.20419868439406","0.172129896755625","0.236267472032496"
"5 on scale 1-7","2009","higher vocational","Male","123","0.170755875304967","0.144331277151029","0.197180473458906"
"5 on scale 1-7","2009","higher vocational","Female","94","0.184646264269682","0.152100455740737","0.217192072798626"
"5 on scale 1-7","2009","higher education","Male","437","0.191195914961757","0.174692218372649","0.207699611550866"
"5 on scale 1-7","2009","higher education","Female","372","0.182586081502992","0.164972326311694","0.20019983669429"
"6 on scale 1-7","2009","in school","Male","44","0.254869853978613","0.188972382271129","0.320767325686096"
"6 on scale 1-7","2009","in school","Female","55","0.278095849187098","0.204400353955467","0.351791344418729"
"6 on scale 1-7","2009","inadequately","Male","","","",""
"6 on scale 1-7","2009","inadequately","Female","","","",""
"6 on scale 1-7","2009","general elemantary","Male","193","0.324678625822775","0.285686644302944","0.363670607342606"
"6 on scale 1-7","2009","general elemantary","Female","359","0.298688390392675","0.272974517824091","0.324402262961259"
"6 on scale 1-7","2009","middle vocational","Male","1627","0.384287505343145","0.369692512543733","0.398882498142557"
"6 on scale 1-7","2009","middle vocational","Female","1819","0.374168534358183","0.360425895650658","0.387911173065708"
"6 on scale 1-7","2009","vocational + Abi","Male","158","0.380418176064144","0.332358037189623","0.428478314938665"
"6 on scale 1-7","2009","vocational + Abi","Female","260","0.438317474903984","0.398845069332637","0.477789880475331"
"6 on scale 1-7","2009","higher vocational","Male","348","0.452121744204082","0.41717159037294","0.487071898035224"
"6 on scale 1-7","2009","higher vocational","Female","197","0.339008728314344","0.299302825797912","0.378714630830775"
"6 on scale 1-7","2009","higher education","Male","967","0.449382297782871","0.428506007676734","0.470258587889007"
"6 on scale 1-7","2009","higher education","Female","803","0.432493431171473","0.40990571552566","0.455081146817286"
"7 Strongly agree","2009","in school","Male","32","0.215484970364725","0.153311862596471","0.277658078132979"
"7 Strongly agree","2009","in school","Female","30","0.234022393661093","0.164385295735135","0.303659491587051"
"7 Strongly agree","2009","inadequately","Male","","","",""
"7 Strongly agree","2009","inadequately","Female","","","",""
"7 Strongly agree","2009","general elemantary","Male","126","0.218056094664115","0.183671403891936","0.252440785436294"
"7 Strongly agree","2009","general elemantary","Female","307","0.25610388899755","0.23158125971868","0.280626518276421"
"7 Strongly agree","2009","middle vocational","Male","1216","0.280462924175183","0.266984128592365","0.293941719758002"
"7 Strongly agree","2009","middle vocational","Female","1381","0.296083758939071","0.283118667445427","0.309048850432714"
"7 Strongly agree","2009","vocational + Abi","Male","100","0.24049340854857","0.198185415920446","0.282801401176693"
"7 Strongly agree","2009","vocational + Abi","Female","163","0.234392030997706","0.20069214829888","0.268091913696531"
"7 Strongly agree","2009","higher vocational","Male","226","0.284659399033985","0.252971126549404","0.316347671518565"
"7 Strongly agree","2009","higher vocational","Female","185","0.339077865548462","0.299369991250687","0.378785739846236"
"7 Strongly agree","2009","higher education","Male","532","0.234418978566074","0.216639778283602","0.252198178848546"
"7 Strongly agree","2009","higher education","Female","486","0.259712813565719","0.239721381186268","0.27970424594517"
"1 Strongly disagree","2010","in school","Male","","","",""
"1 Strongly disagree","2010","in school","Female","","","",""
"1 Strongly disagree","2010","inadequately","Male","","","",""
"1 Strongly disagree","2010","inadequately","Female","","","",""
"1 Strongly disagree","2010","general elemantary","Male","","","",""
"1 Strongly disagree","2010","general elemantary","Female","","","",""
"1 Strongly disagree","2010","middle vocational","Male","","","",""
"1 Strongly disagree","2010","middle vocational","Female","","","",""
"1 Strongly disagree","2010","vocational + Abi","Male","","","",""
"1 Strongly disagree","2010","vocational + Abi","Female","","","",""
"1 Strongly disagree","2010","higher vocational","Male","","","",""
"1 Strongly disagree","2010","higher vocational","Female","","","",""
"1 Strongly disagree","2010","higher education","Male","","","",""
"1 Strongly disagree","2010","higher education","Female","","","",""
"2 on scale 1-7 ","2010","in school","Male","","","",""
"2 on scale 1-7 ","2010","in school","Female","","","",""
"2 on scale 1-7 ","2010","inadequately","Male","","","",""
"2 on scale 1-7 ","2010","inadequately","Female","","","",""
"2 on scale 1-7 ","2010","general elemantary","Male","","","",""
"2 on scale 1-7 ","2010","general elemantary","Female","","","",""
"2 on scale 1-7 ","2010","middle vocational","Male","","","",""
"2 on scale 1-7 ","2010","middle vocational","Female","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2010","higher vocational","Male","","","",""
"2 on scale 1-7 ","2010","higher vocational","Female","","","",""
"2 on scale 1-7 ","2010","higher education","Male","","","",""
"2 on scale 1-7 ","2010","higher education","Female","","","",""
"3 on scale 1-7 ","2010","in school","Male","","","",""
"3 on scale 1-7 ","2010","in school","Female","","","",""
"3 on scale 1-7 ","2010","inadequately","Male","","","",""
"3 on scale 1-7 ","2010","inadequately","Female","","","",""
"3 on scale 1-7 ","2010","general elemantary","Male","","","",""
"3 on scale 1-7 ","2010","general elemantary","Female","","","",""
"3 on scale 1-7 ","2010","middle vocational","Male","","","",""
"3 on scale 1-7 ","2010","middle vocational","Female","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2010","higher vocational","Male","","","",""
"3 on scale 1-7 ","2010","higher vocational","Female","","","",""
"3 on scale 1-7 ","2010","higher education","Male","","","",""
"3 on scale 1-7 ","2010","higher education","Female","","","",""
"4 on scale 1-7","2010","in school","Male","","","",""
"4 on scale 1-7","2010","in school","Female","","","",""
"4 on scale 1-7","2010","inadequately","Male","","","",""
"4 on scale 1-7","2010","inadequately","Female","","","",""
"4 on scale 1-7","2010","general elemantary","Male","","","",""
"4 on scale 1-7","2010","general elemantary","Female","","","",""
"4 on scale 1-7","2010","middle vocational","Male","","","",""
"4 on scale 1-7","2010","middle vocational","Female","","","",""
"4 on scale 1-7","2010","vocational + Abi","Male","","","",""
"4 on scale 1-7","2010","vocational + Abi","Female","","","",""
"4 on scale 1-7","2010","higher vocational","Male","","","",""
"4 on scale 1-7","2010","higher vocational","Female","","","",""
"4 on scale 1-7","2010","higher education","Male","","","",""
"4 on scale 1-7","2010","higher education","Female","","","",""
"5 on scale 1-7","2010","in school","Male","","","",""
"5 on scale 1-7","2010","in school","Female","","","",""
"5 on scale 1-7","2010","inadequately","Male","","","",""
"5 on scale 1-7","2010","inadequately","Female","","","",""
"5 on scale 1-7","2010","general elemantary","Male","","","",""
"5 on scale 1-7","2010","general elemantary","Female","","","",""
"5 on scale 1-7","2010","middle vocational","Male","","","",""
"5 on scale 1-7","2010","middle vocational","Female","","","",""
"5 on scale 1-7","2010","vocational + Abi","Male","","","",""
"5 on scale 1-7","2010","vocational + Abi","Female","","","",""
"5 on scale 1-7","2010","higher vocational","Male","","","",""
"5 on scale 1-7","2010","higher vocational","Female","","","",""
"5 on scale 1-7","2010","higher education","Male","","","",""
"5 on scale 1-7","2010","higher education","Female","","","",""
"6 on scale 1-7","2010","in school","Male","","","",""
"6 on scale 1-7","2010","in school","Female","","","",""
"6 on scale 1-7","2010","inadequately","Male","","","",""
"6 on scale 1-7","2010","inadequately","Female","","","",""
"6 on scale 1-7","2010","general elemantary","Male","","","",""
"6 on scale 1-7","2010","general elemantary","Female","","","",""
"6 on scale 1-7","2010","middle vocational","Male","","","",""
"6 on scale 1-7","2010","middle vocational","Female","","","",""
"6 on scale 1-7","2010","vocational + Abi","Male","","","",""
"6 on scale 1-7","2010","vocational + Abi","Female","","","",""
"6 on scale 1-7","2010","higher vocational","Male","","","",""
"6 on scale 1-7","2010","higher vocational","Female","","","",""
"6 on scale 1-7","2010","higher education","Male","","","",""
"6 on scale 1-7","2010","higher education","Female","","","",""
"7 Strongly agree","2010","in school","Male","","","",""
"7 Strongly agree","2010","in school","Female","","","",""
"7 Strongly agree","2010","inadequately","Male","","","",""
"7 Strongly agree","2010","inadequately","Female","","","",""
"7 Strongly agree","2010","general elemantary","Male","","","",""
"7 Strongly agree","2010","general elemantary","Female","","","",""
"7 Strongly agree","2010","middle vocational","Male","","","",""
"7 Strongly agree","2010","middle vocational","Female","","","",""
"7 Strongly agree","2010","vocational + Abi","Male","","","",""
"7 Strongly agree","2010","vocational + Abi","Female","","","",""
"7 Strongly agree","2010","higher vocational","Male","","","",""
"7 Strongly agree","2010","higher vocational","Female","","","",""
"7 Strongly agree","2010","higher education","Male","","","",""
"7 Strongly agree","2010","higher education","Female","","","",""
"1 Strongly disagree","2011","in school","Male","","","",""
"1 Strongly disagree","2011","in school","Female","","","",""
"1 Strongly disagree","2011","inadequately","Male","","","",""
"1 Strongly disagree","2011","inadequately","Female","","","",""
"1 Strongly disagree","2011","general elemantary","Male","","","",""
"1 Strongly disagree","2011","general elemantary","Female","","","",""
"1 Strongly disagree","2011","middle vocational","Male","","","",""
"1 Strongly disagree","2011","middle vocational","Female","","","",""
"1 Strongly disagree","2011","vocational + Abi","Male","","","",""
"1 Strongly disagree","2011","vocational + Abi","Female","","","",""
"1 Strongly disagree","2011","higher vocational","Male","","","",""
"1 Strongly disagree","2011","higher vocational","Female","","","",""
"1 Strongly disagree","2011","higher education","Male","","","",""
"1 Strongly disagree","2011","higher education","Female","","","",""
"2 on scale 1-7 ","2011","in school","Male","","","",""
"2 on scale 1-7 ","2011","in school","Female","","","",""
"2 on scale 1-7 ","2011","inadequately","Male","","","",""
"2 on scale 1-7 ","2011","inadequately","Female","","","",""
"2 on scale 1-7 ","2011","general elemantary","Male","","","",""
"2 on scale 1-7 ","2011","general elemantary","Female","","","",""
"2 on scale 1-7 ","2011","middle vocational","Male","","","",""
"2 on scale 1-7 ","2011","middle vocational","Female","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2011","higher vocational","Male","","","",""
"2 on scale 1-7 ","2011","higher vocational","Female","","","",""
"2 on scale 1-7 ","2011","higher education","Male","","","",""
"2 on scale 1-7 ","2011","higher education","Female","","","",""
"3 on scale 1-7 ","2011","in school","Male","","","",""
"3 on scale 1-7 ","2011","in school","Female","","","",""
"3 on scale 1-7 ","2011","inadequately","Male","","","",""
"3 on scale 1-7 ","2011","inadequately","Female","","","",""
"3 on scale 1-7 ","2011","general elemantary","Male","","","",""
"3 on scale 1-7 ","2011","general elemantary","Female","","","",""
"3 on scale 1-7 ","2011","middle vocational","Male","","","",""
"3 on scale 1-7 ","2011","middle vocational","Female","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2011","higher vocational","Male","","","",""
"3 on scale 1-7 ","2011","higher vocational","Female","","","",""
"3 on scale 1-7 ","2011","higher education","Male","","","",""
"3 on scale 1-7 ","2011","higher education","Female","","","",""
"4 on scale 1-7","2011","in school","Male","","","",""
"4 on scale 1-7","2011","in school","Female","","","",""
"4 on scale 1-7","2011","inadequately","Male","","","",""
"4 on scale 1-7","2011","inadequately","Female","","","",""
"4 on scale 1-7","2011","general elemantary","Male","","","",""
"4 on scale 1-7","2011","general elemantary","Female","","","",""
"4 on scale 1-7","2011","middle vocational","Male","","","",""
"4 on scale 1-7","2011","middle vocational","Female","","","",""
"4 on scale 1-7","2011","vocational + Abi","Male","","","",""
"4 on scale 1-7","2011","vocational + Abi","Female","","","",""
"4 on scale 1-7","2011","higher vocational","Male","","","",""
"4 on scale 1-7","2011","higher vocational","Female","","","",""
"4 on scale 1-7","2011","higher education","Male","","","",""
"4 on scale 1-7","2011","higher education","Female","","","",""
"5 on scale 1-7","2011","in school","Male","","","",""
"5 on scale 1-7","2011","in school","Female","","","",""
"5 on scale 1-7","2011","inadequately","Male","","","",""
"5 on scale 1-7","2011","inadequately","Female","","","",""
"5 on scale 1-7","2011","general elemantary","Male","","","",""
"5 on scale 1-7","2011","general elemantary","Female","","","",""
"5 on scale 1-7","2011","middle vocational","Male","","","",""
"5 on scale 1-7","2011","middle vocational","Female","","","",""
"5 on scale 1-7","2011","vocational + Abi","Male","","","",""
"5 on scale 1-7","2011","vocational + Abi","Female","","","",""
"5 on scale 1-7","2011","higher vocational","Male","","","",""
"5 on scale 1-7","2011","higher vocational","Female","","","",""
"5 on scale 1-7","2011","higher education","Male","","","",""
"5 on scale 1-7","2011","higher education","Female","","","",""
"6 on scale 1-7","2011","in school","Male","","","",""
"6 on scale 1-7","2011","in school","Female","","","",""
"6 on scale 1-7","2011","inadequately","Male","","","",""
"6 on scale 1-7","2011","inadequately","Female","","","",""
"6 on scale 1-7","2011","general elemantary","Male","","","",""
"6 on scale 1-7","2011","general elemantary","Female","","","",""
"6 on scale 1-7","2011","middle vocational","Male","","","",""
"6 on scale 1-7","2011","middle vocational","Female","","","",""
"6 on scale 1-7","2011","vocational + Abi","Male","","","",""
"6 on scale 1-7","2011","vocational + Abi","Female","","","",""
"6 on scale 1-7","2011","higher vocational","Male","","","",""
"6 on scale 1-7","2011","higher vocational","Female","","","",""
"6 on scale 1-7","2011","higher education","Male","","","",""
"6 on scale 1-7","2011","higher education","Female","","","",""
"7 Strongly agree","2011","in school","Male","","","",""
"7 Strongly agree","2011","in school","Female","","","",""
"7 Strongly agree","2011","inadequately","Male","","","",""
"7 Strongly agree","2011","inadequately","Female","","","",""
"7 Strongly agree","2011","general elemantary","Male","","","",""
"7 Strongly agree","2011","general elemantary","Female","","","",""
"7 Strongly agree","2011","middle vocational","Male","","","",""
"7 Strongly agree","2011","middle vocational","Female","","","",""
"7 Strongly agree","2011","vocational + Abi","Male","","","",""
"7 Strongly agree","2011","vocational + Abi","Female","","","",""
"7 Strongly agree","2011","higher vocational","Male","","","",""
"7 Strongly agree","2011","higher vocational","Female","","","",""
"7 Strongly agree","2011","higher education","Male","","","",""
"7 Strongly agree","2011","higher education","Female","","","",""
"1 Strongly disagree","2012","in school","Male","","","",""
"1 Strongly disagree","2012","in school","Female","","","",""
"1 Strongly disagree","2012","inadequately","Male","","","",""
"1 Strongly disagree","2012","inadequately","Female","","","",""
"1 Strongly disagree","2012","general elemantary","Male","","","",""
"1 Strongly disagree","2012","general elemantary","Female","","","",""
"1 Strongly disagree","2012","middle vocational","Male","","","",""
"1 Strongly disagree","2012","middle vocational","Female","","","",""
"1 Strongly disagree","2012","vocational + Abi","Male","","","",""
"1 Strongly disagree","2012","vocational + Abi","Female","","","",""
"1 Strongly disagree","2012","higher vocational","Male","","","",""
"1 Strongly disagree","2012","higher vocational","Female","","","",""
"1 Strongly disagree","2012","higher education","Male","","","",""
"1 Strongly disagree","2012","higher education","Female","","","",""
"2 on scale 1-7 ","2012","in school","Male","","","",""
"2 on scale 1-7 ","2012","in school","Female","","","",""
"2 on scale 1-7 ","2012","inadequately","Male","","","",""
"2 on scale 1-7 ","2012","inadequately","Female","","","",""
"2 on scale 1-7 ","2012","general elemantary","Male","","","",""
"2 on scale 1-7 ","2012","general elemantary","Female","","","",""
"2 on scale 1-7 ","2012","middle vocational","Male","","","",""
"2 on scale 1-7 ","2012","middle vocational","Female","","","",""
"2 on scale 1-7 ","2012","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2012","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2012","higher vocational","Male","","","",""
"2 on scale 1-7 ","2012","higher vocational","Female","","","",""
"2 on scale 1-7 ","2012","higher education","Male","","","",""
"2 on scale 1-7 ","2012","higher education","Female","","","",""
"3 on scale 1-7 ","2012","in school","Male","","","",""
"3 on scale 1-7 ","2012","in school","Female","","","",""
"3 on scale 1-7 ","2012","inadequately","Male","","","",""
"3 on scale 1-7 ","2012","inadequately","Female","","","",""
"3 on scale 1-7 ","2012","general elemantary","Male","","","",""
"3 on scale 1-7 ","2012","general elemantary","Female","","","",""
"3 on scale 1-7 ","2012","middle vocational","Male","","","",""
"3 on scale 1-7 ","2012","middle vocational","Female","","","",""
"3 on scale 1-7 ","2012","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2012","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2012","higher vocational","Male","","","",""
"3 on scale 1-7 ","2012","higher vocational","Female","","","",""
"3 on scale 1-7 ","2012","higher education","Male","","","",""
"3 on scale 1-7 ","2012","higher education","Female","","","",""
"4 on scale 1-7","2012","in school","Male","","","",""
"4 on scale 1-7","2012","in school","Female","","","",""
"4 on scale 1-7","2012","inadequately","Male","","","",""
"4 on scale 1-7","2012","inadequately","Female","","","",""
"4 on scale 1-7","2012","general elemantary","Male","39","0.113745228604216","0.0773905618561268","0.150099895352306"
"4 on scale 1-7","2012","general elemantary","Female","61","0.151637815628935","0.119684213675268","0.183591417582602"
"4 on scale 1-7","2012","middle vocational","Male","70","0.0525355973460751","0.0401872848623127","0.0648839098298375"
"4 on scale 1-7","2012","middle vocational","Female","107","0.0621976150365289","0.0515890902984491","0.0728061397746086"
"4 on scale 1-7","2012","vocational + Abi","Male","","","",""
"4 on scale 1-7","2012","vocational + Abi","Female","45","0.0701055003187119","0.048570538947411","0.0916404616900128"
"4 on scale 1-7","2012","higher vocational","Male","","","",""
"4 on scale 1-7","2012","higher vocational","Female","","","",""
"4 on scale 1-7","2012","higher education","Male","44","0.0624824765247347","0.0443577434393447","0.0806072096101247"
"4 on scale 1-7","2012","higher education","Female","65","0.0764721352899175","0.0581708246853427","0.0947734458944923"
"5 on scale 1-7","2012","in school","Male","39","0.41919578574702","0.31781614958023","0.52057542191381"
"5 on scale 1-7","2012","in school","Female","35","0.360066989107051","0.265510921131957","0.454623057082146"
"5 on scale 1-7","2012","inadequately","Male","","","",""
"5 on scale 1-7","2012","inadequately","Female","","","",""
"5 on scale 1-7","2012","general elemantary","Male","67","0.243192039388103","0.194069387518764","0.292314691257442"
"5 on scale 1-7","2012","general elemantary","Female","107","0.215664476618941","0.179023616436365","0.252305336801516"
"5 on scale 1-7","2012","middle vocational","Male","254","0.217870342557532","0.195022891379689","0.240717793735375"
"5 on scale 1-7","2012","middle vocational","Female","405","0.193383457251818","0.176035206796521","0.210731707707115"
"5 on scale 1-7","2012","vocational + Abi","Male","43","0.204701120543151","0.150768172956615","0.258634068129686"
"5 on scale 1-7","2012","vocational + Abi","Female","119","0.21227862263013","0.17778882410257","0.246768421157689"
"5 on scale 1-7","2012","higher vocational","Male","32","0.147766702363743","0.100980316940482","0.194553087787004"
"5 on scale 1-7","2012","higher vocational","Female","","","",""
"5 on scale 1-7","2012","higher education","Male","170","0.229184522083896","0.197709165366166","0.260659878801627"
"5 on scale 1-7","2012","higher education","Female","177","0.213107016728336","0.184906160617065","0.241307872839606"
"6 on scale 1-7","2012","in school","Male","","","",""
"6 on scale 1-7","2012","in school","Female","35","0.342032313926539","0.248585102605196","0.435479525247882"
"6 on scale 1-7","2012","inadequately","Male","","","",""
"6 on scale 1-7","2012","inadequately","Female","","","",""
"6 on scale 1-7","2012","general elemantary","Male","102","0.336243266657578","0.282149708562571","0.390336824752585"
"6 on scale 1-7","2012","general elemantary","Female","156","0.315806782597358","0.274394848037202","0.357218717157513"
"6 on scale 1-7","2012","middle vocational","Male","548","0.420496088382944","0.393174339916756","0.447817836849131"
"6 on scale 1-7","2012","middle vocational","Female","834","0.406806295390327","0.385228624728314","0.428383966052339"
"6 on scale 1-7","2012","vocational + Abi","Male","111","0.488066837514799","0.421251657509053","0.554882017520544"
"6 on scale 1-7","2012","vocational + Abi","Female","243","0.416691177071223","0.375108960472589","0.458273393669857"
"6 on scale 1-7","2012","higher vocational","Male","112","0.514044683251826","0.44814997204038","0.579939394463273"
"6 on scale 1-7","2012","higher vocational","Female","70","0.444735371249332","0.363570578253313","0.525900164245351"
"6 on scale 1-7","2012","higher education","Male","312","0.465793564190542","0.428438102789867","0.503149025591216"
"6 on scale 1-7","2012","higher education","Female","352","0.436941154028612","0.40278303479134","0.471099273265885"
"7 Strongly agree","2012","in school","Male","","","",""
"7 Strongly agree","2012","in school","Female","","","",""
"7 Strongly agree","2012","inadequately","Male","","","",""
"7 Strongly agree","2012","inadequately","Female","","","",""
"7 Strongly agree","2012","general elemantary","Male","73","0.277111916818811","0.225863858588686","0.328359975048936"
"7 Strongly agree","2012","general elemantary","Female","136","0.271764087065088","0.232131037627895","0.311397136502281"
"7 Strongly agree","2012","middle vocational","Male","357","0.285304065704589","0.260311320663962","0.310296810745216"
"7 Strongly agree","2012","middle vocational","Female","607","0.316115560178371","0.295692220567946","0.336538899788796"
"7 Strongly agree","2012","vocational + Abi","Male","46","0.240553345939586","0.183420849846823","0.297685842032349"
"7 Strongly agree","2012","vocational + Abi","Female","122","0.273597785316121","0.235997072365045","0.311198498267197"
"7 Strongly agree","2012","higher vocational","Male","63","0.280563741802103","0.221330720200443","0.339796763403763"
"7 Strongly agree","2012","higher vocational","Female","37","0.275524998490902","0.202552527672488","0.348497469309315"
"7 Strongly agree","2012","higher education","Male","134","0.208554644455691","0.178130161552812","0.23897912735857"
"7 Strongly agree","2012","higher education","Female","197","0.250381958175032","0.220546884632942","0.280217031717122"
"1 Strongly disagree","2013","in school","Male","","","",""
"1 Strongly disagree","2013","in school","Female","","","",""
"1 Strongly disagree","2013","inadequately","Male","","","",""
"1 Strongly disagree","2013","inadequately","Female","","","",""
"1 Strongly disagree","2013","general elemantary","Male","","","",""
"1 Strongly disagree","2013","general elemantary","Female","","","",""
"1 Strongly disagree","2013","middle vocational","Male","","","",""
"1 Strongly disagree","2013","middle vocational","Female","","","",""
"1 Strongly disagree","2013","vocational + Abi","Male","","","",""
"1 Strongly disagree","2013","vocational + Abi","Female","","","",""
"1 Strongly disagree","2013","higher vocational","Male","","","",""
"1 Strongly disagree","2013","higher vocational","Female","","","",""
"1 Strongly disagree","2013","higher education","Male","","","",""
"1 Strongly disagree","2013","higher education","Female","","","",""
"2 on scale 1-7 ","2013","in school","Male","","","",""
"2 on scale 1-7 ","2013","in school","Female","","","",""
"2 on scale 1-7 ","2013","inadequately","Male","","","",""
"2 on scale 1-7 ","2013","inadequately","Female","","","",""
"2 on scale 1-7 ","2013","general elemantary","Male","","","",""
"2 on scale 1-7 ","2013","general elemantary","Female","","","",""
"2 on scale 1-7 ","2013","middle vocational","Male","32","0.0080270116734642","0.0053626896516162","0.0106913336953122"
"2 on scale 1-7 ","2013","middle vocational","Female","40","0.00590703330817302","0.00380041309671878","0.00801365351962725"
"2 on scale 1-7 ","2013","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2013","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2013","higher vocational","Male","","","",""
"2 on scale 1-7 ","2013","higher vocational","Female","","","",""
"2 on scale 1-7 ","2013","higher education","Male","","","",""
"2 on scale 1-7 ","2013","higher education","Female","","","",""
"3 on scale 1-7 ","2013","in school","Male","","","",""
"3 on scale 1-7 ","2013","in school","Female","","","",""
"3 on scale 1-7 ","2013","inadequately","Male","","","",""
"3 on scale 1-7 ","2013","inadequately","Female","","","",""
"3 on scale 1-7 ","2013","general elemantary","Male","","","",""
"3 on scale 1-7 ","2013","general elemantary","Female","43","0.0414812485684461","0.0304404935827842","0.0525220035541079"
"3 on scale 1-7 ","2013","middle vocational","Male","93","0.0240490075095703","0.0194747308489705","0.02862328417017"
"3 on scale 1-7 ","2013","middle vocational","Female","97","0.0217056274658815","0.0176996455327985","0.0257116093989645"
"3 on scale 1-7 ","2013","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2013","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2013","higher vocational","Male","","","",""
"3 on scale 1-7 ","2013","higher vocational","Female","","","",""
"3 on scale 1-7 ","2013","higher education","Male","44","0.020475928263176","0.0147475933568113","0.0262042631695406"
"3 on scale 1-7 ","2013","higher education","Female","33","0.011785672042754","0.00718306515309479","0.0163882789324133"
"4 on scale 1-7","2013","in school","Male","","","",""
"4 on scale 1-7","2013","in school","Female","","","",""
"4 on scale 1-7","2013","inadequately","Male","","","",""
"4 on scale 1-7","2013","inadequately","Female","","","",""
"4 on scale 1-7","2013","general elemantary","Male","67","0.103183077201338","0.0783191168931063","0.128047037509569"
"4 on scale 1-7","2013","general elemantary","Female","153","0.1213057693554","0.103228527384012","0.139383011326789"
"4 on scale 1-7","2013","middle vocational","Male","347","0.0762646968060112","0.0683397676447185","0.0841896259673038"
"4 on scale 1-7","2013","middle vocational","Female","346","0.0716790830506947","0.064587661142809","0.0787705049585804"
"4 on scale 1-7","2013","vocational + Abi","Male","","","",""
"4 on scale 1-7","2013","vocational + Abi","Female","42","0.0818155571098745","0.0611847530148432","0.102446361204906"
"4 on scale 1-7","2013","higher vocational","Male","48","0.062364598384761","0.0458336319005976","0.0788955648689245"
"4 on scale 1-7","2013","higher vocational","Female","38","0.0639724674130896","0.0426300669550474","0.0853148678711318"
"4 on scale 1-7","2013","higher education","Male","161","0.0758500437998278","0.0651410618558613","0.0865590257437942"
"4 on scale 1-7","2013","higher education","Female","140","0.0694631362278666","0.0586202445478207","0.0803060279079125"
"5 on scale 1-7","2013","in school","Male","45","0.448456053183261","0.35984142647104","0.537070679895483"
"5 on scale 1-7","2013","in school","Female","38","0.296707695821026","0.220492620028269","0.372922771613782"
"5 on scale 1-7","2013","inadequately","Male","","","",""
"5 on scale 1-7","2013","inadequately","Female","","","",""
"5 on scale 1-7","2013","general elemantary","Male","154","0.277615284311249","0.241011993747658","0.314218574874839"
"5 on scale 1-7","2013","general elemantary","Female","276","0.211757423124823","0.189135901091869","0.234378945157778"
"5 on scale 1-7","2013","middle vocational","Male","888","0.21110749472431","0.198922633564521","0.223292355884099"
"5 on scale 1-7","2013","middle vocational","Female","959","0.190654628594335","0.179855750054511","0.20145350713416"
"5 on scale 1-7","2013","vocational + Abi","Male","88","0.20370295667017","0.165139380826495","0.242266532513845"
"5 on scale 1-7","2013","vocational + Abi","Female","152","0.21482471730426","0.183910469891483","0.245738964717038"
"5 on scale 1-7","2013","higher vocational","Male","166","0.203383771193353","0.175867162681099","0.230900379705608"
"5 on scale 1-7","2013","higher vocational","Female","95","0.176849899821644","0.143572887408129","0.210126912235159"
"5 on scale 1-7","2013","higher education","Male","512","0.222045001251457","0.205233876037808","0.238856126465106"
