"plh0222","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2008","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2008","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2008","in school","Urban Area","","","","","7"
"7 Strongly agree","2008","in school","Rural Area","","","","","7"
"7 Strongly agree","2008","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2008","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2008","general elemantary","Urban Area","","","","","7"
"1 Strongly disagree","2009","in school","Urban Area","1","","","","1"
"1 Strongly disagree","2009","in school","Rural Area","1","","","","1"
"1 Strongly disagree","2009","inadequately","Urban Area","5","","","","1"
"1 Strongly disagree","2009","inadequately","Rural Area","2","","","","1"
"1 Strongly disagree","2009","general elemantary","Urban Area","9","","","","1"
"1 Strongly disagree","2009","general elemantary","Rural Area","6","","","","1"
"1 Strongly disagree","2009","middle vocational","Urban Area","38","0.00724096056623745","0.00502606893121057","0.00945585220126432","1"
"1 Strongly disagree","2009","middle vocational","Rural Area","17","","","","1"
"1 Strongly disagree","2009","vocational + Abi","Urban Area","4","","","","1"
"1 Strongly disagree","2009","vocational + Abi","Rural Area","1","","","","1"
"1 Strongly disagree","2009","higher vocational","Urban Area","1","","","","1"
"1 Strongly disagree","2009","higher vocational","Rural Area","2","","","","1"
"1 Strongly disagree","2009","higher education","Urban Area","6","","","","1"
"1 Strongly disagree","2009","higher education","Rural Area","","","","","1"
"2 on scale 1-7 ","2009","vocational + Abi","Urban Area","3","","","","2"
"2 on scale 1-7 ","2009","higher education","Rural Area","7","","","","2"
"2 on scale 1-7 ","2009","higher education","Urban Area","14","","","","2"
"2 on scale 1-7 ","2009","general elemantary","Rural Area","9","","","","2"
"2 on scale 1-7 ","2009","middle vocational","Urban Area","43","0.00769761591791599","0.00541447560215347","0.0099807562336785","2"
"2 on scale 1-7 ","2009","middle vocational","Rural Area","39","0.0122030068192759","0.00851312843841461","0.0158928852001373","2"
"2 on scale 1-7 ","2009","vocational + Abi","Rural Area","4","","","","2"
"2 on scale 1-7 ","2009","higher vocational","Urban Area","5","","","","2"
"2 on scale 1-7 ","2009","higher vocational","Rural Area","2","","","","2"
"2 on scale 1-7 ","2009","in school","Urban Area","4","","","","2"
"2 on scale 1-7 ","2009","in school","Rural Area","1","","","","2"
"2 on scale 1-7 ","2009","inadequately","Urban Area","1","","","","2"
"2 on scale 1-7 ","2009","inadequately","Rural Area","1","","","","2"
"2 on scale 1-7 ","2009","general elemantary","Urban Area","18","","","","2"
"3 on scale 1-7 ","2009","higher vocational","Urban Area","15","","","","3"
"3 on scale 1-7 ","2009","higher vocational","Rural Area","18","","","","3"
"3 on scale 1-7 ","2009","higher education","Urban Area","65","0.0283425331855242","0.0222360052074583","0.0344490611635901","3"
"3 on scale 1-7 ","2009","higher education","Rural Area","30","0.0228505075586962","0.0143677238377537","0.0313332912796388","3"
"3 on scale 1-7 ","2009","vocational + Abi","Urban Area","19","","","","3"
"3 on scale 1-7 ","2009","vocational + Abi","Rural Area","10","","","","3"
"3 on scale 1-7 ","2009","in school","Urban Area","8","","","","3"
"3 on scale 1-7 ","2009","in school","Rural Area","5","","","","3"
"3 on scale 1-7 ","2009","inadequately","Urban Area","6","","","","3"
"3 on scale 1-7 ","2009","inadequately","Rural Area","3","","","","3"
"3 on scale 1-7 ","2009","general elemantary","Urban Area","41","0.0406912079651939","0.0294087181675919","0.0519736977627958","3"
"3 on scale 1-7 ","2009","general elemantary","Rural Area","24","","","","3"
"3 on scale 1-7 ","2009","middle vocational","Urban Area","170","0.0302973778557452","0.0258196852764574","0.0347750704350331","3"
"3 on scale 1-7 ","2009","middle vocational","Rural Area","94","0.0265953844870909","0.0211879083416341","0.0320028606325476","3"
"4 on scale 1-7","2009","middle vocational","Rural Area","322","0.0897184127915789","0.0801139418915957","0.0993228836915621","4"
"4 on scale 1-7","2009","vocational + Abi","Urban Area","58","0.095463838783868","0.0743202573730125","0.116607420194724","4"
"4 on scale 1-7","2009","vocational + Abi","Rural Area","23","","","","4"
"4 on scale 1-7","2009","higher vocational","Urban Area","66","0.0815848995745065","0.0627573206902046","0.100412478458808","4"
"4 on scale 1-7","2009","higher vocational","Rural Area","43","0.068325774564091","0.0464927586760028","0.0901587904521791","4"
"4 on scale 1-7","2009","higher education","Urban Area","219","0.0933901374754984","0.0826828577154548","0.104097417235542","4"
"4 on scale 1-7","2009","higher education","Rural Area","91","0.0788048932002319","0.0635094393878111","0.0941003470126527","4"
"4 on scale 1-7","2009","in school","Urban Area","34","0.184887237069488","0.133236022660779","0.236538451478198","4"
"4 on scale 1-7","2009","in school","Rural Area","13","","","","4"
"4 on scale 1-7","2009","inadequately","Urban Area","20","","","","4"
"4 on scale 1-7","2009","inadequately","Rural Area","5","","","","4"
"4 on scale 1-7","2009","general elemantary","Urban Area","152","0.128145395179275","0.109057898215101","0.147232892143448","4"
"4 on scale 1-7","2009","general elemantary","Rural Area","91","0.144149196272828","0.115879191071901","0.172419201473754","4"
"4 on scale 1-7","2009","middle vocational","Urban Area","516","0.0948463372532865","0.0871920650032509","0.102500609503322","4"
"5 on scale 1-7","2009","higher education","Urban Area","560","0.178248330761302","0.16416512721148","0.192331534311123","5"
"5 on scale 1-7","2009","higher education","Rural Area","249","0.214845043184953","0.191529243210779","0.238160843159127","5"
"5 on scale 1-7","2009","higher vocational","Rural Area","76","0.129287989433703","0.100254063344919","0.158321915522487","5"
"5 on scale 1-7","2009","higher vocational","Urban Area","141","0.201764822108147","0.17416169836502","0.229367945851274","5"
"5 on scale 1-7","2009","general elemantary","Rural Area","154","0.23883913189067","0.204521942405732","0.273156321375608","5"
"5 on scale 1-7","2009","middle vocational","Urban Area","1057","0.188197195690386","0.177986288843629","0.198408102537142","5"
"5 on scale 1-7","2009","middle vocational","Rural Area","691","0.204804343426815","0.191241481015561","0.218367205838068","5"
"5 on scale 1-7","2009","vocational + Abi","Urban Area","146","0.196775861116048","0.168170303039765","0.225381419192331","5"
"5 on scale 1-7","2009","vocational + Abi","Rural Area","50","0.182579188494195","0.135347876359152","0.229810500629237","5"
"5 on scale 1-7","2009","inadequately","Rural Area","9","","","","5"
"5 on scale 1-7","2009","general elemantary","Urban Area","282","0.257042620868161","0.232087483408398","0.281997758327924","5"
"5 on scale 1-7","2009","in school","Urban Area","60","0.225309655373206","0.169722788322168","0.280896522424245","5"
"5 on scale 1-7","2009","in school","Rural Area","22","","","","5"
"5 on scale 1-7","2009","inadequately","Urban Area","22","","","","5"
"6 on scale 1-7","2009","middle vocational","Urban Area","2125","0.372985565025074","0.360352252250831","0.385618877799317","6"
"6 on scale 1-7","2009","middle vocational","Rural Area","1321","0.390380591176617","0.373985332374226","0.406775849979009","6"
"6 on scale 1-7","2009","vocational + Abi","Urban Area","304","0.410063956527234","0.374674458477936","0.445453454576532","6"
"6 on scale 1-7","2009","vocational + Abi","Rural Area","114","0.42516535987984","0.364724319446654","0.485606400313027","6"
"6 on scale 1-7","2009","higher education","Urban Area","1249","0.445693981491376","0.427404069953958","0.463983893028794","6"
"6 on scale 1-7","2009","higher education","Rural Area","521","0.430850195657381","0.402738541194352","0.45896185012041","6"
"6 on scale 1-7","2009","in school","Urban Area","67","0.27101546844182","0.211876408029058","0.330154528854582","6"
"6 on scale 1-7","2009","in school","Rural Area","32","0.253302527732806","0.164913426240297","0.341691629225315","6"
"6 on scale 1-7","2009","inadequately","Urban Area","36","0.286699199052974","0.206123329400457","0.367275068705492","6"
"6 on scale 1-7","2009","inadequately","Rural Area","7","","","","6"
"6 on scale 1-7","2009","general elemantary","Urban Area","382","0.314891347763005","0.288367560509441","0.34141513501657","6"
"6 on scale 1-7","2009","general elemantary","Rural Area","170","0.290217752437095","0.253688120362138","0.326747384512052","6"
"6 on scale 1-7","2009","higher vocational","Urban Area","329","0.392853131151043","0.359261424759842","0.426444837542244","6"
"6 on scale 1-7","2009","higher vocational","Rural Area","216","0.429685723744457","0.386848433362882","0.472523014126032","6"
"7 Strongly agree","2009","higher education","Urban Area","724","0.245610363411518","0.229770930681536","0.2614497961415","7"
"7 Strongly agree","2009","higher vocational","Rural Area","156","0.333484750488876","0.292687354554097","0.374282146423656","7"
"7 Strongly agree","2009","higher education","Rural Area","294","0.245225133859318","0.22080201245124","0.269648255267396","7"
"7 Strongly agree","2009","higher vocational","Urban Area","255","0.292765231708006","0.261467589061399","0.324062874354613","7"
"7 Strongly agree","2009","general elemantary","Rural Area","139","0.264743990523356","0.229233792748276","0.300254188298435","7"
"7 Strongly agree","2009","middle vocational","Urban Area","1680","0.298734947691355","0.286778103205519","0.310691792177191","7"
"7 Strongly agree","2009","middle vocational","Rural Area","917","0.269542378027899","0.254629694022799","0.284455062032998","7"
"7 Strongly agree","2009","vocational + Abi","Urban Area","208","0.242870778976966","0.212016260350413","0.273725297603519","7"
"7 Strongly agree","2009","vocational + Abi","Rural Area","55","0.217833442293187","0.167368076187045","0.268298808399329","7"
"7 Strongly agree","2009","in school","Urban Area","43","0.24100523376571","0.184100178210482","0.297910289320939","7"
"7 Strongly agree","2009","in school","Rural Area","19","","","","7"
"7 Strongly agree","2009","inadequately","Urban Area","31","0.212276485387587","0.139415799525601","0.285137171249574","7"
"7 Strongly agree","2009","inadequately","Rural Area","16","","","","7"
"7 Strongly agree","2009","general elemantary","Urban Area","294","0.234137560901576","0.20995588612449","0.258319235678662","7"
"1 Strongly disagree","2010","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2010","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2010","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2010","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2010","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2010","in school","Urban Area","","","","","1"
"1 Strongly disagree","2010","in school","Rural Area","","","","","1"
"1 Strongly disagree","2010","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2010","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2010","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2010","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2010","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2010","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2010","vocational + Abi","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","","","3"
"4 on scale 1-7","2010","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2010","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2010","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2010","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2010","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2010","in school","Urban Area","","","","","4"
"4 on scale 1-7","2010","in school","Rural Area","","","","","4"
"4 on scale 1-7","2010","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2010","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2010","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2010","general elemantary","Rural Area","","","","","4"
"4 on scale 1-7","2010","middle vocational","Urban Area","","","","","4"
"5 on scale 1-7","2010","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2010","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2010","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2010","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2010","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2010","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2010","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","5"
"5 on scale 1-7","2010","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2010","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2010","in school","Urban Area","","","","","5"
"5 on scale 1-7","2010","in school","Rural Area","","","","","5"
"5 on scale 1-7","2010","inadequately","Urban Area","","","","","5"
"6 on scale 1-7","2010","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2010","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2010","in school","Urban Area","","","","","6"
"6 on scale 1-7","2010","in school","Rural Area","","","","","6"
"6 on scale 1-7","2010","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2010","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2010","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2010","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2010","middle vocational","Urban Area","","","","","6"
"6 on scale 1-7","2010","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2010","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2010","higher vocational","Rural Area","","","","","6"
"7 Strongly agree","2010","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2010","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2010","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2010","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2010","higher education","Urban Area","","","","","7"
"7 Strongly agree","2010","higher education","Rural Area","","","","","7"
"7 Strongly agree","2010","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2010","in school","Urban Area","","","","","7"
"7 Strongly agree","2010","in school","Rural Area","","","","","7"
"7 Strongly agree","2010","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2010","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2010","general elemantary","Urban Area","","","","","7"
"1 Strongly disagree","2011","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2011","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2011","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2011","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2011","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2011","in school","Urban Area","","","","","1"
"1 Strongly disagree","2011","in school","Rural Area","","","","","1"
"1 Strongly disagree","2011","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2011","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2011","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2011","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2011","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2011","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2011","middle vocational","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","","","3"
"4 on scale 1-7","2011","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2011","in school","Urban Area","","","","","4"
"4 on scale 1-7","2011","in school","Rural Area","","","","","4"
"4 on scale 1-7","2011","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2011","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2011","middle vocational","Urban Area","","","","","4"
"4 on scale 1-7","2011","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2011","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2011","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2011","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2011","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2011","general elemantary","Rural Area","","","","","4"
"5 on scale 1-7","2011","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2011","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2011","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2011","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2011","in school","Urban Area","","","","","5"
"5 on scale 1-7","2011","in school","Rural Area","","","","","5"
"5 on scale 1-7","2011","inadequately","Urban Area","","","","","5"
"5 on scale 1-7","2011","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2011","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2011","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2011","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2011","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","5"
"6 on scale 1-7","2011","in school","Urban Area","","","","","6"
"6 on scale 1-7","2011","in school","Rural Area","","","","","6"
"6 on scale 1-7","2011","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2011","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2011","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2011","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2011","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2011","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2011","middle vocational","Urban Area","","","","","6"
"7 Strongly agree","2011","in school","Urban Area","","","","","7"
"7 Strongly agree","2011","in school","Rural Area","","","","","7"
"7 Strongly agree","2011","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2011","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2011","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2011","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2011","higher education","Urban Area","","","","","7"
"7 Strongly agree","2011","higher education","Rural Area","","","","","7"
"7 Strongly agree","2011","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2011","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2011","general elemantary","Urban Area","","","","","7"
"7 Strongly agree","2011","general elemantary","Rural Area","","","","","7"
"1 Strongly disagree","2012","in school","Rural Area","","","","","1"
"1 Strongly disagree","2012","inadequately","Urban Area","2","","","","1"
"1 Strongly disagree","2012","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Rural Area","1","","","","1"
"1 Strongly disagree","2012","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2012","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2012","higher education","Urban Area","1","","","","1"
"1 Strongly disagree","2012","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2012","middle vocational","Urban Area","3","","","","1"
"1 Strongly disagree","2012","in school","Urban Area","","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Urban Area","1","","","","1"
"1 Strongly disagree","2012","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2012","general elemantary","Urban Area","2","","","","1"
"1 Strongly disagree","2012","general elemantary","Rural Area","","","","","1"
"2 on scale 1-7 ","2012","in school","Urban Area","1","","","","2"
"2 on scale 1-7 ","2012","in school","Rural Area","1","","","","2"
"2 on scale 1-7 ","2012","inadequately","Urban Area","4","","","","2"
"2 on scale 1-7 ","2012","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2012","general elemantary","Urban Area","5","","","","2"
"2 on scale 1-7 ","2012","general elemantary","Rural Area","2","","","","2"
"2 on scale 1-7 ","2012","middle vocational","Urban Area","17","","","","2"
"2 on scale 1-7 ","2012","middle vocational","Rural Area","5","","","","2"
"2 on scale 1-7 ","2012","vocational + Abi","Urban Area","1","","","","2"
"2 on scale 1-7 ","2012","vocational + Abi","Rural Area","1","","","","2"
"2 on scale 1-7 ","2012","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2012","higher vocational","Rural Area","1","","","","2"
"2 on scale 1-7 ","2012","higher education","Urban Area","8","","","","2"
"2 on scale 1-7 ","2012","higher education","Rural Area","3","","","","2"
"3 on scale 1-7 ","2012","inadequately","Urban Area","9","","","","3"
"3 on scale 1-7 ","2012","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Rural Area","3","","","","3"
"3 on scale 1-7 ","2012","higher vocational","Urban Area","5","","","","3"
"3 on scale 1-7 ","2012","higher vocational","Rural Area","1","","","","3"
"3 on scale 1-7 ","2012","higher education","Urban Area","28","","","","3"
"3 on scale 1-7 ","2012","higher education","Rural Area","4","","","","3"
"3 on scale 1-7 ","2012","general elemantary","Urban Area","17","","","","3"
"3 on scale 1-7 ","2012","general elemantary","Rural Area","10","","","","3"
"3 on scale 1-7 ","2012","in school","Urban Area","8","","","","3"
"3 on scale 1-7 ","2012","in school","Rural Area","3","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Urban Area","7","","","","3"
"3 on scale 1-7 ","2012","middle vocational","Urban Area","22","","","","3"
"3 on scale 1-7 ","2012","middle vocational","Rural Area","16","","","","3"
"4 on scale 1-7","2012","in school","Urban Area","15","","","","4"
"4 on scale 1-7","2012","in school","Rural Area","7","","","","4"
"4 on scale 1-7","2012","inadequately","Urban Area","14","","","","4"
"4 on scale 1-7","2012","inadequately","Rural Area","7","","","","4"
"4 on scale 1-7","2012","general elemantary","Urban Area","66","0.143146991653429","0.111816172631653","0.174477810675206","4"
"4 on scale 1-7","2012","general elemantary","Rural Area","34","0.120866990608296","0.0837945639714765","0.157939417245116","4"
"4 on scale 1-7","2012","middle vocational","Urban Area","105","0.0659890726924704","0.0544945463548817","0.077483599030059","4"
"4 on scale 1-7","2012","middle vocational","Rural Area","72","0.0463162585421461","0.0355097796868012","0.057122737397491","4"
"4 on scale 1-7","2012","vocational + Abi","Urban Area","38","0.0642071654499414","0.0434751007896022","0.0849392301102805","4"
"4 on scale 1-7","2012","vocational + Abi","Rural Area","19","","","","4"
"4 on scale 1-7","2012","higher vocational","Urban Area","13","","","","4"
"4 on scale 1-7","2012","higher vocational","Rural Area","8","","","","4"
"4 on scale 1-7","2012","higher education","Urban Area","82","0.0717249556257229","0.0565521972003854","0.0868977140510604","4"
"4 on scale 1-7","2012","higher education","Rural Area","27","","","","4"
"5 on scale 1-7","2012","middle vocational","Urban Area","347","0.191685430205387","0.173460585188089","0.209910275222686","5"
"5 on scale 1-7","2012","middle vocational","Rural Area","312","0.221655996123799","0.200298968077903","0.243013024169696","5"
"5 on scale 1-7","2012","general elemantary","Rural Area","68","0.227085516887746","0.179439093310344","0.274731940465148","5"
"5 on scale 1-7","2012","higher education","Urban Area","255","0.21724213403645","0.192994084420803","0.241490183652096","5"
"5 on scale 1-7","2012","higher education","Rural Area","92","0.233511612166906","0.191197083294733","0.275826141039079","5"
"5 on scale 1-7","2012","vocational + Abi","Urban Area","117","0.219845052325429","0.184817504897075","0.254872599753783","5"
"5 on scale 1-7","2012","vocational + Abi","Rural Area","45","0.179522587987409","0.12857628089951","0.230468895075308","5"
"5 on scale 1-7","2012","in school","Urban Area","45","0.389408041697692","0.30323458120932","0.475581502186064","5"
"5 on scale 1-7","2012","in school","Rural Area","29","","","","5"
"5 on scale 1-7","2012","inadequately","Urban Area","26","","","","5"
"5 on scale 1-7","2012","inadequately","Rural Area","15","","","","5"
"5 on scale 1-7","2012","general elemantary","Urban Area","106","0.227066537066597","0.18958865022559","0.264544423907605","5"
"5 on scale 1-7","2012","higher vocational","Urban Area","37","0.169404756392165","0.118671123328763","0.220138389455568","5"
"5 on scale 1-7","2012","higher vocational","Rural Area","18","","","","5"
