"plh0222","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2008","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Other degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Other degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Other degree","Single parent ","","","",""
"3 on scale 1-7 ","2008","Other degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Other degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Other degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Single parent ","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","lower secondary degree","1-pers.-HH","","","",""
"4 on scale 1-7","2008","lower secondary degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","lower secondary degree","Single parent ","","","",""
"4 on scale 1-7","2008","lower secondary degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","lower secondary degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","lower secondary degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","secondary school degree","1-pers.-HH","","","",""
"4 on scale 1-7","2008","secondary school degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","secondary school degree","Single parent ","","","",""
"4 on scale 1-7","2008","secondary school degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","secondary school degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","secondary school degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","college entrance qualification","1-pers.-HH","","","",""
"4 on scale 1-7","2008","college entrance qualification","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","college entrance qualification","Single parent ","","","",""
"4 on scale 1-7","2008","college entrance qualification","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","college entrance qualification","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","college entrance qualification","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Other degree","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Other degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Other degree","Single parent ","","","",""
"4 on scale 1-7","2008","Other degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Other degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Other degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","1-pers.-HH","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Single parent ","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","lower secondary degree","1-pers.-HH","","","",""
"5 on scale 1-7","2008","lower secondary degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","lower secondary degree","Single parent ","","","",""
"5 on scale 1-7","2008","lower secondary degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","lower secondary degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","lower secondary degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","secondary school degree","1-pers.-HH","","","",""
"5 on scale 1-7","2008","secondary school degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","secondary school degree","Single parent ","","","",""
"5 on scale 1-7","2008","secondary school degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","secondary school degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","secondary school degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","college entrance qualification","1-pers.-HH","","","",""
"5 on scale 1-7","2008","college entrance qualification","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","college entrance qualification","Single parent ","","","",""
"5 on scale 1-7","2008","college entrance qualification","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","college entrance qualification","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","college entrance qualification","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Other degree","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Other degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Other degree","Single parent ","","","",""
"5 on scale 1-7","2008","Other degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Other degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Other degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","1-pers.-HH","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Single parent ","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","lower secondary degree","1-pers.-HH","","","",""
"6 on scale 1-7","2008","lower secondary degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","lower secondary degree","Single parent ","","","",""
"6 on scale 1-7","2008","lower secondary degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","lower secondary degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","lower secondary degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","secondary school degree","1-pers.-HH","","","",""
"6 on scale 1-7","2008","secondary school degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","secondary school degree","Single parent ","","","",""
"6 on scale 1-7","2008","secondary school degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","secondary school degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","secondary school degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","college entrance qualification","1-pers.-HH","","","",""
"6 on scale 1-7","2008","college entrance qualification","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","college entrance qualification","Single parent ","","","",""
"6 on scale 1-7","2008","college entrance qualification","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","college entrance qualification","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","college entrance qualification","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Other degree","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Other degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Other degree","Single parent ","","","",""
"6 on scale 1-7","2008","Other degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Other degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Other degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","1-pers.-HH","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Single parent ","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","lower secondary degree","1-pers.-HH","","","",""
"7 Strongly agree","2008","lower secondary degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","lower secondary degree","Single parent ","","","",""
"7 Strongly agree","2008","lower secondary degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","lower secondary degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","lower secondary degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","secondary school degree","1-pers.-HH","","","",""
"7 Strongly agree","2008","secondary school degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","secondary school degree","Single parent ","","","",""
"7 Strongly agree","2008","secondary school degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","secondary school degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","secondary school degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","college entrance qualification","1-pers.-HH","","","",""
"7 Strongly agree","2008","college entrance qualification","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","college entrance qualification","Single parent ","","","",""
"7 Strongly agree","2008","college entrance qualification","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","college entrance qualification","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","college entrance qualification","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Other degree","1-pers.-HH","","","",""
"7 Strongly agree","2008","Other degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Other degree","Single parent ","","","",""
"7 Strongly agree","2008","Other degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Other degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Other degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","no degree/no degree yet","1-pers.-HH","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Single parent ","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","lower secondary degree","1-pers.-HH","12","","",""
"1 Strongly disagree","2009","lower secondary degree","(Married) couple without C. ","22","","",""
"1 Strongly disagree","2009","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2009","lower secondary degree","Couple + C. LE 16 ","2","","",""
"1 Strongly disagree","2009","lower secondary degree","Couple + C. GT 16 ","3","","",""
"1 Strongly disagree","2009","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","secondary school degree","1-pers.-HH","4","","",""
"1 Strongly disagree","2009","secondary school degree","(Married) couple without C. ","12","","",""
"1 Strongly disagree","2009","secondary school degree","Single parent ","3","","",""
"1 Strongly disagree","2009","secondary school degree","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2009","secondary school degree","Couple + C. GT 16 ","1","","",""
"1 Strongly disagree","2009","secondary school degree","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2009","college entrance qualification","1-pers.-HH","2","","",""
"1 Strongly disagree","2009","college entrance qualification","(Married) couple without C. ","6","","",""
"1 Strongly disagree","2009","college entrance qualification","Single parent ","1","","",""
"1 Strongly disagree","2009","college entrance qualification","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2009","college entrance qualification","Couple + C. GT 16 ","3","","",""
"1 Strongly disagree","2009","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2009","Other degree","(Married) couple without C. ","4","","",""
"1 Strongly disagree","2009","Other degree","Single parent ","","","",""
"1 Strongly disagree","2009","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2009","Other degree","Couple + C. GT 16 ","4","","",""
"1 Strongly disagree","2009","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","1-pers.-HH","1","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(Married) couple without C. ","1","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Single parent ","1","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","1-pers.-HH","17","","",""
"2 on scale 1-7 ","2009","lower secondary degree","(Married) couple without C. ","34","0.0143128186552865","0.00974462764387986","0.0188810096666931"
"2 on scale 1-7 ","2009","lower secondary degree","Single parent ","3","","",""
"2 on scale 1-7 ","2009","lower secondary degree","Couple + C. LE 16 ","2","","",""
"2 on scale 1-7 ","2009","lower secondary degree","Couple + C. GT 16 ","9","","",""
"2 on scale 1-7 ","2009","lower secondary degree","Couple + C. LE and GT 16","4","","",""
"2 on scale 1-7 ","2009","secondary school degree","1-pers.-HH","2","","",""
"2 on scale 1-7 ","2009","secondary school degree","(Married) couple without C. ","7","","",""
"2 on scale 1-7 ","2009","secondary school degree","Single parent ","2","","",""
"2 on scale 1-7 ","2009","secondary school degree","Couple + C. LE 16 ","7","","",""
"2 on scale 1-7 ","2009","secondary school degree","Couple + C. GT 16 ","10","","",""
"2 on scale 1-7 ","2009","secondary school degree","Couple + C. LE and GT 16","1","","",""
"2 on scale 1-7 ","2009","college entrance qualification","1-pers.-HH","3","","",""
"2 on scale 1-7 ","2009","college entrance qualification","(Married) couple without C. ","10","","",""
"2 on scale 1-7 ","2009","college entrance qualification","Single parent ","4","","",""
"2 on scale 1-7 ","2009","college entrance qualification","Couple + C. LE 16 ","3","","",""
"2 on scale 1-7 ","2009","college entrance qualification","Couple + C. GT 16 ","10","","",""
"2 on scale 1-7 ","2009","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"2 on scale 1-7 ","2009","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2009","Other degree","(Married) couple without C. ","6","","",""
"2 on scale 1-7 ","2009","Other degree","Single parent ","3","","",""
"2 on scale 1-7 ","2009","Other degree","Couple + C. LE 16 ","3","","",""
"2 on scale 1-7 ","2009","Other degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2009","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Single parent ","2","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"3 on scale 1-7 ","2009","lower secondary degree","1-pers.-HH","44","0.0405712133363381","0.0291782363019228","0.0519641903707533"
"3 on scale 1-7 ","2009","lower secondary degree","(Married) couple without C. ","76","0.0257802109561257","0.0196850690237062","0.0318753528885452"
"3 on scale 1-7 ","2009","lower secondary degree","Single parent ","8","","",""
"3 on scale 1-7 ","2009","lower secondary degree","Couple + C. LE 16 ","10","","",""
"3 on scale 1-7 ","2009","lower secondary degree","Couple + C. GT 16 ","29","","",""
"3 on scale 1-7 ","2009","lower secondary degree","Couple + C. LE and GT 16","4","","",""
"3 on scale 1-7 ","2009","secondary school degree","1-pers.-HH","19","","",""
"3 on scale 1-7 ","2009","secondary school degree","(Married) couple without C. ","59","0.0308084158879486","0.0229021838166378","0.0387146479592594"
"3 on scale 1-7 ","2009","secondary school degree","Single parent ","9","","",""
"3 on scale 1-7 ","2009","secondary school degree","Couple + C. LE 16 ","26","","",""
"3 on scale 1-7 ","2009","secondary school degree","Couple + C. GT 16 ","26","","",""
"3 on scale 1-7 ","2009","secondary school degree","Couple + C. LE and GT 16","9","","",""
"3 on scale 1-7 ","2009","college entrance qualification","1-pers.-HH","35","0.0464513301328833","0.0317193688342871","0.0611832914314795"
"3 on scale 1-7 ","2009","college entrance qualification","(Married) couple without C. ","29","","",""
"3 on scale 1-7 ","2009","college entrance qualification","Single parent ","3","","",""
"3 on scale 1-7 ","2009","college entrance qualification","Couple + C. LE 16 ","22","","",""
"3 on scale 1-7 ","2009","college entrance qualification","Couple + C. GT 16 ","17","","",""
"3 on scale 1-7 ","2009","college entrance qualification","Couple + C. LE and GT 16","6","","",""
"3 on scale 1-7 ","2009","Other degree","1-pers.-HH","7","","",""
"3 on scale 1-7 ","2009","Other degree","(Married) couple without C. ","10","","",""
"3 on scale 1-7 ","2009","Other degree","Single parent ","3","","",""
"3 on scale 1-7 ","2009","Other degree","Couple + C. LE 16 ","4","","",""
"3 on scale 1-7 ","2009","Other degree","Couple + C. GT 16 ","10","","",""
"3 on scale 1-7 ","2009","Other degree","Couple + C. LE and GT 16","4","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","1-pers.-HH","1","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","(Married) couple without C. ","4","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Single parent ","2","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. GT 16 ","8","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"4 on scale 1-7","2009","lower secondary degree","1-pers.-HH","157","0.13076331205281","0.111294751973522","0.150231872132098"
"4 on scale 1-7","2009","lower secondary degree","(Married) couple without C. ","266","0.105557544581618","0.0937398446488127","0.117375244514423"
"4 on scale 1-7","2009","lower secondary degree","Single parent ","32","0.0913785515109177","0.0574455846137825","0.125311518408053"
"4 on scale 1-7","2009","lower secondary degree","Couple + C. LE 16 ","51","0.0745410598351839","0.0539497278028319","0.0951323918675359"
"4 on scale 1-7","2009","lower secondary degree","Couple + C. GT 16 ","89","0.133253096024834","0.110499896053982","0.156006295995686"
"4 on scale 1-7","2009","lower secondary degree","Couple + C. LE and GT 16","25","","",""
"4 on scale 1-7","2009","secondary school degree","1-pers.-HH","60","0.0715326371236139","0.0530887311962792","0.0899765430509486"
"4 on scale 1-7","2009","secondary school degree","(Married) couple without C. ","141","0.073861346593041","0.0618945840752112","0.0858281091108709"
"4 on scale 1-7","2009","secondary school degree","Single parent ","24","","",""
"4 on scale 1-7","2009","secondary school degree","Couple + C. LE 16 ","90","0.0648008984354197","0.0498824106576071","0.0797193862132322"
"4 on scale 1-7","2009","secondary school degree","Couple + C. GT 16 ","80","0.0740381208323927","0.0576283350719319","0.0904479065928536"
"4 on scale 1-7","2009","secondary school degree","Couple + C. LE and GT 16","32","0.0825807985805932","0.0542266077651492","0.110934989396037"
"4 on scale 1-7","2009","college entrance qualification","1-pers.-HH","65","0.097063000063482","0.0763403334673714","0.117785666659593"
"4 on scale 1-7","2009","college entrance qualification","(Married) couple without C. ","134","0.105220062835186","0.0908358939281752","0.119604231742196"
"4 on scale 1-7","2009","college entrance qualification","Single parent ","17","","",""
"4 on scale 1-7","2009","college entrance qualification","Couple + C. LE 16 ","73","0.0662772955191135","0.0507182233222406","0.0818363677159864"
"4 on scale 1-7","2009","college entrance qualification","Couple + C. GT 16 ","74","0.0961989393126579","0.0757150168961665","0.116682861729149"
"4 on scale 1-7","2009","college entrance qualification","Couple + C. LE and GT 16","25","","",""
"4 on scale 1-7","2009","Other degree","1-pers.-HH","12","","",""
"4 on scale 1-7","2009","Other degree","(Married) couple without C. ","31","0.106171587249212","0.0707163557826534","0.14162681871577"
"4 on scale 1-7","2009","Other degree","Single parent ","4","","",""
"4 on scale 1-7","2009","Other degree","Couple + C. LE 16 ","14","","",""
"4 on scale 1-7","2009","Other degree","Couple + C. GT 16 ","25","","",""
"4 on scale 1-7","2009","Other degree","Couple + C. LE and GT 16","6","","",""
"4 on scale 1-7","2009","no degree/no degree yet","1-pers.-HH","5","","",""
"4 on scale 1-7","2009","no degree/no degree yet","(Married) couple without C. ","6","","",""
"4 on scale 1-7","2009","no degree/no degree yet","Single parent ","9","","",""
"4 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"4 on scale 1-7","2009","no degree/no degree yet","Couple + C. GT 16 ","26","","",""
"4 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE and GT 16","16","","",""
"5 on scale 1-7","2009","lower secondary degree","1-pers.-HH","268","0.224519334682335","0.200423930709026","0.248614738655644"
"5 on scale 1-7","2009","lower secondary degree","(Married) couple without C. ","512","0.203368876228532","0.1878884470954","0.218849305361663"
"5 on scale 1-7","2009","lower secondary degree","Single parent ","56","0.164900565655449","0.121199867630882","0.208601263680016"
"5 on scale 1-7","2009","lower secondary degree","Couple + C. LE 16 ","107","0.167216405859035","0.137960496278675","0.196472315439395"
"5 on scale 1-7","2009","lower secondary degree","Couple + C. GT 16 ","162","0.194103202994338","0.167623461204241","0.220582944784435"
"5 on scale 1-7","2009","lower secondary degree","Couple + C. LE and GT 16","53","0.260523389010884","0.206331610879035","0.314715167142734"
"5 on scale 1-7","2009","secondary school degree","1-pers.-HH","148","0.205739887297008","0.176809244399561","0.234670530194455"
"5 on scale 1-7","2009","secondary school degree","(Married) couple without C. ","313","0.150077068358152","0.133736129726881","0.166418006989422"
"5 on scale 1-7","2009","secondary school degree","Single parent ","68","0.225406288058276","0.180925933635909","0.269886642480643"
"5 on scale 1-7","2009","secondary school degree","Couple + C. LE 16 ","204","0.201288227483718","0.176989335000696","0.225587119966741"
"5 on scale 1-7","2009","secondary school degree","Couple + C. GT 16 ","193","0.20219744049517","0.177025644510802","0.227369236479537"
"5 on scale 1-7","2009","secondary school degree","Couple + C. LE and GT 16","74","0.262753230895592","0.217413986590063","0.308092475201122"
"5 on scale 1-7","2009","college entrance qualification","1-pers.-HH","165","0.200387616210328","0.172367801765992","0.228407430654665"
"5 on scale 1-7","2009","college entrance qualification","(Married) couple without C. ","372","0.195749690517076","0.1771492368314","0.214350144202751"
"5 on scale 1-7","2009","college entrance qualification","Single parent ","48","0.250918869682387","0.193368126795993","0.308469612568782"
"5 on scale 1-7","2009","college entrance qualification","Couple + C. LE 16 ","200","0.192923008134699","0.168243196371569","0.217602819897828"
"5 on scale 1-7","2009","college entrance qualification","Couple + C. GT 16 ","145","0.161866578196997","0.136279144535733","0.18745401185826"
"5 on scale 1-7","2009","college entrance qualification","Couple + C. LE and GT 16","65","0.255212697717551","0.205206488180569","0.305218907254533"
"5 on scale 1-7","2009","Other degree","1-pers.-HH","20","","",""
"5 on scale 1-7","2009","Other degree","(Married) couple without C. ","54","0.186458409581476","0.141632412356661","0.231284406806291"
"5 on scale 1-7","2009","Other degree","Single parent ","10","","",""
"5 on scale 1-7","2009","Other degree","Couple + C. LE 16 ","18","","",""
"5 on scale 1-7","2009","Other degree","Couple + C. GT 16 ","28","","",""
"5 on scale 1-7","2009","Other degree","Couple + C. LE and GT 16","16","","",""
"5 on scale 1-7","2009","no degree/no degree yet","1-pers.-HH","7","","",""
"5 on scale 1-7","2009","no degree/no degree yet","(Married) couple without C. ","20","","",""
"5 on scale 1-7","2009","no degree/no degree yet","Single parent ","17","","",""
"5 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"5 on scale 1-7","2009","no degree/no degree yet","Couple + C. GT 16 ","38","0.16695135922205","0.1093456785483","0.224557039895801"
"5 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE and GT 16","30","0.247797360634716","0.172710837452742","0.322883883816689"
"6 on scale 1-7","2009","lower secondary degree","1-pers.-HH","344","0.30230010349349","0.275779993030358","0.328820213956622"
"6 on scale 1-7","2009","lower secondary degree","(Married) couple without C. ","925","0.343032026783305","0.324774096260593","0.361289957306017"
"6 on scale 1-7","2009","lower secondary degree","Single parent ","99","0.388532182979123","0.331132630339652","0.445931735618593"
"6 on scale 1-7","2009","lower secondary degree","Couple + C. LE 16 ","249","0.449156389892319","0.410160302808796","0.488152476975843"
"6 on scale 1-7","2009","lower secondary degree","Couple + C. GT 16 ","310","0.33068212300023","0.299184393349727","0.362179852650732"
"6 on scale 1-7","2009","lower secondary degree","Couple + C. LE and GT 16","82","0.285354842755713","0.229599605033059","0.341110080478368"
"6 on scale 1-7","2009","secondary school degree","1-pers.-HH","292","0.402133364622728","0.367041643281508","0.437225085963948"
"6 on scale 1-7","2009","secondary school degree","(Married) couple without C. ","765","0.462681893289163","0.439868649229794","0.485495137348531"
"6 on scale 1-7","2009","secondary school degree","Single parent ","141","0.41155010260077","0.359164210414403","0.463935994787137"
"6 on scale 1-7","2009","secondary school degree","Couple + C. LE 16 ","429","0.408218692419424","0.378432889341125","0.438004495497723"
"6 on scale 1-7","2009","secondary school degree","Couple + C. GT 16 ","409","0.413218332831074","0.382357565337844","0.444079100324303"
"6 on scale 1-7","2009","secondary school degree","Couple + C. LE and GT 16","150","0.369412529757484","0.319693541193611","0.419131518321358"
"6 on scale 1-7","2009","college entrance qualification","1-pers.-HH","319","0.401708318169134","0.36739189975562","0.436024736582648"
"6 on scale 1-7","2009","college entrance qualification","(Married) couple without C. ","757","0.438635124214334","0.415372875361399","0.461897373067269"
"6 on scale 1-7","2009","college entrance qualification","Single parent ","90","0.360109931601068","0.296387831779887","0.423832031422249"
"6 on scale 1-7","2009","college entrance qualification","Couple + C. LE 16 ","437","0.442481825502098","0.411416952644917","0.473546698359279"
"6 on scale 1-7","2009","college entrance qualification","Couple + C. GT 16 ","363","0.47895682285437","0.444253057682472","0.513660588026268"
"6 on scale 1-7","2009","college entrance qualification","Couple + C. LE and GT 16","136","0.454401063950444","0.397290941353074","0.511511186547814"
"6 on scale 1-7","2009","Other degree","1-pers.-HH","23","","",""
"6 on scale 1-7","2009","Other degree","(Married) couple without C. ","109","0.36569480953038","0.310263182934265","0.421126436126494"
"6 on scale 1-7","2009","Other degree","Single parent ","9","","",""
"6 on scale 1-7","2009","Other degree","Couple + C. LE 16 ","49","0.315464125401715","0.237363999741546","0.393564251061883"
"6 on scale 1-7","2009","Other degree","Couple + C. GT 16 ","38","0.217103538841159","0.152408435914908","0.281798641767411"
"6 on scale 1-7","2009","Other degree","Couple + C. LE and GT 16","21","","",""
"6 on scale 1-7","2009","no degree/no degree yet","1-pers.-HH","8","","",""
"6 on scale 1-7","2009","no degree/no degree yet","(Married) couple without C. ","27","","",""
"6 on scale 1-7","2009","no degree/no degree yet","Single parent ","14","","",""
"6 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"6 on scale 1-7","2009","no degree/no degree yet","Couple + C. GT 16 ","49","0.259295174689051","0.191600429570148","0.326989919807953"
"6 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE and GT 16","46","0.299332522455905","0.219683736023721","0.378981308888088"
