"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","Saxony-Anhalt","Rural Area","4.59","5","742","4","4","5","5","5","4.53","4.65","2","5","5","5"
"2001","Saxony-Anhalt","Urban Area","4.58","5","250","4","4","5","5","5","4.47","4.69","2","5","5","5"
"2001","Schleswig-Holstein","Rural Area","4.32","5","369","3","4","5","5","5","4.22","4.42","2","5","5","5"
"2001","Schleswig-Holstein","Urban Area","4.25","5","274","3","4","5","5","5","4.15","4.35","2","5","4","5"
"2001","Thuringia","Rural Area","4.62","5","689","4","5","5","5","5","4.56","4.68","2","5","5","5"
"2001","Thuringia","Urban Area","4.32","5","279","2","4","5","5","5","4.21","4.43","2","5","5","5"
"2002","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2002","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2002","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2002","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2002","Berlin","Rural Area","","","","","","","","","","","","","",""
"2002","Berlin","Urban Area","","","","","","","","","","","","","",""
"2002","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2002","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2002","Bremen","Rural Area","","","","","","","","","","","","","",""
"2002","Bremen","Urban Area","","","","","","","","","","","","","",""
"2002","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2002","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2002","Hesse","Rural Area","","","","","","","","","","","","","",""
"2002","Hesse","Urban Area","","","","","","","","","","","","","",""
"2002","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2002","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2002","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2002","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2002","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2002","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2002","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2002","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2002","Saxony","Rural Area","","","","","","","","","","","","","",""
"2002","Saxony","Urban Area","","","","","","","","","","","","","",""
"2002","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2002","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2002","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2002","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2002","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2002","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2003","Baden-W?rttemberg","Rural Area","3.96","4","231","2","3","5","5","5","3.8","4.12","1","5","4","5"
"2003","Baden-W?rttemberg","Urban Area","4.15","5","2460","2","4","5","5","5","4.1","4.2","1","5","5","5"
"2003","Bavaria","Rural Area","4.24","5","1556","2","4","5","5","5","4.18","4.3","1","5","4","5"
"2003","Bavaria","Urban Area","4.15","5","1562","2","4","5","5","5","4.09","4.21","1","5","4","5"
"2003","Berlin","Rural Area","","","","","","","","","","","","","",""
"2003","Berlin","Urban Area","4.07","4","825","2","4","5","5","5","3.99","4.15","1","5","4","4"
"2003","Brandenburg","Rural Area","4.29","5","878","3","4","5","5","5","4.22","4.36","1","5","5","5"
"2003","Brandenburg","Urban Area","3.49","4","69","1","2","5","5","5","3.16","3.82","1","5","3","5"
"2003","Bremen","Rural Area","","","","","","","","","","","","","",""
"2003","Bremen","Urban Area","4.09","4","172","2","4","5","5","5","3.9","4.28","1","5","4","5"
"2003","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2003","Hamburg","Urban Area","3.85","4","294","2","3","5","5","5","3.71","3.99","1","5","4","5"
"2003","Hesse","Rural Area","4.21","5","270","2","4","5","5","5","4.08","4.34","1","5","4","5"
"2003","Hesse","Urban Area","4.25","5","1227","2","4","5","5","5","4.19","4.31","1","5","5","5"
"2003","Lower Saxony","Rural Area","4.26","5","928","2","4","5","5","5","4.19","4.33","1","5","5","5"
"2003","Lower Saxony","Urban Area","4.19","5","978","2","4","5","5","5","4.12","4.26","1","5","4","5"
"2003","Mecklenburg-Western Pomerania","Rural Area","4.32","5","451","3","4","5","5","5","4.23","4.41","1","5","4","5"
"2003","Mecklenburg-Western Pomerania","Urban Area","3.88","4","73","2","3","5","5","5","3.59","4.17","1","5","4","4"
"2003","North Rhine-Westphalia","Rural Area","4.46","5","107","4","4","5","5","5","4.28","4.64","1","5","4","5"
"2003","North Rhine-Westphalia","Urban Area","4.23","5","4536","2","4","5","5","5","4.2","4.26","1","5","5","5"
"2003","Rhineland-Palatinate,Saarland","Rural Area","4.34","5","318","3","4","5","5","5","4.23","4.45","1","5","5","5"
"2003","Rhineland-Palatinate,Saarland","Urban Area","4.43","5","1024","3","4","5","5","5","4.36","4.5","1","5","5","5"
"2003","Saxony","Rural Area","4.34","5","837","3","4","5","5","5","4.28","4.4","1","5","5","5"
"2003","Saxony","Urban Area","4.19","5","782","2","4","5","5","5","4.11","4.27","1","5","4","5"
"2003","Saxony-Anhalt","Rural Area","4.43","5","689","3","4","5","5","5","4.35","4.51","1","5","5","5"
"2003","Saxony-Anhalt","Urban Area","4.17","5","243","2","4","5","5","5","4.02","4.32","1","5","4","5"
"2003","Schleswig-Holstein","Rural Area","4.21","5","382","3","4","5","5","5","4.1","4.32","1","5","4","5"
"2003","Schleswig-Holstein","Urban Area","4.17","5","292","2","4","5","5","5","4.05","4.29","1","5","4","5"
"2003","Thuringia","Rural Area","4.42","5","666","3","4","5","5","5","4.35","4.49","1","5","5","5"
"2003","Thuringia","Urban Area","4.16","4","289","3","4","5","5","5","4.04","4.28","1","5","4","5"
"2004","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2004","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2004","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2004","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2004","Berlin","Rural Area","","","","","","","","","","","","","",""
"2004","Berlin","Urban Area","","","","","","","","","","","","","",""
"2004","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2004","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2004","Bremen","Rural Area","","","","","","","","","","","","","",""
"2004","Bremen","Urban Area","","","","","","","","","","","","","",""
"2004","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2004","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2004","Hesse","Rural Area","","","","","","","","","","","","","",""
"2004","Hesse","Urban Area","","","","","","","","","","","","","",""
"2004","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2004","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2004","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2004","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2004","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2004","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2004","Saxony","Rural Area","","","","","","","","","","","","","",""
"2004","Saxony","Urban Area","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2004","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2004","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","Rural Area","4.22","5","212","2","4","5","5","5","4.07","4.37","2","5","4","5"
"2005","Baden-W?rttemberg","Urban Area","4.29","5","2299","3","4","5","5","5","4.25","4.33","2","5","5","5"
"2005","Bavaria","Rural Area","4.32","5","1453","3","4","5","5","5","4.27","4.37","2","5","4","5"
"2005","Bavaria","Urban Area","4.22","4","1437","3","4","5","5","5","4.17","4.27","2","5","4","4"
"2005","Berlin","Rural Area","","","","","","","","","","","","","",""
"2005","Berlin","Urban Area","4.16","4","759","2","4","5","5","5","4.09","4.23","2","5","4","5"
"2005","Brandenburg","Rural Area","4.44","5","806","3","4","5","5","5","4.38","4.5","2","5","5","5"
"2005","Brandenburg","Urban Area","4.14","4.72","78","2","4","5","5","5","3.91","4.37","2","5","4","5"
"2005","Bremen","Rural Area","","","","","","","","","","","","","",""
"2005","Bremen","Urban Area","4.3","5","145","2","4","5","5","5","4.13","4.47","2","5","4","5"
"2005","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2005","Hamburg","Urban Area","4.2","5","287","2","4","5","5","5","4.08","4.32","2","5","4","5"
"2005","Hesse","Rural Area","4.16","5","249","2","4","5","5","5","4.03","4.29","2","5","4","5"
"2005","Hesse","Urban Area","4.34","5","1112","3","4","5","5","5","4.28","4.4","2","5","5","5"
"2005","Lower Saxony","Rural Area","4.35","5","874","3","4","5","5","5","4.28","4.42","2","5","5","5"
"2005","Lower Saxony","Urban Area","4.28","5","903","2","4","5","5","5","4.21","4.35","2","5","4","5"
"2005","Mecklenburg-Western Pomerania","Rural Area","4.31","5","431","3","4","5","5","5","4.23","4.39","2","5","4","5"
"2005","Mecklenburg-Western Pomerania","Urban Area","4.28","5","68","3","4","5","5","5","4.03","4.53","2","5","4","5"
"2005","North Rhine-Westphalia","Rural Area","4.67","5","105","4","4","5","5","5","4.54","4.8","2","5","5","5"
"2005","North Rhine-Westphalia","Urban Area","4.38","5","4225","3","4","5","5","5","4.35","4.41","2","5","5","5"
"2005","Rhineland-Palatinate,Saarland","Rural Area","4.4","5","290","3","4","5","5","5","4.3","4.5","2","5","5","5"
"2005","Rhineland-Palatinate,Saarland","Urban Area","4.47","5","942","3","4","5","5","5","4.41","4.53","2","5","5","5"
"2005","Saxony","Rural Area","4.47","5","760","4","4","5","5","5","4.41","4.53","2","5","5","5"
"2005","Saxony","Urban Area","4.23","5","761","2","4","5","5","5","4.16","4.3","2","5","4","5"
"2005","Saxony-Anhalt","Rural Area","4.42","5","655","3","4","5","5","5","4.35","4.49","2","5","5","5"
"2005","Saxony-Anhalt","Urban Area","4.32","5","230","3","4","5","5","5","4.19","4.45","2","5","4","5"
"2005","Schleswig-Holstein","Rural Area","4.15","4","372","3","4","5","5","5","4.05","4.25","2","5","4","4"
"2005","Schleswig-Holstein","Urban Area","4.09","4","279","3","4","5","5","5","3.98","4.2","2","5","4","4"
"2005","Thuringia","Rural Area","4.49","5","617","3","4","5","5","5","4.42","4.56","2","5","5","5"
"2005","Thuringia","Urban Area","4.4","5","273","3","4","5","5","5","4.3","4.5","2","5","4","5"
"2006","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2006","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2006","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2006","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2006","Berlin","Rural Area","","","","","","","","","","","","","",""
"2006","Berlin","Urban Area","","","","","","","","","","","","","",""
"2006","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2006","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2006","Bremen","Rural Area","","","","","","","","","","","","","",""
"2006","Bremen","Urban Area","","","","","","","","","","","","","",""
"2006","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2006","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2006","Hesse","Rural Area","","","","","","","","","","","","","",""
"2006","Hesse","Urban Area","","","","","","","","","","","","","",""
"2006","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2006","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2006","Saxony","Rural Area","","","","","","","","","","","","","",""
"2006","Saxony","Urban Area","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2006","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2006","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Rural Area","4.14","5","221","2","4","5","5","5","3.99","4.29","2","5","4","5"
"2007","Baden-W?rttemberg","Urban Area","4.21","5","2263","2","4","5","5","5","4.17","4.25","2","5","4","5"
"2007","Bavaria","Rural Area","4.35","5","1537","3","4","5","5","5","4.3","4.4","2","5","5","5"
"2007","Bavaria","Urban Area","4.23","5","1405","3","4","5","5","5","4.18","4.28","2","5","4","4"
"2007","Berlin","Rural Area","","","","","","","","","","","","","",""
"2007","Berlin","Urban Area","4.24","5","749","2","4","5","5","5","4.17","4.31","2","5","4","5"
"2007","Brandenburg","Rural Area","4.38","5","784","3","4","5","5","5","4.31","4.45","2","5","5","5"
"2007","Brandenburg","Urban Area","4.08","5","75","2","3","5","5","5","3.83","4.33","2","5","4","5"
"2007","Bremen","Rural Area","","","","","","","","","","","","","",""
"2007","Bremen","Urban Area","4.23","5","146","2","4","5","5","5","4.05","4.41","2","5","4","5"
"2007","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2007","Hamburg","Urban Area","4.23","5","294","2","4","5","5","5","4.11","4.35","2","5","4","5"
"2007","Hesse","Rural Area","4.22","5","245","2","4","5","5","5","4.09","4.35","2","5","5","5"
"2007","Hesse","Urban Area","4.32","5","1139","2","4","5","5","5","4.26","4.38","2","5","5","5"
"2007","Lower Saxony","Rural Area","4.34","5","911","2","4","5","5","5","4.28","4.4","2","5","5","5"
"2007","Lower Saxony","Urban Area","4.31","5","911","2","4","5","5","5","4.24","4.38","2","5","5","5"
"2007","Mecklenburg-Western Pomerania","Rural Area","4.26","5","437","2","4","5","5","5","4.17","4.35","2","5","5","5"
"2007","Mecklenburg-Western Pomerania","Urban Area","4.34","5","64","2","4","5","5","5","4.07","4.61","2","5","4","5"
"2007","North Rhine-Westphalia","Rural Area","4.53","5","106","3","4","5","5","5","4.35","4.71","2","5","5","5"
"2007","North Rhine-Westphalia","Urban Area","4.39","5","4076","3","4","5","5","5","4.36","4.42","2","5","5","5"
"2007","Rhineland-Palatinate,Saarland","Rural Area","4.3","5","281","3","4","5","5","5","4.19","4.41","2","5","5","5"
"2007","Rhineland-Palatinate,Saarland","Urban Area","4.41","5","886","3","4","5","5","5","4.35","4.47","2","5","5","5"
"2007","Saxony","Rural Area","4.43","5","750","3","4","5","5","5","4.37","4.49","2","5","5","5"
"2007","Saxony","Urban Area","4.18","5","756","2","4","5","5","5","4.11","4.25","2","5","4","5"
"2007","Saxony-Anhalt","Rural Area","4.37","5","647","3","4","5","5","5","4.29","4.45","2","5","5","5"
"2007","Saxony-Anhalt","Urban Area","4.26","5","223","2","4","5","5","5","4.12","4.4","2","5","4","5"
"2007","Schleswig-Holstein","Rural Area","4.35","5","361","3","4","5","5","5","4.25","4.45","2","5","5","5"
"2007","Schleswig-Holstein","Urban Area","4.23","4","252","3","4","5","5","5","4.11","4.35","2","5","4","5"
"2007","Thuringia","Rural Area","4.47","5","643","3","4","5","5","5","4.4","4.54","2","5","5","5"
"2007","Thuringia","Urban Area","4.34","5","268","3","4","5","5","5","4.24","4.44","2","5","4","5"
"2008","Baden-W?rttemberg","Rural Area","4.08","4","218","2","4","5","5","5","3.92","4.24","1","5","4","5"
"2008","Baden-W?rttemberg","Urban Area","4.1","4","2142","2","4","5","5","5","4.05","4.15","1","5","4","4"
"2008","Bavaria","Rural Area","4.18","5","1447","2","4","5","5","5","4.12","4.24","1","5","4","5"
"2008","Bavaria","Urban Area","4.03","4","1312","2","4","5","5","5","3.97","4.09","1","5","4","4"
"2008","Berlin","Rural Area","","","","","","","","","","","","","",""
"2008","Berlin","Urban Area","4.11","5","723","2","4","5","5","5","4.02","4.2","1","5","4","5"
"2008","Brandenburg","Rural Area","4.31","5","758","3","4","5","5","5","4.23","4.39","1","5","5","5"
"2008","Brandenburg","Urban Area","3.99","4","68","2","3","5","5","5","3.71","4.27","1","5","4","5"
"2008","Bremen","Rural Area","","","","","","","","","","","","","",""
"2008","Bremen","Urban Area","3.91","4","137","2","3","5","5","5","3.7","4.12","1","5","4","5"
"2008","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2008","Hamburg","Urban Area","3.82","4","280","2","3","5","5","5","3.67","3.97","1","5","4","5"
"2008","Hesse","Rural Area","4.14","5","222","2","4","5","5","5","3.98","4.3","1","5","4","5"
"2008","Hesse","Urban Area","4.16","5","1094","2","4","5","5","5","4.09","4.23","1","5","4","5"
"2008","Lower Saxony","Rural Area","4.22","5","854","2","4","5","5","5","4.15","4.29","1","5","4","5"
"2008","Lower Saxony","Urban Area","4.11","5","890","2","4","5","5","5","4.03","4.19","1","5","4","5"
"2008","Mecklenburg-Western Pomerania","Rural Area","4.3","5","425","2","4","5","5","5","4.2","4.4","1","5","5","5"
"2008","Mecklenburg-Western Pomerania","Urban Area","4.3","5","63","3","4","5","5","5","4.02","4.58","1","5","4","5"
"2008","North Rhine-Westphalia","Rural Area","4.64","5","102","4","5","5","5","5","4.45","4.83","1","5","5","5"
"2008","North Rhine-Westphalia","Urban Area","4.22","5","3829","2","4","5","5","5","4.18","4.26","1","5","5","5"
"2008","Rhineland-Palatinate,Saarland","Rural Area","4.18","5","274","2","4","5","5","5","4.05","4.31","1","5","5","5"
"2008","Rhineland-Palatinate,Saarland","Urban Area","4.31","5","825","3","4","5","5","5","4.23","4.39","1","5","5","5"
"2008","Saxony","Rural Area","4.27","5","707","2","4","5","5","5","4.19","4.35","1","5","5","5"
"2008","Saxony","Urban Area","3.87","4","727","2","3","5","5","5","3.78","3.96","1","5","4","4"
"2008","Saxony-Anhalt","Rural Area","4.24","5","595","2","4","5","5","5","4.15","4.33","1","5","5","5"
"2008","Saxony-Anhalt","Urban Area","4.13","5","220","2","4","5","5","5","3.98","4.28","1","5","4","5"
"2008","Schleswig-Holstein","Rural Area","4.14","5","326","2","4","5","5","5","4.02","4.26","1","5","4","5"
"2008","Schleswig-Holstein","Urban Area","4.15","4","226","3","4","5","5","5","4.01","4.29","1","5","4","5"
"2008","Thuringia","Rural Area","4.35","5","616","3","4","5","5","5","4.27","4.43","1","5","5","5"
"2008","Thuringia","Urban Area","4.21","5","265","3","3","5","5","5","4.09","4.33","1","5","4","5"
"2009","Baden-W?rttemberg","Rural Area","4.25","5","192","2","4","5","5","5","4.1","4.4","2","5","4","5"
"2009","Baden-W?rttemberg","Urban Area","4.1","4","1905","2","4","5","5","5","4.05","4.15","2","5","4","4"
"2009","Bavaria","Rural Area","4.25","5","1374","3","4","5","5","5","4.2","4.3","2","5","4","5"
"2009","Bavaria","Urban Area","4.17","5","1227","2","4","5","5","5","4.11","4.23","2","5","4","4"
"2009","Berlin","Rural Area","","","","","","","","","","","","","",""
"2009","Berlin","Urban Area","4.19","5","676","2","4","5","5","5","4.11","4.27","2","5","4","5"
"2009","Brandenburg","Rural Area","4.33","5","724","3","4","5","5","5","4.26","4.4","2","5","5","5"
"2009","Brandenburg","Urban Area","3.97","4","65","2","3","5","5","5","3.7","4.24","2","5","4","4"
"2009","Bremen","Rural Area","","","","","","","","","","","","","",""
"2009","Bremen","Urban Area","4.11","4","116","3","3","5","5","5","3.89","4.33","2","5","4","5"
"2009","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2009","Hamburg","Urban Area","4.08","4","267","2","4","5","5","5","3.95","4.21","2","5","4","5"
"2009","Hesse","Rural Area","4.13","5","218","2","4","5","5","5","3.98","4.28","2","5","4","5"
"2009","Hesse","Urban Area","4.26","5","1002","3","4","5","5","5","4.2","4.32","2","5","4","5"
"2009","Lower Saxony","Rural Area","4.34","5","812","2","4","5","5","5","4.27","4.41","2","5","5","5"
"2009","Lower Saxony","Urban Area","4.25","5","822","2","4","5","5","5","4.18","4.32","2","5","4","5"
"2009","Mecklenburg-Western Pomerania","Rural Area","4.39","5","411","3","4","5","5","5","4.3","4.48","2","5","5","5"
"2009","Mecklenburg-Western Pomerania","Urban Area","4.31","5","58","3","4","5","5","5","4.04","4.58","2","5","4","5"
"2009","North Rhine-Westphalia","Rural Area","4.65","5","105","4","5","5","5","5","4.47","4.83","2","5","5","5"
"2009","North Rhine-Westphalia","Urban Area","4.31","5","3520","2","4","5","5","5","4.28","4.34","2","5","5","5"
"2009","Rhineland-Palatinate,Saarland","Rural Area","4.3","5","247","3","4","5","5","5","4.18","4.42","2","5","5","5"
"2009","Rhineland-Palatinate,Saarland","Urban Area","4.37","5","765","3","4","5","5","5","4.3","4.44","2","5","5","5"
"2009","Saxony","Rural Area","4.42","5","666","3","4","5","5","5","4.35","4.49","2","5","5","5"
"2009","Saxony","Urban Area","4.08","4","690","2","4","5","5","5","4","4.16","2","5","4","4"
"2009","Saxony-Anhalt","Rural Area","4.31","5","562","2","4","5","5","5","4.23","4.39","2","5","5","5"
"2009","Saxony-Anhalt","Urban Area","4.32","5","203","3","4","5","5","5","4.19","4.45","2","5","4","5"
"2009","Schleswig-Holstein","Rural Area","4.3","5","318","3","4","5","5","5","4.19","4.41","2","5","4","5"
"2009","Schleswig-Holstein","Urban Area","4.39","5","195","3","4","5","5","5","4.27","4.51","2","5","4","5"
"2009","Thuringia","Rural Area","4.47","5","571","3","4","5","5","5","4.4","4.54","2","5","5","5"
"2009","Thuringia","Urban Area","4.19","4","247","3","4","5","5","5","4.08","4.3","2","5","4","5"
"2010","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2010","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2010","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2010","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2010","Berlin","Rural Area","","","","","","","","","","","","","",""
"2010","Berlin","Urban Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2010","Bremen","Rural Area","","","","","","","","","","","","","",""
"2010","Bremen","Urban Area","","","","","","","","","","","","","",""
"2010","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2010","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2010","Hesse","Rural Area","","","","","","","","","","","","","",""
"2010","Hesse","Urban Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2010","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2010","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Rural Area","4.12","5","389","2","3","5","5","5","4.01","4.23","2","5","5","5"
"2011","Baden-W?rttemberg","Urban Area","4.15","5","3142","2","4","5","5","5","4.11","4.19","2","5","4","5"
"2011","Bavaria","Rural Area","4.31","5","2502","2","4","5","5","5","4.27","4.35","2","5","5","5"
"2011","Bavaria","Urban Area","4.15","4","1925","2","4","5","5","5","4.1","4.2","2","5","4","5"
"2011","Berlin","Rural Area","","","","","","","","","","","","","",""
"2011","Berlin","Urban Area","4.12","4","1016","2","4","5","5","5","4.05","4.19","2","5","4","5"
"2011","Brandenburg","Rural Area","4.47","5","1057","3","4","5","5","5","4.41","4.53","2","5","5","5"
"2011","Brandenburg","Urban Area","4.13","4.84","89","2","3","5","5","5","3.91","4.35","2","5","4","5"
"2011","Bremen","Rural Area","","","","","","","","","","","","","",""
"2011","Bremen","Urban Area","4.1","4","187","2","4","5","5","5","3.94","4.26","2","5","4","5"
"2011","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2011","Hamburg","Urban Area","4.19","5","426","2","4","5","5","5","4.08","4.3","2","5","4","5"
"2011","Hesse","Rural Area","4.11","5","398","2","3","5","5","5","4","4.22","2","5","5","5"
"2011","Hesse","Urban Area","4.24","5","1562","2","4","5","5","5","4.19","4.29","2","5","5","5"
"2011","Lower Saxony","Rural Area","4.3","5","1408","2","4","5","5","5","4.25","4.35","2","5","5","5"
"2011","Lower Saxony","Urban Area","4.31","5","1232","2","4","5","5","5","4.25","4.37","2","5","5","5"
"2011","Mecklenburg-Western Pomerania","Rural Area","4.35","5","592","3","4","5","5","5","4.28","4.42","2","5","5","5"
"2011","Mecklenburg-Western Pomerania","Urban Area","4.27","4","71","3","4","5","5","5","4.08","4.46","2","5","4","5"
"2011","North Rhine-Westphalia","Rural Area","4.52","5","164","4","4","5","5","5","4.37","4.67","2","5","5","5"
"2011","North Rhine-Westphalia","Urban Area","4.32","5","5560","2","4","5","5","5","4.29","4.35","2","5","5","5"
"2011","Rhineland-Palatinate,Saarland","Rural Area","4.25","5","432","2","4","5","5","5","4.15","4.35","2","5","5","5"
"2011","Rhineland-Palatinate,Saarland","Urban Area","4.31","5","1173","2","4","5","5","5","4.25","4.37","2","5","5","5"
"2011","Saxony","Rural Area","4.42","5","868","3","4","5","5","5","4.36","4.48","2","5","5","5"
"2011","Saxony","Urban Area","4.19","4","968","2","4","5","5","5","4.12","4.26","2","5","5","5"
"2011","Saxony-Anhalt","Rural Area","4.41","5","778","3","4","5","5","5","4.35","4.47","2","5","5","5"
"2011","Saxony-Anhalt","Urban Area","4.34","5","316","3","4","5","5","5","4.24","4.44","2","5","5","5"
"2011","Schleswig-Holstein","Rural Area","4.27","5","685","2","4","5","5","5","4.19","4.35","2","5","5","5"
"2011","Schleswig-Holstein","Urban Area","4.28","5","296","3","4","5","5","5","4.16","4.4","2","5","4","5"
"2011","Thuringia","Rural Area","4.37","5","740","2","4","5","5","5","4.31","4.43","2","5","5","5"
"2011","Thuringia","Urban Area","4.14","5","367","2","4","5","5","5","4.03","4.25","2","5","5","5"
"2012","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2012","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2012","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2012","Berlin","Rural Area","","","","","","","","","","","","","",""
