"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2016","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2016","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2016","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2016","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"2017","16-34 y.","(0) in school","","","","","","","","","","",""
"2017","16-34 y.","(1a) inadequately completed","1.86","1","763","1","1","2","5","1.74","1.98","1","1"
"2017","16-34 y.","(1b) general elementary school","1.7","1","373","1","1","2","4","1.56","1.84","1","1"
"2017","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2017","16-34 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2017","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2017","16-34 y.","(2c_gen) general maturity certificate","1.61","1","265","1","1","2","4","1.44","1.78","1","1"
"2017","16-34 y.","(2c_voc) vocational maturity certificate","2.14","1","33","1","1","2","7","1.55","2.73","1","2"
"2017","16-34 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2017","16-34 y.","(3b) higher tertiary education","1.7","1","296","1","1","2","3","1.55","1.85","1","1"
"2017","35-65 y.","(0) in school","","","","","","","","","","",""
"2017","35-65 y.","(1a) inadequately completed","1.46","1","420","1","1","1","3","1.34","1.58","1","1"
"2017","35-65 y.","(1b) general elementary school","1.48","1","169","1","1","1","2","1.31","1.65","1","1"
"2017","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2017","35-65 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2017","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2017","35-65 y.","(2c_gen) general maturity certificate","1.35","1","116","1","1","1","2","1.16","1.54","1","1"
"2017","35-65 y.","(2c_voc) vocational maturity certificate","1.47","1","35","1","1","1","3","1.06","1.88","1","1"
"2017","35-65 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2017","35-65 y.","(3b) higher tertiary education","1.72","1","149","1","1","1","4","1.52","1.92","1","1"
"2017","66 and older","(0) in school","","","","","","","","","","",""
"2017","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"2017","66 and older","(1b) general elementary school","","","","","","","","","","",""
"2017","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"2017","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"2017","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"2017","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2017","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2017","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2017","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"2018","16-34 y.","(0) in school","","","","","","","","","","",""
"2018","16-34 y.","(1a) inadequately completed","1.68","1","88","1","1","1","4","1.31","2.05","1","1"
"2018","16-34 y.","(1b) general elementary school","1.66","1","69","1","1","2","4","1.31","2.01","1","1"
"2018","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2018","16-34 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2018","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2018","16-34 y.","(2c_gen) general maturity certificate","1.95","1","32","1","1","2","4","1.2","2.7","1","3"
"2018","16-34 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2018","16-34 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2018","16-34 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2018","35-65 y.","(0) in school","","","","","","","","","","",""
"2018","35-65 y.","(1a) inadequately completed","1.34","1","68","1","1","1","2","1.07","1.61","1","1"
"2018","35-65 y.","(1b) general elementary school","","","","","","","","","","",""
"2018","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2018","35-65 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2018","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2018","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2018","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2018","35-65 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2018","35-65 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2018","66 and older","(0) in school","","","","","","","","","","",""
"2018","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"2018","66 and older","(1b) general elementary school","","","","","","","","","","",""
"2018","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"2018","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"2018","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"2018","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2018","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2018","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2018","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"2019","16-34 y.","(0) in school","","","","","","","","","","",""
"2019","16-34 y.","(1a) inadequately completed","2.04","1","60","1","1","3","5","1.59","2.49","1","3"
"2019","16-34 y.","(1b) general elementary school","1.79","1","34","1","1","2","3","1.28","2.3","1","2"
"2019","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2019","16-34 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2019","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2019","16-34 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2019","16-34 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2019","16-34 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2019","16-34 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2019","35-65 y.","(0) in school","","","","","","","","","","",""
"2019","35-65 y.","(1a) inadequately completed","1.85","1","71","1","1","3","4","1.54","2.16","1","2"
"2019","35-65 y.","(1b) general elementary school","","","","","","","","","","",""
"2019","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2019","35-65 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2019","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2019","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2019","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2019","35-65 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2019","35-65 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2019","66 and older","(0) in school","","","","","","","","","","",""
"2019","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"2019","66 and older","(1b) general elementary school","","","","","","","","","","",""
"2019","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"2019","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"2019","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"2019","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2019","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2019","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2019","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
