"plh0226","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","Not Employed","Couple + C. GT 16 ","34","0.0591833489840886","0.0431590936578664","0.0752076043103107"
"1 Strongly disagree","2009","Not Employed","Couple + C. LE and GT 16","8","","",""
"1 Strongly disagree","2009","Employed","1-pers.-HH","34","0.0250581276521281","0.0169655166327632","0.033150738671493"
"1 Strongly disagree","2009","Employed","(Married) couple without C. ","102","0.0292424653968533","0.0234773586490719","0.0350075721446347"
"1 Strongly disagree","2009","Employed","Single parent ","25","","",""
"1 Strongly disagree","2009","Employed","Couple + C. LE 16 ","74","0.0259284820954599","0.019604557809974","0.0322524063809458"
"1 Strongly disagree","2009","Employed","Couple + C. GT 16 ","54","0.0299101675620603","0.0229758013329802","0.0368445337911404"
"1 Strongly disagree","2009","Employed","Couple + C. LE and GT 16","16","","",""
"2 on scale 1-7 ","2009","Not Employed","1-pers.-HH","139","0.106839257750182","0.0908897844955857","0.122788731004779"
"2 on scale 1-7 ","2009","Not Employed","(Married) couple without C. ","282","0.0835034620456893","0.0741327407434432","0.0928741833479354"
"2 on scale 1-7 ","2009","Not Employed","Single parent ","38","0.112191400222661","0.0758050389210029","0.148577761524318"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. LE 16 ","41","0.086932353326656","0.0600201510385586","0.113844555614753"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. GT 16 ","55","0.0706470668383328","0.0532465160697227","0.088047617606943"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. LE and GT 16","21","","",""
"2 on scale 1-7 ","2009","Employed","1-pers.-HH","112","0.0860545412558401","0.0715343601796667","0.100574722332014"
"2 on scale 1-7 ","2009","Employed","(Married) couple without C. ","239","0.0716034343186389","0.0627811984472949","0.0804256701899829"
"2 on scale 1-7 ","2009","Employed","Single parent ","54","0.0906472131980715","0.0693784370420818","0.111915989354061"
"2 on scale 1-7 ","2009","Employed","Couple + C. LE 16 ","206","0.090084169509828","0.078691446390135","0.101476892629521"
"2 on scale 1-7 ","2009","Employed","Couple + C. GT 16 ","134","0.05730522338535","0.0478434175767475","0.0667670291939524"
"2 on scale 1-7 ","2009","Employed","Couple + C. LE and GT 16","58","0.0744351791711332","0.0570436967037477","0.0918266616385188"
"3 on scale 1-7 ","2009","Not Employed","1-pers.-HH","201","0.139219360935936","0.121345755620483","0.157092966251388"
"3 on scale 1-7 ","2009","Not Employed","(Married) couple without C. ","472","0.140388205226101","0.128621039764937","0.152155370687265"
"3 on scale 1-7 ","2009","Not Employed","Single parent ","37","0.151253355817811","0.10994473320104","0.192561978434583"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. LE 16 ","80","0.227101252776255","0.187081158280468","0.267121347272043"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. GT 16 ","131","0.140358904828245","0.116770196513933","0.163947613142558"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. LE and GT 16","44","0.154744663034639","0.113819608738326","0.195669717330951"
"3 on scale 1-7 ","2009","Employed","1-pers.-HH","181","0.131032100597278","0.113561183045694","0.148503018148861"
"3 on scale 1-7 ","2009","Employed","(Married) couple without C. ","449","0.143723456325363","0.131719737170386","0.155727175480339"
"3 on scale 1-7 ","2009","Employed","Single parent ","103","0.150903436328422","0.12438626605094","0.177420606605904"
"3 on scale 1-7 ","2009","Employed","Couple + C. LE 16 ","325","0.149385723118469","0.135200911469261","0.163570534767677"
"3 on scale 1-7 ","2009","Employed","Couple + C. GT 16 ","307","0.125601242573924","0.112110274670615","0.139092210477233"
"3 on scale 1-7 ","2009","Employed","Couple + C. LE and GT 16","117","0.145392300275574","0.122036316278851","0.168748284272296"
"4 on scale 1-7","2009","Not Employed","1-pers.-HH","356","0.240541008640457","0.218473016096311","0.262609001184603"
"4 on scale 1-7","2009","Not Employed","(Married) couple without C. ","852","0.254073358850932","0.23932706139358","0.268819656308284"
"4 on scale 1-7","2009","Not Employed","Single parent ","78","0.270464668538763","0.219251976608896","0.32167736046863"
"4 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","107","0.205662890627259","0.167053989864264","0.244271791390253"
"4 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","201","0.261601893965602","0.23175553765886","0.291448250272343"
"4 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","84","0.261127368871585","0.211422555205137","0.310832182538033"
"4 on scale 1-7","2009","Employed","1-pers.-HH","348","0.234653892055342","0.212712316190098","0.256595467920586"
"4 on scale 1-7","2009","Employed","(Married) couple without C. ","796","0.246695422281047","0.231944783618801","0.261446060943293"
"4 on scale 1-7","2009","Employed","Single parent ","186","0.266412464585234","0.233663142620428","0.29916178655004"
"4 on scale 1-7","2009","Employed","Couple + C. LE 16 ","587","0.24367032789795","0.226587507062476","0.260753148733425"
"4 on scale 1-7","2009","Employed","Couple + C. GT 16 ","546","0.255881744384377","0.238118102622053","0.273645386146701"
"4 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","214","0.237612276581587","0.209411150556176","0.265813402606999"
"5 on scale 1-7","2009","Not Employed","1-pers.-HH","339","0.242058740981423","0.219943368417836","0.264174113545011"
"5 on scale 1-7","2009","Not Employed","(Married) couple without C. ","754","0.218230389915201","0.204239273421104","0.232221506409298"
"5 on scale 1-7","2009","Not Employed","Single parent ","68","0.236659186891881","0.187656477259222","0.28566189652454"
"5 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","88","0.203251468730438","0.164811367281128","0.241691570179748"
"5 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","188","0.217551810312289","0.189533964811272","0.245569655813306"
"5 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","65","0.220216810530057","0.17332471597453","0.267108905085584"
"5 on scale 1-7","2009","Employed","1-pers.-HH","348","0.242166074272027","0.219985710312882","0.264346438231172"
"5 on scale 1-7","2009","Employed","(Married) couple without C. ","790","0.250197836426976","0.235377430624379","0.265018242229572"
"5 on scale 1-7","2009","Employed","Single parent ","143","0.203172684051838","0.17336598814639","0.232979379957286"
"5 on scale 1-7","2009","Employed","Couple + C. LE 16 ","594","0.244031873654755","0.226940470740727","0.261123276568783"
"5 on scale 1-7","2009","Employed","Couple + C. GT 16 ","571","0.22319828284779","0.206247416945184","0.240149148750397"
"5 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","233","0.260581701537811","0.231497233874653","0.289666169200969"
"6 on scale 1-7","2009","Not Employed","1-pers.-HH","231","0.152277558608077","0.133726833351632","0.170828283864523"
"6 on scale 1-7","2009","Not Employed","(Married) couple without C. ","614","0.185818678853684","0.172643375673475","0.198993982033893"
"6 on scale 1-7","2009","Not Employed","Single parent ","43","0.141079644007664","0.100946073851966","0.181213214163362"
"6 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","59","0.147771063831336","0.113872610678335","0.181669516984338"
"6 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","158","0.159138337963871","0.134296983306991","0.18397969262075"
"6 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","58","0.191719624570534","0.147174337112412","0.236264912028656"
"6 on scale 1-7","2009","Employed","1-pers.-HH","293","0.199422873737127","0.17873508513668","0.220110662337574"
"6 on scale 1-7","2009","Employed","(Married) couple without C. ","653","0.18878537485332","0.175394867416116","0.202175882290524"
"6 on scale 1-7","2009","Employed","Single parent ","130","0.169718291901063","0.141909883550266","0.19752670025186"
"6 on scale 1-7","2009","Employed","Couple + C. LE 16 ","487","0.17949393731819","0.164222901983229","0.194764972653152"
"6 on scale 1-7","2009","Employed","Couple + C. GT 16 ","512","0.228915382452782","0.211812083638537","0.246018681267027"
"6 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","180","0.196577126251291","0.170245198702107","0.222909053800474"
"7 Strongly agree","2009","Not Employed","1-pers.-HH","127","0.0846469095323094","0.0702749501879452","0.0990188688766736"
"7 Strongly agree","2009","Not Employed","(Married) couple without C. ","249","0.0738472727005365","0.0649886969807418","0.0827058484203312"
"7 Strongly agree","2009","Not Employed","Single parent ","17","","",""
"7 Strongly agree","2009","Not Employed","Couple + C. LE 16 ","26","","",""
"7 Strongly agree","2009","Not Employed","Couple + C. GT 16 ","66","0.0915186371075715","0.0719374790283618","0.111099795186781"
"7 Strongly agree","2009","Not Employed","Couple + C. LE and GT 16","20","","",""
"7 Strongly agree","2009","Employed","1-pers.-HH","117","0.0816123904302577","0.0674376193778683","0.095787161482647"
"7 Strongly agree","2009","Employed","(Married) couple without C. ","252","0.0697520103978022","0.06103590023631","0.0784681205592944"
"7 Strongly agree","2009","Employed","Single parent ","59","0.0778347944489031","0.0579880019871745","0.0976815869106318"
"7 Strongly agree","2009","Employed","Couple + C. LE 16 ","153","0.0674054864053479","0.0574285605589625","0.0773824122517332"
"7 Strongly agree","2009","Employed","Couple + C. GT 16 ","194","0.0791879567937158","0.0681952045646352","0.0901807090227963"
"7 Strongly agree","2009","Employed","Couple + C. LE and GT 16","57","0.0680759847147371","0.0513869475308037","0.0847650218986704"
"1 Strongly disagree","2010","Not Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2010","Not Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","Not Employed","Single parent ","","","",""
"1 Strongly disagree","2010","Not Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2010","Not Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2010","Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2010","Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","Employed","Single parent ","","","",""
"1 Strongly disagree","2010","Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2010","Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2010","Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2010","Not Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2010","Not Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2010","Not Employed","Single parent ","","","",""
"2 on scale 1-7 ","2010","Not Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2010","Not Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2010","Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2010","Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2010","Employed","Single parent ","","","",""
"2 on scale 1-7 ","2010","Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2010","Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2010","Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2010","Not Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2010","Not Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2010","Not Employed","Single parent ","","","",""
"3 on scale 1-7 ","2010","Not Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2010","Not Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2010","Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2010","Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2010","Employed","Single parent ","","","",""
"3 on scale 1-7 ","2010","Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2010","Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2010","Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2010","Not Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2010","Not Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2010","Not Employed","Single parent ","","","",""
"4 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2010","Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2010","Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2010","Employed","Single parent ","","","",""
"4 on scale 1-7","2010","Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2010","Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2010","Not Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2010","Not Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2010","Not Employed","Single parent ","","","",""
"5 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2010","Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2010","Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2010","Employed","Single parent ","","","",""
"5 on scale 1-7","2010","Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2010","Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2010","Not Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2010","Not Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2010","Not Employed","Single parent ","","","",""
"6 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2010","Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2010","Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2010","Employed","Single parent ","","","",""
"6 on scale 1-7","2010","Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2010","Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2010","Not Employed","1-pers.-HH","","","",""
"7 Strongly agree","2010","Not Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2010","Not Employed","Single parent ","","","",""
"7 Strongly agree","2010","Not Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2010","Not Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2010","Employed","1-pers.-HH","","","",""
"7 Strongly agree","2010","Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2010","Employed","Single parent ","","","",""
"7 Strongly agree","2010","Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2010","Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2010","Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2011","Not Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2011","Not Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2011","Not Employed","Single parent ","","","",""
"1 Strongly disagree","2011","Not Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2011","Not Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2011","Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2011","Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2011","Employed","Single parent ","","","",""
"1 Strongly disagree","2011","Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2011","Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2011","Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2011","Not Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2011","Not Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2011","Not Employed","Single parent ","","","",""
"2 on scale 1-7 ","2011","Not Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2011","Not Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2011","Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2011","Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2011","Employed","Single parent ","","","",""
"2 on scale 1-7 ","2011","Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2011","Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2011","Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2011","Not Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2011","Not Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2011","Not Employed","Single parent ","","","",""
"3 on scale 1-7 ","2011","Not Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2011","Not Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2011","Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2011","Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2011","Employed","Single parent ","","","",""
"3 on scale 1-7 ","2011","Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2011","Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2011","Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2011","Not Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2011","Not Employed","Single parent ","","","",""
"4 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2011","Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2011","Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2011","Employed","Single parent ","","","",""
"4 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2011","Not Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2011","Not Employed","Single parent ","","","",""
"5 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2011","Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2011","Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2011","Employed","Single parent ","","","",""
"5 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2011","Not Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2011","Not Employed","Single parent ","","","",""
"6 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2011","Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2011","Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2011","Employed","Single parent ","","","",""
"6 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2011","Not Employed","1-pers.-HH","","","",""
"7 Strongly agree","2011","Not Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2011","Not Employed","Single parent ","","","",""
"7 Strongly agree","2011","Not Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2011","Not Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2011","Employed","1-pers.-HH","","","",""
"7 Strongly agree","2011","Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2011","Employed","Single parent ","","","",""
"7 Strongly agree","2011","Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2011","Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2011","Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2012","Not Employed","1-pers.-HH","2","","",""
"1 Strongly disagree","2012","Not Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2012","Not Employed","Single parent ","26","","",""
"1 Strongly disagree","2012","Not Employed","Couple + C. LE 16 ","49","0.0531490723133734","0.0387545943912346","0.0675435502355121"
"1 Strongly disagree","2012","Not Employed","Couple + C. GT 16 ","5","","",""
"1 Strongly disagree","2012","Not Employed","Couple + C. LE and GT 16","11","","",""
"1 Strongly disagree","2012","Employed","1-pers.-HH","1","","",""
"1 Strongly disagree","2012","Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2012","Employed","Single parent ","36","0.0384445141012231","0.0274181829162098","0.0494708452862363"
"1 Strongly disagree","2012","Employed","Couple + C. LE 16 ","83","0.0242089475998391","0.0189626250450887","0.0294552701545896"
"1 Strongly disagree","2012","Employed","Couple + C. GT 16 ","2","","",""
"1 Strongly disagree","2012","Employed","Couple + C. LE and GT 16","20","","",""
"2 on scale 1-7 ","2012","Not Employed","1-pers.-HH","3","","",""
"2 on scale 1-7 ","2012","Not Employed","(Married) couple without C. ","1","","",""
"2 on scale 1-7 ","2012","Not Employed","Single parent ","41","0.075660721029907","0.0498732739041686","0.101448168155645"
"2 on scale 1-7 ","2012","Not Employed","Couple + C. LE 16 ","89","0.0916658795348965","0.0731504437499443","0.110181315319849"
"2 on scale 1-7 ","2012","Not Employed","Couple + C. GT 16 ","3","","",""
"2 on scale 1-7 ","2012","Not Employed","Couple + C. LE and GT 16","29","","",""
"2 on scale 1-7 ","2012","Employed","1-pers.-HH","1","","",""
"2 on scale 1-7 ","2012","Employed","(Married) couple without C. ","5","","",""
"2 on scale 1-7 ","2012","Employed","Single parent ","88","0.0836642191952309","0.067785192700902","0.0995432456895597"
"2 on scale 1-7 ","2012","Employed","Couple + C. LE 16 ","205","0.0621080414115516","0.0538697160366889","0.0703463667864143"
"2 on scale 1-7 ","2012","Employed","Couple + C. GT 16 ","4","","",""
"2 on scale 1-7 ","2012","Employed","Couple + C. LE and GT 16","41","0.0726256664536105","0.0529305852652126","0.0923207476420084"
"3 on scale 1-7 ","2012","Not Employed","1-pers.-HH","3","","",""
"3 on scale 1-7 ","2012","Not Employed","(Married) couple without C. ","2","","",""
"3 on scale 1-7 ","2012","Not Employed","Single parent ","42","0.115991304670487","0.0847665961047317","0.147216013236243"
"3 on scale 1-7 ","2012","Not Employed","Couple + C. LE 16 ","121","0.14064874402183","0.118340748105029","0.162956739938631"
"3 on scale 1-7 ","2012","Not Employed","Couple + C. GT 16 ","4","","",""
"3 on scale 1-7 ","2012","Not Employed","Couple + C. LE and GT 16","44","0.152870317169265","0.110943547147651","0.194797087190879"
"3 on scale 1-7 ","2012","Employed","1-pers.-HH","5","","",""
"3 on scale 1-7 ","2012","Employed","(Married) couple without C. ","1","","",""
"3 on scale 1-7 ","2012","Employed","Single parent ","149","0.129360620150431","0.110114337147827","0.148606903153035"
"3 on scale 1-7 ","2012","Employed","Couple + C. LE 16 ","394","0.118854829243638","0.107808429218722","0.129901229268555"
"3 on scale 1-7 ","2012","Employed","Couple + C. GT 16 ","12","","",""
"3 on scale 1-7 ","2012","Employed","Couple + C. LE and GT 16","75","0.120435263846596","0.0957353230193553","0.145135204673836"
"4 on scale 1-7","2012","Not Employed","1-pers.-HH","4","","",""
"4 on scale 1-7","2012","Not Employed","(Married) couple without C. ","4","","",""
"4 on scale 1-7","2012","Not Employed","Single parent ","92","0.214198525481451","0.1741928077285","0.254204243234402"
"4 on scale 1-7","2012","Not Employed","Couple + C. LE 16 ","202","0.219986266278461","0.193406192737865","0.246566339819057"
"4 on scale 1-7","2012","Not Employed","Couple + C. GT 16 ","4","","",""
"4 on scale 1-7","2012","Not Employed","Couple + C. LE and GT 16","46","0.151259454357565","0.109514536313242","0.193004372401888"
"4 on scale 1-7","2012","Employed","1-pers.-HH","8","","",""
"4 on scale 1-7","2012","Employed","(Married) couple without C. ","6","","",""
"4 on scale 1-7","2012","Employed","Single parent ","266","0.213641365992804","0.190135315079355","0.237147416906252"
"4 on scale 1-7","2012","Employed","Couple + C. LE 16 ","699","0.214311502061247","0.200304778571681","0.228318225550813"
"4 on scale 1-7","2012","Employed","Couple + C. GT 16 ","17","","",""
"4 on scale 1-7","2012","Employed","Couple + C. LE and GT 16","128","0.169929948851921","0.141427806170352","0.19843209153349"
"5 on scale 1-7","2012","Not Employed","1-pers.-HH","3","","",""
"5 on scale 1-7","2012","Not Employed","(Married) couple without C. ","5","","",""
"5 on scale 1-7","2012","Not Employed","Single parent ","100","0.254631350934685","0.212149942543382","0.297112759325988"
"5 on scale 1-7","2012","Not Employed","Couple + C. LE 16 ","233","0.249533273096635","0.221765744889904","0.277300801303365"
"5 on scale 1-7","2012","Not Employed","Couple + C. GT 16 ","14","","",""
"5 on scale 1-7","2012","Not Employed","Couple + C. LE and GT 16","72","0.245032928073103","0.194922154948521","0.295143701197686"
"5 on scale 1-7","2012","Employed","1-pers.-HH","14","","",""
"5 on scale 1-7","2012","Employed","(Married) couple without C. ","6","","",""
"5 on scale 1-7","2012","Employed","Single parent ","296","0.249603592702283","0.22478383949957","0.274423345904997"
"5 on scale 1-7","2012","Employed","Couple + C. LE 16 ","863","0.262642243556266","0.247620856602442","0.27766363051009"
"5 on scale 1-7","2012","Employed","Couple + C. GT 16 ","18","","",""
"5 on scale 1-7","2012","Employed","Couple + C. LE and GT 16","178","0.277318307379742","0.243344206579097","0.311292408180387"
"6 on scale 1-7","2012","Not Employed","1-pers.-HH","3","","",""
"6 on scale 1-7","2012","Not Employed","(Married) couple without C. ","1","","",""
"6 on scale 1-7","2012","Not Employed","Single parent ","70","0.194719072452309","0.156105910979374","0.233332233925245"
"6 on scale 1-7","2012","Not Employed","Couple + C. LE 16 ","164","0.168374212733841","0.144363279949623","0.19238514551806"
"6 on scale 1-7","2012","Not Employed","Couple + C. GT 16 ","4","","",""
"6 on scale 1-7","2012","Not Employed","Couple + C. LE and GT 16","57","0.173962836456841","0.129797361345914","0.218128311567768"
"6 on scale 1-7","2012","Employed","1-pers.-HH","20","","",""
"6 on scale 1-7","2012","Employed","(Married) couple without C. ","8","","",""
"6 on scale 1-7","2012","Employed","Single parent ","229","0.192896110425858","0.170267748048311","0.215524472803404"
"6 on scale 1-7","2012","Employed","Couple + C. LE 16 ","784","0.232073732018423","0.217663818568302","0.246483645468544"
"6 on scale 1-7","2012","Employed","Couple + C. GT 16 ","25","","",""
"6 on scale 1-7","2012","Employed","Couple + C. LE and GT 16","156","0.212763094214853","0.181704195982115","0.24382199244759"
"7 Strongly agree","2012","Not Employed","1-pers.-HH","3","","",""
"7 Strongly agree","2012","Not Employed","(Married) couple without C. ","2","","",""
"7 Strongly agree","2012","Not Employed","Single parent ","33","0.0570936731063783","0.0344688248312444","0.0797185213815121"
