"plh0226","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2018","Employed","Female","","","","","1"
"1 Strongly disagree","2018","Not Employed","Male","","","","","1"
"1 Strongly disagree","2018","Not Employed","Female","","","","","1"
"1 Strongly disagree","2018","Employed","Male","","","","","1"
"2 on scale 1-7 ","2018","Employed","Female","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2018","Employed","Male","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Female","","","","","2"
"3 on scale 1-7 ","2018","Employed","Female","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2018","Employed","Male","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Female","","","","","3"
"4 on scale 1-7","2018","Employed","Female","","","","","4"
"4 on scale 1-7","2018","Not Employed","Male","","","","","4"
"4 on scale 1-7","2018","Not Employed","Female","","","","","4"
"4 on scale 1-7","2018","Employed","Male","","","","","4"
"5 on scale 1-7","2018","Not Employed","Female","","","","","5"
"5 on scale 1-7","2018","Employed","Female","","","","","5"
"5 on scale 1-7","2018","Not Employed","Male","","","","","5"
"5 on scale 1-7","2018","Employed","Male","","","","","5"
"6 on scale 1-7","2018","Employed","Female","","","","","6"
"6 on scale 1-7","2018","Not Employed","Male","","","","","6"
"6 on scale 1-7","2018","Employed","Male","","","","","6"
"6 on scale 1-7","2018","Not Employed","Female","","","","","6"
"7 Strongly agree","2018","Not Employed","Male","","","","","7"
"7 Strongly agree","2018","Not Employed","Female","","","","","7"
"7 Strongly agree","2018","Employed","Male","","","","","7"
"7 Strongly agree","2018","Employed","Female","","","","","7"
"1 Strongly disagree","2019","Employed","Female","262","0.0300083062348754","0.02646378292351","0.0335528295462409","1"
"1 Strongly disagree","2019","Not Employed","Female","217","0.0424006170003723","0.0365534100175919","0.0482478239831526","1"
"1 Strongly disagree","2019","Employed","Male","142","0.0208416569621472","0.0178579831907554","0.023825330733539","1"
"1 Strongly disagree","2019","Not Employed","Male","116","0.03805495376653","0.0317072579347828","0.0444026495982771","1"
"2 on scale 1-7 ","2019","Employed","Female","740","0.0787042847130197","0.073109906788242","0.0842986626377973","2"
"2 on scale 1-7 ","2019","Employed","Male","419","0.0465645085480325","0.042163705634073","0.0509653114619919","2"
"2 on scale 1-7 ","2019","Not Employed","Male","228","0.066934257275965","0.0586430891022908","0.0752254254496392","2"
"2 on scale 1-7 ","2019","Not Employed","Female","401","0.086053741888364","0.0779157798455557","0.0941917039311724","2"
"3 on scale 1-7 ","2019","Not Employed","Male","356","0.106906065664868","0.0966546198404361","0.117157511489301","3"
"3 on scale 1-7 ","2019","Employed","Female","1250","0.135532550992609","0.12842124745382","0.142643854531399","3"
"3 on scale 1-7 ","2019","Employed","Male","925","0.109983867329002","0.103449219560063","0.116518515097942","3"
"3 on scale 1-7 ","2019","Not Employed","Female","670","0.16115206971396","0.150482914996951","0.171821224430969","3"
"4 on scale 1-7","2019","Employed","Female","2108","0.246564052361941","0.237609556586013","0.255518548137869","4"
"4 on scale 1-7","2019","Not Employed","Female","1103","0.240508130862662","0.228105983237397","0.252910278487928","4"
"4 on scale 1-7","2019","Employed","Male","1729","0.20016106029313","0.191804071519545","0.208518049066715","4"
"4 on scale 1-7","2019","Not Employed","Male","722","0.214483171994262","0.200865284681521","0.228101059307004","4"
"5 on scale 1-7","2019","Employed","Female","2127","0.237702916799265","0.228859247948431","0.246546585650099","5"
"5 on scale 1-7","2019","Not Employed","Male","854","0.243169283789394","0.228936524310224","0.257402043268563","5"
"5 on scale 1-7","2019","Not Employed","Female","989","0.219550941716028","0.207539078359784","0.231562805072272","5"
"5 on scale 1-7","2019","Employed","Male","2225","0.263340032456772","0.254140818335962","0.272539246577581","5"
"6 on scale 1-7","2019","Employed","Female","1757","0.19931344848152","0.191013934586211","0.20761296237683","6"
"6 on scale 1-7","2019","Not Employed","Male","800","0.222153827510232","0.208362402664903","0.23594525235556","6"
"6 on scale 1-7","2019","Not Employed","Female","781","0.168516818651863","0.157654593241712","0.179379044062015","6"
"6 on scale 1-7","2019","Employed","Male","2328","0.253852336715727","0.244762381892395","0.262942291539058","6"
"7 Strongly agree","2019","Not Employed","Male","414","0.108298439998749","0.0979884975464764","0.118608382451022","7"
"7 Strongly agree","2019","Not Employed","Female","401","0.0818176801667504","0.0738641763422425","0.0897711839912583","7"
"7 Strongly agree","2019","Employed","Male","1038","0.10525653769519","0.0988469136406312","0.111666161749748","7"
"7 Strongly agree","2019","Employed","Female","656","0.0721744404167692","0.0667982088502058","0.0775506719833326","7"
