"plh0226","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2007","Hamburg","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Lower Saxony","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Lower Saxony","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Bremen","no migration background","","","","","2"
"2 on scale 1-7 ","2007","North Rhine-Westphalia","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Bremen","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Lower Saxony","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","North Rhine-Westphalia","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Bremen","indirect migration background","","","","","2"
"3 on scale 1-7 ","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Baden-Württemberg","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Berlin","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Bavaria","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Baden-Württemberg","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Baden-Württemberg","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Bavaria","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Bavaria","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","North Rhine-Westphalia","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Hesse","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Hesse","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Hesse","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Berlin","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Berlin","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Brandenburg","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Brandenburg","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Brandenburg","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Saxony","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Saxony","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Saxony","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Saxony-Anhalt","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Saxony-Anhalt","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Saxony-Anhalt","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Thuringia","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Thuringia","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Thuringia","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Schleswig-Holstein","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Schleswig-Holstein","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Schleswig-Holstein","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Hamburg","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Hamburg","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Hamburg","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Lower Saxony","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Lower Saxony","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Lower Saxony","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Bremen","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Bremen","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Bremen","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","North Rhine-Westphalia","no migration background","","","","","3"
"3 on scale 1-7 ","2007","North Rhine-Westphalia","direct migration background","","","","","3"
"4 on scale 1-7","2007","Berlin","direct migration background","","","","","4"
"4 on scale 1-7","2007","Schleswig-Holstein","no migration background","","","","","4"
"4 on scale 1-7","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Bavaria","no migration background","","","","","4"
"4 on scale 1-7","2007","Bavaria","direct migration background","","","","","4"
"4 on scale 1-7","2007","Berlin","no migration background","","","","","4"
"4 on scale 1-7","2007","Bavaria","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Brandenburg","direct migration background","","","","","4"
"4 on scale 1-7","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"4 on scale 1-7","2007","Schleswig-Holstein","direct migration background","","","","","4"
"4 on scale 1-7","2007","Berlin","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Brandenburg","no migration background","","","","","4"
"4 on scale 1-7","2007","Baden-Württemberg","no migration background","","","","","4"
"4 on scale 1-7","2007","Baden-Württemberg","direct migration background","","","","","4"
"4 on scale 1-7","2007","Baden-Württemberg","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Schleswig-Holstein","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Hamburg","no migration background","","","","","4"
"4 on scale 1-7","2007","Hamburg","direct migration background","","","","","4"
"4 on scale 1-7","2007","Hamburg","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Lower Saxony","no migration background","","","","","4"
"4 on scale 1-7","2007","Lower Saxony","direct migration background","","","","","4"
"4 on scale 1-7","2007","Lower Saxony","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Bremen","no migration background","","","","","4"
"4 on scale 1-7","2007","Bremen","direct migration background","","","","","4"
"4 on scale 1-7","2007","Bremen","indirect migration background","","","","","4"
"4 on scale 1-7","2007","North Rhine-Westphalia","no migration background","","","","","4"
"4 on scale 1-7","2007","North Rhine-Westphalia","direct migration background","","","","","4"
"4 on scale 1-7","2007","North Rhine-Westphalia","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Hesse","no migration background","","","","","4"
"4 on scale 1-7","2007","Hesse","direct migration background","","","","","4"
"4 on scale 1-7","2007","Hesse","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"4 on scale 1-7","2007","Brandenburg","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"4 on scale 1-7","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"4 on scale 1-7","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Saxony","no migration background","","","","","4"
"4 on scale 1-7","2007","Saxony","direct migration background","","","","","4"
"4 on scale 1-7","2007","Saxony","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Saxony-Anhalt","no migration background","","","","","4"
"4 on scale 1-7","2007","Saxony-Anhalt","direct migration background","","","","","4"
"4 on scale 1-7","2007","Saxony-Anhalt","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Thuringia","no migration background","","","","","4"
"4 on scale 1-7","2007","Thuringia","direct migration background","","","","","4"
"4 on scale 1-7","2007","Thuringia","indirect migration background","","","","","4"
"5 on scale 1-7","2007","Schleswig-Holstein","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Berlin","no migration background","","","","","5"
"5 on scale 1-7","2007","Brandenburg","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Brandenburg","direct migration background","","","","","5"
"5 on scale 1-7","2007","Schleswig-Holstein","no migration background","","","","","5"
"5 on scale 1-7","2007","Berlin","direct migration background","","","","","5"
"5 on scale 1-7","2007","Berlin","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Bavaria","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Hamburg","direct migration background","","","","","5"
"5 on scale 1-7","2007","Hamburg","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Brandenburg","no migration background","","","","","5"
"5 on scale 1-7","2007","Schleswig-Holstein","direct migration background","","","","","5"
"5 on scale 1-7","2007","Hamburg","no migration background","","","","","5"
"5 on scale 1-7","2007","Bavaria","direct migration background","","","","","5"
"5 on scale 1-7","2007","Mecklenburg-Western Pomerania","no migration background","","","","","5"
"5 on scale 1-7","2007","Bavaria","no migration background","","","","","5"
"5 on scale 1-7","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","5"
"5 on scale 1-7","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Baden-Württemberg","no migration background","","","","","5"
"5 on scale 1-7","2007","Baden-Württemberg","direct migration background","","","","","5"
"5 on scale 1-7","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","5"
"5 on scale 1-7","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Baden-Württemberg","indirect migration background","","","","","5"
"5 on scale 1-7","2007","North Rhine-Westphalia","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Hesse","no migration background","","","","","5"
"5 on scale 1-7","2007","Hesse","direct migration background","","","","","5"
"5 on scale 1-7","2007","Hesse","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","5"
"5 on scale 1-7","2007","Saxony","no migration background","","","","","5"
"5 on scale 1-7","2007","Saxony","direct migration background","","","","","5"
"5 on scale 1-7","2007","Saxony","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Saxony-Anhalt","no migration background","","","","","5"
"5 on scale 1-7","2007","Saxony-Anhalt","direct migration background","","","","","5"
"5 on scale 1-7","2007","Saxony-Anhalt","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Thuringia","no migration background","","","","","5"
"5 on scale 1-7","2007","Thuringia","direct migration background","","","","","5"
"5 on scale 1-7","2007","Thuringia","indirect migration background","","","","","5"
"5 on scale 1-7","2007","North Rhine-Westphalia","direct migration background","","","","","5"
"5 on scale 1-7","2007","Lower Saxony","no migration background","","","","","5"
"5 on scale 1-7","2007","Lower Saxony","direct migration background","","","","","5"
"5 on scale 1-7","2007","Lower Saxony","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Bremen","no migration background","","","","","5"
"5 on scale 1-7","2007","Bremen","direct migration background","","","","","5"
"5 on scale 1-7","2007","Bremen","indirect migration background","","","","","5"
"5 on scale 1-7","2007","North Rhine-Westphalia","no migration background","","","","","5"
"6 on scale 1-7","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","6"
"6 on scale 1-7","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Baden-Württemberg","no migration background","","","","","6"
"6 on scale 1-7","2007","Baden-Württemberg","direct migration background","","","","","6"
"6 on scale 1-7","2007","Bavaria","no migration background","","","","","6"
"6 on scale 1-7","2007","Bavaria","direct migration background","","","","","6"
"6 on scale 1-7","2007","Berlin","direct migration background","","","","","6"
"6 on scale 1-7","2007","Berlin","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Brandenburg","no migration background","","","","","6"
"6 on scale 1-7","2007","Brandenburg","direct migration background","","","","","6"
"6 on scale 1-7","2007","Mecklenburg-Western Pomerania","no migration background","","","","","6"
"6 on scale 1-7","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","6"
"6 on scale 1-7","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Saxony","no migration background","","","","","6"
"6 on scale 1-7","2007","Saxony","direct migration background","","","","","6"
"6 on scale 1-7","2007","Baden-Württemberg","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Bavaria","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Berlin","no migration background","","","","","6"
"6 on scale 1-7","2007","Brandenburg","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Saxony","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Saxony-Anhalt","no migration background","","","","","6"
"6 on scale 1-7","2007","Saxony-Anhalt","direct migration background","","","","","6"
"6 on scale 1-7","2007","Schleswig-Holstein","no migration background","","","","","6"
"6 on scale 1-7","2007","Schleswig-Holstein","direct migration background","","","","","6"
"6 on scale 1-7","2007","Schleswig-Holstein","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Hamburg","no migration background","","","","","6"
"6 on scale 1-7","2007","Hamburg","direct migration background","","","","","6"
"6 on scale 1-7","2007","Hamburg","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Lower Saxony","no migration background","","","","","6"
"6 on scale 1-7","2007","Lower Saxony","direct migration background","","","","","6"
"6 on scale 1-7","2007","Lower Saxony","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Bremen","no migration background","","","","","6"
"6 on scale 1-7","2007","North Rhine-Westphalia","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Hesse","no migration background","","","","","6"
"6 on scale 1-7","2007","Hesse","direct migration background","","","","","6"
"6 on scale 1-7","2007","Hesse","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","6"
"6 on scale 1-7","2007","Saxony-Anhalt","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Thuringia","no migration background","","","","","6"
"6 on scale 1-7","2007","Thuringia","direct migration background","","","","","6"
"6 on scale 1-7","2007","Thuringia","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Bremen","direct migration background","","","","","6"
"6 on scale 1-7","2007","Bremen","indirect migration background","","","","","6"
"6 on scale 1-7","2007","North Rhine-Westphalia","no migration background","","","","","6"
"6 on scale 1-7","2007","North Rhine-Westphalia","direct migration background","","","","","6"
"7 Strongly agree","2007","Schleswig-Holstein","no migration background","","","","","7"
"7 Strongly agree","2007","Schleswig-Holstein","direct migration background","","","","","7"
"7 Strongly agree","2007","Schleswig-Holstein","indirect migration background","","","","","7"
"7 Strongly agree","2007","Hamburg","no migration background","","","","","7"
"7 Strongly agree","2007","Lower Saxony","no migration background","","","","","7"
"7 Strongly agree","2007","Lower Saxony","direct migration background","","","","","7"
"7 Strongly agree","2007","Lower Saxony","indirect migration background","","","","","7"
"7 Strongly agree","2007","Bremen","no migration background","","","","","7"
"7 Strongly agree","2007","Bremen","direct migration background","","","","","7"
"7 Strongly agree","2007","Bremen","indirect migration background","","","","","7"
"7 Strongly agree","2007","North Rhine-Westphalia","no migration background","","","","","7"
"7 Strongly agree","2007","North Rhine-Westphalia","direct migration background","","","","","7"
"7 Strongly agree","2007","North Rhine-Westphalia","indirect migration background","","","","","7"
"7 Strongly agree","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","7"
"7 Strongly agree","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","7"
"7 Strongly agree","2007","Baden-Württemberg","no migration background","","","","","7"
"7 Strongly agree","2007","Baden-Württemberg","direct migration background","","","","","7"
"7 Strongly agree","2007","Baden-Württemberg","indirect migration background","","","","","7"
"7 Strongly agree","2007","Bavaria","no migration background","","","","","7"
"7 Strongly agree","2007","Bavaria","direct migration background","","","","","7"
"7 Strongly agree","2007","Bavaria","indirect migration background","","","","","7"
"7 Strongly agree","2007","Berlin","no migration background","","","","","7"
"7 Strongly agree","2007","Berlin","direct migration background","","","","","7"
"7 Strongly agree","2007","Berlin","indirect migration background","","","","","7"
"7 Strongly agree","2007","Brandenburg","no migration background","","","","","7"
"7 Strongly agree","2007","Brandenburg","direct migration background","","","","","7"
"7 Strongly agree","2007","Brandenburg","indirect migration background","","","","","7"
"7 Strongly agree","2007","Mecklenburg-Western Pomerania","no migration background","","","","","7"
"7 Strongly agree","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","7"
"7 Strongly agree","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","7"
"7 Strongly agree","2007","Saxony","no migration background","","","","","7"
"7 Strongly agree","2007","Saxony","direct migration background","","","","","7"
"7 Strongly agree","2007","Saxony","indirect migration background","","","","","7"
"7 Strongly agree","2007","Saxony-Anhalt","no migration background","","","","","7"
"7 Strongly agree","2007","Saxony-Anhalt","direct migration background","","","","","7"
"7 Strongly agree","2007","Saxony-Anhalt","indirect migration background","","","","","7"
"7 Strongly agree","2007","Hamburg","direct migration background","","","","","7"
"7 Strongly agree","2007","Hamburg","indirect migration background","","","","","7"
"7 Strongly agree","2007","Thuringia","no migration background","","","","","7"
"7 Strongly agree","2007","Thuringia","direct migration background","","","","","7"
"7 Strongly agree","2007","Thuringia","indirect migration background","","","","","7"
"7 Strongly agree","2007","Hesse","no migration background","","","","","7"
"7 Strongly agree","2007","Hesse","direct migration background","","","","","7"
"7 Strongly agree","2007","Hesse","indirect migration background","","","","","7"
"7 Strongly agree","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","7"
"1 Strongly disagree","2008","North Rhine-Westphalia","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Hesse","no migration background","","","","","1"
"1 Strongly disagree","2008","Hesse","direct migration background","","","","","1"
"1 Strongly disagree","2008","Hesse","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Baden-Württemberg","no migration background","","","","","1"
"1 Strongly disagree","2008","Baden-Württemberg","direct migration background","","","","","1"
"1 Strongly disagree","2008","Baden-Württemberg","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Bavaria","no migration background","","","","","1"
"1 Strongly disagree","2008","Bavaria","direct migration background","","","","","1"
"1 Strongly disagree","2008","Bavaria","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Berlin","no migration background","","","","","1"
"1 Strongly disagree","2008","Berlin","direct migration background","","","","","1"
"1 Strongly disagree","2008","Berlin","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Brandenburg","no migration background","","","","","1"
"1 Strongly disagree","2008","Brandenburg","direct migration background","","","","","1"
"1 Strongly disagree","2008","Brandenburg","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Saxony","no migration background","","","","","1"
"1 Strongly disagree","2008","Saxony","direct migration background","","","","","1"
"1 Strongly disagree","2008","Saxony","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Saxony-Anhalt","no migration background","","","","","1"
"1 Strongly disagree","2008","Saxony-Anhalt","direct migration background","","","","","1"
"1 Strongly disagree","2008","Saxony-Anhalt","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Thuringia","no migration background","","","","","1"
"1 Strongly disagree","2008","Thuringia","direct migration background","","","","","1"
"1 Strongly disagree","2008","Thuringia","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Schleswig-Holstein","no migration background","","","","","1"
"1 Strongly disagree","2008","Bremen","no migration background","","","","","1"
"1 Strongly disagree","2008","Schleswig-Holstein","direct migration background","","","","","1"
"1 Strongly disagree","2008","Schleswig-Holstein","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Hamburg","no migration background","","","","","1"
"1 Strongly disagree","2008","Hamburg","direct migration background","","","","","1"
"1 Strongly disagree","2008","Hamburg","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Lower Saxony","no migration background","","","","","1"
"1 Strongly disagree","2008","Lower Saxony","direct migration background","","","","","1"
"1 Strongly disagree","2008","Lower Saxony","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Bremen","direct migration background","","","","","1"
"1 Strongly disagree","2008","Bremen","indirect migration background","","","","","1"
"1 Strongly disagree","2008","North Rhine-Westphalia","no migration background","","","","","1"
"1 Strongly disagree","2008","North Rhine-Westphalia","direct migration background","","","","","1"
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Baden-Württemberg","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Baden-Württemberg","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Baden-Württemberg","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Schleswig-Holstein","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Schleswig-Holstein","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Schleswig-Holstein","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","North Rhine-Westphalia","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","North Rhine-Westphalia","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Hesse","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Hesse","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Hesse","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Bavaria","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Bavaria","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Bavaria","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Berlin","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Berlin","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Berlin","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Brandenburg","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Brandenburg","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Brandenburg","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Saxony","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Saxony","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Saxony","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Saxony-Anhalt","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Saxony-Anhalt","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Saxony-Anhalt","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Thuringia","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Thuringia","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Thuringia","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","North Rhine-Westphalia","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Lower Saxony","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Hamburg","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Hamburg","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Hamburg","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Lower Saxony","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Bremen","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Bremen","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Bremen","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Lower Saxony","direct migration background","","","","","2"
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Baden-Württemberg","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Baden-Württemberg","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Baden-Württemberg","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Bavaria","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Bavaria","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Bavaria","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Berlin","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Schleswig-Holstein","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Schleswig-Holstein","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Schleswig-Holstein","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Hamburg","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Hamburg","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Hamburg","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Lower Saxony","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Lower Saxony","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","North Rhine-Westphalia","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Hesse","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Hesse","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Hesse","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Berlin","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Berlin","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Brandenburg","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Brandenburg","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Brandenburg","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Saxony","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Saxony","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Saxony","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Saxony-Anhalt","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Saxony-Anhalt","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Saxony-Anhalt","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Thuringia","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Thuringia","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Thuringia","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Bremen","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Bremen","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Bremen","no migration background","","","","","3"
"3 on scale 1-7 ","2008","North Rhine-Westphalia","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Lower Saxony","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","North Rhine-Westphalia","no migration background","","","","","3"
"4 on scale 1-7","2008","Bavaria","no migration background","","","","","4"
"4 on scale 1-7","2008","Berlin","no migration background","","","","","4"
"4 on scale 1-7","2008","Berlin","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Berlin","direct migration background","","","","","4"
"4 on scale 1-7","2008","Brandenburg","direct migration background","","","","","4"
"4 on scale 1-7","2008","Brandenburg","no migration background","","","","","4"
"4 on scale 1-7","2008","Bavaria","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Bavaria","direct migration background","","","","","4"
"4 on scale 1-7","2008","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"4 on scale 1-7","2008","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Baden-Württemberg","no migration background","","","","","4"
"4 on scale 1-7","2008","Baden-Württemberg","direct migration background","","","","","4"
"4 on scale 1-7","2008","Baden-Württemberg","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Schleswig-Holstein","no migration background","","","","","4"
"4 on scale 1-7","2008","Schleswig-Holstein","direct migration background","","","","","4"
