"plh0226","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2017","Employed","West Germany","3104","0.211538354703967","0.204926696500824","0.21815001290711","4"
"4 on scale 1-7","2017","Employed","East Germany","802","0.220417570758713","0.206949320110755","0.23388582140667","4"
"5 on scale 1-7","2017","Not Employed","West Germany","1833","0.234468583233989","0.225469886751317","0.243467279716661","5"
"5 on scale 1-7","2017","Not Employed","East Germany","585","0.24833506238137","0.231234160102728","0.265435964660012","5"
"5 on scale 1-7","2017","Employed","West Germany","3673","0.255757440054756","0.248694314341207","0.262820565768306","5"
"5 on scale 1-7","2017","Employed","East Germany","931","0.264106839305716","0.249783170504963","0.278430508106468","5"
"6 on scale 1-7","2017","Not Employed","West Germany","1663","0.1872033148075","0.178918105316247","0.195488524298753","6"
"6 on scale 1-7","2017","Not Employed","East Germany","453","0.187204043477635","0.171764436613065","0.202643650342206","6"
"6 on scale 1-7","2017","Employed","East Germany","810","0.216351203220137","0.20297301024461","0.229729396195664","6"
"6 on scale 1-7","2017","Employed","West Germany","3266","0.224172343501397","0.217420860296253","0.230923826706541","6"
"7 Strongly agree","2017","Not Employed","West Germany","1520","0.0982148657279455","0.0918937183742145","0.104536013081677","7"
"7 Strongly agree","2017","Not Employed","East Germany","315","0.0704548916121796","0.0603256094615186","0.0805841737628407","7"
"7 Strongly agree","2017","Employed","West Germany","1370","0.0891069536087112","0.0844946802543849","0.0937192269630376","7"
"7 Strongly agree","2017","Employed","East Germany","301","0.0791223670412169","0.0703522041217856","0.0878925299606483","7"
"1 Strongly disagree","2018","Employed","East Germany","","","","","1"
"1 Strongly disagree","2018","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2018","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2018","Employed","West Germany","","","","","1"
"2 on scale 1-7 ","2018","Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2018","Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","East Germany","","","","","3"
"4 on scale 1-7","2018","Employed","East Germany","","","","","4"
"4 on scale 1-7","2018","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2018","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2018","Employed","West Germany","","","","","4"
"5 on scale 1-7","2018","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2018","Employed","East Germany","","","","","5"
"5 on scale 1-7","2018","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2018","Employed","West Germany","","","","","5"
"6 on scale 1-7","2018","Employed","East Germany","","","","","6"
"6 on scale 1-7","2018","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2018","Employed","West Germany","","","","","6"
"6 on scale 1-7","2018","Not Employed","East Germany","","","","","6"
"7 Strongly agree","2018","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2018","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2018","Employed","West Germany","","","","","7"
"7 Strongly agree","2018","Employed","East Germany","","","","","7"
"1 Strongly disagree","2019","Employed","East Germany","80","0.0157841108517011","0.0117131982607222","0.01985502344268","1"
"1 Strongly disagree","2019","Not Employed","East Germany","74","0.0378289797661057","0.0293763639786194","0.046281595553592","1"
"1 Strongly disagree","2019","Employed","West Germany","323","0.0270516575186121","0.0243692741235914","0.0297340409136327","1"
"1 Strongly disagree","2019","Not Employed","West Germany","256","0.0410075047717246","0.0360220242998275","0.0459929852436218","1"
"2 on scale 1-7 ","2019","Employed","East Germany","214","0.0577535664644717","0.0501343873069452","0.0653727456219983","2"
"2 on scale 1-7 ","2019","Employed","West Germany","938","0.0626601824150774","0.0586531451544204","0.0666672196757344","2"
"2 on scale 1-7 ","2019","Not Employed","West Germany","472","0.0768351528122448","0.0701395859354877","0.0835307196890019","2"
"2 on scale 1-7 ","2019","Not Employed","East Germany","156","0.0820109618326094","0.0698544947479163","0.0941674289173024","2"
"3 on scale 1-7 ","2019","Not Employed","West Germany","754","0.131651996407036","0.123151811506012","0.140152181308059","3"
"3 on scale 1-7 ","2019","Employed","East Germany","400","0.122268990690491","0.111569196729734","0.132968784651248","3"
"3 on scale 1-7 ","2019","Employed","West Germany","1770","0.122342431003458","0.116924541734079","0.127760320272836","3"
"3 on scale 1-7 ","2019","Not Employed","East Germany","273","0.164497508040869","0.148072476409815","0.180922539671923","3"
"4 on scale 1-7","2019","Employed","East Germany","817","0.246798954880459","0.23271697740087","0.260880932360047","4"
"4 on scale 1-7","2019","Not Employed","East Germany","471","0.228840642541356","0.210228716253575","0.247452568829136","4"
"4 on scale 1-7","2019","Employed","West Germany","3009","0.217714260112","0.210890792016646","0.224537728207355","4"
"4 on scale 1-7","2019","Not Employed","West Germany","1349","0.229070257250066","0.21850550065769","0.239635013842442","4"
"5 on scale 1-7","2019","Employed","East Germany","905","0.244644456993328","0.230604042444136","0.258684871542521","5"
"5 on scale 1-7","2019","Not Employed","West Germany","1387","0.230753322987903","0.220161406705035","0.241345239270771","5"
"5 on scale 1-7","2019","Not Employed","East Germany","451","0.225967622419009","0.207438478695739","0.244496766142278","5"
"5 on scale 1-7","2019","Employed","West Germany","3433","0.252278417254409","0.245097349446957","0.259459485061861","5"
"6 on scale 1-7","2019","Employed","East Germany","868","0.234685783557847","0.220843752736319","0.248527814379374","6"
"6 on scale 1-7","2019","Not Employed","West Germany","1211","0.19391106091654","0.183971652981963","0.203850468851116","6"
"6 on scale 1-7","2019","Not Employed","East Germany","367","0.1825809964717","0.165464974720406","0.199697018222993","6"
"6 on scale 1-7","2019","Employed","West Germany","3208","0.226462005103043","0.219541823050852","0.233382187155234","6"
"7 Strongly agree","2019","Not Employed","West Germany","649","0.0967707048544861","0.0893381400790504","0.104203269629922","7"
"7 Strongly agree","2019","Not Employed","East Germany","165","0.0782732889283519","0.0663729164163646","0.0901736614403391","7"
"7 Strongly agree","2019","Employed","West Germany","1371","0.0914910465934007","0.0867241808091539","0.0962579123776475","7"
"7 Strongly agree","2019","Employed","East Germany","317","0.0780641365617028","0.0693019465802993","0.0868263265431063","7"
