"plh0226","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Other degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Other degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Other degree","Single parent ","","","",""
"3 on scale 1-7 ","2008","Other degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Other degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Other degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Single parent ","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","lower secondary degree","1-pers.-HH","","","",""
"4 on scale 1-7","2008","lower secondary degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","lower secondary degree","Single parent ","","","",""
"4 on scale 1-7","2008","lower secondary degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","lower secondary degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","lower secondary degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","secondary school degree","1-pers.-HH","","","",""
"4 on scale 1-7","2008","secondary school degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","secondary school degree","Single parent ","","","",""
"4 on scale 1-7","2008","secondary school degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","secondary school degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","secondary school degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","college entrance qualification","1-pers.-HH","","","",""
"4 on scale 1-7","2008","college entrance qualification","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","college entrance qualification","Single parent ","","","",""
"4 on scale 1-7","2008","college entrance qualification","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","college entrance qualification","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","college entrance qualification","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Other degree","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Other degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Other degree","Single parent ","","","",""
"4 on scale 1-7","2008","Other degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Other degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Other degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","1-pers.-HH","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Single parent ","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","lower secondary degree","1-pers.-HH","","","",""
"5 on scale 1-7","2008","lower secondary degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","lower secondary degree","Single parent ","","","",""
"5 on scale 1-7","2008","lower secondary degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","lower secondary degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","lower secondary degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","secondary school degree","1-pers.-HH","","","",""
"5 on scale 1-7","2008","secondary school degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","secondary school degree","Single parent ","","","",""
"5 on scale 1-7","2008","secondary school degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","secondary school degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","secondary school degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","college entrance qualification","1-pers.-HH","","","",""
"5 on scale 1-7","2008","college entrance qualification","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","college entrance qualification","Single parent ","","","",""
"5 on scale 1-7","2008","college entrance qualification","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","college entrance qualification","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","college entrance qualification","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Other degree","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Other degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Other degree","Single parent ","","","",""
"5 on scale 1-7","2008","Other degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Other degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Other degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","1-pers.-HH","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Single parent ","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","lower secondary degree","1-pers.-HH","","","",""
"6 on scale 1-7","2008","lower secondary degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","lower secondary degree","Single parent ","","","",""
"6 on scale 1-7","2008","lower secondary degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","lower secondary degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","lower secondary degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","secondary school degree","1-pers.-HH","","","",""
"6 on scale 1-7","2008","secondary school degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","secondary school degree","Single parent ","","","",""
"6 on scale 1-7","2008","secondary school degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","secondary school degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","secondary school degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","college entrance qualification","1-pers.-HH","","","",""
"6 on scale 1-7","2008","college entrance qualification","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","college entrance qualification","Single parent ","","","",""
"6 on scale 1-7","2008","college entrance qualification","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","college entrance qualification","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","college entrance qualification","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Other degree","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Other degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Other degree","Single parent ","","","",""
"6 on scale 1-7","2008","Other degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Other degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Other degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","1-pers.-HH","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Single parent ","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","lower secondary degree","1-pers.-HH","","","",""
"7 Strongly agree","2008","lower secondary degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","lower secondary degree","Single parent ","","","",""
"7 Strongly agree","2008","lower secondary degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","lower secondary degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","lower secondary degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","secondary school degree","1-pers.-HH","","","",""
"7 Strongly agree","2008","secondary school degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","secondary school degree","Single parent ","","","",""
"7 Strongly agree","2008","secondary school degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","secondary school degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","secondary school degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","college entrance qualification","1-pers.-HH","","","",""
"7 Strongly agree","2008","college entrance qualification","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","college entrance qualification","Single parent ","","","",""
"7 Strongly agree","2008","college entrance qualification","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","college entrance qualification","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","college entrance qualification","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Other degree","1-pers.-HH","","","",""
"7 Strongly agree","2008","Other degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Other degree","Single parent ","","","",""
"7 Strongly agree","2008","Other degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Other degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Other degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","no degree/no degree yet","1-pers.-HH","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Single parent ","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","lower secondary degree","1-pers.-HH","37","0.0336499859002724","0.0232817540788027","0.0440182177217422"
"1 Strongly disagree","2009","lower secondary degree","(Married) couple without C. ","119","0.0487338371958357","0.0404767317023517","0.0569909426893197"
"1 Strongly disagree","2009","lower secondary degree","Single parent ","7","","",""
"1 Strongly disagree","2009","lower secondary degree","Couple + C. LE 16 ","32","0.0361858069961482","0.0215564002692304","0.050815213723066"
"1 Strongly disagree","2009","lower secondary degree","Couple + C. GT 16 ","27","","",""
"1 Strongly disagree","2009","lower secondary degree","Couple + C. LE and GT 16","5","","",""
"1 Strongly disagree","2009","secondary school degree","1-pers.-HH","20","","",""
"1 Strongly disagree","2009","secondary school degree","(Married) couple without C. ","50","0.024529769603845","0.0174599070455026","0.0315996321621874"
"1 Strongly disagree","2009","secondary school degree","Single parent ","14","","",""
"1 Strongly disagree","2009","secondary school degree","Couple + C. LE 16 ","33","0.0341996943797011","0.0231911592674302","0.045208229491972"
"1 Strongly disagree","2009","secondary school degree","Couple + C. GT 16 ","18","","",""
"1 Strongly disagree","2009","secondary school degree","Couple + C. LE and GT 16","7","","",""
"1 Strongly disagree","2009","college entrance qualification","1-pers.-HH","20","","",""
"1 Strongly disagree","2009","college entrance qualification","(Married) couple without C. ","39","0.023168124358963","0.0161137746101757","0.0302224741077504"
"1 Strongly disagree","2009","college entrance qualification","Single parent ","6","","",""
"1 Strongly disagree","2009","college entrance qualification","Couple + C. LE 16 ","23","","",""
"1 Strongly disagree","2009","college entrance qualification","Couple + C. GT 16 ","21","","",""
"1 Strongly disagree","2009","college entrance qualification","Couple + C. LE and GT 16","2","","",""
"1 Strongly disagree","2009","Other degree","1-pers.-HH","2","","",""
"1 Strongly disagree","2009","Other degree","(Married) couple without C. ","11","","",""
"1 Strongly disagree","2009","Other degree","Single parent ","1","","",""
"1 Strongly disagree","2009","Other degree","Couple + C. LE 16 ","3","","",""
"1 Strongly disagree","2009","Other degree","Couple + C. GT 16 ","8","","",""
"1 Strongly disagree","2009","Other degree","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2009","no degree/no degree yet","1-pers.-HH","2","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(Married) couple without C. ","5","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Single parent ","2","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Couple + C. GT 16 ","8","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Couple + C. LE and GT 16","6","","",""
"2 on scale 1-7 ","2009","lower secondary degree","1-pers.-HH","117","0.105559891573981","0.0878925938575145","0.123227189290448"
"2 on scale 1-7 ","2009","lower secondary degree","(Married) couple without C. ","228","0.0866629068596437","0.0758735966798323","0.0974522170394551"
"2 on scale 1-7 ","2009","lower secondary degree","Single parent ","28","","",""
"2 on scale 1-7 ","2009","lower secondary degree","Couple + C. LE 16 ","56","0.0868473998923186","0.0647871201775487","0.108907679607089"
"2 on scale 1-7 ","2009","lower secondary degree","Couple + C. GT 16 ","55","0.0780277444049393","0.0601122017313225","0.0959432870785562"
"2 on scale 1-7 ","2009","lower secondary degree","Couple + C. LE and GT 16","18","","",""
"2 on scale 1-7 ","2009","secondary school degree","1-pers.-HH","65","0.0981754894127664","0.0769369340476458","0.119414044777887"
"2 on scale 1-7 ","2009","secondary school degree","(Married) couple without C. ","139","0.0687414106718596","0.0571775835008174","0.0803052378429018"
"2 on scale 1-7 ","2009","secondary school degree","Single parent ","32","0.123567929833713","0.0885878619199842","0.158547997747441"
"2 on scale 1-7 ","2009","secondary school degree","Couple + C. LE 16 ","96","0.101769785406091","0.0834560047043215","0.12008356610786"
"2 on scale 1-7 ","2009","secondary school degree","Couple + C. GT 16 ","62","0.0624043903205753","0.0472523157182737","0.077556464922877"
"2 on scale 1-7 ","2009","secondary school degree","Couple + C. LE and GT 16","26","","",""
"2 on scale 1-7 ","2009","college entrance qualification","1-pers.-HH","56","0.0784336284471143","0.0596022690218456","0.097264987872383"
"2 on scale 1-7 ","2009","college entrance qualification","(Married) couple without C. ","118","0.0697435331572294","0.0577993911075289","0.0816876752069299"
"2 on scale 1-7 ","2009","college entrance qualification","Single parent ","16","","",""
"2 on scale 1-7 ","2009","college entrance qualification","Couple + C. LE 16 ","83","0.091943856414294","0.0738532651471648","0.110034447681423"
"2 on scale 1-7 ","2009","college entrance qualification","Couple + C. GT 16 ","41","0.0543213635760881","0.0385958888139998","0.0700468383381764"
"2 on scale 1-7 ","2009","college entrance qualification","Couple + C. LE and GT 16","23","","",""
"2 on scale 1-7 ","2009","Other degree","1-pers.-HH","6","","",""
"2 on scale 1-7 ","2009","Other degree","(Married) couple without C. ","20","","",""
"2 on scale 1-7 ","2009","Other degree","Single parent ","7","","",""
"2 on scale 1-7 ","2009","Other degree","Couple + C. LE 16 ","7","","",""
"2 on scale 1-7 ","2009","Other degree","Couple + C. GT 16 ","11","","",""
"2 on scale 1-7 ","2009","Other degree","Couple + C. LE and GT 16","3","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","1-pers.-HH","3","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","(Married) couple without C. ","11","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Single parent ","6","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. GT 16 ","8","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. LE and GT 16","8","","",""
"3 on scale 1-7 ","2009","lower secondary degree","1-pers.-HH","151","0.133128203352285","0.11359571836127","0.152660688343299"
"3 on scale 1-7 ","2009","lower secondary degree","(Married) couple without C. ","372","0.144328966566766","0.130852014899308","0.157805918234224"
"3 on scale 1-7 ","2009","lower secondary degree","Single parent ","35","0.102965467799327","0.067240152327577","0.138690783271076"
"3 on scale 1-7 ","2009","lower secondary degree","Couple + C. LE 16 ","66","0.129148197743637","0.102877160089839","0.155419235397434"
"3 on scale 1-7 ","2009","lower secondary degree","Couple + C. GT 16 ","130","0.140451970568005","0.117243554150331","0.163660386985678"
"3 on scale 1-7 ","2009","lower secondary degree","Couple + C. LE and GT 16","34","0.15996720675414","0.114707532741513","0.205226880766767"
"3 on scale 1-7 ","2009","secondary school degree","1-pers.-HH","97","0.133366181940625","0.109099908152521","0.15763245572873"
"3 on scale 1-7 ","2009","secondary school degree","(Married) couple without C. ","234","0.122254569980893","0.107282768287724","0.137226371674063"
"3 on scale 1-7 ","2009","secondary school degree","Single parent ","50","0.162574294406278","0.123354283028742","0.201794305783813"
"3 on scale 1-7 ","2009","secondary school degree","Couple + C. LE 16 ","146","0.156627965477071","0.13461294967271","0.178642981281432"
"3 on scale 1-7 ","2009","secondary school degree","Couple + C. GT 16 ","135","0.140898772262628","0.119104994428358","0.162692550096898"
"3 on scale 1-7 ","2009","secondary school degree","Couple + C. LE and GT 16","47","0.140636944583586","0.104725333302171","0.176548555865001"
"3 on scale 1-7 ","2009","college entrance qualification","1-pers.-HH","107","0.140173684846601","0.115856918523301","0.164490451169901"
"3 on scale 1-7 ","2009","college entrance qualification","(Married) couple without C. ","243","0.149677388723854","0.132948326315467","0.166406451132242"
"3 on scale 1-7 ","2009","college entrance qualification","Single parent ","29","","",""
"3 on scale 1-7 ","2009","college entrance qualification","Couple + C. LE 16 ","153","0.168852430726347","0.14539784420624","0.192307017246453"
"3 on scale 1-7 ","2009","college entrance qualification","Couple + C. GT 16 ","101","0.116847935681906","0.0945597400187502","0.139136131345061"
"3 on scale 1-7 ","2009","college entrance qualification","Couple + C. LE and GT 16","45","0.162129315570361","0.11985506300778","0.204403568132941"
"3 on scale 1-7 ","2009","Other degree","1-pers.-HH","12","","",""
"3 on scale 1-7 ","2009","Other degree","(Married) couple without C. ","46","0.14947489698964","0.108295541349612","0.190654252629668"
"3 on scale 1-7 ","2009","Other degree","Single parent ","9","","",""
"3 on scale 1-7 ","2009","Other degree","Couple + C. LE 16 ","27","","",""
"3 on scale 1-7 ","2009","Other degree","Couple + C. GT 16 ","24","","",""
"3 on scale 1-7 ","2009","Other degree","Couple + C. LE and GT 16","8","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","1-pers.-HH","8","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","(Married) couple without C. ","16","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Single parent ","6","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. GT 16 ","25","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Couple + C. LE and GT 16","17","","",""
"4 on scale 1-7","2009","lower secondary degree","1-pers.-HH","295","0.229908342508023","0.205715126582695","0.254101558433352"
"4 on scale 1-7","2009","lower secondary degree","(Married) couple without C. ","652","0.252671005818895","0.236006396935346","0.269335614702445"
"4 on scale 1-7","2009","lower secondary degree","Single parent ","73","0.263681696190874","0.21188542653305","0.315477965848698"
"4 on scale 1-7","2009","lower secondary degree","Couple + C. LE 16 ","144","0.232871984033041","0.19976241956729","0.265981548498793"
"4 on scale 1-7","2009","lower secondary degree","Couple + C. GT 16 ","203","0.259040727739261","0.229777130587296","0.288304324891225"
"4 on scale 1-7","2009","lower secondary degree","Couple + C. LE and GT 16","52","0.192003124036235","0.143372839686441","0.24063340838603"
"4 on scale 1-7","2009","secondary school degree","1-pers.-HH","189","0.230516748135182","0.200455068231377","0.260578428038988"
"4 on scale 1-7","2009","secondary school degree","(Married) couple without C. ","467","0.259186052348469","0.239158973157035","0.279213131539903"
"4 on scale 1-7","2009","secondary school degree","Single parent ","84","0.248640566870311","0.202697657078528","0.294583476662093"
"4 on scale 1-7","2009","secondary school degree","Couple + C. LE 16 ","263","0.251304876841663","0.225030785184702","0.277578968498625"
"4 on scale 1-7","2009","secondary school degree","Couple + C. GT 16 ","251","0.269550179036185","0.241754854389905","0.297345503682464"
"4 on scale 1-7","2009","secondary school degree","Couple + C. LE and GT 16","93","0.233766537692094","0.190047703751306","0.277485371632882"
"4 on scale 1-7","2009","college entrance qualification","1-pers.-HH","179","0.258430515603156","0.227767488127484","0.289093543078827"
"4 on scale 1-7","2009","college entrance qualification","(Married) couple without C. ","407","0.232252117596792","0.212450950286309","0.252053284907275"
"4 on scale 1-7","2009","college entrance qualification","Single parent ","67","0.322865563176874","0.260797505129652","0.384933621224097"
"4 on scale 1-7","2009","college entrance qualification","Couple + C. LE 16 ","249","0.248220211714524","0.221174466853364","0.275265956575685"
"4 on scale 1-7","2009","college entrance qualification","Couple + C. GT 16 ","170","0.244308769933548","0.214496958539539","0.274120581327557"
"4 on scale 1-7","2009","college entrance qualification","Couple + C. LE and GT 16","70","0.219123470529116","0.171678268641943","0.266568672416289"
"4 on scale 1-7","2009","Other degree","1-pers.-HH","21","","",""
"4 on scale 1-7","2009","Other degree","(Married) couple without C. ","82","0.256530000998458","0.206092605447969","0.306967396548948"
"4 on scale 1-7","2009","Other degree","Single parent ","15","","",""
"4 on scale 1-7","2009","Other degree","Couple + C. LE 16 ","31","0.185348897824671","0.120041938217559","0.250655857431784"
"4 on scale 1-7","2009","Other degree","Couple + C. GT 16 ","38","0.25571145579332","0.187470669157889","0.323952242428752"
"4 on scale 1-7","2009","Other degree","Couple + C. LE and GT 16","22","","",""
"4 on scale 1-7","2009","no degree/no degree yet","1-pers.-HH","3","","",""
"4 on scale 1-7","2009","no degree/no degree yet","(Married) couple without C. ","22","","",""
"4 on scale 1-7","2009","no degree/no degree yet","Single parent ","12","","",""
"4 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"4 on scale 1-7","2009","no degree/no degree yet","Couple + C. GT 16 ","35","0.274287950858002","0.20515682471234","0.343419077003664"
"4 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE and GT 16","38","0.319461339186274","0.238686024019254","0.400236654353294"
"5 on scale 1-7","2009","lower secondary degree","1-pers.-HH","250","0.226025575718035","0.201977123833971","0.250074027602099"
"5 on scale 1-7","2009","lower secondary degree","(Married) couple without C. ","574","0.223222333968605","0.207253298254172","0.239191369683038"
"5 on scale 1-7","2009","lower secondary degree","Single parent ","69","0.237488552462338","0.187465496777866","0.287511608146811"
"5 on scale 1-7","2009","lower secondary degree","Couple + C. LE 16 ","154","0.238842135124688","0.205441573730286","0.272242696519091"
"5 on scale 1-7","2009","lower secondary degree","Couple + C. GT 16 ","197","0.199186285887915","0.172508979106502","0.225863592669327"
"5 on scale 1-7","2009","lower secondary degree","Couple + C. LE and GT 16","65","0.216943001616838","0.166054773350507","0.267831229883169"
"5 on scale 1-7","2009","secondary school degree","1-pers.-HH","188","0.242593628187378","0.211997491661492","0.273189764713265"
"5 on scale 1-7","2009","secondary school degree","(Married) couple without C. ","438","0.250261125955333","0.230463690382202","0.270058561528464"
"5 on scale 1-7","2009","secondary school degree","Single parent ","68","0.185489289029805","0.144173461990652","0.226805116068958"
"5 on scale 1-7","2009","secondary school degree","Couple + C. LE 16 ","246","0.229016439656921","0.203563928387759","0.254468950926082"
"5 on scale 1-7","2009","secondary school degree","Couple + C. GT 16 ","233","0.23178466100734","0.205352018742221","0.25821730327246"
"5 on scale 1-7","2009","secondary school degree","Couple + C. LE and GT 16","95","0.258473838371302","0.213249900514191","0.303697776228412"
"5 on scale 1-7","2009","college entrance qualification","1-pers.-HH","211","0.268176587714514","0.237146658145002","0.299206517284026"
"5 on scale 1-7","2009","college entrance qualification","(Married) couple without C. ","448","0.25101562577711","0.23068323744466","0.27134801410956"
"5 on scale 1-7","2009","college entrance qualification","Single parent ","40","0.160389587261474","0.111676367347405","0.209102807175543"
"5 on scale 1-7","2009","college entrance qualification","Couple + C. LE 16 ","240","0.250980907647588","0.223835157973261","0.278126657321914"
"5 on scale 1-7","2009","college entrance qualification","Couple + C. GT 16 ","215","0.24731405214131","0.217379142881371","0.27724896140125"
"5 on scale 1-7","2009","college entrance qualification","Couple + C. LE and GT 16","76","0.285342565091161","0.233547437895467","0.337137692286855"
"5 on scale 1-7","2009","Other degree","1-pers.-HH","19","","",""
"5 on scale 1-7","2009","Other degree","(Married) couple without C. ","59","0.201636513084029","0.155298568102768","0.247974458065291"
"5 on scale 1-7","2009","Other degree","Single parent ","4","","",""
"5 on scale 1-7","2009","Other degree","Couple + C. LE 16 ","31","0.23625383490168","0.16486297854249","0.30764469126087"
"5 on scale 1-7","2009","Other degree","Couple + C. GT 16 ","39","0.277414375351509","0.207380621647652","0.347448129055366"
"5 on scale 1-7","2009","Other degree","Couple + C. LE and GT 16","18","","",""
"5 on scale 1-7","2009","no degree/no degree yet","1-pers.-HH","5","","",""
"5 on scale 1-7","2009","no degree/no degree yet","(Married) couple without C. ","9","","",""
"5 on scale 1-7","2009","no degree/no degree yet","Single parent ","18","","",""
"5 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"5 on scale 1-7","2009","no degree/no degree yet","Couple + C. GT 16 ","32","0.157808302556611","0.101320002972468","0.214296602140755"
"5 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE and GT 16","28","","",""
"6 on scale 1-7","2009","lower secondary degree","1-pers.-HH","204","0.172074586185943","0.150372624080884","0.193776548291002"
"6 on scale 1-7","2009","lower secondary degree","(Married) couple without C. ","460","0.167470298001955","0.153150718347284","0.181789877656625"
"6 on scale 1-7","2009","lower secondary degree","Single parent ","41","0.163324410479331","0.119870407290814","0.206778413667847"
"6 on scale 1-7","2009","lower secondary degree","Couple + C. LE 16 ","126","0.199112819283536","0.167830697215765","0.230394941351307"
"6 on scale 1-7","2009","lower secondary degree","Couple + C. GT 16 ","167","0.18559041472583","0.159621982882289","0.211558846569372"
"6 on scale 1-7","2009","lower secondary degree","Couple + C. LE and GT 16","57","0.200614218050983","0.15117098227702","0.250057453824945"
"6 on scale 1-7","2009","secondary school degree","1-pers.-HH","133","0.185640458728046","0.157887657250578","0.213393260205514"
"6 on scale 1-7","2009","secondary school degree","(Married) couple without C. ","382","0.205580371579667","0.187110110563339","0.224050632595994"
