"plh0226","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2013","35-65 y.","Employed","1898","0.226321224431722","0.217326537240819","0.235315911622624"
"4 on scale 1-7","2013","66 and older","Not Employed","1054","0.232792433082442","0.220453052314817","0.245131813850067"
"4 on scale 1-7","2013","66 and older","Employed","83","0.19482525823082","0.157476693305328","0.232173823156312"
"5 on scale 1-7","2013","16-34 y.","Not Employed","231","0.251658653780516","0.22288810276097","0.280429204800062"
"5 on scale 1-7","2013","16-34 y.","Employed","758","0.287940305150142","0.271231092729797","0.304649517570488"
"5 on scale 1-7","2013","35-65 y.","Not Employed","416","0.217225305351074","0.198737245244693","0.235713365457455"
"5 on scale 1-7","2013","35-65 y.","Employed","2115","0.261493495852691","0.252047436093185","0.270939555612197"
"5 on scale 1-7","2013","66 and older","Not Employed","1132","0.247753717636388","0.235148724534","0.260358710738775"
"5 on scale 1-7","2013","66 and older","Employed","127","0.311885706818044","0.268200515383923","0.355570898252165"
"6 on scale 1-7","2013","16-34 y.","Not Employed","147","0.150702239442311","0.126984012665131","0.17442046621949"
"6 on scale 1-7","2013","16-34 y.","Employed","611","0.230370003002845","0.214831810232219","0.245908195773471"
"6 on scale 1-7","2013","35-65 y.","Not Employed","362","0.19925300944072","0.181344153218319","0.21716186566312"
"6 on scale 1-7","2013","35-65 y.","Employed","1846","0.221770747810391","0.212840798638611","0.230700696982172"
"6 on scale 1-7","2013","66 and older","Not Employed","969","0.208650908024653","0.196786483141774","0.220515332907532"
"6 on scale 1-7","2013","66 and older","Employed","111","0.256031642332895","0.214875915977772","0.297187368688017"
"7 Strongly agree","2013","16-34 y.","Not Employed","50","0.0649665936914489","0.0486266337811455","0.0813065536017523"
"7 Strongly agree","2013","16-34 y.","Employed","227","0.0838004533109353","0.0735754191368345","0.0940254874850362"
"7 Strongly agree","2013","35-65 y.","Not Employed","157","0.0747413559703392","0.0629509214871283","0.08653179045355"
"7 Strongly agree","2013","35-65 y.","Employed","675","0.076712340131593","0.0709917054845701","0.082432974778616"
"7 Strongly agree","2013","66 and older","Not Employed","424","0.0943617081878583","0.085826231454825","0.102897184920892"
"7 Strongly agree","2013","66 and older","Employed","50","0.114969071843388","0.0848892019024484","0.145048941784327"
"1 Strongly disagree","2014","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2014","16-34 y.","Employed","","","",""
"1 Strongly disagree","2014","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2014","35-65 y.","Employed","","","",""
"1 Strongly disagree","2014","66 and older","Not Employed","","","",""
"1 Strongly disagree","2014","66 and older","Employed","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2014","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2014","66 and older","Employed","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2014","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2014","66 and older","Employed","","","",""
"4 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2014","16-34 y.","Employed","","","",""
"4 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2014","35-65 y.","Employed","","","",""
"4 on scale 1-7","2014","66 and older","Not Employed","","","",""
"4 on scale 1-7","2014","66 and older","Employed","","","",""
"5 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2014","16-34 y.","Employed","","","",""
"5 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2014","35-65 y.","Employed","","","",""
"5 on scale 1-7","2014","66 and older","Not Employed","","","",""
"5 on scale 1-7","2014","66 and older","Employed","","","",""
"6 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2014","16-34 y.","Employed","","","",""
"6 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2014","35-65 y.","Employed","","","",""
"6 on scale 1-7","2014","66 and older","Not Employed","","","",""
"6 on scale 1-7","2014","66 and older","Employed","","","",""
"7 Strongly agree","2014","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2014","16-34 y.","Employed","","","",""
"7 Strongly agree","2014","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2014","35-65 y.","Employed","","","",""
"7 Strongly agree","2014","66 and older","Not Employed","","","",""
"7 Strongly agree","2014","66 and older","Employed","","","",""
"1 Strongly disagree","2015","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2015","16-34 y.","Employed","","","",""
"1 Strongly disagree","2015","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2015","35-65 y.","Employed","","","",""
"1 Strongly disagree","2015","66 and older","Not Employed","","","",""
"1 Strongly disagree","2015","66 and older","Employed","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2015","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2015","66 and older","Employed","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2015","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2015","66 and older","Employed","","","",""
"4 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2015","16-34 y.","Employed","","","",""
"4 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2015","35-65 y.","Employed","","","",""
"4 on scale 1-7","2015","66 and older","Not Employed","","","",""
"4 on scale 1-7","2015","66 and older","Employed","","","",""
"5 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2015","16-34 y.","Employed","","","",""
"5 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2015","35-65 y.","Employed","","","",""
"5 on scale 1-7","2015","66 and older","Not Employed","","","",""
"5 on scale 1-7","2015","66 and older","Employed","","","",""
"6 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2015","16-34 y.","Employed","","","",""
"6 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2015","35-65 y.","Employed","","","",""
"6 on scale 1-7","2015","66 and older","Not Employed","","","",""
"6 on scale 1-7","2015","66 and older","Employed","","","",""
"7 Strongly agree","2015","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2015","16-34 y.","Employed","","","",""
"7 Strongly agree","2015","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2015","35-65 y.","Employed","","","",""
"7 Strongly agree","2015","66 and older","Not Employed","","","",""
"7 Strongly agree","2015","66 and older","Employed","","","",""
"1 Strongly disagree","2016","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2016","16-34 y.","Employed","","","",""
"1 Strongly disagree","2016","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2016","35-65 y.","Employed","","","",""
"1 Strongly disagree","2016","66 and older","Not Employed","","","",""
"1 Strongly disagree","2016","66 and older","Employed","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2016","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2016","66 and older","Employed","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2016","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2016","66 and older","Employed","","","",""
"4 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2016","16-34 y.","Employed","","","",""
"4 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2016","35-65 y.","Employed","","","",""
"4 on scale 1-7","2016","66 and older","Not Employed","","","",""
"4 on scale 1-7","2016","66 and older","Employed","","","",""
"5 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2016","16-34 y.","Employed","","","",""
"5 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2016","35-65 y.","Employed","","","",""
"5 on scale 1-7","2016","66 and older","Not Employed","","","",""
"5 on scale 1-7","2016","66 and older","Employed","","","",""
"6 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2016","16-34 y.","Employed","","","",""
"6 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2016","35-65 y.","Employed","","","",""
"6 on scale 1-7","2016","66 and older","Not Employed","","","",""
"6 on scale 1-7","2016","66 and older","Employed","","","",""
"7 Strongly agree","2016","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2016","16-34 y.","Employed","","","",""
"7 Strongly agree","2016","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2016","35-65 y.","Employed","","","",""
"7 Strongly agree","2016","66 and older","Not Employed","","","",""
"7 Strongly agree","2016","66 and older","Employed","","","",""
"1 Strongly disagree","2017","16-34 y.","Not Employed","147","0.0595068045613016","0.0509364680715466","0.0680771410510566"
"1 Strongly disagree","2017","16-34 y.","Employed","131","0.0221653086944095","0.0179283685241609","0.0264022488646581"
"1 Strongly disagree","2017","35-65 y.","Not Employed","157","0.0541045550318922","0.0467371872608997","0.0614719228028846"
"1 Strongly disagree","2017","35-65 y.","Employed","343","0.0247362985403123","0.0220719683862569","0.0274006286943678"
"1 Strongly disagree","2017","66 and older","Not Employed","109","0.0251401629315771","0.020523901794283","0.0297564240688712"
"1 Strongly disagree","2017","66 and older","Employed","9","","",""
"2 on scale 1-7 ","2017","16-34 y.","Not Employed","158","0.0806740967312957","0.0708081552735602","0.0905400381890312"
"2 on scale 1-7 ","2017","16-34 y.","Employed","348","0.0784285439420852","0.0706913354038392","0.0861657524803312"
"2 on scale 1-7 ","2017","35-65 y.","Not Employed","294","0.119780007241063","0.109205463211167","0.130354551270959"
"2 on scale 1-7 ","2017","35-65 y.","Employed","983","0.0721345758676204","0.0676967128790524","0.0765724388561884"
"2 on scale 1-7 ","2017","66 and older","Not Employed","288","0.0757540493404522","0.0679515823544686","0.0835565163264359"
"2 on scale 1-7 ","2017","66 and older","Employed","21","","",""
"3 on scale 1-7 ","2017","16-34 y.","Not Employed","311","0.129403308497153","0.117243746647526","0.14156287034678"
"3 on scale 1-7 ","2017","16-34 y.","Employed","587","0.122393535823057","0.112961360467104","0.131825711179011"
"3 on scale 1-7 ","2017","35-65 y.","Not Employed","350","0.129718880721479","0.118776665687202","0.140661095755756"
"3 on scale 1-7 ","2017","35-65 y.","Employed","1563","0.1250433803285","0.119369459567892","0.130717301089109"
"3 on scale 1-7 ","2017","66 and older","Not Employed","559","0.127816172278316","0.117970799744341","0.137661544812291"
"3 on scale 1-7 ","2017","66 and older","Employed","54","0.108395130757064","0.0835820586539221","0.133208202860206"
"4 on scale 1-7","2017","16-34 y.","Not Employed","550","0.241932867700337","0.226418359972457","0.257447375428218"
"4 on scale 1-7","2017","16-34 y.","Employed","995","0.230926255458367","0.218797859468111","0.243054651448622"
"4 on scale 1-7","2017","35-65 y.","Not Employed","691","0.231323697322713","0.217591005412424","0.245056389233001"
"4 on scale 1-7","2017","35-65 y.","Employed","2789","0.206423488883979","0.199480705549023","0.213366272218935"
"4 on scale 1-7","2017","66 and older","Not Employed","984","0.22568726433985","0.213360560476246","0.238013968203453"
"4 on scale 1-7","2017","66 and older","Employed","122","0.198911597874174","0.167050575312607","0.23077262043574"
"5 on scale 1-7","2017","16-34 y.","Not Employed","573","0.225915889762086","0.210766184100057","0.241065595424114"
"5 on scale 1-7","2017","16-34 y.","Employed","1165","0.247873109873113","0.235446776959626","0.2602994427866"
"5 on scale 1-7","2017","35-65 y.","Not Employed","694","0.212729864562285","0.199402324754933","0.226057404369637"
"5 on scale 1-7","2017","35-65 y.","Employed","3275","0.25950304830452","0.25198348668839","0.26702260992065"
"5 on scale 1-7","2017","66 and older","Not Employed","1151","0.249454214418029","0.236695137565187","0.262213291270871"
"5 on scale 1-7","2017","66 and older","Employed","164","0.28223965905135","0.246315369889097","0.318163948213603"
"6 on scale 1-7","2017","16-34 y.","Not Employed","504","0.158683579950574","0.145446798229745","0.171920361671403"
"6 on scale 1-7","2017","16-34 y.","Employed","959","0.212717802262915","0.200940390663864","0.224495213861965"
"6 on scale 1-7","2017","35-65 y.","Not Employed","657","0.16532770778629","0.153229955470593","0.177425460101988"
"6 on scale 1-7","2017","35-65 y.","Employed","2957","0.225910000186226","0.218736632214051","0.233083368158401"
"6 on scale 1-7","2017","66 and older","Not Employed","955","0.20339262069423","0.191523323781907","0.215261917606554"
"6 on scale 1-7","2017","66 and older","Employed","160","0.241927685944463","0.207746467595676","0.27610890429325"
"7 Strongly agree","2017","16-34 y.","Not Employed","684","0.103883452797253","0.0928301474847766","0.114936758109729"
"7 Strongly agree","2017","16-34 y.","Employed","453","0.085495443946054","0.077448200469476","0.0935426874226321"
"7 Strongly agree","2017","35-65 y.","Not Employed","779","0.0870152873342771","0.0778361176090906","0.0961944570594636"
"7 Strongly agree","2017","35-65 y.","Employed","1145","0.0862492078888419","0.0814336002601981","0.0910648155174858"
"7 Strongly agree","2017","66 and older","Not Employed","372","0.0927555159975459","0.0842015547913672","0.101309477203725"
"7 Strongly agree","2017","66 and older","Employed","73","0.119230636831996","0.0933655186818009","0.14509575498219"
"1 Strongly disagree","2018","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2018","16-34 y.","Employed","","","",""
"1 Strongly disagree","2018","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2018","35-65 y.","Employed","","","",""
"1 Strongly disagree","2018","66 and older","Not Employed","","","",""
"1 Strongly disagree","2018","66 and older","Employed","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2018","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2018","66 and older","Employed","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2018","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2018","66 and older","Employed","","","",""
"4 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2018","16-34 y.","Employed","","","",""
"4 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2018","35-65 y.","Employed","","","",""
"4 on scale 1-7","2018","66 and older","Not Employed","","","",""
"4 on scale 1-7","2018","66 and older","Employed","","","",""
"5 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2018","16-34 y.","Employed","","","",""
"5 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2018","35-65 y.","Employed","","","",""
"5 on scale 1-7","2018","66 and older","Not Employed","","","",""
"5 on scale 1-7","2018","66 and older","Employed","","","",""
"6 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2018","16-34 y.","Employed","","","",""
"6 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2018","35-65 y.","Employed","","","",""
"6 on scale 1-7","2018","66 and older","Not Employed","","","",""
"6 on scale 1-7","2018","66 and older","Employed","","","",""
"7 Strongly agree","2018","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2018","16-34 y.","Employed","","","",""
"7 Strongly agree","2018","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2018","35-65 y.","Employed","","","",""
"7 Strongly agree","2018","66 and older","Not Employed","","","",""
"7 Strongly agree","2018","66 and older","Employed","","","",""
"1 Strongly disagree","2019","16-34 y.","Not Employed","76","0.0468401068471544","0.0358656025001348","0.0578146111941741"
"1 Strongly disagree","2019","16-34 y.","Employed","114","0.023523762992775","0.0188293067678655","0.0282182192176844"
"1 Strongly disagree","2019","35-65 y.","Not Employed","152","0.0625399362469446","0.0525704393351622","0.0725094331587269"
"1 Strongly disagree","2019","35-65 y.","Employed","279","0.0266882298762736","0.0239036379276917","0.0294728218248554"
"1 Strongly disagree","2019","66 and older","Not Employed","106","0.0304423669642984","0.0253469172693673","0.0355378166592294"
"1 Strongly disagree","2019","66 and older","Employed","11","","",""
"2 on scale 1-7 ","2019","16-34 y.","Not Employed","118","0.0784745980080021","0.0645073353011266","0.0924418607148777"
"2 on scale 1-7 ","2019","16-34 y.","Employed","298","0.0618056229271017","0.054346951712354","0.0692642941418493"
"2 on scale 1-7 ","2019","35-65 y.","Not Employed","209","0.103827180069121","0.0912677610021274","0.116386599136115"
"2 on scale 1-7 ","2019","35-65 y.","Employed","831","0.0634776654599881","0.0592651138642043","0.067690217055772"
"2 on scale 1-7 ","2019","66 and older","Not Employed","302","0.0673233790803808","0.0598913911910803","0.0747553669696812"
"2 on scale 1-7 ","2019","66 and older","Employed","30","0.0410689197191038","0.0276246969787799","0.0545131424594277"
"3 on scale 1-7 ","2019","16-34 y.","Not Employed","204","0.15592189599267","0.137079420148713","0.174764371836627"
"3 on scale 1-7 ","2019","16-34 y.","Employed","527","0.130245296426944","0.119820190560811","0.140670402293078"
"3 on scale 1-7 ","2019","35-65 y.","Not Employed","302","0.136778776500131","0.122630988275314","0.150926564724948"
"3 on scale 1-7 ","2019","35-65 y.","Employed","1573","0.121576167732056","0.115930023470285","0.127222311993827"
"3 on scale 1-7 ","2019","66 and older","Not Employed","522","0.133991248601797","0.123888120665538","0.144094376538055"
"3 on scale 1-7 ","2019","66 and older","Employed","77","0.0848145995479694","0.0659401101515904","0.103689088944348"
"4 on scale 1-7","2019","16-34 y.","Not Employed","318","0.227460291836703","0.205687892165021","0.249232691508385"
"4 on scale 1-7","2019","16-34 y.","Employed","880","0.218275050198346","0.20548035066126","0.231069749735432"
"4 on scale 1-7","2019","35-65 y.","Not Employed","512","0.231429641805248","0.214064855416366","0.24879442819413"
"4 on scale 1-7","2019","35-65 y.","Employed","2815","0.225601413655516","0.218379889393584","0.232822937917449"
"4 on scale 1-7","2019","66 and older","Not Employed","995","0.228649993608412","0.2161943023264","0.241105684890425"
"4 on scale 1-7","2019","66 and older","Employed","144","0.201562112849959","0.17438455796553","0.228739667734389"
"5 on scale 1-7","2019","16-34 y.","Not Employed","315","0.215825094573697","0.194457750843992","0.237192438303402"
"5 on scale 1-7","2019","16-34 y.","Employed","988","0.256257552852643","0.242735249387275","0.269779856318011"
"5 on scale 1-7","2019","35-65 y.","Not Employed","470","0.190712554179469","0.174536999530555","0.206888108828383"
"5 on scale 1-7","2019","35-65 y.","Employed","3168","0.251347712857349","0.243853030393759","0.258842395320938"
"5 on scale 1-7","2019","66 and older","Not Employed","1059","0.248461928483472","0.235645650638216","0.261278206328729"
"5 on scale 1-7","2019","66 and older","Employed","196","0.213776074134627","0.186002099241195","0.241550049028058"
"6 on scale 1-7","2019","16-34 y.","Not Employed","252","0.187034500488192","0.166781470014496","0.207287530961887"
"6 on scale 1-7","2019","16-34 y.","Employed","846","0.21712658816413","0.204356222512825","0.229896953815435"
"6 on scale 1-7","2019","35-65 y.","Not Employed","396","0.175458075797287","0.159797375061391","0.191118776533183"
"6 on scale 1-7","2019","35-65 y.","Employed","2980","0.22611125263114","0.218883953260851","0.23333855200143"
"6 on scale 1-7","2019","66 and older","Not Employed","934","0.199185133639428","0.187339698498092","0.211030568780763"
"6 on scale 1-7","2019","66 and older","Employed","259","0.314271028269019","0.282821525417587","0.345720531120451"
"7 Strongly agree","2019","16-34 y.","Not Employed","141","0.0884435122535818","0.0736960300758147","0.103190994431349"
"7 Strongly agree","2019","16-34 y.","Employed","351","0.0927661264380601","0.0837803544049038","0.101751898471216"
"7 Strongly agree","2019","35-65 y.","Not Employed","225","0.0992538354017989","0.0869428448502639","0.111564825953334"
"7 Strongly agree","2019","35-65 y.","Employed","1223","0.0851975577876772","0.0803741617626438","0.0900209538127105"
"7 Strongly agree","2019","66 and older","Not Employed","449","0.0919459496222121","0.0833759925537559","0.100515906690668"
"7 Strongly agree","2019","66 and older","Employed","120","0.130253393225317","0.107451219166295","0.153055567284338"
