"plh0226","year","education","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2016","lower secondary degree","","","",""
"4 on scale 1-7","2016","secondary school degree","","","",""
"4 on scale 1-7","2016","college entrance qualification","","","",""
"4 on scale 1-7","2016","Other degree","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","lower secondary degree","","","",""
"5 on scale 1-7","2016","secondary school degree","","","",""
"5 on scale 1-7","2016","college entrance qualification","","","",""
"5 on scale 1-7","2016","Other degree","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","lower secondary degree","","","",""
"6 on scale 1-7","2016","secondary school degree","","","",""
"6 on scale 1-7","2016","college entrance qualification","","","",""
"6 on scale 1-7","2016","Other degree","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","","","",""
"7 Strongly agree","2016","lower secondary degree","","","",""
"7 Strongly agree","2016","secondary school degree","","","",""
"7 Strongly agree","2016","college entrance qualification","","","",""
"7 Strongly agree","2016","Other degree","","","",""
"7 Strongly agree","2016","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","lower secondary degree","221","0.0328189111269246","0.0283450332426835","0.0372927890111657"
"1 Strongly disagree","2017","secondary school degree","224","0.0285846422021471","0.0248419682034146","0.0323273162008796"
"1 Strongly disagree","2017","college entrance qualification","156","0.0201465429739145","0.0170572816838601","0.0232358042639689"
"1 Strongly disagree","2017","Other degree","157","0.0316912165156069","0.0266073464078934","0.0367750866233205"
"1 Strongly disagree","2017","no degree/no degree yet","97","0.0619952248072511","0.0509976661373274","0.0729927834771747"
"2 on scale 1-7 ","2017","lower secondary degree","476","0.0798089251932787","0.0730038507098641","0.0866139996766934"
"2 on scale 1-7 ","2017","secondary school degree","557","0.0763067677193812","0.0703438537050507","0.0822696817337117"
"2 on scale 1-7 ","2017","college entrance qualification","595","0.0710123066852929","0.0653649450256436","0.0766596683449422"
"2 on scale 1-7 ","2017","Other degree","271","0.086369114775726","0.0782167674297287","0.0945214621217232"
"2 on scale 1-7 ","2017","no degree/no degree yet","96","0.0667936040852687","0.0554076104783833","0.0781795976921542"
"3 on scale 1-7 ","2017","lower secondary degree","716","0.125819834898535","0.117491787787128","0.134147882009943"
"3 on scale 1-7 ","2017","secondary school degree","906","0.123844892455303","0.116446409359306","0.1312433755513"
"3 on scale 1-7 ","2017","college entrance qualification","1062","0.129460935920059","0.122079560166349","0.136842311673769"
"3 on scale 1-7 ","2017","Other degree","442","0.122046942554266","0.112547083654835","0.131546801453698"
"3 on scale 1-7 ","2017","no degree/no degree yet","156","0.100585290758498","0.0868682043613965","0.1143023771556"
"4 on scale 1-7","2017","lower secondary degree","1316","0.214865855964395","0.204551935457343","0.225179776471446"
"4 on scale 1-7","2017","secondary school degree","1686","0.216668218093331","0.207415195625331","0.22592124056133"
"4 on scale 1-7","2017","college entrance qualification","1759","0.227573013813264","0.218354457557068","0.236791570069461"
"4 on scale 1-7","2017","Other degree","812","0.206181610420473","0.194440650746902","0.217922570094043"
"4 on scale 1-7","2017","no degree/no degree yet","311","0.205726390960589","0.1872913242581","0.224161457663077"
"5 on scale 1-7","2017","lower secondary degree","1447","0.240957752338088","0.230218561253883","0.251696943422293"
"5 on scale 1-7","2017","secondary school degree","1937","0.254765092127265","0.244978540479219","0.264551643775311"
"5 on scale 1-7","2017","college entrance qualification","2094","0.263000319400749","0.253320091133181","0.272680547668317"
"5 on scale 1-7","2017","Other degree","938","0.236433701052349","0.224102762852396","0.248764639252302"
"5 on scale 1-7","2017","no degree/no degree yet","362","0.242785277218026","0.223231289341176","0.262339265094877"
"6 on scale 1-7","2017","lower secondary degree","1301","0.206408315927852","0.196245120117114","0.21657151173859"
"6 on scale 1-7","2017","secondary school degree","1678","0.213594955330501","0.204389786076051","0.222800124584951"
"6 on scale 1-7","2017","college entrance qualification","1736","0.21941094614755","0.210311516235365","0.228510376059736"
"6 on scale 1-7","2017","Other degree","921","0.197400296444181","0.185848714781398","0.208951878106963"
"6 on scale 1-7","2017","no degree/no degree yet","321","0.203255600557388","0.184903092917618","0.221608108197158"
"7 Strongly agree","2017","lower secondary degree","615","0.0993204045509264","0.0918098406474928","0.10683096845436"
"7 Strongly agree","2017","secondary school degree","627","0.0862354320720724","0.079930605193653","0.0925402589504919"
"7 Strongly agree","2017","college entrance qualification","544","0.0693959350591699","0.0638083609123467","0.0749835092059932"
"7 Strongly agree","2017","Other degree","1020","0.119877118237398","0.110450457915968","0.129303778558829"
"7 Strongly agree","2017","no degree/no degree yet","504","0.118858611612979","0.104099753066983","0.133617470158974"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","200","0.0389548817825639","0.0337433193760045","0.0441664441891234"
"1 Strongly disagree","2019","secondary school degree","195","0.0275983337892314","0.023871900181041","0.0313247673974217"
"1 Strongly disagree","2019","college entrance qualification","147","0.0158444377685584","0.0131969318539741","0.0184919436831428"
"1 Strongly disagree","2019","Other degree","92","0.0495917293492949","0.0411670652947343","0.0580163934038555"
"1 Strongly disagree","2019","no degree/no degree yet","49","0.0512758164617244","0.0357675283977137","0.0667841045257351"
"2 on scale 1-7 ","2019","lower secondary degree","356","0.062453925445371","0.0559362716343757","0.0689715792563662"
"2 on scale 1-7 ","2019","secondary school degree","534","0.0730899888333383","0.0671692371982513","0.0790107404684253"
"2 on scale 1-7 ","2019","college entrance qualification","559","0.065232986397752","0.0599975611071539","0.07046841168835"
"2 on scale 1-7 ","2019","Other degree","192","0.0699986472636541","0.0600976378031725","0.0798996567241356"
"2 on scale 1-7 ","2019","no degree/no degree yet","63","0.0732075758087122","0.0548925796412806","0.0915225719761438"
"3 on scale 1-7 ","2019","lower secondary degree","629","0.123271022763922","0.114416232295909","0.132125813231934"
"3 on scale 1-7 ","2019","secondary school degree","888","0.12564341620142","0.118103903628057","0.133182928774783"
"3 on scale 1-7 ","2019","college entrance qualification","1188","0.148953867266087","0.141405220737352","0.156502513794823"
"3 on scale 1-7 ","2019","Other degree","279","0.0930487380092041","0.0817757231334815","0.104321752884927"
"3 on scale 1-7 ","2019","no degree/no degree yet","88","0.110574585190486","0.0885240056340756","0.132625164746897"
"4 on scale 1-7","2019","lower secondary degree","1186","0.228643720757185","0.217332167154812","0.239955274359558"
"4 on scale 1-7","2019","secondary school degree","1655","0.225270670084011","0.215767764074203","0.234773576093819"
"4 on scale 1-7","2019","college entrance qualification","1844","0.223493438452587","0.21466118343116","0.232325693474015"
"4 on scale 1-7","2019","Other degree","533","0.203901873381875","0.188267273524126","0.219536473239623"
"4 on scale 1-7","2019","no degree/no degree yet","159","0.191017580058878","0.163377213830135","0.21865794628762"
"5 on scale 1-7","2019","lower secondary degree","1240","0.240023601965682","0.228519780429901","0.251527423501462"
"5 on scale 1-7","2019","secondary school degree","1800","0.234173785673471","0.224540745711155","0.243806825635787"
"5 on scale 1-7","2019","college entrance qualification","2146","0.255354322137005","0.246109190699292","0.264599453574718"
"5 on scale 1-7","2019","Other degree","595","0.252279498154893","0.23542547891687","0.269133517392917"
"5 on scale 1-7","2019","no degree/no degree yet","167","0.251942063156121","0.221417072482528","0.282467053829715"
"6 on scale 1-7","2019","lower secondary degree","1075","0.197895432252249","0.187164227319865","0.208626637184633"
"6 on scale 1-7","2019","secondary school degree","1694","0.229658616341703","0.220090816175389","0.239226416508018"
"6 on scale 1-7","2019","college entrance qualification","1955","0.220023250066337","0.211240272709084","0.228806227423591"
"6 on scale 1-7","2019","Other degree","555","0.222145993528872","0.206014998747239","0.238276988310505"
"6 on scale 1-7","2019","no degree/no degree yet","157","0.205808532371899","0.177381476837567","0.234235587906231"
"7 Strongly agree","2019","lower secondary degree","609","0.108757415033028","0.10037165342734","0.117143176638716"
"7 Strongly agree","2019","secondary school degree","658","0.084565189076825","0.0782361375252594","0.0908942406283906"
"7 Strongly agree","2019","college entrance qualification","707","0.0710976979116727","0.0656491667913901","0.0765462290319553"
"7 Strongly agree","2019","Other degree","305","0.109033520312207","0.0969385846820689","0.121128455942345"
"7 Strongly agree","2019","no degree/no degree yet","94","0.116173846952179","0.0936431206848089","0.138704573219549"
