"plh0226","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2010","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2010","35-65 y.","no migration background","","","",""
"7 Strongly agree","2010","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2010","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2010","66 and older","no migration background","","","",""
"7 Strongly agree","2010","66 and older","direct migration background","","","",""
"7 Strongly agree","2010","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","66 and older","no migration background","","","",""
"1 Strongly disagree","2011","66 and older","direct migration background","","","",""
"1 Strongly disagree","2011","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","66 and older","no migration background","","","",""
"4 on scale 1-7","2011","66 and older","direct migration background","","","",""
"4 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","66 and older","no migration background","","","",""
"5 on scale 1-7","2011","66 and older","direct migration background","","","",""
"5 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","66 and older","no migration background","","","",""
"6 on scale 1-7","2011","66 and older","direct migration background","","","",""
"6 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"7 Strongly agree","2011","16-34 y.","no migration background","","","",""
"7 Strongly agree","2011","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2011","35-65 y.","no migration background","","","",""
"7 Strongly agree","2011","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2011","66 and older","no migration background","","","",""
"7 Strongly agree","2011","66 and older","direct migration background","","","",""
"7 Strongly agree","2011","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","no migration background","62","0.0444591713375045","0.0341882774998664","0.0547300651751427"
"1 Strongly disagree","2012","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2012","35-65 y.","no migration background","114","0.0297675503330493","0.0244844486368037","0.035050652029295"
"1 Strongly disagree","2012","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2012","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2012","66 and older","no migration background","","","",""
"1 Strongly disagree","2012","66 and older","direct migration background","","","",""
"1 Strongly disagree","2012","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2012","16-34 y.","no migration background","109","0.0691194961324136","0.0564794056361786","0.0817595866286485"
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2012","35-65 y.","no migration background","303","0.0796084081835269","0.0711935787800035","0.0880232375870502"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","49","0.0728502261791727","0.0533021688302754","0.0923982835280699"
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2012","16-34 y.","no migration background","168","0.116092736839891","0.100129946472806","0.132055527206975"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","49","0.130088235805821","0.0974463964197158","0.162730075191927"
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","38","0.155922552420914","0.110309349370297","0.201535755471532"
"3 on scale 1-7 ","2012","35-65 y.","no migration background","496","0.128771201191834","0.118358701313673","0.139183701069995"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","81","0.104618341844205","0.0815974991690134","0.127639184519397"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","32","0.142266553739154","0.0981636536984954","0.186369453779813"
"3 on scale 1-7 ","2012","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2012","16-34 y.","no migration background","331","0.209475233860674","0.18919714525749","0.229753322463859"
"4 on scale 1-7","2012","16-34 y.","direct migration background","78","0.187312805399345","0.149454301100354","0.225171309698336"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","37","0.149544650077943","0.104705625814112","0.194383674341774"
"4 on scale 1-7","2012","35-65 y.","no migration background","849","0.210039436514564","0.197376551821786","0.222702321207343"
"4 on scale 1-7","2012","35-65 y.","direct migration background","134","0.188655245875566","0.159227949508224","0.218082542242909"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","64","0.260569325395258","0.205151440600183","0.315987210190333"
"4 on scale 1-7","2012","66 and older","no migration background","","","",""
"4 on scale 1-7","2012","66 and older","direct migration background","","","",""
"4 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2012","16-34 y.","no migration background","407","0.256388973890774","0.234630646023188","0.278147301758361"
"5 on scale 1-7","2012","16-34 y.","direct migration background","113","0.27438329410708","0.231087024548501","0.317679563665658"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","58","0.241067550734433","0.187288158118012","0.294846943350855"
"5 on scale 1-7","2012","35-65 y.","no migration background","1021","0.255442488816894","0.24188512603206","0.268999851601728"
"5 on scale 1-7","2012","35-65 y.","direct migration background","166","0.259648284048549","0.22667023375987","0.292626334337228"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","54","0.200740258984486","0.150169347803535","0.251311170165437"
"5 on scale 1-7","2012","66 and older","no migration background","","","",""
"5 on scale 1-7","2012","66 and older","direct migration background","","","",""
"5 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2012","16-34 y.","no migration background","334","0.223316974039164","0.202563743600438","0.24407020447789"
"6 on scale 1-7","2012","16-34 y.","direct migration background","80","0.20001015553341","0.161196346016715","0.238823965050106"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","50","0.201745597567821","0.151289036342974","0.252202158792667"
"6 on scale 1-7","2012","35-65 y.","no migration background","888","0.216894208804161","0.204082303486555","0.229706114121767"
"6 on scale 1-7","2012","35-65 y.","direct migration background","140","0.194649325011997","0.164868812439836","0.224429837584158"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","44","0.170960101304735","0.123429351104526","0.218490851504944"
"6 on scale 1-7","2012","66 and older","no migration background","","","",""
"6 on scale 1-7","2012","66 and older","direct migration background","","","",""
"6 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"7 Strongly agree","2012","16-34 y.","no migration background","136","0.0811474138995787","0.0675403884502204","0.094754439348937"
"7 Strongly agree","2012","16-34 y.","direct migration background","53","0.128635711306103","0.096149529966481","0.161121892645724"
"7 Strongly agree","2012","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2012","35-65 y.","no migration background","304","0.0794767061559706","0.0710682387345467","0.0878851735773946"
"7 Strongly agree","2012","35-65 y.","direct migration background","83","0.136808221768218","0.110960459513849","0.162655984022587"
"7 Strongly agree","2012","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2012","66 and older","no migration background","","","",""
"7 Strongly agree","2012","66 and older","direct migration background","","","",""
"7 Strongly agree","2012","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","no migration background","74","0.0212927231222659","0.0161149239536658","0.026470522290866"
"1 Strongly disagree","2013","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2013","35-65 y.","no migration background","245","0.0299085101317535","0.0263714914904709","0.0334455287730362"
"1 Strongly disagree","2013","35-65 y.","direct migration background","42","0.038647063058247","0.0268813450599389","0.050412781056555"
"1 Strongly disagree","2013","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2013","66 and older","no migration background","139","0.03360294238958","0.0283748683869511","0.0388310163922089"
"1 Strongly disagree","2013","66 and older","direct migration background","","","",""
"1 Strongly disagree","2013","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2013","16-34 y.","no migration background","196","0.0603145063047186","0.0517755392244909","0.0688534733849463"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","31","0.0484705397166811","0.0280289244551287","0.0689121549782334"
"2 on scale 1-7 ","2013","35-65 y.","no migration background","665","0.0777654319451855","0.0722044996918578","0.0833263641985132"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","76","0.0619178955673834","0.047206723417758","0.0766290677170087"
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2013","66 and older","no migration background","258","0.0583339994188295","0.0515343801684057","0.0651336186692533"
"2 on scale 1-7 ","2013","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2013","16-34 y.","no migration background","399","0.129583656930332","0.117537685643147","0.141629628217518"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","37","0.0839460843464275","0.0517512347610606","0.116140933931794"
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","54","0.11072809680893","0.0808597375903559","0.140596456027504"
"3 on scale 1-7 ","2013","35-65 y.","no migration background","1113","0.125939774145298","0.119050305219137","0.13282924307146"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","131","0.116720734603375","0.0971213794664809","0.13632008974027"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2013","66 and older","no migration background","508","0.114271361456243","0.105041518375116","0.123501204537371"
"3 on scale 1-7 ","2013","66 and older","direct migration background","44","0.136656708807018","0.101610411103788","0.171703006510247"
"3 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2013","16-34 y.","no migration background","688","0.218875976450665","0.204045256471599","0.233706696429731"
"4 on scale 1-7","2013","16-34 y.","direct migration background","60","0.155996766317689","0.113870253111396","0.198123279523982"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","87","0.230437180397227","0.190353879617114","0.27052048117734"
"4 on scale 1-7","2013","35-65 y.","no migration background","2027","0.221397415592346","0.212776015386947","0.230018815797744"
"4 on scale 1-7","2013","35-65 y.","direct migration background","236","0.224035022586971","0.198584437190777","0.249485607983165"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","65","0.24189281658393","0.192176098441595","0.291609534726266"
"4 on scale 1-7","2013","66 and older","no migration background","1047","0.228690920965864","0.216506245775318","0.24087559615641"
"4 on scale 1-7","2013","66 and older","direct migration background","89","0.240406104575096","0.196804910158238","0.284007298991953"
"4 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2013","16-34 y.","no migration background","803","0.27997536089202","0.263871249163733","0.296079472620307"
"5 on scale 1-7","2013","16-34 y.","direct migration background","82","0.352386560969475","0.296924850937069","0.407848271001881"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","104","0.224558865887266","0.184839282617793","0.264278449156739"
"5 on scale 1-7","2013","35-65 y.","no migration background","2216","0.25493867233911","0.245888695194243","0.263988649483977"
"5 on scale 1-7","2013","35-65 y.","direct migration background","242","0.238864663506209","0.212837571075768","0.26489175593665"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","73","0.249888780109126","0.199624221842822","0.30015333837543"
"5 on scale 1-7","2013","66 and older","no migration background","1184","0.25941826230475","0.246701924820926","0.272134599788575"
"5 on scale 1-7","2013","66 and older","direct migration background","74","0.185387904931385","0.14573718900946","0.225038620853309"
"5 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2013","16-34 y.","no migration background","616","0.218036003657528","0.203225812136576","0.232846195178479"
"6 on scale 1-7","2013","16-34 y.","direct migration background","58","0.189106818558836","0.143643505658561","0.234570131459111"
"6 on scale 1-7","2013","16-34 y.","indirect migration background","84","0.202324116380432","0.164085495553999","0.240562737206865"
"6 on scale 1-7","2013","35-65 y.","no migration background","1948","0.215965451680244","0.207420819889594","0.224510083470894"
"6 on scale 1-7","2013","35-65 y.","direct migration background","199","0.231341746668427","0.20560151739962","0.257081975937234"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","61","0.216884107038703","0.169037345942878","0.264730868134529"
"6 on scale 1-7","2013","66 and older","no migration background","1004","0.213609817595085","0.201719186121976","0.225500449068193"
"6 on scale 1-7","2013","66 and older","direct migration background","76","0.204299243189123","0.163161243324025","0.24543724305422"
"6 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"7 Strongly agree","2013","16-34 y.","no migration background","210","0.0719217726424702","0.0626550604913862","0.0811884847935542"
"7 Strongly agree","2013","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2013","16-34 y.","indirect migration background","46","0.13641813950356","0.103747850254351","0.169088428752768"
"7 Strongly agree","2013","35-65 y.","no migration background","695","0.0740847441660622","0.0686461879225994","0.079523300409525"
"7 Strongly agree","2013","35-65 y.","direct migration background","105","0.0884728740093871","0.0711384815605759","0.105807266458198"
"7 Strongly agree","2013","35-65 y.","indirect migration background","32","0.112960739319599","0.0762104429951416","0.149711035644057"
"7 Strongly agree","2013","66 and older","no migration background","424","0.0920726958696483","0.0836845448423252","0.100460846896971"
"7 Strongly agree","2013","66 and older","direct migration background","49","0.135868432513319","0.100907410023911","0.170829455002728"
"7 Strongly agree","2013","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","66 and older","no migration background","","","",""
"1 Strongly disagree","2014","66 and older","direct migration background","","","",""
"1 Strongly disagree","2014","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","66 and older","no migration background","","","",""
"4 on scale 1-7","2014","66 and older","direct migration background","","","",""
"4 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","66 and older","no migration background","","","",""
"5 on scale 1-7","2014","66 and older","direct migration background","","","",""
"5 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","66 and older","no migration background","","","",""
"6 on scale 1-7","2014","66 and older","direct migration background","","","",""
"6 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"7 Strongly agree","2014","16-34 y.","no migration background","","","",""
"7 Strongly agree","2014","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2014","35-65 y.","no migration background","","","",""
"7 Strongly agree","2014","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2014","66 and older","no migration background","","","",""
"7 Strongly agree","2014","66 and older","direct migration background","","","",""
"7 Strongly agree","2014","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","66 and older","no migration background","","","",""
"1 Strongly disagree","2015","66 and older","direct migration background","","","",""
"1 Strongly disagree","2015","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","66 and older","no migration background","","","",""
"4 on scale 1-7","2015","66 and older","direct migration background","","","",""
"4 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","66 and older","no migration background","","","",""
"5 on scale 1-7","2015","66 and older","direct migration background","","","",""
"5 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","66 and older","no migration background","","","",""
"6 on scale 1-7","2015","66 and older","direct migration background","","","",""
"6 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"7 Strongly agree","2015","16-34 y.","no migration background","","","",""
"7 Strongly agree","2015","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2015","35-65 y.","no migration background","","","",""
"7 Strongly agree","2015","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2015","66 and older","no migration background","","","",""
"7 Strongly agree","2015","66 and older","direct migration background","","","",""
"7 Strongly agree","2015","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","66 and older","no migration background","","","",""
"1 Strongly disagree","2016","66 and older","direct migration background","","","",""
"1 Strongly disagree","2016","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","66 and older","no migration background","","","",""
"4 on scale 1-7","2016","66 and older","direct migration background","","","",""
"4 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","66 and older","no migration background","","","",""
"5 on scale 1-7","2016","66 and older","direct migration background","","","",""
"5 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","66 and older","no migration background","","","",""
"6 on scale 1-7","2016","66 and older","direct migration background","","","",""
"6 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"7 Strongly agree","2016","16-34 y.","no migration background","","","",""
"7 Strongly agree","2016","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2016","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2016","35-65 y.","no migration background","","","",""
"7 Strongly agree","2016","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2016","35-65 y.","indirect migration background","","","",""
