"plh0226","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2013","direct migration background","Rural Area","29","","","","2"
"2 on scale 1-7 ","2013","no migration background","Urban Area","711","0.0705158956304261","0.0655808141918039","0.0754509770690482","2"
"2 on scale 1-7 ","2013","indirect migration background","Urban Area","45","0.0666173028976797","0.0463062608680126","0.0869283449273467","2"
"3 on scale 1-7 ","2013","indirect migration background","Rural Area","12","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","Urban Area","68","0.0944072554973334","0.0705907542181035","0.118223756776563","3"
"3 on scale 1-7 ","2013","direct migration background","Urban Area","164","0.120024586016395","0.102317327394368","0.137731844638421","3"
"3 on scale 1-7 ","2013","direct migration background","Rural Area","48","0.103293402040192","0.0731271617785804","0.133459642301803","3"
"3 on scale 1-7 ","2013","no migration background","Rural Area","760","0.128341144860852","0.119962126751431","0.136720162970273","3"
"3 on scale 1-7 ","2013","no migration background","Urban Area","1260","0.120511989436692","0.114236322063595","0.12678765680979","3"
"4 on scale 1-7","2013","indirect migration background","Rural Area","25","","","","4"
"4 on scale 1-7","2013","indirect migration background","Urban Area","128","0.219070682616624","0.185380233261135","0.252761131972113","4"
"4 on scale 1-7","2013","direct migration background","Urban Area","290","0.204359946129153","0.182389586712135","0.22633030554617","4"
"4 on scale 1-7","2013","direct migration background","Rural Area","95","0.262653216305656","0.219033084948761","0.306273347662552","4"
"4 on scale 1-7","2013","no migration background","Urban Area","2310","0.218456680487798","0.210491621072645","0.226421739902951","4"
"4 on scale 1-7","2013","no migration background","Rural Area","1452","0.231843394656527","0.221271346090687","0.242415443222366","4"
"5 on scale 1-7","2013","indirect migration background","Rural Area","34","0.161451872352933","0.0993840159790405","0.223519728726825","5"
"5 on scale 1-7","2013","direct migration background","Urban Area","299","0.240146775667186","0.216872070504475","0.263421480829897","5"
"5 on scale 1-7","2013","direct migration background","Rural Area","99","0.257791639712965","0.214434857017971","0.301148422407958","5"
"5 on scale 1-7","2013","indirect migration background","Urban Area","144","0.252764985508499","0.21736558782434","0.288164383192659","5"
"5 on scale 1-7","2013","no migration background","Rural Area","1561","0.260851575272268","0.249851403649878","0.271851746894657","5"
"5 on scale 1-7","2013","no migration background","Urban Area","2642","0.261221695218181","0.252753487243514","0.269689903192848","5"
"6 on scale 1-7","2013","no migration background","Rural Area","1306","0.209206719633587","0.199017141558861","0.219396297708313","6"
"6 on scale 1-7","2013","indirect migration background","Rural Area","31","0.227077528838801","0.156407339751871","0.297747717925731","6"
"6 on scale 1-7","2013","indirect migration background","Urban Area","114","0.200171156019652","0.167579375370161","0.232762936669143","6"
"6 on scale 1-7","2013","direct migration background","Urban Area","250","0.216157642090308","0.193730155056361","0.238585129124255","6"
"6 on scale 1-7","2013","direct migration background","Rural Area","83","0.221332758767054","0.180183831955679","0.262481685578428","6"
"6 on scale 1-7","2013","no migration background","Urban Area","2262","0.219059124354732","0.211086164482507","0.227032084226958","6"
"7 Strongly agree","2013","indirect migration background","Rural Area","16","","","","7"
"7 Strongly agree","2013","no migration background","Urban Area","838","0.0792154563580366","0.0740093408250287","0.0844215718910445","7"
"7 Strongly agree","2013","no migration background","Rural Area","491","0.0784983883529665","0.0717606317084643","0.0852361449974686","7"
"7 Strongly agree","2013","direct migration background","Urban Area","146","0.111368975528437","0.0942284631153402","0.128509487941534","7"
"7 Strongly agree","2013","direct migration background","Rural Area","29","","","","7"
"7 Strongly agree","2013","indirect migration background","Urban Area","63","0.139720657588489","0.111481036389973","0.167960278787005","7"
"1 Strongly disagree","2014","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2014","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2014","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Urban Area","","","","","5"
"6 on scale 1-7","2014","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Rural Area","","","","","6"
"7 Strongly agree","2014","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2015","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2015","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2015","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2015","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2015","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2015","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2015","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2015","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","direct migration background","Rural Area","","","","","5"
"6 on scale 1-7","2015","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2015","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2015","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2015","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2015","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2015","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2016","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2016","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2016","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2016","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2016","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2016","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2016","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2016","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2016","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","direct migration background","Rural Area","","","","","5"
"6 on scale 1-7","2016","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2016","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Rural Area","","","","","6"
"7 Strongly agree","2016","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2016","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2016","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2017","no migration background","Rural Area","218","0.0257317248364994","0.0222418009814252","0.0292216486915735","1"
"1 Strongly disagree","2017","direct migration background","Urban Area","195","0.036265881067721","0.0312194060927046","0.0413123560427374","1"
"1 Strongly disagree","2017","direct migration background","Rural Area","74","0.0292421988476237","0.021830320319885","0.0366540773753625","1"
"1 Strongly disagree","2017","indirect migration background","Urban Area","57","0.03483578713447","0.0252615095716633","0.0444100646972766","1"
"1 Strongly disagree","2017","indirect migration background","Rural Area","8","","","","1"
"1 Strongly disagree","2017","no migration background","Urban Area","344","0.0283807121480778","0.0254561571446658","0.0313052671514898","1"
"2 on scale 1-7 ","2017","indirect migration background","Urban Area","117","0.0692240917774007","0.055970188572501","0.0824779949823003","2"
"2 on scale 1-7 ","2017","direct migration background","Rural Area","116","0.0759068708239179","0.0642557890523158","0.08755795259552","2"
"2 on scale 1-7 ","2017","indirect migration background","Rural Area","37","0.110233621204954","0.0750862211915356","0.145381021218373","2"
"2 on scale 1-7 ","2017","direct migration background","Urban Area","301","0.0829256678781489","0.0754816544423832","0.0903696813139145","2"
"2 on scale 1-7 ","2017","no migration background","Rural Area","590","0.0771014306781671","0.0712217948670561","0.0829810664892781","2"
"2 on scale 1-7 ","2017","no migration background","Urban Area","931","0.076282272548256","0.0716072733992206","0.0809572716972913","2"
"3 on scale 1-7 ","2017","indirect migration background","Urban Area","168","0.105358879400623","0.0893281754493973","0.121389583351849","3"
"3 on scale 1-7 ","2017","indirect migration background","Rural Area","33","0.13386591519111","0.095651629868323","0.172080200513898","3"
"3 on scale 1-7 ","2017","direct migration background","Urban Area","461","0.100156631922024","0.0920529253701602","0.108260338473887","3"
"3 on scale 1-7 ","2017","direct migration background","Rural Area","185","0.127655028134482","0.112974863389336","0.142335192879627","3"
"3 on scale 1-7 ","2017","no migration background","Rural Area","973","0.127699517240221","0.120343039829137","0.135055994651304","3"
"3 on scale 1-7 ","2017","no migration background","Urban Area","1604","0.131712442002898","0.125756571102215","0.137668312903582","3"
"4 on scale 1-7","2017","direct migration background","Urban Area","893","0.199847304646273","0.189052967609521","0.210641641683024","4"
"4 on scale 1-7","2017","direct migration background","Rural Area","358","0.230076160308054","0.211560997744014","0.248591322872093","4"
"4 on scale 1-7","2017","no migration background","Rural Area","1754","0.218802070709103","0.209689341245729","0.227914800172477","4"
"4 on scale 1-7","2017","no migration background","Urban Area","2750","0.221861930593085","0.214544311301316","0.229179549884854","4"
"4 on scale 1-7","2017","indirect migration background","Urban Area","310","0.226241198214029","0.204394729773277","0.248087666654781","4"
"4 on scale 1-7","2017","indirect migration background","Rural Area","66","0.247815180206628","0.199361763528203","0.296268596885054","4"
"5 on scale 1-7","2017","no migration background","Rural Area","2011","0.257148339074767","0.24751481620424","0.266781861945295","5"
"5 on scale 1-7","2017","direct migration background","Urban Area","1079","0.23336003250441","0.221942576234341","0.244777488774478","5"
"5 on scale 1-7","2017","indirect migration background","Rural Area","63","0.179281272496801","0.136232298410791","0.222330246582811","5"
"5 on scale 1-7","2017","no migration background","Urban Area","3132","0.251004958851146","0.24336869884012","0.258641218862172","5"
"5 on scale 1-7","2017","indirect migration background","Urban Area","336","0.254686087033959","0.231936955636476","0.277435218431442","5"
"5 on scale 1-7","2017","direct migration background","Rural Area","401","0.245307647773637","0.226379489707134","0.264235805840139","5"
"6 on scale 1-7","2017","direct migration background","Urban Area","1099","0.216438502709531","0.205322101971218","0.227554903447844","6"
"6 on scale 1-7","2017","indirect migration background","Urban Area","268","0.196672994779947","0.175918548870898","0.217427440688997","6"
"6 on scale 1-7","2017","indirect migration background","Rural Area","60","0.197219796661885","0.152564626173688","0.241874967150083","6"
"6 on scale 1-7","2017","direct migration background","Rural Area","371","0.18946847153132","0.172229106416554","0.206707836646087","6"
"6 on scale 1-7","2017","no migration background","Rural Area","1726","0.208992363901913","0.200030511875544","0.217954215928281","6"
"6 on scale 1-7","2017","no migration background","Urban Area","2668","0.211784406665519","0.204588764020245","0.218980049310794","6"
"7 Strongly agree","2017","no migration background","Urban Area","956","0.0789732771910177","0.0742234667114593","0.0837230876705761","7"
"7 Strongly agree","2017","no migration background","Rural Area","635","0.0845245535593296","0.0783931907565217","0.0906559163621374","7"
"7 Strongly agree","2017","direct migration background","Urban Area","1244","0.131005979271893","0.121898161279084","0.140113797264702","7"
"7 Strongly agree","2017","direct migration background","Rural Area","480","0.102343622580966","0.0890098424815684","0.115677402680364","7"
"7 Strongly agree","2017","indirect migration background","Urban Area","153","0.112980961659571","0.0964513862307631","0.129510537088379","7"
"7 Strongly agree","2017","indirect migration background","Rural Area","38","0.105033325709167","0.0706248715589861","0.139441779859347","7"
"1 Strongly disagree","2018","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2018","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2018","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2018","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2018","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Urban Area","","","","","4"
"5 on scale 1-7","2018","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2018","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2018","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2018","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Rural Area","","","","","6"
"7 Strongly agree","2018","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2018","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2018","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2019","indirect migration background","Urban Area","45","0.0301434353363274","0.020728661075985","0.0395582095966698","1"
"1 Strongly disagree","2019","indirect migration background","Rural Area","10","","","","1"
"1 Strongly disagree","2019","direct migration background","Urban Area","104","0.0473498156340665","0.0392953446542031","0.0554042866139299","1"
"1 Strongly disagree","2019","direct migration background","Rural Area","29","","","","1"
"1 Strongly disagree","2019","no migration background","Rural Area","187","0.0282030168312512","0.0244662330042539","0.0319398006582485","1"
"1 Strongly disagree","2019","no migration background","Urban Area","310","0.0280031703972812","0.024982711984814","0.0310236288097484","1"
"2 on scale 1-7 ","2019","indirect migration background","Urban Area","94","0.0616467343794052","0.0484033798247663","0.0748900889340441","2"
"2 on scale 1-7 ","2019","direct migration background","Urban Area","186","0.0602626934347876","0.0512378713210495","0.0692875155485257","2"
"2 on scale 1-7 ","2019","indirect migration background","Rural Area","25","","","","2"
"2 on scale 1-7 ","2019","no migration background","Rural Area","498","0.0669878612492232","0.0613449382883227","0.0726307842101236","2"
"2 on scale 1-7 ","2019","direct migration background","Rural Area","66","0.0692778850866274","0.053371771761333","0.0851839984119218","2"
"2 on scale 1-7 ","2019","no migration background","Urban Area","795","0.0685427908744532","0.0639168595527379","0.0731687221961685","2"
"3 on scale 1-7 ","2019","direct migration background","Rural Area","124","0.127258849546538","0.106383033157875","0.148134665935201","3"
"3 on scale 1-7 ","2019","indirect migration background","Urban Area","158","0.122855460133229","0.104779865335975","0.140931054930483","3"
"3 on scale 1-7 ","2019","indirect migration background","Rural Area","34","0.0890929709382184","0.0581688019147469","0.12001713996169","3"
"3 on scale 1-7 ","2019","no migration background","Rural Area","962","0.130678947783291","0.123071213578354","0.138286681988227","3"
"3 on scale 1-7 ","2019","direct migration background","Urban Area","298","0.0932557283922114","0.0822278665500997","0.104283590234323","3"
"3 on scale 1-7 ","2019","no migration background","Urban Area","1445","0.135519608608455","0.129253246643161","0.141785970573748","3"
"4 on scale 1-7","2019","direct migration background","Urban Area","549","0.204565056412301","0.189267248448198","0.219862864376403","4"
"4 on scale 1-7","2019","indirect migration background","Rural Area","70","0.294016607763859","0.244560211823985","0.343473003703734","4"
"4 on scale 1-7","2019","no migration background","Rural Area","1729","0.242809190868081","0.233130922825601","0.252487458910562","4"
"4 on scale 1-7","2019","direct migration background","Rural Area","208","0.237930427314737","0.211256986132753","0.264603868496721","4"
"4 on scale 1-7","2019","indirect migration background","Urban Area","267","0.201527141171141","0.179439128901945","0.223615153440337","4"
"4 on scale 1-7","2019","no migration background","Urban Area","2531","0.219246721816975","0.211672111462519","0.226821332171431","4"
"5 on scale 1-7","2019","no migration background","Urban Area","2741","0.248019037707697","0.240112565171207","0.255925510244187","5"
"5 on scale 1-7","2019","indirect migration background","Urban Area","286","0.232261703248708","0.209009977638388","0.255513428859027","5"
"5 on scale 1-7","2019","direct migration background","Rural Area","226","0.276920039950139","0.248889781600272","0.304950298300006","5"
"5 on scale 1-7","2019","direct migration background","Urban Area","615","0.227754640434709","0.211850052639063","0.243659228230356","5"
"5 on scale 1-7","2019","indirect migration background","Rural Area","82","0.227113154940964","0.181633370891419","0.272592938990508","5"
"5 on scale 1-7","2019","no migration background","Rural Area","1865","0.240398849418322","0.230753423330647","0.250044275505996","5"
"6 on scale 1-7","2019","no migration background","Rural Area","1648","0.207300010000241","0.198150106664856","0.216449913335626","6"
"6 on scale 1-7","2019","direct migration background","Urban Area","594","0.248527978784028","0.232138875252755","0.264917082315301","6"
"6 on scale 1-7","2019","indirect migration background","Urban Area","268","0.242313664742421","0.218720105391794","0.265907224093047","6"
"6 on scale 1-7","2019","no migration background","Urban Area","2569","0.214118388322469","0.206608346056249","0.22162843058869","6"
"6 on scale 1-7","2019","indirect migration background","Rural Area","67","0.200839502229491","0.157350357827871","0.24432864663111","6"
"6 on scale 1-7","2019","direct migration background","Rural Area","191","0.168736315711023","0.145276184859981","0.192196446562065","6"
"7 Strongly agree","2019","no migration background","Urban Area","1070","0.0865502822726697","0.0814025802213367","0.0916979843240028","7"
"7 Strongly agree","2019","no migration background","Rural Area","651","0.0836221238495915","0.0773738463004372","0.0898704013987457","7"
"7 Strongly agree","2019","direct migration background","Urban Area","325","0.118284086907897","0.106036835095822","0.130531338719971","7"
"7 Strongly agree","2019","direct migration background","Rural Area","135","0.092412359469787","0.074271157391617","0.110553561547957","7"
"7 Strongly agree","2019","indirect migration background","Urban Area","149","0.109251860988769","0.0920746888799884","0.12642903309755","7"
"7 Strongly agree","2019","indirect migration background","Rural Area","38","0.0968471077419253","0.0647428038841498","0.128951411599701","7"
