"plh0226","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2009","Lower Saxony","Part Time","49","0.106172343313584","0.0766403646695017","0.135704321957666"
"3 on scale 1-7 ","2009","Lower Saxony","Not Working","100","0.152338101653618","0.124233083505802","0.180443119801434"
"3 on scale 1-7 ","2009","Bremen","Full Time","2","","",""
"3 on scale 1-7 ","2009","Bremen","Part Time","4","","",""
"3 on scale 1-7 ","2009","Bremen","Not Working","6","","",""
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Full Time","180","0.133461675771173","0.115381171582572","0.151542179959775"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Part Time","123","0.141962113419848","0.118942013755091","0.164982213084605"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Not Working","188","0.130137052538746","0.112392005664564","0.147882099412928"
"3 on scale 1-7 ","2009","Hesse","Full Time","65","0.105640158439706","0.078479755619051","0.132800561260361"
"3 on scale 1-7 ","2009","Hesse","Part Time","53","0.178344422707872","0.135731441940383","0.220957403475361"
"3 on scale 1-7 ","2009","Hesse","Not Working","49","0.106358626175665","0.0766613981458058","0.136055854205524"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Full Time","51","0.130942905611806","0.0971144983073144","0.164771312916297"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Part Time","30","0.125497173876531","0.0840148927462269","0.166979455006836"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Not Working","41","0.0996552291144909","0.0700406008815489","0.129269857347433"
"3 on scale 1-7 ","2009","Baden-Württemberg","Full Time","122","0.178757980914291","0.153356404125227","0.204159557703355"
"3 on scale 1-7 ","2009","Baden-Württemberg","Part Time","84","0.17080903610159","0.137887587720933","0.203730484482247"
"3 on scale 1-7 ","2009","Baden-Württemberg","Not Working","133","0.206798364437784","0.177337524063065","0.236259204812502"
"3 on scale 1-7 ","2009","Bavaria","Full Time","116","0.113407261751605","0.0941079762900317","0.132706547213179"
"3 on scale 1-7 ","2009","Bavaria","Part Time","111","0.164649996698789","0.136547161626888","0.192752831770691"
"3 on scale 1-7 ","2009","Bavaria","Not Working","151","0.151397548209444","0.128019094758123","0.174776001660765"
"3 on scale 1-7 ","2009","Berlin","Full Time","35","0.162065736104101","0.118109875571346","0.206021596636857"
"3 on scale 1-7 ","2009","Berlin","Part Time","20","","",""
"3 on scale 1-7 ","2009","Berlin","Not Working","33","0.158048038448525","0.112370440196558","0.203725636700492"
"3 on scale 1-7 ","2009","Brandenburg","Full Time","31","0.0886471659022036","0.0559338329344937","0.121360498869913"
"3 on scale 1-7 ","2009","Brandenburg","Part Time","15","","",""
"3 on scale 1-7 ","2009","Brandenburg","Not Working","52","0.18109355287641","0.140863982092711","0.221323123660109"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Full Time","21","","",""
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Part Time","13","","",""
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Not Working","26","","",""
"3 on scale 1-7 ","2009","Saxony","Full Time","74","0.15564214582039","0.12606290228552","0.185221389355261"
"3 on scale 1-7 ","2009","Saxony","Part Time","40","0.171883804665758","0.126373552089147","0.217394057242369"
"3 on scale 1-7 ","2009","Saxony","Not Working","80","0.147529781811454","0.117165577477688","0.177893986145219"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Full Time","38","0.121022007970191","0.0855629177729725","0.156481098167409"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Part Time","22","","",""
"3 on scale 1-7 ","2009","Saxony-Anhalt","Not Working","40","0.111488278085273","0.0758137134587343","0.147162842711811"
"3 on scale 1-7 ","2009","Thuringia","Full Time","46","0.155447849733131","0.114515145378792","0.196380554087471"
"3 on scale 1-7 ","2009","Thuringia","Part Time","18","","",""
"3 on scale 1-7 ","2009","Thuringia","Not Working","59","0.168256733733044","0.129613121604159","0.206900345861929"
"4 on scale 1-7","2009","Schleswig-Holstein","Full Time","39","0.203914486463216","0.143169751819874","0.264659221106559"
"4 on scale 1-7","2009","Schleswig-Holstein","Part Time","31","0.261940358487959","0.186065101747871","0.337815615228047"
"4 on scale 1-7","2009","Schleswig-Holstein","Not Working","52","0.175165133169268","0.123632505818931","0.226697760519605"
"4 on scale 1-7","2009","Hamburg","Full Time","20","","",""
"4 on scale 1-7","2009","Hamburg","Part Time","10","","",""
"4 on scale 1-7","2009","Hamburg","Not Working","23","","",""
"4 on scale 1-7","2009","Lower Saxony","Full Time","127","0.277739796405668","0.241414633815957","0.314064958995378"
"4 on scale 1-7","2009","Lower Saxony","Part Time","111","0.243741800573232","0.202583256307475","0.284900344838989"
"4 on scale 1-7","2009","Lower Saxony","Not Working","158","0.282002156160975","0.246809175275518","0.317195137046431"
"4 on scale 1-7","2009","Bremen","Full Time","5","","",""
"4 on scale 1-7","2009","Bremen","Part Time","9","","",""
"4 on scale 1-7","2009","Bremen","Not Working","21","","",""
"4 on scale 1-7","2009","North Rhine-Westphalia","Full Time","280","0.21969429135489","0.197681245370171","0.241707337339609"
"4 on scale 1-7","2009","North Rhine-Westphalia","Part Time","207","0.237659416739376","0.209584416234132","0.26573441724462"
"4 on scale 1-7","2009","North Rhine-Westphalia","Not Working","335","0.240610358029268","0.218065850858537","0.263154865199999"
"4 on scale 1-7","2009","Hesse","Full Time","126","0.25449230446002","0.216003986454416","0.292980622465623"
"4 on scale 1-7","2009","Hesse","Part Time","83","0.278488621484687","0.228589538550547","0.328387704418828"
"4 on scale 1-7","2009","Hesse","Not Working","84","0.215890885858461","0.176258216365047","0.255523555351876"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Full Time","85","0.258996855289779","0.215065593159586","0.302928117419971"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Part Time","59","0.256861637945039","0.202153804874171","0.311569471015906"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Not Working","76","0.189745450327742","0.150979695867931","0.228511204787554"
"4 on scale 1-7","2009","Baden-Württemberg","Full Time","207","0.23169460923116","0.203723011134346","0.259666207327975"
"4 on scale 1-7","2009","Baden-Württemberg","Part Time","126","0.295450179264192","0.255539031653417","0.335361326874967"
"4 on scale 1-7","2009","Baden-Württemberg","Not Working","195","0.258902519760181","0.227039598700124","0.290765440820238"
"4 on scale 1-7","2009","Bavaria","Full Time","285","0.267544187885308","0.240601111150211","0.294487264620405"
"4 on scale 1-7","2009","Bavaria","Part Time","171","0.218477700894322","0.187165811247867","0.249789590540777"
"4 on scale 1-7","2009","Bavaria","Not Working","233","0.27485179179469","0.245733433124375","0.303970150465005"
"4 on scale 1-7","2009","Berlin","Full Time","79","0.268024239241742","0.21519168655665","0.320856791926834"
"4 on scale 1-7","2009","Berlin","Part Time","40","0.269332326265825","0.202051077525651","0.336613575006"
"4 on scale 1-7","2009","Berlin","Not Working","50","0.217372616020625","0.165725629718418","0.269019602322831"
"4 on scale 1-7","2009","Brandenburg","Full Time","61","0.180746486533998","0.136457761278822","0.225035211789174"
"4 on scale 1-7","2009","Brandenburg","Part Time","36","0.209453834785075","0.144334457680466","0.274573211889685"
"4 on scale 1-7","2009","Brandenburg","Not Working","98","0.244115275093592","0.199240527214751","0.288990022972433"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Full Time","40","0.238904007225694","0.17843082227401","0.299377192177378"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Part Time","14","","",""
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Not Working","52","0.312934109746185","0.247516438111011","0.378351781381359"
"4 on scale 1-7","2009","Saxony","Full Time","152","0.230987289902444","0.196598176040916","0.265376403763971"
"4 on scale 1-7","2009","Saxony","Part Time","71","0.215227481760419","0.16565200689642","0.264802956624419"
"4 on scale 1-7","2009","Saxony","Not Working","167","0.304112188678245","0.264723730980533","0.343500646375958"
"4 on scale 1-7","2009","Saxony-Anhalt","Full Time","71","0.262056005971759","0.21424639932428","0.309865612619237"
"4 on scale 1-7","2009","Saxony-Anhalt","Part Time","47","0.466840116099524","0.385636212594344","0.548044019604705"
"4 on scale 1-7","2009","Saxony-Anhalt","Not Working","64","0.223231426289329","0.17603207961404","0.270430772964618"
"4 on scale 1-7","2009","Thuringia","Full Time","92","0.358717264152032","0.304533926127436","0.412900602176627"
"4 on scale 1-7","2009","Thuringia","Part Time","41","0.215652025766394","0.151925644088106","0.279378407444682"
"4 on scale 1-7","2009","Thuringia","Not Working","110","0.281144741120316","0.234705774195226","0.327583708045406"
"5 on scale 1-7","2009","Schleswig-Holstein","Full Time","55","0.310409216892049","0.240655433740815","0.380163000043284"
"5 on scale 1-7","2009","Schleswig-Holstein","Part Time","27","","",""
"5 on scale 1-7","2009","Schleswig-Holstein","Not Working","47","0.248742637352077","0.190136319524429","0.307348955179724"
"5 on scale 1-7","2009","Hamburg","Full Time","28","","",""
"5 on scale 1-7","2009","Hamburg","Part Time","9","","",""
"5 on scale 1-7","2009","Hamburg","Not Working","23","","",""
"5 on scale 1-7","2009","Lower Saxony","Full Time","146","0.229986491618701","0.195856042462141","0.264116940775262"
"5 on scale 1-7","2009","Lower Saxony","Part Time","89","0.234320266333311","0.193714430696672","0.27492610196995"
"5 on scale 1-7","2009","Lower Saxony","Not Working","141","0.236484167940037","0.203250496028158","0.269717839851916"
"5 on scale 1-7","2009","Bremen","Full Time","7","","",""
"5 on scale 1-7","2009","Bremen","Part Time","8","","",""
"5 on scale 1-7","2009","Bremen","Not Working","10","","",""
"5 on scale 1-7","2009","North Rhine-Westphalia","Full Time","338","0.248306737516801","0.225337163377149","0.271276311656452"
"5 on scale 1-7","2009","North Rhine-Westphalia","Part Time","217","0.22391942362689","0.196423581212968","0.251415266040812"
"5 on scale 1-7","2009","North Rhine-Westphalia","Not Working","285","0.199742046719739","0.178655716711384","0.220828376728093"
"5 on scale 1-7","2009","Hesse","Full Time","101","0.22297883748166","0.186198662872061","0.259759012091259"
"5 on scale 1-7","2009","Hesse","Part Time","62","0.199165726340326","0.154708140868247","0.243623311812406"
"5 on scale 1-7","2009","Hesse","Not Working","108","0.244204107274274","0.202820659874225","0.285587554674323"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Full Time","98","0.254686255090283","0.210995582686981","0.298376927493584"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Part Time","53","0.226221977643659","0.173832913396168","0.27861104189115"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Not Working","88","0.215935686683679","0.175254850553844","0.256616522813513"
"5 on scale 1-7","2009","Baden-Württemberg","Full Time","242","0.265687110658781","0.236403933605211","0.294970287712352"
"5 on scale 1-7","2009","Baden-Württemberg","Part Time","117","0.219390212746744","0.18318910557496","0.255591319918528"
"5 on scale 1-7","2009","Baden-Württemberg","Not Working","170","0.208874556779441","0.179304971918152","0.238444141640729"
"5 on scale 1-7","2009","Bavaria","Full Time","261","0.248930357231716","0.222613274340812","0.275247440122621"
"5 on scale 1-7","2009","Bavaria","Part Time","155","0.254000722727469","0.221015326014523","0.286986119440415"
"5 on scale 1-7","2009","Bavaria","Not Working","207","0.241752173137793","0.213827056461155","0.26967728981443"
"5 on scale 1-7","2009","Berlin","Full Time","63","0.232740945246926","0.18233594548072","0.283145945013132"
"5 on scale 1-7","2009","Berlin","Part Time","34","0.19555320812142","0.135398310772534","0.255708105470305"
"5 on scale 1-7","2009","Berlin","Not Working","65","0.263954457064916","0.208761725004559","0.319147189125274"
"5 on scale 1-7","2009","Brandenburg","Full Time","69","0.260147280107993","0.20965425690948","0.310640303306505"
"5 on scale 1-7","2009","Brandenburg","Part Time","31","0.25070635608823","0.181346024911605","0.320066687264854"
"5 on scale 1-7","2009","Brandenburg","Not Working","72","0.193315450809079","0.152061845237479","0.234569056380678"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Full Time","66","0.345819228309709","0.278365670164495","0.413272786454923"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Part Time","32","0.312339757372147","0.216055855838008","0.408623658906287"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Not Working","41","0.204210887941921","0.147337659778953","0.261084116104889"
"5 on scale 1-7","2009","Saxony","Full Time","154","0.262232924430191","0.226343753278088","0.298122095582295"
"5 on scale 1-7","2009","Saxony","Part Time","57","0.262313250017614","0.209250197071523","0.315376302963706"
"5 on scale 1-7","2009","Saxony","Not Working","106","0.199249916488256","0.165049608438223","0.233450224538288"
"5 on scale 1-7","2009","Saxony-Anhalt","Full Time","80","0.224327406594601","0.178976413487888","0.269678399701315"
"5 on scale 1-7","2009","Saxony-Anhalt","Part Time","31","0.172118306971506","0.11067681369917","0.233559800243842"
"5 on scale 1-7","2009","Saxony-Anhalt","Not Working","82","0.288516426452898","0.237161725106679","0.339871127799116"
"5 on scale 1-7","2009","Thuringia","Full Time","62","0.144358897249658","0.104655063788781","0.184062730710535"
"5 on scale 1-7","2009","Thuringia","Part Time","45","0.369149091547822","0.294374789479389","0.443923393616255"
"5 on scale 1-7","2009","Thuringia","Not Working","91","0.256886576753502","0.211753483498493","0.30201967000851"
"6 on scale 1-7","2009","Schleswig-Holstein","Full Time","35","0.221177352818541","0.158603290187923","0.283751415449158"
"6 on scale 1-7","2009","Schleswig-Holstein","Part Time","25","","",""
"6 on scale 1-7","2009","Schleswig-Holstein","Not Working","39","0.171778836701779","0.120642108421042","0.222915564982515"
"6 on scale 1-7","2009","Hamburg","Full Time","24","","",""
"6 on scale 1-7","2009","Hamburg","Part Time","13","","",""
"6 on scale 1-7","2009","Hamburg","Not Working","18","","",""
"6 on scale 1-7","2009","Lower Saxony","Full Time","110","0.142360019298158","0.11402077952201","0.170699259074305"
"6 on scale 1-7","2009","Lower Saxony","Part Time","71","0.184599232918623","0.147406297673236","0.22179216816401"
"6 on scale 1-7","2009","Lower Saxony","Not Working","96","0.148439784426082","0.120632978342057","0.176246590510106"
"6 on scale 1-7","2009","Bremen","Full Time","4","","",""
"6 on scale 1-7","2009","Bremen","Part Time","7","","",""
"6 on scale 1-7","2009","Bremen","Not Working","8","","",""
"6 on scale 1-7","2009","North Rhine-Westphalia","Full Time","314","0.217394733835757","0.195464954817876","0.239324512853637"
"6 on scale 1-7","2009","North Rhine-Westphalia","Part Time","165","0.205888543461938","0.179218448586333","0.232558638337542"
"6 on scale 1-7","2009","North Rhine-Westphalia","Not Working","264","0.179810251365051","0.15955602570889","0.200064477021213"
"6 on scale 1-7","2009","Hesse","Full Time","109","0.217296977947681","0.180855927437483","0.253738028457879"
"6 on scale 1-7","2009","Hesse","Part Time","54","0.136989673623353","0.0987143249408733","0.175265022305833"
"6 on scale 1-7","2009","Hesse","Not Working","82","0.194062189824284","0.15596708702976","0.232157292618809"
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Full Time","77","0.195980160385797","0.156173490559135","0.235786830212459"
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Part Time","49","0.200590981661557","0.15044856372796","0.250733399595154"
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Not Working","83","0.236412360499307","0.194405874728924","0.278418846269689"
"6 on scale 1-7","2009","Baden-Württemberg","Full Time","193","0.196175302372451","0.169848675819394","0.222501928925507"
"6 on scale 1-7","2009","Baden-Württemberg","Part Time","99","0.173795112177851","0.140646993007861","0.206943231347841"
"6 on scale 1-7","2009","Baden-Württemberg","Not Working","104","0.156608942491917","0.130172527840702","0.183045357143132"
"6 on scale 1-7","2009","Bavaria","Full Time","195","0.19702252159595","0.172813996456808","0.221231046735091"
"6 on scale 1-7","2009","Bavaria","Part Time","121","0.186708038804499","0.157179647969407","0.216236429639591"
"6 on scale 1-7","2009","Bavaria","Not Working","143","0.133385481168805","0.111210080467767","0.155560881869843"
"6 on scale 1-7","2009","Berlin","Full Time","50","0.200533005724349","0.152773545474894","0.248292465973803"
"6 on scale 1-7","2009","Berlin","Part Time","37","0.227648120006353","0.164052164986191","0.291244075026515"
"6 on scale 1-7","2009","Berlin","Not Working","54","0.190523595514733","0.141348916899741","0.239698274129724"
"6 on scale 1-7","2009","Brandenburg","Full Time","77","0.262836395520149","0.212175392276738","0.313497398763561"
"6 on scale 1-7","2009","Brandenburg","Part Time","28","","",""
"6 on scale 1-7","2009","Brandenburg","Not Working","50","0.106885460121229","0.0746087208011647","0.139162199441294"
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","Full Time","39","0.177129865963708","0.122986786360087","0.23127294556733"
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","Part Time","19","","",""
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","Not Working","40","0.165674599656946","0.113222227469089","0.218126971844803"
"6 on scale 1-7","2009","Saxony","Full Time","127","0.219057842223081","0.185309766009924","0.252805918436239"
"6 on scale 1-7","2009","Saxony","Part Time","48","0.178489372636852","0.132298209096708","0.224680536176997"
"6 on scale 1-7","2009","Saxony","Not Working","87","0.184848249369777","0.151612203378685","0.21808429536087"
"6 on scale 1-7","2009","Saxony-Anhalt","Full Time","84","0.219728673351644","0.174712082620331","0.264745264082957"
"6 on scale 1-7","2009","Saxony-Anhalt","Part Time","21","","",""
"6 on scale 1-7","2009","Saxony-Anhalt","Not Working","63","0.219051376795065","0.172170392407449","0.265932361182681"
"6 on scale 1-7","2009","Thuringia","Full Time","61","0.163458301047486","0.121683717358134","0.205232884736838"
"6 on scale 1-7","2009","Thuringia","Part Time","29","","",""
"6 on scale 1-7","2009","Thuringia","Not Working","42","0.113823628867588","0.0810161288822141","0.146631128852963"
"7 Strongly agree","2009","Schleswig-Holstein","Full Time","17","","",""
"7 Strongly agree","2009","Schleswig-Holstein","Part Time","7","","",""
"7 Strongly agree","2009","Schleswig-Holstein","Not Working","23","","",""
"7 Strongly agree","2009","Hamburg","Full Time","12","","",""
"7 Strongly agree","2009","Hamburg","Part Time","7","","",""
"7 Strongly agree","2009","Hamburg","Not Working","13","","",""
"7 Strongly agree","2009","Lower Saxony","Full Time","68","0.124624433056458","0.0978364216251703","0.151412444487746"
"7 Strongly agree","2009","Lower Saxony","Part Time","38","0.08238752324845","0.0560290452924897","0.10874600120441"
"7 Strongly agree","2009","Lower Saxony","Not Working","54","0.0644933227043975","0.0452823616665585","0.0837042837422365"
"7 Strongly agree","2009","Bremen","Full Time","12","","",""
"7 Strongly agree","2009","Bremen","Part Time","4","","",""
"7 Strongly agree","2009","Bremen","Not Working","3","","",""
"7 Strongly agree","2009","North Rhine-Westphalia","Full Time","118","0.0888331772897341","0.0737071489592331","0.103959205620235"
"7 Strongly agree","2009","North Rhine-Westphalia","Part Time","53","0.041168007371761","0.0280635536718179","0.0542724610717041"
"7 Strongly agree","2009","North Rhine-Westphalia","Not Working","121","0.104554657240923","0.0884169257905277","0.120692388691318"
"7 Strongly agree","2009","Hesse","Full Time","35","0.0879556675115157","0.0629288614281101","0.112982473594921"
"7 Strongly agree","2009","Hesse","Part Time","24","","",""
"7 Strongly agree","2009","Hesse","Not Working","34","0.0867736285823347","0.0596572916325834","0.113889965532086"
"7 Strongly agree","2009","Rhineland-Palatinate,Saarland","Full Time","43","0.100867880543305","0.070668042539402","0.131067718547209"
"7 Strongly agree","2009","Rhineland-Palatinate,Saarland","Part Time","24","","",""
"7 Strongly agree","2009","Rhineland-Palatinate,Saarland","Not Working","47","0.114735351452128","0.0832261786562258","0.146244524248031"
"7 Strongly agree","2009","Baden-Württemberg","Full Time","48","0.0562626784770905","0.0409860280229556","0.0715393289312253"
"7 Strongly agree","2009","Baden-Württemberg","Part Time","22","","",""
"7 Strongly agree","2009","Baden-Württemberg","Not Working","38","0.051694756697949","0.0355891494405719","0.0678003639553262"
"7 Strongly agree","2009","Bavaria","Full Time","88","0.0829258088383659","0.066141409389886","0.0997102082868459"
"7 Strongly agree","2009","Bavaria","Part Time","27","","",""
"7 Strongly agree","2009","Bavaria","Not Working","59","0.0720608432726103","0.0551947834459306","0.08892690309929"
"7 Strongly agree","2009","Berlin","Full Time","17","","",""
"7 Strongly agree","2009","Berlin","Part Time","11","","",""
"7 Strongly agree","2009","Berlin","Not Working","14","","",""
"7 Strongly agree","2009","Brandenburg","Full Time","22","","",""
"7 Strongly agree","2009","Brandenburg","Part Time","19","","",""
"7 Strongly agree","2009","Brandenburg","Not Working","32","0.0903676266683556","0.0604162939433892","0.120318959393322"
"7 Strongly agree","2009","Mecklenburg-Western Pomerania","Full Time","10","","",""
"7 Strongly agree","2009","Mecklenburg-Western Pomerania","Part Time","4","","",""
"7 Strongly agree","2009","Mecklenburg-Western Pomerania","Not Working","14","","",""
"7 Strongly agree","2009","Saxony","Full Time","38","0.0562449299225201","0.037446069500499","0.0750437903445413"
"7 Strongly agree","2009","Saxony","Part Time","13","","",""
"7 Strongly agree","2009","Saxony","Not Working","26","","",""
"7 Strongly agree","2009","Saxony-Anhalt","Full Time","20","","",""
"7 Strongly agree","2009","Saxony-Anhalt","Part Time","10","","",""
"7 Strongly agree","2009","Saxony-Anhalt","Not Working","22","","",""
"7 Strongly agree","2009","Thuringia","Full Time","18","","",""
"7 Strongly agree","2009","Thuringia","Part Time","11","","",""
"7 Strongly agree","2009","Thuringia","Not Working","14","","",""
"1 Strongly disagree","2010","Schleswig-Holstein","Full Time","","","",""
"1 Strongly disagree","2010","Schleswig-Holstein","Part Time","","","",""
"1 Strongly disagree","2010","Schleswig-Holstein","Not Working","","","",""
"1 Strongly disagree","2010","Hamburg","Full Time","","","",""
"1 Strongly disagree","2010","Hamburg","Part Time","","","",""
"1 Strongly disagree","2010","Hamburg","Not Working","","","",""
"1 Strongly disagree","2010","Lower Saxony","Full Time","","","",""
"1 Strongly disagree","2010","Lower Saxony","Part Time","","","",""
"1 Strongly disagree","2010","Lower Saxony","Not Working","","","",""
"1 Strongly disagree","2010","Bremen","Full Time","","","",""
"1 Strongly disagree","2010","Bremen","Part Time","","","",""
"1 Strongly disagree","2010","Bremen","Not Working","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","Full Time","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","Part Time","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","Not Working","","","",""
"1 Strongly disagree","2010","Hesse","Full Time","","","",""
"1 Strongly disagree","2010","Hesse","Part Time","","","",""
"1 Strongly disagree","2010","Hesse","Not Working","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","Full Time","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","Part Time","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","Not Working","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","Full Time","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","Part Time","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","Not Working","","","",""
"1 Strongly disagree","2010","Bavaria","Full Time","","","",""
"1 Strongly disagree","2010","Bavaria","Part Time","","","",""
"1 Strongly disagree","2010","Bavaria","Not Working","","","",""
"1 Strongly disagree","2010","Berlin","Full Time","","","",""
"1 Strongly disagree","2010","Berlin","Part Time","","","",""
"1 Strongly disagree","2010","Berlin","Not Working","","","",""
"1 Strongly disagree","2010","Brandenburg","Full Time","","","",""
"1 Strongly disagree","2010","Brandenburg","Part Time","","","",""
"1 Strongly disagree","2010","Brandenburg","Not Working","","","",""
"1 Strongly disagree","2010","Mecklenburg-Western Pomerania","Full Time","","","",""
"1 Strongly disagree","2010","Mecklenburg-Western Pomerania","Part Time","","","",""
"1 Strongly disagree","2010","Mecklenburg-Western Pomerania","Not Working","","","",""
"1 Strongly disagree","2010","Saxony","Full Time","","","",""
"1 Strongly disagree","2010","Saxony","Part Time","","","",""
"1 Strongly disagree","2010","Saxony","Not Working","","","",""
"1 Strongly disagree","2010","Saxony-Anhalt","Full Time","","","",""
"1 Strongly disagree","2010","Saxony-Anhalt","Part Time","","","",""
"1 Strongly disagree","2010","Saxony-Anhalt","Not Working","","","",""
"1 Strongly disagree","2010","Thuringia","Full Time","","","",""
"1 Strongly disagree","2010","Thuringia","Part Time","","","",""
"1 Strongly disagree","2010","Thuringia","Not Working","","","",""
"2 on scale 1-7 ","2010","Schleswig-Holstein","Full Time","","","",""
"2 on scale 1-7 ","2010","Schleswig-Holstein","Part Time","","","",""
"2 on scale 1-7 ","2010","Schleswig-Holstein","Not Working","","","",""
"2 on scale 1-7 ","2010","Hamburg","Full Time","","","",""
"2 on scale 1-7 ","2010","Hamburg","Part Time","","","",""
"2 on scale 1-7 ","2010","Hamburg","Not Working","","","",""
"2 on scale 1-7 ","2010","Lower Saxony","Full Time","","","",""
"2 on scale 1-7 ","2010","Lower Saxony","Part Time","","","",""
"2 on scale 1-7 ","2010","Lower Saxony","Not Working","","","",""
"2 on scale 1-7 ","2010","Bremen","Full Time","","","",""
"2 on scale 1-7 ","2010","Bremen","Part Time","","","",""
"2 on scale 1-7 ","2010","Bremen","Not Working","","","",""
"2 on scale 1-7 ","2010","North Rhine-Westphalia","Full Time","","","",""
"2 on scale 1-7 ","2010","North Rhine-Westphalia","Part Time","","","",""
"2 on scale 1-7 ","2010","North Rhine-Westphalia","Not Working","","","",""
"2 on scale 1-7 ","2010","Hesse","Full Time","","","",""
"2 on scale 1-7 ","2010","Hesse","Part Time","","","",""
"2 on scale 1-7 ","2010","Hesse","Not Working","","","",""
"2 on scale 1-7 ","2010","Rhineland-Palatinate,Saarland","Full Time","","","",""
"2 on scale 1-7 ","2010","Rhineland-Palatinate,Saarland","Part Time","","","",""
"2 on scale 1-7 ","2010","Rhineland-Palatinate,Saarland","Not Working","","","",""
"2 on scale 1-7 ","2010","Baden-Württemberg","Full Time","","","",""
"2 on scale 1-7 ","2010","Baden-Württemberg","Part Time","","","",""
"2 on scale 1-7 ","2010","Baden-Württemberg","Not Working","","","",""
"2 on scale 1-7 ","2010","Bavaria","Full Time","","","",""
"2 on scale 1-7 ","2010","Bavaria","Part Time","","","",""
"2 on scale 1-7 ","2010","Bavaria","Not Working","","","",""
"2 on scale 1-7 ","2010","Berlin","Full Time","","","",""
"2 on scale 1-7 ","2010","Berlin","Part Time","","","",""
"2 on scale 1-7 ","2010","Berlin","Not Working","","","",""
"2 on scale 1-7 ","2010","Brandenburg","Full Time","","","",""
"2 on scale 1-7 ","2010","Brandenburg","Part Time","","","",""
"2 on scale 1-7 ","2010","Brandenburg","Not Working","","","",""
"2 on scale 1-7 ","2010","Mecklenburg-Western Pomerania","Full Time","","","",""
"2 on scale 1-7 ","2010","Mecklenburg-Western Pomerania","Part Time","","","",""
"2 on scale 1-7 ","2010","Mecklenburg-Western Pomerania","Not Working","","","",""
"2 on scale 1-7 ","2010","Saxony","Full Time","","","",""
"2 on scale 1-7 ","2010","Saxony","Part Time","","","",""
"2 on scale 1-7 ","2010","Saxony","Not Working","","","",""
"2 on scale 1-7 ","2010","Saxony-Anhalt","Full Time","","","",""
"2 on scale 1-7 ","2010","Saxony-Anhalt","Part Time","","","",""
"2 on scale 1-7 ","2010","Saxony-Anhalt","Not Working","","","",""
"2 on scale 1-7 ","2010","Thuringia","Full Time","","","",""
"2 on scale 1-7 ","2010","Thuringia","Part Time","","","",""
"2 on scale 1-7 ","2010","Thuringia","Not Working","","","",""
"3 on scale 1-7 ","2010","Schleswig-Holstein","Full Time","","","",""
"3 on scale 1-7 ","2010","Schleswig-Holstein","Part Time","","","",""
"3 on scale 1-7 ","2010","Schleswig-Holstein","Not Working","","","",""
"3 on scale 1-7 ","2010","Hamburg","Full Time","","","",""
"3 on scale 1-7 ","2010","Hamburg","Part Time","","","",""
"3 on scale 1-7 ","2010","Hamburg","Not Working","","","",""
"3 on scale 1-7 ","2010","Lower Saxony","Full Time","","","",""
"3 on scale 1-7 ","2010","Lower Saxony","Part Time","","","",""
