"plh0226","year","e11102","e11103","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2014","Employed","Full Time","","","","","1"
"1 Strongly disagree","2014","Employed","Part Time","","","","","1"
"1 Strongly disagree","2014","Employed","Not Working","","","","","1"
"1 Strongly disagree","2014","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2014","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2014","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2014","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2014","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2014","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2014","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2014","Employed","Not Working","","","","","4"
"4 on scale 1-7","2014","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2014","Employed","Part Time","","","","","4"
"4 on scale 1-7","2014","Employed","Full Time","","","","","4"
"4 on scale 1-7","2014","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2014","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2014","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2014","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2014","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2014","Employed","Not Working","","","","","5"
"5 on scale 1-7","2014","Employed","Full Time","","","","","5"
"5 on scale 1-7","2014","Employed","Part Time","","","","","5"
"6 on scale 1-7","2014","Employed","Not Working","","","","","6"
"6 on scale 1-7","2014","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2014","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2014","Employed","Part Time","","","","","6"
"6 on scale 1-7","2014","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2014","Employed","Full Time","","","","","6"
"7 Strongly agree","2014","Employed","Not Working","","","","","7"
"7 Strongly agree","2014","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2014","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2014","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2014","Employed","Full Time","","","","","7"
"7 Strongly agree","2014","Employed","Part Time","","","","","7"
"1 Strongly disagree","2015","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2015","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2015","Employed","Full Time","","","","","1"
"1 Strongly disagree","2015","Employed","Part Time","","","","","1"
"1 Strongly disagree","2015","Employed","Not Working","","","","","1"
"1 Strongly disagree","2015","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2015","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2015","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2015","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2015","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2015","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2015","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2015","Employed","Not Working","","","","","4"
"4 on scale 1-7","2015","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2015","Employed","Part Time","","","","","4"
"4 on scale 1-7","2015","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2015","Employed","Full Time","","","","","4"
"4 on scale 1-7","2015","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2015","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2015","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2015","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2015","Employed","Not Working","","","","","5"
"5 on scale 1-7","2015","Employed","Part Time","","","","","5"
"5 on scale 1-7","2015","Employed","Full Time","","","","","5"
"6 on scale 1-7","2015","Employed","Part Time","","","","","6"
"6 on scale 1-7","2015","Employed","Not Working","","","","","6"
"6 on scale 1-7","2015","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2015","Employed","Full Time","","","","","6"
"6 on scale 1-7","2015","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2015","Not Employed","Full Time","","","","","6"
"7 Strongly agree","2015","Employed","Not Working","","","","","7"
"7 Strongly agree","2015","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2015","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2015","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2015","Employed","Full Time","","","","","7"
"7 Strongly agree","2015","Employed","Part Time","","","","","7"
"1 Strongly disagree","2016","Employed","Part Time","","","","","1"
"1 Strongly disagree","2016","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2016","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2016","Employed","Full Time","","","","","1"
"1 Strongly disagree","2016","Employed","Not Working","","","","","1"
"1 Strongly disagree","2016","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2016","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2016","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2016","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2016","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2016","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2016","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2016","Employed","Not Working","","","","","4"
"4 on scale 1-7","2016","Employed","Part Time","","","","","4"
"4 on scale 1-7","2016","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2016","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2016","Employed","Full Time","","","","","4"
"4 on scale 1-7","2016","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2016","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2016","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2016","Employed","Not Working","","","","","5"
"5 on scale 1-7","2016","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2016","Employed","Part Time","","","","","5"
"5 on scale 1-7","2016","Employed","Full Time","","","","","5"
"6 on scale 1-7","2016","Employed","Not Working","","","","","6"
"6 on scale 1-7","2016","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2016","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2016","Employed","Part Time","","","","","6"
"6 on scale 1-7","2016","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2016","Employed","Full Time","","","","","6"
"7 Strongly agree","2016","Employed","Not Working","","","","","7"
"7 Strongly agree","2016","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2016","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2016","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2016","Employed","Full Time","","","","","7"
"7 Strongly agree","2016","Employed","Part Time","","","","","7"
"1 Strongly disagree","2017","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2017","Not Employed","Not Working","413","0.0375144983742117","0.033958178316278","0.0410708184321454","1"
"1 Strongly disagree","2017","Employed","Full Time","226","0.0182063850584593","0.0156446044030579","0.0207681657138608","1"
"1 Strongly disagree","2017","Employed","Part Time","257","0.0333694589818078","0.029392154250351","0.0373467637132647","1"
"1 Strongly disagree","2017","Employed","Not Working","","","","","1"
"1 Strongly disagree","2017","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2017","Employed","Part Time","663","0.08416691782294","0.0780185066481428","0.0903153289977372","2"
"2 on scale 1-7 ","2017","Employed","Full Time","689","0.06384417293496","0.059159765264293","0.0685285806056271","2"
"2 on scale 1-7 ","2017","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Not Working","740","0.0869652667703375","0.081691502232542","0.0922390313081331","2"
"2 on scale 1-7 ","2017","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2017","Employed","Part Time","1054","0.131335257043405","0.123855270967942","0.138815243118868","3"
"3 on scale 1-7 ","2017","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Not Working","1220","0.128521402899128","0.122257857049285","0.134784948748972","3"
"3 on scale 1-7 ","2017","Employed","Full Time","1150","0.118624859223084","0.112429189878853","0.124820528567315","3"
"3 on scale 1-7 ","2017","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2017","Not Employed","Not Working","2225","0.229630018239632","0.221758324745656","0.237501711733607","4"
"4 on scale 1-7","2017","Employed","Full Time","2203","0.210673854936172","0.20286021231694","0.218487497555404","4"
"4 on scale 1-7","2017","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2017","Not Employed","Full Time","","","","","4"
"4 on scale 1-7","2017","Employed","Part Time","1703","0.216720495803475","0.207596346109054","0.225844645497897","4"
"4 on scale 1-7","2017","Employed","Not Working","","","","","4"
"5 on scale 1-7","2017","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2017","Not Employed","Not Working","2418","0.236981768956038","0.229023307904925","0.24494023000715","5"
"5 on scale 1-7","2017","Employed","Not Working","","","","","5"
"5 on scale 1-7","2017","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2017","Employed","Part Time","1901","0.245688591381905","0.236155102573686","0.255222080190124","5"
"5 on scale 1-7","2017","Employed","Full Time","2703","0.264539577336056","0.256087860083953","0.272991294588159","5"
"6 on scale 1-7","2017","Not Employed","Not Working","2116","0.187203446872991","0.179902956773442","0.19450393697254","6"
"6 on scale 1-7","2017","Employed","Part Time","1564","0.209338395274036","0.200328830792787","0.218347959755286","6"
"6 on scale 1-7","2017","Employed","Not Working","","","","","6"
"6 on scale 1-7","2017","Employed","Full Time","2512","0.231528407523603","0.22344608774056","0.239610727306647","6"
"6 on scale 1-7","2017","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2017","Not Employed","Full Time","","","","","6"
"7 Strongly agree","2017","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2017","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2017","Not Employed","Not Working","1835","0.0931835978876617","0.0877431633355346","0.0986240324397888","7"
"7 Strongly agree","2017","Employed","Full Time","980","0.0925827429876651","0.0870289649679329","0.0981365210073974","7"
"7 Strongly agree","2017","Employed","Part Time","691","0.0793808836924296","0.0733942596331858","0.0853675077516734","7"
"7 Strongly agree","2017","Employed","Not Working","","","","","7"
"1 Strongly disagree","2018","Employed","Part Time","","","","","1"
"1 Strongly disagree","2018","Employed","Not Working","","","","","1"
"1 Strongly disagree","2018","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2018","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2018","Employed","Full Time","","","","","1"
"1 Strongly disagree","2018","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2018","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2018","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2018","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2018","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2018","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2018","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2018","Employed","Full Time","","","","","4"
"4 on scale 1-7","2018","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2018","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2018","Not Employed","Full Time","","","","","4"
"4 on scale 1-7","2018","Employed","Not Working","","","","","4"
"4 on scale 1-7","2018","Employed","Part Time","","","","","4"
"5 on scale 1-7","2018","Employed","Not Working","","","","","5"
"5 on scale 1-7","2018","Employed","Part Time","","","","","5"
"5 on scale 1-7","2018","Employed","Full Time","","","","","5"
"5 on scale 1-7","2018","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2018","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2018","Not Employed","Full Time","","","","","5"
"6 on scale 1-7","2018","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2018","Employed","Part Time","","","","","6"
"6 on scale 1-7","2018","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2018","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2018","Employed","Full Time","","","","","6"
"6 on scale 1-7","2018","Employed","Not Working","","","","","6"
"7 Strongly agree","2018","Employed","Not Working","","","","","7"
"7 Strongly agree","2018","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2018","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2018","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2018","Employed","Full Time","","","","","7"
"7 Strongly agree","2018","Employed","Part Time","","","","","7"
"1 Strongly disagree","2019","Employed","Part Time","226","0.0337033371263587","0.029538655402658","0.0378680188500594","1"
"1 Strongly disagree","2019","Employed","Not Working","","","","","1"
"1 Strongly disagree","2019","Not Employed","Not Working","334","0.0405368768964316","0.0362306124530868","0.0448431413397764","1"
"1 Strongly disagree","2019","Employed","Full Time","178","0.0197651700084212","0.0171024173036514","0.0224279227131909","1"
"1 Strongly disagree","2019","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2019","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2019","Employed","Part Time","596","0.0829562922771747","0.0765911251806184","0.089321459373731","2"
"2 on scale 1-7 ","2019","Not Employed","Not Working","629","0.0777532797609963","0.0719061285166948","0.0836004310052978","2"
"2 on scale 1-7 ","2019","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2019","Employed","Full Time","563","0.0484258544821463","0.0443193201733594","0.0525323887909331","2"
"2 on scale 1-7 ","2019","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2019","Employed","Full Time","1155","0.113168059956113","0.107107704590767","0.119228415321459","3"
"3 on scale 1-7 ","2019","Employed","Part Time","1022","0.136441924558811","0.128520380936244","0.144363468181379","3"
"3 on scale 1-7 ","2019","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Not Working","1028","0.137740717440864","0.130215630554226","0.145265804327502","3"
"3 on scale 1-7 ","2019","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2019","Not Employed","Not Working","1825","0.229158573435826","0.219981335589914","0.238335811281738","4"
"4 on scale 1-7","2019","Employed","Not Working","","","","","4"
"4 on scale 1-7","2019","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2019","Employed","Full Time","2214","0.215741747174542","0.207872881405974","0.22361061294311","4"
"4 on scale 1-7","2019","Employed","Part Time","1625","0.2328591478967","0.223105336982474","0.242612958810926","4"
"4 on scale 1-7","2019","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2019","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2019","Employed","Part Time","1680","0.226759972947854","0.217096561153541","0.236423384742166","5"
"5 on scale 1-7","2019","Employed","Full Time","2672","0.266678734466962","0.258218998186075","0.275138470747849","5"
"5 on scale 1-7","2019","Not Employed","Not Working","1844","0.229860974230541","0.220673870999704","0.239048077461379","5"
"5 on scale 1-7","2019","Employed","Not Working","","","","","5"
"5 on scale 1-7","2019","Not Employed","Part Time","","","","","5"
"6 on scale 1-7","2019","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2019","Not Employed","Not Working","1582","0.191719019980975","0.183123439934669","0.200314600027281","6"
"6 on scale 1-7","2019","Employed","Part Time","1494","0.205889710187997","0.196558287594708","0.215221132781286","6"
"6 on scale 1-7","2019","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2019","Employed","Not Working","","","","","6"
"6 on scale 1-7","2019","Employed","Full Time","2591","0.241703796888439","0.233513933274627","0.249893660502251","6"
"7 Strongly agree","2019","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2019","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2019","Not Employed","Not Working","815","0.0932305582543664","0.0868817970903488","0.0995793194183841","7"
"7 Strongly agree","2019","Employed","Full Time","1124","0.0945166370233768","0.0889202226884482","0.100113051358305","7"
"7 Strongly agree","2019","Employed","Part Time","570","0.0813896150051047","0.0750794560787589","0.0876997739314505","7"
"7 Strongly agree","2019","Employed","Not Working","","","","","7"
