"plh0226","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2017","Urban Area","East Germany","133","0.0759893830126289","0.0647835049505577","0.0871952610747001","2"
"3 on scale 1-7 ","2017","Urban Area","West Germany","1983","0.125835597782428","0.120837878050765","0.13083331751409","3"
"3 on scale 1-7 ","2017","Urban Area","East Germany","250","0.108490322400638","0.0953383925623226","0.121642252238952","3"
"3 on scale 1-7 ","2017","Rural Area","West Germany","698","0.126566591287367","0.118326280450297","0.134806902124438","3"
"3 on scale 1-7 ","2017","Rural Area","East Germany","493","0.130238830845725","0.119733615626289","0.14074404606516","3"
"4 on scale 1-7","2017","Urban Area","West Germany","3459","0.214633225252491","0.208446535771236","0.220819914733747","4"
"4 on scale 1-7","2017","Urban Area","East Germany","494","0.253394746212962","0.235000784573708","0.271788707852216","4"
"4 on scale 1-7","2017","Rural Area","West Germany","1335","0.222651770989289","0.212341026226591","0.232962515751987","4"
"4 on scale 1-7","2017","Rural Area","East Germany","843","0.217246411520266","0.204375078058072","0.23011774498246","4"
"5 on scale 1-7","2017","Urban Area","West Germany","4022","0.24754462018828","0.241041216653808","0.254048023722752","5"
"5 on scale 1-7","2017","Urban Area","East Germany","525","0.253477795266722","0.235081842830339","0.271873747703105","5"
"5 on scale 1-7","2017","Rural Area","West Germany","1484","0.250076552558723","0.239343726136074","0.260809378981373","5"
"5 on scale 1-7","2017","Rural Area","East Germany","991","0.260880083661609","0.247174024014231","0.274586143308987","5"
"6 on scale 1-7","2017","Urban Area","West Germany","3582","0.211857813790378","0.205700403246772","0.218015224333983","6"
"6 on scale 1-7","2017","Urban Area","East Germany","453","0.208824852410801","0.191635545635818","0.226014159185784","6"
"6 on scale 1-7","2017","Rural Area","East Germany","810","0.203398146183755","0.190834119386064","0.215962172981445","6"
"6 on scale 1-7","2017","Rural Area","West Germany","1347","0.208342499990346","0.198277199302389","0.218407800678303","6"
"7 Strongly agree","2017","Urban Area","West Germany","2120","0.0922745278261412","0.0879134708788895","0.0966355847733929","7"
"7 Strongly agree","2017","Urban Area","East Germany","233","0.0747340813466328","0.0636136000112079","0.0858545626820577","7"
"7 Strongly agree","2017","Rural Area","West Germany","770","0.0925973967664993","0.0854133599111801","0.0997814336218184","7"
"7 Strongly agree","2017","Rural Area","East Germany","383","0.0765109043149622","0.0682140730860532","0.0848077355438711","7"
"1 Strongly disagree","2018","Rural Area","East Germany","","","","","1"
"1 Strongly disagree","2018","Urban Area","West Germany","","","","","1"
"1 Strongly disagree","2018","Urban Area","East Germany","","","","","1"
"1 Strongly disagree","2018","Rural Area","West Germany","","","","","1"
"2 on scale 1-7 ","2018","Rural Area","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Urban Area","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Rural Area","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Urban Area","East Germany","","","","","2"
"3 on scale 1-7 ","2018","Rural Area","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Urban Area","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Rural Area","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Urban Area","East Germany","","","","","3"
"4 on scale 1-7","2018","Rural Area","East Germany","","","","","4"
"4 on scale 1-7","2018","Urban Area","West Germany","","","","","4"
"4 on scale 1-7","2018","Urban Area","East Germany","","","","","4"
"4 on scale 1-7","2018","Rural Area","West Germany","","","","","4"
"5 on scale 1-7","2018","Urban Area","East Germany","","","","","5"
"5 on scale 1-7","2018","Rural Area","East Germany","","","","","5"
"5 on scale 1-7","2018","Urban Area","West Germany","","","","","5"
"5 on scale 1-7","2018","Rural Area","West Germany","","","","","5"
"6 on scale 1-7","2018","Rural Area","East Germany","","","","","6"
"6 on scale 1-7","2018","Urban Area","West Germany","","","","","6"
"6 on scale 1-7","2018","Rural Area","West Germany","","","","","6"
"6 on scale 1-7","2018","Urban Area","East Germany","","","","","6"
"7 Strongly agree","2018","Urban Area","West Germany","","","","","7"
"7 Strongly agree","2018","Urban Area","East Germany","","","","","7"
"7 Strongly agree","2018","Rural Area","West Germany","","","","","7"
"7 Strongly agree","2018","Rural Area","East Germany","","","","","7"
"1 Strongly disagree","2019","Rural Area","East Germany","93","0.0261154047436373","0.0208906083559615","0.031340201131313","1"
"1 Strongly disagree","2019","Urban Area","East Germany","47","0.0191952026086989","0.0123064078070261","0.0260839974103717","1"
"1 Strongly disagree","2019","Rural Area","West Germany","133","0.0290208391326392","0.0244869843980858","0.0335546938671927","1"
"1 Strongly disagree","2019","Urban Area","West Germany","412","0.0326782524879576","0.0297199234051104","0.0356365815708047","1"
"2 on scale 1-7 ","2019","Rural Area","East Germany","233","0.0618955330649048","0.0540010718105841","0.0697899943192255","2"
"2 on scale 1-7 ","2019","Rural Area","West Germany","356","0.0701269296762525","0.0632299029118327","0.0770239564406723","2"
"2 on scale 1-7 ","2019","Urban Area","West Germany","976","0.065319524201284","0.0612081719578579","0.0694308764447101","2"
"2 on scale 1-7 ","2019","Urban Area","East Germany","99","0.0818588350454278","0.0680948840677361","0.0956227860231195","2"
"3 on scale 1-7 ","2019","Urban Area","West Germany","1727","0.126202382648669","0.120676892609513","0.131727872687825","3"
"3 on scale 1-7 ","2019","Rural Area","East Germany","445","0.141131724929343","0.129725475953836","0.15253797390485","3"
"3 on scale 1-7 ","2019","Rural Area","West Germany","675","0.122456108589862","0.113602255439551","0.131309961740173","3"
"3 on scale 1-7 ","2019","Urban Area","East Germany","174","0.134282818570068","0.117164785929971","0.151400851210164","3"
"4 on scale 1-7","2019","Rural Area","East Germany","826","0.237019930795727","0.223087840773736","0.250952020817718","4"
"4 on scale 1-7","2019","Urban Area","East Germany","360","0.237454850509398","0.216091030436933","0.258818670581864","4"
"4 on scale 1-7","2019","Rural Area","West Germany","1181","0.247748123529812","0.236088232533424","0.259408014526199","4"
"4 on scale 1-7","2019","Urban Area","West Germany","2987","0.213487113858874","0.206668904234983","0.220305323482765","4"
"5 on scale 1-7","2019","Rural Area","East Germany","868","0.230734846286734","0.216932215662254","0.244537476911215","5"
"5 on scale 1-7","2019","Urban Area","West Germany","3270","0.243120483416793","0.235982825227368","0.250258141606217","5"
"5 on scale 1-7","2019","Urban Area","East Germany","372","0.242536677658823","0.221017527114767","0.264055828202879","5"
"5 on scale 1-7","2019","Rural Area","West Germany","1305","0.250426818320436","0.238724952835663","0.262128683805208","5"
"6 on scale 1-7","2019","Rural Area","East Germany","811","0.225109545700294","0.211426450358944","0.238792641041645","6"
"6 on scale 1-7","2019","Urban Area","West Germany","3105","0.224215672448819","0.217276062211744","0.231155282685895","6"
"6 on scale 1-7","2019","Urban Area","East Germany","326","0.20161222226753","0.181469369617528","0.221755074917533","6"
"6 on scale 1-7","2019","Rural Area","West Germany","1095","0.191585901137438","0.180956559248554","0.202215243026322","6"
"7 Strongly agree","2019","Urban Area","West Germany","1398","0.0949765709376034","0.0900982569579989","0.0998548849172079","7"
"7 Strongly agree","2019","Urban Area","East Germany","146","0.0830593933400538","0.0692039448597606","0.0969148418203471","7"
"7 Strongly agree","2019","Rural Area","West Germany","521","0.0886352796135611","0.0809588887559612","0.096311670471161","7"
"7 Strongly agree","2019","Rural Area","East Germany","303","0.0779930144793591","0.0692076011074023","0.0867784278513158","7"
