"plh0226","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2009","(1c) basic vocational qualification","higher vocational","97","0.23153475567738","0.190041926425831","0.273027584928929"
"4 on scale 1-7","2009","(1c) basic vocational qualification","higher education","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","in school","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","inadequately","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","general elemantary","99","0.229876892877414","0.190200338116122","0.269553447638707"
"4 on scale 1-7","2009","(2b) intermediate general qualification","middle vocational","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","higher vocational","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","higher education","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","in school","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","inadequately","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","general elemantary","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","middle vocational","939","0.240725629979884","0.227087646844398","0.254363613115371"
"4 on scale 1-7","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","higher vocational","158","0.294340406894954","0.257812897010493","0.330867916779415"
"4 on scale 1-7","2009","(2a) intermediate vocational","higher education","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","in school","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","middle vocational","163","0.256315561817824","0.223833006256829","0.28879811737882"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","higher education","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","vocational + Abi","246","0.245123982651921","0.218422755098958","0.271825210204883"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher vocational","80","0.255334808772396","0.207927865939076","0.302741751605716"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","in school","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","inadequately","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","general elemantary","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","middle vocational","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","higher vocational","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","higher education","406","0.273297500487114","0.2513301179463","0.295264883027927"
"4 on scale 1-7","2009","(3b) higher tertiary education","in school","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","inadequately","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","general elemantary","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","middle vocational","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","higher vocational","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","higher education","577","0.241537420307912","0.224575338405768","0.258499502210055"
"5 on scale 1-7","2009","(0) in school","in school","75","0.266379565101006","0.217169560357544","0.315589569844469"
"5 on scale 1-7","2009","(0) in school","inadequately","","","",""
"5 on scale 1-7","2009","(0) in school","general elemantary","","","",""
"5 on scale 1-7","2009","(0) in school","middle vocational","","","",""
"5 on scale 1-7","2009","(0) in school","vocational + Abi","","","",""
"5 on scale 1-7","2009","(0) in school","higher vocational","","","",""
"5 on scale 1-7","2009","(0) in school","higher education","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","in school","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","inadequately","16","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","general elemantary","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","middle vocational","8","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","vocational + Abi","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","higher vocational","1","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","higher education","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","in school","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","inadequately","5","","",""
"5 on scale 1-7","2009","(1b) general elementary school","general elemantary","295","0.229898385846838","0.207502913631335","0.252293858062342"
"5 on scale 1-7","2009","(1b) general elementary school","middle vocational","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","vocational + Abi","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","higher vocational","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","higher education","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","in school","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","inadequately","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","general elemantary","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","middle vocational","991","0.216794445544256","0.204635601330915","0.228953289757597"
"5 on scale 1-7","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","higher vocational","96","0.234783198565898","0.193088715514257","0.276477681617539"
"5 on scale 1-7","2009","(1c) basic vocational qualification","higher education","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","in school","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","inadequately","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","general elemantary","104","0.248637751625272","0.207879604016475","0.289395899234069"
"5 on scale 1-7","2009","(2b) intermediate general qualification","middle vocational","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","higher vocational","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","higher education","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","in school","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","inadequately","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","general elemantary","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","middle vocational","884","0.233877572338764","0.22037448770473","0.247380656972797"
"5 on scale 1-7","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","higher vocational","164","0.255058633787155","0.220122200984723","0.289995066589587"
"5 on scale 1-7","2009","(2a) intermediate vocational","higher education","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","in school","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","middle vocational","173","0.23587405702673","0.204288327171259","0.267459786882202"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","higher education","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","vocational + Abi","244","0.255864308196506","0.228779146430802","0.28294946996221"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher vocational","78","0.221677264820558","0.176518001786885","0.26683652785423"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","in school","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","inadequately","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","general elemantary","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","middle vocational","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","higher vocational","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","higher education","405","0.270281254489114","0.248390140092338","0.29217236888589"
"5 on scale 1-7","2009","(3b) higher tertiary education","in school","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","inadequately","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","general elemantary","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","middle vocational","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","higher vocational","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","higher education","627","0.245107785854788","0.228061063364972","0.262154508344604"
"6 on scale 1-7","2009","(0) in school","in school","62","0.14613742543905","0.106814849543072","0.185460001335028"
"6 on scale 1-7","2009","(0) in school","inadequately","","","",""
"6 on scale 1-7","2009","(0) in school","general elemantary","","","",""
"6 on scale 1-7","2009","(0) in school","middle vocational","","","",""
"6 on scale 1-7","2009","(0) in school","vocational + Abi","","","",""
"6 on scale 1-7","2009","(0) in school","higher vocational","","","",""
"6 on scale 1-7","2009","(0) in school","higher education","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","in school","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","inadequately","14","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","general elemantary","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","middle vocational","6","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","vocational + Abi","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","higher vocational","1","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","higher education","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","in school","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","inadequately","2","","",""
"6 on scale 1-7","2009","(1b) general elementary school","general elemantary","194","0.137765920063875","0.119421595025286","0.156110245102464"
"6 on scale 1-7","2009","(1b) general elementary school","middle vocational","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","vocational + Abi","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","higher vocational","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","higher education","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","in school","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","inadequately","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","general elemantary","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","middle vocational","800","0.180733059272495","0.16937872033054","0.192087398214451"
"6 on scale 1-7","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","higher vocational","92","0.20746049654434","0.167573530507353","0.247347462581327"
"6 on scale 1-7","2009","(1c) basic vocational qualification","higher education","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","in school","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","inadequately","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","general elemantary","79","0.194154388451288","0.156854653491571","0.231454123411005"
"6 on scale 1-7","2009","(2b) intermediate general qualification","middle vocational","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","higher vocational","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","higher education","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","in school","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","inadequately","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","general elemantary","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","middle vocational","760","0.194850960185984","0.182215850167404","0.207486070204565"
"6 on scale 1-7","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","higher vocational","104","0.163000862276864","0.133396551460153","0.192605173093574"
"6 on scale 1-7","2009","(2a) intermediate vocational","higher education","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","in school","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","middle vocational","144","0.212505931178468","0.182070635201241","0.242941227155695"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","higher education","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","vocational + Abi","179","0.179382743915791","0.155567163741344","0.203198324090239"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher vocational","76","0.219360051810382","0.174370613971695","0.264349489649069"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","in school","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","inadequately","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","general elemantary","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","middle vocational","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","higher vocational","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","higher education","344","0.210249685505242","0.190163626357234","0.230335744653251"
"6 on scale 1-7","2009","(3b) higher tertiary education","in school","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","inadequately","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","general elemantary","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","middle vocational","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","higher vocational","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","higher education","512","0.185451799237684","0.170049208192065","0.200854390283303"
"7 Strongly agree","2009","(0) in school","in school","24","","",""
"7 Strongly agree","2009","(0) in school","inadequately","","","",""
"7 Strongly agree","2009","(0) in school","general elemantary","","","",""
"7 Strongly agree","2009","(0) in school","middle vocational","","","",""
"7 Strongly agree","2009","(0) in school","vocational + Abi","","","",""
"7 Strongly agree","2009","(0) in school","higher vocational","","","",""
"7 Strongly agree","2009","(0) in school","higher education","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","in school","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","inadequately","7","","",""
"7 Strongly agree","2009","(1a) inadequately completed","general elemantary","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","middle vocational","5","","",""
"7 Strongly agree","2009","(1a) inadequately completed","vocational + Abi","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","higher vocational","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","higher education","","","",""
"7 Strongly agree","2009","(1b) general elementary school","in school","","","",""
"7 Strongly agree","2009","(1b) general elementary school","inadequately","3","","",""
"7 Strongly agree","2009","(1b) general elementary school","general elemantary","109","0.0763229026356959","0.062190832852572","0.0904549724188198"
"7 Strongly agree","2009","(1b) general elementary school","middle vocational","","","",""
"7 Strongly agree","2009","(1b) general elementary school","vocational + Abi","","","",""
"7 Strongly agree","2009","(1b) general elementary school","higher vocational","","","",""
"7 Strongly agree","2009","(1b) general elementary school","higher education","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","in school","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","inadequately","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","general elemantary","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","middle vocational","382","0.0909270097324831","0.0824434881148067","0.0994105313501594"
"7 Strongly agree","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","higher vocational","31","0.102862875407712","0.0729807432502997","0.132745007565124"
"7 Strongly agree","2009","(1c) basic vocational qualification","higher education","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","in school","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","inadequately","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","general elemantary","34","0.0597973933217761","0.0374381001997781","0.082156686443774"
"7 Strongly agree","2009","(2b) intermediate general qualification","middle vocational","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","higher vocational","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","higher education","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","in school","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","inadequately","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","general elemantary","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","middle vocational","281","0.0765055639022638","0.0680263954181582","0.0849847323863694"
"7 Strongly agree","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","higher vocational","34","0.0595208768884614","0.0405578902446455","0.0784838635322772"
"7 Strongly agree","2009","(2a) intermediate vocational","higher education","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","in school","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","middle vocational","36","0.0680919574597003","0.0493505244342209","0.0868333904851798"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","higher education","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","vocational + Abi","72","0.0509773179500358","0.0373243428165371","0.0646302930835344"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","higher vocational","27","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","in school","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","inadequately","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","general elemantary","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","middle vocational","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","higher vocational","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","higher education","98","0.0496091337249522","0.0389059222900032","0.0603123451599012"
"7 Strongly agree","2009","(3b) higher tertiary education","in school","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","inadequately","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","general elemantary","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","middle vocational","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","higher vocational","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","higher education","162","0.0662393392599422","0.0563834538133883","0.0760952247064961"
"1 Strongly disagree","2010","(0) in school","in school","","","",""
"1 Strongly disagree","2010","(0) in school","inadequately","","","",""
"1 Strongly disagree","2010","(0) in school","general elemantary","","","",""
"1 Strongly disagree","2010","(0) in school","middle vocational","","","",""
"1 Strongly disagree","2010","(0) in school","vocational + Abi","","","",""
"1 Strongly disagree","2010","(0) in school","higher vocational","","","",""
"1 Strongly disagree","2010","(0) in school","higher education","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","in school","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","inadequately","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","general elemantary","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","middle vocational","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","vocational + Abi","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","higher vocational","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","higher education","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","in school","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","inadequately","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","general elemantary","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","middle vocational","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","vocational + Abi","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","higher vocational","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","higher education","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","in school","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","inadequately","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","general elemantary","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","middle vocational","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","vocational + Abi","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","higher vocational","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","higher education","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","in school","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","inadequately","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","general elemantary","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","middle vocational","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","vocational + Abi","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","higher vocational","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","higher education","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","in school","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","inadequately","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","general elemantary","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","middle vocational","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","vocational + Abi","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","higher vocational","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","higher education","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","in school","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","inadequately","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","middle vocational","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","higher education","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","in school","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","inadequately","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","higher education","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","in school","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","inadequately","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","general elemantary","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","middle vocational","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","higher vocational","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","higher education","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","in school","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","inadequately","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","general elemantary","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","middle vocational","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","higher vocational","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","higher education","","","",""
"2 on scale 1-7 ","2010","(0) in school","in school","","","",""
"2 on scale 1-7 ","2010","(0) in school","inadequately","","","",""
"2 on scale 1-7 ","2010","(0) in school","general elemantary","","","",""
"2 on scale 1-7 ","2010","(0) in school","middle vocational","","","",""
"2 on scale 1-7 ","2010","(0) in school","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(0) in school","higher vocational","","","",""
"2 on scale 1-7 ","2010","(0) in school","higher education","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","in school","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","inadequately","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","general elemantary","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","middle vocational","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","higher vocational","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","higher education","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","in school","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","inadequately","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","general elemantary","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","middle vocational","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","higher vocational","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","higher education","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","in school","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","inadequately","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","general elemantary","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","middle vocational","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","higher vocational","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","higher education","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","in school","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","inadequately","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","general elemantary","","","",""
