"plh0226","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2013","35-65 y.","Male","1179","0.242215177763035","0.229970870210548","0.254459485315522"
"6 on scale 1-7","2013","35-65 y.","Female","1029","0.192726873448521","0.182323330231622","0.203130416665419"
"6 on scale 1-7","2013","66 and older","Male","630","0.25156618755231","0.234170084390191","0.268962290714429"
"6 on scale 1-7","2013","66 and older","Female","450","0.182035805904234","0.16705297299766","0.197018638810808"
"7 Strongly agree","2013","16-34 y.","Male","184","0.109050468241798","0.0943835567652899","0.123717379718306"
"7 Strongly agree","2013","16-34 y.","Female","93","0.0488097069606431","0.0392706188499466","0.0583487950713397"
"7 Strongly agree","2013","35-65 y.","Male","438","0.0894369696572575","0.0812810273252848","0.0975929119892303"
"7 Strongly agree","2013","35-65 y.","Female","394","0.0631640636237851","0.056748029104754","0.0695800981428163"
"7 Strongly agree","2013","66 and older","Male","278","0.120454933561866","0.107405535318105","0.133504331805627"
"7 Strongly agree","2013","66 and older","Female","196","0.0769486803659231","0.0666005500056745","0.0872968107261717"
"1 Strongly disagree","2014","16-34 y.","Male","","","",""
"1 Strongly disagree","2014","16-34 y.","Female","","","",""
"1 Strongly disagree","2014","35-65 y.","Male","","","",""
"1 Strongly disagree","2014","35-65 y.","Female","","","",""
"1 Strongly disagree","2014","66 and older","Male","","","",""
"1 Strongly disagree","2014","66 and older","Female","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2014","66 and older","Male","","","",""
"2 on scale 1-7 ","2014","66 and older","Female","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2014","66 and older","Male","","","",""
"3 on scale 1-7 ","2014","66 and older","Female","","","",""
"4 on scale 1-7","2014","16-34 y.","Male","","","",""
"4 on scale 1-7","2014","16-34 y.","Female","","","",""
"4 on scale 1-7","2014","35-65 y.","Male","","","",""
"4 on scale 1-7","2014","35-65 y.","Female","","","",""
"4 on scale 1-7","2014","66 and older","Male","","","",""
"4 on scale 1-7","2014","66 and older","Female","","","",""
"5 on scale 1-7","2014","16-34 y.","Male","","","",""
"5 on scale 1-7","2014","16-34 y.","Female","","","",""
"5 on scale 1-7","2014","35-65 y.","Male","","","",""
"5 on scale 1-7","2014","35-65 y.","Female","","","",""
"5 on scale 1-7","2014","66 and older","Male","","","",""
"5 on scale 1-7","2014","66 and older","Female","","","",""
"6 on scale 1-7","2014","16-34 y.","Male","","","",""
"6 on scale 1-7","2014","16-34 y.","Female","","","",""
"6 on scale 1-7","2014","35-65 y.","Male","","","",""
"6 on scale 1-7","2014","35-65 y.","Female","","","",""
"6 on scale 1-7","2014","66 and older","Male","","","",""
"6 on scale 1-7","2014","66 and older","Female","","","",""
"7 Strongly agree","2014","16-34 y.","Male","","","",""
"7 Strongly agree","2014","16-34 y.","Female","","","",""
"7 Strongly agree","2014","35-65 y.","Male","","","",""
"7 Strongly agree","2014","35-65 y.","Female","","","",""
"7 Strongly agree","2014","66 and older","Male","","","",""
"7 Strongly agree","2014","66 and older","Female","","","",""
"1 Strongly disagree","2015","16-34 y.","Male","","","",""
"1 Strongly disagree","2015","16-34 y.","Female","","","",""
"1 Strongly disagree","2015","35-65 y.","Male","","","",""
"1 Strongly disagree","2015","35-65 y.","Female","","","",""
"1 Strongly disagree","2015","66 and older","Male","","","",""
"1 Strongly disagree","2015","66 and older","Female","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2015","66 and older","Male","","","",""
"2 on scale 1-7 ","2015","66 and older","Female","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2015","66 and older","Male","","","",""
"3 on scale 1-7 ","2015","66 and older","Female","","","",""
"4 on scale 1-7","2015","16-34 y.","Male","","","",""
"4 on scale 1-7","2015","16-34 y.","Female","","","",""
"4 on scale 1-7","2015","35-65 y.","Male","","","",""
"4 on scale 1-7","2015","35-65 y.","Female","","","",""
"4 on scale 1-7","2015","66 and older","Male","","","",""
"4 on scale 1-7","2015","66 and older","Female","","","",""
"5 on scale 1-7","2015","16-34 y.","Male","","","",""
"5 on scale 1-7","2015","16-34 y.","Female","","","",""
"5 on scale 1-7","2015","35-65 y.","Male","","","",""
"5 on scale 1-7","2015","35-65 y.","Female","","","",""
"5 on scale 1-7","2015","66 and older","Male","","","",""
"5 on scale 1-7","2015","66 and older","Female","","","",""
"6 on scale 1-7","2015","16-34 y.","Male","","","",""
"6 on scale 1-7","2015","16-34 y.","Female","","","",""
"6 on scale 1-7","2015","35-65 y.","Male","","","",""
"6 on scale 1-7","2015","35-65 y.","Female","","","",""
"6 on scale 1-7","2015","66 and older","Male","","","",""
"6 on scale 1-7","2015","66 and older","Female","","","",""
"7 Strongly agree","2015","16-34 y.","Male","","","",""
"7 Strongly agree","2015","16-34 y.","Female","","","",""
"7 Strongly agree","2015","35-65 y.","Male","","","",""
"7 Strongly agree","2015","35-65 y.","Female","","","",""
"7 Strongly agree","2015","66 and older","Male","","","",""
"7 Strongly agree","2015","66 and older","Female","","","",""
"1 Strongly disagree","2016","16-34 y.","Male","","","",""
"1 Strongly disagree","2016","16-34 y.","Female","","","",""
"1 Strongly disagree","2016","35-65 y.","Male","","","",""
"1 Strongly disagree","2016","35-65 y.","Female","","","",""
"1 Strongly disagree","2016","66 and older","Male","","","",""
"1 Strongly disagree","2016","66 and older","Female","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2016","66 and older","Male","","","",""
"2 on scale 1-7 ","2016","66 and older","Female","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2016","66 and older","Male","","","",""
"3 on scale 1-7 ","2016","66 and older","Female","","","",""
"4 on scale 1-7","2016","16-34 y.","Male","","","",""
"4 on scale 1-7","2016","16-34 y.","Female","","","",""
"4 on scale 1-7","2016","35-65 y.","Male","","","",""
"4 on scale 1-7","2016","35-65 y.","Female","","","",""
"4 on scale 1-7","2016","66 and older","Male","","","",""
"4 on scale 1-7","2016","66 and older","Female","","","",""
"5 on scale 1-7","2016","16-34 y.","Male","","","",""
"5 on scale 1-7","2016","16-34 y.","Female","","","",""
"5 on scale 1-7","2016","35-65 y.","Male","","","",""
"5 on scale 1-7","2016","35-65 y.","Female","","","",""
"5 on scale 1-7","2016","66 and older","Male","","","",""
"5 on scale 1-7","2016","66 and older","Female","","","",""
"6 on scale 1-7","2016","16-34 y.","Male","","","",""
"6 on scale 1-7","2016","16-34 y.","Female","","","",""
"6 on scale 1-7","2016","35-65 y.","Male","","","",""
"6 on scale 1-7","2016","35-65 y.","Female","","","",""
"6 on scale 1-7","2016","66 and older","Male","","","",""
"6 on scale 1-7","2016","66 and older","Female","","","",""
"7 Strongly agree","2016","16-34 y.","Male","","","",""
"7 Strongly agree","2016","16-34 y.","Female","","","",""
"7 Strongly agree","2016","35-65 y.","Male","","","",""
"7 Strongly agree","2016","35-65 y.","Female","","","",""
"7 Strongly agree","2016","66 and older","Male","","","",""
"7 Strongly agree","2016","66 and older","Female","","","",""
"1 Strongly disagree","2017","16-34 y.","Male","92","0.0209958217939342","0.0164271639718781","0.0255644796159904"
"1 Strongly disagree","2017","16-34 y.","Female","186","0.0422255852315908","0.0358163415602968","0.0486348289028849"
"1 Strongly disagree","2017","35-65 y.","Male","170","0.0224628662643993","0.0191564981868656","0.025769234341933"
"1 Strongly disagree","2017","35-65 y.","Female","330","0.0367318087889592","0.0328371930061363","0.0406264245717821"
"1 Strongly disagree","2017","66 and older","Male","46","0.020527289280506","0.0149364927123385","0.0261180858486735"
"1 Strongly disagree","2017","66 and older","Female","72","0.0293226358246375","0.0227745109158303","0.0358707607334447"
"2 on scale 1-7 ","2017","16-34 y.","Male","166","0.0581112171909229","0.0506560099783634","0.0655664244034823"
"2 on scale 1-7 ","2017","16-34 y.","Female","340","0.101503740103578","0.0918790559147028","0.111128424292453"
"2 on scale 1-7 ","2017","35-65 y.","Male","462","0.0668890176926027","0.0613146444924167","0.0724633908927887"
"2 on scale 1-7 ","2017","35-65 y.","Female","815","0.0931635339395556","0.0871454627985749","0.0991816050805364"
"2 on scale 1-7 ","2017","66 and older","Male","106","0.0544921565063958","0.0455423986776694","0.0634419143351222"
"2 on scale 1-7 ","2017","66 and older","Female","203","0.0819287734680412","0.0712840492188563","0.0925734977172261"
"3 on scale 1-7 ","2017","16-34 y.","Male","351","0.099163704066955","0.0896394882302688","0.108687919903641"
"3 on scale 1-7 ","2017","16-34 y.","Female","547","0.151012771361897","0.139601218504283","0.162424324219511"
"3 on scale 1-7 ","2017","35-65 y.","Male","763","0.120307234179899","0.11304845870645","0.127566009653348"
"3 on scale 1-7 ","2017","35-65 y.","Female","1150","0.131357752890401","0.12436387280971","0.138351632971093"
"3 on scale 1-7 ","2017","66 and older","Male","244","0.100493503603503","0.0886390138856701","0.112347993321335"
"3 on scale 1-7 ","2017","66 and older","Female","369","0.145686285929264","0.131993367352961","0.159379204505567"
"4 on scale 1-7","2017","16-34 y.","Male","719","0.222634413168837","0.209377612584538","0.235891213753136"
"4 on scale 1-7","2017","16-34 y.","Female","826","0.245422857309523","0.231707830667208","0.259137883951838"
"4 on scale 1-7","2017","35-65 y.","Male","1502","0.202901673787409","0.193928403594083","0.211874943980735"
"4 on scale 1-7","2017","35-65 y.","Female","1978","0.218199374753601","0.209647829270145","0.226750920237057"
"4 on scale 1-7","2017","66 and older","Male","500","0.206116900104827","0.190167410206722","0.222066390002932"
"4 on scale 1-7","2017","66 and older","Female","606","0.235943306745723","0.219463784235933","0.252422829255513"
"5 on scale 1-7","2017","16-34 y.","Male","881","0.242955150168177","0.229288761119549","0.256621539216804"
"5 on scale 1-7","2017","16-34 y.","Female","857","0.242132104638354","0.228479664774417","0.255784544502291"
"5 on scale 1-7","2017","35-65 y.","Male","1823","0.245755254414554","0.236148879452836","0.255361629376272"
"5 on scale 1-7","2017","35-65 y.","Female","2146","0.257887926553151","0.248830181215199","0.266945671891102"
"5 on scale 1-7","2017","66 and older","Male","666","0.258768753448666","0.241500655853262","0.27603685104407"
"5 on scale 1-7","2017","66 and older","Female","649","0.248535590343885","0.231761981799354","0.265309198888416"
"6 on scale 1-7","2017","16-34 y.","Male","859","0.238515150947474","0.224934564027367","0.25209573786758"
"6 on scale 1-7","2017","16-34 y.","Female","604","0.157654029274312","0.146039941135188","0.169268117413436"
"6 on scale 1-7","2017","35-65 y.","Male","1909","0.245063475124043","0.23546623205673","0.254660718191356"
"6 on scale 1-7","2017","35-65 y.","Female","1705","0.18660066565305","0.178534291677662","0.194667039628439"
"6 on scale 1-7","2017","66 and older","Male","661","0.250989118344589","0.233893562404897","0.26808467428428"
"6 on scale 1-7","2017","66 and older","Female","454","0.173192588693262","0.158505191725075","0.187879985661449"
"7 Strongly agree","2017","16-34 y.","Male","715","0.117624542663701","0.107358439969329","0.127890645358072"
"7 Strongly agree","2017","16-34 y.","Female","422","0.0600489120807457","0.052477227254829","0.0676205969066624"
"7 Strongly agree","2017","35-65 y.","Male","1087","0.096620478537093","0.0900284102996654","0.103212546774521"
"7 Strongly agree","2017","35-65 y.","Female","837","0.0760589374212822","0.0705702675024985","0.0815476073400658"
"7 Strongly agree","2017","66 and older","Male","248","0.108612278711514","0.0963439753954726","0.120880582027555"
"7 Strongly agree","2017","66 and older","Female","197","0.085390818995187","0.0745440255853966","0.0962376124049773"
"1 Strongly disagree","2018","16-34 y.","Male","","","",""
"1 Strongly disagree","2018","16-34 y.","Female","","","",""
"1 Strongly disagree","2018","35-65 y.","Male","","","",""
"1 Strongly disagree","2018","35-65 y.","Female","","","",""
"1 Strongly disagree","2018","66 and older","Male","","","",""
"1 Strongly disagree","2018","66 and older","Female","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2018","66 and older","Male","","","",""
"2 on scale 1-7 ","2018","66 and older","Female","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2018","66 and older","Male","","","",""
"3 on scale 1-7 ","2018","66 and older","Female","","","",""
"4 on scale 1-7","2018","16-34 y.","Male","","","",""
"4 on scale 1-7","2018","16-34 y.","Female","","","",""
"4 on scale 1-7","2018","35-65 y.","Male","","","",""
"4 on scale 1-7","2018","35-65 y.","Female","","","",""
"4 on scale 1-7","2018","66 and older","Male","","","",""
"4 on scale 1-7","2018","66 and older","Female","","","",""
"5 on scale 1-7","2018","16-34 y.","Male","","","",""
"5 on scale 1-7","2018","16-34 y.","Female","","","",""
"5 on scale 1-7","2018","35-65 y.","Male","","","",""
"5 on scale 1-7","2018","35-65 y.","Female","","","",""
"5 on scale 1-7","2018","66 and older","Male","","","",""
"5 on scale 1-7","2018","66 and older","Female","","","",""
"6 on scale 1-7","2018","16-34 y.","Male","","","",""
"6 on scale 1-7","2018","16-34 y.","Female","","","",""
"6 on scale 1-7","2018","35-65 y.","Male","","","",""
"6 on scale 1-7","2018","35-65 y.","Female","","","",""
"6 on scale 1-7","2018","66 and older","Male","","","",""
"6 on scale 1-7","2018","66 and older","Female","","","",""
"7 Strongly agree","2018","16-34 y.","Male","","","",""
"7 Strongly agree","2018","16-34 y.","Female","","","",""
"7 Strongly agree","2018","35-65 y.","Male","","","",""
"7 Strongly agree","2018","35-65 y.","Female","","","",""
"7 Strongly agree","2018","66 and older","Male","","","",""
"7 Strongly agree","2018","66 and older","Female","","","",""
"1 Strongly disagree","2019","16-34 y.","Male","64","0.0193805438948174","0.0140589728096419","0.0247021149799929"
"1 Strongly disagree","2019","16-34 y.","Female","126","0.0382428715153484","0.0311956988923234","0.0452900441383734"
"1 Strongly disagree","2019","35-65 y.","Male","143","0.0267562492850747","0.0229997870118247","0.0305127115583246"
"1 Strongly disagree","2019","35-65 y.","Female","287","0.038124252748946","0.0339389564059121","0.0423095490919799"
"1 Strongly disagree","2019","66 and older","Male","51","0.0320660734029956","0.0253316790327322","0.0388004677732589"
"1 Strongly disagree","2019","66 and older","Female","66","0.0255888037639954","0.0194898463773129","0.0316877611506779"
"2 on scale 1-7 ","2019","16-34 y.","Male","139","0.0465040113521158","0.0383754951139614","0.0546325275902702"
"2 on scale 1-7 ","2019","16-34 y.","Female","277","0.0855607338881683","0.0752824256097172","0.0958390421666193"
"2 on scale 1-7 ","2019","35-65 y.","Male","382","0.0575661105054499","0.0521440483255167","0.0629881726853831"
"2 on scale 1-7 ","2019","35-65 y.","Female","658","0.0823354019765184","0.076327797246683","0.0883430067063537"
"2 on scale 1-7 ","2019","66 and older","Male","126","0.0485001718769829","0.0402885528206698","0.056711790933296"
"2 on scale 1-7 ","2019","66 and older","Female","206","0.0767651166672728","0.0664826446997888","0.0870475886347568"
"3 on scale 1-7 ","2019","16-34 y.","Male","274","0.111864561279477","0.0996973094670922","0.124031813091862"
"3 on scale 1-7 ","2019","16-34 y.","Female","454","0.160766375040628","0.147269102933976","0.174263647147279"
"3 on scale 1-7 ","2019","35-65 y.","Male","770","0.115677050629262","0.108231708587096","0.123122392671427"
"3 on scale 1-7 ","2019","35-65 y.","Female","1104","0.132271814152742","0.124867385308262","0.139676242997223"
"3 on scale 1-7 ","2019","66 and older","Male","237","0.0901339462167445","0.0791871830582484","0.101080709375241"
"3 on scale 1-7 ","2019","66 and older","Female","362","0.158615657142408","0.144505569387324","0.172725744897492"
"4 on scale 1-7","2019","16-34 y.","Male","520","0.195872592607375","0.180552693587049","0.2111924916277"
"4 on scale 1-7","2019","16-34 y.","Female","677","0.246264586322828","0.230433256470909","0.262095916174746"
"4 on scale 1-7","2019","35-65 y.","Male","1418","0.209724541131352","0.200247571758974","0.21920151050373"
"4 on scale 1-7","2019","35-65 y.","Female","1908","0.243247902252591","0.233870826483839","0.252624978021343"
"4 on scale 1-7","2019","66 and older","Male","513","0.201769412453205","0.186428731231138","0.217110093675273"
"4 on scale 1-7","2019","66 and older","Female","626","0.244410788787631","0.227812529876615","0.261009047698647"
"5 on scale 1-7","2019","16-34 y.","Male","650","0.264444079550677","0.247419303553433","0.281468855547922"
"5 on scale 1-7","2019","16-34 y.","Female","653","0.229977084041714","0.214513823898683","0.245440344184744"
"5 on scale 1-7","2019","35-65 y.","Male","1760","0.25063891420531","0.240550441546691","0.260727386863928"
"5 on scale 1-7","2019","35-65 y.","Female","1877","0.232389133047816","0.223158222941246","0.241620043154386"
"5 on scale 1-7","2019","66 and older","Male","669","0.264597167299717","0.247735207778977","0.281459126820457"
"5 on scale 1-7","2019","66 and older","Female","586","0.227850266594671","0.211649520792171","0.244051012397171"
"6 on scale 1-7","2019","16-34 y.","Male","625","0.245251434001616","0.22864357838797","0.261859289615262"
"6 on scale 1-7","2019","16-34 y.","Female","472","0.173782312794067","0.15985853813881","0.187706087449323"
"6 on scale 1-7","2019","35-65 y.","Male","1786","0.238313023051851","0.22839516802219","0.248230878081512"
"6 on scale 1-7","2019","35-65 y.","Female","1590","0.19783316419576","0.189126576941812","0.206539751449708"
"6 on scale 1-7","2019","66 and older","Male","717","0.25650101551423","0.23980789486541","0.273194136163049"
"6 on scale 1-7","2019","66 and older","Female","476","0.178127481641214","0.163349090132316","0.192905873150112"
"7 Strongly agree","2019","16-34 y.","Male","306","0.116682777313921","0.10429000808657","0.129075546541273"
"7 Strongly agree","2019","16-34 y.","Female","186","0.0654060363972476","0.0563209856541122","0.074491087140383"
"7 Strongly agree","2019","35-65 y.","Male","830","0.101324111191701","0.094299641399929","0.108348580983474"
"7 Strongly agree","2019","35-65 y.","Female","618","0.0737983316256267","0.068084306996486","0.0795123562547675"
"7 Strongly agree","2019","66 and older","Male","316","0.106432213236125","0.0946438612026696","0.11822056526958"
"7 Strongly agree","2019","66 and older","Female","253","0.0886418854028072","0.0776638785086327","0.0996198922969816"
