"plh0039","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2013","35-65 y.","higher education","547","0.209014109794706","0.193495057493262","0.224533162096149"
"Big worries","2013","66 and older","in school","","","",""
"Big worries","2013","66 and older","inadequately","15","","",""
"Big worries","2013","66 and older","general elemantary","265","0.371145032944307","0.335905790273033","0.406384275615581"
"Big worries","2013","66 and older","middle vocational","1080","0.424279146759607","0.405077608531622","0.443480684987593"
"Big worries","2013","66 and older","vocational + Abi","56","0.47542298206024","0.386071412892484","0.564774551227996"
"Big worries","2013","66 and older","higher vocational","166","0.496901152749728","0.444519917936261","0.549282387563195"
"Big worries","2013","66 and older","higher education","404","0.365853494777093","0.337990643767559","0.393716345786627"
"Some worries","2013","16-34 y.","in school","137","0.554380565828021","0.493965190598468","0.614795941057575"
"Some worries","2013","16-34 y.","inadequately","18","","",""
"Some worries","2013","16-34 y.","general elemantary","217","0.486231931929254","0.440705576156205","0.531758287702302"
"Some worries","2013","16-34 y.","middle vocational","791","0.495116861305936","0.470724962049598","0.519508760562275"
"Some worries","2013","16-34 y.","vocational + Abi","162","0.576396657991697","0.519427528206011","0.633365787777384"
"Some worries","2013","16-34 y.","higher vocational","62","0.585992708825162","0.4908710140043","0.681114403646024"
"Some worries","2013","16-34 y.","higher education","366","0.529552832088463","0.491899251456461","0.567206412720464"
"Some worries","2013","35-65 y.","in school","","","",""
"Some worries","2013","35-65 y.","inadequately","36","0.363702619587739","0.268458464096533","0.458946775078944"
"Some worries","2013","35-65 y.","general elemantary","310","0.4853811060524","0.447077160281598","0.523685051823201"
"Some worries","2013","35-65 y.","middle vocational","2577","0.496795622799315","0.483269575864095","0.510321669734535"
"Some worries","2013","35-65 y.","vocational + Abi","375","0.58964271484207","0.552966491404219","0.62631893827992"
"Some worries","2013","35-65 y.","higher vocational","485","0.547737880022108","0.514722031407876","0.580753728636339"
"Some worries","2013","35-65 y.","higher education","1483","0.547403005897736","0.528405243675364","0.566400768120108"
"Some worries","2013","66 and older","in school","","","",""
"Some worries","2013","66 and older","inadequately","21","","",""
"Some worries","2013","66 and older","general elemantary","331","0.455724394361487","0.419396513440279","0.492052275282694"
"Some worries","2013","66 and older","middle vocational","1179","0.466145067277923","0.446764058686394","0.485526075869452"
"Some worries","2013","66 and older","vocational + Abi","46","0.397499074772637","0.309939349926315","0.48505879961896"
"Some worries","2013","66 and older","higher vocational","137","0.357315325772049","0.307111263138247","0.407519388405852"
"Some worries","2013","66 and older","higher education","618","0.518454787713352","0.489551241756987","0.547358333669716"
"No worries","2013","16-34 y.","in school","60","0.234275473536605","0.182792798089263","0.285758148983947"
"No worries","2013","16-34 y.","inadequately","15","","",""
"No worries","2013","16-34 y.","general elemantary","132","0.288288065805301","0.247028652151611","0.329547479458991"
"No worries","2013","16-34 y.","middle vocational","450","0.275663290584967","0.253863313266817","0.297463267903116"
"No worries","2013","16-34 y.","vocational + Abi","67","0.212272930684669","0.16512806937523","0.259417791994109"
"No worries","2013","16-34 y.","higher vocational","21","","",""
"No worries","2013","16-34 y.","higher education","223","0.329373586409326","0.293918306666558","0.364828866152094"
"No worries","2013","35-65 y.","in school","","","",""
"No worries","2013","35-65 y.","inadequately","28","","",""
"No worries","2013","35-65 y.","general elemantary","110","0.181224922840997","0.151702602665998","0.210747243015995"
"No worries","2013","35-65 y.","middle vocational","867","0.161840793313226","0.151877175421014","0.171804411205439"
"No worries","2013","35-65 y.","vocational + Abi","136","0.179832219054365","0.15119741791958","0.208467020189149"
"No worries","2013","35-65 y.","higher vocational","137","0.164182202707599","0.139609110212289","0.188755295202908"
"No worries","2013","35-65 y.","higher education","607","0.243582884307558","0.227199746510278","0.259966022104839"
"No worries","2013","66 and older","in school","","","",""
"No worries","2013","66 and older","inadequately","11","","",""
"No worries","2013","66 and older","general elemantary","126","0.173130572694206","0.145532113117722","0.20072903227069"
"No worries","2013","66 and older","middle vocational","286","0.10957578596247","0.0974402216621731","0.121711350262767"
"No worries","2013","66 and older","vocational + Abi","18","","",""
"No worries","2013","66 and older","higher vocational","47","0.145783521478222","0.10881328234681","0.182753760609635"
"No worries","2013","66 and older","higher education","126","0.115691717509555","0.097189229665386","0.134194205353725"
"Big worries","2014","16-34 y.","in school","","","",""
"Big worries","2014","16-34 y.","inadequately","","","",""
"Big worries","2014","16-34 y.","general elemantary","","","",""
"Big worries","2014","16-34 y.","middle vocational","","","",""
"Big worries","2014","16-34 y.","vocational + Abi","","","",""
"Big worries","2014","16-34 y.","higher vocational","","","",""
"Big worries","2014","16-34 y.","higher education","","","",""
"Big worries","2014","35-65 y.","in school","","","",""
"Big worries","2014","35-65 y.","inadequately","","","",""
"Big worries","2014","35-65 y.","general elemantary","","","",""
"Big worries","2014","35-65 y.","middle vocational","","","",""
"Big worries","2014","35-65 y.","vocational + Abi","","","",""
"Big worries","2014","35-65 y.","higher vocational","","","",""
"Big worries","2014","35-65 y.","higher education","","","",""
"Big worries","2014","66 and older","in school","","","",""
"Big worries","2014","66 and older","inadequately","","","",""
"Big worries","2014","66 and older","general elemantary","","","",""
"Big worries","2014","66 and older","middle vocational","","","",""
"Big worries","2014","66 and older","vocational + Abi","","","",""
"Big worries","2014","66 and older","higher vocational","","","",""
"Big worries","2014","66 and older","higher education","","","",""
"Some worries","2014","16-34 y.","in school","","","",""
"Some worries","2014","16-34 y.","inadequately","","","",""
"Some worries","2014","16-34 y.","general elemantary","","","",""
"Some worries","2014","16-34 y.","middle vocational","","","",""
"Some worries","2014","16-34 y.","vocational + Abi","","","",""
"Some worries","2014","16-34 y.","higher vocational","","","",""
"Some worries","2014","16-34 y.","higher education","","","",""
"Some worries","2014","35-65 y.","in school","","","",""
"Some worries","2014","35-65 y.","inadequately","","","",""
"Some worries","2014","35-65 y.","general elemantary","","","",""
"Some worries","2014","35-65 y.","middle vocational","","","",""
"Some worries","2014","35-65 y.","vocational + Abi","","","",""
"Some worries","2014","35-65 y.","higher vocational","","","",""
"Some worries","2014","35-65 y.","higher education","","","",""
"Some worries","2014","66 and older","in school","","","",""
"Some worries","2014","66 and older","inadequately","","","",""
"Some worries","2014","66 and older","general elemantary","","","",""
"Some worries","2014","66 and older","middle vocational","","","",""
"Some worries","2014","66 and older","vocational + Abi","","","",""
"Some worries","2014","66 and older","higher vocational","","","",""
"Some worries","2014","66 and older","higher education","","","",""
"No worries","2014","16-34 y.","in school","","","",""
"No worries","2014","16-34 y.","inadequately","","","",""
"No worries","2014","16-34 y.","general elemantary","","","",""
"No worries","2014","16-34 y.","middle vocational","","","",""
"No worries","2014","16-34 y.","vocational + Abi","","","",""
"No worries","2014","16-34 y.","higher vocational","","","",""
"No worries","2014","16-34 y.","higher education","","","",""
"No worries","2014","35-65 y.","in school","","","",""
"No worries","2014","35-65 y.","inadequately","","","",""
"No worries","2014","35-65 y.","general elemantary","","","",""
"No worries","2014","35-65 y.","middle vocational","","","",""
"No worries","2014","35-65 y.","vocational + Abi","","","",""
"No worries","2014","35-65 y.","higher vocational","","","",""
"No worries","2014","35-65 y.","higher education","","","",""
"No worries","2014","66 and older","in school","","","",""
"No worries","2014","66 and older","inadequately","","","",""
"No worries","2014","66 and older","general elemantary","","","",""
"No worries","2014","66 and older","middle vocational","","","",""
"No worries","2014","66 and older","vocational + Abi","","","",""
"No worries","2014","66 and older","higher vocational","","","",""
"No worries","2014","66 and older","higher education","","","",""
"Big worries","2015","16-34 y.","in school","","","",""
"Big worries","2015","16-34 y.","inadequately","","","",""
"Big worries","2015","16-34 y.","general elemantary","","","",""
"Big worries","2015","16-34 y.","middle vocational","","","",""
"Big worries","2015","16-34 y.","vocational + Abi","","","",""
"Big worries","2015","16-34 y.","higher vocational","","","",""
"Big worries","2015","16-34 y.","higher education","","","",""
"Big worries","2015","35-65 y.","in school","","","",""
"Big worries","2015","35-65 y.","inadequately","","","",""
"Big worries","2015","35-65 y.","general elemantary","","","",""
"Big worries","2015","35-65 y.","middle vocational","","","",""
"Big worries","2015","35-65 y.","vocational + Abi","","","",""
"Big worries","2015","35-65 y.","higher vocational","","","",""
"Big worries","2015","35-65 y.","higher education","","","",""
"Big worries","2015","66 and older","in school","","","",""
"Big worries","2015","66 and older","inadequately","","","",""
"Big worries","2015","66 and older","general elemantary","","","",""
"Big worries","2015","66 and older","middle vocational","","","",""
"Big worries","2015","66 and older","vocational + Abi","","","",""
"Big worries","2015","66 and older","higher vocational","","","",""
"Big worries","2015","66 and older","higher education","","","",""
"Some worries","2015","16-34 y.","in school","","","",""
"Some worries","2015","16-34 y.","inadequately","","","",""
"Some worries","2015","16-34 y.","general elemantary","","","",""
"Some worries","2015","16-34 y.","middle vocational","","","",""
"Some worries","2015","16-34 y.","vocational + Abi","","","",""
"Some worries","2015","16-34 y.","higher vocational","","","",""
"Some worries","2015","16-34 y.","higher education","","","",""
"Some worries","2015","35-65 y.","in school","","","",""
"Some worries","2015","35-65 y.","inadequately","","","",""
"Some worries","2015","35-65 y.","general elemantary","","","",""
"Some worries","2015","35-65 y.","middle vocational","","","",""
"Some worries","2015","35-65 y.","vocational + Abi","","","",""
"Some worries","2015","35-65 y.","higher vocational","","","",""
"Some worries","2015","35-65 y.","higher education","","","",""
"Some worries","2015","66 and older","in school","","","",""
"Some worries","2015","66 and older","inadequately","","","",""
"Some worries","2015","66 and older","general elemantary","","","",""
"Some worries","2015","66 and older","middle vocational","","","",""
"Some worries","2015","66 and older","vocational + Abi","","","",""
"Some worries","2015","66 and older","higher vocational","","","",""
"Some worries","2015","66 and older","higher education","","","",""
"No worries","2015","16-34 y.","in school","","","",""
"No worries","2015","16-34 y.","inadequately","","","",""
"No worries","2015","16-34 y.","general elemantary","","","",""
"No worries","2015","16-34 y.","middle vocational","","","",""
"No worries","2015","16-34 y.","vocational + Abi","","","",""
"No worries","2015","16-34 y.","higher vocational","","","",""
"No worries","2015","16-34 y.","higher education","","","",""
"No worries","2015","35-65 y.","in school","","","",""
"No worries","2015","35-65 y.","inadequately","","","",""
"No worries","2015","35-65 y.","general elemantary","","","",""
"No worries","2015","35-65 y.","middle vocational","","","",""
"No worries","2015","35-65 y.","vocational + Abi","","","",""
"No worries","2015","35-65 y.","higher vocational","","","",""
"No worries","2015","35-65 y.","higher education","","","",""
"No worries","2015","66 and older","in school","","","",""
"No worries","2015","66 and older","inadequately","","","",""
"No worries","2015","66 and older","general elemantary","","","",""
"No worries","2015","66 and older","middle vocational","","","",""
"No worries","2015","66 and older","vocational + Abi","","","",""
"No worries","2015","66 and older","higher vocational","","","",""
"No worries","2015","66 and older","higher education","","","",""
"Big worries","2016","16-34 y.","in school","","","",""
"Big worries","2016","16-34 y.","inadequately","","","",""
"Big worries","2016","16-34 y.","general elemantary","","","",""
"Big worries","2016","16-34 y.","middle vocational","","","",""
"Big worries","2016","16-34 y.","vocational + Abi","","","",""
"Big worries","2016","16-34 y.","higher vocational","","","",""
"Big worries","2016","16-34 y.","higher education","","","",""
"Big worries","2016","35-65 y.","in school","","","",""
"Big worries","2016","35-65 y.","inadequately","","","",""
"Big worries","2016","35-65 y.","general elemantary","","","",""
"Big worries","2016","35-65 y.","middle vocational","","","",""
"Big worries","2016","35-65 y.","vocational + Abi","","","",""
"Big worries","2016","35-65 y.","higher vocational","","","",""
"Big worries","2016","35-65 y.","higher education","","","",""
"Big worries","2016","66 and older","in school","","","",""
"Big worries","2016","66 and older","inadequately","","","",""
"Big worries","2016","66 and older","general elemantary","","","",""
"Big worries","2016","66 and older","middle vocational","","","",""
"Big worries","2016","66 and older","vocational + Abi","","","",""
"Big worries","2016","66 and older","higher vocational","","","",""
"Big worries","2016","66 and older","higher education","","","",""
"Some worries","2016","16-34 y.","in school","","","",""
"Some worries","2016","16-34 y.","inadequately","","","",""
"Some worries","2016","16-34 y.","general elemantary","","","",""
"Some worries","2016","16-34 y.","middle vocational","","","",""
"Some worries","2016","16-34 y.","vocational + Abi","","","",""
"Some worries","2016","16-34 y.","higher vocational","","","",""
"Some worries","2016","16-34 y.","higher education","","","",""
"Some worries","2016","35-65 y.","in school","","","",""
"Some worries","2016","35-65 y.","inadequately","","","",""
"Some worries","2016","35-65 y.","general elemantary","","","",""
"Some worries","2016","35-65 y.","middle vocational","","","",""
"Some worries","2016","35-65 y.","vocational + Abi","","","",""
"Some worries","2016","35-65 y.","higher vocational","","","",""
"Some worries","2016","35-65 y.","higher education","","","",""
"Some worries","2016","66 and older","in school","","","",""
"Some worries","2016","66 and older","inadequately","","","",""
"Some worries","2016","66 and older","general elemantary","","","",""
"Some worries","2016","66 and older","middle vocational","","","",""
"Some worries","2016","66 and older","vocational + Abi","","","",""
"Some worries","2016","66 and older","higher vocational","","","",""
"Some worries","2016","66 and older","higher education","","","",""
"No worries","2016","16-34 y.","in school","","","",""
"No worries","2016","16-34 y.","inadequately","","","",""
"No worries","2016","16-34 y.","general elemantary","","","",""
"No worries","2016","16-34 y.","middle vocational","","","",""
"No worries","2016","16-34 y.","vocational + Abi","","","",""
"No worries","2016","16-34 y.","higher vocational","","","",""
"No worries","2016","16-34 y.","higher education","","","",""
"No worries","2016","35-65 y.","in school","","","",""
"No worries","2016","35-65 y.","inadequately","","","",""
"No worries","2016","35-65 y.","general elemantary","","","",""
"No worries","2016","35-65 y.","middle vocational","","","",""
"No worries","2016","35-65 y.","vocational + Abi","","","",""
"No worries","2016","35-65 y.","higher vocational","","","",""
"No worries","2016","35-65 y.","higher education","","","",""
"No worries","2016","66 and older","in school","","","",""
"No worries","2016","66 and older","inadequately","","","",""
"No worries","2016","66 and older","general elemantary","","","",""
"No worries","2016","66 and older","middle vocational","","","",""
"No worries","2016","66 and older","vocational + Abi","","","",""
"No worries","2016","66 and older","higher vocational","","","",""
"No worries","2016","66 and older","higher education","","","",""
"Big worries","2017","16-34 y.","in school","","","",""
"Big worries","2017","16-34 y.","inadequately","","","",""
"Big worries","2017","16-34 y.","general elemantary","","","",""
"Big worries","2017","16-34 y.","middle vocational","","","",""
"Big worries","2017","16-34 y.","vocational + Abi","","","",""
"Big worries","2017","16-34 y.","higher vocational","","","",""
"Big worries","2017","16-34 y.","higher education","","","",""
"Big worries","2017","35-65 y.","in school","","","",""
"Big worries","2017","35-65 y.","inadequately","","","",""
"Big worries","2017","35-65 y.","general elemantary","","","",""
"Big worries","2017","35-65 y.","middle vocational","","","",""
"Big worries","2017","35-65 y.","vocational + Abi","","","",""
"Big worries","2017","35-65 y.","higher vocational","","","",""
"Big worries","2017","35-65 y.","higher education","","","",""
"Big worries","2017","66 and older","in school","","","",""
"Big worries","2017","66 and older","inadequately","","","",""
"Big worries","2017","66 and older","general elemantary","","","",""
"Big worries","2017","66 and older","middle vocational","","","",""
"Big worries","2017","66 and older","vocational + Abi","","","",""
"Big worries","2017","66 and older","higher vocational","","","",""
"Big worries","2017","66 and older","higher education","","","",""
"Some worries","2017","16-34 y.","in school","","","",""
"Some worries","2017","16-34 y.","inadequately","","","",""
"Some worries","2017","16-34 y.","general elemantary","","","",""
"Some worries","2017","16-34 y.","middle vocational","","","",""
"Some worries","2017","16-34 y.","vocational + Abi","","","",""
"Some worries","2017","16-34 y.","higher vocational","","","",""
"Some worries","2017","16-34 y.","higher education","","","",""
"Some worries","2017","35-65 y.","in school","","","",""
"Some worries","2017","35-65 y.","inadequately","","","",""
"Some worries","2017","35-65 y.","general elemantary","","","",""
"Some worries","2017","35-65 y.","middle vocational","","","",""
"Some worries","2017","35-65 y.","vocational + Abi","","","",""
"Some worries","2017","35-65 y.","higher vocational","","","",""
"Some worries","2017","35-65 y.","higher education","","","",""
"Some worries","2017","66 and older","in school","","","",""
"Some worries","2017","66 and older","inadequately","","","",""
"Some worries","2017","66 and older","general elemantary","","","",""
"Some worries","2017","66 and older","middle vocational","","","",""
"Some worries","2017","66 and older","vocational + Abi","","","",""
"Some worries","2017","66 and older","higher vocational","","","",""
"Some worries","2017","66 and older","higher education","","","",""
"No worries","2017","16-34 y.","in school","","","",""
"No worries","2017","16-34 y.","inadequately","","","",""
"No worries","2017","16-34 y.","general elemantary","","","",""
"No worries","2017","16-34 y.","middle vocational","","","",""
"No worries","2017","16-34 y.","vocational + Abi","","","",""
"No worries","2017","16-34 y.","higher vocational","","","",""
"No worries","2017","16-34 y.","higher education","","","",""
"No worries","2017","35-65 y.","in school","","","",""
"No worries","2017","35-65 y.","inadequately","","","",""
"No worries","2017","35-65 y.","general elemantary","","","",""
"No worries","2017","35-65 y.","middle vocational","","","",""
"No worries","2017","35-65 y.","vocational + Abi","","","",""
"No worries","2017","35-65 y.","higher vocational","","","",""
"No worries","2017","35-65 y.","higher education","","","",""
"No worries","2017","66 and older","in school","","","",""
"No worries","2017","66 and older","inadequately","","","",""
"No worries","2017","66 and older","general elemantary","","","",""
"No worries","2017","66 and older","middle vocational","","","",""
"No worries","2017","66 and older","vocational + Abi","","","",""
"No worries","2017","66 and older","higher vocational","","","",""
"No worries","2017","66 and older","higher education","","","",""
"Big worries","2018","16-34 y.","in school","102","0.326975676494799","0.277330834297019","0.376620518692578"
"Big worries","2018","16-34 y.","inadequately","62","0.435589187915454","0.356503877181039","0.514674498649869"
"Big worries","2018","16-34 y.","general elemantary","340","0.341410864899308","0.311508504082797","0.371313225715818"
"Big worries","2018","16-34 y.","middle vocational","740","0.321800720543805","0.302700198074499","0.340901243013111"
"Big worries","2018","16-34 y.","vocational + Abi","168","0.316036797588777","0.275527190830294","0.35654640434726"
"Big worries","2018","16-34 y.","higher vocational","41","0.359915160432212","0.275434735591345","0.444395585273078"
"Big worries","2018","16-34 y.","higher education","227","0.216927824000605","0.192057560444354","0.241798087556856"
"Big worries","2018","35-65 y.","in school","","","",""
"Big worries","2018","35-65 y.","inadequately","153","0.636629845122986","0.581557647757372","0.6917020424886"
"Big worries","2018","35-65 y.","general elemantary","546","0.497554487582949","0.467993832473643","0.527115142692256"
"Big worries","2018","35-65 y.","middle vocational","3080","0.47918580565031","0.46714719010919","0.491224421191431"
"Big worries","2018","35-65 y.","vocational + Abi","518","0.33213254662533","0.307924109905262","0.356340983345399"
"Big worries","2018","35-65 y.","higher vocational","399","0.434121431991126","0.402994533531148","0.465248330451104"
"Big worries","2018","35-65 y.","higher education","964","0.238730868769172","0.225484875786161","0.251976861752184"
"Big worries","2018","66 and older","in school","","","",""
"Big worries","2018","66 and older","inadequately","18","","",""
"Big worries","2018","66 and older","general elemantary","285","0.482695353218814","0.44274500180864","0.522645704628989"
"Big worries","2018","66 and older","middle vocational","1410","0.55254970000395","0.533292134786595","0.571807265221304"
"Big worries","2018","66 and older","vocational + Abi","80","0.491576434873478","0.412873558388154","0.570279311358802"
"Big worries","2018","66 and older","higher vocational","192","0.598834358572706","0.547485677960683","0.650183039184728"
"Big worries","2018","66 and older","higher education","574","0.427645678636751","0.400668820930467","0.454622536343035"
"Some worries","2018","16-34 y.","in school","167","0.429577916779788","0.377191321938577","0.481964511620999"
"Some worries","2018","16-34 y.","inadequately","54","0.227468876415596","0.160606993733955","0.294330759097236"
"Some worries","2018","16-34 y.","general elemantary","452","0.481449517712903","0.449940821932422","0.512958213493384"
"Some worries","2018","16-34 y.","middle vocational","1145","0.49679889414504","0.476356385857131","0.51724140243295"
"Some worries","2018","16-34 y.","vocational + Abi","251","0.514370025175939","0.470822507785601","0.557917542566277"
"Some worries","2018","16-34 y.","higher vocational","61","0.359017457782906","0.274583308357757","0.443451607208055"
"Some worries","2018","16-34 y.","higher education","588","0.531496804001538","0.501385575897981","0.561608032105094"
"Some worries","2018","35-65 y.","in school","","","",""
"Some worries","2018","35-65 y.","inadequately","100","0.277728078099975","0.226444946046885","0.329011210153066"
"Some worries","2018","35-65 y.","general elemantary","425","0.400512032807823","0.371542114921823","0.429481950693822"
"Some worries","2018","35-65 y.","middle vocational","2851","0.4266383613496","0.414719701255291","0.438557021443908"
"Some worries","2018","35-65 y.","vocational + Abi","731","0.514428057828506","0.488738596158002","0.54011751949901"
"Some worries","2018","35-65 y.","higher vocational","468","0.467290361566042","0.435956977537851","0.498623745594233"
"Some worries","2018","35-65 y.","higher education","2298","0.582308900615078","0.566985136922976","0.59763266430718"
"Some worries","2018","66 and older","in school","","","",""
"Some worries","2018","66 and older","inadequately","16","","",""
"Some worries","2018","66 and older","general elemantary","244","0.413931882195128","0.374554273196252","0.453309491194004"
"Some worries","2018","66 and older","middle vocational","953","0.369735277574808","0.351039210979389","0.388431344170227"
"Some worries","2018","66 and older","vocational + Abi","64","0.414201605114654","0.336655101841505","0.491748108387804"
"Some worries","2018","66 and older","higher vocational","139","0.351352010552824","0.301338213381029","0.401365807724619"
"Some worries","2018","66 and older","higher education","598","0.469282484569762","0.442070155306731","0.496494813832793"
"No worries","2018","16-34 y.","in school","74","0.243446406725413","0.198028975782565","0.288863837668261"
"No worries","2018","16-34 y.","inadequately","35","0.336941935668951","0.261552076620506","0.412331794717395"
"No worries","2018","16-34 y.","general elemantary","174","0.17713961738779","0.153063832429326","0.201215402346253"
"No worries","2018","16-34 y.","middle vocational","413","0.181400385311154","0.165645039154332","0.197155731467976"
"No worries","2018","16-34 y.","vocational + Abi","87","0.169593177235284","0.136895080431343","0.202291274039225"
"No worries","2018","16-34 y.","higher vocational","22","","",""
"No worries","2018","16-34 y.","higher education","240","0.251575371997858","0.225391735805495","0.27775900819022"
"No worries","2018","35-65 y.","in school","1","","",""
"No worries","2018","35-65 y.","inadequately","40","0.0856420767770385","0.0536003441436581","0.117683809410419"
"No worries","2018","35-65 y.","general elemantary","128","0.101933479609228","0.0840454739844556","0.119821485234"
"No worries","2018","35-65 y.","middle vocational","684","0.0941758330000898","0.0871374182696613","0.101214247730518"
"No worries","2018","35-65 y.","vocational + Abi","205","0.153439395546164","0.134914176392589","0.171964614699739"
"No worries","2018","35-65 y.","higher vocational","107","0.0985882064428319","0.0798666171592339","0.11730979572643"
"No worries","2018","35-65 y.","higher education","717","0.17896023061575","0.167049963990761","0.190870497240738"
"No worries","2018","66 and older","in school","","","",""
"No worries","2018","66 and older","inadequately","4","","",""
"No worries","2018","66 and older","general elemantary","72","0.103372764586058","0.0790328032574035","0.127712725914713"
"No worries","2018","66 and older","middle vocational","198","0.0777150224212419","0.067346225766344","0.0880838190761398"
"No worries","2018","66 and older","vocational + Abi","11","","",""
"No worries","2018","66 and older","higher vocational","19","","",""
"No worries","2018","66 and older","higher education","120","0.103071836793487","0.0864925565580547","0.119651117028919"
