"plh0039","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","2013","indirect migration background","inadequately","","","",""
"Some worries","2013","indirect migration background","general elemantary","48","0.367612145675337","0.279870498650099","0.455353792700574"
"Some worries","2013","indirect migration background","middle vocational","154","0.548657129961019","0.492809856114262","0.604504403807775"
"Some worries","2013","indirect migration background","vocational + Abi","","","",""
"Some worries","2013","indirect migration background","higher vocational","","","",""
"Some worries","2013","indirect migration background","higher education","62","0.516340982621015","0.424606290355766","0.608075674886263"
"No worries","2013","no migration background","in school","41","0.181826278807839","0.127829090793683","0.235823466821994"
"No worries","2013","no migration background","inadequately","32","0.276683929523659","0.194200844900655","0.359167014146663"
"No worries","2013","no migration background","general elemantary","287","0.201931048293597","0.180842327793362","0.223019768793831"
"No worries","2013","no migration background","middle vocational","1447","0.166454217304144","0.15852296768519","0.174385466923098"
"No worries","2013","no migration background","vocational + Abi","185","0.182756652340787","0.157164410439019","0.208348894242556"
"No worries","2013","no migration background","higher vocational","184","0.168906720124925","0.147925613231973","0.189887827017878"
"No worries","2013","no migration background","higher education","836","0.220448463307527","0.207593653569823","0.233303273045232"
"No worries","2013","direct migration background","in school","","","",""
"No worries","2013","direct migration background","inadequately","","","",""
"No worries","2013","direct migration background","general elemantary","57","0.18809587465373","0.145996455539584","0.230195293767876"
"No worries","2013","direct migration background","middle vocational","106","0.172727125234644","0.143209427508949","0.202244822960338"
"No worries","2013","direct migration background","vocational + Abi","","","",""
"No worries","2013","direct migration background","higher vocational","","","",""
"No worries","2013","direct migration background","higher education","84","0.23921447536872","0.194585246669522","0.283843704067919"
"No worries","2013","indirect migration background","in school","","","",""
"No worries","2013","indirect migration background","inadequately","","","",""
"No worries","2013","indirect migration background","general elemantary","","","",""
"No worries","2013","indirect migration background","middle vocational","50","0.149338941296136","0.109338665884213","0.18933921670806"
"No worries","2013","indirect migration background","vocational + Abi","","","",""
"No worries","2013","indirect migration background","higher vocational","","","",""
"No worries","2013","indirect migration background","higher education","36","0.398917136617247","0.309028625872781","0.488805647361713"
"Big worries","2014","no migration background","in school","","","",""
"Big worries","2014","no migration background","inadequately","","","",""
"Big worries","2014","no migration background","general elemantary","","","",""
"Big worries","2014","no migration background","middle vocational","","","",""
"Big worries","2014","no migration background","vocational + Abi","","","",""
"Big worries","2014","no migration background","higher vocational","","","",""
"Big worries","2014","no migration background","higher education","","","",""
"Big worries","2014","direct migration background","in school","","","",""
"Big worries","2014","direct migration background","inadequately","","","",""
"Big worries","2014","direct migration background","general elemantary","","","",""
"Big worries","2014","direct migration background","middle vocational","","","",""
"Big worries","2014","direct migration background","vocational + Abi","","","",""
"Big worries","2014","direct migration background","higher vocational","","","",""
"Big worries","2014","direct migration background","higher education","","","",""
"Big worries","2014","indirect migration background","in school","","","",""
"Big worries","2014","indirect migration background","inadequately","","","",""
"Big worries","2014","indirect migration background","general elemantary","","","",""
"Big worries","2014","indirect migration background","middle vocational","","","",""
"Big worries","2014","indirect migration background","vocational + Abi","","","",""
"Big worries","2014","indirect migration background","higher vocational","","","",""
"Big worries","2014","indirect migration background","higher education","","","",""
"Some worries","2014","no migration background","in school","","","",""
"Some worries","2014","no migration background","inadequately","","","",""
"Some worries","2014","no migration background","general elemantary","","","",""
"Some worries","2014","no migration background","middle vocational","","","",""
"Some worries","2014","no migration background","vocational + Abi","","","",""
"Some worries","2014","no migration background","higher vocational","","","",""
"Some worries","2014","no migration background","higher education","","","",""
"Some worries","2014","direct migration background","in school","","","",""
"Some worries","2014","direct migration background","inadequately","","","",""
"Some worries","2014","direct migration background","general elemantary","","","",""
"Some worries","2014","direct migration background","middle vocational","","","",""
"Some worries","2014","direct migration background","vocational + Abi","","","",""
"Some worries","2014","direct migration background","higher vocational","","","",""
"Some worries","2014","direct migration background","higher education","","","",""
"Some worries","2014","indirect migration background","in school","","","",""
"Some worries","2014","indirect migration background","inadequately","","","",""
"Some worries","2014","indirect migration background","general elemantary","","","",""
"Some worries","2014","indirect migration background","middle vocational","","","",""
"Some worries","2014","indirect migration background","vocational + Abi","","","",""
"Some worries","2014","indirect migration background","higher vocational","","","",""
"Some worries","2014","indirect migration background","higher education","","","",""
"No worries","2014","no migration background","in school","","","",""
"No worries","2014","no migration background","inadequately","","","",""
"No worries","2014","no migration background","general elemantary","","","",""
"No worries","2014","no migration background","middle vocational","","","",""
"No worries","2014","no migration background","vocational + Abi","","","",""
"No worries","2014","no migration background","higher vocational","","","",""
"No worries","2014","no migration background","higher education","","","",""
"No worries","2014","direct migration background","in school","","","",""
"No worries","2014","direct migration background","inadequately","","","",""
"No worries","2014","direct migration background","general elemantary","","","",""
"No worries","2014","direct migration background","middle vocational","","","",""
"No worries","2014","direct migration background","vocational + Abi","","","",""
"No worries","2014","direct migration background","higher vocational","","","",""
"No worries","2014","direct migration background","higher education","","","",""
"No worries","2014","indirect migration background","in school","","","",""
"No worries","2014","indirect migration background","inadequately","","","",""
"No worries","2014","indirect migration background","general elemantary","","","",""
"No worries","2014","indirect migration background","middle vocational","","","",""
"No worries","2014","indirect migration background","vocational + Abi","","","",""
"No worries","2014","indirect migration background","higher vocational","","","",""
"No worries","2014","indirect migration background","higher education","","","",""
"Big worries","2015","no migration background","in school","","","",""
"Big worries","2015","no migration background","inadequately","","","",""
"Big worries","2015","no migration background","general elemantary","","","",""
"Big worries","2015","no migration background","middle vocational","","","",""
"Big worries","2015","no migration background","vocational + Abi","","","",""
"Big worries","2015","no migration background","higher vocational","","","",""
"Big worries","2015","no migration background","higher education","","","",""
"Big worries","2015","direct migration background","in school","","","",""
"Big worries","2015","direct migration background","inadequately","","","",""
"Big worries","2015","direct migration background","general elemantary","","","",""
"Big worries","2015","direct migration background","middle vocational","","","",""
"Big worries","2015","direct migration background","vocational + Abi","","","",""
"Big worries","2015","direct migration background","higher vocational","","","",""
"Big worries","2015","direct migration background","higher education","","","",""
"Big worries","2015","indirect migration background","in school","","","",""
"Big worries","2015","indirect migration background","inadequately","","","",""
"Big worries","2015","indirect migration background","general elemantary","","","",""
"Big worries","2015","indirect migration background","middle vocational","","","",""
"Big worries","2015","indirect migration background","vocational + Abi","","","",""
"Big worries","2015","indirect migration background","higher vocational","","","",""
"Big worries","2015","indirect migration background","higher education","","","",""
"Some worries","2015","no migration background","in school","","","",""
"Some worries","2015","no migration background","inadequately","","","",""
"Some worries","2015","no migration background","general elemantary","","","",""
"Some worries","2015","no migration background","middle vocational","","","",""
"Some worries","2015","no migration background","vocational + Abi","","","",""
"Some worries","2015","no migration background","higher vocational","","","",""
"Some worries","2015","no migration background","higher education","","","",""
"Some worries","2015","direct migration background","in school","","","",""
"Some worries","2015","direct migration background","inadequately","","","",""
"Some worries","2015","direct migration background","general elemantary","","","",""
"Some worries","2015","direct migration background","middle vocational","","","",""
"Some worries","2015","direct migration background","vocational + Abi","","","",""
"Some worries","2015","direct migration background","higher vocational","","","",""
"Some worries","2015","direct migration background","higher education","","","",""
"Some worries","2015","indirect migration background","in school","","","",""
"Some worries","2015","indirect migration background","inadequately","","","",""
"Some worries","2015","indirect migration background","general elemantary","","","",""
"Some worries","2015","indirect migration background","middle vocational","","","",""
"Some worries","2015","indirect migration background","vocational + Abi","","","",""
"Some worries","2015","indirect migration background","higher vocational","","","",""
"Some worries","2015","indirect migration background","higher education","","","",""
"No worries","2015","no migration background","in school","","","",""
"No worries","2015","no migration background","inadequately","","","",""
"No worries","2015","no migration background","general elemantary","","","",""
"No worries","2015","no migration background","middle vocational","","","",""
"No worries","2015","no migration background","vocational + Abi","","","",""
"No worries","2015","no migration background","higher vocational","","","",""
"No worries","2015","no migration background","higher education","","","",""
"No worries","2015","direct migration background","in school","","","",""
"No worries","2015","direct migration background","inadequately","","","",""
"No worries","2015","direct migration background","general elemantary","","","",""
"No worries","2015","direct migration background","middle vocational","","","",""
"No worries","2015","direct migration background","vocational + Abi","","","",""
"No worries","2015","direct migration background","higher vocational","","","",""
"No worries","2015","direct migration background","higher education","","","",""
"No worries","2015","indirect migration background","in school","","","",""
"No worries","2015","indirect migration background","inadequately","","","",""
"No worries","2015","indirect migration background","general elemantary","","","",""
"No worries","2015","indirect migration background","middle vocational","","","",""
"No worries","2015","indirect migration background","vocational + Abi","","","",""
"No worries","2015","indirect migration background","higher vocational","","","",""
"No worries","2015","indirect migration background","higher education","","","",""
"Big worries","2016","no migration background","in school","","","",""
"Big worries","2016","no migration background","inadequately","","","",""
"Big worries","2016","no migration background","general elemantary","","","",""
"Big worries","2016","no migration background","middle vocational","","","",""
"Big worries","2016","no migration background","vocational + Abi","","","",""
"Big worries","2016","no migration background","higher vocational","","","",""
"Big worries","2016","no migration background","higher education","","","",""
"Big worries","2016","direct migration background","in school","","","",""
"Big worries","2016","direct migration background","inadequately","","","",""
"Big worries","2016","direct migration background","general elemantary","","","",""
"Big worries","2016","direct migration background","middle vocational","","","",""
"Big worries","2016","direct migration background","vocational + Abi","","","",""
"Big worries","2016","direct migration background","higher vocational","","","",""
"Big worries","2016","direct migration background","higher education","","","",""
"Big worries","2016","indirect migration background","in school","","","",""
"Big worries","2016","indirect migration background","inadequately","","","",""
"Big worries","2016","indirect migration background","general elemantary","","","",""
"Big worries","2016","indirect migration background","middle vocational","","","",""
"Big worries","2016","indirect migration background","vocational + Abi","","","",""
"Big worries","2016","indirect migration background","higher vocational","","","",""
"Big worries","2016","indirect migration background","higher education","","","",""
"Some worries","2016","no migration background","in school","","","",""
"Some worries","2016","no migration background","inadequately","","","",""
"Some worries","2016","no migration background","general elemantary","","","",""
"Some worries","2016","no migration background","middle vocational","","","",""
"Some worries","2016","no migration background","vocational + Abi","","","",""
"Some worries","2016","no migration background","higher vocational","","","",""
"Some worries","2016","no migration background","higher education","","","",""
"Some worries","2016","direct migration background","in school","","","",""
"Some worries","2016","direct migration background","inadequately","","","",""
"Some worries","2016","direct migration background","general elemantary","","","",""
"Some worries","2016","direct migration background","middle vocational","","","",""
"Some worries","2016","direct migration background","vocational + Abi","","","",""
"Some worries","2016","direct migration background","higher vocational","","","",""
"Some worries","2016","direct migration background","higher education","","","",""
"Some worries","2016","indirect migration background","in school","","","",""
"Some worries","2016","indirect migration background","inadequately","","","",""
"Some worries","2016","indirect migration background","general elemantary","","","",""
"Some worries","2016","indirect migration background","middle vocational","","","",""
"Some worries","2016","indirect migration background","vocational + Abi","","","",""
"Some worries","2016","indirect migration background","higher vocational","","","",""
"Some worries","2016","indirect migration background","higher education","","","",""
"No worries","2016","no migration background","in school","","","",""
"No worries","2016","no migration background","inadequately","","","",""
"No worries","2016","no migration background","general elemantary","","","",""
"No worries","2016","no migration background","middle vocational","","","",""
"No worries","2016","no migration background","vocational + Abi","","","",""
"No worries","2016","no migration background","higher vocational","","","",""
"No worries","2016","no migration background","higher education","","","",""
"No worries","2016","direct migration background","in school","","","",""
"No worries","2016","direct migration background","inadequately","","","",""
"No worries","2016","direct migration background","general elemantary","","","",""
"No worries","2016","direct migration background","middle vocational","","","",""
"No worries","2016","direct migration background","vocational + Abi","","","",""
"No worries","2016","direct migration background","higher vocational","","","",""
"No worries","2016","direct migration background","higher education","","","",""
"No worries","2016","indirect migration background","in school","","","",""
"No worries","2016","indirect migration background","inadequately","","","",""
"No worries","2016","indirect migration background","general elemantary","","","",""
"No worries","2016","indirect migration background","middle vocational","","","",""
"No worries","2016","indirect migration background","vocational + Abi","","","",""
"No worries","2016","indirect migration background","higher vocational","","","",""
"No worries","2016","indirect migration background","higher education","","","",""
"Big worries","2017","no migration background","in school","","","",""
"Big worries","2017","no migration background","inadequately","","","",""
"Big worries","2017","no migration background","general elemantary","","","",""
"Big worries","2017","no migration background","middle vocational","","","",""
"Big worries","2017","no migration background","vocational + Abi","","","",""
"Big worries","2017","no migration background","higher vocational","","","",""
"Big worries","2017","no migration background","higher education","","","",""
"Big worries","2017","direct migration background","in school","","","",""
"Big worries","2017","direct migration background","inadequately","","","",""
"Big worries","2017","direct migration background","general elemantary","","","",""
"Big worries","2017","direct migration background","middle vocational","","","",""
"Big worries","2017","direct migration background","vocational + Abi","","","",""
"Big worries","2017","direct migration background","higher vocational","","","",""
"Big worries","2017","direct migration background","higher education","","","",""
"Big worries","2017","indirect migration background","in school","","","",""
"Big worries","2017","indirect migration background","inadequately","","","",""
"Big worries","2017","indirect migration background","general elemantary","","","",""
"Big worries","2017","indirect migration background","middle vocational","","","",""
"Big worries","2017","indirect migration background","vocational + Abi","","","",""
"Big worries","2017","indirect migration background","higher vocational","","","",""
"Big worries","2017","indirect migration background","higher education","","","",""
"Some worries","2017","no migration background","in school","","","",""
"Some worries","2017","no migration background","inadequately","","","",""
"Some worries","2017","no migration background","general elemantary","","","",""
"Some worries","2017","no migration background","middle vocational","","","",""
"Some worries","2017","no migration background","vocational + Abi","","","",""
"Some worries","2017","no migration background","higher vocational","","","",""
"Some worries","2017","no migration background","higher education","","","",""
"Some worries","2017","direct migration background","in school","","","",""
"Some worries","2017","direct migration background","inadequately","","","",""
"Some worries","2017","direct migration background","general elemantary","","","",""
"Some worries","2017","direct migration background","middle vocational","","","",""
"Some worries","2017","direct migration background","vocational + Abi","","","",""
"Some worries","2017","direct migration background","higher vocational","","","",""
"Some worries","2017","direct migration background","higher education","","","",""
"Some worries","2017","indirect migration background","in school","","","",""
"Some worries","2017","indirect migration background","inadequately","","","",""
"Some worries","2017","indirect migration background","general elemantary","","","",""
"Some worries","2017","indirect migration background","middle vocational","","","",""
"Some worries","2017","indirect migration background","vocational + Abi","","","",""
"Some worries","2017","indirect migration background","higher vocational","","","",""
"Some worries","2017","indirect migration background","higher education","","","",""
"No worries","2017","no migration background","in school","","","",""
"No worries","2017","no migration background","inadequately","","","",""
"No worries","2017","no migration background","general elemantary","","","",""
"No worries","2017","no migration background","middle vocational","","","",""
"No worries","2017","no migration background","vocational + Abi","","","",""
"No worries","2017","no migration background","higher vocational","","","",""
"No worries","2017","no migration background","higher education","","","",""
"No worries","2017","direct migration background","in school","","","",""
"No worries","2017","direct migration background","inadequately","","","",""
"No worries","2017","direct migration background","general elemantary","","","",""
"No worries","2017","direct migration background","middle vocational","","","",""
"No worries","2017","direct migration background","vocational + Abi","","","",""
"No worries","2017","direct migration background","higher vocational","","","",""
"No worries","2017","direct migration background","higher education","","","",""
"No worries","2017","indirect migration background","in school","","","",""
"No worries","2017","indirect migration background","inadequately","","","",""
"No worries","2017","indirect migration background","general elemantary","","","",""
"No worries","2017","indirect migration background","middle vocational","","","",""
"No worries","2017","indirect migration background","vocational + Abi","","","",""
"No worries","2017","indirect migration background","higher vocational","","","",""
"No worries","2017","indirect migration background","higher education","","","",""
"Big worries","2018","no migration background","in school","56","0.32808684231559","0.26590307733835","0.39027060729283"
"Big worries","2018","no migration background","inadequately","77","0.509204572168891","0.433384139770162","0.58502500456762"
"Big worries","2018","no migration background","general elemantary","713","0.451651118645826","0.427674986808496","0.475627250483155"
"Big worries","2018","no migration background","middle vocational","4289","0.478597190951375","0.468468497387729","0.488725884515021"
"Big worries","2018","no migration background","vocational + Abi","437","0.315730370588047","0.291339191258107","0.340121549917987"
"Big worries","2018","no migration background","higher vocational","567","0.460367219158563","0.433468781787662","0.487265656529464"
"Big worries","2018","no migration background","higher education","1310","0.269590237338689","0.257173151474236","0.282007323203143"
"Big worries","2018","direct migration background","in school","","","",""
"Big worries","2018","direct migration background","inadequately","132","0.591170001289521","0.532638317561122","0.64970168501792"
"Big worries","2018","direct migration background","general elemantary","341","0.461988098930676","0.425722812165038","0.498253385696314"
"Big worries","2018","direct migration background","middle vocational","657","0.452157126752096","0.426361102848301","0.477953150655891"
"Big worries","2018","direct migration background","vocational + Abi","289","0.466675070015038","0.426521516321799","0.506828623708278"
"Big worries","2018","direct migration background","higher vocational","41","0.6469880970909","0.540243586967992","0.753732607213808"
"Big worries","2018","direct migration background","higher education","395","0.348745964608366","0.321129703008818","0.376362226207915"
"Big worries","2018","indirect migration background","in school","","","",""
"Big worries","2018","indirect migration background","inadequately","","","",""
"Big worries","2018","indirect migration background","general elemantary","117","0.397556017216696","0.340738380966259","0.454373653467133"
"Big worries","2018","indirect migration background","middle vocational","284","0.369246943331325","0.333496024557381","0.404997862105269"
"Big worries","2018","indirect migration background","vocational + Abi","40","0.210293197039433","0.139418407553766","0.281167986525101"
"Big worries","2018","indirect migration background","higher vocational","","","",""
"Big worries","2018","indirect migration background","higher education","60","0.176639347308596","0.131647654885481","0.221631039731711"
"Some worries","2018","no migration background","in school","114","0.428356956783793","0.362819224928522","0.493894688639065"
"Some worries","2018","no migration background","inadequately","57","0.301929865240126","0.232300502394686","0.371559228085565"
"Some worries","2018","no migration background","general elemantary","706","0.424530299876333","0.40071726932532","0.448343330427347"
"Some worries","2018","no migration background","middle vocational","4044","0.418636656036538","0.408633797541917","0.428639514531159"
"Some worries","2018","no migration background","vocational + Abi","745","0.531342020067812","0.505155603237963","0.557528436897661"
"Some worries","2018","no migration background","higher vocational","617","0.437964101680032","0.411189255882921","0.464738947477143"
"Some worries","2018","no migration background","higher education","2773","0.555012653258982","0.541106417361651","0.568918889156313"
"Some worries","2018","direct migration background","in school","","","",""
"Some worries","2018","direct migration background","inadequately","100","0.290153569176783","0.236120503891866","0.344186634461699"
"Some worries","2018","direct migration background","general elemantary","289","0.436739248756668","0.400660984348618","0.472817513164718"
"Some worries","2018","direct migration background","middle vocational","590","0.429998655301094","0.40433895609263","0.455658354509557"
"Some worries","2018","direct migration background","vocational + Abi","236","0.404680066446925","0.365175084928345","0.444185047965505"
"Some worries","2018","direct migration background","higher vocational","32","0.290994292931956","0.18954013987438","0.392448445989533"
"Some worries","2018","direct migration background","higher education","552","0.481877140804347","0.452922404244476","0.510831877364217"
"Some worries","2018","indirect migration background","in school","40","0.472504182014785","0.366989910663825","0.578018453365745"
"Some worries","2018","indirect migration background","inadequately","","","",""
"Some worries","2018","indirect migration background","general elemantary","126","0.422505749569556","0.365158075931042","0.479853423208071"
"Some worries","2018","indirect migration background","middle vocational","315","0.496079086443854","0.459040387603242","0.533117785284466"
"Some worries","2018","indirect migration background","vocational + Abi","65","0.566517969778086","0.480331592735028","0.652704346821145"
"Some worries","2018","indirect migration background","higher vocational","","","",""
"Some worries","2018","indirect migration background","higher education","159","0.5906836709728","0.532673977870192","0.648693364075407"
"No worries","2018","no migration background","in school","49","0.243556200900616","0.186708361566977","0.300404040234255"
"No worries","2018","no migration background","inadequately","33","0.188865562590983","0.129502996809467","0.248228128372498"
"No worries","2018","no migration background","general elemantary","236","0.123818581477841","0.107949966481535","0.139687196474148"
"No worries","2018","no migration background","middle vocational","1011","0.102766153012087","0.0966092891610353","0.108923016863139"
"No worries","2018","no migration background","vocational + Abi","213","0.152927609344141","0.134040556290434","0.171814662397847"
"No worries","2018","no migration background","higher vocational","135","0.101668679161405","0.0853592952854046","0.117978063037405"
"No worries","2018","no migration background","higher education","823","0.175397109402329","0.164755239106223","0.186038979698434"
"No worries","2018","direct migration background","in school","","","",""
"No worries","2018","direct migration background","inadequately","39","0.118676429533696","0.0801717623343253","0.157181096733067"
"No worries","2018","direct migration background","general elemantary","96","0.101272652312656","0.0793274367397563","0.123217867885556"
"No worries","2018","direct migration background","middle vocational","183","0.11784421794681","0.101133048066976","0.134555387826644"
"No worries","2018","direct migration background","vocational + Abi","68","0.128644863538037","0.101697606343021","0.155592120733052"
"No worries","2018","direct migration background","higher vocational","","","",""
"No worries","2018","direct migration background","higher education","197","0.169376894587287","0.147641668316821","0.191112120857752"
"No worries","2018","indirect migration background","in school","","","",""
"No worries","2018","indirect migration background","inadequately","","","",""
"No worries","2018","indirect migration background","general elemantary","42","0.179938233213748","0.135340717290611","0.224535749136884"
"No worries","2018","indirect migration background","middle vocational","101","0.134673970224821","0.109385020871131","0.159962919578512"
"No worries","2018","indirect migration background","vocational + Abi","","","",""
"No worries","2018","indirect migration background","higher vocational","","","",""
"No worries","2018","indirect migration background","higher education","57","0.232676981718604","0.182827646162638","0.282526317274571"
