"plh0039","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Some worries","2016","higher vocational","Urban Area","","","",""
"Some worries","2016","higher vocational","Rural Area","","","",""
"Some worries","2016","higher education","Urban Area","","","",""
"Some worries","2016","higher education","Rural Area","","","",""
"No worries","2016","in school","Urban Area","","","",""
"No worries","2016","in school","Rural Area","","","",""
"No worries","2016","inadequately","Urban Area","","","",""
"No worries","2016","inadequately","Rural Area","","","",""
"No worries","2016","general elemantary","Urban Area","","","",""
"No worries","2016","general elemantary","Rural Area","","","",""
"No worries","2016","middle vocational","Urban Area","","","",""
"No worries","2016","middle vocational","Rural Area","","","",""
"No worries","2016","vocational + Abi","Urban Area","","","",""
"No worries","2016","vocational + Abi","Rural Area","","","",""
"No worries","2016","higher vocational","Urban Area","","","",""
"No worries","2016","higher vocational","Rural Area","","","",""
"No worries","2016","higher education","Urban Area","","","",""
"No worries","2016","higher education","Rural Area","","","",""
"Big worries","2017","in school","Urban Area","","","",""
"Big worries","2017","in school","Rural Area","","","",""
"Big worries","2017","inadequately","Urban Area","","","",""
"Big worries","2017","inadequately","Rural Area","","","",""
"Big worries","2017","general elemantary","Urban Area","","","",""
"Big worries","2017","general elemantary","Rural Area","","","",""
"Big worries","2017","middle vocational","Urban Area","","","",""
"Big worries","2017","middle vocational","Rural Area","","","",""
"Big worries","2017","vocational + Abi","Urban Area","","","",""
"Big worries","2017","vocational + Abi","Rural Area","","","",""
"Big worries","2017","higher vocational","Urban Area","","","",""
"Big worries","2017","higher vocational","Rural Area","","","",""
"Big worries","2017","higher education","Urban Area","","","",""
"Big worries","2017","higher education","Rural Area","","","",""
"Some worries","2017","in school","Urban Area","","","",""
"Some worries","2017","in school","Rural Area","","","",""
"Some worries","2017","inadequately","Urban Area","","","",""
"Some worries","2017","inadequately","Rural Area","","","",""
"Some worries","2017","general elemantary","Urban Area","","","",""
"Some worries","2017","general elemantary","Rural Area","","","",""
"Some worries","2017","middle vocational","Urban Area","","","",""
"Some worries","2017","middle vocational","Rural Area","","","",""
"Some worries","2017","vocational + Abi","Urban Area","","","",""
"Some worries","2017","vocational + Abi","Rural Area","","","",""
"Some worries","2017","higher vocational","Urban Area","","","",""
"Some worries","2017","higher vocational","Rural Area","","","",""
"Some worries","2017","higher education","Urban Area","","","",""
"Some worries","2017","higher education","Rural Area","","","",""
"No worries","2017","in school","Urban Area","","","",""
"No worries","2017","in school","Rural Area","","","",""
"No worries","2017","inadequately","Urban Area","","","",""
"No worries","2017","inadequately","Rural Area","","","",""
"No worries","2017","general elemantary","Urban Area","","","",""
"No worries","2017","general elemantary","Rural Area","","","",""
"No worries","2017","middle vocational","Urban Area","","","",""
"No worries","2017","middle vocational","Rural Area","","","",""
"No worries","2017","vocational + Abi","Urban Area","","","",""
"No worries","2017","vocational + Abi","Rural Area","","","",""
"No worries","2017","higher vocational","Urban Area","","","",""
"No worries","2017","higher vocational","Rural Area","","","",""
"No worries","2017","higher education","Urban Area","","","",""
"No worries","2017","higher education","Rural Area","","","",""
"Big worries","2018","in school","Urban Area","79","0.342433426662751","0.284642966982765","0.400223886342736"
"Big worries","2018","in school","Rural Area","23","","",""
"Big worries","2018","inadequately","Urban Area","179","0.594584617877342","0.543148164588336","0.646021071166347"
"Big worries","2018","inadequately","Rural Area","54","0.454828979659729","0.369881290247127","0.539776669072332"
"Big worries","2018","general elemantary","Urban Area","752","0.462913893559226","0.439183374708595","0.486644412409856"
"Big worries","2018","general elemantary","Rural Area","419","0.422438836834069","0.391354390651965","0.453523283016173"
"Big worries","2018","middle vocational","Urban Area","3163","0.47157898869491","0.459796196508101","0.48336178088172"
"Big worries","2018","middle vocational","Rural Area","2067","0.467246292048328","0.452795257423851","0.481697326672806"
"Big worries","2018","vocational + Abi","Urban Area","527","0.335366819993387","0.311546119599726","0.359187520387048"
"Big worries","2018","vocational + Abi","Rural Area","239","0.383695750141717","0.344978647069595","0.422412853213839"
"Big worries","2018","higher vocational","Urban Area","352","0.439181571523444","0.405600055146258","0.472763087900629"
"Big worries","2018","higher vocational","Rural Area","280","0.520210284633731","0.480531863838218","0.559888705429245"
"Big worries","2018","higher education","Urban Area","1157","0.25070436426611","0.238135599676963","0.263273128855256"
"Big worries","2018","higher education","Rural Area","608","0.363858781835876","0.341369175455873","0.386348388215879"
"Some worries","2018","in school","Urban Area","120","0.409381865387983","0.349497162653846","0.46926656812212"
"Some worries","2018","in school","Rural Area","47","0.510694058715628","0.404424402549925","0.61696371488133"
"Some worries","2018","inadequately","Urban Area","121","0.275747554701602","0.228929335693134","0.32256577371007"
"Some worries","2018","inadequately","Rural Area","49","0.318883032992565","0.239379270697106","0.398386795288023"
"Some worries","2018","general elemantary","Urban Area","719","0.421846937889341","0.398343357088404","0.445350518690279"
"Some worries","2018","general elemantary","Rural Area","402","0.438571813255038","0.407344854583126","0.469798771926951"
"Some worries","2018","middle vocational","Urban Area","3018","0.431106261906","0.419416956702721","0.442795567109279"
"Some worries","2018","middle vocational","Rural Area","1931","0.410987937925949","0.396737132793237","0.425238743058661"
"Some worries","2018","vocational + Abi","Urban Area","750","0.505208521073727","0.479982432835937","0.530434609311518"
"Some worries","2018","vocational + Abi","Rural Area","296","0.492778643067607","0.452973748000818","0.532583538134396"
"Some worries","2018","higher vocational","Urban Area","391","0.427190594256695","0.393718489511048","0.460662699002342"
"Some worries","2018","higher vocational","Rural Area","277","0.419608797177384","0.380414566206747","0.458803028148021"
"Some worries","2018","higher education","Urban Area","2581","0.555713587253469","0.541304314340523","0.570122860166414"
"Some worries","2018","higher education","Rural Area","903","0.510963033472486","0.487595964480672","0.534330102464299"
"No worries","2018","in school","Urban Area","60","0.248184707949266","0.1955779793198","0.300791436578732"
"No worries","2018","in school","Rural Area","15","","",""
"No worries","2018","inadequately","Urban Area","50","0.129667827421056","0.0944734971727444","0.164862157669368"
"No worries","2018","inadequately","Rural Area","29","","",""
"No worries","2018","general elemantary","Urban Area","225","0.115239168551433","0.100042507773432","0.130435829329433"
"No worries","2018","general elemantary","Rural Area","149","0.138989349910893","0.117219409143396","0.160759290678389"
"No worries","2018","middle vocational","Urban Area","714","0.0973147493990896","0.0903189320320288","0.10431056676615"
"No worries","2018","middle vocational","Rural Area","581","0.121765770025723","0.11229401277559","0.131237527275856"
"No worries","2018","vocational + Abi","Urban Area","232","0.159424658932886","0.140954546371277","0.177894771494495"
"No worries","2018","vocational + Abi","Rural Area","71","0.123525606790676","0.0973281041316522","0.1497231094497"
"No worries","2018","higher vocational","Urban Area","96","0.133627834219861","0.110604521048109","0.156651147391614"
"No worries","2018","higher vocational","Rural Area","52","0.0601809181888844","0.0412927005275628","0.079069135850206"
"No worries","2018","higher education","Urban Area","830","0.193582048480421","0.182124342394405","0.205039754566438"
"No worries","2018","higher education","Rural Area","247","0.125178184691638","0.109709165349938","0.140647204033339"
