"plh0185","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Sometimes","2010","no migration background","(1c) basic vocational qualification","718","0.199213282626927","0.18660179950885","0.211824765745004"
"Sometimes","2010","no migration background","(2b) intermediate general qualification","50","0.175207487475365","0.134254764849572","0.216160210101157"
"Sometimes","2010","no migration background","(2a) intermediate vocational","678","0.181011061311284","0.168874134259508","0.19314798836306"
"Sometimes","2010","no migration background","(2c_gen) general maturity certificate","96","0.205991846806604","0.170961002305145","0.241022691308063"
"Sometimes","2010","no migration background","(2c_voc) vocational maturity certificate","209","0.214019546584618","0.189116824366005","0.23892226880323"
"Sometimes","2010","no migration background","(3a) lower tertiary education","244","0.189782582629911","0.169372773686036","0.210192391573786"
"Sometimes","2010","no migration background","(3b) higher tertiary education","324","0.16347240766379","0.147495682272795","0.179449133054785"
"Sometimes","2010","direct migration background","(0) in school","","","",""
"Sometimes","2010","direct migration background","(1a) inadequately completed","22","","",""
"Sometimes","2010","direct migration background","(1b) general elementary school","64","0.203073338128797","0.158146240316754","0.248000435940839"
"Sometimes","2010","direct migration background","(1c) basic vocational qualification","72","0.19607477326975","0.156620687941616","0.235528858597883"
"Sometimes","2010","direct migration background","(2b) intermediate general qualification","4","","",""
"Sometimes","2010","direct migration background","(2a) intermediate vocational","18","","",""
"Sometimes","2010","direct migration background","(2c_gen) general maturity certificate","10","","",""
"Sometimes","2010","direct migration background","(2c_voc) vocational maturity certificate","38","0.193137249652118","0.13514486807696","0.251129631227276"
"Sometimes","2010","direct migration background","(3a) lower tertiary education","11","","",""
"Sometimes","2010","direct migration background","(3b) higher tertiary education","44","0.200962566065114","0.147148050386645","0.254777081743583"
"Sometimes","2010","indirect migration background","(0) in school","8","","",""
"Sometimes","2010","indirect migration background","(1a) inadequately completed","","","",""
"Sometimes","2010","indirect migration background","(1b) general elementary school","7","","",""
"Sometimes","2010","indirect migration background","(1c) basic vocational qualification","14","","",""
"Sometimes","2010","indirect migration background","(2b) intermediate general qualification","4","","",""
"Sometimes","2010","indirect migration background","(2a) intermediate vocational","14","","",""
"Sometimes","2010","indirect migration background","(2c_gen) general maturity certificate","14","","",""
"Sometimes","2010","indirect migration background","(2c_voc) vocational maturity certificate","11","","",""
"Sometimes","2010","indirect migration background","(3a) lower tertiary education","6","","",""
"Sometimes","2010","indirect migration background","(3b) higher tertiary education","16","","",""
"Often","2010","no migration background","(0) in school","12","","",""
"Often","2010","no migration background","(1a) inadequately completed","6","","",""
"Often","2010","no migration background","(1b) general elementary school","90","0.10659048694642","0.0861668630761261","0.127014110816715"
"Often","2010","no migration background","(1c) basic vocational qualification","257","0.0638616965109967","0.0561413139689196","0.0715820790530738"
"Often","2010","no migration background","(2b) intermediate general qualification","24","","",""
"Often","2010","no migration background","(2a) intermediate vocational","230","0.0661295996057248","0.0582960532460956","0.0739631459653539"
"Often","2010","no migration background","(2c_gen) general maturity certificate","31","0.0405372647803685","0.0234546484363948","0.0576198811243421"
"Often","2010","no migration background","(2c_voc) vocational maturity certificate","50","0.0450873967557819","0.032488757966223","0.0576860355453408"
"Often","2010","no migration background","(3a) lower tertiary education","58","0.0457142021434305","0.0348430699196534","0.0565853343672076"
"Often","2010","no migration background","(3b) higher tertiary education","85","0.0498109888962351","0.0404117434751564","0.0592102343173138"
"Often","2010","direct migration background","(0) in school","","","",""
"Often","2010","direct migration background","(1a) inadequately completed","10","","",""
"Often","2010","direct migration background","(1b) general elementary school","26","","",""
"Often","2010","direct migration background","(1c) basic vocational qualification","22","","",""
"Often","2010","direct migration background","(2b) intermediate general qualification","1","","",""
"Often","2010","direct migration background","(2a) intermediate vocational","8","","",""
"Often","2010","direct migration background","(2c_gen) general maturity certificate","8","","",""
"Often","2010","direct migration background","(2c_voc) vocational maturity certificate","15","","",""
"Often","2010","direct migration background","(3a) lower tertiary education","4","","",""
"Often","2010","direct migration background","(3b) higher tertiary education","10","","",""
"Often","2010","indirect migration background","(0) in school","3","","",""
"Often","2010","indirect migration background","(1a) inadequately completed","","","",""
"Often","2010","indirect migration background","(1b) general elementary school","5","","",""
"Often","2010","indirect migration background","(1c) basic vocational qualification","9","","",""
"Often","2010","indirect migration background","(2b) intermediate general qualification","4","","",""
"Often","2010","indirect migration background","(2a) intermediate vocational","3","","",""
"Often","2010","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"Often","2010","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Often","2010","indirect migration background","(3a) lower tertiary education","2","","",""
"Often","2010","indirect migration background","(3b) higher tertiary education","3","","",""
"Very often","2010","no migration background","(0) in school","","","",""
"Very often","2010","no migration background","(1a) inadequately completed","4","","",""
"Very often","2010","no migration background","(1b) general elementary school","18","","",""
"Very often","2010","no migration background","(1c) basic vocational qualification","52","0.0122139261506051","0.00874569782459338","0.0156821544766168"
"Very often","2010","no migration background","(2b) intermediate general qualification","6","","",""
"Very often","2010","no migration background","(2a) intermediate vocational","35","0.0098408292157796","0.00672921662094067","0.0129524418106185"
"Very often","2010","no migration background","(2c_gen) general maturity certificate","12","","",""
"Very often","2010","no migration background","(2c_voc) vocational maturity certificate","14","","",""
"Very often","2010","no migration background","(3a) lower tertiary education","10","","",""
"Very often","2010","no migration background","(3b) higher tertiary education","15","","",""
"Very often","2010","direct migration background","(0) in school","","","",""
"Very often","2010","direct migration background","(1a) inadequately completed","3","","",""
"Very often","2010","direct migration background","(1b) general elementary school","8","","",""
"Very often","2010","direct migration background","(1c) basic vocational qualification","4","","",""
"Very often","2010","direct migration background","(2b) intermediate general qualification","","","",""
"Very often","2010","direct migration background","(2a) intermediate vocational","1","","",""
"Very often","2010","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very often","2010","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"Very often","2010","direct migration background","(3a) lower tertiary education","1","","",""
"Very often","2010","direct migration background","(3b) higher tertiary education","1","","",""
"Very often","2010","indirect migration background","(0) in school","1","","",""
"Very often","2010","indirect migration background","(1a) inadequately completed","","","",""
"Very often","2010","indirect migration background","(1b) general elementary school","6","","",""
"Very often","2010","indirect migration background","(1c) basic vocational qualification","1","","",""
"Very often","2010","indirect migration background","(2b) intermediate general qualification","3","","",""
"Very often","2010","indirect migration background","(2a) intermediate vocational","1","","",""
"Very often","2010","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Very often","2010","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very often","2010","indirect migration background","(3a) lower tertiary education","1","","",""
"Very often","2010","indirect migration background","(3b) higher tertiary education","1","","",""
"Very rare","2011","no migration background","(0) in school","91","0.393350815507871","0.331677342389804","0.455024288625938"
"Very rare","2011","no migration background","(1a) inadequately completed","52","0.459130690174137","0.37033952862681","0.547921851721464"
"Very rare","2011","no migration background","(1b) general elementary school","432","0.335020034267662","0.308414339119534","0.36162572941579"
"Very rare","2011","no migration background","(1c) basic vocational qualification","1933","0.385982052834269","0.372249902515854","0.399714203152684"
"Very rare","2011","no migration background","(2b) intermediate general qualification","165","0.349843190902692","0.305581659899146","0.394104721906237"
"Very rare","2011","no migration background","(2a) intermediate vocational","1678","0.359293115241449","0.345574840021051","0.373011390461846"
"Very rare","2011","no migration background","(2c_gen) general maturity certificate","233","0.343851780013961","0.307137989925376","0.380565570102546"
"Very rare","2011","no migration background","(2c_voc) vocational maturity certificate","465","0.349543786181437","0.3233399810032","0.375747591359675"
"Very rare","2011","no migration background","(3a) lower tertiary education","695","0.40210142821908","0.378442902136299","0.425759954301862"
"Very rare","2011","no migration background","(3b) higher tertiary education","1035","0.410430811439667","0.390984173914236","0.429877448965097"
"Very rare","2011","direct migration background","(0) in school","7","","",""
"Very rare","2011","direct migration background","(1a) inadequately completed","48","0.431689066922375","0.342320330455006","0.521057803389744"
"Very rare","2011","direct migration background","(1b) general elementary school","145","0.375683539719266","0.327370104850348","0.423996974588184"
"Very rare","2011","direct migration background","(1c) basic vocational qualification","221","0.417186224652637","0.374094489450887","0.460277959854387"
"Very rare","2011","direct migration background","(2b) intermediate general qualification","16","","",""
"Very rare","2011","direct migration background","(2a) intermediate vocational","58","0.456893580595973","0.373173693691259","0.540613467500687"
"Very rare","2011","direct migration background","(2c_gen) general maturity certificate","61","0.422529534125488","0.34267807657292","0.502380991678056"
"Very rare","2011","direct migration background","(2c_voc) vocational maturity certificate","94","0.312562796951137","0.254755219126603","0.370370374775671"
"Very rare","2011","direct migration background","(3a) lower tertiary education","26","","",""
"Very rare","2011","direct migration background","(3b) higher tertiary education","121","0.346164091613082","0.292684671305743","0.399643511920421"
"Very rare","2011","indirect migration background","(0) in school","21","","",""
"Very rare","2011","indirect migration background","(1a) inadequately completed","7","","",""
"Very rare","2011","indirect migration background","(1b) general elementary school","36","0.497856189267054","0.388291878807456","0.607420499726653"
"Very rare","2011","indirect migration background","(1c) basic vocational qualification","54","0.367182522762859","0.283675434787311","0.450689610738406"
"Very rare","2011","indirect migration background","(2b) intermediate general qualification","26","","",""
"Very rare","2011","indirect migration background","(2a) intermediate vocational","54","0.377483973819659","0.294154058164593","0.460813889474725"
"Very rare","2011","indirect migration background","(2c_gen) general maturity certificate","31","0.376119730181629","0.276041291831088","0.476198168532169"
"Very rare","2011","indirect migration background","(2c_voc) vocational maturity certificate","17","","",""
"Very rare","2011","indirect migration background","(3a) lower tertiary education","12","","",""
"Very rare","2011","indirect migration background","(3b) higher tertiary education","27","","",""
"Rarely","2011","no migration background","(0) in school","82","0.314750229328025","0.256116563598924","0.373383895057126"
"Rarely","2011","no migration background","(1a) inadequately completed","38","0.292319895059084","0.211279213256757","0.373360576861411"
"Rarely","2011","no migration background","(1b) general elementary school","354","0.304488964850369","0.278548799984451","0.330429129716286"
"Rarely","2011","no migration background","(1c) basic vocational qualification","1572","0.326981476978113","0.313749048828698","0.340213905127527"
"Rarely","2011","no migration background","(2b) intermediate general qualification","161","0.392611301830286","0.347290726592479","0.437931877068093"
"Rarely","2011","no migration background","(2a) intermediate vocational","1718","0.365879532918523","0.352107428337901","0.379651637499145"
"Rarely","2011","no migration background","(2c_gen) general maturity certificate","215","0.372235813489298","0.334872107153283","0.409599519825312"
"Rarely","2011","no migration background","(2c_voc) vocational maturity certificate","472","0.377957469091718","0.351311222582727","0.404603715600709"
"Rarely","2011","no migration background","(3a) lower tertiary education","583","0.360545423701662","0.337377294706738","0.383713552696585"
"Rarely","2011","no migration background","(3b) higher tertiary education","854","0.331353157421092","0.312745097003861","0.349961217838323"
"Rarely","2011","direct migration background","(0) in school","2","","",""
"Rarely","2011","direct migration background","(1a) inadequately completed","26","","",""
"Rarely","2011","direct migration background","(1b) general elementary school","117","0.282982149256775","0.238045680317979","0.327918618195572"
"Rarely","2011","direct migration background","(1c) basic vocational qualification","158","0.327280932250101","0.286275507099268","0.368286357400934"
"Rarely","2011","direct migration background","(2b) intermediate general qualification","10","","",""
"Rarely","2011","direct migration background","(2a) intermediate vocational","45","0.270322462984818","0.195680132052053","0.344964793917583"
"Rarely","2011","direct migration background","(2c_gen) general maturity certificate","45","0.307463981654004","0.232869323166144","0.382058640141864"
"Rarely","2011","direct migration background","(2c_voc) vocational maturity certificate","72","0.33959113453246","0.280532386849741","0.398649882215178"
"Rarely","2011","direct migration background","(3a) lower tertiary education","23","","",""
"Rarely","2011","direct migration background","(3b) higher tertiary education","93","0.326032205515728","0.273338210952581","0.378726200078876"
"Rarely","2011","indirect migration background","(0) in school","21","","",""
"Rarely","2011","indirect migration background","(1a) inadequately completed","2","","",""
"Rarely","2011","indirect migration background","(1b) general elementary school","22","","",""
"Rarely","2011","indirect migration background","(1c) basic vocational qualification","41","0.366322176009496","0.282856298082969","0.449788053936023"
"Rarely","2011","indirect migration background","(2b) intermediate general qualification","17","","",""
"Rarely","2011","indirect migration background","(2a) intermediate vocational","41","0.359324147799721","0.276846019918164","0.441802275681277"
"Rarely","2011","indirect migration background","(2c_gen) general maturity certificate","32","0.354637604386897","0.255800262596441","0.453474946177353"
"Rarely","2011","indirect migration background","(2c_voc) vocational maturity certificate","21","","",""
"Rarely","2011","indirect migration background","(3a) lower tertiary education","12","","",""
"Rarely","2011","indirect migration background","(3b) higher tertiary education","29","","",""
"Sometimes","2011","no migration background","(0) in school","48","0.204400156527192","0.15348729274094","0.255313020313445"
"Sometimes","2011","no migration background","(1a) inadequately completed","23","","",""
"Sometimes","2011","no migration background","(1b) general elementary school","291","0.249249095727386","0.224865392256108","0.273632799198665"
"Sometimes","2011","no migration background","(1c) basic vocational qualification","958","0.20267089806855","0.191331788178168","0.214010007958932"
"Sometimes","2011","no migration background","(2b) intermediate general qualification","80","0.171827213125803","0.136817616032935","0.20683681021867"
"Sometimes","2011","no migration background","(2a) intermediate vocational","933","0.195948280566982","0.18459926767195","0.207297293462015"
"Sometimes","2011","no migration background","(2c_gen) general maturity certificate","139","0.186851839162943","0.156723434555026","0.21698024377086"
"Sometimes","2011","no migration background","(2c_voc) vocational maturity certificate","242","0.188851412148015","0.167342677491394","0.210360146804635"
"Sometimes","2011","no migration background","(3a) lower tertiary education","287","0.180090913576025","0.161549840345848","0.198631986806202"
"Sometimes","2011","no migration background","(3b) higher tertiary education","426","0.188873782750496","0.173400330808465","0.204347234692527"
"Sometimes","2011","direct migration background","(0) in school","3","","",""
"Sometimes","2011","direct migration background","(1a) inadequately completed","33","0.302144684858389","0.219293778829489","0.38499559088729"
"Sometimes","2011","direct migration background","(1b) general elementary school","86","0.211012730870202","0.170308105172116","0.251717356568288"
"Sometimes","2011","direct migration background","(1c) basic vocational qualification","75","0.155345642153377","0.123689852652919","0.187001431653834"
"Sometimes","2011","direct migration background","(2b) intermediate general qualification","6","","",""
"Sometimes","2011","direct migration background","(2a) intermediate vocational","21","","",""
"Sometimes","2011","direct migration background","(2c_gen) general maturity certificate","28","","",""
"Sometimes","2011","direct migration background","(2c_voc) vocational maturity certificate","65","0.288015826222581","0.231542552962967","0.344489099482195"
"Sometimes","2011","direct migration background","(3a) lower tertiary education","11","","",""
"Sometimes","2011","direct migration background","(3b) higher tertiary education","67","0.245595006916907","0.197208603406367","0.293981410427447"
"Sometimes","2011","indirect migration background","(0) in school","14","","",""
"Sometimes","2011","indirect migration background","(1a) inadequately completed","","","",""
"Sometimes","2011","indirect migration background","(1b) general elementary school","15","","",""
"Sometimes","2011","indirect migration background","(1c) basic vocational qualification","22","","",""
"Sometimes","2011","indirect migration background","(2b) intermediate general qualification","6","","",""
"Sometimes","2011","indirect migration background","(2a) intermediate vocational","28","","",""
"Sometimes","2011","indirect migration background","(2c_gen) general maturity certificate","20","","",""
"Sometimes","2011","indirect migration background","(2c_voc) vocational maturity certificate","12","","",""
"Sometimes","2011","indirect migration background","(3a) lower tertiary education","7","","",""
"Sometimes","2011","indirect migration background","(3b) higher tertiary education","14","","",""
"Often","2011","no migration background","(0) in school","17","","",""
"Often","2011","no migration background","(1a) inadequately completed","4","","",""
"Often","2011","no migration background","(1b) general elementary school","103","0.0870180293947087","0.0711299770035961","0.102906081785821"
"Often","2011","no migration background","(1c) basic vocational qualification","293","0.0690599405625975","0.061907760826174","0.0762121202990209"
"Often","2011","no migration background","(2b) intermediate general qualification","35","0.0784838929331493","0.0535251679701371","0.103442617896161"
"Often","2011","no migration background","(2a) intermediate vocational","306","0.0655087366976676","0.0584344508625276","0.0725830225328076"
"Often","2011","no migration background","(2c_gen) general maturity certificate","46","0.0771864194436696","0.0565578058593002","0.097815033028039"
"Often","2011","no migration background","(2c_voc) vocational maturity certificate","72","0.065642680977933","0.0520328044124891","0.079252557543377"
"Often","2011","no migration background","(3a) lower tertiary education","64","0.0375850559116462","0.0284081791770995","0.0467619326461929"
"Often","2011","no migration background","(3b) higher tertiary education","124","0.0618127958924773","0.0522927049223226","0.071332886862632"
"Often","2011","direct migration background","(0) in school","1","","",""
"Often","2011","direct migration background","(1a) inadequately completed","8","","",""
"Often","2011","direct migration background","(1b) general elementary school","29","","",""
"Often","2011","direct migration background","(1c) basic vocational qualification","36","0.0816252581111594","0.0576983628945228","0.105552153327796"
"Often","2011","direct migration background","(2b) intermediate general qualification","1","","",""
"Often","2011","direct migration background","(2a) intermediate vocational","11","","",""
"Often","2011","direct migration background","(2c_gen) general maturity certificate","8","","",""
"Often","2011","direct migration background","(2c_voc) vocational maturity certificate","12","","",""
"Often","2011","direct migration background","(3a) lower tertiary education","5","","",""
"Often","2011","direct migration background","(3b) higher tertiary education","17","","",""
"Often","2011","indirect migration background","(0) in school","2","","",""
"Often","2011","indirect migration background","(1a) inadequately completed","1","","",""
"Often","2011","indirect migration background","(1b) general elementary school","5","","",""
"Often","2011","indirect migration background","(1c) basic vocational qualification","9","","",""
"Often","2011","indirect migration background","(2b) intermediate general qualification","6","","",""
"Often","2011","indirect migration background","(2a) intermediate vocational","5","","",""
"Often","2011","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"Often","2011","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Often","2011","indirect migration background","(3a) lower tertiary education","4","","",""
"Often","2011","indirect migration background","(3b) higher tertiary education","4","","",""
"Very often","2011","no migration background","(0) in school","3","","",""
"Very often","2011","no migration background","(1a) inadequately completed","4","","",""
"Very often","2011","no migration background","(1b) general elementary school","29","","",""
"Very often","2011","no migration background","(1c) basic vocational qualification","72","0.0153056315564707","0.0118427246647949","0.0187685384481466"
"Very often","2011","no migration background","(2b) intermediate general qualification","5","","",""
"Very often","2011","no migration background","(2a) intermediate vocational","64","0.0133703345753781","0.0100864068468518","0.0166542623039043"
"Very often","2011","no migration background","(2c_gen) general maturity certificate","10","","",""
"Very often","2011","no migration background","(2c_voc) vocational maturity certificate","21","","",""
"Very often","2011","no migration background","(3a) lower tertiary education","21","","",""
"Very often","2011","no migration background","(3b) higher tertiary education","19","","",""
"Very often","2011","direct migration background","(0) in school","","","",""
"Very often","2011","direct migration background","(1a) inadequately completed","3","","",""
"Very often","2011","direct migration background","(1b) general elementary school","9","","",""
"Very often","2011","direct migration background","(1c) basic vocational qualification","13","","",""
"Very often","2011","direct migration background","(2b) intermediate general qualification","1","","",""
"Very often","2011","direct migration background","(2a) intermediate vocational","1","","",""
"Very often","2011","direct migration background","(2c_gen) general maturity certificate","5","","",""
"Very often","2011","direct migration background","(2c_voc) vocational maturity certificate","4","","",""
"Very often","2011","direct migration background","(3a) lower tertiary education","1","","",""
"Very often","2011","direct migration background","(3b) higher tertiary education","6","","",""
"Very often","2011","indirect migration background","(0) in school","","","",""
"Very often","2011","indirect migration background","(1a) inadequately completed","","","",""
"Very often","2011","indirect migration background","(1b) general elementary school","2","","",""
"Very often","2011","indirect migration background","(1c) basic vocational qualification","2","","",""
"Very often","2011","indirect migration background","(2b) intermediate general qualification","1","","",""
"Very often","2011","indirect migration background","(2a) intermediate vocational","2","","",""
"Very often","2011","indirect migration background","(2c_gen) general maturity certificate","4","","",""
"Very often","2011","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very often","2011","indirect migration background","(3a) lower tertiary education","","","",""
"Very often","2011","indirect migration background","(3b) higher tertiary education","","","",""
"Very rare","2012","no migration background","(0) in school","88","0.354858641471069","0.291489011879665","0.418228271062474"
"Very rare","2012","no migration background","(1a) inadequately completed","53","0.411375035195235","0.331002965912641","0.49174710447783"
"Very rare","2012","no migration background","(1b) general elementary school","459","0.362548544450142","0.335107677381087","0.389989411519197"
"Very rare","2012","no migration background","(1c) basic vocational qualification","1949","0.401181322572869","0.387223604548495","0.415139040597244"
"Very rare","2012","no migration background","(2b) intermediate general qualification","197","0.417343163000472","0.371056281551329","0.463630044449616"
"Very rare","2012","no migration background","(2a) intermediate vocational","1858","0.401199361956057","0.387120652408913","0.415278071503201"
"Very rare","2012","no migration background","(2c_gen) general maturity certificate","235","0.357515538688453","0.319881325294683","0.395149752082223"
"Very rare","2012","no migration background","(2c_voc) vocational maturity certificate","518","0.401024060682645","0.374153757427207","0.427894363938083"
"Very rare","2012","no migration background","(3a) lower tertiary education","732","0.43464290057361","0.410853812834359","0.45843198831286"
"Very rare","2012","no migration background","(3b) higher tertiary education","1112","0.453387252856989","0.433822033163549","0.47295247255043"
"Very rare","2012","direct migration background","(0) in school","7","","",""
"Very rare","2012","direct migration background","(1a) inadequately completed","37","0.312261522597602","0.222328559431091","0.402194485764113"
"Very rare","2012","direct migration background","(1b) general elementary school","135","0.357268752468684","0.308242659679283","0.406294845258085"
"Very rare","2012","direct migration background","(1c) basic vocational qualification","205","0.427114960580347","0.382630593217737","0.471599327942958"
"Very rare","2012","direct migration background","(2b) intermediate general qualification","14","","",""
"Very rare","2012","direct migration background","(2a) intermediate vocational","60","0.405305788988063","0.320584706774433","0.490026871201693"
"Very rare","2012","direct migration background","(2c_gen) general maturity certificate","56","0.450451239050353","0.367137846993275","0.533764631107431"
"Very rare","2012","direct migration background","(2c_voc) vocational maturity certificate","92","0.305666604463641","0.248899616178336","0.362433592748945"
"Very rare","2012","direct migration background","(3a) lower tertiary education","36","0.513598681527068","0.397339238372365","0.629858124681771"
"Very rare","2012","direct migration background","(3b) higher tertiary education","132","0.438166741297314","0.383023622730428","0.493309859864201"
"Very rare","2012","indirect migration background","(0) in school","26","","",""
"Very rare","2012","indirect migration background","(1a) inadequately completed","7","","",""
"Very rare","2012","indirect migration background","(1b) general elementary school","39","0.555602980798285","0.44533011993853","0.66587584165804"
"Very rare","2012","indirect migration background","(1c) basic vocational qualification","54","0.404643398278658","0.319614231620922","0.489672564936395"
"Very rare","2012","indirect migration background","(2b) intermediate general qualification","23","","",""
"Very rare","2012","indirect migration background","(2a) intermediate vocational","54","0.501716954872674","0.415767355114965","0.587666554630382"
"Very rare","2012","indirect migration background","(2c_gen) general maturity certificate","47","0.542162996302929","0.438655103009303","0.645670889596556"
"Very rare","2012","indirect migration background","(2c_voc) vocational maturity certificate","26","","",""
"Very rare","2012","indirect migration background","(3a) lower tertiary education","16","","",""
"Very rare","2012","indirect migration background","(3b) higher tertiary education","28","","",""
"Rarely","2012","no migration background","(0) in school","89","0.467497932541419","0.401416944178409","0.533578920904428"
"Rarely","2012","no migration background","(1a) inadequately completed","46","0.3139594238667","0.238157800218315","0.389761047515086"
"Rarely","2012","no migration background","(1b) general elementary school","350","0.31788405260947","0.291304071950977","0.344464033267964"
"Rarely","2012","no migration background","(1c) basic vocational qualification","1636","0.352456590862016","0.338852057172688","0.366061124551343"
"Rarely","2012","no migration background","(2b) intermediate general qualification","143","0.36037084413035","0.315305385443109","0.405436302817591"
"Rarely","2012","no migration background","(2a) intermediate vocational","1719","0.362212502717499","0.348406710766257","0.376018294668741"
"Rarely","2012","no migration background","(2c_gen) general maturity certificate","210","0.379070568585659","0.340974055802245","0.417167081369073"
"Rarely","2012","no migration background","(2c_voc) vocational maturity certificate","464","0.349067519378723","0.322933551356376","0.37520148740107"
"Rarely","2012","no migration background","(3a) lower tertiary education","596","0.367856085988245","0.344714292100209","0.390997879876281"
"Rarely","2012","no migration background","(3b) higher tertiary education","878","0.337547752361022","0.318963071933072","0.356132432788973"
"Rarely","2012","direct migration background","(0) in school","4","","",""
"Rarely","2012","direct migration background","(1a) inadequately completed","25","","",""
"Rarely","2012","direct migration background","(1b) general elementary school","111","0.294238382491695","0.247616077723069","0.340860687260321"
"Rarely","2012","direct migration background","(1c) basic vocational qualification","153","0.338984586492272","0.2964152329387","0.381553940045845"
"Rarely","2012","direct migration background","(2b) intermediate general qualification","14","","",""
"Rarely","2012","direct migration background","(2a) intermediate vocational","47","0.399126878732223","0.314618433367972","0.483635324096475"
"Rarely","2012","direct migration background","(2c_gen) general maturity certificate","42","0.299545004208053","0.222842601860654","0.376247406555451"
"Rarely","2012","direct migration background","(2c_voc) vocational maturity certificate","86","0.36202604291279","0.302807296128309","0.421244789697271"
"Rarely","2012","direct migration background","(3a) lower tertiary education","21","","",""
"Rarely","2012","direct migration background","(3b) higher tertiary education","82","0.2265079285958","0.179988161264504","0.273027695927096"
"Rarely","2012","indirect migration background","(0) in school","19","","",""
"Rarely","2012","indirect migration background","(1a) inadequately completed","3","","",""
"Rarely","2012","indirect migration background","(1b) general elementary school","20","","",""
"Rarely","2012","indirect migration background","(1c) basic vocational qualification","38","0.317650113993275","0.23699699339016","0.398303234596391"
"Rarely","2012","indirect migration background","(2b) intermediate general qualification","21","","",""
"Rarely","2012","indirect migration background","(2a) intermediate vocational","48","0.33100313860709","0.250111336466284","0.411894940747896"
"Rarely","2012","indirect migration background","(2c_gen) general maturity certificate","23","","",""
"Rarely","2012","indirect migration background","(2c_voc) vocational maturity certificate","22","","",""
"Rarely","2012","indirect migration background","(3a) lower tertiary education","10","","",""
"Rarely","2012","indirect migration background","(3b) higher tertiary education","27","","",""
"Sometimes","2012","no migration background","(0) in school","32","0.13211640487288","0.0872692241314956","0.176963585614264"
"Sometimes","2012","no migration background","(1a) inadequately completed","28","","",""
"Sometimes","2012","no migration background","(1b) general elementary school","237","0.212957787946656","0.189588958180673","0.236326617712639"
"Sometimes","2012","no migration background","(1c) basic vocational qualification","809","0.173355782460188","0.162575630545054","0.184135934375321"
"Sometimes","2012","no migration background","(2b) intermediate general qualification","57","0.136178046826326","0.103984374801402","0.16837171885125"
"Sometimes","2012","no migration background","(2a) intermediate vocational","789","0.16433133978677","0.153686996782147","0.174975682791393"
"Sometimes","2012","no migration background","(2c_gen) general maturity certificate","130","0.181411882251911","0.151151831606192","0.211671932897629"
"Sometimes","2012","no migration background","(2c_voc) vocational maturity certificate","222","0.198150643041164","0.176296851316373","0.220004434765954"
"Sometimes","2012","no migration background","(3a) lower tertiary education","261","0.150093907143972","0.13295366035495","0.167234153932994"
"Sometimes","2012","no migration background","(3b) higher tertiary education","370","0.156234033222898","0.141964524455526","0.170503541990271"
"Sometimes","2012","direct migration background","(0) in school","1","","",""
"Sometimes","2012","direct migration background","(1a) inadequately completed","20","","",""
"Sometimes","2012","direct migration background","(1b) general elementary school","86","0.263267449691792","0.218209796159182","0.308325103224402"
"Sometimes","2012","direct migration background","(1c) basic vocational qualification","86","0.170041771777382","0.13625807158091","0.203825471973854"
"Sometimes","2012","direct migration background","(2b) intermediate general qualification","6","","",""
"Sometimes","2012","direct migration background","(2a) intermediate vocational","15","","",""
"Sometimes","2012","direct migration background","(2c_gen) general maturity certificate","21","","",""
"Sometimes","2012","direct migration background","(2c_voc) vocational maturity certificate","51","0.235404746229897","0.183127676435493","0.287681816024301"
"Sometimes","2012","direct migration background","(3a) lower tertiary education","10","","",""
"Sometimes","2012","direct migration background","(3b) higher tertiary education","65","0.237070751051432","0.189804732964244","0.28433676913862"
"Sometimes","2012","indirect migration background","(0) in school","8","","",""
"Sometimes","2012","indirect migration background","(1a) inadequately completed","2","","",""
"Sometimes","2012","indirect migration background","(1b) general elementary school","14","","",""
"Sometimes","2012","indirect migration background","(1c) basic vocational qualification","26","","",""
"Sometimes","2012","indirect migration background","(2b) intermediate general qualification","9","","",""
"Sometimes","2012","indirect migration background","(2a) intermediate vocational","22","","",""
"Sometimes","2012","indirect migration background","(2c_gen) general maturity certificate","13","","",""
"Sometimes","2012","indirect migration background","(2c_voc) vocational maturity certificate","10","","",""
"Sometimes","2012","indirect migration background","(3a) lower tertiary education","7","","",""
"Sometimes","2012","indirect migration background","(3b) higher tertiary education","13","","",""
"Often","2012","no migration background","(0) in school","9","","",""
"Often","2012","no migration background","(1a) inadequately completed","11","","",""
"Often","2012","no migration background","(1b) general elementary school","104","0.0849925245624482","0.0690743275935601","0.100910721531336"
"Often","2012","no migration background","(1c) basic vocational qualification","284","0.06158826620762","0.0547421841147114","0.0684343483005286"
"Often","2012","no migration background","(2b) intermediate general qualification","26","","",""
"Often","2012","no migration background","(2a) intermediate vocational","244","0.0624152034168404","0.0554666871503131","0.0693637196833676"
