"plh0110","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Less important","1995","Full Time","vocational + Abi","42","0.242926845740244","0.183192766370136","0.302660925110352"
"Less important","1995","Full Time","higher vocational","54","0.15438143835283","0.120070856222393","0.188692020483267"
"Less important","1995","Full Time","higher education","102","0.13357455405252","0.112778592806827","0.154370515298212"
"Less important","1995","Part Time","in school","1","","",""
"Less important","1995","Part Time","inadequately","2","","",""
"Less important","1995","Part Time","general elemantary","49","0.132813539957052","0.0984189837390352","0.167208096175069"
"Less important","1995","Part Time","middle vocational","150","0.127830175541691","0.109185279846084","0.146475071237298"
"Less important","1995","Part Time","vocational + Abi","12","","",""
"Less important","1995","Part Time","higher vocational","9","","",""
"Less important","1995","Part Time","higher education","39","0.172642565714618","0.130571087483546","0.21471404394569"
"Less important","1995","Not Working","in school","82","0.388352853044866","0.324528296053797","0.452177410035935"
"Less important","1995","Not Working","inadequately","4","","",""
"Less important","1995","Not Working","general elemantary","97","0.0937431685440737","0.0756507772088338","0.111835559879314"
"Less important","1995","Not Working","middle vocational","155","0.077730184677302","0.0661257154258589","0.0893346539287452"
"Less important","1995","Not Working","vocational + Abi","13","","",""
"Less important","1995","Not Working","higher vocational","8","","",""
"Less important","1995","Not Working","higher education","35","0.134822546165494","0.0994439629723845","0.170201129358603"
"Quite unimportant","1995","Full Time","in school","1","","",""
"Quite unimportant","1995","Full Time","inadequately","2","","",""
"Quite unimportant","1995","Full Time","general elemantary","33","0.0798219152214091","0.0543828082680978","0.10526102217472"
"Quite unimportant","1995","Full Time","middle vocational","139","0.065700029123183","0.0564669203519593","0.0749331378944066"
"Quite unimportant","1995","Full Time","vocational + Abi","9","","",""
"Quite unimportant","1995","Full Time","higher vocational","18","","",""
"Quite unimportant","1995","Full Time","higher education","42","0.0653088647020572","0.0502055711786224","0.0804121582254921"
"Quite unimportant","1995","Part Time","in school","1","","",""
"Quite unimportant","1995","Part Time","inadequately","1","","",""
"Quite unimportant","1995","Part Time","general elemantary","28","","",""
"Quite unimportant","1995","Part Time","middle vocational","58","0.0449457573730982","0.0333766165433054","0.056514898202891"
"Quite unimportant","1995","Part Time","vocational + Abi","7","","",""
"Quite unimportant","1995","Part Time","higher vocational","1","","",""
"Quite unimportant","1995","Part Time","higher education","18","","",""
"Quite unimportant","1995","Not Working","in school","25","","",""
"Quite unimportant","1995","Not Working","inadequately","7","","",""
"Quite unimportant","1995","Not Working","general elemantary","90","0.110476929949043","0.0910181808427359","0.12993567905535"
"Quite unimportant","1995","Not Working","middle vocational","139","0.0811411329187284","0.0693067293891319","0.0929755364483248"
"Quite unimportant","1995","Not Working","vocational + Abi","7","","",""
"Quite unimportant","1995","Not Working","higher vocational","11","","",""
"Quite unimportant","1995","Not Working","higher education","25","","",""
"Very important","1996","Full Time","in school","","","",""
"Very important","1996","Full Time","inadequately","","","",""
"Very important","1996","Full Time","general elemantary","","","",""
"Very important","1996","Full Time","middle vocational","","","",""
"Very important","1996","Full Time","vocational + Abi","","","",""
"Very important","1996","Full Time","higher vocational","","","",""
"Very important","1996","Full Time","higher education","","","",""
"Very important","1996","Part Time","in school","","","",""
"Very important","1996","Part Time","inadequately","","","",""
"Very important","1996","Part Time","general elemantary","","","",""
"Very important","1996","Part Time","middle vocational","","","",""
"Very important","1996","Part Time","vocational + Abi","","","",""
"Very important","1996","Part Time","higher vocational","","","",""
"Very important","1996","Part Time","higher education","","","",""
"Very important","1996","Not Working","in school","","","",""
"Very important","1996","Not Working","inadequately","","","",""
"Very important","1996","Not Working","general elemantary","","","",""
"Very important","1996","Not Working","middle vocational","","","",""
"Very important","1996","Not Working","vocational + Abi","","","",""
"Very important","1996","Not Working","higher vocational","","","",""
"Very important","1996","Not Working","higher education","","","",""
"Important","1996","Full Time","in school","","","",""
"Important","1996","Full Time","inadequately","","","",""
"Important","1996","Full Time","general elemantary","","","",""
"Important","1996","Full Time","middle vocational","","","",""
"Important","1996","Full Time","vocational + Abi","","","",""
"Important","1996","Full Time","higher vocational","","","",""
"Important","1996","Full Time","higher education","","","",""
"Important","1996","Part Time","in school","","","",""
"Important","1996","Part Time","inadequately","","","",""
"Important","1996","Part Time","general elemantary","","","",""
"Important","1996","Part Time","middle vocational","","","",""
"Important","1996","Part Time","vocational + Abi","","","",""
"Important","1996","Part Time","higher vocational","","","",""
"Important","1996","Part Time","higher education","","","",""
"Important","1996","Not Working","in school","","","",""
"Important","1996","Not Working","inadequately","","","",""
"Important","1996","Not Working","general elemantary","","","",""
"Important","1996","Not Working","middle vocational","","","",""
"Important","1996","Not Working","vocational + Abi","","","",""
"Important","1996","Not Working","higher vocational","","","",""
"Important","1996","Not Working","higher education","","","",""
"Less important","1996","Full Time","in school","","","",""
"Less important","1996","Full Time","inadequately","","","",""
"Less important","1996","Full Time","general elemantary","","","",""
"Less important","1996","Full Time","middle vocational","","","",""
"Less important","1996","Full Time","vocational + Abi","","","",""
"Less important","1996","Full Time","higher vocational","","","",""
"Less important","1996","Full Time","higher education","","","",""
"Less important","1996","Part Time","in school","","","",""
"Less important","1996","Part Time","inadequately","","","",""
"Less important","1996","Part Time","general elemantary","","","",""
"Less important","1996","Part Time","middle vocational","","","",""
"Less important","1996","Part Time","vocational + Abi","","","",""
"Less important","1996","Part Time","higher vocational","","","",""
"Less important","1996","Part Time","higher education","","","",""
"Less important","1996","Not Working","in school","","","",""
"Less important","1996","Not Working","inadequately","","","",""
"Less important","1996","Not Working","general elemantary","","","",""
"Less important","1996","Not Working","middle vocational","","","",""
"Less important","1996","Not Working","vocational + Abi","","","",""
"Less important","1996","Not Working","higher vocational","","","",""
"Less important","1996","Not Working","higher education","","","",""
"Quite unimportant","1996","Full Time","in school","","","",""
"Quite unimportant","1996","Full Time","inadequately","","","",""
"Quite unimportant","1996","Full Time","general elemantary","","","",""
"Quite unimportant","1996","Full Time","middle vocational","","","",""
"Quite unimportant","1996","Full Time","vocational + Abi","","","",""
"Quite unimportant","1996","Full Time","higher vocational","","","",""
"Quite unimportant","1996","Full Time","higher education","","","",""
"Quite unimportant","1996","Part Time","in school","","","",""
"Quite unimportant","1996","Part Time","inadequately","","","",""
"Quite unimportant","1996","Part Time","general elemantary","","","",""
"Quite unimportant","1996","Part Time","middle vocational","","","",""
"Quite unimportant","1996","Part Time","vocational + Abi","","","",""
"Quite unimportant","1996","Part Time","higher vocational","","","",""
"Quite unimportant","1996","Part Time","higher education","","","",""
"Quite unimportant","1996","Not Working","in school","","","",""
"Quite unimportant","1996","Not Working","inadequately","","","",""
"Quite unimportant","1996","Not Working","general elemantary","","","",""
"Quite unimportant","1996","Not Working","middle vocational","","","",""
"Quite unimportant","1996","Not Working","vocational + Abi","","","",""
"Quite unimportant","1996","Not Working","higher vocational","","","",""
"Quite unimportant","1996","Not Working","higher education","","","",""
"Very important","1997","Full Time","in school","","","",""
"Very important","1997","Full Time","inadequately","","","",""
"Very important","1997","Full Time","general elemantary","","","",""
"Very important","1997","Full Time","middle vocational","","","",""
"Very important","1997","Full Time","vocational + Abi","","","",""
"Very important","1997","Full Time","higher vocational","","","",""
"Very important","1997","Full Time","higher education","","","",""
"Very important","1997","Part Time","in school","","","",""
"Very important","1997","Part Time","inadequately","","","",""
"Very important","1997","Part Time","general elemantary","","","",""
"Very important","1997","Part Time","middle vocational","","","",""
"Very important","1997","Part Time","vocational + Abi","","","",""
"Very important","1997","Part Time","higher vocational","","","",""
"Very important","1997","Part Time","higher education","","","",""
"Very important","1997","Not Working","in school","","","",""
"Very important","1997","Not Working","inadequately","","","",""
"Very important","1997","Not Working","general elemantary","","","",""
"Very important","1997","Not Working","middle vocational","","","",""
"Very important","1997","Not Working","vocational + Abi","","","",""
"Very important","1997","Not Working","higher vocational","","","",""
"Very important","1997","Not Working","higher education","","","",""
"Important","1997","Full Time","in school","","","",""
"Important","1997","Full Time","inadequately","","","",""
"Important","1997","Full Time","general elemantary","","","",""
"Important","1997","Full Time","middle vocational","","","",""
"Important","1997","Full Time","vocational + Abi","","","",""
"Important","1997","Full Time","higher vocational","","","",""
"Important","1997","Full Time","higher education","","","",""
"Important","1997","Part Time","in school","","","",""
"Important","1997","Part Time","inadequately","","","",""
"Important","1997","Part Time","general elemantary","","","",""
"Important","1997","Part Time","middle vocational","","","",""
"Important","1997","Part Time","vocational + Abi","","","",""
"Important","1997","Part Time","higher vocational","","","",""
"Important","1997","Part Time","higher education","","","",""
"Important","1997","Not Working","in school","","","",""
"Important","1997","Not Working","inadequately","","","",""
"Important","1997","Not Working","general elemantary","","","",""
"Important","1997","Not Working","middle vocational","","","",""
"Important","1997","Not Working","vocational + Abi","","","",""
"Important","1997","Not Working","higher vocational","","","",""
"Important","1997","Not Working","higher education","","","",""
"Less important","1997","Full Time","in school","","","",""
"Less important","1997","Full Time","inadequately","","","",""
"Less important","1997","Full Time","general elemantary","","","",""
"Less important","1997","Full Time","middle vocational","","","",""
"Less important","1997","Full Time","vocational + Abi","","","",""
"Less important","1997","Full Time","higher vocational","","","",""
"Less important","1997","Full Time","higher education","","","",""
"Less important","1997","Part Time","in school","","","",""
"Less important","1997","Part Time","inadequately","","","",""
"Less important","1997","Part Time","general elemantary","","","",""
"Less important","1997","Part Time","middle vocational","","","",""
"Less important","1997","Part Time","vocational + Abi","","","",""
"Less important","1997","Part Time","higher vocational","","","",""
"Less important","1997","Part Time","higher education","","","",""
"Less important","1997","Not Working","in school","","","",""
"Less important","1997","Not Working","inadequately","","","",""
"Less important","1997","Not Working","general elemantary","","","",""
"Less important","1997","Not Working","middle vocational","","","",""
"Less important","1997","Not Working","vocational + Abi","","","",""
"Less important","1997","Not Working","higher vocational","","","",""
"Less important","1997","Not Working","higher education","","","",""
"Quite unimportant","1997","Full Time","in school","","","",""
"Quite unimportant","1997","Full Time","inadequately","","","",""
"Quite unimportant","1997","Full Time","general elemantary","","","",""
"Quite unimportant","1997","Full Time","middle vocational","","","",""
"Quite unimportant","1997","Full Time","vocational + Abi","","","",""
"Quite unimportant","1997","Full Time","higher vocational","","","",""
"Quite unimportant","1997","Full Time","higher education","","","",""
"Quite unimportant","1997","Part Time","in school","","","",""
"Quite unimportant","1997","Part Time","inadequately","","","",""
"Quite unimportant","1997","Part Time","general elemantary","","","",""
"Quite unimportant","1997","Part Time","middle vocational","","","",""
"Quite unimportant","1997","Part Time","vocational + Abi","","","",""
"Quite unimportant","1997","Part Time","higher vocational","","","",""
"Quite unimportant","1997","Part Time","higher education","","","",""
"Quite unimportant","1997","Not Working","in school","","","",""
"Quite unimportant","1997","Not Working","inadequately","","","",""
"Quite unimportant","1997","Not Working","general elemantary","","","",""
"Quite unimportant","1997","Not Working","middle vocational","","","",""
"Quite unimportant","1997","Not Working","vocational + Abi","","","",""
"Quite unimportant","1997","Not Working","higher vocational","","","",""
"Quite unimportant","1997","Not Working","higher education","","","",""
"Very important","1998","Full Time","in school","","","",""
"Very important","1998","Full Time","inadequately","","","",""
"Very important","1998","Full Time","general elemantary","","","",""
"Very important","1998","Full Time","middle vocational","","","",""
"Very important","1998","Full Time","vocational + Abi","","","",""
"Very important","1998","Full Time","higher vocational","","","",""
"Very important","1998","Full Time","higher education","","","",""
"Very important","1998","Part Time","in school","","","",""
"Very important","1998","Part Time","inadequately","","","",""
"Very important","1998","Part Time","general elemantary","","","",""
"Very important","1998","Part Time","middle vocational","","","",""
"Very important","1998","Part Time","vocational + Abi","","","",""
"Very important","1998","Part Time","higher vocational","","","",""
"Very important","1998","Part Time","higher education","","","",""
"Very important","1998","Not Working","in school","","","",""
"Very important","1998","Not Working","inadequately","","","",""
"Very important","1998","Not Working","general elemantary","","","",""
"Very important","1998","Not Working","middle vocational","","","",""
"Very important","1998","Not Working","vocational + Abi","","","",""
"Very important","1998","Not Working","higher vocational","","","",""
"Very important","1998","Not Working","higher education","","","",""
"Important","1998","Full Time","in school","","","",""
"Important","1998","Full Time","inadequately","","","",""
"Important","1998","Full Time","general elemantary","","","",""
"Important","1998","Full Time","middle vocational","","","",""
"Important","1998","Full Time","vocational + Abi","","","",""
"Important","1998","Full Time","higher vocational","","","",""
"Important","1998","Full Time","higher education","","","",""
"Important","1998","Part Time","in school","","","",""
"Important","1998","Part Time","inadequately","","","",""
"Important","1998","Part Time","general elemantary","","","",""
"Important","1998","Part Time","middle vocational","","","",""
"Important","1998","Part Time","vocational + Abi","","","",""
"Important","1998","Part Time","higher vocational","","","",""
"Important","1998","Part Time","higher education","","","",""
"Important","1998","Not Working","in school","","","",""
"Important","1998","Not Working","inadequately","","","",""
"Important","1998","Not Working","general elemantary","","","",""
"Important","1998","Not Working","middle vocational","","","",""
"Important","1998","Not Working","vocational + Abi","","","",""
"Important","1998","Not Working","higher vocational","","","",""
"Important","1998","Not Working","higher education","","","",""
"Less important","1998","Full Time","in school","","","",""
"Less important","1998","Full Time","inadequately","","","",""
"Less important","1998","Full Time","general elemantary","","","",""
"Less important","1998","Full Time","middle vocational","","","",""
"Less important","1998","Full Time","vocational + Abi","","","",""
"Less important","1998","Full Time","higher vocational","","","",""
"Less important","1998","Full Time","higher education","","","",""
"Less important","1998","Part Time","in school","","","",""
"Less important","1998","Part Time","inadequately","","","",""
"Less important","1998","Part Time","general elemantary","","","",""
"Less important","1998","Part Time","middle vocational","","","",""
"Less important","1998","Part Time","vocational + Abi","","","",""
"Less important","1998","Part Time","higher vocational","","","",""
"Less important","1998","Part Time","higher education","","","",""
"Less important","1998","Not Working","in school","","","",""
"Less important","1998","Not Working","inadequately","","","",""
"Less important","1998","Not Working","general elemantary","","","",""
"Less important","1998","Not Working","middle vocational","","","",""
"Less important","1998","Not Working","vocational + Abi","","","",""
"Less important","1998","Not Working","higher vocational","","","",""
"Less important","1998","Not Working","higher education","","","",""
"Quite unimportant","1998","Full Time","in school","","","",""
"Quite unimportant","1998","Full Time","inadequately","","","",""
"Quite unimportant","1998","Full Time","general elemantary","","","",""
"Quite unimportant","1998","Full Time","middle vocational","","","",""
"Quite unimportant","1998","Full Time","vocational + Abi","","","",""
"Quite unimportant","1998","Full Time","higher vocational","","","",""
"Quite unimportant","1998","Full Time","higher education","","","",""
"Quite unimportant","1998","Part Time","in school","","","",""
"Quite unimportant","1998","Part Time","inadequately","","","",""
"Quite unimportant","1998","Part Time","general elemantary","","","",""
"Quite unimportant","1998","Part Time","middle vocational","","","",""
"Quite unimportant","1998","Part Time","vocational + Abi","","","",""
"Quite unimportant","1998","Part Time","higher vocational","","","",""
"Quite unimportant","1998","Part Time","higher education","","","",""
"Quite unimportant","1998","Not Working","in school","","","",""
"Quite unimportant","1998","Not Working","inadequately","","","",""
"Quite unimportant","1998","Not Working","general elemantary","","","",""
"Quite unimportant","1998","Not Working","middle vocational","","","",""
"Quite unimportant","1998","Not Working","vocational + Abi","","","",""
"Quite unimportant","1998","Not Working","higher vocational","","","",""
"Quite unimportant","1998","Not Working","higher education","","","",""
"Very important","1999","Full Time","in school","","","",""
"Very important","1999","Full Time","inadequately","","","",""
"Very important","1999","Full Time","general elemantary","","","",""
"Very important","1999","Full Time","middle vocational","","","",""
"Very important","1999","Full Time","vocational + Abi","","","",""
"Very important","1999","Full Time","higher vocational","","","",""
"Very important","1999","Full Time","higher education","","","",""
"Very important","1999","Part Time","in school","","","",""
"Very important","1999","Part Time","inadequately","","","",""
"Very important","1999","Part Time","general elemantary","","","",""
"Very important","1999","Part Time","middle vocational","","","",""
"Very important","1999","Part Time","vocational + Abi","","","",""
"Very important","1999","Part Time","higher vocational","","","",""
"Very important","1999","Part Time","higher education","","","",""
"Very important","1999","Not Working","in school","","","",""
"Very important","1999","Not Working","inadequately","","","",""
"Very important","1999","Not Working","general elemantary","","","",""
"Very important","1999","Not Working","middle vocational","","","",""
"Very important","1999","Not Working","vocational + Abi","","","",""
"Very important","1999","Not Working","higher vocational","","","",""
"Very important","1999","Not Working","higher education","","","",""
"Important","1999","Full Time","in school","","","",""
"Important","1999","Full Time","inadequately","","","",""
"Important","1999","Full Time","general elemantary","","","",""
"Important","1999","Full Time","middle vocational","","","",""
"Important","1999","Full Time","vocational + Abi","","","",""
"Important","1999","Full Time","higher vocational","","","",""
"Important","1999","Full Time","higher education","","","",""
"Important","1999","Part Time","in school","","","",""
"Important","1999","Part Time","inadequately","","","",""
"Important","1999","Part Time","general elemantary","","","",""
"Important","1999","Part Time","middle vocational","","","",""
"Important","1999","Part Time","vocational + Abi","","","",""
"Important","1999","Part Time","higher vocational","","","",""
"Important","1999","Part Time","higher education","","","",""
"Important","1999","Not Working","in school","","","",""
"Important","1999","Not Working","inadequately","","","",""
"Important","1999","Not Working","general elemantary","","","",""
"Important","1999","Not Working","middle vocational","","","",""
"Important","1999","Not Working","vocational + Abi","","","",""
"Important","1999","Not Working","higher vocational","","","",""
"Important","1999","Not Working","higher education","","","",""
"Less important","1999","Full Time","in school","","","",""
"Less important","1999","Full Time","inadequately","","","",""
"Less important","1999","Full Time","general elemantary","","","",""
"Less important","1999","Full Time","middle vocational","","","",""
"Less important","1999","Full Time","vocational + Abi","","","",""
"Less important","1999","Full Time","higher vocational","","","",""
"Less important","1999","Full Time","higher education","","","",""
"Less important","1999","Part Time","in school","","","",""
"Less important","1999","Part Time","inadequately","","","",""
"Less important","1999","Part Time","general elemantary","","","",""
"Less important","1999","Part Time","middle vocational","","","",""
"Less important","1999","Part Time","vocational + Abi","","","",""
"Less important","1999","Part Time","higher vocational","","","",""
"Less important","1999","Part Time","higher education","","","",""
"Less important","1999","Not Working","in school","","","",""
"Less important","1999","Not Working","inadequately","","","",""
"Less important","1999","Not Working","general elemantary","","","",""
"Less important","1999","Not Working","middle vocational","","","",""
"Less important","1999","Not Working","vocational + Abi","","","",""
"Less important","1999","Not Working","higher vocational","","","",""
"Less important","1999","Not Working","higher education","","","",""
"Quite unimportant","1999","Full Time","in school","","","",""
"Quite unimportant","1999","Full Time","inadequately","","","",""
"Quite unimportant","1999","Full Time","general elemantary","","","",""
"Quite unimportant","1999","Full Time","middle vocational","","","",""
"Quite unimportant","1999","Full Time","vocational + Abi","","","",""
"Quite unimportant","1999","Full Time","higher vocational","","","",""
"Quite unimportant","1999","Full Time","higher education","","","",""
"Quite unimportant","1999","Part Time","in school","","","",""
"Quite unimportant","1999","Part Time","inadequately","","","",""
"Quite unimportant","1999","Part Time","general elemantary","","","",""
"Quite unimportant","1999","Part Time","middle vocational","","","",""
"Quite unimportant","1999","Part Time","vocational + Abi","","","",""
"Quite unimportant","1999","Part Time","higher vocational","","","",""
"Quite unimportant","1999","Part Time","higher education","","","",""
"Quite unimportant","1999","Not Working","in school","","","",""
"Quite unimportant","1999","Not Working","inadequately","","","",""
"Quite unimportant","1999","Not Working","general elemantary","","","",""
"Quite unimportant","1999","Not Working","middle vocational","","","",""
"Quite unimportant","1999","Not Working","vocational + Abi","","","",""
"Quite unimportant","1999","Not Working","higher vocational","","","",""
"Quite unimportant","1999","Not Working","higher education","","","",""
"Very important","2000","Full Time","in school","","","",""
"Very important","2000","Full Time","inadequately","","","",""
"Very important","2000","Full Time","general elemantary","","","",""
"Very important","2000","Full Time","middle vocational","","","",""
"Very important","2000","Full Time","vocational + Abi","","","",""
"Very important","2000","Full Time","higher vocational","","","",""
"Very important","2000","Full Time","higher education","","","",""
"Very important","2000","Part Time","in school","","","",""
"Very important","2000","Part Time","inadequately","","","",""
"Very important","2000","Part Time","general elemantary","","","",""
"Very important","2000","Part Time","middle vocational","","","",""
"Very important","2000","Part Time","vocational + Abi","","","",""
"Very important","2000","Part Time","higher vocational","","","",""
"Very important","2000","Part Time","higher education","","","",""
"Very important","2000","Not Working","in school","","","",""
"Very important","2000","Not Working","inadequately","","","",""
"Very important","2000","Not Working","general elemantary","","","",""
"Very important","2000","Not Working","middle vocational","","","",""
"Very important","2000","Not Working","vocational + Abi","","","",""
"Very important","2000","Not Working","higher vocational","","","",""
"Very important","2000","Not Working","higher education","","","",""
"Important","2000","Full Time","in school","","","",""
"Important","2000","Full Time","inadequately","","","",""
"Important","2000","Full Time","general elemantary","","","",""
"Important","2000","Full Time","middle vocational","","","",""
"Important","2000","Full Time","vocational + Abi","","","",""
"Important","2000","Full Time","higher vocational","","","",""
"Important","2000","Full Time","higher education","","","",""
"Important","2000","Part Time","in school","","","",""
"Important","2000","Part Time","inadequately","","","",""
"Important","2000","Part Time","general elemantary","","","",""
"Important","2000","Part Time","middle vocational","","","",""
"Important","2000","Part Time","vocational + Abi","","","",""
"Important","2000","Part Time","higher vocational","","","",""
"Important","2000","Part Time","higher education","","","",""
"Important","2000","Not Working","in school","","","",""
"Important","2000","Not Working","inadequately","","","",""
"Important","2000","Not Working","general elemantary","","","",""
"Important","2000","Not Working","middle vocational","","","",""
"Important","2000","Not Working","vocational + Abi","","","",""
"Important","2000","Not Working","higher vocational","","","",""
"Important","2000","Not Working","higher education","","","",""
"Less important","2000","Full Time","in school","","","",""
"Less important","2000","Full Time","inadequately","","","",""
"Less important","2000","Full Time","general elemantary","","","",""
"Less important","2000","Full Time","middle vocational","","","",""
"Less important","2000","Full Time","vocational + Abi","","","",""
"Less important","2000","Full Time","higher vocational","","","",""
"Less important","2000","Full Time","higher education","","","",""
"Less important","2000","Part Time","in school","","","",""
"Less important","2000","Part Time","inadequately","","","",""
"Less important","2000","Part Time","general elemantary","","","",""
"Less important","2000","Part Time","middle vocational","","","",""
"Less important","2000","Part Time","vocational + Abi","","","",""
"Less important","2000","Part Time","higher vocational","","","",""
"Less important","2000","Part Time","higher education","","","",""
"Less important","2000","Not Working","in school","","","",""
"Less important","2000","Not Working","inadequately","","","",""
"Less important","2000","Not Working","general elemantary","","","",""
"Less important","2000","Not Working","middle vocational","","","",""
"Less important","2000","Not Working","vocational + Abi","","","",""
"Less important","2000","Not Working","higher vocational","","","",""
"Less important","2000","Not Working","higher education","","","",""
"Quite unimportant","2000","Full Time","in school","","","",""
"Quite unimportant","2000","Full Time","inadequately","","","",""
"Quite unimportant","2000","Full Time","general elemantary","","","",""
"Quite unimportant","2000","Full Time","middle vocational","","","",""
"Quite unimportant","2000","Full Time","vocational + Abi","","","",""
"Quite unimportant","2000","Full Time","higher vocational","","","",""
"Quite unimportant","2000","Full Time","higher education","","","",""
"Quite unimportant","2000","Part Time","in school","","","",""
"Quite unimportant","2000","Part Time","inadequately","","","",""
"Quite unimportant","2000","Part Time","general elemantary","","","",""
"Quite unimportant","2000","Part Time","middle vocational","","","",""
"Quite unimportant","2000","Part Time","vocational + Abi","","","",""
"Quite unimportant","2000","Part Time","higher vocational","","","",""
"Quite unimportant","2000","Part Time","higher education","","","",""
"Quite unimportant","2000","Not Working","in school","","","",""
"Quite unimportant","2000","Not Working","inadequately","","","",""
"Quite unimportant","2000","Not Working","general elemantary","","","",""
"Quite unimportant","2000","Not Working","middle vocational","","","",""
"Quite unimportant","2000","Not Working","vocational + Abi","","","",""
"Quite unimportant","2000","Not Working","higher vocational","","","",""
"Quite unimportant","2000","Not Working","higher education","","","",""
"Very important","2001","Full Time","in school","","","",""
"Very important","2001","Full Time","inadequately","","","",""
"Very important","2001","Full Time","general elemantary","","","",""
"Very important","2001","Full Time","middle vocational","","","",""
"Very important","2001","Full Time","vocational + Abi","","","",""
"Very important","2001","Full Time","higher vocational","","","",""
"Very important","2001","Full Time","higher education","","","",""
"Very important","2001","Part Time","in school","","","",""
"Very important","2001","Part Time","inadequately","","","",""
"Very important","2001","Part Time","general elemantary","","","",""
"Very important","2001","Part Time","middle vocational","","","",""
"Very important","2001","Part Time","vocational + Abi","","","",""
"Very important","2001","Part Time","higher vocational","","","",""
"Very important","2001","Part Time","higher education","","","",""
"Very important","2001","Not Working","in school","","","",""
"Very important","2001","Not Working","inadequately","","","",""
"Very important","2001","Not Working","general elemantary","","","",""
"Very important","2001","Not Working","middle vocational","","","",""
"Very important","2001","Not Working","vocational + Abi","","","",""
"Very important","2001","Not Working","higher vocational","","","",""
"Very important","2001","Not Working","higher education","","","",""
"Important","2001","Full Time","in school","","","",""
"Important","2001","Full Time","inadequately","","","",""
"Important","2001","Full Time","general elemantary","","","",""
"Important","2001","Full Time","middle vocational","","","",""
"Important","2001","Full Time","vocational + Abi","","","",""
"Important","2001","Full Time","higher vocational","","","",""
"Important","2001","Full Time","higher education","","","",""
"Important","2001","Part Time","in school","","","",""
"Important","2001","Part Time","inadequately","","","",""
"Important","2001","Part Time","general elemantary","","","",""
"Important","2001","Part Time","middle vocational","","","",""
"Important","2001","Part Time","vocational + Abi","","","",""
"Important","2001","Part Time","higher vocational","","","",""
"Important","2001","Part Time","higher education","","","",""
"Important","2001","Not Working","in school","","","",""
"Important","2001","Not Working","inadequately","","","",""
"Important","2001","Not Working","general elemantary","","","",""
"Important","2001","Not Working","middle vocational","","","",""
"Important","2001","Not Working","vocational + Abi","","","",""
"Important","2001","Not Working","higher vocational","","","",""
"Important","2001","Not Working","higher education","","","",""
"Less important","2001","Full Time","in school","","","",""
"Less important","2001","Full Time","inadequately","","","",""
"Less important","2001","Full Time","general elemantary","","","",""
"Less important","2001","Full Time","middle vocational","","","",""
"Less important","2001","Full Time","vocational + Abi","","","",""
"Less important","2001","Full Time","higher vocational","","","",""
"Less important","2001","Full Time","higher education","","","",""
"Less important","2001","Part Time","in school","","","",""
"Less important","2001","Part Time","inadequately","","","",""
"Less important","2001","Part Time","general elemantary","","","",""
"Less important","2001","Part Time","middle vocational","","","",""
"Less important","2001","Part Time","vocational + Abi","","","",""
"Less important","2001","Part Time","higher vocational","","","",""
"Less important","2001","Part Time","higher education","","","",""
"Less important","2001","Not Working","in school","","","",""
"Less important","2001","Not Working","inadequately","","","",""
"Less important","2001","Not Working","general elemantary","","","",""
"Less important","2001","Not Working","middle vocational","","","",""
"Less important","2001","Not Working","vocational + Abi","","","",""
"Less important","2001","Not Working","higher vocational","","","",""
"Less important","2001","Not Working","higher education","","","",""
"Quite unimportant","2001","Full Time","in school","","","",""
"Quite unimportant","2001","Full Time","inadequately","","","",""
"Quite unimportant","2001","Full Time","general elemantary","","","",""
"Quite unimportant","2001","Full Time","middle vocational","","","",""
"Quite unimportant","2001","Full Time","vocational + Abi","","","",""
"Quite unimportant","2001","Full Time","higher vocational","","","",""
"Quite unimportant","2001","Full Time","higher education","","","",""
"Quite unimportant","2001","Part Time","in school","","","",""
"Quite unimportant","2001","Part Time","inadequately","","","",""
"Quite unimportant","2001","Part Time","general elemantary","","","",""
"Quite unimportant","2001","Part Time","middle vocational","","","",""
"Quite unimportant","2001","Part Time","vocational + Abi","","","",""
"Quite unimportant","2001","Part Time","higher vocational","","","",""
"Quite unimportant","2001","Part Time","higher education","","","",""
"Quite unimportant","2001","Not Working","in school","","","",""
"Quite unimportant","2001","Not Working","inadequately","","","",""
"Quite unimportant","2001","Not Working","general elemantary","","","",""
"Quite unimportant","2001","Not Working","middle vocational","","","",""
"Quite unimportant","2001","Not Working","vocational + Abi","","","",""
"Quite unimportant","2001","Not Working","higher vocational","","","",""
"Quite unimportant","2001","Not Working","higher education","","","",""
"Very important","2002","Full Time","in school","","","",""
"Very important","2002","Full Time","inadequately","","","",""
"Very important","2002","Full Time","general elemantary","","","",""
"Very important","2002","Full Time","middle vocational","","","",""
"Very important","2002","Full Time","vocational + Abi","","","",""
"Very important","2002","Full Time","higher vocational","","","",""
"Very important","2002","Full Time","higher education","","","",""
"Very important","2002","Part Time","in school","","","",""
"Very important","2002","Part Time","inadequately","","","",""
"Very important","2002","Part Time","general elemantary","","","",""
"Very important","2002","Part Time","middle vocational","","","",""
"Very important","2002","Part Time","vocational + Abi","","","",""
"Very important","2002","Part Time","higher vocational","","","",""
"Very important","2002","Part Time","higher education","","","",""
"Very important","2002","Not Working","in school","","","",""
"Very important","2002","Not Working","inadequately","","","",""
"Very important","2002","Not Working","general elemantary","","","",""
