"plh0110","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"Important","2010","no migration background","Female","853","0.276242188091635","0.260864830435027","0.291619545748244","2"
"Important","2010","direct migration background","Female","157","0.220670329207823","0.191861597825924","0.249479060589722","2"
"Important","2010","direct migration background","Male","119","0.20514397607816","0.17358692682785","0.23670102532847","2"
"Important","2010","indirect migration background","Female","71","0.280566104065929","0.228946502845805","0.332185705286053","2"
"Important","2010","indirect migration background","Male","53","0.278239890902494","0.215820197551842","0.340659584253147","2"
"Less important","2010","no migration background","Male","79","0.0567945949789965","0.0469976122076826","0.0665915777503104","3"
"Less important","2010","no migration background","Female","98","0.0422669927406864","0.0353476796404756","0.0491863058408972","3"
"Less important","2010","direct migration background","Female","11","","","","3"
"Less important","2010","direct migration background","Male","13","","","","3"
"Less important","2010","indirect migration background","Female","7","","","","3"
"Less important","2010","indirect migration background","Male","6","","","","3"
"Quite unimportant","2010","no migration background","Male","12","","","","4"
"Quite unimportant","2010","no migration background","Female","13","","","","4"
"Quite unimportant","2010","direct migration background","Male","","","","","4"
"Quite unimportant","2010","direct migration background","Female","3","","","","4"
"Quite unimportant","2010","indirect migration background","Male","3","","","","4"
"Quite unimportant","2010","indirect migration background","Female","1","","","","4"
"Very important","2010","no migration background","Male","1370","0.575396867348213","0.554474489351468","0.596319245344957","1"
"Very important","2010","no migration background","Female","2284","0.675037912251761","0.658930695190625","0.691145129312898","1"
"Very important","2010","direct migration background","Male","497","0.772117521946918","0.739336692434975","0.80489835145886","1"
"Very important","2010","direct migration background","Female","625","0.757354739567431","0.7275745719874","0.787134907147461","1"
"Very important","2010","indirect migration background","Male","136","0.65220997225827","0.585871147113199","0.718548797403341","1"
"Very important","2010","indirect migration background","Female","212","0.640404273294071","0.585268182848109","0.695540363740033","1"
"Important","2011","no migration background","Male","","","","","2"
"Important","2011","no migration background","Female","","","","","2"
"Important","2011","direct migration background","Male","","","","","2"
"Important","2011","direct migration background","Female","","","","","2"
"Important","2011","indirect migration background","Male","","","","","2"
"Important","2011","indirect migration background","Female","","","","","2"
"Less important","2011","no migration background","Male","","","","","3"
"Less important","2011","no migration background","Female","","","","","3"
"Less important","2011","direct migration background","Female","","","","","3"
"Less important","2011","direct migration background","Male","","","","","3"
"Less important","2011","indirect migration background","Male","","","","","3"
"Less important","2011","indirect migration background","Female","","","","","3"
"Quite unimportant","2011","no migration background","Male","","","","","4"
"Quite unimportant","2011","no migration background","Female","","","","","4"
"Quite unimportant","2011","direct migration background","Male","","","","","4"
"Quite unimportant","2011","direct migration background","Female","","","","","4"
"Quite unimportant","2011","indirect migration background","Male","","","","","4"
"Quite unimportant","2011","indirect migration background","Female","","","","","4"
"Very important","2011","no migration background","Male","","","","","1"
"Very important","2011","no migration background","Female","","","","","1"
"Very important","2011","direct migration background","Male","","","","","1"
"Very important","2011","direct migration background","Female","","","","","1"
"Very important","2011","indirect migration background","Male","","","","","1"
"Very important","2011","indirect migration background","Female","","","","","1"
"Important","2012","no migration background","Male","3942","0.383649120688725","0.374361274408232","0.392936966969217","2"
"Important","2012","no migration background","Female","4038","0.347893866959015","0.33956603233995","0.35622170157808","2"
"Important","2012","direct migration background","Female","437","0.307686308135223","0.285583562226313","0.329789054044134","2"
"Important","2012","direct migration background","Male","396","0.314040376374956","0.289208253167306","0.338872499582605","2"
"Important","2012","indirect migration background","Male","194","0.356953931651959","0.317483942778335","0.396423920525583","2"
"Important","2012","indirect migration background","Female","213","0.337178589851914","0.302207610550451","0.372149569153376","2"
"Less important","2012","no migration background","Male","1304","0.167745872766815","0.160609331096611","0.17488241443702","3"
"Less important","2012","no migration background","Female","941","0.109490814647204","0.104031255082338","0.11495037421207","3"
"Less important","2012","direct migration background","Male","76","0.0887421197583639","0.0735276304000404","0.103956609116688","3"
"Less important","2012","direct migration background","Female","65","0.0569314447666123","0.0458348833777251","0.0680280061554994","3"
"Less important","2012","indirect migration background","Male","82","0.24279589837814","0.207472130094937","0.278119666661343","3"
"Less important","2012","indirect migration background","Female","61","0.136689425684267","0.111277912633394","0.16210093873514","3"
"Quite unimportant","2012","no migration background","Male","612","0.0905438649696364","0.0850629344284577","0.0960247955108151","4"
"Quite unimportant","2012","no migration background","Female","588","0.0763361681818995","0.0716934565411893","0.0809788798226097","4"
"Quite unimportant","2012","direct migration background","Male","34","0.0536482189091204","0.041592980901208","0.0657034569170327","4"
"Quite unimportant","2012","direct migration background","Female","39","0.035164054816132","0.0263430736065197","0.0439850360257444","4"
"Quite unimportant","2012","indirect migration background","Male","30","0.0565182175417225","0.0374942602098613","0.0755421748735837","4"
"Quite unimportant","2012","indirect migration background","Female","31","0.0626596132639948","0.0447320173441422","0.0805872091838473","4"
"Very important","2012","no migration background","Male","4672","0.358061141574824","0.348904012534864","0.367218270614784","1"
"Very important","2012","no migration background","Female","6999","0.466279150211881","0.457556877808619","0.475001422615143","1"
"Very important","2012","direct migration background","Male","836","0.54356928495756","0.516919928962743","0.570218640952376","1"
"Very important","2012","direct migration background","Female","1134","0.600218192282032","0.576759339149403","0.623677045414662","1"
"Very important","2012","indirect migration background","Male","260","0.343731952428178","0.304603699442039","0.382860205414317","1"
"Very important","2012","indirect migration background","Female","397","0.463472371199825","0.426584167670001","0.500360574729649","1"
"Important","2013","no migration background","Male","","","","","2"
"Important","2013","no migration background","Female","","","","","2"
"Important","2013","direct migration background","Male","","","","","2"
"Important","2013","direct migration background","Female","","","","","2"
"Important","2013","indirect migration background","Female","","","","","2"
"Important","2013","indirect migration background","Male","","","","","2"
"Less important","2013","no migration background","Male","","","","","3"
"Less important","2013","no migration background","Female","","","","","3"
"Less important","2013","direct migration background","Male","","","","","3"
"Less important","2013","direct migration background","Female","","","","","3"
"Less important","2013","indirect migration background","Male","","","","","3"
"Less important","2013","indirect migration background","Female","","","","","3"
"Quite unimportant","2013","no migration background","Male","","","","","4"
"Quite unimportant","2013","no migration background","Female","","","","","4"
"Quite unimportant","2013","direct migration background","Male","","","","","4"
"Quite unimportant","2013","direct migration background","Female","","","","","4"
"Quite unimportant","2013","indirect migration background","Male","","","","","4"
"Quite unimportant","2013","indirect migration background","Female","","","","","4"
"Very important","2013","no migration background","Male","","","","","1"
"Very important","2013","no migration background","Female","","","","","1"
"Very important","2013","direct migration background","Male","","","","","1"
"Very important","2013","direct migration background","Female","","","","","1"
"Very important","2013","indirect migration background","Male","","","","","1"
"Very important","2013","indirect migration background","Female","","","","","1"
"Important","2014","no migration background","Male","","","","","2"
"Important","2014","no migration background","Female","","","","","2"
"Important","2014","direct migration background","Male","","","","","2"
"Important","2014","direct migration background","Female","","","","","2"
"Important","2014","indirect migration background","Male","","","","","2"
"Important","2014","indirect migration background","Female","","","","","2"
"Less important","2014","no migration background","Male","","","","","3"
"Less important","2014","no migration background","Female","","","","","3"
"Less important","2014","direct migration background","Male","","","","","3"
"Less important","2014","direct migration background","Female","","","","","3"
"Less important","2014","indirect migration background","Female","","","","","3"
"Less important","2014","indirect migration background","Male","","","","","3"
"Quite unimportant","2014","no migration background","Male","","","","","4"
"Quite unimportant","2014","no migration background","Female","","","","","4"
"Quite unimportant","2014","direct migration background","Male","","","","","4"
"Quite unimportant","2014","direct migration background","Female","","","","","4"
"Quite unimportant","2014","indirect migration background","Male","","","","","4"
"Quite unimportant","2014","indirect migration background","Female","","","","","4"
"Very important","2014","no migration background","Male","","","","","1"
"Very important","2014","no migration background","Female","","","","","1"
"Very important","2014","direct migration background","Male","","","","","1"
"Very important","2014","direct migration background","Female","","","","","1"
"Very important","2014","indirect migration background","Male","","","","","1"
"Very important","2014","indirect migration background","Female","","","","","1"
"Important","2015","no migration background","Male","","","","","2"
"Important","2015","no migration background","Female","","","","","2"
"Important","2015","direct migration background","Male","","","","","2"
"Important","2015","direct migration background","Female","","","","","2"
"Important","2015","indirect migration background","Male","","","","","2"
"Important","2015","indirect migration background","Female","","","","","2"
"Less important","2015","no migration background","Male","","","","","3"
"Less important","2015","no migration background","Female","","","","","3"
"Less important","2015","direct migration background","Male","","","","","3"
"Less important","2015","direct migration background","Female","","","","","3"
"Less important","2015","indirect migration background","Female","","","","","3"
"Less important","2015","indirect migration background","Male","","","","","3"
"Quite unimportant","2015","no migration background","Male","","","","","4"
"Quite unimportant","2015","no migration background","Female","","","","","4"
"Quite unimportant","2015","direct migration background","Male","","","","","4"
"Quite unimportant","2015","direct migration background","Female","","","","","4"
"Quite unimportant","2015","indirect migration background","Male","","","","","4"
"Quite unimportant","2015","indirect migration background","Female","","","","","4"
"Very important","2015","no migration background","Male","","","","","1"
"Very important","2015","no migration background","Female","","","","","1"
"Very important","2015","direct migration background","Male","","","","","1"
"Very important","2015","direct migration background","Female","","","","","1"
"Very important","2015","indirect migration background","Female","","","","","1"
"Very important","2015","indirect migration background","Male","","","","","1"
"Important","2016","no migration background","Male","2917","0.359738844441744","0.349298957098434","0.370178731785054","2"
"Important","2016","no migration background","Female","2905","0.316421063741364","0.307109948162594","0.325732179320134","2"
"Important","2016","direct migration background","Female","654","0.281758085801464","0.264640085375397","0.298876086227532","2"
"Important","2016","indirect migration background","Female","222","0.285504117137848","0.255105332688846","0.315902901586851","2"
"Important","2016","indirect migration background","Male","234","0.345593556547375","0.310662260782297","0.380524852312453","2"
"Important","2016","direct migration background","Male","609","0.300811106952405","0.281660390032781","0.31996182387203","2"
"Less important","2016","no migration background","Male","998","0.164164459276861","0.156106528081111","0.17222239047261","3"
"Less important","2016","no migration background","Female","717","0.100410370794513","0.0943932851379213","0.106427456451106","3"
"Less important","2016","direct migration background","Female","128","0.0676913524321755","0.0581320562502368","0.0772506486141143","3"
"Less important","2016","direct migration background","Male","166","0.101504970123895","0.0888941788999324","0.114115761347858","3"
"Less important","2016","indirect migration background","Male","105","0.207387530592558","0.177607175997707","0.237167885187409","3"
"Less important","2016","indirect migration background","Female","92","0.15074869532304","0.126666556402596","0.174830834243484","3"
"Quite unimportant","2016","no migration background","Male","500","0.0883501492323174","0.0821765100464554","0.0945237884181793","4"
"Quite unimportant","2016","no migration background","Female","481","0.0781652809726918","0.0727911509995114","0.0835394109458722","4"
"Quite unimportant","2016","direct migration background","Male","55","0.0404602248702777","0.0322323727118503","0.0486880770287051","4"
"Quite unimportant","2016","direct migration background","Female","70","0.0289702981575797","0.0225880717641009","0.0353525245510586","4"
"Quite unimportant","2016","indirect migration background","Male","49","0.0823354062665439","0.062145077145255","0.102525735387833","4"
"Quite unimportant","2016","indirect migration background","Female","42","0.0583573134033866","0.0425797156799467","0.0741349111268266","4"
"Very important","2016","no migration background","Male","3703","0.387746547049078","0.377147589356497","0.39834550474166","1"
"Very important","2016","no migration background","Female","5481","0.505003284491431","0.494993540999017","0.515013027983845","1"
"Very important","2016","direct migration background","Male","1373","0.557223698053422","0.536481832451705","0.577965563655139","1"
"Very important","2016","direct migration background","Female","1801","0.62158026360878","0.603125224765817","0.640035302451743","1"
"Very important","2016","indirect migration background","Male","324","0.364683506593523","0.329327661671437","0.400039351515609","1"
"Very important","2016","indirect migration background","Female","492","0.505389874135725","0.471739109686128","0.539040638585322","1"
