"plh0110","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Important","1999","in school","Female","","","",""
"Important","1999","inadequately","Male","","","",""
"Important","1999","inadequately","Female","","","",""
"Important","1999","general elemantary","Male","","","",""
"Important","1999","general elemantary","Female","","","",""
"Important","1999","middle vocational","Male","","","",""
"Important","1999","middle vocational","Female","","","",""
"Important","1999","vocational + Abi","Male","","","",""
"Important","1999","vocational + Abi","Female","","","",""
"Important","1999","higher vocational","Male","","","",""
"Important","1999","higher vocational","Female","","","",""
"Important","1999","higher education","Male","","","",""
"Important","1999","higher education","Female","","","",""
"Less important","1999","in school","Male","","","",""
"Less important","1999","in school","Female","","","",""
"Less important","1999","inadequately","Male","","","",""
"Less important","1999","inadequately","Female","","","",""
"Less important","1999","general elemantary","Male","","","",""
"Less important","1999","general elemantary","Female","","","",""
"Less important","1999","middle vocational","Male","","","",""
"Less important","1999","middle vocational","Female","","","",""
"Less important","1999","vocational + Abi","Male","","","",""
"Less important","1999","vocational + Abi","Female","","","",""
"Less important","1999","higher vocational","Male","","","",""
"Less important","1999","higher vocational","Female","","","",""
"Less important","1999","higher education","Male","","","",""
"Less important","1999","higher education","Female","","","",""
"Quite unimportant","1999","in school","Male","","","",""
"Quite unimportant","1999","in school","Female","","","",""
"Quite unimportant","1999","inadequately","Male","","","",""
"Quite unimportant","1999","inadequately","Female","","","",""
"Quite unimportant","1999","general elemantary","Male","","","",""
"Quite unimportant","1999","general elemantary","Female","","","",""
"Quite unimportant","1999","middle vocational","Male","","","",""
"Quite unimportant","1999","middle vocational","Female","","","",""
"Quite unimportant","1999","vocational + Abi","Male","","","",""
"Quite unimportant","1999","vocational + Abi","Female","","","",""
"Quite unimportant","1999","higher vocational","Male","","","",""
"Quite unimportant","1999","higher vocational","Female","","","",""
"Quite unimportant","1999","higher education","Male","","","",""
"Quite unimportant","1999","higher education","Female","","","",""
"Very important","2000","in school","Male","","","",""
"Very important","2000","in school","Female","","","",""
"Very important","2000","inadequately","Male","","","",""
"Very important","2000","inadequately","Female","","","",""
"Very important","2000","general elemantary","Male","","","",""
"Very important","2000","general elemantary","Female","","","",""
"Very important","2000","middle vocational","Male","","","",""
"Very important","2000","middle vocational","Female","","","",""
"Very important","2000","vocational + Abi","Male","","","",""
"Very important","2000","vocational + Abi","Female","","","",""
"Very important","2000","higher vocational","Male","","","",""
"Very important","2000","higher vocational","Female","","","",""
"Very important","2000","higher education","Male","","","",""
"Very important","2000","higher education","Female","","","",""
"Important","2000","in school","Male","","","",""
"Important","2000","in school","Female","","","",""
"Important","2000","inadequately","Male","","","",""
"Important","2000","inadequately","Female","","","",""
"Important","2000","general elemantary","Male","","","",""
"Important","2000","general elemantary","Female","","","",""
"Important","2000","middle vocational","Male","","","",""
"Important","2000","middle vocational","Female","","","",""
"Important","2000","vocational + Abi","Male","","","",""
"Important","2000","vocational + Abi","Female","","","",""
"Important","2000","higher vocational","Male","","","",""
"Important","2000","higher vocational","Female","","","",""
"Important","2000","higher education","Male","","","",""
"Important","2000","higher education","Female","","","",""
"Less important","2000","in school","Male","","","",""
"Less important","2000","in school","Female","","","",""
"Less important","2000","inadequately","Male","","","",""
"Less important","2000","inadequately","Female","","","",""
"Less important","2000","general elemantary","Male","","","",""
"Less important","2000","general elemantary","Female","","","",""
"Less important","2000","middle vocational","Male","","","",""
"Less important","2000","middle vocational","Female","","","",""
"Less important","2000","vocational + Abi","Male","","","",""
"Less important","2000","vocational + Abi","Female","","","",""
"Less important","2000","higher vocational","Male","","","",""
"Less important","2000","higher vocational","Female","","","",""
"Less important","2000","higher education","Male","","","",""
"Less important","2000","higher education","Female","","","",""
"Quite unimportant","2000","in school","Male","","","",""
"Quite unimportant","2000","in school","Female","","","",""
"Quite unimportant","2000","inadequately","Male","","","",""
"Quite unimportant","2000","inadequately","Female","","","",""
"Quite unimportant","2000","general elemantary","Male","","","",""
"Quite unimportant","2000","general elemantary","Female","","","",""
"Quite unimportant","2000","middle vocational","Male","","","",""
"Quite unimportant","2000","middle vocational","Female","","","",""
"Quite unimportant","2000","vocational + Abi","Male","","","",""
"Quite unimportant","2000","vocational + Abi","Female","","","",""
"Quite unimportant","2000","higher vocational","Male","","","",""
"Quite unimportant","2000","higher vocational","Female","","","",""
"Quite unimportant","2000","higher education","Male","","","",""
"Quite unimportant","2000","higher education","Female","","","",""
"Very important","2001","in school","Male","","","",""
"Very important","2001","in school","Female","","","",""
"Very important","2001","inadequately","Male","","","",""
"Very important","2001","inadequately","Female","","","",""
"Very important","2001","general elemantary","Male","","","",""
"Very important","2001","general elemantary","Female","","","",""
"Very important","2001","middle vocational","Male","","","",""
"Very important","2001","middle vocational","Female","","","",""
"Very important","2001","vocational + Abi","Male","","","",""
"Very important","2001","vocational + Abi","Female","","","",""
"Very important","2001","higher vocational","Male","","","",""
"Very important","2001","higher vocational","Female","","","",""
"Very important","2001","higher education","Male","","","",""
"Very important","2001","higher education","Female","","","",""
"Important","2001","in school","Male","","","",""
"Important","2001","in school","Female","","","",""
"Important","2001","inadequately","Male","","","",""
"Important","2001","inadequately","Female","","","",""
"Important","2001","general elemantary","Male","","","",""
"Important","2001","general elemantary","Female","","","",""
"Important","2001","middle vocational","Male","","","",""
"Important","2001","middle vocational","Female","","","",""
"Important","2001","vocational + Abi","Male","","","",""
"Important","2001","vocational + Abi","Female","","","",""
"Important","2001","higher vocational","Male","","","",""
"Important","2001","higher vocational","Female","","","",""
"Important","2001","higher education","Male","","","",""
"Important","2001","higher education","Female","","","",""
"Less important","2001","in school","Male","","","",""
"Less important","2001","in school","Female","","","",""
"Less important","2001","inadequately","Male","","","",""
"Less important","2001","inadequately","Female","","","",""
"Less important","2001","general elemantary","Male","","","",""
"Less important","2001","general elemantary","Female","","","",""
"Less important","2001","middle vocational","Male","","","",""
"Less important","2001","middle vocational","Female","","","",""
"Less important","2001","vocational + Abi","Male","","","",""
"Less important","2001","vocational + Abi","Female","","","",""
"Less important","2001","higher vocational","Male","","","",""
"Less important","2001","higher vocational","Female","","","",""
"Less important","2001","higher education","Male","","","",""
"Less important","2001","higher education","Female","","","",""
"Quite unimportant","2001","in school","Male","","","",""
"Quite unimportant","2001","in school","Female","","","",""
"Quite unimportant","2001","inadequately","Male","","","",""
"Quite unimportant","2001","inadequately","Female","","","",""
"Quite unimportant","2001","general elemantary","Male","","","",""
"Quite unimportant","2001","general elemantary","Female","","","",""
"Quite unimportant","2001","middle vocational","Male","","","",""
"Quite unimportant","2001","middle vocational","Female","","","",""
"Quite unimportant","2001","vocational + Abi","Male","","","",""
"Quite unimportant","2001","vocational + Abi","Female","","","",""
"Quite unimportant","2001","higher vocational","Male","","","",""
"Quite unimportant","2001","higher vocational","Female","","","",""
"Quite unimportant","2001","higher education","Male","","","",""
"Quite unimportant","2001","higher education","Female","","","",""
"Very important","2002","in school","Male","","","",""
"Very important","2002","in school","Female","","","",""
"Very important","2002","inadequately","Male","","","",""
"Very important","2002","inadequately","Female","","","",""
"Very important","2002","general elemantary","Male","","","",""
"Very important","2002","general elemantary","Female","","","",""
"Very important","2002","middle vocational","Male","","","",""
"Very important","2002","middle vocational","Female","","","",""
"Very important","2002","vocational + Abi","Male","","","",""
"Very important","2002","vocational + Abi","Female","","","",""
"Very important","2002","higher vocational","Male","","","",""
"Very important","2002","higher vocational","Female","","","",""
"Very important","2002","higher education","Male","","","",""
"Very important","2002","higher education","Female","","","",""
"Important","2002","in school","Male","","","",""
"Important","2002","in school","Female","","","",""
"Important","2002","inadequately","Male","","","",""
"Important","2002","inadequately","Female","","","",""
"Important","2002","general elemantary","Male","","","",""
"Important","2002","general elemantary","Female","","","",""
"Important","2002","middle vocational","Male","","","",""
"Important","2002","middle vocational","Female","","","",""
"Important","2002","vocational + Abi","Male","","","",""
"Important","2002","vocational + Abi","Female","","","",""
"Important","2002","higher vocational","Male","","","",""
"Important","2002","higher vocational","Female","","","",""
"Important","2002","higher education","Male","","","",""
"Important","2002","higher education","Female","","","",""
"Less important","2002","in school","Male","","","",""
"Less important","2002","in school","Female","","","",""
"Less important","2002","inadequately","Male","","","",""
"Less important","2002","inadequately","Female","","","",""
"Less important","2002","general elemantary","Male","","","",""
"Less important","2002","general elemantary","Female","","","",""
"Less important","2002","middle vocational","Male","","","",""
"Less important","2002","middle vocational","Female","","","",""
"Less important","2002","vocational + Abi","Male","","","",""
"Less important","2002","vocational + Abi","Female","","","",""
"Less important","2002","higher vocational","Male","","","",""
"Less important","2002","higher vocational","Female","","","",""
"Less important","2002","higher education","Male","","","",""
"Less important","2002","higher education","Female","","","",""
"Quite unimportant","2002","in school","Male","","","",""
"Quite unimportant","2002","in school","Female","","","",""
"Quite unimportant","2002","inadequately","Male","","","",""
"Quite unimportant","2002","inadequately","Female","","","",""
"Quite unimportant","2002","general elemantary","Male","","","",""
"Quite unimportant","2002","general elemantary","Female","","","",""
"Quite unimportant","2002","middle vocational","Male","","","",""
"Quite unimportant","2002","middle vocational","Female","","","",""
"Quite unimportant","2002","vocational + Abi","Male","","","",""
"Quite unimportant","2002","vocational + Abi","Female","","","",""
"Quite unimportant","2002","higher vocational","Male","","","",""
"Quite unimportant","2002","higher vocational","Female","","","",""
"Quite unimportant","2002","higher education","Male","","","",""
"Quite unimportant","2002","higher education","Female","","","",""
"Very important","2003","in school","Male","","","",""
"Very important","2003","in school","Female","","","",""
"Very important","2003","inadequately","Male","","","",""
"Very important","2003","inadequately","Female","","","",""
"Very important","2003","general elemantary","Male","","","",""
"Very important","2003","general elemantary","Female","","","",""
"Very important","2003","middle vocational","Male","","","",""
"Very important","2003","middle vocational","Female","","","",""
"Very important","2003","vocational + Abi","Male","","","",""
"Very important","2003","vocational + Abi","Female","","","",""
"Very important","2003","higher vocational","Male","","","",""
"Very important","2003","higher vocational","Female","","","",""
"Very important","2003","higher education","Male","","","",""
"Very important","2003","higher education","Female","","","",""
"Important","2003","in school","Male","","","",""
"Important","2003","in school","Female","","","",""
"Important","2003","inadequately","Male","","","",""
"Important","2003","inadequately","Female","","","",""
"Important","2003","general elemantary","Male","","","",""
"Important","2003","general elemantary","Female","","","",""
"Important","2003","middle vocational","Male","","","",""
"Important","2003","middle vocational","Female","","","",""
"Important","2003","vocational + Abi","Male","","","",""
"Important","2003","vocational + Abi","Female","","","",""
"Important","2003","higher vocational","Male","","","",""
"Important","2003","higher vocational","Female","","","",""
"Important","2003","higher education","Male","","","",""
"Important","2003","higher education","Female","","","",""
"Less important","2003","in school","Male","","","",""
"Less important","2003","in school","Female","","","",""
"Less important","2003","inadequately","Male","","","",""
"Less important","2003","inadequately","Female","","","",""
"Less important","2003","general elemantary","Male","","","",""
"Less important","2003","general elemantary","Female","","","",""
"Less important","2003","middle vocational","Male","","","",""
"Less important","2003","middle vocational","Female","","","",""
"Less important","2003","vocational + Abi","Male","","","",""
"Less important","2003","vocational + Abi","Female","","","",""
"Less important","2003","higher vocational","Male","","","",""
"Less important","2003","higher vocational","Female","","","",""
"Less important","2003","higher education","Male","","","",""
"Less important","2003","higher education","Female","","","",""
"Quite unimportant","2003","in school","Male","","","",""
"Quite unimportant","2003","in school","Female","","","",""
"Quite unimportant","2003","inadequately","Male","","","",""
"Quite unimportant","2003","inadequately","Female","","","",""
"Quite unimportant","2003","general elemantary","Male","","","",""
"Quite unimportant","2003","general elemantary","Female","","","",""
"Quite unimportant","2003","middle vocational","Male","","","",""
"Quite unimportant","2003","middle vocational","Female","","","",""
"Quite unimportant","2003","vocational + Abi","Male","","","",""
"Quite unimportant","2003","vocational + Abi","Female","","","",""
"Quite unimportant","2003","higher vocational","Male","","","",""
"Quite unimportant","2003","higher vocational","Female","","","",""
"Quite unimportant","2003","higher education","Male","","","",""
"Quite unimportant","2003","higher education","Female","","","",""
"Very important","2004","in school","Male","44","0.147649876955199","0.107372097666061","0.187927656244338"
"Very important","2004","in school","Female","79","0.243184742183085","0.195505318466976","0.290864165899195"
"Very important","2004","inadequately","Male","40","0.358519400647656","0.264526254837106","0.452512546458206"
"Very important","2004","inadequately","Female","75","0.479815139331986","0.398777367613529","0.560852911050443"
"Very important","2004","general elemantary","Male","248","0.281186691144523","0.250508725828478","0.311864656460567"
"Very important","2004","general elemantary","Female","814","0.465130519697839","0.441565436188992","0.488695603206686"
"Very important","2004","middle vocational","Male","1923","0.355737887531793","0.342586076600715","0.368889698462872"
"Very important","2004","middle vocational","Female","2870","0.487568667076095","0.474408828469232","0.500728505682957"
"Very important","2004","vocational + Abi","Male","198","0.416057834174539","0.372054423258024","0.460061245091053"
"Very important","2004","vocational + Abi","Female","340","0.489051864880235","0.451172655917429","0.526931073843041"
"Very important","2004","higher vocational","Male","430","0.426718948925792","0.394810771495199","0.458627126356385"
"Very important","2004","higher vocational","Female","402","0.524550044411178","0.487206495175432","0.561893593646923"
"Very important","2004","higher education","Male","1113","0.41795366331892","0.398196305460831","0.43771102117701"
"Very important","2004","higher education","Female","1029","0.483552927540787","0.460774981811022","0.506330873270552"
"Important","2004","in school","Male","113","0.36092551564602","0.306396897636575","0.415454133655464"
"Important","2004","in school","Female","129","0.419512517135337","0.36466754906375","0.474357485206923"
"Important","2004","inadequately","Male","38","0.401996057324589","0.305898795862187","0.498093318786991"
"Important","2004","inadequately","Female","44","0.307524562714064","0.232670779592845","0.382378345835284"
"Important","2004","general elemantary","Male","279","0.337768194420161","0.305495478846297","0.370040909994025"
"Important","2004","general elemantary","Female","651","0.390764929616655","0.367712967701108","0.413816891532201"
"Important","2004","middle vocational","Male","1998","0.405335199365778","0.39184766774409","0.418822730987465"
"Important","2004","middle vocational","Female","1877","0.348433037474088","0.335888518247359","0.360977556700816"
"Important","2004","vocational + Abi","Male","156","0.281480156483129","0.241331793024301","0.321628519941958"
"Important","2004","vocational + Abi","Female","208","0.303410418166591","0.268573577348588","0.338247258984594"
"Important","2004","higher vocational","Male","350","0.391724665256614","0.36023356730622","0.423215763207008"
"Important","2004","higher vocational","Female","189","0.306210943713001","0.271744712349608","0.340677175076393"
"Important","2004","higher education","Male","885","0.379698655785604","0.360258179134857","0.399139132436351"
"Important","2004","higher education","Female","504","0.290793358431685","0.270093933788255","0.311492783075115"
"Less important","2004","in school","Male","107","0.369302031836725","0.314506957119557","0.424097106553894"
"Less important","2004","in school","Female","75","0.26206128355314","0.213187104375097","0.310935462731184"
"Less important","2004","inadequately","Male","14","","",""
"Less important","2004","inadequately","Female","12","","",""
"Less important","2004","general elemantary","Male","207","0.24408204202418","0.214771330433602","0.273392753614758"
"Less important","2004","general elemantary","Female","174","0.0934561988719784","0.0797045077621324","0.107207889981824"
"Less important","2004","middle vocational","Male","827","0.16440898533663","0.154226615783891","0.174591354889369"
"Less important","2004","middle vocational","Female","513","0.0963811301248787","0.0886114438488807","0.104150816400877"
"Less important","2004","vocational + Abi","Male","92","0.205901060926917","0.169802393362522","0.241999728491312"
"Less important","2004","vocational + Abi","Female","87","0.149032716659066","0.122047104591571","0.176018328726561"
"Less important","2004","higher vocational","Male","106","0.128835434874856","0.107222437266936","0.150448432482776"
"Less important","2004","higher vocational","Female","69","0.122322142034015","0.0978208022946625","0.146823481773367"
"Less important","2004","higher education","Male","268","0.128616127208367","0.115205827282577","0.142026427134157"
"Less important","2004","higher education","Female","197","0.129248536264686","0.113957407032444","0.144539665496928"
"Quite unimportant","2004","in school","Male","34","0.122122575562056","0.0849472417526369","0.159297909371475"
"Quite unimportant","2004","in school","Female","28","","",""
"Quite unimportant","2004","inadequately","Male","8","","",""
"Quite unimportant","2004","inadequately","Female","15","","",""
"Quite unimportant","2004","general elemantary","Male","91","0.136963072411136","0.113502556896595","0.160423587925677"
"Quite unimportant","2004","general elemantary","Female","82","0.0506483518135274","0.0402884922357585","0.0610082113912963"
"Quite unimportant","2004","middle vocational","Male","342","0.0745179277657988","0.0673034717555772","0.0817323837760204"
"Quite unimportant","2004","middle vocational","Female","282","0.0676171653249387","0.0610065719337058","0.0742277587161716"
"Quite unimportant","2004","vocational + Abi","Male","36","0.0965609484154153","0.070193095778126","0.122928801052705"
"Quite unimportant","2004","vocational + Abi","Female","34","0.0585050002941077","0.0407205463959968","0.0762894541922186"
"Quite unimportant","2004","higher vocational","Male","37","0.0527209509427373","0.0383038538200442","0.0671380480654303"
"Quite unimportant","2004","higher vocational","Female","27","","",""
"Quite unimportant","2004","higher education","Male","128","0.0737315536871087","0.0632631335134548","0.0841999738607626"
"Quite unimportant","2004","higher education","Female","119","0.0964051777628416","0.0829522539663436","0.10985810155934"
"Very important","2005","in school","Male","","","",""
"Very important","2005","in school","Female","","","",""
"Very important","2005","inadequately","Male","","","",""
"Very important","2005","inadequately","Female","","","",""
"Very important","2005","general elemantary","Male","","","",""
"Very important","2005","general elemantary","Female","","","",""
"Very important","2005","middle vocational","Male","","","",""
"Very important","2005","middle vocational","Female","","","",""
"Very important","2005","vocational + Abi","Male","","","",""
"Very important","2005","vocational + Abi","Female","","","",""
"Very important","2005","higher vocational","Male","","","",""
"Very important","2005","higher vocational","Female","","","",""
"Very important","2005","higher education","Male","","","",""
"Very important","2005","higher education","Female","","","",""
"Important","2005","in school","Male","","","",""
"Important","2005","in school","Female","","","",""
"Important","2005","inadequately","Male","","","",""
"Important","2005","inadequately","Female","","","",""
"Important","2005","general elemantary","Male","","","",""
"Important","2005","general elemantary","Female","","","",""
"Important","2005","middle vocational","Male","","","",""
"Important","2005","middle vocational","Female","","","",""
"Important","2005","vocational + Abi","Male","","","",""
"Important","2005","vocational + Abi","Female","","","",""
"Important","2005","higher vocational","Male","","","",""
"Important","2005","higher vocational","Female","","","",""
"Important","2005","higher education","Male","","","",""
"Important","2005","higher education","Female","","","",""
"Less important","2005","in school","Male","","","",""
"Less important","2005","in school","Female","","","",""
"Less important","2005","inadequately","Male","","","",""
"Less important","2005","inadequately","Female","","","",""
"Less important","2005","general elemantary","Male","","","",""
"Less important","2005","general elemantary","Female","","","",""
"Less important","2005","middle vocational","Male","","","",""
"Less important","2005","middle vocational","Female","","","",""
"Less important","2005","vocational + Abi","Male","","","",""
"Less important","2005","vocational + Abi","Female","","","",""
"Less important","2005","higher vocational","Male","","","",""
"Less important","2005","higher vocational","Female","","","",""
"Less important","2005","higher education","Male","","","",""
"Less important","2005","higher education","Female","","","",""
"Quite unimportant","2005","in school","Male","","","",""
"Quite unimportant","2005","in school","Female","","","",""
"Quite unimportant","2005","inadequately","Male","","","",""
"Quite unimportant","2005","inadequately","Female","","","",""
"Quite unimportant","2005","general elemantary","Male","","","",""
"Quite unimportant","2005","general elemantary","Female","","","",""
"Quite unimportant","2005","middle vocational","Male","","","",""
"Quite unimportant","2005","middle vocational","Female","","","",""
"Quite unimportant","2005","vocational + Abi","Male","","","",""
"Quite unimportant","2005","vocational + Abi","Female","","","",""
"Quite unimportant","2005","higher vocational","Male","","","",""
"Quite unimportant","2005","higher vocational","Female","","","",""
"Quite unimportant","2005","higher education","Male","","","",""
"Quite unimportant","2005","higher education","Female","","","",""
"Very important","2006","in school","Male","","","",""
"Very important","2006","in school","Female","","","",""
"Very important","2006","inadequately","Male","","","",""
"Very important","2006","inadequately","Female","","","",""
"Very important","2006","general elemantary","Male","","","",""
"Very important","2006","general elemantary","Female","","","",""
"Very important","2006","middle vocational","Male","","","",""
"Very important","2006","middle vocational","Female","","","",""
"Very important","2006","vocational + Abi","Male","","","",""
"Very important","2006","vocational + Abi","Female","","","",""
"Very important","2006","higher vocational","Male","","","",""
"Very important","2006","higher vocational","Female","","","",""
"Very important","2006","higher education","Male","","","",""
"Very important","2006","higher education","Female","","","",""
"Important","2006","in school","Male","","","",""
"Important","2006","in school","Female","","","",""
"Important","2006","inadequately","Male","","","",""
"Important","2006","inadequately","Female","","","",""
"Important","2006","general elemantary","Male","","","",""
"Important","2006","general elemantary","Female","","","",""
"Important","2006","middle vocational","Male","","","",""
"Important","2006","middle vocational","Female","","","",""
"Important","2006","vocational + Abi","Male","","","",""
"Important","2006","vocational + Abi","Female","","","",""
"Important","2006","higher vocational","Male","","","",""
"Important","2006","higher vocational","Female","","","",""
"Important","2006","higher education","Male","","","",""
"Important","2006","higher education","Female","","","",""
"Less important","2006","in school","Male","","","",""
"Less important","2006","in school","Female","","","",""
"Less important","2006","inadequately","Male","","","",""
"Less important","2006","inadequately","Female","","","",""
"Less important","2006","general elemantary","Male","","","",""
"Less important","2006","general elemantary","Female","","","",""
"Less important","2006","middle vocational","Male","","","",""
"Less important","2006","middle vocational","Female","","","",""
"Less important","2006","vocational + Abi","Male","","","",""
"Less important","2006","vocational + Abi","Female","","","",""
"Less important","2006","higher vocational","Male","","","",""
"Less important","2006","higher vocational","Female","","","",""
"Less important","2006","higher education","Male","","","",""
"Less important","2006","higher education","Female","","","",""
"Quite unimportant","2006","in school","Male","","","",""
"Quite unimportant","2006","in school","Female","","","",""
"Quite unimportant","2006","inadequately","Male","","","",""
"Quite unimportant","2006","inadequately","Female","","","",""
"Quite unimportant","2006","general elemantary","Male","","","",""
"Quite unimportant","2006","general elemantary","Female","","","",""
"Quite unimportant","2006","middle vocational","Male","","","",""
"Quite unimportant","2006","middle vocational","Female","","","",""
"Quite unimportant","2006","vocational + Abi","Male","","","",""
"Quite unimportant","2006","vocational + Abi","Female","","","",""
"Quite unimportant","2006","higher vocational","Male","","","",""
"Quite unimportant","2006","higher vocational","Female","","","",""
"Quite unimportant","2006","higher education","Male","","","",""
"Quite unimportant","2006","higher education","Female","","","",""
"Very important","2007","in school","Male","","","",""
"Very important","2007","in school","Female","","","",""
"Very important","2007","inadequately","Male","","","",""
"Very important","2007","inadequately","Female","","","",""
"Very important","2007","general elemantary","Male","","","",""
"Very important","2007","general elemantary","Female","","","",""
"Very important","2007","middle vocational","Male","","","",""
"Very important","2007","middle vocational","Female","","","",""
"Very important","2007","vocational + Abi","Male","","","",""
"Very important","2007","vocational + Abi","Female","","","",""
"Very important","2007","higher vocational","Male","","","",""
"Very important","2007","higher vocational","Female","","","",""
"Very important","2007","higher education","Male","","","",""
"Very important","2007","higher education","Female","","","",""
"Important","2007","in school","Male","","","",""
"Important","2007","in school","Female","","","",""
"Important","2007","inadequately","Male","","","",""
"Important","2007","inadequately","Female","","","",""
"Important","2007","general elemantary","Male","","","",""
"Important","2007","general elemantary","Female","","","",""
"Important","2007","middle vocational","Male","","","",""
"Important","2007","middle vocational","Female","","","",""
"Important","2007","vocational + Abi","Male","","","",""
"Important","2007","vocational + Abi","Female","","","",""
"Important","2007","higher vocational","Male","","","",""
"Important","2007","higher vocational","Female","","","",""
"Important","2007","higher education","Male","","","",""
"Important","2007","higher education","Female","","","",""
"Less important","2007","in school","Male","","","",""
"Less important","2007","in school","Female","","","",""
"Less important","2007","inadequately","Male","","","",""
"Less important","2007","inadequately","Female","","","",""
"Less important","2007","general elemantary","Male","","","",""
"Less important","2007","general elemantary","Female","","","",""
"Less important","2007","middle vocational","Male","","","",""
"Less important","2007","middle vocational","Female","","","",""
"Less important","2007","vocational + Abi","Male","","","",""
"Less important","2007","vocational + Abi","Female","","","",""
"Less important","2007","higher vocational","Male","","","",""
"Less important","2007","higher vocational","Female","","","",""
"Less important","2007","higher education","Male","","","",""
"Less important","2007","higher education","Female","","","",""
"Quite unimportant","2007","in school","Male","","","",""
"Quite unimportant","2007","in school","Female","","","",""
"Quite unimportant","2007","inadequately","Male","","","",""
"Quite unimportant","2007","inadequately","Female","","","",""
"Quite unimportant","2007","general elemantary","Male","","","",""
"Quite unimportant","2007","general elemantary","Female","","","",""
"Quite unimportant","2007","middle vocational","Male","","","",""
"Quite unimportant","2007","middle vocational","Female","","","",""
"Quite unimportant","2007","vocational + Abi","Male","","","",""
"Quite unimportant","2007","vocational + Abi","Female","","","",""
"Quite unimportant","2007","higher vocational","Male","","","",""
"Quite unimportant","2007","higher vocational","Female","","","",""
"Quite unimportant","2007","higher education","Male","","","",""
"Quite unimportant","2007","higher education","Female","","","",""
"Very important","2008","in school","Male","31","0.261404537027308","0.194762274397969","0.328046799656648"
"Very important","2008","in school","Female","53","0.258018812334597","0.194276041687231","0.321761582981963"
"Very important","2008","inadequately","Male","35","0.445376244198606","0.33136454482473","0.559387943572481"
"Very important","2008","inadequately","Female","55","0.488767234392858","0.395774935524571","0.581759533261144"
"Very important","2008","general elemantary","Male","190","0.306845132321427","0.27086123745685","0.342829027186004"
"Very important","2008","general elemantary","Female","691","0.51160469290955","0.485154792799111","0.53805459301999"
"Very important","2008","middle vocational","Male","1822","0.369749535167036","0.35574291787873","0.383756152455342"
"Very important","2008","middle vocational","Female","2682","0.494551174135769","0.480771281657894","0.508331066613643"
"Very important","2008","vocational + Abi","Male","184","0.412691937402874","0.366585983749209","0.45879789105654"
"Very important","2008","vocational + Abi","Female","343","0.508681096624804","0.470278363600934","0.547083829648675"
"Very important","2008","higher vocational","Male","368","0.413401531102071","0.379675701373056","0.447127360831085"
"Very important","2008","higher vocational","Female","335","0.548662179576043","0.508093810588265","0.589230548563821"
"Very important","2008","higher education","Male","1121","0.427428354811991","0.407104384807661","0.447752324816322"
"Very important","2008","higher education","Female","1064","0.493935554290356","0.471407401526002","0.51646370705471"
"Important","2008","in school","Male","58","0.295688699392598","0.226475400834416","0.36490199795078"
"Important","2008","in school","Female","58","0.302657681247783","0.235729709396651","0.369585653098914"
"Important","2008","inadequately","Male","18","","",""
"Important","2008","inadequately","Female","42","0.393595615834646","0.302710473015748","0.484480758653544"
"Important","2008","general elemantary","Male","238","0.366656105761173","0.329056554118941","0.404255657403404"
"Important","2008","general elemantary","Female","514","0.354961376443093","0.329641916080842","0.380280836805344"
"Important","2008","middle vocational","Male","1777","0.378953528244165","0.364877572798118","0.393029483690212"
"Important","2008","middle vocational","Female","1706","0.344444882902212","0.331348055966758","0.357541709837665"
"Important","2008","vocational + Abi","Male","158","0.326786893605288","0.282861098445455","0.37071268876512"
"Important","2008","vocational + Abi","Female","203","0.300366979577311","0.26515269741997","0.335581261734653"
"Important","2008","higher vocational","Male","322","0.389567397958162","0.35616971769445","0.422965078221874"
"Important","2008","higher vocational","Female","170","0.280549749849959","0.243923749208481","0.317175750491437"
"Important","2008","higher education","Male","781","0.340933571612913","0.321459290209685","0.360407853016142"
"Important","2008","higher education","Female","493","0.268887922090413","0.248909317492308","0.288866526688517"
"Less important","2008","in school","Male","59","0.366615639766934","0.293530510889803","0.439700768644066"
"Less important","2008","in school","Female","55","0.345358415487158","0.276088346555632","0.414628484418685"
"Less important","2008","inadequately","Male","14","","",""
"Less important","2008","inadequately","Female","7","","",""
"Less important","2008","general elemantary","Male","152","0.225630389440631","0.193016217349024","0.258244561532238"
"Less important","2008","general elemantary","Female","99","0.0670593936574977","0.0538242748380029","0.0802945124769925"
"Less important","2008","middle vocational","Male","643","0.163532359704363","0.152801135202355","0.174263584206371"
"Less important","2008","middle vocational","Female","442","0.105476493269607","0.0970105503824573","0.113942436156756"
"Less important","2008","vocational + Abi","Male","71","0.159532361702225","0.125240115670172","0.193824607734278"
"Less important","2008","vocational + Abi","Female","69","0.130212564685618","0.104360775361509","0.156064354009728"
"Less important","2008","higher vocational","Male","85","0.126719385501122","0.103936717627366","0.149502053374877"
"Less important","2008","higher vocational","Female","40","0.0908653956623697","0.0674340340155113","0.114296757309228"
"Less important","2008","higher education","Male","253","0.16399317540326","0.148781405024325","0.179204945782194"
"Less important","2008","higher education","Female","206","0.140378802258461","0.124726008987422","0.1560315955295"
"Quite unimportant","2008","in school","Male","19","","",""
"Quite unimportant","2008","in school","Female","15","","",""
"Quite unimportant","2008","inadequately","Male","6","","",""
"Quite unimportant","2008","inadequately","Female","7","","",""
"Quite unimportant","2008","general elemantary","Male","51","0.10086837247677","0.0773708239375703","0.124365921015969"
"Quite unimportant","2008","general elemantary","Female","68","0.0663745369898592","0.0532023425905472","0.0795467313891711"
