"plh0110","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Less important","2008","indirect migration background","Urban Area","113","0.189060036762496","0.159050904518057","0.219069169006935","3"
"Less important","2008","indirect migration background","Rural Area","22","","","","3"
"Quite unimportant","2008","no migration background","Urban Area","723","0.0896280080092443","0.0841572959714305","0.095098720047058","4"
"Quite unimportant","2008","no migration background","Rural Area","304","0.0621549131793118","0.0560559904474457","0.0682538359111778","4"
"Quite unimportant","2008","direct migration background","Urban Area","55","0.0536477353908629","0.0423941777312499","0.0649012930504758","4"
"Quite unimportant","2008","direct migration background","Rural Area","14","","","","4"
"Quite unimportant","2008","indirect migration background","Urban Area","27","","","","4"
"Quite unimportant","2008","indirect migration background","Rural Area","4","","","","4"
"Very important","2008","no migration background","Urban Area","4842","0.425688781471954","0.416219167144964","0.435158395798943","1"
"Very important","2008","no migration background","Rural Area","2775","0.408023996007149","0.395609052457162","0.420438939557136","1"
"Very important","2008","direct migration background","Urban Area","925","0.576375085601084","0.551695885601447","0.60105428560072","1"
"Very important","2008","direct migration background","Rural Area","193","0.540661770530343","0.488076069173201","0.593247471887485","1"
"Very important","2008","indirect migration background","Urban Area","293","0.427540959229137","0.389625153467519","0.465456764990754","1"
"Very important","2008","indirect migration background","Rural Area","43","0.347700300632231","0.259104584307237","0.436296016957225","1"
"Important","2009","no migration background","Urban Area","","","","","2"
"Important","2009","no migration background","Rural Area","","","","","2"
"Important","2009","direct migration background","Urban Area","","","","","2"
"Important","2009","direct migration background","Rural Area","","","","","2"
"Important","2009","indirect migration background","Urban Area","","","","","2"
"Important","2009","indirect migration background","Rural Area","","","","","2"
"Less important","2009","no migration background","Urban Area","","","","","3"
"Less important","2009","no migration background","Rural Area","","","","","3"
"Less important","2009","direct migration background","Rural Area","","","","","3"
"Less important","2009","direct migration background","Urban Area","","","","","3"
"Less important","2009","indirect migration background","Urban Area","","","","","3"
"Less important","2009","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2009","no migration background","Urban Area","","","","","4"
"Quite unimportant","2009","no migration background","Rural Area","","","","","4"
"Quite unimportant","2009","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2009","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2009","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2009","indirect migration background","Rural Area","","","","","4"
"Very important","2009","no migration background","Urban Area","","","","","1"
"Very important","2009","no migration background","Rural Area","","","","","1"
"Very important","2009","direct migration background","Urban Area","","","","","1"
"Very important","2009","direct migration background","Rural Area","","","","","1"
"Very important","2009","indirect migration background","Urban Area","","","","","1"
"Very important","2009","indirect migration background","Rural Area","","","","","1"
"Important","2010","no migration background","Urban Area","923","0.309702125259084","0.293835064907076","0.325569185611092","2"
"Important","2010","no migration background","Rural Area","613","0.31480884867058","0.295085183210124","0.334532514131037","2"
"Important","2010","direct migration background","Rural Area","62","0.190538356092293","0.148420699239961","0.232656012944626","2"
"Important","2010","direct migration background","Urban Area","214","0.219009902764176","0.194469010125829","0.243550795402522","2"
"Important","2010","indirect migration background","Rural Area","31","0.340527621299034","0.245732289282719","0.435322953315348","2"
"Important","2010","indirect migration background","Urban Area","93","0.267611766733996","0.223841912778476","0.311381620689516","2"
"Less important","2010","no migration background","Urban Area","110","0.0523185191254174","0.0446772581773904","0.0599597800734445","3"
"Less important","2010","no migration background","Rural Area","67","0.0418729694128952","0.0333667473625397","0.0503791914632508","3"
"Less important","2010","direct migration background","Rural Area","9","","","","3"
"Less important","2010","direct migration background","Urban Area","15","","","","3"
"Less important","2010","indirect migration background","Rural Area","2","","","","3"
"Less important","2010","indirect migration background","Urban Area","11","","","","3"
"Quite unimportant","2010","no migration background","Urban Area","15","","","","4"
"Quite unimportant","2010","no migration background","Rural Area","10","","","","4"
"Quite unimportant","2010","direct migration background","Urban Area","2","","","","4"
"Quite unimportant","2010","direct migration background","Rural Area","1","","","","4"
"Quite unimportant","2010","indirect migration background","Urban Area","3","","","","4"
"Quite unimportant","2010","indirect migration background","Rural Area","1","","","","4"
"Very important","2010","no migration background","Urban Area","2214","0.629944725219938","0.613375941304047","0.646513509135829","1"
"Very important","2010","no migration background","Rural Area","1440","0.635957142656854","0.615523374043974","0.656390911269734","1"
"Very important","2010","direct migration background","Urban Area","860","0.763571346101391","0.738359155491485","0.788783536711297","1"
"Very important","2010","direct migration background","Rural Area","262","0.766238903679287","0.720850691703442","0.811627115655131","1"
"Very important","2010","indirect migration background","Urban Area","286","0.649592702157491","0.602423453813503","0.696761950501478","1"
"Very important","2010","indirect migration background","Rural Area","62","0.625777005243823","0.528974296547169","0.722579713940477","1"
"Important","2011","no migration background","Urban Area","","","","","2"
"Important","2011","no migration background","Rural Area","","","","","2"
"Important","2011","direct migration background","Urban Area","","","","","2"
"Important","2011","direct migration background","Rural Area","","","","","2"
"Important","2011","indirect migration background","Urban Area","","","","","2"
"Important","2011","indirect migration background","Rural Area","","","","","2"
"Less important","2011","no migration background","Urban Area","","","","","3"
"Less important","2011","no migration background","Rural Area","","","","","3"
"Less important","2011","direct migration background","Rural Area","","","","","3"
"Less important","2011","direct migration background","Urban Area","","","","","3"
"Less important","2011","indirect migration background","Urban Area","","","","","3"
"Less important","2011","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2011","no migration background","Urban Area","","","","","4"
"Quite unimportant","2011","no migration background","Rural Area","","","","","4"
"Quite unimportant","2011","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2011","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2011","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2011","indirect migration background","Rural Area","","","","","4"
"Very important","2011","no migration background","Urban Area","","","","","1"
"Very important","2011","no migration background","Rural Area","","","","","1"
"Very important","2011","direct migration background","Urban Area","","","","","1"
"Very important","2011","direct migration background","Rural Area","","","","","1"
"Very important","2011","indirect migration background","Urban Area","","","","","1"
"Very important","2011","indirect migration background","Rural Area","","","","","1"
"Important","2012","no migration background","Urban Area","4873","0.356787363923209","0.348919997641213","0.364654730205205","2"
"Important","2012","no migration background","Rural Area","3107","0.381909369216656","0.371788703147421","0.392030035285891","2"
"Important","2012","direct migration background","Rural Area","226","0.34386577201011","0.310162144732617","0.377569399287603","2"
"Important","2012","direct migration background","Urban Area","607","0.30056073508177","0.281632406701871","0.319489063461669","2"
"Important","2012","indirect migration background","Urban Area","317","0.354083675033354","0.32483515122569","0.383332198841017","2"
"Important","2012","indirect migration background","Rural Area","90","0.316460487173241","0.257741152221832","0.37517982212465","2"
"Less important","2012","no migration background","Urban Area","1515","0.150254065588161","0.144385864094696","0.156122267081625","3"
"Less important","2012","no migration background","Rural Area","730","0.114145340746882","0.107521449549221","0.120769231944544","3"
"Less important","2012","direct migration background","Urban Area","102","0.0718522790507081","0.0611912295360934","0.0825133285653229","3"
"Less important","2012","direct migration background","Rural Area","39","0.0718903453819049","0.0535621058380014","0.0902185849258084","3"
"Less important","2012","indirect migration background","Urban Area","115","0.169814051185556","0.14685058884235","0.192777513528761","3"
"Less important","2012","indirect migration background","Rural Area","28","","","","3"
"Quite unimportant","2012","no migration background","Urban Area","837","0.0931188678372228","0.0883464179081492","0.0978913177662964","4"
"Quite unimportant","2012","no migration background","Rural Area","363","0.0642529100734035","0.0591451733627086","0.0693606467840984","4"
"Quite unimportant","2012","direct migration background","Urban Area","63","0.0536740140342024","0.0443699314664297","0.0629780966019751","4"
"Quite unimportant","2012","direct migration background","Rural Area","10","","","","4"
"Quite unimportant","2012","indirect migration background","Urban Area","50","0.0553487018422817","0.0413640276858881","0.0693333759986752","4"
"Quite unimportant","2012","indirect migration background","Rural Area","11","","","","4"
"Very important","2012","no migration background","Urban Area","7018","0.399839702651407","0.391794741657277","0.407884663645538","1"
"Very important","2012","no migration background","Rural Area","4653","0.439692379963058","0.429353092911138","0.450031667014978","1"
"Very important","2012","direct migration background","Urban Area","1482","0.57391297183332","0.553498257271606","0.594327686395034","1"
"Very important","2012","direct migration background","Rural Area","488","0.572705478751562","0.537604829218127","0.607806128284997","1"
"Very important","2012","indirect migration background","Urban Area","545","0.420753571938809","0.390560419672464","0.450946724205154","1"
"Very important","2012","indirect migration background","Rural Area","112","0.31163015519037","0.253155155760201","0.370105154620538","1"
"Important","2013","no migration background","Urban Area","","","","","2"
"Important","2013","no migration background","Rural Area","","","","","2"
"Important","2013","direct migration background","Urban Area","","","","","2"
"Important","2013","direct migration background","Rural Area","","","","","2"
"Important","2013","indirect migration background","Rural Area","","","","","2"
"Important","2013","indirect migration background","Urban Area","","","","","2"
"Less important","2013","no migration background","Urban Area","","","","","3"
"Less important","2013","no migration background","Rural Area","","","","","3"
"Less important","2013","direct migration background","Urban Area","","","","","3"
"Less important","2013","direct migration background","Rural Area","","","","","3"
"Less important","2013","indirect migration background","Urban Area","","","","","3"
"Less important","2013","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2013","no migration background","Urban Area","","","","","4"
"Quite unimportant","2013","no migration background","Rural Area","","","","","4"
"Quite unimportant","2013","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2013","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2013","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2013","indirect migration background","Rural Area","","","","","4"
"Very important","2013","no migration background","Urban Area","","","","","1"
"Very important","2013","no migration background","Rural Area","","","","","1"
"Very important","2013","direct migration background","Urban Area","","","","","1"
"Very important","2013","direct migration background","Rural Area","","","","","1"
"Very important","2013","indirect migration background","Urban Area","","","","","1"
"Very important","2013","indirect migration background","Rural Area","","","","","1"
"Important","2014","no migration background","Urban Area","","","","","2"
"Important","2014","no migration background","Rural Area","","","","","2"
"Important","2014","direct migration background","Urban Area","","","","","2"
"Important","2014","direct migration background","Rural Area","","","","","2"
"Important","2014","indirect migration background","Urban Area","","","","","2"
"Important","2014","indirect migration background","Rural Area","","","","","2"
"Less important","2014","no migration background","Urban Area","","","","","3"
"Less important","2014","no migration background","Rural Area","","","","","3"
"Less important","2014","direct migration background","Urban Area","","","","","3"
"Less important","2014","direct migration background","Rural Area","","","","","3"
"Less important","2014","indirect migration background","Rural Area","","","","","3"
"Less important","2014","indirect migration background","Urban Area","","","","","3"
"Quite unimportant","2014","no migration background","Urban Area","","","","","4"
"Quite unimportant","2014","no migration background","Rural Area","","","","","4"
"Quite unimportant","2014","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2014","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2014","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2014","indirect migration background","Rural Area","","","","","4"
"Very important","2014","no migration background","Urban Area","","","","","1"
"Very important","2014","no migration background","Rural Area","","","","","1"
"Very important","2014","direct migration background","Urban Area","","","","","1"
"Very important","2014","direct migration background","Rural Area","","","","","1"
"Very important","2014","indirect migration background","Urban Area","","","","","1"
"Very important","2014","indirect migration background","Rural Area","","","","","1"
"Important","2015","no migration background","Urban Area","","","","","2"
"Important","2015","no migration background","Rural Area","","","","","2"
"Important","2015","direct migration background","Urban Area","","","","","2"
"Important","2015","direct migration background","Rural Area","","","","","2"
"Important","2015","indirect migration background","Urban Area","","","","","2"
"Important","2015","indirect migration background","Rural Area","","","","","2"
"Less important","2015","no migration background","Urban Area","","","","","3"
"Less important","2015","no migration background","Rural Area","","","","","3"
"Less important","2015","direct migration background","Urban Area","","","","","3"
"Less important","2015","direct migration background","Rural Area","","","","","3"
"Less important","2015","indirect migration background","Rural Area","","","","","3"
"Less important","2015","indirect migration background","Urban Area","","","","","3"
"Quite unimportant","2015","no migration background","Urban Area","","","","","4"
"Quite unimportant","2015","no migration background","Rural Area","","","","","4"
"Quite unimportant","2015","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2015","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2015","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2015","indirect migration background","Rural Area","","","","","4"
"Very important","2015","no migration background","Urban Area","","","","","1"
"Very important","2015","no migration background","Rural Area","","","","","1"
"Very important","2015","direct migration background","Urban Area","","","","","1"
"Very important","2015","direct migration background","Rural Area","","","","","1"
"Very important","2015","indirect migration background","Rural Area","","","","","1"
"Very important","2015","indirect migration background","Urban Area","","","","","1"
"Important","2016","no migration background","Urban Area","3546","0.331059130041615","0.322248855051581","0.339869405031648","2"
"Important","2016","no migration background","Rural Area","2276","0.350061861118169","0.338676098450299","0.361447623786038","2"
"Important","2016","direct migration background","Rural Area","304","0.281916368211716","0.256873451557665","0.306959284865767","2"
"Important","2016","indirect migration background","Rural Area","88","0.319968516997323","0.267874137831147","0.372062896163499","2"
"Important","2016","indirect migration background","Urban Area","368","0.315610128755991","0.289866297532265","0.341353959979718","2"
"Important","2016","direct migration background","Urban Area","959","0.293385342194401","0.278544983184078","0.308225701204723","2"
"Less important","2016","no migration background","Urban Area","1186","0.141113308439167","0.134595602870585","0.147631014007748","3"
"Less important","2016","no migration background","Rural Area","529","0.113044321264022","0.1054859355359","0.120602706992145","3"
"Less important","2016","direct migration background","Rural Area","68","0.096291911486276","0.0798729290945687","0.112710893877983","3"
"Less important","2016","direct migration background","Urban Area","226","0.0809298992187386","0.0720406987840863","0.0898190996533909","3"
"Less important","2016","indirect migration background","Urban Area","151","0.179892202549835","0.158616320855227","0.201168084244444","3"
"Less important","2016","indirect migration background","Rural Area","46","0.179358418451688","0.136512409421461","0.222204427481916","3"
"Quite unimportant","2016","no migration background","Urban Area","684","0.0919179727565887","0.0865091148460229","0.0973268306671546","4"
"Quite unimportant","2016","no migration background","Rural Area","297","0.0662279863882051","0.0602919723539212","0.072164000422489","4"
"Quite unimportant","2016","direct migration background","Urban Area","99","0.0396343864916868","0.033275394897727","0.0459933780856467","4"
"Quite unimportant","2016","direct migration background","Rural Area","26","","","","4"
"Quite unimportant","2016","indirect migration background","Urban Area","77","0.0694315660373785","0.0553516986179615","0.0835114334567956","4"
"Quite unimportant","2016","indirect migration background","Rural Area","14","","","","4"
"Very important","2016","no migration background","Urban Area","5544","0.43590958876263","0.426626010909337","0.445193166615923","1"
"Very important","2016","no migration background","Rural Area","3640","0.470665831229604","0.458751353306196","0.482580309153012","1"
"Very important","2016","direct migration background","Urban Area","2332","0.586050372095174","0.569996673630355","0.602104070559992","1"
"Very important","2016","direct migration background","Rural Area","842","0.606709786400855","0.579521344594833","0.633898228206878","1"
"Very important","2016","indirect migration background","Urban Area","656","0.435066102656795","0.407604722050519","0.462527483263071","1"
"Very important","2016","indirect migration background","Rural Area","160","0.423812899252139","0.368625289591526","0.479000508912752","1"
