"plh0110","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Very important","2008","higher vocational","703","0.468399156638673","0.442232347249676","0.494565966027671","1"
"Important","2009","in school","","","","","2"
"Important","2009","inadequately","","","","","2"
"Important","2009","higher education","","","","","2"
"Important","2009","general elemantary","","","","","2"
"Important","2009","middle vocational","","","","","2"
"Important","2009","vocational + Abi","","","","","2"
"Important","2009","higher vocational","","","","","2"
"Less important","2009","in school","","","","","3"
"Less important","2009","inadequately","","","","","3"
"Less important","2009","general elemantary","","","","","3"
"Less important","2009","middle vocational","","","","","3"
"Less important","2009","vocational + Abi","","","","","3"
"Less important","2009","higher education","","","","","3"
"Less important","2009","higher vocational","","","","","3"
"Quite unimportant","2009","in school","","","","","4"
"Quite unimportant","2009","inadequately","","","","","4"
"Quite unimportant","2009","general elemantary","","","","","4"
"Quite unimportant","2009","middle vocational","","","","","4"
"Quite unimportant","2009","higher education","","","","","4"
"Quite unimportant","2009","vocational + Abi","","","","","4"
"Quite unimportant","2009","higher vocational","","","","","4"
"Very important","2009","higher education","","","","","1"
"Very important","2009","in school","","","","","1"
"Very important","2009","inadequately","","","","","1"
"Very important","2009","general elemantary","","","","","1"
"Very important","2009","middle vocational","","","","","1"
"Very important","2009","vocational + Abi","","","","","1"
"Very important","2009","higher vocational","","","","","1"
"Important","2010","in school","70","0.464424033361446","0.381810355614906","0.547037711107986","2"
"Important","2010","inadequately","40","0.22853816446759","0.17063410698442","0.286442221950761","2"
"Important","2010","higher education","349","0.239899669917632","0.218586100395138","0.261213239440125","2"
"Important","2010","middle vocational","946","0.283836608551412","0.268783343189481","0.298889873913343","2"
"Important","2010","vocational + Abi","182","0.266815028626304","0.235513731851321","0.298116325401287","2"
"Important","2010","general elemantary","249","0.330042855246446","0.298033309940849","0.362052400552042","2"
"Important","2010","higher vocational","98","0.312838069600996","0.264809912571079","0.360866226630914","2"
"Less important","2010","in school","37","0.287788040222422","0.212794289444003","0.362781791000841","3"
"Less important","2010","inadequately","7","","","","3"
"Less important","2010","general elemantary","45","0.0738008729148661","0.056003587766955","0.0915981580627773","3"
"Less important","2010","middle vocational","85","0.0367902075367061","0.0305050376954205","0.0430753773779918","3"
"Less important","2010","vocational + Abi","15","","","","3"
"Less important","2010","higher education","20","","","","3"
"Less important","2010","higher vocational","4","","","","3"
"Quite unimportant","2010","in school","6","","","","4"
"Quite unimportant","2010","inadequately","2","","","","4"
"Quite unimportant","2010","general elemantary","10","","","","4"
"Quite unimportant","2010","middle vocational","10","","","","4"
"Quite unimportant","2010","higher vocational","2","","","","4"
"Quite unimportant","2010","higher education","1","","","","4"
"Quite unimportant","2010","vocational + Abi","1","","","","4"
"Very important","2010","higher education","1172","0.746363764819283","0.724647415115187","0.76808011452338","1"
"Very important","2010","in school","27","","","","1"
"Very important","2010","middle vocational","2405","0.675378002145469","0.659744622191683","0.691011382099255","1"
"Very important","2010","vocational + Abi","569","0.715194891518166","0.683254774836328","0.747135008200004","1"
"Very important","2010","inadequately","153","0.739885713150705","0.679388296444768","0.800383129856642","1"
"Very important","2010","general elemantary","525","0.568048961162356","0.534329473124035","0.601768449200677","1"
"Very important","2010","higher vocational","254","0.675263401209958","0.626755911246545","0.723770891173371","1"
"Important","2011","in school","","","","","2"
"Important","2011","inadequately","","","","","2"
"Important","2011","general elemantary","","","","","2"
"Important","2011","higher education","","","","","2"
"Important","2011","middle vocational","","","","","2"
"Important","2011","vocational + Abi","","","","","2"
"Important","2011","higher vocational","","","","","2"
"Less important","2011","in school","","","","","3"
"Less important","2011","inadequately","","","","","3"
"Less important","2011","general elemantary","","","","","3"
"Less important","2011","middle vocational","","","","","3"
"Less important","2011","vocational + Abi","","","","","3"
"Less important","2011","higher vocational","","","","","3"
"Less important","2011","higher education","","","","","3"
"Quite unimportant","2011","in school","","","","","4"
"Quite unimportant","2011","inadequately","","","","","4"
"Quite unimportant","2011","general elemantary","","","","","4"
"Quite unimportant","2011","middle vocational","","","","","4"
"Quite unimportant","2011","vocational + Abi","","","","","4"
"Quite unimportant","2011","higher vocational","","","","","4"
"Quite unimportant","2011","higher education","","","","","4"
"Very important","2011","general elemantary","","","","","1"
"Very important","2011","higher education","","","","","1"
"Very important","2011","in school","","","","","1"
"Very important","2011","inadequately","","","","","1"
"Very important","2011","middle vocational","","","","","1"
"Very important","2011","vocational + Abi","","","","","1"
"Very important","2011","higher vocational","","","","","1"
"Important","2012","in school","190","0.39892762103339","0.354372303822605","0.443482938244176","2"
"Important","2012","inadequately","127","0.350115615829398","0.302529722112754","0.397701509546043","2"
"Important","2012","higher education","1844","0.334948605822382","0.32309484565607","0.346802365988694","2"
"Important","2012","middle vocational","4717","0.370143750782884","0.36197580114431","0.378311700421458","2"
"Important","2012","general elemantary","1024","0.353815006132019","0.336300254814555","0.371329757449484","2"
"Important","2012","vocational + Abi","558","0.313900682146465","0.293345024742603","0.334456339550328","2"
"Important","2012","higher vocational","613","0.360418778733591","0.338164378664142","0.382673178803039","2"
"Less important","2012","in school","124","0.311803953759181","0.269655077888765","0.353952829629597","3"
"Less important","2012","inadequately","31","0.104062115707074","0.0736014272492609","0.134522804164888","3"
"Less important","2012","general elemantary","244","0.109477349963478","0.0980400887463388","0.120914611180618","3"
"Less important","2012","middle vocational","1169","0.122496296269878","0.116950127547771","0.128042464991986","3"
"Less important","2012","higher education","516","0.134161035989912","0.125601086358211","0.142720985621613","3"
"Less important","2012","vocational + Abi","193","0.165918558271275","0.149440977124454","0.182396139418095","3"
"Less important","2012","higher vocational","158","0.146470608661349","0.13008174594709","0.162859471375608","3"
"Quite unimportant","2012","in school","43","0.0739292102266459","0.0501214123377594","0.0977370081155323","4"
"Quite unimportant","2012","middle vocational","658","0.0768463305626253","0.0723406988826741","0.0813519622425766","4"
"Quite unimportant","2012","higher vocational","71","0.0749634977494129","0.062757629154152","0.0871693663446739","4"
"Quite unimportant","2012","higher education","259","0.0740626580738552","0.0674856270334876","0.0806396891142228","4"
"Quite unimportant","2012","inadequately","19","","","","4"
"Quite unimportant","2012","general elemantary","152","0.0719398390901886","0.0624750658591644","0.0814046123212127","4"
"Quite unimportant","2012","vocational + Abi","87","0.0814468086891442","0.0693315989091626","0.0935620184691258","4"
"Very important","2012","higher education","3471","0.456827700113851","0.44431691782268","0.469338482405022","1"
"Very important","2012","in school","107","0.215339214980782","0.177937489549935","0.25274094041163","1"
"Very important","2012","inadequately","209","0.472320204633598","0.422516926068469","0.522123483198728","1"
"Very important","2012","middle vocational","6880","0.430513622384612","0.422137514965619","0.438889729803605","1"
"Very important","2012","general elemantary","1443","0.464767804814314","0.446498309528682","0.483037300099946","1"
"Very important","2012","vocational + Abi","1120","0.438733950893116","0.416753998111328","0.460713903674904","1"
"Very important","2012","higher vocational","946","0.418147114855648","0.395283995574799","0.441010234136496","1"
"Important","2013","in school","","","","","2"
"Important","2013","inadequately","","","","","2"
"Important","2013","higher education","","","","","2"
"Important","2013","middle vocational","","","","","2"
"Important","2013","vocational + Abi","","","","","2"
"Important","2013","general elemantary","","","","","2"
"Important","2013","higher vocational","","","","","2"
"Less important","2013","in school","","","","","3"
"Less important","2013","inadequately","","","","","3"
"Less important","2013","general elemantary","","","","","3"
"Less important","2013","middle vocational","","","","","3"
"Less important","2013","higher education","","","","","3"
"Less important","2013","vocational + Abi","","","","","3"
"Less important","2013","higher vocational","","","","","3"
"Quite unimportant","2013","in school","","","","","4"
"Quite unimportant","2013","general elemantary","","","","","4"
"Quite unimportant","2013","middle vocational","","","","","4"
"Quite unimportant","2013","higher vocational","","","","","4"
"Quite unimportant","2013","higher education","","","","","4"
"Quite unimportant","2013","inadequately","","","","","4"
"Quite unimportant","2013","vocational + Abi","","","","","4"
"Very important","2013","higher education","","","","","1"
"Very important","2013","in school","","","","","1"
"Very important","2013","inadequately","","","","","1"
"Very important","2013","middle vocational","","","","","1"
"Very important","2013","general elemantary","","","","","1"
"Very important","2013","vocational + Abi","","","","","1"
"Very important","2013","higher vocational","","","","","1"
"Important","2014","in school","","","","","2"
"Important","2014","inadequately","","","","","2"
"Important","2014","higher education","","","","","2"
"Important","2014","middle vocational","","","","","2"
"Important","2014","general elemantary","","","","","2"
"Important","2014","vocational + Abi","","","","","2"
"Important","2014","higher vocational","","","","","2"
"Less important","2014","in school","","","","","3"
"Less important","2014","inadequately","","","","","3"
"Less important","2014","general elemantary","","","","","3"
"Less important","2014","middle vocational","","","","","3"
"Less important","2014","vocational + Abi","","","","","3"
"Less important","2014","higher education","","","","","3"
"Less important","2014","higher vocational","","","","","3"
"Quite unimportant","2014","in school","","","","","4"
"Quite unimportant","2014","inadequately","","","","","4"
"Quite unimportant","2014","general elemantary","","","","","4"
"Quite unimportant","2014","middle vocational","","","","","4"
"Quite unimportant","2014","higher vocational","","","","","4"
"Quite unimportant","2014","higher education","","","","","4"
"Quite unimportant","2014","vocational + Abi","","","","","4"
"Very important","2014","higher education","","","","","1"
"Very important","2014","in school","","","","","1"
"Very important","2014","inadequately","","","","","1"
"Very important","2014","middle vocational","","","","","1"
"Very important","2014","general elemantary","","","","","1"
"Very important","2014","vocational + Abi","","","","","1"
"Very important","2014","higher vocational","","","","","1"
"Important","2015","in school","","","","","2"
"Important","2015","inadequately","","","","","2"
"Important","2015","general elemantary","","","","","2"
"Important","2015","middle vocational","","","","","2"
"Important","2015","vocational + Abi","","","","","2"
"Important","2015","higher education","","","","","2"
"Important","2015","higher vocational","","","","","2"
"Less important","2015","in school","","","","","3"
"Less important","2015","inadequately","","","","","3"
"Less important","2015","general elemantary","","","","","3"
"Less important","2015","middle vocational","","","","","3"
"Less important","2015","vocational + Abi","","","","","3"
"Less important","2015","higher education","","","","","3"
"Less important","2015","higher vocational","","","","","3"
"Quite unimportant","2015","in school","","","","","4"
"Quite unimportant","2015","inadequately","","","","","4"
"Quite unimportant","2015","general elemantary","","","","","4"
"Quite unimportant","2015","middle vocational","","","","","4"
"Quite unimportant","2015","vocational + Abi","","","","","4"
"Quite unimportant","2015","higher vocational","","","","","4"
"Quite unimportant","2015","higher education","","","","","4"
"Very important","2015","higher education","","","","","1"
"Very important","2015","general elemantary","","","","","1"
"Very important","2015","in school","","","","","1"
"Very important","2015","inadequately","","","","","1"
"Very important","2015","higher vocational","","","","","1"
"Very important","2015","middle vocational","","","","","1"
"Very important","2015","vocational + Abi","","","","","1"
"Important","2016","in school","140","0.424173446468526","0.371171424160625","0.477175468776427","2"
"Important","2016","higher education","1584","0.279895305557258","0.268404598881561","0.291386012232956","2"
"Important","2016","inadequately","104","0.333535434095951","0.287786863292739","0.379284004899164","2"
"Important","2016","general elemantary","863","0.335716205183842","0.317458570585426","0.353973839782258","2"
"Important","2016","higher vocational","472","0.365777748639535","0.34051184935538","0.391043647923691","2"
"Important","2016","middle vocational","3605","0.346321644762066","0.337402154946976","0.355241134577157","2"
"Important","2016","vocational + Abi","561","0.298174716241804","0.278235530102632","0.318113902380976","2"
"Less important","2016","in school","74","0.217113221843174","0.172898441386839","0.261328002299509","3"
"Less important","2016","inadequately","30","0.0962442862842599","0.0676268308207601","0.12486174174776","3"
"Less important","2016","general elemantary","268","0.128936367974161","0.115979674441737","0.141893061506585","3"
"Less important","2016","higher education","501","0.130872146375572","0.122240044505723","0.13950424824542","3"
"Less important","2016","middle vocational","928","0.11713343086285","0.111104974634694","0.123161887091006","3"
"Less important","2016","higher vocational","113","0.127548570194913","0.110049546930662","0.145047593459163","3"
"Less important","2016","vocational + Abi","172","0.154941404909421","0.139169481049147","0.170713328769696","3"
"Quite unimportant","2016","in school","29","","","","4"
"Quite unimportant","2016","inadequately","17","","","","4"
"Quite unimportant","2016","general elemantary","133","0.0586441840418075","0.0495603140822885","0.0677280540013264","4"
"Quite unimportant","2016","middle vocational","523","0.0735315110441434","0.0686385673791078","0.0784244547091791","4"
"Quite unimportant","2016","vocational + Abi","97","0.0777309539005457","0.0660606186943542","0.0894012891067372","4"
"Quite unimportant","2016","higher vocational","64","0.0802588255120534","0.0660065372877847","0.0945111137363222","4"
"Quite unimportant","2016","higher education","281","0.0838916731888757","0.0767961576794717","0.0909871886982798","4"
"Very important","2016","higher education","3498","0.505340874878294","0.492544223554957","0.518137526201631","1"
"Very important","2016","higher vocational","747","0.426414855653499","0.400471837923058","0.45235787338394","1"
"Very important","2016","general elemantary","1306","0.476703242800189","0.457393361496195","0.496013124104183","1"
"Very important","2016","vocational + Abi","1192","0.469152924948229","0.447400912460033","0.490904937436426","1"
"Very important","2016","in school","91","0.268275266711358","0.220759357617727","0.31579117580499","1"
"Very important","2016","middle vocational","5875","0.46301341333094","0.453665888037896","0.472360938623985","1"
"Very important","2016","inadequately","257","0.531461177129325","0.483040977784704","0.579881376473946","1"
