"plh0110","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Less important","1996","Thuringia","higher vocational","","","",""
"Less important","1996","Thuringia","higher education","","","",""
"Quite unimportant","1996","Schleswig-Holstein","in school","","","",""
"Quite unimportant","1996","Schleswig-Holstein","inadequately","","","",""
"Quite unimportant","1996","Schleswig-Holstein","general elemantary","","","",""
"Quite unimportant","1996","Schleswig-Holstein","middle vocational","","","",""
"Quite unimportant","1996","Schleswig-Holstein","vocational + Abi","","","",""
"Quite unimportant","1996","Schleswig-Holstein","higher vocational","","","",""
"Quite unimportant","1996","Schleswig-Holstein","higher education","","","",""
"Quite unimportant","1996","Hamburg","in school","","","",""
"Quite unimportant","1996","Hamburg","inadequately","","","",""
"Quite unimportant","1996","Hamburg","general elemantary","","","",""
"Quite unimportant","1996","Hamburg","middle vocational","","","",""
"Quite unimportant","1996","Hamburg","vocational + Abi","","","",""
"Quite unimportant","1996","Hamburg","higher vocational","","","",""
"Quite unimportant","1996","Hamburg","higher education","","","",""
"Quite unimportant","1996","Lower Saxony","in school","","","",""
"Quite unimportant","1996","Lower Saxony","inadequately","","","",""
"Quite unimportant","1996","Lower Saxony","general elemantary","","","",""
"Quite unimportant","1996","Lower Saxony","middle vocational","","","",""
"Quite unimportant","1996","Lower Saxony","vocational + Abi","","","",""
"Quite unimportant","1996","Lower Saxony","higher vocational","","","",""
"Quite unimportant","1996","Lower Saxony","higher education","","","",""
"Quite unimportant","1996","Bremen","in school","","","",""
"Quite unimportant","1996","Bremen","inadequately","","","",""
"Quite unimportant","1996","Bremen","general elemantary","","","",""
"Quite unimportant","1996","Bremen","middle vocational","","","",""
"Quite unimportant","1996","Bremen","vocational + Abi","","","",""
"Quite unimportant","1996","Bremen","higher vocational","","","",""
"Quite unimportant","1996","Bremen","higher education","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","in school","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","inadequately","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","general elemantary","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","middle vocational","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","vocational + Abi","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","higher vocational","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","higher education","","","",""
"Quite unimportant","1996","Hesse","in school","","","",""
"Quite unimportant","1996","Hesse","inadequately","","","",""
"Quite unimportant","1996","Hesse","general elemantary","","","",""
"Quite unimportant","1996","Hesse","middle vocational","","","",""
"Quite unimportant","1996","Hesse","vocational + Abi","","","",""
"Quite unimportant","1996","Hesse","higher vocational","","","",""
"Quite unimportant","1996","Hesse","higher education","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","in school","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","higher education","","","",""
"Quite unimportant","1996","Baden-Württemberg","in school","","","",""
"Quite unimportant","1996","Baden-Württemberg","inadequately","","","",""
"Quite unimportant","1996","Baden-Württemberg","general elemantary","","","",""
"Quite unimportant","1996","Baden-Württemberg","middle vocational","","","",""
"Quite unimportant","1996","Baden-Württemberg","vocational + Abi","","","",""
"Quite unimportant","1996","Baden-Württemberg","higher vocational","","","",""
"Quite unimportant","1996","Baden-Württemberg","higher education","","","",""
"Quite unimportant","1996","Bavaria","in school","","","",""
"Quite unimportant","1996","Bavaria","inadequately","","","",""
"Quite unimportant","1996","Bavaria","general elemantary","","","",""
"Quite unimportant","1996","Bavaria","middle vocational","","","",""
"Quite unimportant","1996","Bavaria","vocational + Abi","","","",""
"Quite unimportant","1996","Bavaria","higher vocational","","","",""
"Quite unimportant","1996","Bavaria","higher education","","","",""
"Quite unimportant","1996","Berlin","in school","","","",""
"Quite unimportant","1996","Berlin","inadequately","","","",""
"Quite unimportant","1996","Berlin","general elemantary","","","",""
"Quite unimportant","1996","Berlin","middle vocational","","","",""
"Quite unimportant","1996","Berlin","vocational + Abi","","","",""
"Quite unimportant","1996","Berlin","higher vocational","","","",""
"Quite unimportant","1996","Berlin","higher education","","","",""
"Quite unimportant","1996","Brandenburg","in school","","","",""
"Quite unimportant","1996","Brandenburg","inadequately","","","",""
"Quite unimportant","1996","Brandenburg","general elemantary","","","",""
"Quite unimportant","1996","Brandenburg","middle vocational","","","",""
"Quite unimportant","1996","Brandenburg","vocational + Abi","","","",""
"Quite unimportant","1996","Brandenburg","higher vocational","","","",""
"Quite unimportant","1996","Brandenburg","higher education","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","in school","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","inadequately","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","higher education","","","",""
"Quite unimportant","1996","Saxony","in school","","","",""
"Quite unimportant","1996","Saxony","inadequately","","","",""
"Quite unimportant","1996","Saxony","general elemantary","","","",""
"Quite unimportant","1996","Saxony","middle vocational","","","",""
"Quite unimportant","1996","Saxony","vocational + Abi","","","",""
"Quite unimportant","1996","Saxony","higher vocational","","","",""
"Quite unimportant","1996","Saxony","higher education","","","",""
"Quite unimportant","1996","Saxony-Anhalt","in school","","","",""
"Quite unimportant","1996","Saxony-Anhalt","inadequately","","","",""
"Quite unimportant","1996","Saxony-Anhalt","general elemantary","","","",""
"Quite unimportant","1996","Saxony-Anhalt","middle vocational","","","",""
"Quite unimportant","1996","Saxony-Anhalt","vocational + Abi","","","",""
"Quite unimportant","1996","Saxony-Anhalt","higher vocational","","","",""
"Quite unimportant","1996","Saxony-Anhalt","higher education","","","",""
"Quite unimportant","1996","Thuringia","in school","","","",""
"Quite unimportant","1996","Thuringia","inadequately","","","",""
"Quite unimportant","1996","Thuringia","general elemantary","","","",""
"Quite unimportant","1996","Thuringia","middle vocational","","","",""
"Quite unimportant","1996","Thuringia","vocational + Abi","","","",""
"Quite unimportant","1996","Thuringia","higher vocational","","","",""
"Quite unimportant","1996","Thuringia","higher education","","","",""
"Very important","1997","Schleswig-Holstein","in school","","","",""
"Very important","1997","Schleswig-Holstein","inadequately","","","",""
"Very important","1997","Schleswig-Holstein","general elemantary","","","",""
"Very important","1997","Schleswig-Holstein","middle vocational","","","",""
"Very important","1997","Schleswig-Holstein","vocational + Abi","","","",""
"Very important","1997","Schleswig-Holstein","higher vocational","","","",""
"Very important","1997","Schleswig-Holstein","higher education","","","",""
"Very important","1997","Hamburg","in school","","","",""
"Very important","1997","Hamburg","inadequately","","","",""
"Very important","1997","Hamburg","general elemantary","","","",""
"Very important","1997","Hamburg","middle vocational","","","",""
"Very important","1997","Hamburg","vocational + Abi","","","",""
"Very important","1997","Hamburg","higher vocational","","","",""
"Very important","1997","Hamburg","higher education","","","",""
"Very important","1997","Lower Saxony","in school","","","",""
"Very important","1997","Lower Saxony","inadequately","","","",""
"Very important","1997","Lower Saxony","general elemantary","","","",""
"Very important","1997","Lower Saxony","middle vocational","","","",""
"Very important","1997","Lower Saxony","vocational + Abi","","","",""
"Very important","1997","Lower Saxony","higher vocational","","","",""
"Very important","1997","Lower Saxony","higher education","","","",""
"Very important","1997","Bremen","in school","","","",""
"Very important","1997","Bremen","inadequately","","","",""
"Very important","1997","Bremen","general elemantary","","","",""
"Very important","1997","Bremen","middle vocational","","","",""
"Very important","1997","Bremen","vocational + Abi","","","",""
"Very important","1997","Bremen","higher vocational","","","",""
"Very important","1997","Bremen","higher education","","","",""
"Very important","1997","North Rhine-Westphalia","in school","","","",""
"Very important","1997","North Rhine-Westphalia","inadequately","","","",""
"Very important","1997","North Rhine-Westphalia","general elemantary","","","",""
"Very important","1997","North Rhine-Westphalia","middle vocational","","","",""
"Very important","1997","North Rhine-Westphalia","vocational + Abi","","","",""
"Very important","1997","North Rhine-Westphalia","higher vocational","","","",""
"Very important","1997","North Rhine-Westphalia","higher education","","","",""
"Very important","1997","Hesse","in school","","","",""
"Very important","1997","Hesse","inadequately","","","",""
"Very important","1997","Hesse","general elemantary","","","",""
"Very important","1997","Hesse","middle vocational","","","",""
"Very important","1997","Hesse","vocational + Abi","","","",""
"Very important","1997","Hesse","higher vocational","","","",""
"Very important","1997","Hesse","higher education","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","in school","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","higher education","","","",""
"Very important","1997","Baden-Württemberg","in school","","","",""
"Very important","1997","Baden-Württemberg","inadequately","","","",""
"Very important","1997","Baden-Württemberg","general elemantary","","","",""
"Very important","1997","Baden-Württemberg","middle vocational","","","",""
"Very important","1997","Baden-Württemberg","vocational + Abi","","","",""
"Very important","1997","Baden-Württemberg","higher vocational","","","",""
"Very important","1997","Baden-Württemberg","higher education","","","",""
"Very important","1997","Bavaria","in school","","","",""
"Very important","1997","Bavaria","inadequately","","","",""
"Very important","1997","Bavaria","general elemantary","","","",""
"Very important","1997","Bavaria","middle vocational","","","",""
"Very important","1997","Bavaria","vocational + Abi","","","",""
"Very important","1997","Bavaria","higher vocational","","","",""
"Very important","1997","Bavaria","higher education","","","",""
"Very important","1997","Berlin","in school","","","",""
"Very important","1997","Berlin","inadequately","","","",""
"Very important","1997","Berlin","general elemantary","","","",""
"Very important","1997","Berlin","middle vocational","","","",""
"Very important","1997","Berlin","vocational + Abi","","","",""
"Very important","1997","Berlin","higher vocational","","","",""
"Very important","1997","Berlin","higher education","","","",""
"Very important","1997","Brandenburg","in school","","","",""
"Very important","1997","Brandenburg","inadequately","","","",""
"Very important","1997","Brandenburg","general elemantary","","","",""
"Very important","1997","Brandenburg","middle vocational","","","",""
"Very important","1997","Brandenburg","vocational + Abi","","","",""
"Very important","1997","Brandenburg","higher vocational","","","",""
"Very important","1997","Brandenburg","higher education","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","in school","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","inadequately","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","higher education","","","",""
"Very important","1997","Saxony","in school","","","",""
"Very important","1997","Saxony","inadequately","","","",""
"Very important","1997","Saxony","general elemantary","","","",""
"Very important","1997","Saxony","middle vocational","","","",""
"Very important","1997","Saxony","vocational + Abi","","","",""
"Very important","1997","Saxony","higher vocational","","","",""
"Very important","1997","Saxony","higher education","","","",""
"Very important","1997","Saxony-Anhalt","in school","","","",""
"Very important","1997","Saxony-Anhalt","inadequately","","","",""
"Very important","1997","Saxony-Anhalt","general elemantary","","","",""
"Very important","1997","Saxony-Anhalt","middle vocational","","","",""
"Very important","1997","Saxony-Anhalt","vocational + Abi","","","",""
"Very important","1997","Saxony-Anhalt","higher vocational","","","",""
"Very important","1997","Saxony-Anhalt","higher education","","","",""
"Very important","1997","Thuringia","in school","","","",""
"Very important","1997","Thuringia","inadequately","","","",""
"Very important","1997","Thuringia","general elemantary","","","",""
"Very important","1997","Thuringia","middle vocational","","","",""
"Very important","1997","Thuringia","vocational + Abi","","","",""
"Very important","1997","Thuringia","higher vocational","","","",""
"Very important","1997","Thuringia","higher education","","","",""
"Important","1997","Schleswig-Holstein","in school","","","",""
"Important","1997","Schleswig-Holstein","inadequately","","","",""
"Important","1997","Schleswig-Holstein","general elemantary","","","",""
"Important","1997","Schleswig-Holstein","middle vocational","","","",""
"Important","1997","Schleswig-Holstein","vocational + Abi","","","",""
"Important","1997","Schleswig-Holstein","higher vocational","","","",""
"Important","1997","Schleswig-Holstein","higher education","","","",""
"Important","1997","Hamburg","in school","","","",""
"Important","1997","Hamburg","inadequately","","","",""
"Important","1997","Hamburg","general elemantary","","","",""
"Important","1997","Hamburg","middle vocational","","","",""
"Important","1997","Hamburg","vocational + Abi","","","",""
"Important","1997","Hamburg","higher vocational","","","",""
"Important","1997","Hamburg","higher education","","","",""
"Important","1997","Lower Saxony","in school","","","",""
"Important","1997","Lower Saxony","inadequately","","","",""
"Important","1997","Lower Saxony","general elemantary","","","",""
"Important","1997","Lower Saxony","middle vocational","","","",""
"Important","1997","Lower Saxony","vocational + Abi","","","",""
"Important","1997","Lower Saxony","higher vocational","","","",""
"Important","1997","Lower Saxony","higher education","","","",""
"Important","1997","Bremen","in school","","","",""
"Important","1997","Bremen","inadequately","","","",""
"Important","1997","Bremen","general elemantary","","","",""
"Important","1997","Bremen","middle vocational","","","",""
"Important","1997","Bremen","vocational + Abi","","","",""
"Important","1997","Bremen","higher vocational","","","",""
"Important","1997","Bremen","higher education","","","",""
"Important","1997","North Rhine-Westphalia","in school","","","",""
"Important","1997","North Rhine-Westphalia","inadequately","","","",""
"Important","1997","North Rhine-Westphalia","general elemantary","","","",""
"Important","1997","North Rhine-Westphalia","middle vocational","","","",""
"Important","1997","North Rhine-Westphalia","vocational + Abi","","","",""
"Important","1997","North Rhine-Westphalia","higher vocational","","","",""
"Important","1997","North Rhine-Westphalia","higher education","","","",""
"Important","1997","Hesse","in school","","","",""
"Important","1997","Hesse","inadequately","","","",""
"Important","1997","Hesse","general elemantary","","","",""
"Important","1997","Hesse","middle vocational","","","",""
"Important","1997","Hesse","vocational + Abi","","","",""
"Important","1997","Hesse","higher vocational","","","",""
"Important","1997","Hesse","higher education","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","in school","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","higher education","","","",""
"Important","1997","Baden-Württemberg","in school","","","",""
"Important","1997","Baden-Württemberg","inadequately","","","",""
"Important","1997","Baden-Württemberg","general elemantary","","","",""
"Important","1997","Baden-Württemberg","middle vocational","","","",""
"Important","1997","Baden-Württemberg","vocational + Abi","","","",""
"Important","1997","Baden-Württemberg","higher vocational","","","",""
"Important","1997","Baden-Württemberg","higher education","","","",""
"Important","1997","Bavaria","in school","","","",""
"Important","1997","Bavaria","inadequately","","","",""
"Important","1997","Bavaria","general elemantary","","","",""
"Important","1997","Bavaria","middle vocational","","","",""
"Important","1997","Bavaria","vocational + Abi","","","",""
"Important","1997","Bavaria","higher vocational","","","",""
"Important","1997","Bavaria","higher education","","","",""
"Important","1997","Berlin","in school","","","",""
"Important","1997","Berlin","inadequately","","","",""
"Important","1997","Berlin","general elemantary","","","",""
"Important","1997","Berlin","middle vocational","","","",""
"Important","1997","Berlin","vocational + Abi","","","",""
"Important","1997","Berlin","higher vocational","","","",""
"Important","1997","Berlin","higher education","","","",""
"Important","1997","Brandenburg","in school","","","",""
"Important","1997","Brandenburg","inadequately","","","",""
"Important","1997","Brandenburg","general elemantary","","","",""
"Important","1997","Brandenburg","middle vocational","","","",""
"Important","1997","Brandenburg","vocational + Abi","","","",""
"Important","1997","Brandenburg","higher vocational","","","",""
"Important","1997","Brandenburg","higher education","","","",""
"Important","1997","Mecklenburg-Western Pomerania","in school","","","",""
"Important","1997","Mecklenburg-Western Pomerania","inadequately","","","",""
"Important","1997","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Important","1997","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Important","1997","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Important","1997","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Important","1997","Mecklenburg-Western Pomerania","higher education","","","",""
"Important","1997","Saxony","in school","","","",""
"Important","1997","Saxony","inadequately","","","",""
"Important","1997","Saxony","general elemantary","","","",""
"Important","1997","Saxony","middle vocational","","","",""
"Important","1997","Saxony","vocational + Abi","","","",""
"Important","1997","Saxony","higher vocational","","","",""
"Important","1997","Saxony","higher education","","","",""
"Important","1997","Saxony-Anhalt","in school","","","",""
"Important","1997","Saxony-Anhalt","inadequately","","","",""
"Important","1997","Saxony-Anhalt","general elemantary","","","",""
"Important","1997","Saxony-Anhalt","middle vocational","","","",""
"Important","1997","Saxony-Anhalt","vocational + Abi","","","",""
"Important","1997","Saxony-Anhalt","higher vocational","","","",""
"Important","1997","Saxony-Anhalt","higher education","","","",""
"Important","1997","Thuringia","in school","","","",""
"Important","1997","Thuringia","inadequately","","","",""
"Important","1997","Thuringia","general elemantary","","","",""
"Important","1997","Thuringia","middle vocational","","","",""
"Important","1997","Thuringia","vocational + Abi","","","",""
"Important","1997","Thuringia","higher vocational","","","",""
"Important","1997","Thuringia","higher education","","","",""
"Less important","1997","Schleswig-Holstein","in school","","","",""
"Less important","1997","Schleswig-Holstein","inadequately","","","",""
"Less important","1997","Schleswig-Holstein","general elemantary","","","",""
"Less important","1997","Schleswig-Holstein","middle vocational","","","",""
"Less important","1997","Schleswig-Holstein","vocational + Abi","","","",""
"Less important","1997","Schleswig-Holstein","higher vocational","","","",""
"Less important","1997","Schleswig-Holstein","higher education","","","",""
"Less important","1997","Hamburg","in school","","","",""
"Less important","1997","Hamburg","inadequately","","","",""
"Less important","1997","Hamburg","general elemantary","","","",""
"Less important","1997","Hamburg","middle vocational","","","",""
"Less important","1997","Hamburg","vocational + Abi","","","",""
"Less important","1997","Hamburg","higher vocational","","","",""
"Less important","1997","Hamburg","higher education","","","",""
"Less important","1997","Lower Saxony","in school","","","",""
"Less important","1997","Lower Saxony","inadequately","","","",""
"Less important","1997","Lower Saxony","general elemantary","","","",""
"Less important","1997","Lower Saxony","middle vocational","","","",""
"Less important","1997","Lower Saxony","vocational + Abi","","","",""
"Less important","1997","Lower Saxony","higher vocational","","","",""
"Less important","1997","Lower Saxony","higher education","","","",""
"Less important","1997","Bremen","in school","","","",""
"Less important","1997","Bremen","inadequately","","","",""
"Less important","1997","Bremen","general elemantary","","","",""
"Less important","1997","Bremen","middle vocational","","","",""
"Less important","1997","Bremen","vocational + Abi","","","",""
"Less important","1997","Bremen","higher vocational","","","",""
"Less important","1997","Bremen","higher education","","","",""
"Less important","1997","North Rhine-Westphalia","in school","","","",""
"Less important","1997","North Rhine-Westphalia","inadequately","","","",""
"Less important","1997","North Rhine-Westphalia","general elemantary","","","",""
"Less important","1997","North Rhine-Westphalia","middle vocational","","","",""
"Less important","1997","North Rhine-Westphalia","vocational + Abi","","","",""
"Less important","1997","North Rhine-Westphalia","higher vocational","","","",""
"Less important","1997","North Rhine-Westphalia","higher education","","","",""
"Less important","1997","Hesse","in school","","","",""
"Less important","1997","Hesse","inadequately","","","",""
"Less important","1997","Hesse","general elemantary","","","",""
"Less important","1997","Hesse","middle vocational","","","",""
"Less important","1997","Hesse","vocational + Abi","","","",""
"Less important","1997","Hesse","higher vocational","","","",""
"Less important","1997","Hesse","higher education","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","in school","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","higher education","","","",""
"Less important","1997","Baden-Württemberg","in school","","","",""
"Less important","1997","Baden-Württemberg","inadequately","","","",""
"Less important","1997","Baden-Württemberg","general elemantary","","","",""
"Less important","1997","Baden-Württemberg","middle vocational","","","",""
"Less important","1997","Baden-Württemberg","vocational + Abi","","","",""
"Less important","1997","Baden-Württemberg","higher vocational","","","",""
"Less important","1997","Baden-Württemberg","higher education","","","",""
"Less important","1997","Bavaria","in school","","","",""
"Less important","1997","Bavaria","inadequately","","","",""
"Less important","1997","Bavaria","general elemantary","","","",""
"Less important","1997","Bavaria","middle vocational","","","",""
"Less important","1997","Bavaria","vocational + Abi","","","",""
"Less important","1997","Bavaria","higher vocational","","","",""
"Less important","1997","Bavaria","higher education","","","",""
"Less important","1997","Berlin","in school","","","",""
"Less important","1997","Berlin","inadequately","","","",""
"Less important","1997","Berlin","general elemantary","","","",""
"Less important","1997","Berlin","middle vocational","","","",""
"Less important","1997","Berlin","vocational + Abi","","","",""
"Less important","1997","Berlin","higher vocational","","","",""
"Less important","1997","Berlin","higher education","","","",""
"Less important","1997","Brandenburg","in school","","","",""
"Less important","1997","Brandenburg","inadequately","","","",""
"Less important","1997","Brandenburg","general elemantary","","","",""
"Less important","1997","Brandenburg","middle vocational","","","",""
"Less important","1997","Brandenburg","vocational + Abi","","","",""
"Less important","1997","Brandenburg","higher vocational","","","",""
"Less important","1997","Brandenburg","higher education","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","in school","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","inadequately","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","higher education","","","",""
"Less important","1997","Saxony","in school","","","",""
"Less important","1997","Saxony","inadequately","","","",""
"Less important","1997","Saxony","general elemantary","","","",""
"Less important","1997","Saxony","middle vocational","","","",""
"Less important","1997","Saxony","vocational + Abi","","","",""
"Less important","1997","Saxony","higher vocational","","","",""
"Less important","1997","Saxony","higher education","","","",""
"Less important","1997","Saxony-Anhalt","in school","","","",""
"Less important","1997","Saxony-Anhalt","inadequately","","","",""
"Less important","1997","Saxony-Anhalt","general elemantary","","","",""
"Less important","1997","Saxony-Anhalt","middle vocational","","","",""
"Less important","1997","Saxony-Anhalt","vocational + Abi","","","",""
"Less important","1997","Saxony-Anhalt","higher vocational","","","",""
"Less important","1997","Saxony-Anhalt","higher education","","","",""
"Less important","1997","Thuringia","in school","","","",""
"Less important","1997","Thuringia","inadequately","","","",""
"Less important","1997","Thuringia","general elemantary","","","",""
"Less important","1997","Thuringia","middle vocational","","","",""
"Less important","1997","Thuringia","vocational + Abi","","","",""
"Less important","1997","Thuringia","higher vocational","","","",""
"Less important","1997","Thuringia","higher education","","","",""
"Quite unimportant","1997","Schleswig-Holstein","in school","","","",""
"Quite unimportant","1997","Schleswig-Holstein","inadequately","","","",""
"Quite unimportant","1997","Schleswig-Holstein","general elemantary","","","",""
"Quite unimportant","1997","Schleswig-Holstein","middle vocational","","","",""
"Quite unimportant","1997","Schleswig-Holstein","vocational + Abi","","","",""
"Quite unimportant","1997","Schleswig-Holstein","higher vocational","","","",""
"Quite unimportant","1997","Schleswig-Holstein","higher education","","","",""
"Quite unimportant","1997","Hamburg","in school","","","",""
"Quite unimportant","1997","Hamburg","inadequately","","","",""
"Quite unimportant","1997","Hamburg","general elemantary","","","",""
"Quite unimportant","1997","Hamburg","middle vocational","","","",""
"Quite unimportant","1997","Hamburg","vocational + Abi","","","",""
"Quite unimportant","1997","Hamburg","higher vocational","","","",""
"Quite unimportant","1997","Hamburg","higher education","","","",""
"Quite unimportant","1997","Lower Saxony","in school","","","",""
"Quite unimportant","1997","Lower Saxony","inadequately","","","",""
"Quite unimportant","1997","Lower Saxony","general elemantary","","","",""
"Quite unimportant","1997","Lower Saxony","middle vocational","","","",""
"Quite unimportant","1997","Lower Saxony","vocational + Abi","","","",""
"Quite unimportant","1997","Lower Saxony","higher vocational","","","",""
"Quite unimportant","1997","Lower Saxony","higher education","","","",""
"Quite unimportant","1997","Bremen","in school","","","",""
"Quite unimportant","1997","Bremen","inadequately","","","",""
"Quite unimportant","1997","Bremen","general elemantary","","","",""
"Quite unimportant","1997","Bremen","middle vocational","","","",""
"Quite unimportant","1997","Bremen","vocational + Abi","","","",""
"Quite unimportant","1997","Bremen","higher vocational","","","",""
"Quite unimportant","1997","Bremen","higher education","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","in school","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","inadequately","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","general elemantary","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","middle vocational","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","vocational + Abi","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","higher vocational","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","higher education","","","",""
"Quite unimportant","1997","Hesse","in school","","","",""
"Quite unimportant","1997","Hesse","inadequately","","","",""
"Quite unimportant","1997","Hesse","general elemantary","","","",""
"Quite unimportant","1997","Hesse","middle vocational","","","",""
"Quite unimportant","1997","Hesse","vocational + Abi","","","",""
"Quite unimportant","1997","Hesse","higher vocational","","","",""
"Quite unimportant","1997","Hesse","higher education","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","in school","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","higher education","","","",""
"Quite unimportant","1997","Baden-Württemberg","in school","","","",""
"Quite unimportant","1997","Baden-Württemberg","inadequately","","","",""
"Quite unimportant","1997","Baden-Württemberg","general elemantary","","","",""
"Quite unimportant","1997","Baden-Württemberg","middle vocational","","","",""
"Quite unimportant","1997","Baden-Württemberg","vocational + Abi","","","",""
"Quite unimportant","1997","Baden-Württemberg","higher vocational","","","",""
"Quite unimportant","1997","Baden-Württemberg","higher education","","","",""
"Quite unimportant","1997","Bavaria","in school","","","",""
"Quite unimportant","1997","Bavaria","inadequately","","","",""
"Quite unimportant","1997","Bavaria","general elemantary","","","",""
"Quite unimportant","1997","Bavaria","middle vocational","","","",""
"Quite unimportant","1997","Bavaria","vocational + Abi","","","",""
"Quite unimportant","1997","Bavaria","higher vocational","","","",""
"Quite unimportant","1997","Bavaria","higher education","","","",""
"Quite unimportant","1997","Berlin","in school","","","",""
"Quite unimportant","1997","Berlin","inadequately","","","",""
"Quite unimportant","1997","Berlin","general elemantary","","","",""
"Quite unimportant","1997","Berlin","middle vocational","","","",""
"Quite unimportant","1997","Berlin","vocational + Abi","","","",""
"Quite unimportant","1997","Berlin","higher vocational","","","",""
"Quite unimportant","1997","Berlin","higher education","","","",""
"Quite unimportant","1997","Brandenburg","in school","","","",""
