"plh0110","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Important","1998","in school","Urban Area","","","",""
"Important","1998","in school","Rural Area","","","",""
"Important","1998","inadequately","Urban Area","","","",""
"Important","1998","inadequately","Rural Area","","","",""
"Important","1998","general elemantary","Urban Area","","","",""
"Important","1998","general elemantary","Rural Area","","","",""
"Important","1998","middle vocational","Urban Area","","","",""
"Important","1998","middle vocational","Rural Area","","","",""
"Important","1998","vocational + Abi","Urban Area","","","",""
"Important","1998","vocational + Abi","Rural Area","","","",""
"Important","1998","higher vocational","Urban Area","","","",""
"Important","1998","higher vocational","Rural Area","","","",""
"Important","1998","higher education","Urban Area","","","",""
"Important","1998","higher education","Rural Area","","","",""
"Less important","1998","in school","Urban Area","","","",""
"Less important","1998","in school","Rural Area","","","",""
"Less important","1998","inadequately","Urban Area","","","",""
"Less important","1998","inadequately","Rural Area","","","",""
"Less important","1998","general elemantary","Urban Area","","","",""
"Less important","1998","general elemantary","Rural Area","","","",""
"Less important","1998","middle vocational","Urban Area","","","",""
"Less important","1998","middle vocational","Rural Area","","","",""
"Less important","1998","vocational + Abi","Urban Area","","","",""
"Less important","1998","vocational + Abi","Rural Area","","","",""
"Less important","1998","higher vocational","Urban Area","","","",""
"Less important","1998","higher vocational","Rural Area","","","",""
"Less important","1998","higher education","Urban Area","","","",""
"Less important","1998","higher education","Rural Area","","","",""
"Quite unimportant","1998","in school","Urban Area","","","",""
"Quite unimportant","1998","in school","Rural Area","","","",""
"Quite unimportant","1998","inadequately","Urban Area","","","",""
"Quite unimportant","1998","inadequately","Rural Area","","","",""
"Quite unimportant","1998","general elemantary","Urban Area","","","",""
"Quite unimportant","1998","general elemantary","Rural Area","","","",""
"Quite unimportant","1998","middle vocational","Urban Area","","","",""
"Quite unimportant","1998","middle vocational","Rural Area","","","",""
"Quite unimportant","1998","vocational + Abi","Urban Area","","","",""
"Quite unimportant","1998","vocational + Abi","Rural Area","","","",""
"Quite unimportant","1998","higher vocational","Urban Area","","","",""
"Quite unimportant","1998","higher vocational","Rural Area","","","",""
"Quite unimportant","1998","higher education","Urban Area","","","",""
"Quite unimportant","1998","higher education","Rural Area","","","",""
"Very important","1999","in school","Urban Area","","","",""
"Very important","1999","in school","Rural Area","","","",""
"Very important","1999","inadequately","Urban Area","","","",""
"Very important","1999","inadequately","Rural Area","","","",""
"Very important","1999","general elemantary","Urban Area","","","",""
"Very important","1999","general elemantary","Rural Area","","","",""
"Very important","1999","middle vocational","Urban Area","","","",""
"Very important","1999","middle vocational","Rural Area","","","",""
"Very important","1999","vocational + Abi","Urban Area","","","",""
"Very important","1999","vocational + Abi","Rural Area","","","",""
"Very important","1999","higher vocational","Urban Area","","","",""
"Very important","1999","higher vocational","Rural Area","","","",""
"Very important","1999","higher education","Urban Area","","","",""
"Very important","1999","higher education","Rural Area","","","",""
"Important","1999","in school","Urban Area","","","",""
"Important","1999","in school","Rural Area","","","",""
"Important","1999","inadequately","Urban Area","","","",""
"Important","1999","inadequately","Rural Area","","","",""
"Important","1999","general elemantary","Urban Area","","","",""
"Important","1999","general elemantary","Rural Area","","","",""
"Important","1999","middle vocational","Urban Area","","","",""
"Important","1999","middle vocational","Rural Area","","","",""
"Important","1999","vocational + Abi","Urban Area","","","",""
"Important","1999","vocational + Abi","Rural Area","","","",""
"Important","1999","higher vocational","Urban Area","","","",""
"Important","1999","higher vocational","Rural Area","","","",""
"Important","1999","higher education","Urban Area","","","",""
"Important","1999","higher education","Rural Area","","","",""
"Less important","1999","in school","Urban Area","","","",""
"Less important","1999","in school","Rural Area","","","",""
"Less important","1999","inadequately","Urban Area","","","",""
"Less important","1999","inadequately","Rural Area","","","",""
"Less important","1999","general elemantary","Urban Area","","","",""
"Less important","1999","general elemantary","Rural Area","","","",""
"Less important","1999","middle vocational","Urban Area","","","",""
"Less important","1999","middle vocational","Rural Area","","","",""
"Less important","1999","vocational + Abi","Urban Area","","","",""
"Less important","1999","vocational + Abi","Rural Area","","","",""
"Less important","1999","higher vocational","Urban Area","","","",""
"Less important","1999","higher vocational","Rural Area","","","",""
"Less important","1999","higher education","Urban Area","","","",""
"Less important","1999","higher education","Rural Area","","","",""
"Quite unimportant","1999","in school","Urban Area","","","",""
"Quite unimportant","1999","in school","Rural Area","","","",""
"Quite unimportant","1999","inadequately","Urban Area","","","",""
"Quite unimportant","1999","inadequately","Rural Area","","","",""
"Quite unimportant","1999","general elemantary","Urban Area","","","",""
"Quite unimportant","1999","general elemantary","Rural Area","","","",""
"Quite unimportant","1999","middle vocational","Urban Area","","","",""
"Quite unimportant","1999","middle vocational","Rural Area","","","",""
"Quite unimportant","1999","vocational + Abi","Urban Area","","","",""
"Quite unimportant","1999","vocational + Abi","Rural Area","","","",""
"Quite unimportant","1999","higher vocational","Urban Area","","","",""
"Quite unimportant","1999","higher vocational","Rural Area","","","",""
"Quite unimportant","1999","higher education","Urban Area","","","",""
"Quite unimportant","1999","higher education","Rural Area","","","",""
"Very important","2000","in school","Urban Area","","","",""
"Very important","2000","in school","Rural Area","","","",""
"Very important","2000","inadequately","Urban Area","","","",""
"Very important","2000","inadequately","Rural Area","","","",""
"Very important","2000","general elemantary","Urban Area","","","",""
"Very important","2000","general elemantary","Rural Area","","","",""
"Very important","2000","middle vocational","Urban Area","","","",""
"Very important","2000","middle vocational","Rural Area","","","",""
"Very important","2000","vocational + Abi","Urban Area","","","",""
"Very important","2000","vocational + Abi","Rural Area","","","",""
"Very important","2000","higher vocational","Urban Area","","","",""
"Very important","2000","higher vocational","Rural Area","","","",""
"Very important","2000","higher education","Urban Area","","","",""
"Very important","2000","higher education","Rural Area","","","",""
"Important","2000","in school","Urban Area","","","",""
"Important","2000","in school","Rural Area","","","",""
"Important","2000","inadequately","Urban Area","","","",""
"Important","2000","inadequately","Rural Area","","","",""
"Important","2000","general elemantary","Urban Area","","","",""
"Important","2000","general elemantary","Rural Area","","","",""
"Important","2000","middle vocational","Urban Area","","","",""
"Important","2000","middle vocational","Rural Area","","","",""
"Important","2000","vocational + Abi","Urban Area","","","",""
"Important","2000","vocational + Abi","Rural Area","","","",""
"Important","2000","higher vocational","Urban Area","","","",""
"Important","2000","higher vocational","Rural Area","","","",""
"Important","2000","higher education","Urban Area","","","",""
"Important","2000","higher education","Rural Area","","","",""
"Less important","2000","in school","Urban Area","","","",""
"Less important","2000","in school","Rural Area","","","",""
"Less important","2000","inadequately","Urban Area","","","",""
"Less important","2000","inadequately","Rural Area","","","",""
"Less important","2000","general elemantary","Urban Area","","","",""
"Less important","2000","general elemantary","Rural Area","","","",""
"Less important","2000","middle vocational","Urban Area","","","",""
"Less important","2000","middle vocational","Rural Area","","","",""
"Less important","2000","vocational + Abi","Urban Area","","","",""
"Less important","2000","vocational + Abi","Rural Area","","","",""
"Less important","2000","higher vocational","Urban Area","","","",""
"Less important","2000","higher vocational","Rural Area","","","",""
"Less important","2000","higher education","Urban Area","","","",""
"Less important","2000","higher education","Rural Area","","","",""
"Quite unimportant","2000","in school","Urban Area","","","",""
"Quite unimportant","2000","in school","Rural Area","","","",""
"Quite unimportant","2000","inadequately","Urban Area","","","",""
"Quite unimportant","2000","inadequately","Rural Area","","","",""
"Quite unimportant","2000","general elemantary","Urban Area","","","",""
"Quite unimportant","2000","general elemantary","Rural Area","","","",""
"Quite unimportant","2000","middle vocational","Urban Area","","","",""
"Quite unimportant","2000","middle vocational","Rural Area","","","",""
"Quite unimportant","2000","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2000","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2000","higher vocational","Urban Area","","","",""
"Quite unimportant","2000","higher vocational","Rural Area","","","",""
"Quite unimportant","2000","higher education","Urban Area","","","",""
"Quite unimportant","2000","higher education","Rural Area","","","",""
"Very important","2001","in school","Urban Area","","","",""
"Very important","2001","in school","Rural Area","","","",""
"Very important","2001","inadequately","Urban Area","","","",""
"Very important","2001","inadequately","Rural Area","","","",""
"Very important","2001","general elemantary","Urban Area","","","",""
"Very important","2001","general elemantary","Rural Area","","","",""
"Very important","2001","middle vocational","Urban Area","","","",""
"Very important","2001","middle vocational","Rural Area","","","",""
"Very important","2001","vocational + Abi","Urban Area","","","",""
"Very important","2001","vocational + Abi","Rural Area","","","",""
"Very important","2001","higher vocational","Urban Area","","","",""
"Very important","2001","higher vocational","Rural Area","","","",""
"Very important","2001","higher education","Urban Area","","","",""
"Very important","2001","higher education","Rural Area","","","",""
"Important","2001","in school","Urban Area","","","",""
"Important","2001","in school","Rural Area","","","",""
"Important","2001","inadequately","Urban Area","","","",""
"Important","2001","inadequately","Rural Area","","","",""
"Important","2001","general elemantary","Urban Area","","","",""
"Important","2001","general elemantary","Rural Area","","","",""
"Important","2001","middle vocational","Urban Area","","","",""
"Important","2001","middle vocational","Rural Area","","","",""
"Important","2001","vocational + Abi","Urban Area","","","",""
"Important","2001","vocational + Abi","Rural Area","","","",""
"Important","2001","higher vocational","Urban Area","","","",""
"Important","2001","higher vocational","Rural Area","","","",""
"Important","2001","higher education","Urban Area","","","",""
"Important","2001","higher education","Rural Area","","","",""
"Less important","2001","in school","Urban Area","","","",""
"Less important","2001","in school","Rural Area","","","",""
"Less important","2001","inadequately","Urban Area","","","",""
"Less important","2001","inadequately","Rural Area","","","",""
"Less important","2001","general elemantary","Urban Area","","","",""
"Less important","2001","general elemantary","Rural Area","","","",""
"Less important","2001","middle vocational","Urban Area","","","",""
"Less important","2001","middle vocational","Rural Area","","","",""
"Less important","2001","vocational + Abi","Urban Area","","","",""
"Less important","2001","vocational + Abi","Rural Area","","","",""
"Less important","2001","higher vocational","Urban Area","","","",""
"Less important","2001","higher vocational","Rural Area","","","",""
"Less important","2001","higher education","Urban Area","","","",""
"Less important","2001","higher education","Rural Area","","","",""
"Quite unimportant","2001","in school","Urban Area","","","",""
"Quite unimportant","2001","in school","Rural Area","","","",""
"Quite unimportant","2001","inadequately","Urban Area","","","",""
"Quite unimportant","2001","inadequately","Rural Area","","","",""
"Quite unimportant","2001","general elemantary","Urban Area","","","",""
"Quite unimportant","2001","general elemantary","Rural Area","","","",""
"Quite unimportant","2001","middle vocational","Urban Area","","","",""
"Quite unimportant","2001","middle vocational","Rural Area","","","",""
"Quite unimportant","2001","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2001","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2001","higher vocational","Urban Area","","","",""
"Quite unimportant","2001","higher vocational","Rural Area","","","",""
"Quite unimportant","2001","higher education","Urban Area","","","",""
"Quite unimportant","2001","higher education","Rural Area","","","",""
"Very important","2002","in school","Urban Area","","","",""
"Very important","2002","in school","Rural Area","","","",""
"Very important","2002","inadequately","Urban Area","","","",""
"Very important","2002","inadequately","Rural Area","","","",""
"Very important","2002","general elemantary","Urban Area","","","",""
"Very important","2002","general elemantary","Rural Area","","","",""
"Very important","2002","middle vocational","Urban Area","","","",""
"Very important","2002","middle vocational","Rural Area","","","",""
"Very important","2002","vocational + Abi","Urban Area","","","",""
"Very important","2002","vocational + Abi","Rural Area","","","",""
"Very important","2002","higher vocational","Urban Area","","","",""
"Very important","2002","higher vocational","Rural Area","","","",""
"Very important","2002","higher education","Urban Area","","","",""
"Very important","2002","higher education","Rural Area","","","",""
"Important","2002","in school","Urban Area","","","",""
"Important","2002","in school","Rural Area","","","",""
"Important","2002","inadequately","Urban Area","","","",""
"Important","2002","inadequately","Rural Area","","","",""
"Important","2002","general elemantary","Urban Area","","","",""
"Important","2002","general elemantary","Rural Area","","","",""
"Important","2002","middle vocational","Urban Area","","","",""
"Important","2002","middle vocational","Rural Area","","","",""
"Important","2002","vocational + Abi","Urban Area","","","",""
"Important","2002","vocational + Abi","Rural Area","","","",""
"Important","2002","higher vocational","Urban Area","","","",""
"Important","2002","higher vocational","Rural Area","","","",""
"Important","2002","higher education","Urban Area","","","",""
"Important","2002","higher education","Rural Area","","","",""
"Less important","2002","in school","Urban Area","","","",""
"Less important","2002","in school","Rural Area","","","",""
"Less important","2002","inadequately","Urban Area","","","",""
"Less important","2002","inadequately","Rural Area","","","",""
"Less important","2002","general elemantary","Urban Area","","","",""
"Less important","2002","general elemantary","Rural Area","","","",""
"Less important","2002","middle vocational","Urban Area","","","",""
"Less important","2002","middle vocational","Rural Area","","","",""
"Less important","2002","vocational + Abi","Urban Area","","","",""
"Less important","2002","vocational + Abi","Rural Area","","","",""
"Less important","2002","higher vocational","Urban Area","","","",""
"Less important","2002","higher vocational","Rural Area","","","",""
"Less important","2002","higher education","Urban Area","","","",""
"Less important","2002","higher education","Rural Area","","","",""
"Quite unimportant","2002","in school","Urban Area","","","",""
"Quite unimportant","2002","in school","Rural Area","","","",""
"Quite unimportant","2002","inadequately","Urban Area","","","",""
"Quite unimportant","2002","inadequately","Rural Area","","","",""
"Quite unimportant","2002","general elemantary","Urban Area","","","",""
"Quite unimportant","2002","general elemantary","Rural Area","","","",""
"Quite unimportant","2002","middle vocational","Urban Area","","","",""
"Quite unimportant","2002","middle vocational","Rural Area","","","",""
"Quite unimportant","2002","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2002","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2002","higher vocational","Urban Area","","","",""
"Quite unimportant","2002","higher vocational","Rural Area","","","",""
"Quite unimportant","2002","higher education","Urban Area","","","",""
"Quite unimportant","2002","higher education","Rural Area","","","",""
"Very important","2003","in school","Urban Area","","","",""
"Very important","2003","in school","Rural Area","","","",""
"Very important","2003","inadequately","Urban Area","","","",""
"Very important","2003","inadequately","Rural Area","","","",""
"Very important","2003","general elemantary","Urban Area","","","",""
"Very important","2003","general elemantary","Rural Area","","","",""
"Very important","2003","middle vocational","Urban Area","","","",""
"Very important","2003","middle vocational","Rural Area","","","",""
"Very important","2003","vocational + Abi","Urban Area","","","",""
"Very important","2003","vocational + Abi","Rural Area","","","",""
"Very important","2003","higher vocational","Urban Area","","","",""
"Very important","2003","higher vocational","Rural Area","","","",""
"Very important","2003","higher education","Urban Area","","","",""
"Very important","2003","higher education","Rural Area","","","",""
"Important","2003","in school","Urban Area","","","",""
"Important","2003","in school","Rural Area","","","",""
"Important","2003","inadequately","Urban Area","","","",""
"Important","2003","inadequately","Rural Area","","","",""
"Important","2003","general elemantary","Urban Area","","","",""
"Important","2003","general elemantary","Rural Area","","","",""
"Important","2003","middle vocational","Urban Area","","","",""
"Important","2003","middle vocational","Rural Area","","","",""
"Important","2003","vocational + Abi","Urban Area","","","",""
"Important","2003","vocational + Abi","Rural Area","","","",""
"Important","2003","higher vocational","Urban Area","","","",""
"Important","2003","higher vocational","Rural Area","","","",""
"Important","2003","higher education","Urban Area","","","",""
"Important","2003","higher education","Rural Area","","","",""
"Less important","2003","in school","Urban Area","","","",""
"Less important","2003","in school","Rural Area","","","",""
"Less important","2003","inadequately","Urban Area","","","",""
"Less important","2003","inadequately","Rural Area","","","",""
"Less important","2003","general elemantary","Urban Area","","","",""
"Less important","2003","general elemantary","Rural Area","","","",""
"Less important","2003","middle vocational","Urban Area","","","",""
"Less important","2003","middle vocational","Rural Area","","","",""
"Less important","2003","vocational + Abi","Urban Area","","","",""
"Less important","2003","vocational + Abi","Rural Area","","","",""
"Less important","2003","higher vocational","Urban Area","","","",""
"Less important","2003","higher vocational","Rural Area","","","",""
"Less important","2003","higher education","Urban Area","","","",""
"Less important","2003","higher education","Rural Area","","","",""
"Quite unimportant","2003","in school","Urban Area","","","",""
"Quite unimportant","2003","in school","Rural Area","","","",""
"Quite unimportant","2003","inadequately","Urban Area","","","",""
"Quite unimportant","2003","inadequately","Rural Area","","","",""
"Quite unimportant","2003","general elemantary","Urban Area","","","",""
"Quite unimportant","2003","general elemantary","Rural Area","","","",""
"Quite unimportant","2003","middle vocational","Urban Area","","","",""
"Quite unimportant","2003","middle vocational","Rural Area","","","",""
"Quite unimportant","2003","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2003","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2003","higher vocational","Urban Area","","","",""
"Quite unimportant","2003","higher vocational","Rural Area","","","",""
"Quite unimportant","2003","higher education","Urban Area","","","",""
"Quite unimportant","2003","higher education","Rural Area","","","",""
"Very important","2004","in school","Urban Area","85","0.197162546054394","0.159203272990272","0.235121819118517"
"Very important","2004","in school","Rural Area","38","0.176998246844176","0.122295120142931","0.231701373545422"
"Very important","2004","inadequately","Urban Area","92","0.431771962690801","0.360778912478103","0.5027650129035"
"Very important","2004","inadequately","Rural Area","23","","",""
"Very important","2004","general elemantary","Urban Area","756","0.425431357696604","0.402079726316202","0.448782989077005"
"Very important","2004","general elemantary","Rural Area","306","0.370810109474113","0.337830072657736","0.403790146290489"
"Very important","2004","middle vocational","Urban Area","3121","0.432142586409908","0.420368510861695","0.443916661958121"
"Very important","2004","middle vocational","Rural Area","1672","0.403830570298929","0.388295265148659","0.4193658754492"
"Very important","2004","vocational + Abi","Urban Area","424","0.450081861321488","0.417341681608964","0.482822041034013"
"Very important","2004","vocational + Abi","Rural Area","114","0.48221580971103","0.421940251241952","0.542491368180107"
"Very important","2004","higher vocational","Urban Area","532","0.457279755258922","0.426915207306033","0.487644303211812"
"Very important","2004","higher vocational","Rural Area","300","0.482954169565857","0.442145322111235","0.523763017020479"
"Very important","2004","higher education","Urban Area","1487","0.434906933848883","0.417202633757183","0.452611233940583"
"Very important","2004","higher education","Rural Area","655","0.475788756459497","0.447890355108427","0.503687157810568"
"Important","2004","in school","Urban Area","166","0.362498475550351","0.31663303476381","0.408363916336893"
"Important","2004","in school","Rural Area","76","0.454765930890765","0.383396416601131","0.526135445180399"
"Important","2004","inadequately","Urban Area","62","0.344403802936158","0.276298728841911","0.412508877030404"
"Important","2004","inadequately","Rural Area","20","","",""
"Important","2004","general elemantary","Urban Area","619","0.364844020196999","0.342107430252506","0.387580610141492"
"Important","2004","general elemantary","Rural Area","311","0.393840477514738","0.360479549284045","0.42720140574543"
"Important","2004","middle vocational","Urban Area","2407","0.361161988563309","0.349745303339326","0.372578673787291"
"Important","2004","middle vocational","Rural Area","1468","0.406654105827771","0.391101545581985","0.422206666073557"
"Important","2004","vocational + Abi","Urban Area","266","0.287588559822253","0.257800821738486","0.317376297906021"
"Important","2004","vocational + Abi","Rural Area","98","0.318081299140298","0.261901330018342","0.374261268262255"
"Important","2004","higher vocational","Urban Area","335","0.351545164437219","0.322443471601842","0.380646857272596"
"Important","2004","higher vocational","Rural Area","204","0.370934765699786","0.331485996199005","0.410383535200568"
"Important","2004","higher education","Urban Area","965","0.336555695473616","0.31968040276592","0.353430988181311"
"Important","2004","higher education","Rural Area","424","0.358407218338312","0.331619410612371","0.385195026064253"
"Less important","2004","in school","Urban Area","131","0.336864854099067","0.291770648591594","0.381959059606541"
"Less important","2004","in school","Rural Area","51","0.275394858923217","0.211368927141679","0.339420790704756"
"Less important","2004","inadequately","Urban Area","18","","",""
"Less important","2004","inadequately","Rural Area","8","","",""
"Less important","2004","general elemantary","Urban Area","251","0.14050942124077","0.12409578515683","0.15692305732471"
"Less important","2004","general elemantary","Rural Area","130","0.140312633515121","0.116598724707127","0.164026542323115"
"Less important","2004","middle vocational","Urban Area","842","0.127830751617611","0.119894568302663","0.13576693493256"
"Less important","2004","middle vocational","Rural Area","498","0.133974552737994","0.123189759447572","0.144759346028415"
"Less important","2004","vocational + Abi","Urban Area","138","0.18171384492346","0.156337276623727","0.207090413223193"
"Less important","2004","vocational + Abi","Rural Area","41","0.144925253301336","0.102461321680614","0.187389184922058"
"Less important","2004","higher vocational","Urban Area","120","0.135930805127736","0.115041642672906","0.156819967582566"
"Less important","2004","higher vocational","Rural Area","55","0.105860444376413","0.0807354276444507","0.130985461108376"
"Less important","2004","higher education","Urban Area","364","0.14375468201663","0.131225269408306","0.156284094624954"
"Less important","2004","higher education","Rural Area","101","0.0867793246533257","0.0710534407472984","0.102505208559353"
"Quite unimportant","2004","in school","Urban Area","40","0.103474124296187","0.0744145558970168","0.132533692695357"
"Quite unimportant","2004","in school","Rural Area","22","","",""
"Quite unimportant","2004","inadequately","Urban Area","15","","",""
"Quite unimportant","2004","inadequately","Rural Area","8","","",""
"Quite unimportant","2004","general elemantary","Urban Area","96","0.0692152008656264","0.0572269202454615","0.0812034814857913"
"Quite unimportant","2004","general elemantary","Rural Area","77","0.0950367794960289","0.075013011479508","0.11506054751255"
"Quite unimportant","2004","middle vocational","Urban Area","430","0.0788646734091724","0.0724585307113594","0.0852708161069854"
"Quite unimportant","2004","middle vocational","Rural Area","194","0.0555407711353062","0.0482891868224673","0.0627923554481452"
"Quite unimportant","2004","vocational + Abi","Urban Area","59","0.0806157339327986","0.0626995826567289","0.0985318852088682"
"Quite unimportant","2004","vocational + Abi","Rural Area","11","","",""
"Quite unimportant","2004","higher vocational","Urban Area","47","0.0552442751761227","0.0413194026650459","0.0691691476871995"
"Quite unimportant","2004","higher vocational","Rural Area","17","","",""
"Quite unimportant","2004","higher education","Urban Area","196","0.0847826886608712","0.0748346763776108","0.0947307009441316"
"Quite unimportant","2004","higher education","Rural Area","51","0.0790247005488649","0.063954310761183","0.0940950903365467"
"Very important","2005","in school","Urban Area","","","",""
"Very important","2005","in school","Rural Area","","","",""
"Very important","2005","inadequately","Urban Area","","","",""
"Very important","2005","inadequately","Rural Area","","","",""
"Very important","2005","general elemantary","Urban Area","","","",""
"Very important","2005","general elemantary","Rural Area","","","",""
"Very important","2005","middle vocational","Urban Area","","","",""
"Very important","2005","middle vocational","Rural Area","","","",""
"Very important","2005","vocational + Abi","Urban Area","","","",""
"Very important","2005","vocational + Abi","Rural Area","","","",""
"Very important","2005","higher vocational","Urban Area","","","",""
"Very important","2005","higher vocational","Rural Area","","","",""
"Very important","2005","higher education","Urban Area","","","",""
"Very important","2005","higher education","Rural Area","","","",""
"Important","2005","in school","Urban Area","","","",""
"Important","2005","in school","Rural Area","","","",""
"Important","2005","inadequately","Urban Area","","","",""
"Important","2005","inadequately","Rural Area","","","",""
"Important","2005","general elemantary","Urban Area","","","",""
"Important","2005","general elemantary","Rural Area","","","",""
"Important","2005","middle vocational","Urban Area","","","",""
"Important","2005","middle vocational","Rural Area","","","",""
"Important","2005","vocational + Abi","Urban Area","","","",""
"Important","2005","vocational + Abi","Rural Area","","","",""
"Important","2005","higher vocational","Urban Area","","","",""
"Important","2005","higher vocational","Rural Area","","","",""
"Important","2005","higher education","Urban Area","","","",""
"Important","2005","higher education","Rural Area","","","",""
"Less important","2005","in school","Urban Area","","","",""
"Less important","2005","in school","Rural Area","","","",""
"Less important","2005","inadequately","Urban Area","","","",""
"Less important","2005","inadequately","Rural Area","","","",""
"Less important","2005","general elemantary","Urban Area","","","",""
"Less important","2005","general elemantary","Rural Area","","","",""
"Less important","2005","middle vocational","Urban Area","","","",""
"Less important","2005","middle vocational","Rural Area","","","",""
"Less important","2005","vocational + Abi","Urban Area","","","",""
"Less important","2005","vocational + Abi","Rural Area","","","",""
"Less important","2005","higher vocational","Urban Area","","","",""
"Less important","2005","higher vocational","Rural Area","","","",""
"Less important","2005","higher education","Urban Area","","","",""
"Less important","2005","higher education","Rural Area","","","",""
"Quite unimportant","2005","in school","Urban Area","","","",""
"Quite unimportant","2005","in school","Rural Area","","","",""
"Quite unimportant","2005","inadequately","Urban Area","","","",""
"Quite unimportant","2005","inadequately","Rural Area","","","",""
"Quite unimportant","2005","general elemantary","Urban Area","","","",""
"Quite unimportant","2005","general elemantary","Rural Area","","","",""
"Quite unimportant","2005","middle vocational","Urban Area","","","",""
"Quite unimportant","2005","middle vocational","Rural Area","","","",""
"Quite unimportant","2005","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2005","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2005","higher vocational","Urban Area","","","",""
"Quite unimportant","2005","higher vocational","Rural Area","","","",""
"Quite unimportant","2005","higher education","Urban Area","","","",""
"Quite unimportant","2005","higher education","Rural Area","","","",""
"Very important","2006","in school","Urban Area","","","",""
"Very important","2006","in school","Rural Area","","","",""
"Very important","2006","inadequately","Urban Area","","","",""
"Very important","2006","inadequately","Rural Area","","","",""
"Very important","2006","general elemantary","Urban Area","","","",""
"Very important","2006","general elemantary","Rural Area","","","",""
"Very important","2006","middle vocational","Urban Area","","","",""
"Very important","2006","middle vocational","Rural Area","","","",""
"Very important","2006","vocational + Abi","Urban Area","","","",""
"Very important","2006","vocational + Abi","Rural Area","","","",""
"Very important","2006","higher vocational","Urban Area","","","",""
"Very important","2006","higher vocational","Rural Area","","","",""
"Very important","2006","higher education","Urban Area","","","",""
"Very important","2006","higher education","Rural Area","","","",""
"Important","2006","in school","Urban Area","","","",""
"Important","2006","in school","Rural Area","","","",""
"Important","2006","inadequately","Urban Area","","","",""
"Important","2006","inadequately","Rural Area","","","",""
"Important","2006","general elemantary","Urban Area","","","",""
"Important","2006","general elemantary","Rural Area","","","",""
"Important","2006","middle vocational","Urban Area","","","",""
"Important","2006","middle vocational","Rural Area","","","",""
"Important","2006","vocational + Abi","Urban Area","","","",""
"Important","2006","vocational + Abi","Rural Area","","","",""
"Important","2006","higher vocational","Urban Area","","","",""
"Important","2006","higher vocational","Rural Area","","","",""
"Important","2006","higher education","Urban Area","","","",""
"Important","2006","higher education","Rural Area","","","",""
"Less important","2006","in school","Urban Area","","","",""
"Less important","2006","in school","Rural Area","","","",""
"Less important","2006","inadequately","Urban Area","","","",""
"Less important","2006","inadequately","Rural Area","","","",""
"Less important","2006","general elemantary","Urban Area","","","",""
"Less important","2006","general elemantary","Rural Area","","","",""
"Less important","2006","middle vocational","Urban Area","","","",""
"Less important","2006","middle vocational","Rural Area","","","",""
"Less important","2006","vocational + Abi","Urban Area","","","",""
"Less important","2006","vocational + Abi","Rural Area","","","",""
"Less important","2006","higher vocational","Urban Area","","","",""
"Less important","2006","higher vocational","Rural Area","","","",""
"Less important","2006","higher education","Urban Area","","","",""
"Less important","2006","higher education","Rural Area","","","",""
"Quite unimportant","2006","in school","Urban Area","","","",""
"Quite unimportant","2006","in school","Rural Area","","","",""
"Quite unimportant","2006","inadequately","Urban Area","","","",""
"Quite unimportant","2006","inadequately","Rural Area","","","",""
"Quite unimportant","2006","general elemantary","Urban Area","","","",""
"Quite unimportant","2006","general elemantary","Rural Area","","","",""
"Quite unimportant","2006","middle vocational","Urban Area","","","",""
"Quite unimportant","2006","middle vocational","Rural Area","","","",""
"Quite unimportant","2006","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2006","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2006","higher vocational","Urban Area","","","",""
"Quite unimportant","2006","higher vocational","Rural Area","","","",""
"Quite unimportant","2006","higher education","Urban Area","","","",""
"Quite unimportant","2006","higher education","Rural Area","","","",""
"Very important","2007","in school","Urban Area","","","",""
"Very important","2007","in school","Rural Area","","","",""
"Very important","2007","inadequately","Urban Area","","","",""
"Very important","2007","inadequately","Rural Area","","","",""
"Very important","2007","general elemantary","Urban Area","","","",""
"Very important","2007","general elemantary","Rural Area","","","",""
"Very important","2007","middle vocational","Urban Area","","","",""
"Very important","2007","middle vocational","Rural Area","","","",""
"Very important","2007","vocational + Abi","Urban Area","","","",""
"Very important","2007","vocational + Abi","Rural Area","","","",""
"Very important","2007","higher vocational","Urban Area","","","",""
"Very important","2007","higher vocational","Rural Area","","","",""
"Very important","2007","higher education","Urban Area","","","",""
"Very important","2007","higher education","Rural Area","","","",""
"Important","2007","in school","Urban Area","","","",""
"Important","2007","in school","Rural Area","","","",""
"Important","2007","inadequately","Urban Area","","","",""
"Important","2007","inadequately","Rural Area","","","",""
"Important","2007","general elemantary","Urban Area","","","",""
"Important","2007","general elemantary","Rural Area","","","",""
"Important","2007","middle vocational","Urban Area","","","",""
"Important","2007","middle vocational","Rural Area","","","",""
