"plh0110","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Important","1998","higher vocational","East Germany","","","","","2"
"Important","1998","inadequately","East Germany","","","","","2"
"Important","1998","higher education","West Germany","","","","","2"
"Important","1998","in school","West Germany","","","","","2"
"Important","1998","general elemantary","East Germany","","","","","2"
"Important","1998","higher vocational","West Germany","","","","","2"
"Important","1998","middle vocational","West Germany","","","","","2"
"Important","1998","middle vocational","East Germany","","","","","2"
"Important","1998","vocational + Abi","West Germany","","","","","2"
"Important","1998","vocational + Abi","East Germany","","","","","2"
"Less important","1998","in school","West Germany","","","","","3"
"Less important","1998","in school","East Germany","","","","","3"
"Less important","1998","inadequately","West Germany","","","","","3"
"Less important","1998","inadequately","East Germany","","","","","3"
"Less important","1998","general elemantary","West Germany","","","","","3"
"Less important","1998","general elemantary","East Germany","","","","","3"
"Less important","1998","middle vocational","West Germany","","","","","3"
"Less important","1998","middle vocational","East Germany","","","","","3"
"Less important","1998","vocational + Abi","West Germany","","","","","3"
"Less important","1998","vocational + Abi","East Germany","","","","","3"
"Less important","1998","higher vocational","West Germany","","","","","3"
"Less important","1998","higher vocational","East Germany","","","","","3"
"Less important","1998","higher education","West Germany","","","","","3"
"Less important","1998","higher education","East Germany","","","","","3"
"Quite unimportant","1998","in school","East Germany","","","","","4"
"Quite unimportant","1998","general elemantary","West Germany","","","","","4"
"Quite unimportant","1998","higher education","East Germany","","","","","4"
"Quite unimportant","1998","inadequately","West Germany","","","","","4"
"Quite unimportant","1998","higher vocational","East Germany","","","","","4"
"Quite unimportant","1998","inadequately","East Germany","","","","","4"
"Quite unimportant","1998","higher education","West Germany","","","","","4"
"Quite unimportant","1998","in school","West Germany","","","","","4"
"Quite unimportant","1998","general elemantary","East Germany","","","","","4"
"Quite unimportant","1998","higher vocational","West Germany","","","","","4"
"Quite unimportant","1998","middle vocational","West Germany","","","","","4"
"Quite unimportant","1998","middle vocational","East Germany","","","","","4"
"Quite unimportant","1998","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","1998","vocational + Abi","East Germany","","","","","4"
"Very important","1998","in school","West Germany","","","","","1"
"Very important","1998","in school","East Germany","","","","","1"
"Very important","1998","inadequately","West Germany","","","","","1"
"Very important","1998","inadequately","East Germany","","","","","1"
"Very important","1998","general elemantary","West Germany","","","","","1"
"Very important","1998","general elemantary","East Germany","","","","","1"
"Very important","1998","middle vocational","West Germany","","","","","1"
"Very important","1998","middle vocational","East Germany","","","","","1"
"Very important","1998","vocational + Abi","West Germany","","","","","1"
"Very important","1998","vocational + Abi","East Germany","","","","","1"
"Very important","1998","higher vocational","West Germany","","","","","1"
"Very important","1998","higher vocational","East Germany","","","","","1"
"Very important","1998","higher education","West Germany","","","","","1"
"Very important","1998","higher education","East Germany","","","","","1"
"Important","1999","in school","East Germany","","","","","2"
"Important","1999","inadequately","West Germany","","","","","2"
"Important","1999","inadequately","East Germany","","","","","2"
"Important","1999","in school","West Germany","","","","","2"
"Important","1999","general elemantary","West Germany","","","","","2"
"Important","1999","general elemantary","East Germany","","","","","2"
"Important","1999","higher vocational","West Germany","","","","","2"
"Important","1999","higher vocational","East Germany","","","","","2"
"Important","1999","higher education","East Germany","","","","","2"
"Important","1999","higher education","West Germany","","","","","2"
"Important","1999","middle vocational","West Germany","","","","","2"
"Important","1999","middle vocational","East Germany","","","","","2"
"Important","1999","vocational + Abi","West Germany","","","","","2"
"Important","1999","vocational + Abi","East Germany","","","","","2"
"Less important","1999","in school","West Germany","","","","","3"
"Less important","1999","in school","East Germany","","","","","3"
"Less important","1999","inadequately","West Germany","","","","","3"
"Less important","1999","inadequately","East Germany","","","","","3"
"Less important","1999","general elemantary","West Germany","","","","","3"
"Less important","1999","general elemantary","East Germany","","","","","3"
"Less important","1999","middle vocational","West Germany","","","","","3"
"Less important","1999","middle vocational","East Germany","","","","","3"
"Less important","1999","vocational + Abi","West Germany","","","","","3"
"Less important","1999","vocational + Abi","East Germany","","","","","3"
"Less important","1999","higher vocational","West Germany","","","","","3"
"Less important","1999","higher vocational","East Germany","","","","","3"
"Less important","1999","higher education","West Germany","","","","","3"
"Less important","1999","higher education","East Germany","","","","","3"
"Quite unimportant","1999","in school","East Germany","","","","","4"
"Quite unimportant","1999","inadequately","West Germany","","","","","4"
"Quite unimportant","1999","inadequately","East Germany","","","","","4"
"Quite unimportant","1999","in school","West Germany","","","","","4"
"Quite unimportant","1999","general elemantary","West Germany","","","","","4"
"Quite unimportant","1999","general elemantary","East Germany","","","","","4"
"Quite unimportant","1999","higher vocational","West Germany","","","","","4"
"Quite unimportant","1999","higher vocational","East Germany","","","","","4"
"Quite unimportant","1999","higher education","East Germany","","","","","4"
"Quite unimportant","1999","higher education","West Germany","","","","","4"
"Quite unimportant","1999","middle vocational","West Germany","","","","","4"
"Quite unimportant","1999","middle vocational","East Germany","","","","","4"
"Quite unimportant","1999","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","1999","vocational + Abi","East Germany","","","","","4"
"Very important","1999","in school","West Germany","","","","","1"
"Very important","1999","in school","East Germany","","","","","1"
"Very important","1999","inadequately","West Germany","","","","","1"
"Very important","1999","inadequately","East Germany","","","","","1"
"Very important","1999","general elemantary","West Germany","","","","","1"
"Very important","1999","general elemantary","East Germany","","","","","1"
"Very important","1999","middle vocational","West Germany","","","","","1"
"Very important","1999","middle vocational","East Germany","","","","","1"
"Very important","1999","vocational + Abi","West Germany","","","","","1"
"Very important","1999","vocational + Abi","East Germany","","","","","1"
"Very important","1999","higher vocational","West Germany","","","","","1"
"Very important","1999","higher vocational","East Germany","","","","","1"
"Very important","1999","higher education","West Germany","","","","","1"
"Very important","1999","higher education","East Germany","","","","","1"
"Important","2000","in school","East Germany","","","","","2"
"Important","2000","inadequately","West Germany","","","","","2"
"Important","2000","inadequately","East Germany","","","","","2"
"Important","2000","general elemantary","West Germany","","","","","2"
"Important","2000","in school","West Germany","","","","","2"
"Important","2000","higher vocational","West Germany","","","","","2"
"Important","2000","higher vocational","East Germany","","","","","2"
"Important","2000","higher education","West Germany","","","","","2"
"Important","2000","higher education","East Germany","","","","","2"
"Important","2000","general elemantary","East Germany","","","","","2"
"Important","2000","middle vocational","West Germany","","","","","2"
"Important","2000","middle vocational","East Germany","","","","","2"
"Important","2000","vocational + Abi","West Germany","","","","","2"
"Important","2000","vocational + Abi","East Germany","","","","","2"
"Less important","2000","in school","West Germany","","","","","3"
"Less important","2000","in school","East Germany","","","","","3"
"Less important","2000","inadequately","West Germany","","","","","3"
"Less important","2000","inadequately","East Germany","","","","","3"
"Less important","2000","general elemantary","West Germany","","","","","3"
"Less important","2000","general elemantary","East Germany","","","","","3"
"Less important","2000","middle vocational","West Germany","","","","","3"
"Less important","2000","middle vocational","East Germany","","","","","3"
"Less important","2000","vocational + Abi","West Germany","","","","","3"
"Less important","2000","vocational + Abi","East Germany","","","","","3"
"Less important","2000","higher vocational","West Germany","","","","","3"
"Less important","2000","higher vocational","East Germany","","","","","3"
"Less important","2000","higher education","West Germany","","","","","3"
"Less important","2000","higher education","East Germany","","","","","3"
"Quite unimportant","2000","in school","East Germany","","","","","4"
"Quite unimportant","2000","inadequately","West Germany","","","","","4"
"Quite unimportant","2000","inadequately","East Germany","","","","","4"
"Quite unimportant","2000","general elemantary","West Germany","","","","","4"
"Quite unimportant","2000","in school","West Germany","","","","","4"
"Quite unimportant","2000","higher vocational","West Germany","","","","","4"
"Quite unimportant","2000","higher vocational","East Germany","","","","","4"
"Quite unimportant","2000","higher education","West Germany","","","","","4"
"Quite unimportant","2000","higher education","East Germany","","","","","4"
"Quite unimportant","2000","general elemantary","East Germany","","","","","4"
"Quite unimportant","2000","middle vocational","West Germany","","","","","4"
"Quite unimportant","2000","middle vocational","East Germany","","","","","4"
"Quite unimportant","2000","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2000","vocational + Abi","East Germany","","","","","4"
"Very important","2000","in school","West Germany","","","","","1"
"Very important","2000","in school","East Germany","","","","","1"
"Very important","2000","inadequately","West Germany","","","","","1"
"Very important","2000","inadequately","East Germany","","","","","1"
"Very important","2000","general elemantary","West Germany","","","","","1"
"Very important","2000","general elemantary","East Germany","","","","","1"
"Very important","2000","middle vocational","West Germany","","","","","1"
"Very important","2000","middle vocational","East Germany","","","","","1"
"Very important","2000","vocational + Abi","West Germany","","","","","1"
"Very important","2000","vocational + Abi","East Germany","","","","","1"
"Very important","2000","higher vocational","West Germany","","","","","1"
"Very important","2000","higher vocational","East Germany","","","","","1"
"Very important","2000","higher education","West Germany","","","","","1"
"Very important","2000","higher education","East Germany","","","","","1"
"Important","2001","in school","East Germany","","","","","2"
"Important","2001","inadequately","West Germany","","","","","2"
"Important","2001","general elemantary","West Germany","","","","","2"
"Important","2001","higher vocational","West Germany","","","","","2"
"Important","2001","higher vocational","East Germany","","","","","2"
"Important","2001","higher education","East Germany","","","","","2"
"Important","2001","inadequately","East Germany","","","","","2"
"Important","2001","higher education","West Germany","","","","","2"
"Important","2001","in school","West Germany","","","","","2"
"Important","2001","general elemantary","East Germany","","","","","2"
"Important","2001","middle vocational","West Germany","","","","","2"
"Important","2001","middle vocational","East Germany","","","","","2"
"Important","2001","vocational + Abi","West Germany","","","","","2"
"Important","2001","vocational + Abi","East Germany","","","","","2"
"Less important","2001","general elemantary","West Germany","","","","","3"
"Less important","2001","general elemantary","East Germany","","","","","3"
"Less important","2001","middle vocational","West Germany","","","","","3"
"Less important","2001","middle vocational","East Germany","","","","","3"
"Less important","2001","vocational + Abi","West Germany","","","","","3"
"Less important","2001","in school","West Germany","","","","","3"
"Less important","2001","in school","East Germany","","","","","3"
"Less important","2001","inadequately","West Germany","","","","","3"
"Less important","2001","inadequately","East Germany","","","","","3"
"Less important","2001","vocational + Abi","East Germany","","","","","3"
"Less important","2001","higher vocational","West Germany","","","","","3"
"Less important","2001","higher vocational","East Germany","","","","","3"
"Less important","2001","higher education","West Germany","","","","","3"
"Less important","2001","higher education","East Germany","","","","","3"
"Quite unimportant","2001","in school","East Germany","","","","","4"
"Quite unimportant","2001","inadequately","West Germany","","","","","4"
"Quite unimportant","2001","general elemantary","West Germany","","","","","4"
"Quite unimportant","2001","higher vocational","West Germany","","","","","4"
"Quite unimportant","2001","higher vocational","East Germany","","","","","4"
"Quite unimportant","2001","higher education","East Germany","","","","","4"
"Quite unimportant","2001","inadequately","East Germany","","","","","4"
"Quite unimportant","2001","higher education","West Germany","","","","","4"
"Quite unimportant","2001","in school","West Germany","","","","","4"
"Quite unimportant","2001","general elemantary","East Germany","","","","","4"
"Quite unimportant","2001","middle vocational","West Germany","","","","","4"
"Quite unimportant","2001","middle vocational","East Germany","","","","","4"
"Quite unimportant","2001","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2001","vocational + Abi","East Germany","","","","","4"
"Very important","2001","general elemantary","West Germany","","","","","1"
"Very important","2001","general elemantary","East Germany","","","","","1"
"Very important","2001","middle vocational","West Germany","","","","","1"
"Very important","2001","middle vocational","East Germany","","","","","1"
"Very important","2001","vocational + Abi","West Germany","","","","","1"
"Very important","2001","in school","West Germany","","","","","1"
"Very important","2001","in school","East Germany","","","","","1"
"Very important","2001","inadequately","West Germany","","","","","1"
"Very important","2001","inadequately","East Germany","","","","","1"
"Very important","2001","vocational + Abi","East Germany","","","","","1"
"Very important","2001","higher vocational","West Germany","","","","","1"
"Very important","2001","higher vocational","East Germany","","","","","1"
"Very important","2001","higher education","West Germany","","","","","1"
"Very important","2001","higher education","East Germany","","","","","1"
"Important","2002","in school","East Germany","","","","","2"
"Important","2002","inadequately","West Germany","","","","","2"
"Important","2002","higher vocational","West Germany","","","","","2"
"Important","2002","higher vocational","East Germany","","","","","2"
"Important","2002","inadequately","East Germany","","","","","2"
"Important","2002","general elemantary","West Germany","","","","","2"
"Important","2002","higher education","West Germany","","","","","2"
"Important","2002","higher education","East Germany","","","","","2"
"Important","2002","in school","West Germany","","","","","2"
"Important","2002","general elemantary","East Germany","","","","","2"
"Important","2002","middle vocational","West Germany","","","","","2"
"Important","2002","middle vocational","East Germany","","","","","2"
"Important","2002","vocational + Abi","West Germany","","","","","2"
"Important","2002","vocational + Abi","East Germany","","","","","2"
"Less important","2002","general elemantary","West Germany","","","","","3"
"Less important","2002","general elemantary","East Germany","","","","","3"
"Less important","2002","middle vocational","West Germany","","","","","3"
"Less important","2002","middle vocational","East Germany","","","","","3"
"Less important","2002","vocational + Abi","West Germany","","","","","3"
"Less important","2002","in school","West Germany","","","","","3"
"Less important","2002","in school","East Germany","","","","","3"
"Less important","2002","inadequately","West Germany","","","","","3"
"Less important","2002","inadequately","East Germany","","","","","3"
"Less important","2002","vocational + Abi","East Germany","","","","","3"
"Less important","2002","higher vocational","West Germany","","","","","3"
"Less important","2002","higher vocational","East Germany","","","","","3"
"Less important","2002","higher education","West Germany","","","","","3"
"Less important","2002","higher education","East Germany","","","","","3"
"Quite unimportant","2002","in school","East Germany","","","","","4"
"Quite unimportant","2002","inadequately","West Germany","","","","","4"
"Quite unimportant","2002","higher vocational","West Germany","","","","","4"
"Quite unimportant","2002","higher vocational","East Germany","","","","","4"
"Quite unimportant","2002","inadequately","East Germany","","","","","4"
"Quite unimportant","2002","general elemantary","West Germany","","","","","4"
"Quite unimportant","2002","higher education","West Germany","","","","","4"
"Quite unimportant","2002","higher education","East Germany","","","","","4"
"Quite unimportant","2002","in school","West Germany","","","","","4"
"Quite unimportant","2002","general elemantary","East Germany","","","","","4"
"Quite unimportant","2002","middle vocational","West Germany","","","","","4"
"Quite unimportant","2002","middle vocational","East Germany","","","","","4"
"Quite unimportant","2002","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2002","vocational + Abi","East Germany","","","","","4"
"Very important","2002","general elemantary","West Germany","","","","","1"
"Very important","2002","general elemantary","East Germany","","","","","1"
"Very important","2002","middle vocational","West Germany","","","","","1"
"Very important","2002","middle vocational","East Germany","","","","","1"
"Very important","2002","vocational + Abi","West Germany","","","","","1"
"Very important","2002","in school","West Germany","","","","","1"
"Very important","2002","in school","East Germany","","","","","1"
"Very important","2002","inadequately","West Germany","","","","","1"
"Very important","2002","inadequately","East Germany","","","","","1"
"Very important","2002","vocational + Abi","East Germany","","","","","1"
"Very important","2002","higher vocational","West Germany","","","","","1"
"Very important","2002","higher vocational","East Germany","","","","","1"
"Very important","2002","higher education","West Germany","","","","","1"
"Very important","2002","higher education","East Germany","","","","","1"
"Important","2003","in school","East Germany","","","","","2"
"Important","2003","inadequately","West Germany","","","","","2"
"Important","2003","inadequately","East Germany","","","","","2"
"Important","2003","general elemantary","West Germany","","","","","2"
"Important","2003","higher vocational","West Germany","","","","","2"
"Important","2003","higher vocational","East Germany","","","","","2"
"Important","2003","higher education","West Germany","","","","","2"
"Important","2003","higher education","East Germany","","","","","2"
"Important","2003","in school","West Germany","","","","","2"
"Important","2003","general elemantary","East Germany","","","","","2"
"Important","2003","middle vocational","West Germany","","","","","2"
"Important","2003","middle vocational","East Germany","","","","","2"
"Important","2003","vocational + Abi","West Germany","","","","","2"
"Important","2003","vocational + Abi","East Germany","","","","","2"
"Less important","2003","general elemantary","West Germany","","","","","3"
"Less important","2003","general elemantary","East Germany","","","","","3"
"Less important","2003","middle vocational","West Germany","","","","","3"
"Less important","2003","middle vocational","East Germany","","","","","3"
"Less important","2003","vocational + Abi","West Germany","","","","","3"
"Less important","2003","higher education","East Germany","","","","","3"
"Less important","2003","in school","West Germany","","","","","3"
"Less important","2003","in school","East Germany","","","","","3"
"Less important","2003","inadequately","West Germany","","","","","3"
"Less important","2003","inadequately","East Germany","","","","","3"
"Less important","2003","vocational + Abi","East Germany","","","","","3"
"Less important","2003","higher vocational","West Germany","","","","","3"
"Less important","2003","higher vocational","East Germany","","","","","3"
"Less important","2003","higher education","West Germany","","","","","3"
"Quite unimportant","2003","in school","East Germany","","","","","4"
"Quite unimportant","2003","inadequately","West Germany","","","","","4"
"Quite unimportant","2003","inadequately","East Germany","","","","","4"
"Quite unimportant","2003","general elemantary","West Germany","","","","","4"
"Quite unimportant","2003","higher vocational","West Germany","","","","","4"
"Quite unimportant","2003","higher vocational","East Germany","","","","","4"
"Quite unimportant","2003","higher education","West Germany","","","","","4"
"Quite unimportant","2003","higher education","East Germany","","","","","4"
"Quite unimportant","2003","in school","West Germany","","","","","4"
"Quite unimportant","2003","general elemantary","East Germany","","","","","4"
"Quite unimportant","2003","middle vocational","West Germany","","","","","4"
"Quite unimportant","2003","middle vocational","East Germany","","","","","4"
"Quite unimportant","2003","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2003","vocational + Abi","East Germany","","","","","4"
"Very important","2003","general elemantary","West Germany","","","","","1"
"Very important","2003","general elemantary","East Germany","","","","","1"
"Very important","2003","middle vocational","West Germany","","","","","1"
"Very important","2003","middle vocational","East Germany","","","","","1"
"Very important","2003","vocational + Abi","West Germany","","","","","1"
"Very important","2003","higher education","East Germany","","","","","1"
"Very important","2003","in school","West Germany","","","","","1"
"Very important","2003","in school","East Germany","","","","","1"
"Very important","2003","inadequately","West Germany","","","","","1"
"Very important","2003","inadequately","East Germany","","","","","1"
"Very important","2003","vocational + Abi","East Germany","","","","","1"
"Very important","2003","higher vocational","West Germany","","","","","1"
"Very important","2003","higher vocational","East Germany","","","","","1"
"Very important","2003","higher education","West Germany","","","","","1"
"Important","2004","in school","West Germany","177","0.380884681398312","0.335817210213444","0.42595215258318","2"
"Important","2004","in school","East Germany","65","0.416533051528815","0.340852000863797","0.492214102193832","2"
"Important","2004","inadequately","West Germany","78","0.352488534634413","0.290611915135496","0.41436515413333","2"
"Important","2004","inadequately","East Germany","4","","","","2"
"Important","2004","general elemantary","West Germany","792","0.374974576423311","0.354652429008342","0.39529672383828","2"
"Important","2004","higher vocational","West Germany","380","0.344970051305918","0.317904916726871","0.372035185884965","2"
"Important","2004","higher vocational","East Germany","159","0.406335017992794","0.35964043858826","0.453029597397327","2"
"Important","2004","higher education","West Germany","948","0.332485960620154","0.315568713339885","0.349403207900423","2"
"Important","2004","higher education","East Germany","441","0.372308853850982","0.345658729637223","0.39895897806474","2"
"Important","2004","general elemantary","East Germany","138","0.368490743075828","0.31906983739099","0.417911648760666","2"
"Important","2004","middle vocational","West Germany","2884","0.379591761034816","0.368910167466307","0.390273354603325","2"
"Important","2004","middle vocational","East Germany","991","0.363744690585197","0.345608790716253","0.381880590454142","2"
"Important","2004","vocational + Abi","West Germany","294","0.28050202760209","0.252658075329451","0.308345979874729","2"
"Important","2004","vocational + Abi","East Germany","70","0.427240084370135","0.348339190808405","0.506140977931865","2"
"Less important","2004","general elemantary","West Germany","308","0.13510883766941","0.120759149856061","0.149458525482758","3"
"Less important","2004","general elemantary","East Germany","73","0.181706194131763","0.142201650755096","0.221210737508431","3"
"Less important","2004","middle vocational","West Germany","982","0.126733575604528","0.119411097067198","0.134056054141858","3"
"Less important","2004","middle vocational","East Germany","358","0.142787759299351","0.129598672105819","0.155976846492883","3"
"Less important","2004","vocational + Abi","West Germany","155","0.177870241160817","0.154169063683657","0.201571418637976","3"
"Less important","2004","higher education","East Germany","86","0.0712165785856638","0.0570383382418572","0.0853948189294703","3"
"Less important","2004","in school","West Germany","135","0.330187048180926","0.286541751593503","0.373832344768348","3"
"Less important","2004","in school","East Germany","47","0.278072941920047","0.209290068529305","0.346855815310789","3"
"Less important","2004","vocational + Abi","East Germany","24","","","","3"
"Less important","2004","higher vocational","West Germany","148","0.14135519464964","0.121519309924171","0.161191079375109","3"
"Less important","2004","inadequately","West Germany","24","","","","3"
"Less important","2004","inadequately","East Germany","2","","","","3"
"Less important","2004","higher vocational","East Germany","27","","","","3"
"Less important","2004","higher education","West Germany","379","0.147638453133502","0.134899770820261","0.160377135446744","3"
"Quite unimportant","2004","in school","West Germany","38","0.0810114846429536","0.0556888435680782","0.106334125717829","4"
"Quite unimportant","2004","in school","East Germany","24","","","","4"
"Quite unimportant","2004","inadequately","West Germany","19","","","","4"
"Quite unimportant","2004","inadequately","East Germany","4","","","","4"
"Quite unimportant","2004","general elemantary","West Germany","129","0.0717213528563653","0.0608899861135341","0.0825527195991965","4"
"Quite unimportant","2004","higher vocational","West Germany","49","0.0487582840967937","0.0364963616100431","0.0610202065835442","4"
"Quite unimportant","2004","higher vocational","East Germany","15","","","","4"
"Quite unimportant","2004","higher education","West Germany","207","0.0961663938944319","0.0855794954419458","0.106753292346918","4"
"Quite unimportant","2004","higher education","East Germany","40","0.0436591489502251","0.03239447720906","0.0549238206913901","4"
"Quite unimportant","2004","general elemantary","East Germany","44","0.122832954467437","0.0892045586241571","0.156461350310717","4"
"Quite unimportant","2004","middle vocational","West Germany","469","0.0712816913177448","0.0656183872015926","0.0769449954338971","4"
"Quite unimportant","2004","middle vocational","East Germany","155","0.0699393584265498","0.0603245303425119","0.0795541865105876","4"
"Quite unimportant","2004","vocational + Abi","West Germany","65","0.0783982912570143","0.0617383668999837","0.0950582156140449","4"
"Quite unimportant","2004","vocational + Abi","East Germany","5","","","","4"
"Very important","2004","general elemantary","West Germany","951","0.418195233050914","0.39748914669757","0.438901319404259","1"
"Very important","2004","general elemantary","East Germany","111","0.326970108324972","0.278910663396705","0.375029553253238","1"
"Very important","2004","middle vocational","West Germany","3594","0.422392972042911","0.411520871542626","0.433265072543196","1"
"Very important","2004","middle vocational","East Germany","1199","0.423528191688902","0.404900661886951","0.442155721490853","1"
"Very important","2004","vocational + Abi","West Germany","486","0.463229439980079","0.43232360285735","0.494135277102807","1"
"Very important","2004","higher education","East Germany","697","0.512815418613129","0.485260327027754","0.540370510198505","1"
"Very important","2004","in school","West Germany","96","0.207916785777809","0.170254138502474","0.245579433053144","1"
"Very important","2004","in school","East Germany","27","","","","1"
"Very important","2004","vocational + Abi","East Germany","52","0.38705129516506","0.309362936567792","0.464739653762328","1"
"Very important","2004","higher vocational","West Germany","608","0.464916469947648","0.436518507967119","0.493314431928177","1"
"Very important","2004","inadequately","West Germany","108","0.430977838103049","0.366838804849731","0.495116871356366","1"
"Very important","2004","inadequately","East Germany","7","","","","1"
"Very important","2004","higher vocational","East Germany","224","0.467925195337325","0.420486996808209","0.515363393866442","1"
"Very important","2004","higher education","West Germany","1445","0.423709192351912","0.405964534549674","0.441453850154149","1"
"Important","2005","in school","West Germany","","","","","2"
"Important","2005","in school","East Germany","","","","","2"
"Important","2005","inadequately","West Germany","","","","","2"
"Important","2005","inadequately","East Germany","","","","","2"
"Important","2005","general elemantary","West Germany","","","","","2"
"Important","2005","higher vocational","West Germany","","","","","2"
"Important","2005","higher vocational","East Germany","","","","","2"
"Important","2005","higher education","West Germany","","","","","2"
"Important","2005","higher education","East Germany","","","","","2"
"Important","2005","general elemantary","East Germany","","","","","2"
"Important","2005","middle vocational","West Germany","","","","","2"
"Important","2005","middle vocational","East Germany","","","","","2"
"Important","2005","vocational + Abi","West Germany","","","","","2"
"Important","2005","vocational + Abi","East Germany","","","","","2"
"Less important","2005","general elemantary","West Germany","","","","","3"
"Less important","2005","general elemantary","East Germany","","","","","3"
"Less important","2005","middle vocational","West Germany","","","","","3"
"Less important","2005","middle vocational","East Germany","","","","","3"
"Less important","2005","vocational + Abi","West Germany","","","","","3"
"Less important","2005","higher education","East Germany","","","","","3"
"Less important","2005","in school","East Germany","","","","","3"
"Less important","2005","higher vocational","West Germany","","","","","3"
"Less important","2005","in school","West Germany","","","","","3"
"Less important","2005","inadequately","West Germany","","","","","3"
"Less important","2005","inadequately","East Germany","","","","","3"
"Less important","2005","vocational + Abi","East Germany","","","","","3"
"Less important","2005","higher vocational","East Germany","","","","","3"
"Less important","2005","higher education","West Germany","","","","","3"
"Quite unimportant","2005","in school","West Germany","","","","","4"
"Quite unimportant","2005","in school","East Germany","","","","","4"
"Quite unimportant","2005","inadequately","West Germany","","","","","4"
"Quite unimportant","2005","inadequately","East Germany","","","","","4"
"Quite unimportant","2005","general elemantary","West Germany","","","","","4"
"Quite unimportant","2005","higher vocational","West Germany","","","","","4"
"Quite unimportant","2005","higher vocational","East Germany","","","","","4"
"Quite unimportant","2005","higher education","West Germany","","","","","4"
"Quite unimportant","2005","higher education","East Germany","","","","","4"
"Quite unimportant","2005","general elemantary","East Germany","","","","","4"
"Quite unimportant","2005","middle vocational","West Germany","","","","","4"
"Quite unimportant","2005","middle vocational","East Germany","","","","","4"
"Quite unimportant","2005","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2005","vocational + Abi","East Germany","","","","","4"
"Very important","2005","general elemantary","West Germany","","","","","1"
"Very important","2005","general elemantary","East Germany","","","","","1"
"Very important","2005","middle vocational","West Germany","","","","","1"
"Very important","2005","middle vocational","East Germany","","","","","1"
"Very important","2005","vocational + Abi","West Germany","","","","","1"
"Very important","2005","higher education","East Germany","","","","","1"
"Very important","2005","in school","East Germany","","","","","1"
"Very important","2005","higher vocational","West Germany","","","","","1"
"Very important","2005","in school","West Germany","","","","","1"
"Very important","2005","inadequately","West Germany","","","","","1"
"Very important","2005","inadequately","East Germany","","","","","1"
"Very important","2005","vocational + Abi","East Germany","","","","","1"
"Very important","2005","higher vocational","East Germany","","","","","1"
"Very important","2005","higher education","West Germany","","","","","1"
"Important","2006","in school","West Germany","","","","","2"
"Important","2006","in school","East Germany","","","","","2"
"Important","2006","inadequately","West Germany","","","","","2"
"Important","2006","inadequately","East Germany","","","","","2"
"Important","2006","general elemantary","West Germany","","","","","2"
"Important","2006","general elemantary","East Germany","","","","","2"
"Important","2006","middle vocational","West Germany","","","","","2"
"Important","2006","middle vocational","East Germany","","","","","2"
"Important","2006","vocational + Abi","West Germany","","","","","2"
"Important","2006","vocational + Abi","East Germany","","","","","2"
"Important","2006","higher vocational","West Germany","","","","","2"
"Important","2006","higher vocational","East Germany","","","","","2"
"Important","2006","higher education","West Germany","","","","","2"
"Important","2006","higher education","East Germany","","","","","2"
"Less important","2006","general elemantary","West Germany","","","","","3"
"Less important","2006","general elemantary","East Germany","","","","","3"
"Less important","2006","middle vocational","West Germany","","","","","3"
"Less important","2006","middle vocational","East Germany","","","","","3"
"Less important","2006","vocational + Abi","West Germany","","","","","3"
"Less important","2006","in school","West Germany","","","","","3"
"Less important","2006","in school","East Germany","","","","","3"
"Less important","2006","inadequately","West Germany","","","","","3"
"Less important","2006","inadequately","East Germany","","","","","3"
"Less important","2006","higher education","East Germany","","","","","3"
"Less important","2006","vocational + Abi","East Germany","","","","","3"
"Less important","2006","higher vocational","West Germany","","","","","3"
"Less important","2006","higher vocational","East Germany","","","","","3"
"Less important","2006","higher education","West Germany","","","","","3"
"Quite unimportant","2006","in school","West Germany","","","","","4"
"Quite unimportant","2006","in school","East Germany","","","","","4"
"Quite unimportant","2006","inadequately","West Germany","","","","","4"
"Quite unimportant","2006","inadequately","East Germany","","","","","4"
"Quite unimportant","2006","general elemantary","West Germany","","","","","4"
"Quite unimportant","2006","general elemantary","East Germany","","","","","4"
"Quite unimportant","2006","middle vocational","West Germany","","","","","4"
"Quite unimportant","2006","middle vocational","East Germany","","","","","4"
"Quite unimportant","2006","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2006","vocational + Abi","East Germany","","","","","4"
"Quite unimportant","2006","higher vocational","West Germany","","","","","4"
"Quite unimportant","2006","higher vocational","East Germany","","","","","4"
"Quite unimportant","2006","higher education","West Germany","","","","","4"
"Quite unimportant","2006","higher education","East Germany","","","","","4"
"Very important","2006","general elemantary","West Germany","","","","","1"
"Very important","2006","general elemantary","East Germany","","","","","1"
"Very important","2006","middle vocational","West Germany","","","","","1"
"Very important","2006","middle vocational","East Germany","","","","","1"
"Very important","2006","vocational + Abi","West Germany","","","","","1"
"Very important","2006","in school","West Germany","","","","","1"
"Very important","2006","in school","East Germany","","","","","1"
"Very important","2006","inadequately","West Germany","","","","","1"
