"plh0110","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Less important","1995","Hesse","Male","53","0.171050585807269","0.130237398521094","0.211863773093444","3"
"Less important","1995","Hesse","Female","43","0.107883083361057","0.07610006704526","0.139666099676855","3"
"Less important","1995","Rhineland-Palatinate,Saarland","Male","37","0.163064711084109","0.121191291439544","0.204938130728674","3"
"Less important","1995","Rhineland-Palatinate,Saarland","Female","32","0.109202308344548","0.0752935520233765","0.14311106466572","3"
"Less important","1995","Baden-Württemberg","Male","100","0.179905585572646","0.147978083201883","0.21183308794341","3"
"Less important","1995","Baden-Württemberg","Female","80","0.137785347047527","0.110870802616668","0.164699891478386","3"
"Less important","1995","Bavaria","Male","119","0.194819751516078","0.164896856567818","0.224742646464339","3"
"Less important","1995","Bavaria","Female","81","0.113639777674073","0.0901957579538953","0.137083797394251","3"
"Less important","1995","Berlin","Male","37","0.164991707551912","0.11743447051911","0.212548944584713","3"
"Less important","1995","Berlin","Female","26","","","","3"
"Less important","1995","Brandenburg","Male","50","0.179224661799274","0.134057870318413","0.224391453280136","3"
"Less important","1995","Brandenburg","Female","25","","","","3"
"Less important","1995","Mecklenburg-Western Pomerania","Male","24","","","","3"
"Less important","1995","Mecklenburg-Western Pomerania","Female","13","","","","3"
"Less important","1995","Saxony","Male","65","0.118719420217286","0.0905361868949099","0.146902653539662","3"
"Less important","1995","Saxony","Female","49","0.0826315718225332","0.0599092115856531","0.105353932059413","3"
"Less important","1995","Saxony-Anhalt","Male","41","0.126120964274441","0.0894593050899099","0.162782623458972","3"
"Less important","1995","Thuringia","Female","15","","","","3"
"Less important","1995","Thuringia","Male","31","0.108939364453506","0.0742566331066393","0.143622095800372","3"
"Less important","1995","Saxony-Anhalt","Female","28","","","","3"
"Quite unimportant","1995","Lower Saxony","Male","22","","","","4"
"Quite unimportant","1995","Hamburg","Female","3","","","","4"
"Quite unimportant","1995","Hamburg","Male","7","","","","4"
"Quite unimportant","1995","Lower Saxony","Female","18","","","","4"
"Quite unimportant","1995","Schleswig-Holstein","Male","6","","","","4"
"Quite unimportant","1995","Schleswig-Holstein","Female","6","","","","4"
"Quite unimportant","1995","Bremen","Female","5","","","","4"
"Quite unimportant","1995","Bremen","Male","5","","","","4"
"Quite unimportant","1995","North Rhine-Westphalia","Male","48","0.0559009870892272","0.0412539191207941","0.0705480550576603","4"
"Quite unimportant","1995","North Rhine-Westphalia","Female","58","0.0662171334072236","0.051345656919581","0.0810886098948663","4"
"Quite unimportant","1995","Hesse","Male","19","","","","4"
"Quite unimportant","1995","Hesse","Female","25","","","","4"
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Male","15","","","","4"
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Female","17","","","","4"
"Quite unimportant","1995","Bavaria","Female","46","0.0897755569440167","0.0686593911902918","0.110891722697742","4"
"Quite unimportant","1995","Baden-Württemberg","Female","45","0.0801765661172036","0.058970809281406","0.101382322953001","4"
"Quite unimportant","1995","Bavaria","Male","61","0.100484854080667","0.0777707766374502","0.123198931523883","4"
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Male","10","","","","4"
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Female","10","","","","4"
"Quite unimportant","1995","Saxony","Male","25","","","","4"
"Quite unimportant","1995","Saxony","Female","31","0.0730930915987098","0.051611583659435","0.0945745995379847","4"
"Quite unimportant","1995","Baden-Württemberg","Male","36","0.0687184409171124","0.0476909310369673","0.0897459507972574","4"
"Quite unimportant","1995","Berlin","Male","26","","","","4"
"Quite unimportant","1995","Berlin","Female","29","","","","4"
"Quite unimportant","1995","Brandenburg","Male","15","","","","4"
"Quite unimportant","1995","Brandenburg","Female","15","","","","4"
"Quite unimportant","1995","Saxony-Anhalt","Male","15","","","","4"
"Quite unimportant","1995","Saxony-Anhalt","Female","22","","","","4"
"Quite unimportant","1995","Thuringia","Male","13","","","","4"
"Quite unimportant","1995","Thuringia","Female","16","","","","4"
"Very important","1995","Schleswig-Holstein","Male","58","0.467492126466432","0.378956443279709","0.556027809653155","1"
"Very important","1995","Schleswig-Holstein","Female","75","0.529625496921234","0.446047080935934","0.613203912906533","1"
"Very important","1995","Hamburg","Male","11","","","","1"
"Very important","1995","Hamburg","Female","22","","","","1"
"Very important","1995","Lower Saxony","Male","184","0.379893359778758","0.334848555538693","0.424938164018823","1"
"Very important","1995","Lower Saxony","Female","247","0.474959257892833","0.42937422111255","0.520544294673116","1"
"Very important","1995","Bremen","Male","16","","","","1"
"Very important","1995","Bremen","Female","20","","","","1"
"Very important","1995","North Rhine-Westphalia","Male","389","0.38234312378754","0.351359481560939","0.413326766014141","1"
"Very important","1995","North Rhine-Westphalia","Female","539","0.468053813760501","0.438211829685865","0.497895797835138","1"
"Very important","1995","Hesse","Male","132","0.402994082388581","0.349830667795629","0.456157496981533","1"
"Very important","1995","Hesse","Female","181","0.501930908075049","0.450706810724956","0.553155005425142","1"
"Very important","1995","Rhineland-Palatinate,Saarland","Male","118","0.354423214809157","0.300204710905942","0.408641718712371","1"
"Very important","1995","Rhineland-Palatinate,Saarland","Female","168","0.462587131149429","0.408379901207363","0.516794361091494","1"
"Very important","1995","Baden-Württemberg","Male","219","0.383594325339036","0.34317583425533","0.424012816422742","1"
"Very important","1995","Baden-Württemberg","Female","318","0.491930622454519","0.452892290272","0.530968954637038","1"
"Very important","1995","Bavaria","Male","257","0.339194146684327","0.30342556874403","0.374962724624623","1"
"Very important","1995","Thuringia","Female","194","0.527839475133364","0.474380397888653","0.581298552378074","1"
"Very important","1995","Bavaria","Female","362","0.456186083150463","0.419393698559356","0.49297846774157","1"
"Very important","1995","Berlin","Male","89","0.32166103260018","0.261811223266407","0.381510841933954","1"
"Very important","1995","Berlin","Female","138","0.476295769244452","0.416049864513079","0.536541673975824","1"
"Very important","1995","Brandenburg","Male","110","0.391364827433376","0.333890006639814","0.448839648226938","1"
"Very important","1995","Brandenburg","Female","161","0.521603247897476","0.465357327029944","0.577849168765008","1"
"Very important","1995","Mecklenburg-Western Pomerania","Male","84","0.41986568688045","0.351973540230051","0.48775783353085","1"
"Very important","1995","Mecklenburg-Western Pomerania","Female","123","0.554843685889273","0.486977088784119","0.622710282994428","1"
"Very important","1995","Saxony","Male","225","0.432522702713663","0.389355735993617","0.475689669433709","1"
"Very important","1995","Saxony","Female","320","0.554294550015118","0.513273873776896","0.595315226253339","1"
"Very important","1995","Saxony-Anhalt","Male","145","0.424919311682775","0.370329645233176","0.479508978132374","1"
"Very important","1995","Saxony-Anhalt","Female","203","0.526004415193122","0.474919003011101","0.577089827375143","1"
"Very important","1995","Thuringia","Male","154","0.452728784491008","0.397318854528268","0.508138714453748","1"
"Important","1996","Schleswig-Holstein","Male","","","","","2"
"Important","1996","Hamburg","Male","","","","","2"
"Important","1996","Hamburg","Female","","","","","2"
"Important","1996","Lower Saxony","Male","","","","","2"
"Important","1996","Lower Saxony","Female","","","","","2"
"Important","1996","Schleswig-Holstein","Female","","","","","2"
"Important","1996","Bremen","Male","","","","","2"
"Important","1996","North Rhine-Westphalia","Female","","","","","2"
"Important","1996","Bremen","Female","","","","","2"
"Important","1996","North Rhine-Westphalia","Male","","","","","2"
"Important","1996","Hesse","Male","","","","","2"
"Important","1996","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","1996","Hesse","Female","","","","","2"
"Important","1996","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","1996","Baden-Württemberg","Female","","","","","2"
"Important","1996","Bavaria","Male","","","","","2"
"Important","1996","Baden-Württemberg","Male","","","","","2"
"Important","1996","Berlin","Male","","","","","2"
"Important","1996","Bavaria","Female","","","","","2"
"Important","1996","Brandenburg","Male","","","","","2"
"Important","1996","Brandenburg","Female","","","","","2"
"Important","1996","Berlin","Female","","","","","2"
"Important","1996","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","1996","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","1996","Saxony","Male","","","","","2"
"Important","1996","Saxony","Female","","","","","2"
"Important","1996","Saxony-Anhalt","Male","","","","","2"
"Important","1996","Thuringia","Male","","","","","2"
"Important","1996","Thuringia","Female","","","","","2"
"Important","1996","Saxony-Anhalt","Female","","","","","2"
"Less important","1996","Schleswig-Holstein","Male","","","","","3"
"Less important","1996","Hamburg","Female","","","","","3"
"Less important","1996","Lower Saxony","Male","","","","","3"
"Less important","1996","Schleswig-Holstein","Female","","","","","3"
"Less important","1996","Hamburg","Male","","","","","3"
"Less important","1996","Lower Saxony","Female","","","","","3"
"Less important","1996","Bremen","Male","","","","","3"
"Less important","1996","Bremen","Female","","","","","3"
"Less important","1996","Hesse","Male","","","","","3"
"Less important","1996","North Rhine-Westphalia","Male","","","","","3"
"Less important","1996","North Rhine-Westphalia","Female","","","","","3"
"Less important","1996","Hesse","Female","","","","","3"
"Less important","1996","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","1996","Baden-Württemberg","Female","","","","","3"
"Less important","1996","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","1996","Baden-Württemberg","Male","","","","","3"
"Less important","1996","Berlin","Male","","","","","3"
"Less important","1996","Bavaria","Male","","","","","3"
"Less important","1996","Bavaria","Female","","","","","3"
"Less important","1996","Berlin","Female","","","","","3"
"Less important","1996","Brandenburg","Male","","","","","3"
"Less important","1996","Brandenburg","Female","","","","","3"
"Less important","1996","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","1996","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","1996","Saxony","Male","","","","","3"
"Less important","1996","Saxony","Female","","","","","3"
"Less important","1996","Saxony-Anhalt","Male","","","","","3"
"Less important","1996","Thuringia","Male","","","","","3"
"Less important","1996","Thuringia","Female","","","","","3"
"Less important","1996","Saxony-Anhalt","Female","","","","","3"
"Quite unimportant","1996","Lower Saxony","Female","","","","","4"
"Quite unimportant","1996","Hamburg","Female","","","","","4"
"Quite unimportant","1996","Hamburg","Male","","","","","4"
"Quite unimportant","1996","Lower Saxony","Male","","","","","4"
"Quite unimportant","1996","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","1996","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","1996","Bremen","Male","","","","","4"
"Quite unimportant","1996","Bremen","Female","","","","","4"
"Quite unimportant","1996","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","1996","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","1996","Hesse","Male","","","","","4"
"Quite unimportant","1996","Hesse","Female","","","","","4"
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","1996","Bavaria","Male","","","","","4"
"Quite unimportant","1996","Bavaria","Female","","","","","4"
"Quite unimportant","1996","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","1996","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","1996","Saxony","Male","","","","","4"
"Quite unimportant","1996","Saxony","Female","","","","","4"
"Quite unimportant","1996","Berlin","Male","","","","","4"
"Quite unimportant","1996","Berlin","Female","","","","","4"
"Quite unimportant","1996","Brandenburg","Male","","","","","4"
"Quite unimportant","1996","Brandenburg","Female","","","","","4"
"Quite unimportant","1996","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","1996","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","1996","Thuringia","Male","","","","","4"
"Quite unimportant","1996","Thuringia","Female","","","","","4"
"Very important","1996","Schleswig-Holstein","Male","","","","","1"
"Very important","1996","Schleswig-Holstein","Female","","","","","1"
"Very important","1996","Hamburg","Male","","","","","1"
"Very important","1996","Hamburg","Female","","","","","1"
"Very important","1996","Lower Saxony","Male","","","","","1"
"Very important","1996","Lower Saxony","Female","","","","","1"
"Very important","1996","Bremen","Male","","","","","1"
"Very important","1996","Bremen","Female","","","","","1"
"Very important","1996","North Rhine-Westphalia","Male","","","","","1"
"Very important","1996","North Rhine-Westphalia","Female","","","","","1"
"Very important","1996","Hesse","Male","","","","","1"
"Very important","1996","Hesse","Female","","","","","1"
"Very important","1996","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","1996","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","1996","Baden-Württemberg","Male","","","","","1"
"Very important","1996","Bavaria","Male","","","","","1"
"Very important","1996","Baden-Württemberg","Female","","","","","1"
"Very important","1996","Bavaria","Female","","","","","1"
"Very important","1996","Berlin","Male","","","","","1"
"Very important","1996","Berlin","Female","","","","","1"
"Very important","1996","Thuringia","Female","","","","","1"
"Very important","1996","Brandenburg","Male","","","","","1"
"Very important","1996","Brandenburg","Female","","","","","1"
"Very important","1996","Saxony-Anhalt","Female","","","","","1"
"Very important","1996","Thuringia","Male","","","","","1"
"Very important","1996","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","1996","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","1996","Saxony","Male","","","","","1"
"Very important","1996","Saxony","Female","","","","","1"
"Very important","1996","Saxony-Anhalt","Male","","","","","1"
"Important","1997","Hamburg","Male","","","","","2"
"Important","1997","Schleswig-Holstein","Male","","","","","2"
"Important","1997","Schleswig-Holstein","Female","","","","","2"
"Important","1997","Lower Saxony","Female","","","","","2"
"Important","1997","Hamburg","Female","","","","","2"
"Important","1997","Lower Saxony","Male","","","","","2"
"Important","1997","North Rhine-Westphalia","Male","","","","","2"
"Important","1997","Bremen","Male","","","","","2"
"Important","1997","Bremen","Female","","","","","2"
"Important","1997","North Rhine-Westphalia","Female","","","","","2"
"Important","1997","Hesse","Female","","","","","2"
"Important","1997","Hesse","Male","","","","","2"
"Important","1997","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","1997","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","1997","Baden-Württemberg","Male","","","","","2"
"Important","1997","Baden-Württemberg","Female","","","","","2"
"Important","1997","Bavaria","Male","","","","","2"
"Important","1997","Bavaria","Female","","","","","2"
"Important","1997","Berlin","Male","","","","","2"
"Important","1997","Berlin","Female","","","","","2"
"Important","1997","Brandenburg","Male","","","","","2"
"Important","1997","Brandenburg","Female","","","","","2"
"Important","1997","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","1997","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","1997","Saxony","Male","","","","","2"
"Important","1997","Saxony","Female","","","","","2"
"Important","1997","Saxony-Anhalt","Male","","","","","2"
"Important","1997","Saxony-Anhalt","Female","","","","","2"
"Important","1997","Thuringia","Male","","","","","2"
"Important","1997","Thuringia","Female","","","","","2"
"Less important","1997","Hamburg","Male","","","","","3"
"Less important","1997","Hamburg","Female","","","","","3"
"Less important","1997","Lower Saxony","Male","","","","","3"
"Less important","1997","Schleswig-Holstein","Male","","","","","3"
"Less important","1997","Schleswig-Holstein","Female","","","","","3"
"Less important","1997","Lower Saxony","Female","","","","","3"
"Less important","1997","Bremen","Female","","","","","3"
"Less important","1997","Bremen","Male","","","","","3"
"Less important","1997","Hesse","Male","","","","","3"
"Less important","1997","North Rhine-Westphalia","Female","","","","","3"
"Less important","1997","North Rhine-Westphalia","Male","","","","","3"
"Less important","1997","Hesse","Female","","","","","3"
"Less important","1997","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","1997","Baden-Württemberg","Female","","","","","3"
"Less important","1997","Baden-Württemberg","Male","","","","","3"
"Less important","1997","Berlin","Male","","","","","3"
"Less important","1997","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","1997","Bavaria","Female","","","","","3"
"Less important","1997","Bavaria","Male","","","","","3"
"Less important","1997","Berlin","Female","","","","","3"
"Less important","1997","Brandenburg","Male","","","","","3"
"Less important","1997","Brandenburg","Female","","","","","3"
"Less important","1997","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","1997","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","1997","Saxony","Male","","","","","3"
"Less important","1997","Thuringia","Male","","","","","3"
"Less important","1997","Saxony","Female","","","","","3"
"Less important","1997","Saxony-Anhalt","Male","","","","","3"
"Less important","1997","Saxony-Anhalt","Female","","","","","3"
"Less important","1997","Thuringia","Female","","","","","3"
"Quite unimportant","1997","Hamburg","Male","","","","","4"
"Quite unimportant","1997","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","1997","Hamburg","Female","","","","","4"
"Quite unimportant","1997","Lower Saxony","Male","","","","","4"
"Quite unimportant","1997","Lower Saxony","Female","","","","","4"
"Quite unimportant","1997","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","1997","Bremen","Male","","","","","4"
"Quite unimportant","1997","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","1997","Bremen","Female","","","","","4"
"Quite unimportant","1997","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","1997","Hesse","Female","","","","","4"
"Quite unimportant","1997","Hesse","Male","","","","","4"
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","1997","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","1997","Bavaria","Male","","","","","4"
"Quite unimportant","1997","Bavaria","Female","","","","","4"
"Quite unimportant","1997","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","1997","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","1997","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","1997","Saxony","Male","","","","","4"
"Quite unimportant","1997","Saxony","Female","","","","","4"
"Quite unimportant","1997","Berlin","Male","","","","","4"
"Quite unimportant","1997","Berlin","Female","","","","","4"
"Quite unimportant","1997","Brandenburg","Male","","","","","4"
"Quite unimportant","1997","Brandenburg","Female","","","","","4"
"Quite unimportant","1997","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","1997","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","1997","Thuringia","Male","","","","","4"
"Quite unimportant","1997","Thuringia","Female","","","","","4"
"Very important","1997","Schleswig-Holstein","Male","","","","","1"
"Very important","1997","Schleswig-Holstein","Female","","","","","1"
"Very important","1997","Hamburg","Male","","","","","1"
"Very important","1997","Hamburg","Female","","","","","1"
"Very important","1997","Lower Saxony","Male","","","","","1"
"Very important","1997","Lower Saxony","Female","","","","","1"
"Very important","1997","Bremen","Male","","","","","1"
"Very important","1997","Bremen","Female","","","","","1"
"Very important","1997","North Rhine-Westphalia","Male","","","","","1"
"Very important","1997","North Rhine-Westphalia","Female","","","","","1"
"Very important","1997","Hesse","Male","","","","","1"
"Very important","1997","Hesse","Female","","","","","1"
"Very important","1997","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","1997","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","1997","Baden-Württemberg","Male","","","","","1"
"Very important","1997","Baden-Württemberg","Female","","","","","1"
"Very important","1997","Bavaria","Male","","","","","1"
"Very important","1997","Bavaria","Female","","","","","1"
"Very important","1997","Berlin","Male","","","","","1"
"Very important","1997","Berlin","Female","","","","","1"
"Very important","1997","Brandenburg","Male","","","","","1"
"Very important","1997","Brandenburg","Female","","","","","1"
"Very important","1997","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","1997","Thuringia","Male","","","","","1"
"Very important","1997","Thuringia","Female","","","","","1"
"Very important","1997","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","1997","Saxony","Female","","","","","1"
"Very important","1997","Saxony-Anhalt","Male","","","","","1"
"Very important","1997","Saxony-Anhalt","Female","","","","","1"
"Very important","1997","Saxony","Male","","","","","1"
"Important","1998","Schleswig-Holstein","Female","","","","","2"
"Important","1998","Hamburg","Male","","","","","2"
"Important","1998","Schleswig-Holstein","Male","","","","","2"
"Important","1998","Lower Saxony","Male","","","","","2"
"Important","1998","Lower Saxony","Female","","","","","2"
"Important","1998","North Rhine-Westphalia","Male","","","","","2"
"Important","1998","Hamburg","Female","","","","","2"
"Important","1998","Bremen","Female","","","","","2"
"Important","1998","Bremen","Male","","","","","2"
"Important","1998","Hesse","Male","","","","","2"
"Important","1998","North Rhine-Westphalia","Female","","","","","2"
"Important","1998","Hesse","Female","","","","","2"
"Important","1998","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","1998","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","1998","Baden-Württemberg","Male","","","","","2"
"Important","1998","Baden-Württemberg","Female","","","","","2"
"Important","1998","Bavaria","Male","","","","","2"
"Important","1998","Bavaria","Female","","","","","2"
"Important","1998","Berlin","Male","","","","","2"
"Important","1998","Berlin","Female","","","","","2"
"Important","1998","Brandenburg","Male","","","","","2"
"Important","1998","Brandenburg","Female","","","","","2"
"Important","1998","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","1998","Saxony","Male","","","","","2"
"Important","1998","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","1998","Saxony-Anhalt","Male","","","","","2"
"Important","1998","Saxony","Female","","","","","2"
"Important","1998","Thuringia","Female","","","","","2"
"Important","1998","Saxony-Anhalt","Female","","","","","2"
"Important","1998","Thuringia","Male","","","","","2"
"Less important","1998","Hamburg","Male","","","","","3"
"Less important","1998","Lower Saxony","Male","","","","","3"
"Less important","1998","Schleswig-Holstein","Female","","","","","3"
"Less important","1998","Hamburg","Female","","","","","3"
"Less important","1998","Schleswig-Holstein","Male","","","","","3"
"Less important","1998","Bremen","Male","","","","","3"
"Less important","1998","Bremen","Female","","","","","3"
"Less important","1998","Lower Saxony","Female","","","","","3"
"Less important","1998","North Rhine-Westphalia","Female","","","","","3"
"Less important","1998","Hesse","Male","","","","","3"
"Less important","1998","North Rhine-Westphalia","Male","","","","","3"
"Less important","1998","Hesse","Female","","","","","3"
"Less important","1998","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","1998","Baden-Württemberg","Male","","","","","3"
"Less important","1998","Baden-Württemberg","Female","","","","","3"
"Less important","1998","Berlin","Male","","","","","3"
"Less important","1998","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","1998","Bavaria","Female","","","","","3"
"Less important","1998","Bavaria","Male","","","","","3"
"Less important","1998","Berlin","Female","","","","","3"
"Less important","1998","Brandenburg","Male","","","","","3"
"Less important","1998","Brandenburg","Female","","","","","3"
"Less important","1998","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","1998","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","1998","Saxony","Male","","","","","3"
"Less important","1998","Saxony-Anhalt","Female","","","","","3"
"Less important","1998","Thuringia","Male","","","","","3"
"Less important","1998","Saxony","Female","","","","","3"
"Less important","1998","Saxony-Anhalt","Male","","","","","3"
"Less important","1998","Thuringia","Female","","","","","3"
"Quite unimportant","1998","Lower Saxony","Male","","","","","4"
"Quite unimportant","1998","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","1998","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","1998","Hamburg","Male","","","","","4"
"Quite unimportant","1998","Hamburg","Female","","","","","4"
"Quite unimportant","1998","Lower Saxony","Female","","","","","4"
"Quite unimportant","1998","Bremen","Male","","","","","4"
"Quite unimportant","1998","Bremen","Female","","","","","4"
"Quite unimportant","1998","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","1998","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","1998","Hesse","Male","","","","","4"
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","1998","Hesse","Female","","","","","4"
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","1998","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","1998","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","1998","Bavaria","Male","","","","","4"
"Quite unimportant","1998","Bavaria","Female","","","","","4"
"Quite unimportant","1998","Saxony","Male","","","","","4"
"Quite unimportant","1998","Saxony","Female","","","","","4"
"Quite unimportant","1998","Berlin","Male","","","","","4"
"Quite unimportant","1998","Berlin","Female","","","","","4"
"Quite unimportant","1998","Brandenburg","Male","","","","","4"
"Quite unimportant","1998","Brandenburg","Female","","","","","4"
"Quite unimportant","1998","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","1998","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","1998","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","1998","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","1998","Thuringia","Male","","","","","4"
"Quite unimportant","1998","Thuringia","Female","","","","","4"
"Very important","1998","Schleswig-Holstein","Male","","","","","1"
"Very important","1998","Schleswig-Holstein","Female","","","","","1"
"Very important","1998","Hamburg","Male","","","","","1"
"Very important","1998","Hamburg","Female","","","","","1"
"Very important","1998","Lower Saxony","Male","","","","","1"
"Very important","1998","Lower Saxony","Female","","","","","1"
"Very important","1998","Bremen","Male","","","","","1"
"Very important","1998","Bremen","Female","","","","","1"
"Very important","1998","North Rhine-Westphalia","Male","","","","","1"
"Very important","1998","North Rhine-Westphalia","Female","","","","","1"
"Very important","1998","Hesse","Male","","","","","1"
"Very important","1998","Hesse","Female","","","","","1"
"Very important","1998","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","1998","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","1998","Baden-Württemberg","Male","","","","","1"
"Very important","1998","Bavaria","Male","","","","","1"
"Very important","1998","Baden-Württemberg","Female","","","","","1"
"Very important","1998","Bavaria","Female","","","","","1"
"Very important","1998","Berlin","Male","","","","","1"
"Very important","1998","Berlin","Female","","","","","1"
"Very important","1998","Brandenburg","Male","","","","","1"
"Very important","1998","Brandenburg","Female","","","","","1"
"Very important","1998","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","1998","Saxony","Male","","","","","1"
"Very important","1998","Thuringia","Male","","","","","1"
"Very important","1998","Thuringia","Female","","","","","1"
"Very important","1998","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","1998","Saxony-Anhalt","Male","","","","","1"
"Very important","1998","Saxony-Anhalt","Female","","","","","1"
"Very important","1998","Saxony","Female","","","","","1"
"Important","1999","Schleswig-Holstein","Male","","","","","2"
"Important","1999","Schleswig-Holstein","Female","","","","","2"
"Important","1999","Hamburg","Male","","","","","2"
"Important","1999","Hamburg","Female","","","","","2"
"Important","1999","Lower Saxony","Male","","","","","2"
"Important","1999","Bremen","Female","","","","","2"
"Important","1999","Lower Saxony","Female","","","","","2"
"Important","1999","Bremen","Male","","","","","2"
"Important","1999","North Rhine-Westphalia","Male","","","","","2"
"Important","1999","Hesse","Male","","","","","2"
"Important","1999","North Rhine-Westphalia","Female","","","","","2"
"Important","1999","Hesse","Female","","","","","2"
"Important","1999","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","1999","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","1999","Bavaria","Male","","","","","2"
"Important","1999","Baden-Württemberg","Male","","","","","2"
"Important","1999","Baden-Württemberg","Female","","","","","2"
"Important","1999","Berlin","Male","","","","","2"
"Important","1999","Bavaria","Female","","","","","2"
"Important","1999","Berlin","Female","","","","","2"
"Important","1999","Brandenburg","Male","","","","","2"
"Important","1999","Brandenburg","Female","","","","","2"
"Important","1999","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","1999","Saxony","Male","","","","","2"
"Important","1999","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","1999","Saxony-Anhalt","Male","","","","","2"
"Important","1999","Saxony","Female","","","","","2"
"Important","1999","Thuringia","Female","","","","","2"
"Important","1999","Thuringia","Male","","","","","2"
