"plh0110","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1992","1-pers.-HH","(3b) higher tertiary education","13","","",""
"Quite unimportant","1992","(Married) couple without C. ","(0) in school","","","",""
"Quite unimportant","1992","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Quite unimportant","1992","(Married) couple without C. ","(1b) general elementary school","40","0.0773005913812997","0.052761192384864","0.101839990377735"
"Quite unimportant","1992","(Married) couple without C. ","(1c) basic vocational qualification","111","0.0840741726842394","0.0689952297836742","0.0991531155848046"
"Quite unimportant","1992","(Married) couple without C. ","(2b) intermediate general qualification","3","","",""
"Quite unimportant","1992","(Married) couple without C. ","(2a) intermediate vocational","39","0.0899106341521603","0.0642936567827528","0.115527611521568"
"Quite unimportant","1992","(Married) couple without C. ","(2c_gen) general maturity certificate","5","","",""
"Quite unimportant","1992","(Married) couple without C. ","(2c_voc) vocational maturity certificate","10","","",""
"Quite unimportant","1992","(Married) couple without C. ","(3a) lower tertiary education","16","","",""
"Quite unimportant","1992","(Married) couple without C. ","(3b) higher tertiary education","25","","",""
"Quite unimportant","1992","Single parent ","(0) in school","1","","",""
"Quite unimportant","1992","Single parent ","(1a) inadequately completed","4","","",""
"Quite unimportant","1992","Single parent ","(1b) general elementary school","4","","",""
"Quite unimportant","1992","Single parent ","(1c) basic vocational qualification","13","","",""
"Quite unimportant","1992","Single parent ","(2b) intermediate general qualification","3","","",""
"Quite unimportant","1992","Single parent ","(2a) intermediate vocational","6","","",""
"Quite unimportant","1992","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Quite unimportant","1992","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1992","Single parent ","(3a) lower tertiary education","","","",""
"Quite unimportant","1992","Single parent ","(3b) higher tertiary education","1","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(0) in school","","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(1b) general elementary school","1","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(1c) basic vocational qualification","2","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(2a) intermediate vocational","1","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(3a) lower tertiary education","1","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(0) in school","10","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(1b) general elementary school","10","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(1c) basic vocational qualification","24","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(2b) intermediate general qualification","24","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(2a) intermediate vocational","17","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(2c_gen) general maturity certificate","15","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(3a) lower tertiary education","1","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(3b) higher tertiary education","4","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(0) in school","3","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(1b) general elementary school","6","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(1c) basic vocational qualification","1","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(2b) intermediate general qualification","8","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(2a) intermediate vocational","5","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Very important","1993","1-pers.-HH","(0) in school","","","",""
"Very important","1993","1-pers.-HH","(1a) inadequately completed","","","",""
"Very important","1993","1-pers.-HH","(1b) general elementary school","","","",""
"Very important","1993","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Very important","1993","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Very important","1993","1-pers.-HH","(2a) intermediate vocational","","","",""
"Very important","1993","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Very important","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","1-pers.-HH","(3a) lower tertiary education","","","",""
"Very important","1993","1-pers.-HH","(3b) higher tertiary education","","","",""
"Very important","1993","(Married) couple without C. ","(0) in school","","","",""
"Very important","1993","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Very important","1993","(Married) couple without C. ","(1b) general elementary school","","","",""
"Very important","1993","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Very important","1993","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Very important","1993","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Very important","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Very important","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Very important","1993","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Very important","1993","Single parent ","(0) in school","","","",""
"Very important","1993","Single parent ","(1a) inadequately completed","","","",""
"Very important","1993","Single parent ","(1b) general elementary school","","","",""
"Very important","1993","Single parent ","(1c) basic vocational qualification","","","",""
"Very important","1993","Single parent ","(2b) intermediate general qualification","","","",""
"Very important","1993","Single parent ","(2a) intermediate vocational","","","",""
"Very important","1993","Single parent ","(2c_gen) general maturity certificate","","","",""
"Very important","1993","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","Single parent ","(3a) lower tertiary education","","","",""
"Very important","1993","Single parent ","(3b) higher tertiary education","","","",""
"Very important","1993","Couple + C. LE 16 ","(0) in school","","","",""
"Very important","1993","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Very important","1993","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Very important","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Very important","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Very important","1993","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Very important","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Very important","1993","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Very important","1993","Couple + C. GT 16 ","(0) in school","","","",""
"Very important","1993","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Very important","1993","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Very important","1993","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Very important","1993","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Very important","1993","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Very important","1993","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1993","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Very important","1993","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Very important","1993","Couple + C. LE and GT 16","(0) in school","","","",""
"Very important","1993","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very important","1993","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Very important","1993","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Very important","1993","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very important","1993","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Very important","1993","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very important","1993","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Very important","1993","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Important","1993","1-pers.-HH","(0) in school","","","",""
"Important","1993","1-pers.-HH","(1a) inadequately completed","","","",""
"Important","1993","1-pers.-HH","(1b) general elementary school","","","",""
"Important","1993","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Important","1993","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Important","1993","1-pers.-HH","(2a) intermediate vocational","","","",""
"Important","1993","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Important","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","1-pers.-HH","(3a) lower tertiary education","","","",""
"Important","1993","1-pers.-HH","(3b) higher tertiary education","","","",""
"Important","1993","(Married) couple without C. ","(0) in school","","","",""
"Important","1993","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Important","1993","(Married) couple without C. ","(1b) general elementary school","","","",""
"Important","1993","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Important","1993","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Important","1993","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Important","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Important","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Important","1993","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Important","1993","Single parent ","(0) in school","","","",""
"Important","1993","Single parent ","(1a) inadequately completed","","","",""
"Important","1993","Single parent ","(1b) general elementary school","","","",""
"Important","1993","Single parent ","(1c) basic vocational qualification","","","",""
"Important","1993","Single parent ","(2b) intermediate general qualification","","","",""
"Important","1993","Single parent ","(2a) intermediate vocational","","","",""
"Important","1993","Single parent ","(2c_gen) general maturity certificate","","","",""
"Important","1993","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","Single parent ","(3a) lower tertiary education","","","",""
"Important","1993","Single parent ","(3b) higher tertiary education","","","",""
"Important","1993","Couple + C. LE 16 ","(0) in school","","","",""
"Important","1993","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Important","1993","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Important","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Important","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Important","1993","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Important","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Important","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Important","1993","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Important","1993","Couple + C. GT 16 ","(0) in school","","","",""
"Important","1993","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Important","1993","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Important","1993","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Important","1993","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Important","1993","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Important","1993","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Important","1993","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Important","1993","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Important","1993","Couple + C. LE and GT 16","(0) in school","","","",""
"Important","1993","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Important","1993","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Important","1993","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Important","1993","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Important","1993","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Important","1993","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Important","1993","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Important","1993","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Less important","1993","1-pers.-HH","(0) in school","","","",""
"Less important","1993","1-pers.-HH","(1a) inadequately completed","","","",""
"Less important","1993","1-pers.-HH","(1b) general elementary school","","","",""
"Less important","1993","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Less important","1993","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Less important","1993","1-pers.-HH","(2a) intermediate vocational","","","",""
"Less important","1993","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Less important","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","1-pers.-HH","(3a) lower tertiary education","","","",""
"Less important","1993","1-pers.-HH","(3b) higher tertiary education","","","",""
"Less important","1993","(Married) couple without C. ","(0) in school","","","",""
"Less important","1993","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Less important","1993","(Married) couple without C. ","(1b) general elementary school","","","",""
"Less important","1993","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Less important","1993","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Less important","1993","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Less important","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Less important","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Less important","1993","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Less important","1993","Single parent ","(0) in school","","","",""
"Less important","1993","Single parent ","(1a) inadequately completed","","","",""
"Less important","1993","Single parent ","(1b) general elementary school","","","",""
"Less important","1993","Single parent ","(1c) basic vocational qualification","","","",""
"Less important","1993","Single parent ","(2b) intermediate general qualification","","","",""
"Less important","1993","Single parent ","(2a) intermediate vocational","","","",""
"Less important","1993","Single parent ","(2c_gen) general maturity certificate","","","",""
"Less important","1993","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","Single parent ","(3a) lower tertiary education","","","",""
"Less important","1993","Single parent ","(3b) higher tertiary education","","","",""
"Less important","1993","Couple + C. LE 16 ","(0) in school","","","",""
"Less important","1993","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Less important","1993","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Less important","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Less important","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Less important","1993","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Less important","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Less important","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Less important","1993","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Less important","1993","Couple + C. GT 16 ","(0) in school","","","",""
"Less important","1993","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Less important","1993","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Less important","1993","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Less important","1993","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Less important","1993","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Less important","1993","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Less important","1993","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Less important","1993","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Less important","1993","Couple + C. LE and GT 16","(0) in school","","","",""
"Less important","1993","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Less important","1993","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Less important","1993","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Less important","1993","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Less important","1993","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Less important","1993","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Less important","1993","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Less important","1993","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Quite unimportant","1993","1-pers.-HH","(0) in school","","","",""
"Quite unimportant","1993","1-pers.-HH","(1a) inadequately completed","","","",""
"Quite unimportant","1993","1-pers.-HH","(1b) general elementary school","","","",""
"Quite unimportant","1993","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Quite unimportant","1993","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Quite unimportant","1993","1-pers.-HH","(2a) intermediate vocational","","","",""
"Quite unimportant","1993","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1993","1-pers.-HH","(3a) lower tertiary education","","","",""
"Quite unimportant","1993","1-pers.-HH","(3b) higher tertiary education","","","",""
"Quite unimportant","1993","(Married) couple without C. ","(0) in school","","","",""
"Quite unimportant","1993","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Quite unimportant","1993","(Married) couple without C. ","(1b) general elementary school","","","",""
"Quite unimportant","1993","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Quite unimportant","1993","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Quite unimportant","1993","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Quite unimportant","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1993","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Quite unimportant","1993","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Quite unimportant","1993","Single parent ","(0) in school","","","",""
"Quite unimportant","1993","Single parent ","(1a) inadequately completed","","","",""
"Quite unimportant","1993","Single parent ","(1b) general elementary school","","","",""
"Quite unimportant","1993","Single parent ","(1c) basic vocational qualification","","","",""
"Quite unimportant","1993","Single parent ","(2b) intermediate general qualification","","","",""
"Quite unimportant","1993","Single parent ","(2a) intermediate vocational","","","",""
"Quite unimportant","1993","Single parent ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1993","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1993","Single parent ","(3a) lower tertiary education","","","",""
"Quite unimportant","1993","Single parent ","(3b) higher tertiary education","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","(0) in school","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","(0) in school","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","(0) in school","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Very important","1994","1-pers.-HH","(0) in school","","","",""
"Very important","1994","1-pers.-HH","(1a) inadequately completed","","","",""
"Very important","1994","1-pers.-HH","(1b) general elementary school","","","",""
"Very important","1994","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Very important","1994","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Very important","1994","1-pers.-HH","(2a) intermediate vocational","","","",""
"Very important","1994","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Very important","1994","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Very important","1994","1-pers.-HH","(3a) lower tertiary education","","","",""
"Very important","1994","1-pers.-HH","(3b) higher tertiary education","","","",""
"Very important","1994","(Married) couple without C. ","(0) in school","","","",""
"Very important","1994","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Very important","1994","(Married) couple without C. ","(1b) general elementary school","","","",""
"Very important","1994","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Very important","1994","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Very important","1994","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Very important","1994","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Very important","1994","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1994","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Very important","1994","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Very important","1994","Single parent ","(0) in school","","","",""
"Very important","1994","Single parent ","(1a) inadequately completed","","","",""
"Very important","1994","Single parent ","(1b) general elementary school","","","",""
"Very important","1994","Single parent ","(1c) basic vocational qualification","","","",""
"Very important","1994","Single parent ","(2b) intermediate general qualification","","","",""
"Very important","1994","Single parent ","(2a) intermediate vocational","","","",""
"Very important","1994","Single parent ","(2c_gen) general maturity certificate","","","",""
"Very important","1994","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1994","Single parent ","(3a) lower tertiary education","","","",""
"Very important","1994","Single parent ","(3b) higher tertiary education","","","",""
"Very important","1994","Couple + C. LE 16 ","(0) in school","","","",""
"Very important","1994","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Very important","1994","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Very important","1994","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Very important","1994","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Very important","1994","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Very important","1994","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1994","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1994","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Very important","1994","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Very important","1994","Couple + C. GT 16 ","(0) in school","","","",""
"Very important","1994","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Very important","1994","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Very important","1994","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Very important","1994","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Very important","1994","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Very important","1994","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1994","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1994","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Very important","1994","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Very important","1994","Couple + C. LE and GT 16","(0) in school","","","",""
"Very important","1994","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very important","1994","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Very important","1994","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Very important","1994","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very important","1994","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Very important","1994","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very important","1994","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Very important","1994","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Very important","1994","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Important","1994","1-pers.-HH","(0) in school","","","",""
"Important","1994","1-pers.-HH","(1a) inadequately completed","","","",""
"Important","1994","1-pers.-HH","(1b) general elementary school","","","",""
"Important","1994","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Important","1994","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Important","1994","1-pers.-HH","(2a) intermediate vocational","","","",""
"Important","1994","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Important","1994","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Important","1994","1-pers.-HH","(3a) lower tertiary education","","","",""
"Important","1994","1-pers.-HH","(3b) higher tertiary education","","","",""
"Important","1994","(Married) couple without C. ","(0) in school","","","",""
"Important","1994","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Important","1994","(Married) couple without C. ","(1b) general elementary school","","","",""
"Important","1994","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Important","1994","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Important","1994","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Important","1994","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Important","1994","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Important","1994","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Important","1994","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Important","1994","Single parent ","(0) in school","","","",""
"Important","1994","Single parent ","(1a) inadequately completed","","","",""
"Important","1994","Single parent ","(1b) general elementary school","","","",""
