"plh0110","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Very important","1995","Single parent ","higher education","36","0.541911232042484","0.423489193564559","0.66033327052041"
"Very important","1995","Couple + C. LE 16 ","in school","","","",""
"Very important","1995","Couple + C. LE 16 ","inadequately","15","","",""
"Very important","1995","Couple + C. LE 16 ","general elemantary","139","0.739784946828893","0.676731247405784","0.802838646252001"
"Very important","1995","Couple + C. LE 16 ","middle vocational","1073","0.718813089257555","0.696046513072309","0.741579665442802"
"Very important","1995","Couple + C. LE 16 ","vocational + Abi","107","0.795574278839772","0.727546021966696","0.863602535712849"
"Very important","1995","Couple + C. LE 16 ","higher vocational","169","0.703973733303479","0.644457255313245","0.763490211293714"
"Very important","1995","Couple + C. LE 16 ","higher education","390","0.738993815084486","0.701209616661857","0.776778013507115"
"Very important","1995","Couple + C. GT 16 ","in school","16","","",""
"Very important","1995","Couple + C. GT 16 ","inadequately","8","","",""
"Very important","1995","Couple + C. GT 16 ","general elemantary","140","0.398167767429226","0.348221196200426","0.448114338658026"
"Very important","1995","Couple + C. GT 16 ","middle vocational","461","0.416827532414089","0.387598481430527","0.446056583397652"
"Very important","1995","Couple + C. GT 16 ","vocational + Abi","19","","",""
"Very important","1995","Couple + C. GT 16 ","higher vocational","65","0.659150707656167","0.567164743497191","0.751136671815143"
"Very important","1995","Couple + C. GT 16 ","higher education","145","0.545446010472916","0.48284035370171","0.608051667244122"
"Very important","1995","Couple + C. LE and GT 16","in school","16","","",""
"Very important","1995","Couple + C. LE and GT 16","inadequately","3","","",""
"Very important","1995","Couple + C. LE and GT 16","general elemantary","62","0.352795523296977","0.283182404288831","0.422408642305123"
"Very important","1995","Couple + C. LE and GT 16","middle vocational","205","0.508351783967051","0.45935952042976","0.557344047504343"
"Very important","1995","Couple + C. LE and GT 16","vocational + Abi","15","","",""
"Very important","1995","Couple + C. LE and GT 16","higher vocational","34","0.615204609733242","0.48296208257213","0.747447136894353"
"Very important","1995","Couple + C. LE and GT 16","higher education","107","0.760433464399102","0.689221619971025","0.831645308827179"
"Important","1995","1-pers.-HH","in school","2","","",""
"Important","1995","1-pers.-HH","inadequately","4","","",""
"Important","1995","1-pers.-HH","general elemantary","137","0.38712967052374","0.33520159016883","0.43905775087865"
"Important","1995","1-pers.-HH","middle vocational","252","0.363682836952867","0.327578936299782","0.399786737605953"
"Important","1995","1-pers.-HH","vocational + Abi","20","","",""
"Important","1995","1-pers.-HH","higher vocational","20","","",""
"Important","1995","1-pers.-HH","higher education","51","0.333641507756451","0.261696589263437","0.405586426249465"
"Important","1995","(Married) couple without C. ","in school","","","",""
"Important","1995","(Married) couple without C. ","inadequately","4","","",""
"Important","1995","(Married) couple without C. ","general elemantary","179","0.353434165733906","0.31071367886086","0.396154652606952"
"Important","1995","(Married) couple without C. ","middle vocational","700","0.39356845286594","0.370898443550394","0.416238462181485"
"Important","1995","(Married) couple without C. ","vocational + Abi","40","0.34297212243156","0.251738959744176","0.434205285118943"
"Important","1995","(Married) couple without C. ","higher vocational","99","0.448124128143505","0.384810997944319","0.511437258342692"
"Important","1995","(Married) couple without C. ","higher education","159","0.33988523475189","0.296879041175189","0.38289142832859"
"Important","1995","Single parent ","in school","6","","",""
"Important","1995","Single parent ","inadequately","3","","",""
"Important","1995","Single parent ","general elemantary","48","0.402683276202728","0.315297743161102","0.490068809244353"
"Important","1995","Single parent ","middle vocational","111","0.4805567786052","0.419473417676366","0.541640139534035"
"Important","1995","Single parent ","vocational + Abi","5","","",""
"Important","1995","Single parent ","higher vocational","7","","",""
"Important","1995","Single parent ","higher education","27","","",""
"Important","1995","Couple + C. LE 16 ","in school","1","","",""
"Important","1995","Couple + C. LE 16 ","inadequately","10","","",""
"Important","1995","Couple + C. LE 16 ","general elemantary","47","0.260215053171107","0.197161353747999","0.323268752594216"
"Important","1995","Couple + C. LE 16 ","middle vocational","382","0.259247346510687","0.237055882608858","0.281438810412515"
"Important","1995","Couple + C. LE 16 ","vocational + Abi","28","","",""
"Important","1995","Couple + C. LE 16 ","higher vocational","54","0.280342622489491","0.221782587407731","0.33890265757125"
"Important","1995","Couple + C. LE 16 ","higher education","119","0.234328179259177","0.19788653174245","0.270769826775904"
"Important","1995","Couple + C. GT 16 ","in school","28","","",""
"Important","1995","Couple + C. GT 16 ","inadequately","6","","",""
"Important","1995","Couple + C. GT 16 ","general elemantary","124","0.354136466534575","0.30533974831173","0.402933184757421"
"Important","1995","Couple + C. GT 16 ","middle vocational","426","0.403678118393436","0.374591315538542","0.43276492124833"
"Important","1995","Couple + C. GT 16 ","vocational + Abi","15","","",""
"Important","1995","Couple + C. GT 16 ","higher vocational","31","0.309699915242332","0.219969947474718","0.399429883009946"
"Important","1995","Couple + C. GT 16 ","higher education","80","0.372790967994296","0.311993737405278","0.433588198583314"
"Important","1995","Couple + C. LE and GT 16","in school","44","0.428857040749302","0.334193634518665","0.523520446979939"
"Important","1995","Couple + C. LE and GT 16","inadequately","5","","",""
"Important","1995","Couple + C. LE and GT 16","general elemantary","61","0.314805911824759","0.247145124520781","0.382466699128737"
"Important","1995","Couple + C. LE and GT 16","middle vocational","148","0.376115380049559","0.328644117593239","0.42358664250588"
"Important","1995","Couple + C. LE and GT 16","vocational + Abi","8","","",""
"Important","1995","Couple + C. LE and GT 16","higher vocational","14","","",""
"Important","1995","Couple + C. LE and GT 16","higher education","29","","",""
"Less important","1995","1-pers.-HH","in school","","","",""
"Less important","1995","1-pers.-HH","inadequately","","","",""
"Less important","1995","1-pers.-HH","general elemantary","46","0.122173522402623","0.0872608875176292","0.157086157287616"
"Less important","1995","1-pers.-HH","middle vocational","145","0.221923175048497","0.190736543288947","0.253109806808047"
"Less important","1995","1-pers.-HH","vocational + Abi","17","","",""
"Less important","1995","1-pers.-HH","higher vocational","15","","",""
"Less important","1995","1-pers.-HH","higher education","37","0.224199126641773","0.160563810030319","0.287834443253226"
"Less important","1995","(Married) couple without C. ","in school","","","",""
"Less important","1995","(Married) couple without C. ","inadequately","3","","",""
"Less important","1995","(Married) couple without C. ","general elemantary","50","0.104746302306639","0.0773798837558209","0.132112720857458"
"Less important","1995","(Married) couple without C. ","middle vocational","243","0.128863964354448","0.113316506095166","0.14441142261373"
"Less important","1995","(Married) couple without C. ","vocational + Abi","29","","",""
"Less important","1995","(Married) couple without C. ","higher vocational","37","0.178715578426082","0.129940057533955","0.22749109931821"
"Less important","1995","(Married) couple without C. ","higher education","92","0.235401885009835","0.196882733478992","0.273921036540678"
"Less important","1995","Single parent ","in school","10","","",""
"Less important","1995","Single parent ","inadequately","1","","",""
"Less important","1995","Single parent ","general elemantary","20","","",""
"Less important","1995","Single parent ","middle vocational","36","0.128211430736708","0.0873371157093036","0.169085745764112"
"Less important","1995","Single parent ","vocational + Abi","3","","",""
"Less important","1995","Single parent ","higher vocational","3","","",""
"Less important","1995","Single parent ","higher education","4","","",""
"Less important","1995","Couple + C. LE 16 ","in school","1","","",""
"Less important","1995","Couple + C. LE 16 ","inadequately","1","","",""
"Less important","1995","Couple + C. LE 16 ","general elemantary","","","",""
"Less important","1995","Couple + C. LE 16 ","middle vocational","36","0.0188935195379616","0.0119989574005519","0.0257880816753713"
"Less important","1995","Couple + C. LE 16 ","vocational + Abi","","","",""
"Less important","1995","Couple + C. LE 16 ","higher vocational","2","","",""
"Less important","1995","Couple + C. LE 16 ","higher education","8","","",""
"Less important","1995","Couple + C. GT 16 ","in school","35","0.409825184834519","0.306482884898213","0.513167484770825"
"Less important","1995","Couple + C. GT 16 ","inadequately","3","","",""
"Less important","1995","Couple + C. GT 16 ","general elemantary","79","0.192850454670883","0.152595230938522","0.233105678403245"
"Less important","1995","Couple + C. GT 16 ","middle vocational","161","0.141550064025718","0.120884344474518","0.162215783576918"
"Less important","1995","Couple + C. GT 16 ","vocational + Abi","14","","",""
"Less important","1995","Couple + C. GT 16 ","higher vocational","6","","",""
"Less important","1995","Couple + C. GT 16 ","higher education","17","","",""
"Less important","1995","Couple + C. LE and GT 16","in school","35","0.372497870815128","0.280023168765513","0.464972572864742"
"Less important","1995","Couple + C. LE and GT 16","inadequately","2","","",""
"Less important","1995","Couple + C. LE and GT 16","general elemantary","39","0.237834668835615","0.175809068090816","0.299860269580415"
"Less important","1995","Couple + C. LE and GT 16","middle vocational","35","0.085915693245443","0.0584527252252389","0.113378661265647"
"Less important","1995","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"Less important","1995","Couple + C. LE and GT 16","higher vocational","4","","",""
"Less important","1995","Couple + C. LE and GT 16","higher education","1","","",""
"Quite unimportant","1995","1-pers.-HH","in school","","","",""
"Quite unimportant","1995","1-pers.-HH","inadequately","1","","",""
"Quite unimportant","1995","1-pers.-HH","general elemantary","50","0.175549522076936","0.134991958872039","0.216107085281834"
"Quite unimportant","1995","1-pers.-HH","middle vocational","111","0.167600938592535","0.139568562071221","0.195633315113849"
"Quite unimportant","1995","1-pers.-HH","vocational + Abi","10","","",""
"Quite unimportant","1995","1-pers.-HH","higher vocational","9","","",""
"Quite unimportant","1995","1-pers.-HH","higher education","38","0.242599260404263","0.177193843598448","0.308004677210078"
"Quite unimportant","1995","(Married) couple without C. ","in school","","","",""
"Quite unimportant","1995","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","1995","(Married) couple without C. ","general elemantary","35","0.0731163287652884","0.0498517412418832","0.0963809162886936"
"Quite unimportant","1995","(Married) couple without C. ","middle vocational","127","0.0721433265208002","0.0601375792835635","0.0841490737580369"
"Quite unimportant","1995","(Married) couple without C. ","vocational + Abi","7","","",""
"Quite unimportant","1995","(Married) couple without C. ","higher vocational","19","","",""
"Quite unimportant","1995","(Married) couple without C. ","higher education","40","0.0934975016859288","0.0670649166194598","0.119930086752398"
"Quite unimportant","1995","Single parent ","in school","8","","",""
"Quite unimportant","1995","Single parent ","inadequately","","","",""
"Quite unimportant","1995","Single parent ","general elemantary","12","","",""
"Quite unimportant","1995","Single parent ","middle vocational","13","","",""
"Quite unimportant","1995","Single parent ","vocational + Abi","","","",""
"Quite unimportant","1995","Single parent ","higher vocational","1","","",""
"Quite unimportant","1995","Single parent ","higher education","1","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","inadequately","1","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","middle vocational","7","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","higher vocational","1","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","higher education","2","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","in school","8","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","inadequately","5","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","general elemantary","26","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","middle vocational","45","0.0379442851667563","0.0266173788197569","0.0492711915137557"
"Quite unimportant","1995","Couple + C. GT 16 ","vocational + Abi","3","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","higher vocational","","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","higher education","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","in school","10","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","general elemantary","19","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","middle vocational","12","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","higher education","1","","",""
"Very important","1996","1-pers.-HH","in school","","","",""
"Very important","1996","1-pers.-HH","inadequately","","","",""
"Very important","1996","1-pers.-HH","general elemantary","","","",""
"Very important","1996","1-pers.-HH","middle vocational","","","",""
"Very important","1996","1-pers.-HH","vocational + Abi","","","",""
"Very important","1996","1-pers.-HH","higher vocational","","","",""
"Very important","1996","1-pers.-HH","higher education","","","",""
"Very important","1996","(Married) couple without C. ","in school","","","",""
"Very important","1996","(Married) couple without C. ","inadequately","","","",""
"Very important","1996","(Married) couple without C. ","general elemantary","","","",""
"Very important","1996","(Married) couple without C. ","middle vocational","","","",""
"Very important","1996","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","1996","(Married) couple without C. ","higher vocational","","","",""
"Very important","1996","(Married) couple without C. ","higher education","","","",""
"Very important","1996","Single parent ","in school","","","",""
"Very important","1996","Single parent ","inadequately","","","",""
"Very important","1996","Single parent ","general elemantary","","","",""
"Very important","1996","Single parent ","middle vocational","","","",""
"Very important","1996","Single parent ","vocational + Abi","","","",""
"Very important","1996","Single parent ","higher vocational","","","",""
"Very important","1996","Single parent ","higher education","","","",""
"Very important","1996","Couple + C. LE 16 ","in school","","","",""
"Very important","1996","Couple + C. LE 16 ","inadequately","","","",""
"Very important","1996","Couple + C. LE 16 ","general elemantary","","","",""
"Very important","1996","Couple + C. LE 16 ","middle vocational","","","",""
"Very important","1996","Couple + C. LE 16 ","vocational + Abi","","","",""
"Very important","1996","Couple + C. LE 16 ","higher vocational","","","",""
"Very important","1996","Couple + C. LE 16 ","higher education","","","",""
"Very important","1996","Couple + C. GT 16 ","in school","","","",""
"Very important","1996","Couple + C. GT 16 ","inadequately","","","",""
"Very important","1996","Couple + C. GT 16 ","general elemantary","","","",""
"Very important","1996","Couple + C. GT 16 ","middle vocational","","","",""
"Very important","1996","Couple + C. GT 16 ","vocational + Abi","","","",""
"Very important","1996","Couple + C. GT 16 ","higher vocational","","","",""
"Very important","1996","Couple + C. GT 16 ","higher education","","","",""
"Very important","1996","Couple + C. LE and GT 16","in school","","","",""
"Very important","1996","Couple + C. LE and GT 16","inadequately","","","",""
"Very important","1996","Couple + C. LE and GT 16","general elemantary","","","",""
"Very important","1996","Couple + C. LE and GT 16","middle vocational","","","",""
"Very important","1996","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Very important","1996","Couple + C. LE and GT 16","higher vocational","","","",""
"Very important","1996","Couple + C. LE and GT 16","higher education","","","",""
"Important","1996","1-pers.-HH","in school","","","",""
"Important","1996","1-pers.-HH","inadequately","","","",""
"Important","1996","1-pers.-HH","general elemantary","","","",""
"Important","1996","1-pers.-HH","middle vocational","","","",""
"Important","1996","1-pers.-HH","vocational + Abi","","","",""
"Important","1996","1-pers.-HH","higher vocational","","","",""
"Important","1996","1-pers.-HH","higher education","","","",""
"Important","1996","(Married) couple without C. ","in school","","","",""
"Important","1996","(Married) couple without C. ","inadequately","","","",""
"Important","1996","(Married) couple without C. ","general elemantary","","","",""
"Important","1996","(Married) couple without C. ","middle vocational","","","",""
"Important","1996","(Married) couple without C. ","vocational + Abi","","","",""
"Important","1996","(Married) couple without C. ","higher vocational","","","",""
"Important","1996","(Married) couple without C. ","higher education","","","",""
"Important","1996","Single parent ","in school","","","",""
"Important","1996","Single parent ","inadequately","","","",""
"Important","1996","Single parent ","general elemantary","","","",""
"Important","1996","Single parent ","middle vocational","","","",""
"Important","1996","Single parent ","vocational + Abi","","","",""
"Important","1996","Single parent ","higher vocational","","","",""
"Important","1996","Single parent ","higher education","","","",""
"Important","1996","Couple + C. LE 16 ","in school","","","",""
"Important","1996","Couple + C. LE 16 ","inadequately","","","",""
"Important","1996","Couple + C. LE 16 ","general elemantary","","","",""
"Important","1996","Couple + C. LE 16 ","middle vocational","","","",""
"Important","1996","Couple + C. LE 16 ","vocational + Abi","","","",""
"Important","1996","Couple + C. LE 16 ","higher vocational","","","",""
"Important","1996","Couple + C. LE 16 ","higher education","","","",""
"Important","1996","Couple + C. GT 16 ","in school","","","",""
"Important","1996","Couple + C. GT 16 ","inadequately","","","",""
"Important","1996","Couple + C. GT 16 ","general elemantary","","","",""
"Important","1996","Couple + C. GT 16 ","middle vocational","","","",""
"Important","1996","Couple + C. GT 16 ","vocational + Abi","","","",""
"Important","1996","Couple + C. GT 16 ","higher vocational","","","",""
"Important","1996","Couple + C. GT 16 ","higher education","","","",""
"Important","1996","Couple + C. LE and GT 16","in school","","","",""
"Important","1996","Couple + C. LE and GT 16","inadequately","","","",""
"Important","1996","Couple + C. LE and GT 16","general elemantary","","","",""
"Important","1996","Couple + C. LE and GT 16","middle vocational","","","",""
"Important","1996","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Important","1996","Couple + C. LE and GT 16","higher vocational","","","",""
"Important","1996","Couple + C. LE and GT 16","higher education","","","",""
"Less important","1996","1-pers.-HH","in school","","","",""
"Less important","1996","1-pers.-HH","inadequately","","","",""
"Less important","1996","1-pers.-HH","general elemantary","","","",""
"Less important","1996","1-pers.-HH","middle vocational","","","",""
"Less important","1996","1-pers.-HH","vocational + Abi","","","",""
"Less important","1996","1-pers.-HH","higher vocational","","","",""
"Less important","1996","1-pers.-HH","higher education","","","",""
"Less important","1996","(Married) couple without C. ","in school","","","",""
"Less important","1996","(Married) couple without C. ","inadequately","","","",""
"Less important","1996","(Married) couple without C. ","general elemantary","","","",""
"Less important","1996","(Married) couple without C. ","middle vocational","","","",""
"Less important","1996","(Married) couple without C. ","vocational + Abi","","","",""
"Less important","1996","(Married) couple without C. ","higher vocational","","","",""
"Less important","1996","(Married) couple without C. ","higher education","","","",""
"Less important","1996","Single parent ","in school","","","",""
"Less important","1996","Single parent ","inadequately","","","",""
"Less important","1996","Single parent ","general elemantary","","","",""
"Less important","1996","Single parent ","middle vocational","","","",""
"Less important","1996","Single parent ","vocational + Abi","","","",""
"Less important","1996","Single parent ","higher vocational","","","",""
"Less important","1996","Single parent ","higher education","","","",""
"Less important","1996","Couple + C. LE 16 ","in school","","","",""
"Less important","1996","Couple + C. LE 16 ","inadequately","","","",""
"Less important","1996","Couple + C. LE 16 ","general elemantary","","","",""
"Less important","1996","Couple + C. LE 16 ","middle vocational","","","",""
"Less important","1996","Couple + C. LE 16 ","vocational + Abi","","","",""
"Less important","1996","Couple + C. LE 16 ","higher vocational","","","",""
"Less important","1996","Couple + C. LE 16 ","higher education","","","",""
"Less important","1996","Couple + C. GT 16 ","in school","","","",""
"Less important","1996","Couple + C. GT 16 ","inadequately","","","",""
"Less important","1996","Couple + C. GT 16 ","general elemantary","","","",""
"Less important","1996","Couple + C. GT 16 ","middle vocational","","","",""
"Less important","1996","Couple + C. GT 16 ","vocational + Abi","","","",""
"Less important","1996","Couple + C. GT 16 ","higher vocational","","","",""
"Less important","1996","Couple + C. GT 16 ","higher education","","","",""
"Less important","1996","Couple + C. LE and GT 16","in school","","","",""
"Less important","1996","Couple + C. LE and GT 16","inadequately","","","",""
"Less important","1996","Couple + C. LE and GT 16","general elemantary","","","",""
"Less important","1996","Couple + C. LE and GT 16","middle vocational","","","",""
"Less important","1996","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Less important","1996","Couple + C. LE and GT 16","higher vocational","","","",""
"Less important","1996","Couple + C. LE and GT 16","higher education","","","",""
"Quite unimportant","1996","1-pers.-HH","in school","","","",""
"Quite unimportant","1996","1-pers.-HH","inadequately","","","",""
"Quite unimportant","1996","1-pers.-HH","general elemantary","","","",""
"Quite unimportant","1996","1-pers.-HH","middle vocational","","","",""
"Quite unimportant","1996","1-pers.-HH","vocational + Abi","","","",""
"Quite unimportant","1996","1-pers.-HH","higher vocational","","","",""
"Quite unimportant","1996","1-pers.-HH","higher education","","","",""
"Quite unimportant","1996","(Married) couple without C. ","in school","","","",""
"Quite unimportant","1996","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","1996","(Married) couple without C. ","general elemantary","","","",""
"Quite unimportant","1996","(Married) couple without C. ","middle vocational","","","",""
"Quite unimportant","1996","(Married) couple without C. ","vocational + Abi","","","",""
"Quite unimportant","1996","(Married) couple without C. ","higher vocational","","","",""
"Quite unimportant","1996","(Married) couple without C. ","higher education","","","",""
"Quite unimportant","1996","Single parent ","in school","","","",""
"Quite unimportant","1996","Single parent ","inadequately","","","",""
"Quite unimportant","1996","Single parent ","general elemantary","","","",""
"Quite unimportant","1996","Single parent ","middle vocational","","","",""
"Quite unimportant","1996","Single parent ","vocational + Abi","","","",""
"Quite unimportant","1996","Single parent ","higher vocational","","","",""
"Quite unimportant","1996","Single parent ","higher education","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","inadequately","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","middle vocational","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","higher education","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","in school","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","inadequately","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","general elemantary","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","middle vocational","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","higher vocational","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","higher education","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","in school","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","general elemantary","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","middle vocational","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","higher education","","","",""
"Very important","1997","1-pers.-HH","in school","","","",""
"Very important","1997","1-pers.-HH","inadequately","","","",""
"Very important","1997","1-pers.-HH","general elemantary","","","",""
"Very important","1997","1-pers.-HH","middle vocational","","","",""
"Very important","1997","1-pers.-HH","vocational + Abi","","","",""
"Very important","1997","1-pers.-HH","higher vocational","","","",""
"Very important","1997","1-pers.-HH","higher education","","","",""
"Very important","1997","(Married) couple without C. ","in school","","","",""
"Very important","1997","(Married) couple without C. ","inadequately","","","",""
"Very important","1997","(Married) couple without C. ","general elemantary","","","",""
"Very important","1997","(Married) couple without C. ","middle vocational","","","",""
"Very important","1997","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","1997","(Married) couple without C. ","higher vocational","","","",""
"Very important","1997","(Married) couple without C. ","higher education","","","",""
"Very important","1997","Single parent ","in school","","","",""
"Very important","1997","Single parent ","inadequately","","","",""
"Very important","1997","Single parent ","general elemantary","","","",""
"Very important","1997","Single parent ","middle vocational","","","",""
"Very important","1997","Single parent ","vocational + Abi","","","",""
"Very important","1997","Single parent ","higher vocational","","","",""
"Very important","1997","Single parent ","higher education","","","",""
"Very important","1997","Couple + C. LE 16 ","in school","","","",""
"Very important","1997","Couple + C. LE 16 ","inadequately","","","",""
"Very important","1997","Couple + C. LE 16 ","general elemantary","","","",""
"Very important","1997","Couple + C. LE 16 ","middle vocational","","","",""
"Very important","1997","Couple + C. LE 16 ","vocational + Abi","","","",""
"Very important","1997","Couple + C. LE 16 ","higher vocational","","","",""
"Very important","1997","Couple + C. LE 16 ","higher education","","","",""
"Very important","1997","Couple + C. GT 16 ","in school","","","",""
"Very important","1997","Couple + C. GT 16 ","inadequately","","","",""
"Very important","1997","Couple + C. GT 16 ","general elemantary","","","",""
"Very important","1997","Couple + C. GT 16 ","middle vocational","","","",""
"Very important","1997","Couple + C. GT 16 ","vocational + Abi","","","",""
"Very important","1997","Couple + C. GT 16 ","higher vocational","","","",""
"Very important","1997","Couple + C. GT 16 ","higher education","","","",""
"Very important","1997","Couple + C. LE and GT 16","in school","","","",""
"Very important","1997","Couple + C. LE and GT 16","inadequately","","","",""
"Very important","1997","Couple + C. LE and GT 16","general elemantary","","","",""
"Very important","1997","Couple + C. LE and GT 16","middle vocational","","","",""
"Very important","1997","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Very important","1997","Couple + C. LE and GT 16","higher vocational","","","",""
"Very important","1997","Couple + C. LE and GT 16","higher education","","","",""
"Important","1997","1-pers.-HH","in school","","","",""
"Important","1997","1-pers.-HH","inadequately","","","",""
"Important","1997","1-pers.-HH","general elemantary","","","",""
"Important","1997","1-pers.-HH","middle vocational","","","",""
"Important","1997","1-pers.-HH","vocational + Abi","","","",""
"Important","1997","1-pers.-HH","higher vocational","","","",""
"Important","1997","1-pers.-HH","higher education","","","",""
"Important","1997","(Married) couple without C. ","in school","","","",""
"Important","1997","(Married) couple without C. ","inadequately","","","",""
"Important","1997","(Married) couple without C. ","general elemantary","","","",""
"Important","1997","(Married) couple without C. ","middle vocational","","","",""
"Important","1997","(Married) couple without C. ","vocational + Abi","","","",""
"Important","1997","(Married) couple without C. ","higher vocational","","","",""
"Important","1997","(Married) couple without C. ","higher education","","","",""
"Important","1997","Single parent ","in school","","","",""
"Important","1997","Single parent ","inadequately","","","",""
"Important","1997","Single parent ","general elemantary","","","",""
"Important","1997","Single parent ","middle vocational","","","",""
"Important","1997","Single parent ","vocational + Abi","","","",""
"Important","1997","Single parent ","higher vocational","","","",""
"Important","1997","Single parent ","higher education","","","",""
"Important","1997","Couple + C. LE 16 ","in school","","","",""
"Important","1997","Couple + C. LE 16 ","inadequately","","","",""
"Important","1997","Couple + C. LE 16 ","general elemantary","","","",""
"Important","1997","Couple + C. LE 16 ","middle vocational","","","",""
"Important","1997","Couple + C. LE 16 ","vocational + Abi","","","",""
"Important","1997","Couple + C. LE 16 ","higher vocational","","","",""
"Important","1997","Couple + C. LE 16 ","higher education","","","",""
"Important","1997","Couple + C. GT 16 ","in school","","","",""
"Important","1997","Couple + C. GT 16 ","inadequately","","","",""
"Important","1997","Couple + C. GT 16 ","general elemantary","","","",""
"Important","1997","Couple + C. GT 16 ","middle vocational","","","",""
"Important","1997","Couple + C. GT 16 ","vocational + Abi","","","",""
"Important","1997","Couple + C. GT 16 ","higher vocational","","","",""
"Important","1997","Couple + C. GT 16 ","higher education","","","",""
"Important","1997","Couple + C. LE and GT 16","in school","","","",""
"Important","1997","Couple + C. LE and GT 16","inadequately","","","",""
"Important","1997","Couple + C. LE and GT 16","general elemantary","","","",""
"Important","1997","Couple + C. LE and GT 16","middle vocational","","","",""
"Important","1997","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Important","1997","Couple + C. LE and GT 16","higher vocational","","","",""
"Important","1997","Couple + C. LE and GT 16","higher education","","","",""
"Less important","1997","1-pers.-HH","in school","","","",""
"Less important","1997","1-pers.-HH","inadequately","","","",""
"Less important","1997","1-pers.-HH","general elemantary","","","",""
"Less important","1997","1-pers.-HH","middle vocational","","","",""
"Less important","1997","1-pers.-HH","vocational + Abi","","","",""
"Less important","1997","1-pers.-HH","higher vocational","","","",""
"Less important","1997","1-pers.-HH","higher education","","","",""
"Less important","1997","(Married) couple without C. ","in school","","","",""
"Less important","1997","(Married) couple without C. ","inadequately","","","",""
"Less important","1997","(Married) couple without C. ","general elemantary","","","",""
"Less important","1997","(Married) couple without C. ","middle vocational","","","",""
"Less important","1997","(Married) couple without C. ","vocational + Abi","","","",""
"Less important","1997","(Married) couple without C. ","higher vocational","","","",""
"Less important","1997","(Married) couple without C. ","higher education","","","",""
"Less important","1997","Single parent ","in school","","","",""
"Less important","1997","Single parent ","inadequately","","","",""
"Less important","1997","Single parent ","general elemantary","","","",""
"Less important","1997","Single parent ","middle vocational","","","",""
"Less important","1997","Single parent ","vocational + Abi","","","",""
"Less important","1997","Single parent ","higher vocational","","","",""
"Less important","1997","Single parent ","higher education","","","",""
