"plh0110","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Important","2002","lower secondary degree","Male","","","",""
"Important","2002","lower secondary degree","Female","","","",""
"Important","2002","secondary school degree","Male","","","",""
"Important","2002","secondary school degree","Female","","","",""
"Important","2002","college entrance qualification","Male","","","",""
"Important","2002","college entrance qualification","Female","","","",""
"Important","2002","Other degree","Male","","","",""
"Important","2002","Other degree","Female","","","",""
"Important","2002","no degree/no degree yet","Male","","","",""
"Important","2002","no degree/no degree yet","Female","","","",""
"Less important","2002","lower secondary degree","Male","","","",""
"Less important","2002","lower secondary degree","Female","","","",""
"Less important","2002","secondary school degree","Male","","","",""
"Less important","2002","secondary school degree","Female","","","",""
"Less important","2002","college entrance qualification","Male","","","",""
"Less important","2002","college entrance qualification","Female","","","",""
"Less important","2002","Other degree","Male","","","",""
"Less important","2002","Other degree","Female","","","",""
"Less important","2002","no degree/no degree yet","Male","","","",""
"Less important","2002","no degree/no degree yet","Female","","","",""
"Quite unimportant","2002","lower secondary degree","Male","","","",""
"Quite unimportant","2002","lower secondary degree","Female","","","",""
"Quite unimportant","2002","secondary school degree","Male","","","",""
"Quite unimportant","2002","secondary school degree","Female","","","",""
"Quite unimportant","2002","college entrance qualification","Male","","","",""
"Quite unimportant","2002","college entrance qualification","Female","","","",""
"Quite unimportant","2002","Other degree","Male","","","",""
"Quite unimportant","2002","Other degree","Female","","","",""
"Quite unimportant","2002","no degree/no degree yet","Male","","","",""
"Quite unimportant","2002","no degree/no degree yet","Female","","","",""
"Very important","2003","lower secondary degree","Male","","","",""
"Very important","2003","lower secondary degree","Female","","","",""
"Very important","2003","secondary school degree","Male","","","",""
"Very important","2003","secondary school degree","Female","","","",""
"Very important","2003","college entrance qualification","Male","","","",""
"Very important","2003","college entrance qualification","Female","","","",""
"Very important","2003","Other degree","Male","","","",""
"Very important","2003","Other degree","Female","","","",""
"Very important","2003","no degree/no degree yet","Male","","","",""
"Very important","2003","no degree/no degree yet","Female","","","",""
"Important","2003","lower secondary degree","Male","","","",""
"Important","2003","lower secondary degree","Female","","","",""
"Important","2003","secondary school degree","Male","","","",""
"Important","2003","secondary school degree","Female","","","",""
"Important","2003","college entrance qualification","Male","","","",""
"Important","2003","college entrance qualification","Female","","","",""
"Important","2003","Other degree","Male","","","",""
"Important","2003","Other degree","Female","","","",""
"Important","2003","no degree/no degree yet","Male","","","",""
"Important","2003","no degree/no degree yet","Female","","","",""
"Less important","2003","lower secondary degree","Male","","","",""
"Less important","2003","lower secondary degree","Female","","","",""
"Less important","2003","secondary school degree","Male","","","",""
"Less important","2003","secondary school degree","Female","","","",""
"Less important","2003","college entrance qualification","Male","","","",""
"Less important","2003","college entrance qualification","Female","","","",""
"Less important","2003","Other degree","Male","","","",""
"Less important","2003","Other degree","Female","","","",""
"Less important","2003","no degree/no degree yet","Male","","","",""
"Less important","2003","no degree/no degree yet","Female","","","",""
"Quite unimportant","2003","lower secondary degree","Male","","","",""
"Quite unimportant","2003","lower secondary degree","Female","","","",""
"Quite unimportant","2003","secondary school degree","Male","","","",""
"Quite unimportant","2003","secondary school degree","Female","","","",""
"Quite unimportant","2003","college entrance qualification","Male","","","",""
"Quite unimportant","2003","college entrance qualification","Female","","","",""
"Quite unimportant","2003","Other degree","Male","","","",""
"Quite unimportant","2003","Other degree","Female","","","",""
"Quite unimportant","2003","no degree/no degree yet","Male","","","",""
"Quite unimportant","2003","no degree/no degree yet","Female","","","",""
"Very important","2004","lower secondary degree","Male","1416","0.361457833854578","0.345790401379755","0.377125266329402"
"Very important","2004","lower secondary degree","Female","1923","0.478909335445951","0.463007234843612","0.494811436048291"
"Very important","2004","secondary school degree","Male","984","0.334484105156412","0.316530716832436","0.352437493480388"
"Very important","2004","secondary school degree","Female","1931","0.506221053136875","0.489795481863154","0.522646624410597"
"Very important","2004","college entrance qualification","Male","1170","0.378266855227174","0.360421730912038","0.396111979542309"
"Very important","2004","college entrance qualification","Female","1218","0.440300642859309","0.420731314447017","0.459869971271601"
"Very important","2004","Other degree","Male","326","0.55474345447003","0.513943290095301","0.595543618844758"
"Very important","2004","Other degree","Female","364","0.564673810529129","0.525166576573455","0.604181044484803"
"Very important","2004","no degree/no degree yet","Male","93","0.244472583935171","0.202872293927681","0.28607287394266"
"Very important","2004","no degree/no degree yet","Female","158","0.341993541580096","0.298783804278285","0.385203278881908"
"Important","2004","lower secondary degree","Male","1467","0.421331637163295","0.405228847313343","0.437434427013247"
"Important","2004","lower secondary degree","Female","1422","0.382395803207646","0.366926068119497","0.397865538295795"
"Important","2004","secondary school degree","Male","1002","0.382630995751976","0.36413652317294","0.401125468331012"
"Important","2004","secondary school degree","Female","1082","0.315988528357347","0.300714575428796","0.331262481285899"
"Important","2004","college entrance qualification","Male","1011","0.346720556780799","0.329207671007113","0.364233442554484"
"Important","2004","college entrance qualification","Female","731","0.306515827804376","0.288341071882156","0.324690583726596"
"Important","2004","Other degree","Male","165","0.302268156798363","0.264567307484989","0.339969006111736"
"Important","2004","Other degree","Female","185","0.336154562992482","0.298512501805419","0.373796624179545"
"Important","2004","no degree/no degree yet","Male","161","0.393505177727096","0.346217832043526","0.440792523410665"
"Important","2004","no degree/no degree yet","Female","173","0.361041828715927","0.317292381510971","0.404791275920883"
"Less important","2004","lower secondary degree","Male","520","0.151222895500987","0.139539210949455","0.162906580052519"
"Less important","2004","lower secondary degree","Female","272","0.080326603497013","0.0716745795542555","0.0889786274397704"
"Less important","2004","secondary school degree","Male","468","0.190959219175201","0.176002546550567","0.205915891799835"
"Less important","2004","secondary school degree","Female","368","0.111127768634817","0.100802174186639","0.121453363082995"
"Less important","2004","college entrance qualification","Male","460","0.180681064760551","0.166523086547055","0.194839042974047"
"Less important","2004","college entrance qualification","Female","348","0.160760811017535","0.146281202177387","0.175240419857683"
"Less important","2004","Other degree","Male","48","0.0822065227977839","0.0596570555399789","0.104755990055589"
"Less important","2004","Other degree","Female","42","0.0648162419866248","0.0451979675694055","0.0844345164038441"
"Less important","2004","no degree/no degree yet","Male","118","0.269933295752277","0.226963265205711","0.312903326298842"
"Less important","2004","no degree/no degree yet","Female","88","0.19888909686257","0.162530308294231","0.23524788543091"
"Quite unimportant","2004","lower secondary degree","Male","209","0.06598763348114","0.057891422627998","0.074083844334282"
"Quite unimportant","2004","lower secondary degree","Female","174","0.0583682578493896","0.050905486951771","0.0658310287470082"
"Quite unimportant","2004","secondary school degree","Male","199","0.091925679916411","0.0809316076206589","0.102919752212163"
"Quite unimportant","2004","secondary school degree","Female","178","0.0666626498709598","0.0584677300951066","0.074857569646813"
"Quite unimportant","2004","college entrance qualification","Male","196","0.0943315232314769","0.0835760017343827","0.105087044728571"
"Quite unimportant","2004","college entrance qualification","Female","175","0.0924227183187799","0.0810056385663032","0.103839798071257"
"Quite unimportant","2004","Other degree","Male","31","0.0607818659338235","0.0411672001781976","0.0803965316894495"
"Quite unimportant","2004","Other degree","Female","14","","",""
"Quite unimportant","2004","no degree/no degree yet","Male","38","0.0920889425854567","0.0641003179018562","0.120077567269057"
"Quite unimportant","2004","no degree/no degree yet","Female","44","0.0980755328414067","0.070984658744859","0.125166406937955"
"Very important","2005","lower secondary degree","Male","","","",""
"Very important","2005","lower secondary degree","Female","","","",""
"Very important","2005","secondary school degree","Male","","","",""
"Very important","2005","secondary school degree","Female","","","",""
"Very important","2005","college entrance qualification","Male","","","",""
"Very important","2005","college entrance qualification","Female","","","",""
"Very important","2005","Other degree","Male","","","",""
"Very important","2005","Other degree","Female","","","",""
"Very important","2005","no degree/no degree yet","Male","","","",""
"Very important","2005","no degree/no degree yet","Female","","","",""
"Important","2005","lower secondary degree","Male","","","",""
"Important","2005","lower secondary degree","Female","","","",""
"Important","2005","secondary school degree","Male","","","",""
"Important","2005","secondary school degree","Female","","","",""
"Important","2005","college entrance qualification","Male","","","",""
"Important","2005","college entrance qualification","Female","","","",""
"Important","2005","Other degree","Male","","","",""
"Important","2005","Other degree","Female","","","",""
"Important","2005","no degree/no degree yet","Male","","","",""
"Important","2005","no degree/no degree yet","Female","","","",""
"Less important","2005","lower secondary degree","Male","","","",""
"Less important","2005","lower secondary degree","Female","","","",""
"Less important","2005","secondary school degree","Male","","","",""
"Less important","2005","secondary school degree","Female","","","",""
"Less important","2005","college entrance qualification","Male","","","",""
"Less important","2005","college entrance qualification","Female","","","",""
"Less important","2005","Other degree","Male","","","",""
"Less important","2005","Other degree","Female","","","",""
"Less important","2005","no degree/no degree yet","Male","","","",""
"Less important","2005","no degree/no degree yet","Female","","","",""
"Quite unimportant","2005","lower secondary degree","Male","","","",""
"Quite unimportant","2005","lower secondary degree","Female","","","",""
"Quite unimportant","2005","secondary school degree","Male","","","",""
"Quite unimportant","2005","secondary school degree","Female","","","",""
"Quite unimportant","2005","college entrance qualification","Male","","","",""
"Quite unimportant","2005","college entrance qualification","Female","","","",""
"Quite unimportant","2005","Other degree","Male","","","",""
"Quite unimportant","2005","Other degree","Female","","","",""
"Quite unimportant","2005","no degree/no degree yet","Male","","","",""
"Quite unimportant","2005","no degree/no degree yet","Female","","","",""
"Very important","2006","lower secondary degree","Male","","","",""
"Very important","2006","lower secondary degree","Female","","","",""
"Very important","2006","secondary school degree","Male","","","",""
"Very important","2006","secondary school degree","Female","","","",""
"Very important","2006","college entrance qualification","Male","","","",""
"Very important","2006","college entrance qualification","Female","","","",""
"Very important","2006","Other degree","Male","","","",""
"Very important","2006","Other degree","Female","","","",""
"Very important","2006","no degree/no degree yet","Male","","","",""
"Very important","2006","no degree/no degree yet","Female","","","",""
"Important","2006","lower secondary degree","Male","","","",""
"Important","2006","lower secondary degree","Female","","","",""
"Important","2006","secondary school degree","Male","","","",""
"Important","2006","secondary school degree","Female","","","",""
"Important","2006","college entrance qualification","Male","","","",""
"Important","2006","college entrance qualification","Female","","","",""
"Important","2006","Other degree","Male","","","",""
"Important","2006","Other degree","Female","","","",""
"Important","2006","no degree/no degree yet","Male","","","",""
"Important","2006","no degree/no degree yet","Female","","","",""
"Less important","2006","lower secondary degree","Male","","","",""
"Less important","2006","lower secondary degree","Female","","","",""
"Less important","2006","secondary school degree","Male","","","",""
"Less important","2006","secondary school degree","Female","","","",""
"Less important","2006","college entrance qualification","Male","","","",""
"Less important","2006","college entrance qualification","Female","","","",""
"Less important","2006","Other degree","Male","","","",""
"Less important","2006","Other degree","Female","","","",""
"Less important","2006","no degree/no degree yet","Male","","","",""
"Less important","2006","no degree/no degree yet","Female","","","",""
"Quite unimportant","2006","lower secondary degree","Male","","","",""
"Quite unimportant","2006","lower secondary degree","Female","","","",""
"Quite unimportant","2006","secondary school degree","Male","","","",""
"Quite unimportant","2006","secondary school degree","Female","","","",""
"Quite unimportant","2006","college entrance qualification","Male","","","",""
"Quite unimportant","2006","college entrance qualification","Female","","","",""
"Quite unimportant","2006","Other degree","Male","","","",""
"Quite unimportant","2006","Other degree","Female","","","",""
"Quite unimportant","2006","no degree/no degree yet","Male","","","",""
"Quite unimportant","2006","no degree/no degree yet","Female","","","",""
"Very important","2007","lower secondary degree","Male","","","",""
"Very important","2007","lower secondary degree","Female","","","",""
"Very important","2007","secondary school degree","Male","","","",""
"Very important","2007","secondary school degree","Female","","","",""
"Very important","2007","college entrance qualification","Male","","","",""
"Very important","2007","college entrance qualification","Female","","","",""
"Very important","2007","Other degree","Male","","","",""
"Very important","2007","Other degree","Female","","","",""
"Very important","2007","no degree/no degree yet","Male","","","",""
"Very important","2007","no degree/no degree yet","Female","","","",""
"Important","2007","lower secondary degree","Male","","","",""
"Important","2007","lower secondary degree","Female","","","",""
"Important","2007","secondary school degree","Male","","","",""
"Important","2007","secondary school degree","Female","","","",""
"Important","2007","college entrance qualification","Male","","","",""
"Important","2007","college entrance qualification","Female","","","",""
"Important","2007","Other degree","Male","","","",""
"Important","2007","Other degree","Female","","","",""
"Important","2007","no degree/no degree yet","Male","","","",""
"Important","2007","no degree/no degree yet","Female","","","",""
"Less important","2007","lower secondary degree","Male","","","",""
"Less important","2007","lower secondary degree","Female","","","",""
"Less important","2007","secondary school degree","Male","","","",""
"Less important","2007","secondary school degree","Female","","","",""
"Less important","2007","college entrance qualification","Male","","","",""
"Less important","2007","college entrance qualification","Female","","","",""
"Less important","2007","Other degree","Male","","","",""
"Less important","2007","Other degree","Female","","","",""
"Less important","2007","no degree/no degree yet","Male","","","",""
"Less important","2007","no degree/no degree yet","Female","","","",""
"Quite unimportant","2007","lower secondary degree","Male","","","",""
"Quite unimportant","2007","lower secondary degree","Female","","","",""
"Quite unimportant","2007","secondary school degree","Male","","","",""
"Quite unimportant","2007","secondary school degree","Female","","","",""
"Quite unimportant","2007","college entrance qualification","Male","","","",""
"Quite unimportant","2007","college entrance qualification","Female","","","",""
"Quite unimportant","2007","Other degree","Male","","","",""
"Quite unimportant","2007","Other degree","Female","","","",""
"Quite unimportant","2007","no degree/no degree yet","Male","","","",""
"Quite unimportant","2007","no degree/no degree yet","Female","","","",""
"Very important","2008","lower secondary degree","Male","1294","0.389966236579714","0.372876485017268","0.407055988142159"
"Very important","2008","lower secondary degree","Female","1685","0.494753364151106","0.477551051619646","0.511955676682566"
"Very important","2008","secondary school degree","Male","961","0.358825444262158","0.339746536639972","0.377904351884345"
"Very important","2008","secondary school degree","Female","1792","0.502107680957","0.484952089323393","0.519263272590608"
"Very important","2008","college entrance qualification","Male","1161","0.364883114817382","0.346523329306615","0.383242900328148"
"Very important","2008","college entrance qualification","Female","1295","0.475597812676362","0.455891031790442","0.495304593562283"
"Very important","2008","Other degree","Male","242","0.523884832626803","0.477112938633635","0.570656726619971"
"Very important","2008","Other degree","Female","302","0.630643373986726","0.587997167500953","0.673289580472499"
"Very important","2008","no degree/no degree yet","Male","72","0.368448447249509","0.308652623156552","0.428244271342467"
"Very important","2008","no degree/no degree yet","Female","110","0.371143172389957","0.315636112443596","0.426650232336317"
"Important","2008","lower secondary degree","Male","1276","0.396131572373532","0.378994516992311","0.413268627754754"
"Important","2008","lower secondary degree","Female","1203","0.365965365741979","0.349391751558647","0.382538979925311"
"Important","2008","secondary school degree","Male","909","0.366205700964254","0.347042834885708","0.385368567042799"
"Important","2008","secondary school degree","Female","1041","0.336672355563232","0.320457714793735","0.352886996332729"
"Important","2008","college entrance qualification","Male","919","0.347002128212165","0.328847563410502","0.365156693013829"
"Important","2008","college entrance qualification","Female","690","0.274212372324645","0.256608353690243","0.291816390959046"
"Important","2008","Other degree","Male","136","0.300928150221377","0.257974176143623","0.343882124299131"
"Important","2008","Other degree","Female","134","0.251096384550228","0.212778746301557","0.289414022798899"
"Important","2008","no degree/no degree yet","Male","84","0.264943360637357","0.210239873804396","0.319646847470318"
"Important","2008","no degree/no degree yet","Female","96","0.337049364826737","0.282738221104081","0.391360508549392"
"Less important","2008","lower secondary degree","Male","366","0.134616764986972","0.122657647760084","0.146575882213861"
"Less important","2008","lower secondary degree","Female","205","0.0783349154199582","0.0690899562470763","0.08757987459284"
"Less important","2008","secondary school degree","Male","377","0.184117566740565","0.168701089205496","0.199534044275634"
"Less important","2008","secondary school degree","Female","269","0.102713133147642","0.0922967199702526","0.113129546325031"
"Less important","2008","college entrance qualification","Male","400","0.202198682424251","0.186880740251493","0.217516624597009"
"Less important","2008","college entrance qualification","Female","328","0.16330301133072","0.148716725627919","0.17788929703352"
"Less important","2008","Other degree","Male","37","0.101178969017723","0.0729371429846931","0.129420795050754"
"Less important","2008","Other degree","Female","35","0.0614325245750533","0.0402148652829102","0.0826501838671963"
"Less important","2008","no degree/no degree yet","Male","69","0.268168420194278","0.21325386420001","0.323082976188546"
"Less important","2008","no degree/no degree yet","Female","62","0.195642747885521","0.150064464487621","0.241221031283422"
"Quite unimportant","2008","lower secondary degree","Male","193","0.0792854260597823","0.0698185977589232","0.0887522543606414"
"Quite unimportant","2008","lower secondary degree","Female","152","0.0609463546869571","0.0527152180829985","0.0691774912909157"
"Quite unimportant","2008","secondary school degree","Male","181","0.0908512880330231","0.0794196949199058","0.10228288114614"
"Quite unimportant","2008","secondary school degree","Female","161","0.0585068303321256","0.0504539466486935","0.0665597140155577"
"Quite unimportant","2008","college entrance qualification","Male","161","0.0859160745462022","0.0752281312908033","0.0966040178016011"
"Quite unimportant","2008","college entrance qualification","Female","154","0.0868868036682733","0.0757719759256357","0.0980016314109108"
"Quite unimportant","2008","Other degree","Male","23","","",""
"Quite unimportant","2008","Other degree","Female","21","","",""
"Quite unimportant","2008","no degree/no degree yet","Male","25","","",""
"Quite unimportant","2008","no degree/no degree yet","Female","23","","",""
"Very important","2009","lower secondary degree","Male","","","",""
"Very important","2009","lower secondary degree","Female","","","",""
"Very important","2009","secondary school degree","Male","","","",""
"Very important","2009","secondary school degree","Female","","","",""
"Very important","2009","college entrance qualification","Male","","","",""
"Very important","2009","college entrance qualification","Female","","","",""
"Very important","2009","Other degree","Male","","","",""
"Very important","2009","Other degree","Female","","","",""
"Very important","2009","no degree/no degree yet","Male","","","",""
"Very important","2009","no degree/no degree yet","Female","","","",""
"Important","2009","lower secondary degree","Male","","","",""
"Important","2009","lower secondary degree","Female","","","",""
"Important","2009","secondary school degree","Male","","","",""
"Important","2009","secondary school degree","Female","","","",""
"Important","2009","college entrance qualification","Male","","","",""
"Important","2009","college entrance qualification","Female","","","",""
"Important","2009","Other degree","Male","","","",""
"Important","2009","Other degree","Female","","","",""
"Important","2009","no degree/no degree yet","Male","","","",""
"Important","2009","no degree/no degree yet","Female","","","",""
"Less important","2009","lower secondary degree","Male","","","",""
"Less important","2009","lower secondary degree","Female","","","",""
"Less important","2009","secondary school degree","Male","","","",""
"Less important","2009","secondary school degree","Female","","","",""
"Less important","2009","college entrance qualification","Male","","","",""
"Less important","2009","college entrance qualification","Female","","","",""
"Less important","2009","Other degree","Male","","","",""
"Less important","2009","Other degree","Female","","","",""
"Less important","2009","no degree/no degree yet","Male","","","",""
"Less important","2009","no degree/no degree yet","Female","","","",""
"Quite unimportant","2009","lower secondary degree","Male","","","",""
"Quite unimportant","2009","lower secondary degree","Female","","","",""
"Quite unimportant","2009","secondary school degree","Male","","","",""
"Quite unimportant","2009","secondary school degree","Female","","","",""
"Quite unimportant","2009","college entrance qualification","Male","","","",""
"Quite unimportant","2009","college entrance qualification","Female","","","",""
"Quite unimportant","2009","Other degree","Male","","","",""
"Quite unimportant","2009","Other degree","Female","","","",""
"Quite unimportant","2009","no degree/no degree yet","Male","","","",""
"Quite unimportant","2009","no degree/no degree yet","Female","","","",""
"Very important","2010","lower secondary degree","Male","459","0.591809575001408","0.556131063522225","0.627488086480592"
"Very important","2010","lower secondary degree","Female","511","0.634439045965069","0.600312508508366","0.668565583421773"
"Very important","2010","secondary school degree","Male","539","0.600888416845782","0.567184393558976","0.634592440132589"
"Very important","2010","secondary school degree","Female","1142","0.689155490310497","0.666519185607352","0.711791795013642"
"Very important","2010","college entrance qualification","Male","608","0.671292983542265","0.639898061673814","0.702687905410716"
"Very important","2010","college entrance qualification","Female","962","0.731378108263585","0.70704852451754","0.755707692009631"
"Very important","2010","Other degree","Male","311","0.765030495601307","0.723376978382319","0.806684012820295"
"Very important","2010","Other degree","Female","371","0.76364311925576","0.725070024948155","0.802216213563366"
"Very important","2010","no degree/no degree yet","Male","72","0.42720768528684","0.348824935486534","0.505590435087146"
"Very important","2010","no degree/no degree yet","Female","113","0.554263423680431","0.485030488791734","0.623496358569127"
"Important","2010","lower secondary degree","Male","242","0.35744035985844","0.322651287946331","0.392229431770549"
"Important","2010","lower secondary degree","Female","230","0.316104756031887","0.283156860500368","0.349052651563406"
"Important","2010","secondary school degree","Male","242","0.335386270297619","0.302892885154762","0.367879655440476"
"Important","2010","secondary school degree","Female","414","0.265486845030414","0.243889686659441","0.287084003401387"
"Important","2010","college entrance qualification","Male","235","0.29738990096618","0.266839341522901","0.327940460409459"
"Important","2010","college entrance qualification","Female","288","0.246271848668677","0.222623122531213","0.269920574806142"
"Important","2010","Other degree","Male","80","0.21446738624392","0.174142858038214","0.254791914449627"
"Important","2010","Other degree","Female","85","0.210433236587395","0.173424289506805","0.247442183667984"
"Important","2010","no degree/no degree yet","Male","50","0.353803043377717","0.278038569469249","0.429567517286185"
"Important","2010","no degree/no degree yet","Female","62","0.291675455736215","0.228364104319993","0.354986807152436"
"Less important","2010","lower secondary degree","Male","26","","",""
"Less important","2010","lower secondary degree","Female","19","","",""
"Less important","2010","secondary school degree","Male","24","","",""
"Less important","2010","secondary school degree","Female","45","0.0404041443965235","0.0307740075272203","0.0500342812658267"
"Less important","2010","college entrance qualification","Male","15","","",""
"Less important","2010","college entrance qualification","Female","24","","",""
"Less important","2010","Other degree","Male","5","","",""
"Less important","2010","Other degree","Female","8","","",""
"Less important","2010","no degree/no degree yet","Male","28","","",""
"Less important","2010","no degree/no degree yet","Female","19","","",""
"Quite unimportant","2010","lower secondary degree","Male","2","","",""
"Quite unimportant","2010","lower secondary degree","Female","5","","",""
"Quite unimportant","2010","secondary school degree","Male","6","","",""
"Quite unimportant","2010","secondary school degree","Female","5","","",""
"Quite unimportant","2010","college entrance qualification","Male","2","","",""
"Quite unimportant","2010","college entrance qualification","Female","1","","",""
"Quite unimportant","2010","Other degree","Male","2","","",""
"Quite unimportant","2010","Other degree","Female","2","","",""
"Quite unimportant","2010","no degree/no degree yet","Male","3","","",""
"Quite unimportant","2010","no degree/no degree yet","Female","4","","",""
"Very important","2011","lower secondary degree","Male","","","",""
"Very important","2011","lower secondary degree","Female","","","",""
"Very important","2011","secondary school degree","Male","","","",""
"Very important","2011","secondary school degree","Female","","","",""
"Very important","2011","college entrance qualification","Male","","","",""
"Very important","2011","college entrance qualification","Female","","","",""
"Very important","2011","Other degree","Male","","","",""
"Very important","2011","Other degree","Female","","","",""
"Very important","2011","no degree/no degree yet","Male","","","",""
"Very important","2011","no degree/no degree yet","Female","","","",""
"Important","2011","lower secondary degree","Male","","","",""
"Important","2011","lower secondary degree","Female","","","",""
"Important","2011","secondary school degree","Male","","","",""
"Important","2011","secondary school degree","Female","","","",""
"Important","2011","college entrance qualification","Male","","","",""
"Important","2011","college entrance qualification","Female","","","",""
"Important","2011","Other degree","Male","","","",""
"Important","2011","Other degree","Female","","","",""
"Important","2011","no degree/no degree yet","Male","","","",""
"Important","2011","no degree/no degree yet","Female","","","",""
"Less important","2011","lower secondary degree","Male","","","",""
"Less important","2011","lower secondary degree","Female","","","",""
"Less important","2011","secondary school degree","Male","","","",""
"Less important","2011","secondary school degree","Female","","","",""
"Less important","2011","college entrance qualification","Male","","","",""
"Less important","2011","college entrance qualification","Female","","","",""
"Less important","2011","Other degree","Male","","","",""
"Less important","2011","Other degree","Female","","","",""
"Less important","2011","no degree/no degree yet","Male","","","",""
"Less important","2011","no degree/no degree yet","Female","","","",""
"Quite unimportant","2011","lower secondary degree","Male","","","",""
"Quite unimportant","2011","lower secondary degree","Female","","","",""
"Quite unimportant","2011","secondary school degree","Male","","","",""
"Quite unimportant","2011","secondary school degree","Female","","","",""
"Quite unimportant","2011","college entrance qualification","Male","","","",""
"Quite unimportant","2011","college entrance qualification","Female","","","",""
"Quite unimportant","2011","Other degree","Male","","","",""
"Quite unimportant","2011","Other degree","Female","","","",""
"Quite unimportant","2011","no degree/no degree yet","Male","","","",""
"Quite unimportant","2011","no degree/no degree yet","Female","","","",""
"Very important","2012","lower secondary degree","Male","1679","0.365680323179592","0.350431363058757","0.380929283300426"
"Very important","2012","lower secondary degree","Female","2151","0.496414347301118","0.480879036073991","0.511949658528245"
"Very important","2012","secondary school degree","Male","1517","0.36897161956312","0.35262694440454","0.3853162947217"
"Very important","2012","secondary school degree","Female","2980","0.493393067944459","0.479587601166082","0.507198534722836"
"Very important","2012","college entrance qualification","Male","1815","0.375983405172925","0.360344305304503","0.391622505041347"
"Very important","2012","college entrance qualification","Female","2384","0.439191010471529","0.423973867736383","0.454408153206675"
"Very important","2012","Other degree","Male","514","0.581965736668785","0.548102853330125","0.615828620007444"
"Very important","2012","Other degree","Female","702","0.632240455643548","0.602778367741132","0.661702543545964"
"Very important","2012","no degree/no degree yet","Male","143","0.319756804138484","0.274667951860286","0.364845656416682"
"Very important","2012","no degree/no degree yet","Female","183","0.373521300480061","0.330201028409378","0.416841572550744"
"Important","2012","lower secondary degree","Male","1509","0.403680414505823","0.388146041926702","0.419214787084944"
"Important","2012","lower secondary degree","Female","1462","0.382284033213823","0.367185018279199","0.397383048148448"
"Important","2012","secondary school degree","Male","1249","0.380709086439066","0.364261607404227","0.397156565473905"
"Important","2012","secondary school degree","Female","1567","0.338150019214878","0.325086701246298","0.351213337183459"
"Important","2012","college entrance qualification","Male","1266","0.363801411528802","0.348268320569595","0.37933450248801"
"Important","2012","college entrance qualification","Female","1094","0.298145078943021","0.284118995854824","0.312171162031218"
"Important","2012","Other degree","Male","228","0.268421643498613","0.237998192429481","0.298845094567745"
"Important","2012","Other degree","Female","261","0.28235408767349","0.25485029718454","0.309857878162439"
"Important","2012","no degree/no degree yet","Male","149","0.332942767521795","0.287381738811445","0.378503796232145"
"Important","2012","no degree/no degree yet","Female","188","0.431181575587569","0.386831204356634","0.475531946818505"
"Less important","2012","lower secondary degree","Male","414","0.145957036903974","0.134778429105429","0.15713564470252"
"Less important","2012","lower secondary degree","Female","189","0.0620797799346093","0.0545822336556844","0.0695773262135343"
"Less important","2012","secondary school degree","Male","401","0.163136548396231","0.15062075741347","0.175652339378992"
"Less important","2012","secondary school degree","Female","299","0.0940353655294934","0.0859756402226723","0.102095090836315"
"Less important","2012","college entrance qualification","Male","431","0.18112502605465","0.168690553310675","0.193559498798624"
"Less important","2012","college entrance qualification","Female","406","0.174214119716789","0.162584264404243","0.185843975029335"
"Less important","2012","Other degree","Male","46","0.0802173899392908","0.0615687936486966","0.0988659862298849"
"Less important","2012","Other degree","Female","44","0.0555082541218921","0.0415182361946804","0.0694982720491038"
"Less important","2012","no degree/no degree yet","Male","91","0.276379280677309","0.233144285198599","0.319614276156019"
"Less important","2012","no degree/no degree yet","Female","67","0.110945989359743","0.0828204920236389","0.139071486695847"
"Quite unimportant","2012","lower secondary degree","Male","230","0.0846822254106113","0.0758673247962522","0.0934971260249704"
"Quite unimportant","2012","lower secondary degree","Female","177","0.0592218395504492","0.0518877588972605","0.066555920203638"
"Quite unimportant","2012","secondary school degree","Male","181","0.0871827456015824","0.0776270444798245","0.0967384467233402"
"Quite unimportant","2012","secondary school degree","Female","192","0.0744215473111695","0.0671742684081404","0.0816688262141986"
"Quite unimportant","2012","college entrance qualification","Male","173","0.0790901572436235","0.0703765271049177","0.0878037873823292"
"Quite unimportant","2012","college entrance qualification","Female","202","0.0884497908686605","0.0797434109874935","0.0971561707498275"
"Quite unimportant","2012","Other degree","Male","27","","",""
"Quite unimportant","2012","Other degree","Female","22","","",""
"Quite unimportant","2012","no degree/no degree yet","Male","28","","",""
"Quite unimportant","2012","no degree/no degree yet","Female","41","0.0843511345726265","0.0594631184545772","0.109239150690676"
"Very important","2013","lower secondary degree","Male","","","",""
"Very important","2013","lower secondary degree","Female","","","",""
"Very important","2013","secondary school degree","Male","","","",""
"Very important","2013","secondary school degree","Female","","","",""
"Very important","2013","college entrance qualification","Male","","","",""
"Very important","2013","college entrance qualification","Female","","","",""
"Very important","2013","Other degree","Male","","","",""
"Very important","2013","Other degree","Female","","","",""
"Very important","2013","no degree/no degree yet","Male","","","",""
"Very important","2013","no degree/no degree yet","Female","","","",""
"Important","2013","lower secondary degree","Male","","","",""
"Important","2013","lower secondary degree","Female","","","",""
"Important","2013","secondary school degree","Male","","","",""
"Important","2013","secondary school degree","Female","","","",""
"Important","2013","college entrance qualification","Male","","","",""
"Important","2013","college entrance qualification","Female","","","",""
"Important","2013","Other degree","Male","","","",""
"Important","2013","Other degree","Female","","","",""
