"plh0105","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Less important","1996","Single parent ","direct migration background","","","",""
"Less important","1996","Single parent ","indirect migration background","","","",""
"Less important","1996","Couple + C. LE 16 ","no migration background","","","",""
"Less important","1996","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","1996","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","1996","Couple + C. GT 16 ","no migration background","","","",""
"Less important","1996","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","1996","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","1996","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","1996","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","1996","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","1996","1-pers.-HH","no migration background","","","",""
"Quite unimportant","1996","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","1996","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","1996","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","1996","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","1996","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","1996","Single parent ","no migration background","","","",""
"Quite unimportant","1996","Single parent ","direct migration background","","","",""
"Quite unimportant","1996","Single parent ","indirect migration background","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","1997","1-pers.-HH","no migration background","","","",""
"Very important","1997","1-pers.-HH","direct migration background","","","",""
"Very important","1997","1-pers.-HH","indirect migration background","","","",""
"Very important","1997","(Married) couple without C. ","no migration background","","","",""
"Very important","1997","(Married) couple without C. ","direct migration background","","","",""
"Very important","1997","(Married) couple without C. ","indirect migration background","","","",""
"Very important","1997","Single parent ","no migration background","","","",""
"Very important","1997","Single parent ","direct migration background","","","",""
"Very important","1997","Single parent ","indirect migration background","","","",""
"Very important","1997","Couple + C. LE 16 ","no migration background","","","",""
"Very important","1997","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","1997","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","1997","Couple + C. GT 16 ","no migration background","","","",""
"Very important","1997","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","1997","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","1997","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","1997","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","1997","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","1997","1-pers.-HH","no migration background","","","",""
"Important","1997","1-pers.-HH","direct migration background","","","",""
"Important","1997","1-pers.-HH","indirect migration background","","","",""
"Important","1997","(Married) couple without C. ","no migration background","","","",""
"Important","1997","(Married) couple without C. ","direct migration background","","","",""
"Important","1997","(Married) couple without C. ","indirect migration background","","","",""
"Important","1997","Single parent ","no migration background","","","",""
"Important","1997","Single parent ","direct migration background","","","",""
"Important","1997","Single parent ","indirect migration background","","","",""
"Important","1997","Couple + C. LE 16 ","no migration background","","","",""
"Important","1997","Couple + C. LE 16 ","direct migration background","","","",""
"Important","1997","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","1997","Couple + C. GT 16 ","no migration background","","","",""
"Important","1997","Couple + C. GT 16 ","direct migration background","","","",""
"Important","1997","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","1997","Couple + C. LE and GT 16","no migration background","","","",""
"Important","1997","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","1997","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","1997","1-pers.-HH","no migration background","","","",""
"Less important","1997","1-pers.-HH","direct migration background","","","",""
"Less important","1997","1-pers.-HH","indirect migration background","","","",""
"Less important","1997","(Married) couple without C. ","no migration background","","","",""
"Less important","1997","(Married) couple without C. ","direct migration background","","","",""
"Less important","1997","(Married) couple without C. ","indirect migration background","","","",""
"Less important","1997","Single parent ","no migration background","","","",""
"Less important","1997","Single parent ","direct migration background","","","",""
"Less important","1997","Single parent ","indirect migration background","","","",""
"Less important","1997","Couple + C. LE 16 ","no migration background","","","",""
"Less important","1997","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","1997","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","1997","Couple + C. GT 16 ","no migration background","","","",""
"Less important","1997","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","1997","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","1997","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","1997","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","1997","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","1997","1-pers.-HH","no migration background","","","",""
"Quite unimportant","1997","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","1997","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","1997","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","1997","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","1997","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","1997","Single parent ","no migration background","","","",""
"Quite unimportant","1997","Single parent ","direct migration background","","","",""
"Quite unimportant","1997","Single parent ","indirect migration background","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","1997","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","1997","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","1997","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","1998","1-pers.-HH","no migration background","","","",""
"Very important","1998","1-pers.-HH","direct migration background","","","",""
"Very important","1998","1-pers.-HH","indirect migration background","","","",""
"Very important","1998","(Married) couple without C. ","no migration background","","","",""
"Very important","1998","(Married) couple without C. ","direct migration background","","","",""
"Very important","1998","(Married) couple without C. ","indirect migration background","","","",""
"Very important","1998","Single parent ","no migration background","","","",""
"Very important","1998","Single parent ","direct migration background","","","",""
"Very important","1998","Single parent ","indirect migration background","","","",""
"Very important","1998","Couple + C. LE 16 ","no migration background","","","",""
"Very important","1998","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","1998","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","1998","Couple + C. GT 16 ","no migration background","","","",""
"Very important","1998","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","1998","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","1998","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","1998","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","1998","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","1998","1-pers.-HH","no migration background","","","",""
"Important","1998","1-pers.-HH","direct migration background","","","",""
"Important","1998","1-pers.-HH","indirect migration background","","","",""
"Important","1998","(Married) couple without C. ","no migration background","","","",""
"Important","1998","(Married) couple without C. ","direct migration background","","","",""
"Important","1998","(Married) couple without C. ","indirect migration background","","","",""
"Important","1998","Single parent ","no migration background","","","",""
"Important","1998","Single parent ","direct migration background","","","",""
"Important","1998","Single parent ","indirect migration background","","","",""
"Important","1998","Couple + C. LE 16 ","no migration background","","","",""
"Important","1998","Couple + C. LE 16 ","direct migration background","","","",""
"Important","1998","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","1998","Couple + C. GT 16 ","no migration background","","","",""
"Important","1998","Couple + C. GT 16 ","direct migration background","","","",""
"Important","1998","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","1998","Couple + C. LE and GT 16","no migration background","","","",""
"Important","1998","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","1998","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","1998","1-pers.-HH","no migration background","","","",""
"Less important","1998","1-pers.-HH","direct migration background","","","",""
"Less important","1998","1-pers.-HH","indirect migration background","","","",""
"Less important","1998","(Married) couple without C. ","no migration background","","","",""
"Less important","1998","(Married) couple without C. ","direct migration background","","","",""
"Less important","1998","(Married) couple without C. ","indirect migration background","","","",""
"Less important","1998","Single parent ","no migration background","","","",""
"Less important","1998","Single parent ","direct migration background","","","",""
"Less important","1998","Single parent ","indirect migration background","","","",""
"Less important","1998","Couple + C. LE 16 ","no migration background","","","",""
"Less important","1998","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","1998","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","1998","Couple + C. GT 16 ","no migration background","","","",""
"Less important","1998","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","1998","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","1998","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","1998","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","1998","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","1998","1-pers.-HH","no migration background","","","",""
"Quite unimportant","1998","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","1998","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","1998","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","1998","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","1998","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","1998","Single parent ","no migration background","","","",""
"Quite unimportant","1998","Single parent ","direct migration background","","","",""
"Quite unimportant","1998","Single parent ","indirect migration background","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","1999","1-pers.-HH","no migration background","","","",""
"Very important","1999","1-pers.-HH","direct migration background","","","",""
"Very important","1999","1-pers.-HH","indirect migration background","","","",""
"Very important","1999","(Married) couple without C. ","no migration background","","","",""
"Very important","1999","(Married) couple without C. ","direct migration background","","","",""
"Very important","1999","(Married) couple without C. ","indirect migration background","","","",""
"Very important","1999","Single parent ","no migration background","","","",""
"Very important","1999","Single parent ","direct migration background","","","",""
"Very important","1999","Single parent ","indirect migration background","","","",""
"Very important","1999","Couple + C. LE 16 ","no migration background","","","",""
"Very important","1999","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","1999","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","1999","Couple + C. GT 16 ","no migration background","","","",""
"Very important","1999","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","1999","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","1999","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","1999","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","1999","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","1999","1-pers.-HH","no migration background","","","",""
"Important","1999","1-pers.-HH","direct migration background","","","",""
"Important","1999","1-pers.-HH","indirect migration background","","","",""
"Important","1999","(Married) couple without C. ","no migration background","","","",""
"Important","1999","(Married) couple without C. ","direct migration background","","","",""
"Important","1999","(Married) couple without C. ","indirect migration background","","","",""
"Important","1999","Single parent ","no migration background","","","",""
"Important","1999","Single parent ","direct migration background","","","",""
"Important","1999","Single parent ","indirect migration background","","","",""
"Important","1999","Couple + C. LE 16 ","no migration background","","","",""
"Important","1999","Couple + C. LE 16 ","direct migration background","","","",""
"Important","1999","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","1999","Couple + C. GT 16 ","no migration background","","","",""
"Important","1999","Couple + C. GT 16 ","direct migration background","","","",""
"Important","1999","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","1999","Couple + C. LE and GT 16","no migration background","","","",""
"Important","1999","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","1999","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","1999","1-pers.-HH","no migration background","","","",""
"Less important","1999","1-pers.-HH","direct migration background","","","",""
"Less important","1999","1-pers.-HH","indirect migration background","","","",""
"Less important","1999","(Married) couple without C. ","no migration background","","","",""
"Less important","1999","(Married) couple without C. ","direct migration background","","","",""
"Less important","1999","(Married) couple without C. ","indirect migration background","","","",""
"Less important","1999","Single parent ","no migration background","","","",""
"Less important","1999","Single parent ","direct migration background","","","",""
"Less important","1999","Single parent ","indirect migration background","","","",""
"Less important","1999","Couple + C. LE 16 ","no migration background","","","",""
"Less important","1999","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","1999","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","1999","Couple + C. GT 16 ","no migration background","","","",""
"Less important","1999","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","1999","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","1999","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","1999","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","1999","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","1999","1-pers.-HH","no migration background","","","",""
"Quite unimportant","1999","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","1999","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","1999","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","1999","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","1999","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","1999","Single parent ","no migration background","","","",""
"Quite unimportant","1999","Single parent ","direct migration background","","","",""
"Quite unimportant","1999","Single parent ","indirect migration background","","","",""
"Quite unimportant","1999","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","1999","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","1999","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","1999","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","1999","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","1999","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","1999","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","1999","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","1999","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2000","1-pers.-HH","no migration background","","","",""
"Very important","2000","1-pers.-HH","direct migration background","","","",""
"Very important","2000","1-pers.-HH","indirect migration background","","","",""
"Very important","2000","(Married) couple without C. ","no migration background","","","",""
"Very important","2000","(Married) couple without C. ","direct migration background","","","",""
"Very important","2000","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2000","Single parent ","no migration background","","","",""
"Very important","2000","Single parent ","direct migration background","","","",""
"Very important","2000","Single parent ","indirect migration background","","","",""
"Very important","2000","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2000","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2000","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2000","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2000","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2000","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2000","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2000","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2000","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2000","1-pers.-HH","no migration background","","","",""
"Important","2000","1-pers.-HH","direct migration background","","","",""
"Important","2000","1-pers.-HH","indirect migration background","","","",""
"Important","2000","(Married) couple without C. ","no migration background","","","",""
"Important","2000","(Married) couple without C. ","direct migration background","","","",""
"Important","2000","(Married) couple without C. ","indirect migration background","","","",""
"Important","2000","Single parent ","no migration background","","","",""
"Important","2000","Single parent ","direct migration background","","","",""
"Important","2000","Single parent ","indirect migration background","","","",""
"Important","2000","Couple + C. LE 16 ","no migration background","","","",""
"Important","2000","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2000","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2000","Couple + C. GT 16 ","no migration background","","","",""
"Important","2000","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2000","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2000","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2000","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2000","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2000","1-pers.-HH","no migration background","","","",""
"Less important","2000","1-pers.-HH","direct migration background","","","",""
"Less important","2000","1-pers.-HH","indirect migration background","","","",""
"Less important","2000","(Married) couple without C. ","no migration background","","","",""
"Less important","2000","(Married) couple without C. ","direct migration background","","","",""
"Less important","2000","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2000","Single parent ","no migration background","","","",""
"Less important","2000","Single parent ","direct migration background","","","",""
"Less important","2000","Single parent ","indirect migration background","","","",""
"Less important","2000","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2000","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2000","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2000","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2000","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2000","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2000","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2000","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2000","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2000","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2000","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2000","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2000","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2000","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2000","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2000","Single parent ","no migration background","","","",""
"Quite unimportant","2000","Single parent ","direct migration background","","","",""
"Quite unimportant","2000","Single parent ","indirect migration background","","","",""
"Quite unimportant","2000","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","2000","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","2000","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2000","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","2000","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","2000","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","2000","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","2000","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2000","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2001","1-pers.-HH","no migration background","","","",""
"Very important","2001","1-pers.-HH","direct migration background","","","",""
"Very important","2001","1-pers.-HH","indirect migration background","","","",""
"Very important","2001","(Married) couple without C. ","no migration background","","","",""
"Very important","2001","(Married) couple without C. ","direct migration background","","","",""
"Very important","2001","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2001","Single parent ","no migration background","","","",""
"Very important","2001","Single parent ","direct migration background","","","",""
"Very important","2001","Single parent ","indirect migration background","","","",""
"Very important","2001","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2001","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2001","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2001","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2001","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2001","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2001","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2001","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2001","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2001","1-pers.-HH","no migration background","","","",""
"Important","2001","1-pers.-HH","direct migration background","","","",""
"Important","2001","1-pers.-HH","indirect migration background","","","",""
"Important","2001","(Married) couple without C. ","no migration background","","","",""
"Important","2001","(Married) couple without C. ","direct migration background","","","",""
"Important","2001","(Married) couple without C. ","indirect migration background","","","",""
"Important","2001","Single parent ","no migration background","","","",""
"Important","2001","Single parent ","direct migration background","","","",""
"Important","2001","Single parent ","indirect migration background","","","",""
"Important","2001","Couple + C. LE 16 ","no migration background","","","",""
"Important","2001","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2001","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2001","Couple + C. GT 16 ","no migration background","","","",""
"Important","2001","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2001","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2001","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2001","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2001","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2001","1-pers.-HH","no migration background","","","",""
"Less important","2001","1-pers.-HH","direct migration background","","","",""
"Less important","2001","1-pers.-HH","indirect migration background","","","",""
"Less important","2001","(Married) couple without C. ","no migration background","","","",""
"Less important","2001","(Married) couple without C. ","direct migration background","","","",""
"Less important","2001","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2001","Single parent ","no migration background","","","",""
"Less important","2001","Single parent ","direct migration background","","","",""
"Less important","2001","Single parent ","indirect migration background","","","",""
"Less important","2001","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2001","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2001","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2001","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2001","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2001","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2001","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2001","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2001","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2001","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2001","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2001","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2001","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2001","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2001","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2001","Single parent ","no migration background","","","",""
"Quite unimportant","2001","Single parent ","direct migration background","","","",""
"Quite unimportant","2001","Single parent ","indirect migration background","","","",""
"Quite unimportant","2001","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","2001","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","2001","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2001","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","2001","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","2001","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","2001","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","2001","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2001","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2002","1-pers.-HH","no migration background","","","",""
"Very important","2002","1-pers.-HH","direct migration background","","","",""
"Very important","2002","1-pers.-HH","indirect migration background","","","",""
"Very important","2002","(Married) couple without C. ","no migration background","","","",""
"Very important","2002","(Married) couple without C. ","direct migration background","","","",""
"Very important","2002","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2002","Single parent ","no migration background","","","",""
"Very important","2002","Single parent ","direct migration background","","","",""
"Very important","2002","Single parent ","indirect migration background","","","",""
"Very important","2002","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2002","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2002","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2002","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2002","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2002","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2002","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2002","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2002","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2002","1-pers.-HH","no migration background","","","",""
"Important","2002","1-pers.-HH","direct migration background","","","",""
"Important","2002","1-pers.-HH","indirect migration background","","","",""
"Important","2002","(Married) couple without C. ","no migration background","","","",""
"Important","2002","(Married) couple without C. ","direct migration background","","","",""
"Important","2002","(Married) couple without C. ","indirect migration background","","","",""
"Important","2002","Single parent ","no migration background","","","",""
"Important","2002","Single parent ","direct migration background","","","",""
"Important","2002","Single parent ","indirect migration background","","","",""
"Important","2002","Couple + C. LE 16 ","no migration background","","","",""
"Important","2002","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2002","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2002","Couple + C. GT 16 ","no migration background","","","",""
"Important","2002","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2002","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2002","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2002","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2002","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2002","1-pers.-HH","no migration background","","","",""
"Less important","2002","1-pers.-HH","direct migration background","","","",""
"Less important","2002","1-pers.-HH","indirect migration background","","","",""
"Less important","2002","(Married) couple without C. ","no migration background","","","",""
"Less important","2002","(Married) couple without C. ","direct migration background","","","",""
"Less important","2002","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2002","Single parent ","no migration background","","","",""
"Less important","2002","Single parent ","direct migration background","","","",""
"Less important","2002","Single parent ","indirect migration background","","","",""
"Less important","2002","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2002","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2002","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2002","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2002","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2002","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2002","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2002","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2002","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2002","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2002","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2002","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2002","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2002","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2002","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2002","Single parent ","no migration background","","","",""
"Quite unimportant","2002","Single parent ","direct migration background","","","",""
"Quite unimportant","2002","Single parent ","indirect migration background","","","",""
"Quite unimportant","2002","Couple + C. LE 16 ","no migration background","","","",""
