"plh0105","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Important","1992","Baden-Württemberg","middle vocational","379","0.636691983807619","0.598014603596666","0.675369364018573","2"
"Important","1992","Baden-Württemberg","vocational + Abi","21","","","","2"
"Important","1992","Baden-Württemberg","higher vocational","62","0.672577358299339","0.576685959699327","0.768468756899352","2"
"Important","1992","Hamburg","vocational + Abi","3","","","","2"
"Important","1992","Hamburg","higher vocational","6","","","","2"
"Important","1992","Hamburg","higher education","7","","","","2"
"Important","1992","Lower Saxony","in school","4","","","","2"
"Important","1992","Lower Saxony","inadequately","7","","","","2"
"Important","1992","Lower Saxony","general elemantary","114","0.660378639627805","0.59157579342544","0.72918148583017","2"
"Important","1992","Lower Saxony","middle vocational","314","0.689067089707079","0.646582662263329","0.731551517150829","2"
"Important","1992","North Rhine-Westphalia","middle vocational","701","0.673275285574243","0.64501395616931","0.701536614979175","2"
"Important","1992","North Rhine-Westphalia","vocational + Abi","43","0.596634202260041","0.479167629477788","0.714100775042295","2"
"Important","1992","North Rhine-Westphalia","higher vocational","88","0.672668388697829","0.593805420186877","0.751531357208781","2"
"Important","1992","North Rhine-Westphalia","higher education","124","0.605125903422015","0.537548382295169","0.672703424548861","2"
"Important","1992","Hesse","in school","6","","","","2"
"Important","1992","Hesse","inadequately","1","","","","2"
"Important","1992","Hesse","general elemantary","89","0.61177867318078","0.532180388967706","0.691376957393854","2"
"Important","1992","Hesse","middle vocational","218","0.638561295253615","0.587269043538822","0.689853546968408","2"
"Important","1992","Hesse","vocational + Abi","15","","","","2"
"Important","1992","Hesse","higher vocational","28","","","","2"
"Important","1992","Hesse","higher education","58","0.577370329897615","0.473570728127415","0.681169931667816","2"
"Important","1992","Rhineland-Palatinate,Saarland","in school","3","","","","2"
"Important","1992","Rhineland-Palatinate,Saarland","inadequately","3","","","","2"
"Important","1992","Rhineland-Palatinate,Saarland","general elemantary","104","0.618042468701438","0.543224264169148","0.692860673233729","2"
"Important","1992","Rhineland-Palatinate,Saarland","middle vocational","187","0.652122823267414","0.597018609386596","0.707227037148232","2"
"Important","1992","Rhineland-Palatinate,Saarland","vocational + Abi","6","","","","2"
"Important","1992","Rhineland-Palatinate,Saarland","higher vocational","15","","","","2"
"Important","1992","Rhineland-Palatinate,Saarland","higher education","24","","","","2"
"Important","1992","Schleswig-Holstein","in school","3","","","","2"
"Important","1992","Schleswig-Holstein","inadequately","1","","","","2"
"Important","1992","Schleswig-Holstein","general elemantary","25","","","","2"
"Important","1992","Schleswig-Holstein","middle vocational","106","0.727156400209331","0.655395474203372","0.79891732621529","2"
"Important","1992","Schleswig-Holstein","vocational + Abi","3","","","","2"
"Important","1992","Schleswig-Holstein","higher vocational","14","","","","2"
"Important","1992","Schleswig-Holstein","higher education","9","","","","2"
"Important","1992","Hamburg","in school","1","","","","2"
"Important","1992","Hamburg","inadequately","1","","","","2"
"Important","1992","Hamburg","general elemantary","10","","","","2"
"Important","1992","Hamburg","middle vocational","41","0.507365178402717","0.392679406276154","0.622050950529279","2"
"Important","1992","Mecklenburg-Western Pomerania","middle vocational","140","0.580321003227608","0.516403012868081","0.644238993587136","2"
"Important","1992","Mecklenburg-Western Pomerania","vocational + Abi","3","","","","2"
"Important","1992","Mecklenburg-Western Pomerania","higher vocational","22","","","","2"
"Important","1992","Mecklenburg-Western Pomerania","higher education","66","0.692161085863694","0.598846504295948","0.78547566743144","2"
"Important","1992","Saxony","in school","9","","","","2"
"Important","1992","Saxony","inadequately","6","","","","2"
"Important","1992","Saxony","general elemantary","79","0.567348755310633","0.484985268709781","0.649712241911484","2"
"Important","1992","Saxony","middle vocational","437","0.655537889728064","0.61909094495707","0.691984834499059","2"
"Important","1992","Saxony","vocational + Abi","23","","","","2"
"Important","1992","Saxony","higher vocational","47","0.800786768702609","0.701367679401277","0.900205858003941","2"
"Important","1992","Saxony","higher education","174","0.696768825409665","0.639904157124704","0.753633493694625","2"
"Important","1992","Saxony-Anhalt","in school","3","","","","2"
"Important","1992","Saxony-Anhalt","inadequately","1","","","","2"
"Important","1992","Saxony-Anhalt","general elemantary","63","0.565334654694608","0.470966498271642","0.659702811117575","2"
"Important","1992","Saxony-Anhalt","middle vocational","255","0.609089958249374","0.562312234658409","0.655867681840338","2"
"Important","1992","Saxony-Anhalt","vocational + Abi","4","","","","2"
"Important","1992","Saxony-Anhalt","higher vocational","38","0.71705345321128","0.593432818871476","0.840674087551084","2"
"Important","1992","Saxony-Anhalt","higher education","116","0.671959143641985","0.601997429457692","0.741920857826277","2"
"Important","1992","Thuringia","in school","3","","","","2"
"Important","1992","Thuringia","inadequately","4","","","","2"
"Important","1992","Thuringia","general elemantary","44","0.5517111449376","0.434367818556676","0.669054471318525","2"
"Important","1992","Thuringia","middle vocational","265","0.60804180484125","0.562270429022053","0.653813180660447","2"
"Important","1992","Thuringia","vocational + Abi","7","","","","2"
"Important","1992","Thuringia","higher vocational","20","","","","2"
"Important","1992","Thuringia","higher education","87","0.658784528442781","0.576000058666069","0.741568998219493","2"
"Important","1992","Baden-Württemberg","higher education","63","0.681738374042013","0.587574314545485","0.775902433538541","2"
"Important","1992","Bavaria","in school","14","","","","2"
"Important","1992","Bavaria","inadequately","7","","","","2"
"Important","1992","Bavaria","general elemantary","176","0.651688281275925","0.594433564376555","0.708942998175296","2"
"Important","1992","Bavaria","middle vocational","488","0.670209340356592","0.635892691378321","0.704525989334863","2"
"Important","1992","Brandenburg","general elemantary","50","0.740383137174489","0.639114130284121","0.841652144064856","2"
"Important","1992","Brandenburg","middle vocational","221","0.636379144080451","0.58626863423403","0.686489653926871","2"
"Important","1992","Brandenburg","vocational + Abi","6","","","","2"
"Important","1992","Brandenburg","higher vocational","41","0.85564292192942","0.756218564043326","0.955067279815514","2"
"Important","1992","Brandenburg","higher education","112","0.659470958356046","0.586497404143378","0.732444512568714","2"
"Important","1992","Mecklenburg-Western Pomerania","in school","5","","","","2"
"Important","1992","Berlin","general elemantary","44","0.668644819326556","0.552413694460842","0.78487594419227","2"
"Important","1992","Berlin","middle vocational","140","0.546970156691572","0.483190029051068","0.610750284332076","2"
"Important","1992","Berlin","vocational + Abi","9","","","","2"
"Important","1992","Berlin","higher vocational","21","","","","2"
"Important","1992","Berlin","higher education","104","0.70032811652398","0.625243001169887","0.775413231878073","2"
"Important","1992","Brandenburg","in school","2","","","","2"
"Important","1992","Brandenburg","inadequately","2","","","","2"
"Important","1992","Mecklenburg-Western Pomerania","inadequately","1","","","","2"
"Important","1992","Mecklenburg-Western Pomerania","general elemantary","32","0.618909838252023","0.482929031719636","0.754890644784411","2"
"Important","1992","Bavaria","higher education","96","0.683279579768595","0.606220942142308","0.760338217394882","2"
"Important","1992","Berlin","in school","4","","","","2"
"Important","1992","Bavaria","vocational + Abi","24","","","","2"
"Important","1992","Bavaria","higher vocational","65","0.651809478832088","0.55980726313352","0.743811694530655","2"
"Important","1992","Berlin","inadequately","2","","","","2"
"Less important","1992","Hamburg","vocational + Abi","","","","","3"
"Less important","1992","Hamburg","higher vocational","","","","","3"
"Less important","1992","Hamburg","higher education","","","","","3"
"Less important","1992","Lower Saxony","in school","","","","","3"
"Less important","1992","Lower Saxony","inadequately","5","","","","3"
"Less important","1992","Lower Saxony","general elemantary","19","","","","3"
"Less important","1992","Lower Saxony","middle vocational","36","0.0853565864295466","0.059711149976574","0.111002022882519","3"
"Less important","1992","Lower Saxony","vocational + Abi","4","","","","3"
"Less important","1992","Lower Saxony","higher vocational","4","","","","3"
"Less important","1992","Lower Saxony","higher education","7","","","","3"
"Less important","1992","Bremen","in school","","","","","3"
"Less important","1992","Bremen","inadequately","","","","","3"
"Less important","1992","Bremen","general elemantary","4","","","","3"
"Less important","1992","Bremen","middle vocational","3","","","","3"
"Less important","1992","Bremen","vocational + Abi","","","","","3"
"Less important","1992","Bremen","higher vocational","","","","","3"
"Less important","1992","Bremen","higher education","","","","","3"
"Less important","1992","North Rhine-Westphalia","in school","3","","","","3"
"Less important","1992","North Rhine-Westphalia","inadequately","1","","","","3"
"Less important","1992","Thuringia","in school","1","","","","3"
"Less important","1992","Thuringia","inadequately","","","","","3"
"Less important","1992","Thuringia","general elemantary","10","","","","3"
"Less important","1992","Thuringia","middle vocational","36","0.0824887756285757","0.0566952627217838","0.108282288535368","3"
"Less important","1992","Thuringia","vocational + Abi","","","","","3"
"Less important","1992","Thuringia","higher vocational","2","","","","3"
"Less important","1992","Thuringia","higher education","12","","","","3"
"Less important","1992","Schleswig-Holstein","in school","1","","","","3"
"Less important","1992","Schleswig-Holstein","inadequately","","","","","3"
"Less important","1992","Schleswig-Holstein","general elemantary","4","","","","3"
"Less important","1992","Schleswig-Holstein","middle vocational","14","","","","3"
"Less important","1992","Schleswig-Holstein","vocational + Abi","1","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","middle vocational","25","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","vocational + Abi","","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","higher vocational","3","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","higher education","4","","","","3"
"Less important","1992","Saxony","in school","","","","","3"
"Less important","1992","Saxony","inadequately","1","","","","3"
"Less important","1992","Saxony","general elemantary","18","","","","3"
"Less important","1992","Saxony","middle vocational","54","0.0931697843054136","0.0708755769237301","0.115463991687097","3"
"Less important","1992","Saxony","vocational + Abi","","","","","3"
"Less important","1992","Saxony","higher vocational","3","","","","3"
"Less important","1992","Saxony","higher education","17","","","","3"
"Less important","1992","Schleswig-Holstein","higher vocational","2","","","","3"
"Less important","1992","Schleswig-Holstein","higher education","2","","","","3"
"Less important","1992","Hamburg","in school","","","","","3"
"Less important","1992","Hamburg","inadequately","","","","","3"
"Less important","1992","Hamburg","general elemantary","","","","","3"
"Less important","1992","Hamburg","middle vocational","6","","","","3"
"Less important","1992","North Rhine-Westphalia","general elemantary","45","0.118847225212226","0.0854187189736271","0.152275731450824","3"
"Less important","1992","North Rhine-Westphalia","middle vocational","97","0.0953929507297141","0.0776921308661198","0.113093770593308","3"
"Less important","1992","North Rhine-Westphalia","vocational + Abi","5","","","","3"
"Less important","1992","North Rhine-Westphalia","higher vocational","13","","","","3"
"Less important","1992","North Rhine-Westphalia","higher education","16","","","","3"
"Less important","1992","Saxony-Anhalt","in school","3","","","","3"
"Less important","1992","Saxony-Anhalt","inadequately","","","","","3"
"Less important","1992","Saxony-Anhalt","general elemantary","15","","","","3"
"Less important","1992","Saxony-Anhalt","middle vocational","57","0.132658993194179","0.100141037238619","0.165176949149739","3"
"Less important","1992","Saxony-Anhalt","vocational + Abi","2","","","","3"
"Less important","1992","Saxony-Anhalt","higher vocational","8","","","","3"
"Less important","1992","Saxony-Anhalt","higher education","9","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","higher education","3","","","","3"
"Less important","1992","Baden-Württemberg","in school","3","","","","3"
"Less important","1992","Baden-Württemberg","inadequately","3","","","","3"
"Less important","1992","Baden-Württemberg","general elemantary","34","0.123615371301306","0.0836842549386563","0.163546487663956","3"
"Less important","1992","Baden-Württemberg","middle vocational","75","0.141253005506997","0.113244732422006","0.169261278591988","3"
"Less important","1992","Baden-Württemberg","vocational + Abi","2","","","","3"
"Less important","1992","Baden-Württemberg","higher vocational","9","","","","3"
"Less important","1992","Baden-Württemberg","higher education","14","","","","3"
"Less important","1992","Bavaria","in school","1","","","","3"
"Less important","1992","Bavaria","inadequately","1","","","","3"
"Less important","1992","Bavaria","general elemantary","32","0.141293635668258","0.0994344366620594","0.183152834674457","3"
"Less important","1992","Berlin","general elemantary","4","","","","3"
"Less important","1992","Brandenburg","inadequately","","","","","3"
"Less important","1992","Brandenburg","general elemantary","10","","","","3"
"Less important","1992","Brandenburg","middle vocational","47","0.125034417573477","0.0905790622694299","0.159489772877524","3"
"Less important","1992","Brandenburg","vocational + Abi","1","","","","3"
"Less important","1992","Brandenburg","higher vocational","3","","","","3"
"Less important","1992","Brandenburg","higher education","18","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","in school","","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","inadequately","","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","general elemantary","6","","","","3"
"Less important","1992","Hesse","higher education","12","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","in school","1","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","inadequately","1","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","general elemantary","16","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","middle vocational","16","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","vocational + Abi","2","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","higher vocational","3","","","","3"
"Less important","1992","Bavaria","middle vocational","86","0.131287097197923","0.106636376687308","0.155937817708539","3"
"Less important","1992","Bavaria","vocational + Abi","4","","","","3"
"Less important","1992","Bavaria","higher vocational","12","","","","3"
"Less important","1992","Bavaria","higher education","25","","","","3"
"Less important","1992","Berlin","in school","1","","","","3"
"Less important","1992","Berlin","inadequately","","","","","3"
"Less important","1992","Berlin","middle vocational","21","","","","3"
"Less important","1992","Berlin","vocational + Abi","1","","","","3"
"Less important","1992","Berlin","higher vocational","2","","","","3"
"Less important","1992","Berlin","higher education","10","","","","3"
"Less important","1992","Brandenburg","in school","1","","","","3"
"Less important","1992","Hesse","middle vocational","35","0.117513003419332","0.0831310726836474","0.151894934155017","3"
"Less important","1992","Hesse","inadequately","1","","","","3"
"Less important","1992","Hesse","general elemantary","12","","","","3"
"Less important","1992","Hesse","in school","","","","","3"
"Less important","1992","Hesse","vocational + Abi","1","","","","3"
"Less important","1992","Hesse","higher vocational","4","","","","3"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","middle vocational","2","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","vocational + Abi","","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","higher vocational","","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","higher education","","","","","4"
"Quite unimportant","1992","Saxony","in school","","","","","4"
"Quite unimportant","1992","Saxony","inadequately","","","","","4"
"Quite unimportant","1992","Saxony","general elemantary","2","","","","4"
"Quite unimportant","1992","Saxony","middle vocational","9","","","","4"
"Quite unimportant","1992","Saxony","vocational + Abi","","","","","4"
"Quite unimportant","1992","Saxony","higher vocational","1","","","","4"
"Quite unimportant","1992","Saxony","higher education","","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","in school","","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","inadequately","","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","general elemantary","1","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","middle vocational","4","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","vocational + Abi","","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","higher vocational","","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","higher education","","","","","4"
"Quite unimportant","1992","Thuringia","in school","","","","","4"
"Quite unimportant","1992","Thuringia","inadequately","","","","","4"
"Quite unimportant","1992","Thuringia","general elemantary","2","","","","4"
"Quite unimportant","1992","Thuringia","middle vocational","1","","","","4"
"Quite unimportant","1992","Thuringia","vocational + Abi","","","","","4"
"Quite unimportant","1992","Thuringia","higher vocational","","","","","4"
"Quite unimportant","1992","Thuringia","higher education","","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","in school","","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","inadequately","1","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","general elemantary","","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","middle vocational","","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","vocational + Abi","","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","higher vocational","","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","higher education","","","","","4"
"Quite unimportant","1992","Hamburg","in school","","","","","4"
"Quite unimportant","1992","Hamburg","inadequately","","","","","4"
"Quite unimportant","1992","Hamburg","general elemantary","","","","","4"
"Quite unimportant","1992","Hamburg","middle vocational","","","","","4"
"Quite unimportant","1992","Hamburg","vocational + Abi","","","","","4"
"Quite unimportant","1992","Hamburg","higher vocational","","","","","4"
"Quite unimportant","1992","Hamburg","higher education","","","","","4"
"Quite unimportant","1992","Lower Saxony","in school","","","","","4"
"Quite unimportant","1992","Lower Saxony","inadequately","","","","","4"
"Quite unimportant","1992","Lower Saxony","general elemantary","6","","","","4"
"Quite unimportant","1992","Lower Saxony","middle vocational","3","","","","4"
"Quite unimportant","1992","Lower Saxony","vocational + Abi","1","","","","4"
"Quite unimportant","1992","Lower Saxony","higher vocational","","","","","4"
"Quite unimportant","1992","Lower Saxony","higher education","","","","","4"
"Quite unimportant","1992","Bremen","in school","","","","","4"
"Quite unimportant","1992","Bremen","inadequately","","","","","4"
"Quite unimportant","1992","Bremen","general elemantary","1","","","","4"
"Quite unimportant","1992","Bremen","middle vocational","","","","","4"
"Quite unimportant","1992","Bremen","vocational + Abi","","","","","4"
"Quite unimportant","1992","Bremen","higher vocational","","","","","4"
"Quite unimportant","1992","Bremen","higher education","","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","in school","","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","inadequately","2","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","general elemantary","3","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","middle vocational","4","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","vocational + Abi","","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","higher vocational","1","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","higher education","1","","","","4"
"Quite unimportant","1992","Hesse","in school","","","","","4"
"Quite unimportant","1992","Hesse","inadequately","","","","","4"
"Quite unimportant","1992","Hesse","general elemantary","2","","","","4"
"Quite unimportant","1992","Hesse","middle vocational","3","","","","4"
"Quite unimportant","1992","Hesse","vocational + Abi","","","","","4"
"Quite unimportant","1992","Hesse","higher vocational","1","","","","4"
"Quite unimportant","1992","Hesse","higher education","","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","in school","","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","inadequately","","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","general elemantary","2","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","middle vocational","4","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","higher vocational","1","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","higher education","1","","","","4"
"Quite unimportant","1992","Baden-Württemberg","in school","","","","","4"
"Quite unimportant","1992","Baden-Württemberg","inadequately","2","","","","4"
"Quite unimportant","1992","Baden-Württemberg","general elemantary","5","","","","4"
"Quite unimportant","1992","Baden-Württemberg","middle vocational","6","","","","4"
"Quite unimportant","1992","Baden-Württemberg","vocational + Abi","","","","","4"
"Quite unimportant","1992","Baden-Württemberg","higher vocational","","","","","4"
"Quite unimportant","1992","Baden-Württemberg","higher education","","","","","4"
"Quite unimportant","1992","Bavaria","in school","","","","","4"
"Quite unimportant","1992","Bavaria","inadequately","","","","","4"
"Quite unimportant","1992","Bavaria","general elemantary","3","","","","4"
"Quite unimportant","1992","Bavaria","middle vocational","11","","","","4"
"Quite unimportant","1992","Bavaria","vocational + Abi","","","","","4"
"Quite unimportant","1992","Bavaria","higher vocational","","","","","4"
"Quite unimportant","1992","Bavaria","higher education","","","","","4"
"Quite unimportant","1992","Berlin","in school","","","","","4"
"Quite unimportant","1992","Berlin","inadequately","","","","","4"
"Quite unimportant","1992","Berlin","general elemantary","3","","","","4"
"Quite unimportant","1992","Berlin","middle vocational","","","","","4"
"Quite unimportant","1992","Berlin","vocational + Abi","","","","","4"
"Quite unimportant","1992","Berlin","higher vocational","","","","","4"
"Quite unimportant","1992","Berlin","higher education","1","","","","4"
"Quite unimportant","1992","Brandenburg","in school","","","","","4"
"Quite unimportant","1992","Brandenburg","inadequately","","","","","4"
"Quite unimportant","1992","Brandenburg","general elemantary","","","","","4"
"Quite unimportant","1992","Brandenburg","middle vocational","4","","","","4"
"Quite unimportant","1992","Brandenburg","vocational + Abi","","","","","4"
"Quite unimportant","1992","Brandenburg","higher vocational","1","","","","4"
"Quite unimportant","1992","Brandenburg","higher education","","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","in school","","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","general elemantary","","","","","4"
"Very important","1992","Schleswig-Holstein","in school","2","","","","1"
"Very important","1992","Schleswig-Holstein","inadequately","","","","","1"
"Very important","1992","Schleswig-Holstein","general elemantary","11","","","","1"
"Very important","1992","Schleswig-Holstein","middle vocational","28","","","","1"
"Very important","1992","Schleswig-Holstein","vocational + Abi","3","","","","1"
"Very important","1992","Schleswig-Holstein","higher vocational","5","","","","1"
"Very important","1992","Schleswig-Holstein","higher education","4","","","","1"
"Very important","1992","Hamburg","in school","","","","","1"
"Very important","1992","Hamburg","inadequately","1","","","","1"
"Very important","1992","Hamburg","general elemantary","5","","","","1"
"Very important","1992","Hamburg","middle vocational","26","","","","1"
"Very important","1992","Hamburg","vocational + Abi","","","","","1"
"Very important","1992","Hamburg","higher vocational","2","","","","1"
"Very important","1992","Hamburg","higher education","4","","","","1"
"Very important","1992","Lower Saxony","in school","1","","","","1"
"Very important","1992","Lower Saxony","inadequately","","","","","1"
"Very important","1992","Lower Saxony","general elemantary","43","0.205408638765032","0.146714644017393","0.26410263351267","1"
"Very important","1992","Lower Saxony","middle vocational","103","0.219073913964842","0.181110438122752","0.257037389806932","1"
"Very important","1992","Lower Saxony","vocational + Abi","13","","","","1"
"Very important","1992","Lower Saxony","higher vocational","19","","","","1"
"Very important","1992","Lower Saxony","higher education","20","","","","1"
"Very important","1992","Bremen","in school","","","","","1"
"Very important","1992","Bremen","inadequately","","","","","1"
"Very important","1992","Bremen","general elemantary","7","","","","1"
"Very important","1992","Bremen","middle vocational","14","","","","1"
"Very important","1992","Bremen","vocational + Abi","","","","","1"
"Very important","1992","Bremen","higher vocational","1","","","","1"
"Very important","1992","Bremen","higher education","","","","","1"
"Very important","1992","North Rhine-Westphalia","in school","8","","","","1"
"Very important","1992","North Rhine-Westphalia","inadequately","9","","","","1"
"Very important","1992","North Rhine-Westphalia","general elemantary","87","0.239996028329851","0.19587894436286","0.284113112296842","1"
"Very important","1992","North Rhine-Westphalia","middle vocational","256","0.224162943035951","0.199034103866594","0.249291782205308","1"
"Very important","1992","North Rhine-Westphalia","vocational + Abi","19","","","","1"
"Very important","1992","North Rhine-Westphalia","higher vocational","34","0.233166808424696","0.162100713410085","0.304232903439307","1"
"Very important","1992","North Rhine-Westphalia","higher education","60","0.311766292611148","0.247729051793111","0.375803533429184","1"
"Very important","1992","Hesse","in school","6","","","","1"
"Very important","1992","Hesse","inadequately","4","","","","1"
"Very important","1992","Hesse","general elemantary","41","0.271903682210762","0.199231398701423","0.344575965720102","1"
"Very important","1992","Hesse","middle vocational","81","0.227537404369623","0.182776560057593","0.272298248681653","1"
"Very important","1992","Hesse","vocational + Abi","9","","","","1"
"Very important","1992","Hesse","higher vocational","5","","","","1"
"Very important","1992","Hesse","higher education","17","","","","1"
"Very important","1992","Rhineland-Palatinate,Saarland","in school","","","","","1"
"Very important","1992","Rhineland-Palatinate,Saarland","inadequately","1","","","","1"
"Very important","1992","Rhineland-Palatinate,Saarland","general elemantary","40","0.2551452852249","0.188014744857233","0.322275825592567","1"
"Very important","1992","Rhineland-Palatinate,Saarland","middle vocational","80","0.269194236283841","0.217879629764215","0.320508842803468","1"
"Very important","1992","Rhineland-Palatinate,Saarland","vocational + Abi","2","","","","1"
"Very important","1992","Rhineland-Palatinate,Saarland","higher vocational","10","","","","1"
"Very important","1992","Rhineland-Palatinate,Saarland","higher education","12","","","","1"
"Very important","1992","Baden-Württemberg","in school","1","","","","1"
"Very important","1992","Baden-Württemberg","inadequately","2","","","","1"
"Very important","1992","Baden-Württemberg","general elemantary","62","0.23339217271101","0.182075604480199","0.284708740941821","1"
"Very important","1992","Baden-Württemberg","middle vocational","134","0.210736150165213","0.177939046297901","0.243533254032526","1"
"Very important","1992","Baden-Württemberg","vocational + Abi","11","","","","1"
"Very important","1992","Baden-Württemberg","higher vocational","21","","","","1"
"Very important","1992","Baden-Württemberg","higher education","17","","","","1"
"Very important","1992","Bavaria","in school","6","","","","1"
"Very important","1992","Bavaria","inadequately","1","","","","1"
"Very important","1992","Bavaria","general elemantary","55","0.187917309182563","0.140972152580114","0.234862465785012","1"
"Very important","1992","Bavaria","middle vocational","136","0.179988976054626","0.151946700194686","0.208031251914567","1"
"Very important","1992","Bavaria","vocational + Abi","11","","","","1"
"Very important","1992","Bavaria","higher vocational","26","","","","1"
"Very important","1992","Bavaria","higher education","19","","","","1"
"Very important","1992","Berlin","in school","5","","","","1"
"Very important","1992","Berlin","inadequately","1","","","","1"
"Very important","1992","Berlin","general elemantary","12","","","","1"
"Very important","1992","Berlin","middle vocational","73","0.367243617049546","0.305479596639065","0.429007637460026","1"
"Very important","1992","Berlin","vocational + Abi","2","","","","1"
"Very important","1992","Berlin","higher vocational","9","","","","1"
"Very important","1992","Berlin","higher education","28","","","","1"
"Very important","1992","Brandenburg","in school","5","","","","1"
"Very important","1992","Brandenburg","inadequately","2","","","","1"
"Very important","1992","Brandenburg","general elemantary","12","","","","1"
"Very important","1992","Brandenburg","middle vocational","82","0.229416404316067","0.185616962678744","0.273215845953391","1"
"Very important","1992","Brandenburg","vocational + Abi","6","","","","1"
"Very important","1992","Brandenburg","higher vocational","3","","","","1"
"Very important","1992","Brandenburg","higher education","32","0.212843633254674","0.149813036070545","0.275874230438803","1"
"Very important","1992","Mecklenburg-Western Pomerania","in school","3","","","","1"
"Very important","1992","Mecklenburg-Western Pomerania","inadequately","1","","","","1"
"Very important","1992","Mecklenburg-Western Pomerania","general elemantary","11","","","","1"
"Very important","1992","Mecklenburg-Western Pomerania","middle vocational","62","0.28285917360975","0.224525717556125","0.341192629663375","1"
"Very important","1992","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"Very important","1992","Mecklenburg-Western Pomerania","higher vocational","5","","","","1"
"Very important","1992","Mecklenburg-Western Pomerania","higher education","24","","","","1"
"Very important","1992","Saxony","in school","2","","","","1"
"Very important","1992","Saxony","inadequately","3","","","","1"
"Very important","1992","Saxony","general elemantary","40","0.251903530720271","0.179736868242903","0.324070193197638","1"
"Very important","1992","Saxony","middle vocational","153","0.233192471437483","0.200759111105446","0.265625831769519","1"
"Very important","1992","Saxony","vocational + Abi","5","","","","1"
"Very important","1992","Saxony","higher vocational","11","","","","1"
"Very important","1992","Saxony","higher education","60","0.218544687260664","0.167419674309902","0.269669700211426","1"
"Very important","1992","Saxony-Anhalt","in school","4","","","","1"
"Very important","1992","Saxony-Anhalt","inadequately","1","","","","1"
"Very important","1992","Saxony-Anhalt","general elemantary","27","","","","1"
"Very important","1992","Saxony-Anhalt","middle vocational","102","0.240994982973262","0.199994754748129","0.281995211198395","1"
"Very important","1992","Saxony-Anhalt","vocational + Abi","3","","","","1"
"Very important","1992","Saxony-Anhalt","higher vocational","5","","","","1"
"Very important","1992","Saxony-Anhalt","higher education","48","0.266971972582293","0.201051825942827","0.332892119221759","1"
"Very important","1992","Thuringia","in school","2","","","","1"
"Very important","1992","Thuringia","inadequately","","","","","1"
"Very important","1992","Thuringia","general elemantary","13","","","","1"
"Very important","1992","Thuringia","middle vocational","135","0.300030774380734","0.257064297210219","0.342997251551249","1"
