"plh0105","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Less important","1997","Other degree","indirect migration background","","","",""
"Less important","1997","no degree/no degree yet","no migration background","","","",""
"Less important","1997","no degree/no degree yet","direct migration background","","","",""
"Less important","1997","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1997","lower secondary degree","no migration background","","","",""
"Quite unimportant","1997","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1997","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1997","secondary school degree","no migration background","","","",""
"Quite unimportant","1997","secondary school degree","direct migration background","","","",""
"Quite unimportant","1997","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1997","college entrance qualification","no migration background","","","",""
"Quite unimportant","1997","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1997","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1997","Other degree","no migration background","","","",""
"Quite unimportant","1997","Other degree","direct migration background","","","",""
"Quite unimportant","1997","Other degree","indirect migration background","","","",""
"Quite unimportant","1997","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1997","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1997","no degree/no degree yet","indirect migration background","","","",""
"Very important","1998","lower secondary degree","no migration background","","","",""
"Very important","1998","lower secondary degree","direct migration background","","","",""
"Very important","1998","lower secondary degree","indirect migration background","","","",""
"Very important","1998","secondary school degree","no migration background","","","",""
"Very important","1998","secondary school degree","direct migration background","","","",""
"Very important","1998","secondary school degree","indirect migration background","","","",""
"Very important","1998","college entrance qualification","no migration background","","","",""
"Very important","1998","college entrance qualification","direct migration background","","","",""
"Very important","1998","college entrance qualification","indirect migration background","","","",""
"Very important","1998","Other degree","no migration background","","","",""
"Very important","1998","Other degree","direct migration background","","","",""
"Very important","1998","Other degree","indirect migration background","","","",""
"Very important","1998","no degree/no degree yet","no migration background","","","",""
"Very important","1998","no degree/no degree yet","direct migration background","","","",""
"Very important","1998","no degree/no degree yet","indirect migration background","","","",""
"Important","1998","lower secondary degree","no migration background","","","",""
"Important","1998","lower secondary degree","direct migration background","","","",""
"Important","1998","lower secondary degree","indirect migration background","","","",""
"Important","1998","secondary school degree","no migration background","","","",""
"Important","1998","secondary school degree","direct migration background","","","",""
"Important","1998","secondary school degree","indirect migration background","","","",""
"Important","1998","college entrance qualification","no migration background","","","",""
"Important","1998","college entrance qualification","direct migration background","","","",""
"Important","1998","college entrance qualification","indirect migration background","","","",""
"Important","1998","Other degree","no migration background","","","",""
"Important","1998","Other degree","direct migration background","","","",""
"Important","1998","Other degree","indirect migration background","","","",""
"Important","1998","no degree/no degree yet","no migration background","","","",""
"Important","1998","no degree/no degree yet","direct migration background","","","",""
"Important","1998","no degree/no degree yet","indirect migration background","","","",""
"Less important","1998","lower secondary degree","no migration background","","","",""
"Less important","1998","lower secondary degree","direct migration background","","","",""
"Less important","1998","lower secondary degree","indirect migration background","","","",""
"Less important","1998","secondary school degree","no migration background","","","",""
"Less important","1998","secondary school degree","direct migration background","","","",""
"Less important","1998","secondary school degree","indirect migration background","","","",""
"Less important","1998","college entrance qualification","no migration background","","","",""
"Less important","1998","college entrance qualification","direct migration background","","","",""
"Less important","1998","college entrance qualification","indirect migration background","","","",""
"Less important","1998","Other degree","no migration background","","","",""
"Less important","1998","Other degree","direct migration background","","","",""
"Less important","1998","Other degree","indirect migration background","","","",""
"Less important","1998","no degree/no degree yet","no migration background","","","",""
"Less important","1998","no degree/no degree yet","direct migration background","","","",""
"Less important","1998","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1998","lower secondary degree","no migration background","","","",""
"Quite unimportant","1998","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1998","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1998","secondary school degree","no migration background","","","",""
"Quite unimportant","1998","secondary school degree","direct migration background","","","",""
"Quite unimportant","1998","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1998","college entrance qualification","no migration background","","","",""
"Quite unimportant","1998","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1998","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1998","Other degree","no migration background","","","",""
"Quite unimportant","1998","Other degree","direct migration background","","","",""
"Quite unimportant","1998","Other degree","indirect migration background","","","",""
"Quite unimportant","1998","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1998","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1998","no degree/no degree yet","indirect migration background","","","",""
"Very important","1999","lower secondary degree","no migration background","","","",""
"Very important","1999","lower secondary degree","direct migration background","","","",""
"Very important","1999","lower secondary degree","indirect migration background","","","",""
"Very important","1999","secondary school degree","no migration background","","","",""
"Very important","1999","secondary school degree","direct migration background","","","",""
"Very important","1999","secondary school degree","indirect migration background","","","",""
"Very important","1999","college entrance qualification","no migration background","","","",""
"Very important","1999","college entrance qualification","direct migration background","","","",""
"Very important","1999","college entrance qualification","indirect migration background","","","",""
"Very important","1999","Other degree","no migration background","","","",""
"Very important","1999","Other degree","direct migration background","","","",""
"Very important","1999","Other degree","indirect migration background","","","",""
"Very important","1999","no degree/no degree yet","no migration background","","","",""
"Very important","1999","no degree/no degree yet","direct migration background","","","",""
"Very important","1999","no degree/no degree yet","indirect migration background","","","",""
"Important","1999","lower secondary degree","no migration background","","","",""
"Important","1999","lower secondary degree","direct migration background","","","",""
"Important","1999","lower secondary degree","indirect migration background","","","",""
"Important","1999","secondary school degree","no migration background","","","",""
"Important","1999","secondary school degree","direct migration background","","","",""
"Important","1999","secondary school degree","indirect migration background","","","",""
"Important","1999","college entrance qualification","no migration background","","","",""
"Important","1999","college entrance qualification","direct migration background","","","",""
"Important","1999","college entrance qualification","indirect migration background","","","",""
"Important","1999","Other degree","no migration background","","","",""
"Important","1999","Other degree","direct migration background","","","",""
"Important","1999","Other degree","indirect migration background","","","",""
"Important","1999","no degree/no degree yet","no migration background","","","",""
"Important","1999","no degree/no degree yet","direct migration background","","","",""
"Important","1999","no degree/no degree yet","indirect migration background","","","",""
"Less important","1999","lower secondary degree","no migration background","","","",""
"Less important","1999","lower secondary degree","direct migration background","","","",""
"Less important","1999","lower secondary degree","indirect migration background","","","",""
"Less important","1999","secondary school degree","no migration background","","","",""
"Less important","1999","secondary school degree","direct migration background","","","",""
"Less important","1999","secondary school degree","indirect migration background","","","",""
"Less important","1999","college entrance qualification","no migration background","","","",""
"Less important","1999","college entrance qualification","direct migration background","","","",""
"Less important","1999","college entrance qualification","indirect migration background","","","",""
"Less important","1999","Other degree","no migration background","","","",""
"Less important","1999","Other degree","direct migration background","","","",""
"Less important","1999","Other degree","indirect migration background","","","",""
"Less important","1999","no degree/no degree yet","no migration background","","","",""
"Less important","1999","no degree/no degree yet","direct migration background","","","",""
"Less important","1999","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1999","lower secondary degree","no migration background","","","",""
"Quite unimportant","1999","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1999","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1999","secondary school degree","no migration background","","","",""
"Quite unimportant","1999","secondary school degree","direct migration background","","","",""
"Quite unimportant","1999","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1999","college entrance qualification","no migration background","","","",""
"Quite unimportant","1999","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1999","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1999","Other degree","no migration background","","","",""
"Quite unimportant","1999","Other degree","direct migration background","","","",""
"Quite unimportant","1999","Other degree","indirect migration background","","","",""
"Quite unimportant","1999","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1999","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1999","no degree/no degree yet","indirect migration background","","","",""
"Very important","2000","lower secondary degree","no migration background","","","",""
"Very important","2000","lower secondary degree","direct migration background","","","",""
"Very important","2000","lower secondary degree","indirect migration background","","","",""
"Very important","2000","secondary school degree","no migration background","","","",""
"Very important","2000","secondary school degree","direct migration background","","","",""
"Very important","2000","secondary school degree","indirect migration background","","","",""
"Very important","2000","college entrance qualification","no migration background","","","",""
"Very important","2000","college entrance qualification","direct migration background","","","",""
"Very important","2000","college entrance qualification","indirect migration background","","","",""
"Very important","2000","Other degree","no migration background","","","",""
"Very important","2000","Other degree","direct migration background","","","",""
"Very important","2000","Other degree","indirect migration background","","","",""
"Very important","2000","no degree/no degree yet","no migration background","","","",""
"Very important","2000","no degree/no degree yet","direct migration background","","","",""
"Very important","2000","no degree/no degree yet","indirect migration background","","","",""
"Important","2000","lower secondary degree","no migration background","","","",""
"Important","2000","lower secondary degree","direct migration background","","","",""
"Important","2000","lower secondary degree","indirect migration background","","","",""
"Important","2000","secondary school degree","no migration background","","","",""
"Important","2000","secondary school degree","direct migration background","","","",""
"Important","2000","secondary school degree","indirect migration background","","","",""
"Important","2000","college entrance qualification","no migration background","","","",""
"Important","2000","college entrance qualification","direct migration background","","","",""
"Important","2000","college entrance qualification","indirect migration background","","","",""
"Important","2000","Other degree","no migration background","","","",""
"Important","2000","Other degree","direct migration background","","","",""
"Important","2000","Other degree","indirect migration background","","","",""
"Important","2000","no degree/no degree yet","no migration background","","","",""
"Important","2000","no degree/no degree yet","direct migration background","","","",""
"Important","2000","no degree/no degree yet","indirect migration background","","","",""
"Less important","2000","lower secondary degree","no migration background","","","",""
"Less important","2000","lower secondary degree","direct migration background","","","",""
"Less important","2000","lower secondary degree","indirect migration background","","","",""
"Less important","2000","secondary school degree","no migration background","","","",""
"Less important","2000","secondary school degree","direct migration background","","","",""
"Less important","2000","secondary school degree","indirect migration background","","","",""
"Less important","2000","college entrance qualification","no migration background","","","",""
"Less important","2000","college entrance qualification","direct migration background","","","",""
"Less important","2000","college entrance qualification","indirect migration background","","","",""
"Less important","2000","Other degree","no migration background","","","",""
"Less important","2000","Other degree","direct migration background","","","",""
"Less important","2000","Other degree","indirect migration background","","","",""
"Less important","2000","no degree/no degree yet","no migration background","","","",""
"Less important","2000","no degree/no degree yet","direct migration background","","","",""
"Less important","2000","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","2000","lower secondary degree","no migration background","","","",""
"Quite unimportant","2000","lower secondary degree","direct migration background","","","",""
"Quite unimportant","2000","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","2000","secondary school degree","no migration background","","","",""
"Quite unimportant","2000","secondary school degree","direct migration background","","","",""
"Quite unimportant","2000","secondary school degree","indirect migration background","","","",""
"Quite unimportant","2000","college entrance qualification","no migration background","","","",""
"Quite unimportant","2000","college entrance qualification","direct migration background","","","",""
"Quite unimportant","2000","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","2000","Other degree","no migration background","","","",""
"Quite unimportant","2000","Other degree","direct migration background","","","",""
"Quite unimportant","2000","Other degree","indirect migration background","","","",""
"Quite unimportant","2000","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","2000","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","2000","no degree/no degree yet","indirect migration background","","","",""
"Very important","2001","lower secondary degree","no migration background","","","",""
"Very important","2001","lower secondary degree","direct migration background","","","",""
"Very important","2001","lower secondary degree","indirect migration background","","","",""
"Very important","2001","secondary school degree","no migration background","","","",""
"Very important","2001","secondary school degree","direct migration background","","","",""
"Very important","2001","secondary school degree","indirect migration background","","","",""
"Very important","2001","college entrance qualification","no migration background","","","",""
"Very important","2001","college entrance qualification","direct migration background","","","",""
"Very important","2001","college entrance qualification","indirect migration background","","","",""
"Very important","2001","Other degree","no migration background","","","",""
"Very important","2001","Other degree","direct migration background","","","",""
"Very important","2001","Other degree","indirect migration background","","","",""
"Very important","2001","no degree/no degree yet","no migration background","","","",""
"Very important","2001","no degree/no degree yet","direct migration background","","","",""
"Very important","2001","no degree/no degree yet","indirect migration background","","","",""
"Important","2001","lower secondary degree","no migration background","","","",""
"Important","2001","lower secondary degree","direct migration background","","","",""
"Important","2001","lower secondary degree","indirect migration background","","","",""
"Important","2001","secondary school degree","no migration background","","","",""
"Important","2001","secondary school degree","direct migration background","","","",""
"Important","2001","secondary school degree","indirect migration background","","","",""
"Important","2001","college entrance qualification","no migration background","","","",""
"Important","2001","college entrance qualification","direct migration background","","","",""
"Important","2001","college entrance qualification","indirect migration background","","","",""
"Important","2001","Other degree","no migration background","","","",""
"Important","2001","Other degree","direct migration background","","","",""
"Important","2001","Other degree","indirect migration background","","","",""
"Important","2001","no degree/no degree yet","no migration background","","","",""
"Important","2001","no degree/no degree yet","direct migration background","","","",""
"Important","2001","no degree/no degree yet","indirect migration background","","","",""
"Less important","2001","lower secondary degree","no migration background","","","",""
"Less important","2001","lower secondary degree","direct migration background","","","",""
"Less important","2001","lower secondary degree","indirect migration background","","","",""
"Less important","2001","secondary school degree","no migration background","","","",""
"Less important","2001","secondary school degree","direct migration background","","","",""
"Less important","2001","secondary school degree","indirect migration background","","","",""
"Less important","2001","college entrance qualification","no migration background","","","",""
"Less important","2001","college entrance qualification","direct migration background","","","",""
"Less important","2001","college entrance qualification","indirect migration background","","","",""
"Less important","2001","Other degree","no migration background","","","",""
"Less important","2001","Other degree","direct migration background","","","",""
"Less important","2001","Other degree","indirect migration background","","","",""
"Less important","2001","no degree/no degree yet","no migration background","","","",""
"Less important","2001","no degree/no degree yet","direct migration background","","","",""
"Less important","2001","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","2001","lower secondary degree","no migration background","","","",""
"Quite unimportant","2001","lower secondary degree","direct migration background","","","",""
"Quite unimportant","2001","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","2001","secondary school degree","no migration background","","","",""
"Quite unimportant","2001","secondary school degree","direct migration background","","","",""
"Quite unimportant","2001","secondary school degree","indirect migration background","","","",""
"Quite unimportant","2001","college entrance qualification","no migration background","","","",""
"Quite unimportant","2001","college entrance qualification","direct migration background","","","",""
"Quite unimportant","2001","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","2001","Other degree","no migration background","","","",""
"Quite unimportant","2001","Other degree","direct migration background","","","",""
"Quite unimportant","2001","Other degree","indirect migration background","","","",""
"Quite unimportant","2001","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","2001","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","2001","no degree/no degree yet","indirect migration background","","","",""
"Very important","2002","lower secondary degree","no migration background","","","",""
"Very important","2002","lower secondary degree","direct migration background","","","",""
"Very important","2002","lower secondary degree","indirect migration background","","","",""
"Very important","2002","secondary school degree","no migration background","","","",""
"Very important","2002","secondary school degree","direct migration background","","","",""
"Very important","2002","secondary school degree","indirect migration background","","","",""
"Very important","2002","college entrance qualification","no migration background","","","",""
"Very important","2002","college entrance qualification","direct migration background","","","",""
"Very important","2002","college entrance qualification","indirect migration background","","","",""
"Very important","2002","Other degree","no migration background","","","",""
"Very important","2002","Other degree","direct migration background","","","",""
"Very important","2002","Other degree","indirect migration background","","","",""
"Very important","2002","no degree/no degree yet","no migration background","","","",""
"Very important","2002","no degree/no degree yet","direct migration background","","","",""
"Very important","2002","no degree/no degree yet","indirect migration background","","","",""
"Important","2002","lower secondary degree","no migration background","","","",""
"Important","2002","lower secondary degree","direct migration background","","","",""
"Important","2002","lower secondary degree","indirect migration background","","","",""
"Important","2002","secondary school degree","no migration background","","","",""
"Important","2002","secondary school degree","direct migration background","","","",""
"Important","2002","secondary school degree","indirect migration background","","","",""
"Important","2002","college entrance qualification","no migration background","","","",""
"Important","2002","college entrance qualification","direct migration background","","","",""
"Important","2002","college entrance qualification","indirect migration background","","","",""
"Important","2002","Other degree","no migration background","","","",""
"Important","2002","Other degree","direct migration background","","","",""
"Important","2002","Other degree","indirect migration background","","","",""
"Important","2002","no degree/no degree yet","no migration background","","","",""
"Important","2002","no degree/no degree yet","direct migration background","","","",""
"Important","2002","no degree/no degree yet","indirect migration background","","","",""
"Less important","2002","lower secondary degree","no migration background","","","",""
"Less important","2002","lower secondary degree","direct migration background","","","",""
"Less important","2002","lower secondary degree","indirect migration background","","","",""
"Less important","2002","secondary school degree","no migration background","","","",""
"Less important","2002","secondary school degree","direct migration background","","","",""
"Less important","2002","secondary school degree","indirect migration background","","","",""
"Less important","2002","college entrance qualification","no migration background","","","",""
"Less important","2002","college entrance qualification","direct migration background","","","",""
"Less important","2002","college entrance qualification","indirect migration background","","","",""
"Less important","2002","Other degree","no migration background","","","",""
"Less important","2002","Other degree","direct migration background","","","",""
"Less important","2002","Other degree","indirect migration background","","","",""
"Less important","2002","no degree/no degree yet","no migration background","","","",""
"Less important","2002","no degree/no degree yet","direct migration background","","","",""
"Less important","2002","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","2002","lower secondary degree","no migration background","","","",""
"Quite unimportant","2002","lower secondary degree","direct migration background","","","",""
"Quite unimportant","2002","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","2002","secondary school degree","no migration background","","","",""
"Quite unimportant","2002","secondary school degree","direct migration background","","","",""
"Quite unimportant","2002","secondary school degree","indirect migration background","","","",""
"Quite unimportant","2002","college entrance qualification","no migration background","","","",""
"Quite unimportant","2002","college entrance qualification","direct migration background","","","",""
"Quite unimportant","2002","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","2002","Other degree","no migration background","","","",""
"Quite unimportant","2002","Other degree","direct migration background","","","",""
"Quite unimportant","2002","Other degree","indirect migration background","","","",""
"Quite unimportant","2002","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","2002","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","2002","no degree/no degree yet","indirect migration background","","","",""
"Very important","2003","lower secondary degree","no migration background","","","",""
"Very important","2003","lower secondary degree","direct migration background","","","",""
"Very important","2003","lower secondary degree","indirect migration background","","","",""
"Very important","2003","secondary school degree","no migration background","","","",""
"Very important","2003","secondary school degree","direct migration background","","","",""
"Very important","2003","secondary school degree","indirect migration background","","","",""
"Very important","2003","college entrance qualification","no migration background","","","",""
"Very important","2003","college entrance qualification","direct migration background","","","",""
"Very important","2003","college entrance qualification","indirect migration background","","","",""
"Very important","2003","Other degree","no migration background","","","",""
"Very important","2003","Other degree","direct migration background","","","",""
"Very important","2003","Other degree","indirect migration background","","","",""
"Very important","2003","no degree/no degree yet","no migration background","","","",""
"Very important","2003","no degree/no degree yet","direct migration background","","","",""
"Very important","2003","no degree/no degree yet","indirect migration background","","","",""
"Important","2003","lower secondary degree","no migration background","","","",""
"Important","2003","lower secondary degree","direct migration background","","","",""
"Important","2003","lower secondary degree","indirect migration background","","","",""
"Important","2003","secondary school degree","no migration background","","","",""
"Important","2003","secondary school degree","direct migration background","","","",""
"Important","2003","secondary school degree","indirect migration background","","","",""
"Important","2003","college entrance qualification","no migration background","","","",""
"Important","2003","college entrance qualification","direct migration background","","","",""
"Important","2003","college entrance qualification","indirect migration background","","","",""
"Important","2003","Other degree","no migration background","","","",""
"Important","2003","Other degree","direct migration background","","","",""
"Important","2003","Other degree","indirect migration background","","","",""
"Important","2003","no degree/no degree yet","no migration background","","","",""
"Important","2003","no degree/no degree yet","direct migration background","","","",""
"Important","2003","no degree/no degree yet","indirect migration background","","","",""
"Less important","2003","lower secondary degree","no migration background","","","",""
"Less important","2003","lower secondary degree","direct migration background","","","",""
"Less important","2003","lower secondary degree","indirect migration background","","","",""
"Less important","2003","secondary school degree","no migration background","","","",""
"Less important","2003","secondary school degree","direct migration background","","","",""
"Less important","2003","secondary school degree","indirect migration background","","","",""
"Less important","2003","college entrance qualification","no migration background","","","",""
"Less important","2003","college entrance qualification","direct migration background","","","",""
"Less important","2003","college entrance qualification","indirect migration background","","","",""
"Less important","2003","Other degree","no migration background","","","",""
"Less important","2003","Other degree","direct migration background","","","",""
"Less important","2003","Other degree","indirect migration background","","","",""
"Less important","2003","no degree/no degree yet","no migration background","","","",""
"Less important","2003","no degree/no degree yet","direct migration background","","","",""
"Less important","2003","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","2003","lower secondary degree","no migration background","","","",""
"Quite unimportant","2003","lower secondary degree","direct migration background","","","",""
"Quite unimportant","2003","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","2003","secondary school degree","no migration background","","","",""
"Quite unimportant","2003","secondary school degree","direct migration background","","","",""
"Quite unimportant","2003","secondary school degree","indirect migration background","","","",""
"Quite unimportant","2003","college entrance qualification","no migration background","","","",""
"Quite unimportant","2003","college entrance qualification","direct migration background","","","",""
"Quite unimportant","2003","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","2003","Other degree","no migration background","","","",""
"Quite unimportant","2003","Other degree","direct migration background","","","",""
"Quite unimportant","2003","Other degree","indirect migration background","","","",""
"Quite unimportant","2003","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","2003","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","2003","no degree/no degree yet","indirect migration background","","","",""
"Very important","2004","lower secondary degree","no migration background","1486","0.21996649213938","0.210009286424728","0.229923697854032"
"Very important","2004","lower secondary degree","direct migration background","182","0.286804394705486","0.2522213969642","0.321387392446772"
"Very important","2004","lower secondary degree","indirect migration background","69","0.275251616738092","0.219886444722774","0.330616788753411"
"Very important","2004","secondary school degree","no migration background","1510","0.256971324333416","0.245759590486528","0.268183058180304"
"Very important","2004","secondary school degree","direct migration background","80","0.349685791528911","0.290691248031431","0.408680335026392"
"Very important","2004","secondary school degree","indirect migration background","74","0.321536005230686","0.257754804737594","0.385317205723777"
"Very important","2004","college entrance qualification","no migration background","1322","0.270914259649709","0.258471664390982","0.283356854908436"
"Very important","2004","college entrance qualification","direct migration background","82","0.330474675759615","0.275767849840157","0.385181501679074"
"Very important","2004","college entrance qualification","indirect migration background","58","0.305072486247614","0.239944334933208","0.370200637562021"
"Very important","2004","Other degree","no migration background","29","","",""
"Very important","2004","Other degree","direct migration background","344","0.300158386150318","0.272593198397889","0.327723573902748"
"Very important","2004","Other degree","indirect migration background","5","","",""
"Very important","2004","no degree/no degree yet","no migration background","215","0.331313093626958","0.292874493866549","0.369751693387367"
"Very important","2004","no degree/no degree yet","direct migration background","89","0.353412206705836","0.292680688769128","0.414143724642544"
"Very important","2004","no degree/no degree yet","indirect migration background","33","0.373173796448781","0.272123894379342","0.47422369851822"
"Important","2004","lower secondary degree","no migration background","4513","0.680001044589208","0.668787790690588","0.691214298487827"
"Important","2004","lower secondary degree","direct migration background","422","0.622732339811505","0.585669311138298","0.659795368484713"
"Important","2004","lower secondary degree","indirect migration background","160","0.606843215307132","0.54629529586997","0.667391134744294"
"Important","2004","secondary school degree","no migration background","3872","0.654501524611198","0.642300225896697","0.666702823325699"
"Important","2004","secondary school degree","direct migration background","152","0.575235055330381","0.514083397348512","0.636386713312251"
"Important","2004","secondary school degree","indirect migration background","121","0.626692016570426","0.560641654778872","0.69274237836198"
"Important","2004","college entrance qualification","no migration background","3203","0.648499527517066","0.635132848218239","0.661866206815892"
"Important","2004","college entrance qualification","direct migration background","181","0.592021262459923","0.53486335273079","0.649179172189057"
"Important","2004","college entrance qualification","indirect migration background","118","0.647366072775212","0.579783535729468","0.714948609820957"
"Important","2004","Other degree","no migration background","73","0.694602325393542","0.608920722789502","0.780283927997582"
"Important","2004","Other degree","direct migration background","644","0.617053187567968","0.587817294674647","0.646289080461289"
"Important","2004","Other degree","indirect migration background","10","","",""
"Important","2004","no degree/no degree yet","no migration background","302","0.538243202907883","0.497530233875461","0.578956171940305"
"Important","2004","no degree/no degree yet","direct migration background","114","0.444676099068262","0.381543351719518","0.507808846417006"
"Important","2004","no degree/no degree yet","indirect migration background","47","0.55186072681493","0.447957747196328","0.655763706433531"
"Less important","2004","lower secondary degree","no migration background","597","0.0926839445468833","0.0857131202222361","0.0996547688715306"
"Less important","2004","lower secondary degree","direct migration background","50","0.0847160000110756","0.0634235291104344","0.106008470911717"
"Less important","2004","lower secondary degree","indirect migration background","21","","",""
"Less important","2004","secondary school degree","no migration background","432","0.0842828596701654","0.0771546910632061","0.0914110282771246"
"Less important","2004","secondary school degree","direct migration background","18","","",""
"Less important","2004","secondary school degree","indirect migration background","10","","",""
"Less important","2004","college entrance qualification","no migration background","365","0.0776037500944289","0.0701133354700575","0.0850941647188002"
"Less important","2004","college entrance qualification","direct migration background","20","","",""
"Less important","2004","college entrance qualification","indirect migration background","15","","",""
"Less important","2004","Other degree","no migration background","7","","",""
"Less important","2004","Other degree","direct migration background","69","0.0786982890927233","0.0625037192474446","0.0948928589380021"
"Less important","2004","Other degree","indirect migration background","1","","",""
"Less important","2004","no degree/no degree yet","no migration background","54","0.106012924900938","0.0808719637043185","0.131153886097558"
"Less important","2004","no degree/no degree yet","direct migration background","33","0.195566402770889","0.145175535089468","0.245957270452309"
"Less important","2004","no degree/no degree yet","indirect migration background","7","","",""
"Quite unimportant","2004","lower secondary degree","no migration background","52","0.0073485187245294","0.00529546229829021","0.00940157515076858"
"Quite unimportant","2004","lower secondary degree","direct migration background","3","","",""
"Quite unimportant","2004","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","2004","secondary school degree","no migration background","21","","",""
"Quite unimportant","2004","secondary school degree","direct migration background","1","","",""
"Quite unimportant","2004","secondary school degree","indirect migration background","1","","",""
"Quite unimportant","2004","college entrance qualification","no migration background","11","","",""
"Quite unimportant","2004","college entrance qualification","direct migration background","1","","",""
"Quite unimportant","2004","college entrance qualification","indirect migration background","1","","",""
"Quite unimportant","2004","Other degree","no migration background","2","","",""
"Quite unimportant","2004","Other degree","direct migration background","5","","",""
"Quite unimportant","2004","Other degree","indirect migration background","1","","",""
"Quite unimportant","2004","no degree/no degree yet","no migration background","5","","",""
"Quite unimportant","2004","no degree/no degree yet","direct migration background","2","","",""
"Quite unimportant","2004","no degree/no degree yet","indirect migration background","1","","",""
"Very important","2005","lower secondary degree","no migration background","","","",""
"Very important","2005","lower secondary degree","direct migration background","","","",""
"Very important","2005","lower secondary degree","indirect migration background","","","",""
"Very important","2005","secondary school degree","no migration background","","","",""
"Very important","2005","secondary school degree","direct migration background","","","",""
"Very important","2005","secondary school degree","indirect migration background","","","",""
"Very important","2005","college entrance qualification","no migration background","","","",""
"Very important","2005","college entrance qualification","direct migration background","","","",""
"Very important","2005","college entrance qualification","indirect migration background","","","",""
"Very important","2005","Other degree","no migration background","","","",""
"Very important","2005","Other degree","direct migration background","","","",""
"Very important","2005","Other degree","indirect migration background","","","",""
"Very important","2005","no degree/no degree yet","no migration background","","","",""
"Very important","2005","no degree/no degree yet","direct migration background","","","",""
"Very important","2005","no degree/no degree yet","indirect migration background","","","",""
"Important","2005","lower secondary degree","no migration background","","","",""
"Important","2005","lower secondary degree","direct migration background","","","",""
"Important","2005","lower secondary degree","indirect migration background","","","",""
"Important","2005","secondary school degree","no migration background","","","",""
"Important","2005","secondary school degree","direct migration background","","","",""
"Important","2005","secondary school degree","indirect migration background","","","",""
"Important","2005","college entrance qualification","no migration background","","","",""
"Important","2005","college entrance qualification","direct migration background","","","",""
"Important","2005","college entrance qualification","indirect migration background","","","",""
"Important","2005","Other degree","no migration background","","","",""
"Important","2005","Other degree","direct migration background","","","",""
"Important","2005","Other degree","indirect migration background","","","",""
"Important","2005","no degree/no degree yet","no migration background","","","",""
"Important","2005","no degree/no degree yet","direct migration background","","","",""
"Important","2005","no degree/no degree yet","indirect migration background","","","",""
"Less important","2005","lower secondary degree","no migration background","","","",""
"Less important","2005","lower secondary degree","direct migration background","","","",""
"Less important","2005","lower secondary degree","indirect migration background","","","",""
"Less important","2005","secondary school degree","no migration background","","","",""
"Less important","2005","secondary school degree","direct migration background","","","",""
"Less important","2005","secondary school degree","indirect migration background","","","",""
"Less important","2005","college entrance qualification","no migration background","","","",""
"Less important","2005","college entrance qualification","direct migration background","","","",""
"Less important","2005","college entrance qualification","indirect migration background","","","",""
"Less important","2005","Other degree","no migration background","","","",""
"Less important","2005","Other degree","direct migration background","","","",""
