"plh0105","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","2002","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2002","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2002","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2002","66 and older","no migration background","","","","","4"
"Quite unimportant","2002","66 and older","direct migration background","","","","","4"
"Quite unimportant","2002","66 and older","indirect migration background","","","","","4"
"Very important","2002","16-34 y.","no migration background","","","","","1"
"Very important","2002","16-34 y.","direct migration background","","","","","1"
"Very important","2002","16-34 y.","indirect migration background","","","","","1"
"Very important","2002","35-65 y.","no migration background","","","","","1"
"Very important","2002","35-65 y.","direct migration background","","","","","1"
"Very important","2002","35-65 y.","indirect migration background","","","","","1"
"Very important","2002","66 and older","no migration background","","","","","1"
"Very important","2002","66 and older","direct migration background","","","","","1"
"Very important","2002","66 and older","indirect migration background","","","","","1"
"Important","2003","16-34 y.","no migration background","","","","","2"
"Important","2003","16-34 y.","direct migration background","","","","","2"
"Important","2003","16-34 y.","indirect migration background","","","","","2"
"Important","2003","35-65 y.","no migration background","","","","","2"
"Important","2003","66 and older","direct migration background","","","","","2"
"Important","2003","35-65 y.","direct migration background","","","","","2"
"Important","2003","66 and older","indirect migration background","","","","","2"
"Important","2003","66 and older","no migration background","","","","","2"
"Important","2003","35-65 y.","indirect migration background","","","","","2"
"Less important","2003","35-65 y.","no migration background","","","","","3"
"Less important","2003","16-34 y.","indirect migration background","","","","","3"
"Less important","2003","16-34 y.","no migration background","","","","","3"
"Less important","2003","35-65 y.","direct migration background","","","","","3"
"Less important","2003","16-34 y.","direct migration background","","","","","3"
"Less important","2003","35-65 y.","indirect migration background","","","","","3"
"Less important","2003","66 and older","no migration background","","","","","3"
"Less important","2003","66 and older","direct migration background","","","","","3"
"Less important","2003","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2003","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2003","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2003","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2003","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2003","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2003","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2003","66 and older","no migration background","","","","","4"
"Quite unimportant","2003","66 and older","direct migration background","","","","","4"
"Quite unimportant","2003","66 and older","indirect migration background","","","","","4"
"Very important","2003","16-34 y.","no migration background","","","","","1"
"Very important","2003","16-34 y.","direct migration background","","","","","1"
"Very important","2003","16-34 y.","indirect migration background","","","","","1"
"Very important","2003","35-65 y.","no migration background","","","","","1"
"Very important","2003","35-65 y.","direct migration background","","","","","1"
"Very important","2003","66 and older","direct migration background","","","","","1"
"Very important","2003","66 and older","no migration background","","","","","1"
"Very important","2003","35-65 y.","indirect migration background","","","","","1"
"Very important","2003","66 and older","indirect migration background","","","","","1"
"Important","2004","16-34 y.","no migration background","2541","0.587670093643944","0.573053589170368","0.602286598117519","2"
"Important","2004","16-34 y.","indirect migration background","371","0.581385286234835","0.543104837995818","0.619665734473852","2"
"Important","2004","16-34 y.","direct migration background","357","0.528158374031305","0.489021305456043","0.567295442606566","2"
"Important","2004","35-65 y.","no migration background","7255","0.682576774353673","0.673685794383849","0.691467754323497","2"
"Important","2004","35-65 y.","direct migration background","958","0.625503196932044","0.601408522298329","0.649597871565758","2"
"Important","2004","35-65 y.","indirect migration background","106","0.700286313750708","0.627455124091678","0.773117503409739","2"
"Important","2004","66 and older","no migration background","2295","0.678667891821702","0.663007779483545","0.694328004159859","2"
"Important","2004","66 and older","direct migration background","222","0.584605100806217","0.533770856718942","0.635439344893492","2"
"Important","2004","66 and older","indirect migration background","9","","","","2"
"Less important","2004","16-34 y.","indirect migration background","53","0.0724725383923129","0.0523543960522941","0.0925906807323318","3"
"Less important","2004","35-65 y.","no migration background","819","0.0876714009148899","0.0822693441202394","0.0930734577095404","3"
"Less important","2004","16-34 y.","no migration background","364","0.0824969422386108","0.074327789859389","0.0906660946178326","3"
"Less important","2004","16-34 y.","direct migration background","50","0.103104490954552","0.0792638570793088","0.126945124829795","3"
"Less important","2004","35-65 y.","direct migration background","117","0.0866433717720981","0.0726387911941341","0.100647952350062","3"
"Less important","2004","35-65 y.","indirect migration background","5","","","","3"
"Less important","2004","66 and older","no migration background","300","0.0914903985348962","0.0818222863657271","0.101158510704065","3"
"Less important","2004","66 and older","direct migration background","26","","","","3"
"Less important","2004","66 and older","indirect migration background","1","","","","3"
"Quite unimportant","2004","16-34 y.","no migration background","13","","","","4"
"Quite unimportant","2004","16-34 y.","direct migration background","3","","","","4"
"Quite unimportant","2004","16-34 y.","indirect migration background","4","","","","4"
"Quite unimportant","2004","35-65 y.","no migration background","46","0.00464335675925231","0.00334480305860329","0.00594191045990133","4"
"Quite unimportant","2004","35-65 y.","direct migration background","5","","","","4"
"Quite unimportant","2004","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2004","66 and older","no migration background","34","0.0108396233911306","0.00736722447201943","0.0143120223102418","4"
"Quite unimportant","2004","66 and older","direct migration background","5","","","","4"
"Quite unimportant","2004","66 and older","indirect migration background","","","","","4"
"Very important","2004","16-34 y.","no migration background","1439","0.325458989371634","0.311546442954739","0.339371535788529","1"
"Very important","2004","16-34 y.","direct migration background","215","0.363200234466668","0.325496654386625","0.400903814546711","1"
"Very important","2004","16-34 y.","indirect migration background","210","0.341475580899874","0.304679334374099","0.378271827425648","1"
"Very important","2004","35-65 y.","no migration background","2409","0.225108467972185","0.217130892862541","0.233086043081828","1"
"Very important","2004","35-65 y.","direct migration background","470","0.283741245672029","0.261298372821228","0.306184118522829","1"
"Very important","2004","35-65 y.","indirect migration background","41","0.196260936046095","0.133121489846547","0.259400382245644","1"
"Very important","2004","66 and older","no migration background","787","0.219002086252271","0.205133307405328","0.232870865099215","1"
"Very important","2004","66 and older","direct migration background","108","0.329019323955077","0.280550754770469","0.377487893139684","1"
"Very important","2004","66 and older","indirect migration background","2","","","","1"
"Important","2005","16-34 y.","no migration background","","","","","2"
"Important","2005","16-34 y.","direct migration background","","","","","2"
"Important","2005","16-34 y.","indirect migration background","","","","","2"
"Important","2005","35-65 y.","no migration background","","","","","2"
"Important","2005","35-65 y.","direct migration background","","","","","2"
"Important","2005","35-65 y.","indirect migration background","","","","","2"
"Important","2005","66 and older","no migration background","","","","","2"
"Important","2005","66 and older","direct migration background","","","","","2"
"Important","2005","66 and older","indirect migration background","","","","","2"
"Less important","2005","16-34 y.","no migration background","","","","","3"
"Less important","2005","16-34 y.","direct migration background","","","","","3"
"Less important","2005","16-34 y.","indirect migration background","","","","","3"
"Less important","2005","35-65 y.","no migration background","","","","","3"
"Less important","2005","35-65 y.","direct migration background","","","","","3"
"Less important","2005","35-65 y.","indirect migration background","","","","","3"
"Less important","2005","66 and older","no migration background","","","","","3"
"Less important","2005","66 and older","direct migration background","","","","","3"
"Less important","2005","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2005","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2005","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2005","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2005","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2005","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2005","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2005","66 and older","no migration background","","","","","4"
"Quite unimportant","2005","66 and older","direct migration background","","","","","4"
"Quite unimportant","2005","66 and older","indirect migration background","","","","","4"
"Very important","2005","16-34 y.","no migration background","","","","","1"
"Very important","2005","16-34 y.","direct migration background","","","","","1"
"Very important","2005","16-34 y.","indirect migration background","","","","","1"
"Very important","2005","35-65 y.","no migration background","","","","","1"
"Very important","2005","35-65 y.","direct migration background","","","","","1"
"Very important","2005","35-65 y.","indirect migration background","","","","","1"
"Very important","2005","66 and older","no migration background","","","","","1"
"Very important","2005","66 and older","direct migration background","","","","","1"
"Very important","2005","66 and older","indirect migration background","","","","","1"
"Important","2006","16-34 y.","no migration background","","","","","2"
"Important","2006","16-34 y.","direct migration background","","","","","2"
"Important","2006","16-34 y.","indirect migration background","","","","","2"
"Important","2006","35-65 y.","no migration background","","","","","2"
"Important","2006","35-65 y.","direct migration background","","","","","2"
"Important","2006","66 and older","no migration background","","","","","2"
"Important","2006","35-65 y.","indirect migration background","","","","","2"
"Important","2006","66 and older","direct migration background","","","","","2"
"Important","2006","66 and older","indirect migration background","","","","","2"
"Less important","2006","16-34 y.","no migration background","","","","","3"
"Less important","2006","16-34 y.","direct migration background","","","","","3"
"Less important","2006","16-34 y.","indirect migration background","","","","","3"
"Less important","2006","35-65 y.","no migration background","","","","","3"
"Less important","2006","35-65 y.","direct migration background","","","","","3"
"Less important","2006","66 and older","no migration background","","","","","3"
"Less important","2006","35-65 y.","indirect migration background","","","","","3"
"Less important","2006","66 and older","direct migration background","","","","","3"
"Less important","2006","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2006","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2006","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2006","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2006","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2006","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2006","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2006","66 and older","no migration background","","","","","4"
"Quite unimportant","2006","66 and older","direct migration background","","","","","4"
"Quite unimportant","2006","66 and older","indirect migration background","","","","","4"
"Very important","2006","16-34 y.","no migration background","","","","","1"
"Very important","2006","16-34 y.","direct migration background","","","","","1"
"Very important","2006","16-34 y.","indirect migration background","","","","","1"
"Very important","2006","35-65 y.","no migration background","","","","","1"
"Very important","2006","35-65 y.","direct migration background","","","","","1"
"Very important","2006","66 and older","direct migration background","","","","","1"
"Very important","2006","66 and older","no migration background","","","","","1"
"Very important","2006","35-65 y.","indirect migration background","","","","","1"
"Very important","2006","66 and older","indirect migration background","","","","","1"
"Important","2007","16-34 y.","indirect migration background","","","","","2"
"Important","2007","16-34 y.","no migration background","","","","","2"
"Important","2007","35-65 y.","no migration background","","","","","2"
"Important","2007","16-34 y.","direct migration background","","","","","2"
"Important","2007","35-65 y.","direct migration background","","","","","2"
"Important","2007","35-65 y.","indirect migration background","","","","","2"
"Important","2007","66 and older","no migration background","","","","","2"
"Important","2007","66 and older","direct migration background","","","","","2"
"Important","2007","66 and older","indirect migration background","","","","","2"
"Less important","2007","16-34 y.","indirect migration background","","","","","3"
"Less important","2007","35-65 y.","no migration background","","","","","3"
"Less important","2007","35-65 y.","direct migration background","","","","","3"
"Less important","2007","16-34 y.","no migration background","","","","","3"
"Less important","2007","16-34 y.","direct migration background","","","","","3"
"Less important","2007","35-65 y.","indirect migration background","","","","","3"
"Less important","2007","66 and older","no migration background","","","","","3"
"Less important","2007","66 and older","direct migration background","","","","","3"
"Less important","2007","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2007","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2007","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2007","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2007","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2007","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2007","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2007","66 and older","no migration background","","","","","4"
"Quite unimportant","2007","66 and older","direct migration background","","","","","4"
"Quite unimportant","2007","66 and older","indirect migration background","","","","","4"
"Very important","2007","16-34 y.","indirect migration background","","","","","1"
"Very important","2007","16-34 y.","no migration background","","","","","1"
"Very important","2007","16-34 y.","direct migration background","","","","","1"
"Very important","2007","35-65 y.","no migration background","","","","","1"
"Very important","2007","35-65 y.","direct migration background","","","","","1"
"Very important","2007","35-65 y.","indirect migration background","","","","","1"
"Very important","2007","66 and older","no migration background","","","","","1"
"Very important","2007","66 and older","direct migration background","","","","","1"
"Very important","2007","66 and older","indirect migration background","","","","","1"
"Important","2008","16-34 y.","no migration background","2026","0.581091861289214","0.564578094621782","0.597605627956646","2"
"Important","2008","16-34 y.","indirect migration background","320","0.564384690718492","0.52360789432834","0.605161487108643","2"
"Important","2008","35-65 y.","no migration background","6496","0.693409228881248","0.68404588423804","0.702772573524456","2"
"Important","2008","35-65 y.","direct migration background","708","0.619616579834401","0.591762746822754","0.647470412846047","2"
"Important","2008","66 and older","no migration background","2746","0.703645154337492","0.689404419164173","0.717885889510811","2"
"Important","2008","16-34 y.","direct migration background","214","0.610043814054578","0.560346187326377","0.659741440782779","2"
"Important","2008","35-65 y.","indirect migration background","116","0.607013392207468","0.538107327399785","0.67591945701515","2"
"Important","2008","66 and older","direct migration background","216","0.589078107583622","0.538946306217432","0.639209908949813","2"
"Important","2008","66 and older","indirect migration background","7","","","","2"
"Less important","2008","16-34 y.","indirect migration background","38","0.0817184016833738","0.059190445344025","0.104246358022723","3"
"Less important","2008","35-65 y.","no migration background","695","0.0860164626594461","0.0803224734815477","0.0917104518373446","3"
"Less important","2008","35-65 y.","direct migration background","92","0.0889226044196896","0.0725922208402689","0.10525298799911","3"
"Less important","2008","66 and older","no migration background","388","0.103378025795385","0.093883607763846","0.112872443826924","3"
"Less important","2008","66 and older","direct migration background","40","0.107498928729558","0.0759377168929967","0.139060140566119","3"
"Less important","2008","16-34 y.","no migration background","182","0.0551609918505792","0.0475198319257596","0.0628021517753988","3"
"Less important","2008","16-34 y.","direct migration background","12","","","","3"
"Less important","2008","35-65 y.","indirect migration background","14","","","","3"
"Less important","2008","66 and older","indirect migration background","3","","","","3"
"Quite unimportant","2008","16-34 y.","no migration background","3","","","","4"
"Quite unimportant","2008","16-34 y.","direct migration background","1","","","","4"
"Quite unimportant","2008","16-34 y.","indirect migration background","2","","","","4"
"Quite unimportant","2008","35-65 y.","no migration background","36","0.00611543974545084","0.00453222991017454","0.00769864958072714","4"
"Quite unimportant","2008","35-65 y.","direct migration background","5","","","","4"
"Quite unimportant","2008","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2008","66 and older","no migration background","40","0.01268671370641","0.00919650334366474","0.0161769240691552","4"
"Quite unimportant","2008","66 and older","direct migration background","5","","","","4"
"Quite unimportant","2008","66 and older","indirect migration background","","","","","4"
"Very important","2008","16-34 y.","indirect migration background","208","0.351895820114287","0.312621978125714","0.391169662102861","1"
"Very important","2008","35-65 y.","no migration background","2088","0.214458868713855","0.206123724244194","0.222794013183516","1"
"Very important","2008","66 and older","no migration background","776","0.180290106160713","0.168301585972601","0.192278626348824","1"
"Very important","2008","16-34 y.","no migration background","1218","0.362734723055536","0.346642388918816","0.378827057192256","1"
"Very important","2008","16-34 y.","direct migration background","143","0.352283043907342","0.303610310970804","0.40095577684388","1"
"Very important","2008","35-65 y.","direct migration background","362","0.283151224333969","0.257302705706368","0.308999742961569","1"
"Very important","2008","35-65 y.","indirect migration background","63","0.271060643353294","0.208348973011728","0.33377231369486","1"
"Very important","2008","66 and older","direct migration background","109","0.294074616524573","0.247649243935024","0.340499989114122","1"
"Very important","2008","66 and older","indirect migration background","1","","","","1"
"Important","2009","16-34 y.","no migration background","","","","","2"
"Important","2009","16-34 y.","indirect migration background","","","","","2"
"Important","2009","35-65 y.","no migration background","","","","","2"
"Important","2009","35-65 y.","direct migration background","","","","","2"
"Important","2009","66 and older","no migration background","","","","","2"
"Important","2009","16-34 y.","direct migration background","","","","","2"
"Important","2009","35-65 y.","indirect migration background","","","","","2"
"Important","2009","66 and older","direct migration background","","","","","2"
"Important","2009","66 and older","indirect migration background","","","","","2"
"Less important","2009","16-34 y.","indirect migration background","","","","","3"
"Less important","2009","35-65 y.","no migration background","","","","","3"
"Less important","2009","35-65 y.","direct migration background","","","","","3"
"Less important","2009","66 and older","no migration background","","","","","3"
"Less important","2009","66 and older","direct migration background","","","","","3"
"Less important","2009","16-34 y.","no migration background","","","","","3"
"Less important","2009","16-34 y.","direct migration background","","","","","3"
"Less important","2009","35-65 y.","indirect migration background","","","","","3"
"Less important","2009","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2009","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2009","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2009","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2009","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2009","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2009","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2009","66 and older","no migration background","","","","","4"
"Quite unimportant","2009","66 and older","direct migration background","","","","","4"
"Quite unimportant","2009","66 and older","indirect migration background","","","","","4"
"Very important","2009","16-34 y.","indirect migration background","","","","","1"
"Very important","2009","35-65 y.","no migration background","","","","","1"
"Very important","2009","66 and older","no migration background","","","","","1"
"Very important","2009","66 and older","direct migration background","","","","","1"
"Very important","2009","16-34 y.","no migration background","","","","","1"
"Very important","2009","16-34 y.","direct migration background","","","","","1"
"Very important","2009","35-65 y.","direct migration background","","","","","1"
"Very important","2009","35-65 y.","indirect migration background","","","","","1"
"Very important","2009","66 and older","indirect migration background","","","","","1"
"Important","2010","16-34 y.","indirect migration background","122","0.42668982681107","0.371632108123886","0.481747545498254","2"
"Important","2010","35-65 y.","no migration background","1692","0.497757219786408","0.480935987531756","0.514578452041059","2"
"Important","2010","16-34 y.","no migration background","835","0.435245289895152","0.413456772966157","0.457033806824147","2"
"Important","2010","16-34 y.","direct migration background","321","0.513937564289032","0.476536217282767","0.551338911295297","2"
"Important","2010","35-65 y.","direct migration background","331","0.470434503185267","0.434423988036206","0.506445018334327","2"
"Important","2010","35-65 y.","indirect migration background","81","0.50233730936558","0.429294562397866","0.575380056333294","2"
"Important","2010","66 and older","no migration background","8","","","","2"
"Important","2010","66 and older","direct migration background","1","","","","2"
"Important","2010","66 and older","indirect migration background","","","","","2"
"Less important","2010","16-34 y.","indirect migration background","5","","","","3"
"Less important","2010","35-65 y.","no migration background","70","0.0185054096778135","0.0139713683000518","0.0230394510555752","3"
"Less important","2010","35-65 y.","direct migration background","17","","","","3"
"Less important","2010","16-34 y.","no migration background","38","0.0172028598822117","0.0114885607975227","0.0229171589669008","3"
"Less important","2010","16-34 y.","direct migration background","15","","","","3"
"Less important","2010","35-65 y.","indirect migration background","7","","","","3"
"Less important","2010","66 and older","no migration background","","","","","3"
"Less important","2010","66 and older","direct migration background","","","","","3"
"Less important","2010","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2010","16-34 y.","no migration background","5","","","","4"
"Quite unimportant","2010","16-34 y.","direct migration background","1","","","","4"
"Quite unimportant","2010","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2010","35-65 y.","no migration background","5","","","","4"
"Quite unimportant","2010","35-65 y.","direct migration background","1","","","","4"
"Quite unimportant","2010","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2010","66 and older","no migration background","","","","","4"
"Quite unimportant","2010","66 and older","direct migration background","","","","","4"
"Quite unimportant","2010","66 and older","indirect migration background","","","","","4"
"Very important","2010","16-34 y.","indirect migration background","183","0.563973042737921","0.508771262082923","0.619174823392918","1"
"Very important","2010","35-65 y.","no migration background","1627","0.482590826598332","0.465779624647408","0.499402028549257","1"
"Very important","2010","66 and older","no migration background","5","","","","1"
"Very important","2010","66 and older","direct migration background","","","","","1"
"Very important","2010","16-34 y.","no migration background","1111","0.54578263580214","0.523901370942932","0.567663900661348","1"
"Very important","2010","16-34 y.","direct migration background","349","0.467857541548129","0.430519046778277","0.505196036317981","1"
"Very important","2010","35-65 y.","direct migration background","389","0.50094234613439","0.464868774558313","0.537015917710468","1"
"Very important","2010","35-65 y.","indirect migration background","92","0.456283771727667","0.383519950584281","0.529047592871053","1"
"Very important","2010","66 and older","indirect migration background","","","","","1"
"Important","2011","16-34 y.","indirect migration background","","","","","2"
"Important","2011","35-65 y.","no migration background","","","","","2"
"Important","2011","66 and older","no migration background","","","","","2"
"Important","2011","16-34 y.","no migration background","","","","","2"
"Important","2011","16-34 y.","direct migration background","","","","","2"
"Important","2011","35-65 y.","direct migration background","","","","","2"
"Important","2011","35-65 y.","indirect migration background","","","","","2"
"Important","2011","66 and older","direct migration background","","","","","2"
"Important","2011","66 and older","indirect migration background","","","","","2"
"Less important","2011","16-34 y.","indirect migration background","","","","","3"
"Less important","2011","35-65 y.","no migration background","","","","","3"
"Less important","2011","35-65 y.","direct migration background","","","","","3"
"Less important","2011","66 and older","no migration background","","","","","3"
"Less important","2011","66 and older","direct migration background","","","","","3"
"Less important","2011","16-34 y.","no migration background","","","","","3"
"Less important","2011","16-34 y.","direct migration background","","","","","3"
"Less important","2011","35-65 y.","indirect migration background","","","","","3"
"Less important","2011","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2011","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2011","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2011","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2011","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2011","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2011","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2011","66 and older","no migration background","","","","","4"
"Quite unimportant","2011","66 and older","direct migration background","","","","","4"
"Quite unimportant","2011","66 and older","indirect migration background","","","","","4"
"Very important","2011","16-34 y.","indirect migration background","","","","","1"
"Very important","2011","16-34 y.","no migration background","","","","","1"
"Very important","2011","16-34 y.","direct migration background","","","","","1"
"Very important","2011","35-65 y.","no migration background","","","","","1"
"Very important","2011","35-65 y.","direct migration background","","","","","1"
"Very important","2011","35-65 y.","indirect migration background","","","","","1"
"Very important","2011","66 and older","no migration background","","","","","1"
"Very important","2011","66 and older","direct migration background","","","","","1"
"Very important","2011","66 and older","indirect migration background","","","","","1"
"Important","2012","16-34 y.","indirect migration background","349","0.483161710866529","0.447010432739304","0.519312988993753","2"
"Important","2012","35-65 y.","no migration background","8598","0.65555287066103","0.647589408186907","0.663516333135154","2"
"Important","2012","66 and older","no migration background","3331","0.684601141944183","0.6714747938822","0.697727490006166","2"
"Important","2012","16-34 y.","no migration background","2380","0.489203015369136","0.475138924283546","0.503267106454727","2"
"Important","2012","16-34 y.","direct migration background","391","0.548124561389562","0.512903745779005","0.583345377000119","2"
"Important","2012","35-65 y.","direct migration background","1078","0.608542306955454","0.586432600669459","0.630652013241449","2"
"Important","2012","35-65 y.","indirect migration background","299","0.570662638658757","0.528914196675649","0.612411080641864","2"
"Important","2012","66 and older","indirect migration background","4","","","","2"
"Important","2012","66 and older","direct migration background","238","0.593336407514697","0.545672882848496","0.640999932180898","2"
"Less important","2012","16-34 y.","indirect migration background","30","0.0535837197892431","0.0372923503676711","0.0698750892108151","3"
"Less important","2012","35-65 y.","no migration background","604","0.0571042260830337","0.0532155411181359","0.0609929110479314","3"
"Less important","2012","35-65 y.","direct migration background","80","0.0599714698471158","0.0492157858836336","0.0707271538105979","3"
"Less important","2012","66 and older","no migration background","314","0.0709311168515816","0.0636794573389017","0.0781827763642616","3"
"Less important","2012","66 and older","direct migration background","47","0.115271301725603","0.0842840067951227","0.146258596656084","3"
"Less important","2012","16-34 y.","no migration background","161","0.0429432058213739","0.037239474862375","0.0486469367803728","3"
"Less important","2012","16-34 y.","direct migration background","23","","","","3"
"Less important","2012","35-65 y.","indirect migration background","17","","","","3"
"Less important","2012","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2012","16-34 y.","no migration background","7","","","","4"
"Quite unimportant","2012","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2012","16-34 y.","indirect migration background","5","","","","4"
"Quite unimportant","2012","35-65 y.","no migration background","35","0.00285652644126643","0.0019621203648125","0.00375093251772036","4"
"Quite unimportant","2012","35-65 y.","direct migration background","4","","","","4"
"Quite unimportant","2012","35-65 y.","indirect migration background","1","","","","4"
"Quite unimportant","2012","66 and older","no migration background","53","0.0126261191650162","0.00947205294415373","0.0157801853858786","4"
"Quite unimportant","2012","66 and older","direct migration background","6","","","","4"
"Quite unimportant","2012","66 and older","indirect migration background","1","","","","4"
"Very important","2012","16-34 y.","indirect migration background","350","0.45473929977985","0.418716007327329","0.490762592232371","1"
"Very important","2012","35-65 y.","no migration background","4441","0.28448637681467","0.27692542479838","0.29204732883096","1"
"Very important","2012","16-34 y.","no migration background","2305","0.46637838370141","0.452342852343312","0.480413915059507","1"
"Very important","2012","16-34 y.","direct migration background","353","0.419692142527219","0.384766447791932","0.454617837262505","1"
"Very important","2012","35-65 y.","direct migration background","710","0.324724415702764","0.303511851757206","0.345936979648323","1"
"Very important","2012","35-65 y.","indirect migration background","223","0.354640162666554","0.3142899212845","0.394990404048607","1"
"Very important","2012","66 and older","direct migration background","117","0.275236428314262","0.231898400448842","0.318574456179682","1"
"Very important","2012","66 and older","indirect migration background","1","","","","1"
"Very important","2012","66 and older","no migration background","1116","0.231841622039219","0.219920527362413","0.243762716716026","1"
"Important","2013","16-34 y.","indirect migration background","","","","","2"
"Important","2013","35-65 y.","no migration background","","","","","2"
"Important","2013","66 and older","no migration background","","","","","2"
"Important","2013","16-34 y.","no migration background","","","","","2"
"Important","2013","16-34 y.","direct migration background","","","","","2"
"Important","2013","35-65 y.","indirect migration background","","","","","2"
"Important","2013","66 and older","indirect migration background","","","","","2"
"Important","2013","35-65 y.","direct migration background","","","","","2"
"Important","2013","66 and older","direct migration background","","","","","2"
"Less important","2013","16-34 y.","indirect migration background","","","","","3"
"Less important","2013","35-65 y.","no migration background","","","","","3"
"Less important","2013","35-65 y.","direct migration background","","","","","3"
"Less important","2013","35-65 y.","indirect migration background","","","","","3"
"Less important","2013","66 and older","no migration background","","","","","3"
"Less important","2013","66 and older","direct migration background","","","","","3"
"Less important","2013","66 and older","indirect migration background","","","","","3"
"Less important","2013","16-34 y.","no migration background","","","","","3"
"Less important","2013","16-34 y.","direct migration background","","","","","3"
"Quite unimportant","2013","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2013","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2013","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2013","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2013","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2013","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2013","66 and older","no migration background","","","","","4"
"Quite unimportant","2013","66 and older","direct migration background","","","","","4"
"Quite unimportant","2013","66 and older","indirect migration background","","","","","4"
"Very important","2013","16-34 y.","indirect migration background","","","","","1"
"Very important","2013","35-65 y.","no migration background","","","","","1"
"Very important","2013","16-34 y.","no migration background","","","","","1"
"Very important","2013","66 and older","indirect migration background","","","","","1"
"Very important","2013","16-34 y.","direct migration background","","","","","1"
"Very important","2013","35-65 y.","indirect migration background","","","","","1"
"Very important","2013","35-65 y.","direct migration background","","","","","1"
"Very important","2013","66 and older","no migration background","","","","","1"
"Very important","2013","66 and older","direct migration background","","","","","1"
"Important","2014","16-34 y.","indirect migration background","","","","","2"
"Important","2014","35-65 y.","no migration background","","","","","2"
"Important","2014","16-34 y.","no migration background","","","","","2"
"Important","2014","16-34 y.","direct migration background","","","","","2"
"Important","2014","35-65 y.","direct migration background","","","","","2"
"Important","2014","35-65 y.","indirect migration background","","","","","2"
"Important","2014","66 and older","no migration background","","","","","2"
"Important","2014","66 and older","direct migration background","","","","","2"
"Important","2014","66 and older","indirect migration background","","","","","2"
"Less important","2014","16-34 y.","no migration background","","","","","3"
"Less important","2014","16-34 y.","indirect migration background","","","","","3"
"Less important","2014","35-65 y.","no migration background","","","","","3"
"Less important","2014","35-65 y.","direct migration background","","","","","3"
"Less important","2014","35-65 y.","indirect migration background","","","","","3"
