"plh0105","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2009","Full Time","Rural Area","","","",""
"Quite unimportant","2009","Part Time","Urban Area","","","",""
"Quite unimportant","2009","Part Time","Rural Area","","","",""
"Quite unimportant","2009","Not Working","Urban Area","","","",""
"Quite unimportant","2009","Not Working","Rural Area","","","",""
"Very important","2010","Full Time","Urban Area","854","0.447537899120274","0.424749837087865","0.470325961152683"
"Very important","2010","Full Time","Rural Area","428","0.429318783096873","0.397958580745847","0.460678985447899"
"Very important","2010","Part Time","Urban Area","821","0.529132597116126","0.504283316896579","0.553981877335674"
"Very important","2010","Part Time","Rural Area","466","0.52091716910755","0.488170361289372","0.553663976925728"
"Very important","2010","Not Working","Urban Area","802","0.55872350853344","0.532401580225573","0.585045436841308"
"Very important","2010","Not Working","Rural Area","385","0.540435865765068","0.503881089468744","0.576990642061392"
"Important","2010","Full Time","Urban Area","936","0.534855100304007","0.511996299628066","0.557713900979948"
"Important","2010","Full Time","Rural Area","497","0.535864258151941","0.504267536500053","0.567460979803829"
"Important","2010","Part Time","Urban Area","703","0.455126695677516","0.430335574841688","0.479917816513345"
"Important","2010","Part Time","Rural Area","406","0.455176918384858","0.42253338236128","0.487820454408436"
"Important","2010","Not Working","Urban Area","538","0.420276994842318","0.394110719308297","0.446443270376339"
"Important","2010","Not Working","Rural Area","311","0.443349918552613","0.406911171098446","0.47978866600678"
"Less important","2010","Full Time","Urban Area","37","0.0163406747485893","0.0105303743308427","0.0221509751663359"
"Less important","2010","Full Time","Rural Area","31","0.0341310274419385","0.0226276356748391","0.0456344192090379"
"Less important","2010","Part Time","Urban Area","24","","",""
"Less important","2010","Part Time","Rural Area","21","","",""
"Less important","2010","Not Working","Urban Area","25","","",""
"Less important","2010","Not Working","Rural Area","14","","",""
"Quite unimportant","2010","Full Time","Urban Area","2","","",""
"Quite unimportant","2010","Full Time","Rural Area","1","","",""
"Quite unimportant","2010","Part Time","Urban Area","2","","",""
"Quite unimportant","2010","Part Time","Rural Area","1","","",""
"Quite unimportant","2010","Not Working","Urban Area","2","","",""
"Quite unimportant","2010","Not Working","Rural Area","4","","",""
"Very important","2011","Full Time","Urban Area","","","",""
"Very important","2011","Full Time","Rural Area","","","",""
"Very important","2011","Part Time","Urban Area","","","",""
"Very important","2011","Part Time","Rural Area","","","",""
"Very important","2011","Not Working","Urban Area","","","",""
"Very important","2011","Not Working","Rural Area","","","",""
"Important","2011","Full Time","Urban Area","","","",""
"Important","2011","Full Time","Rural Area","","","",""
"Important","2011","Part Time","Urban Area","","","",""
"Important","2011","Part Time","Rural Area","","","",""
"Important","2011","Not Working","Urban Area","","","",""
"Important","2011","Not Working","Rural Area","","","",""
"Less important","2011","Full Time","Urban Area","","","",""
"Less important","2011","Full Time","Rural Area","","","",""
"Less important","2011","Part Time","Urban Area","","","",""
"Less important","2011","Part Time","Rural Area","","","",""
"Less important","2011","Not Working","Urban Area","","","",""
"Less important","2011","Not Working","Rural Area","","","",""
"Quite unimportant","2011","Full Time","Urban Area","","","",""
"Quite unimportant","2011","Full Time","Rural Area","","","",""
"Quite unimportant","2011","Part Time","Urban Area","","","",""
"Quite unimportant","2011","Part Time","Rural Area","","","",""
"Quite unimportant","2011","Not Working","Urban Area","","","",""
"Quite unimportant","2011","Not Working","Rural Area","","","",""
"Very important","2012","Full Time","Urban Area","2212","0.314661465580177","0.303449552040887","0.325873379119467"
"Very important","2012","Full Time","Rural Area","1214","0.314176539239917","0.299477631652017","0.328875446827816"
"Very important","2012","Part Time","Urban Area","2016","0.386097071086397","0.372438923746668","0.399755218426125"
"Very important","2012","Part Time","Rural Area","977","0.3383219116916","0.320072098989143","0.356571724394056"
"Very important","2012","Not Working","Urban Area","2158","0.301134939090808","0.289749823164007","0.312520055017608"
"Very important","2012","Not Working","Rural Area","1039","0.262308711888888","0.24784044739246","0.276776976385316"
"Important","2012","Full Time","Urban Area","4025","0.620996731233107","0.609283640199489","0.632709822266725"
"Important","2012","Full Time","Rural Area","2440","0.628748373274086","0.61344931725333","0.644047429294842"
"Important","2012","Part Time","Urban Area","2689","0.566661445397034","0.552759704656105","0.580563186137963"
"Important","2012","Part Time","Rural Area","1523","0.623880910463969","0.605196323204818","0.642565497723121"
"Important","2012","Not Working","Urban Area","3701","0.620195931749777","0.608150996166475","0.632240867333079"
"Important","2012","Not Working","Rural Area","2290","0.659786096128628","0.644203121495022","0.675369070762234"
"Less important","2012","Full Time","Urban Area","341","0.0615987988851967","0.0557940186382726","0.0674035791321208"
"Less important","2012","Full Time","Rural Area","169","0.0554528454476925","0.0482057204001041","0.0626999704952808"
"Less important","2012","Part Time","Urban Area","166","0.0445203360519655","0.0387342667882119","0.0503064053157191"
"Less important","2012","Part Time","Rural Area","79","0.0367660595144773","0.0295073502221301","0.0440247688068246"
"Less important","2012","Not Working","Urban Area","331","0.0680578658558001","0.0618076667015008","0.0743080650100994"
"Less important","2012","Not Working","Rural Area","190","0.0664175577260048","0.0582274324735861","0.0746076829784235"
"Quite unimportant","2012","Full Time","Urban Area","12","","",""
"Quite unimportant","2012","Full Time","Rural Area","8","","",""
"Quite unimportant","2012","Part Time","Urban Area","10","","",""
"Quite unimportant","2012","Part Time","Rural Area","3","","",""
"Quite unimportant","2012","Not Working","Urban Area","47","0.0106112633036149","0.00806837522643528","0.0131541513807946"
"Quite unimportant","2012","Not Working","Rural Area","32","0.0114876342564795","0.00798270619815933","0.0149925623147997"
"Very important","2013","Full Time","Urban Area","","","",""
"Very important","2013","Full Time","Rural Area","","","",""
"Very important","2013","Part Time","Urban Area","","","",""
"Very important","2013","Part Time","Rural Area","","","",""
"Very important","2013","Not Working","Urban Area","","","",""
"Very important","2013","Not Working","Rural Area","","","",""
"Important","2013","Full Time","Urban Area","","","",""
"Important","2013","Full Time","Rural Area","","","",""
"Important","2013","Part Time","Urban Area","","","",""
"Important","2013","Part Time","Rural Area","","","",""
"Important","2013","Not Working","Urban Area","","","",""
"Important","2013","Not Working","Rural Area","","","",""
"Less important","2013","Full Time","Urban Area","","","",""
"Less important","2013","Full Time","Rural Area","","","",""
"Less important","2013","Part Time","Urban Area","","","",""
"Less important","2013","Part Time","Rural Area","","","",""
"Less important","2013","Not Working","Urban Area","","","",""
"Less important","2013","Not Working","Rural Area","","","",""
"Quite unimportant","2013","Full Time","Urban Area","","","",""
"Quite unimportant","2013","Full Time","Rural Area","","","",""
"Quite unimportant","2013","Part Time","Urban Area","","","",""
"Quite unimportant","2013","Part Time","Rural Area","","","",""
"Quite unimportant","2013","Not Working","Urban Area","","","",""
"Quite unimportant","2013","Not Working","Rural Area","","","",""
"Very important","2014","Full Time","Urban Area","","","",""
"Very important","2014","Full Time","Rural Area","","","",""
"Very important","2014","Part Time","Urban Area","","","",""
"Very important","2014","Part Time","Rural Area","","","",""
"Very important","2014","Not Working","Urban Area","","","",""
"Very important","2014","Not Working","Rural Area","","","",""
"Important","2014","Full Time","Urban Area","","","",""
"Important","2014","Full Time","Rural Area","","","",""
"Important","2014","Part Time","Urban Area","","","",""
"Important","2014","Part Time","Rural Area","","","",""
"Important","2014","Not Working","Urban Area","","","",""
"Important","2014","Not Working","Rural Area","","","",""
"Less important","2014","Full Time","Urban Area","","","",""
"Less important","2014","Full Time","Rural Area","","","",""
"Less important","2014","Part Time","Urban Area","","","",""
"Less important","2014","Part Time","Rural Area","","","",""
"Less important","2014","Not Working","Urban Area","","","",""
"Less important","2014","Not Working","Rural Area","","","",""
"Quite unimportant","2014","Full Time","Urban Area","","","",""
"Quite unimportant","2014","Full Time","Rural Area","","","",""
"Quite unimportant","2014","Part Time","Urban Area","","","",""
"Quite unimportant","2014","Part Time","Rural Area","","","",""
"Quite unimportant","2014","Not Working","Urban Area","","","",""
"Quite unimportant","2014","Not Working","Rural Area","","","",""
"Very important","2015","Full Time","Urban Area","","","",""
"Very important","2015","Full Time","Rural Area","","","",""
"Very important","2015","Part Time","Urban Area","","","",""
"Very important","2015","Part Time","Rural Area","","","",""
"Very important","2015","Not Working","Urban Area","","","",""
"Very important","2015","Not Working","Rural Area","","","",""
"Important","2015","Full Time","Urban Area","","","",""
"Important","2015","Full Time","Rural Area","","","",""
"Important","2015","Part Time","Urban Area","","","",""
"Important","2015","Part Time","Rural Area","","","",""
"Important","2015","Not Working","Urban Area","","","",""
"Important","2015","Not Working","Rural Area","","","",""
"Less important","2015","Full Time","Urban Area","","","",""
"Less important","2015","Full Time","Rural Area","","","",""
"Less important","2015","Part Time","Urban Area","","","",""
"Less important","2015","Part Time","Rural Area","","","",""
"Less important","2015","Not Working","Urban Area","","","",""
"Less important","2015","Not Working","Rural Area","","","",""
"Quite unimportant","2015","Full Time","Urban Area","","","",""
"Quite unimportant","2015","Full Time","Rural Area","","","",""
"Quite unimportant","2015","Part Time","Urban Area","","","",""
"Quite unimportant","2015","Part Time","Rural Area","","","",""
"Quite unimportant","2015","Not Working","Urban Area","","","",""
"Quite unimportant","2015","Not Working","Rural Area","","","",""
"Very important","2016","Full Time","Urban Area","2119","0.330733434856184","0.318821986628004","0.342644883084364"
"Very important","2016","Full Time","Rural Area","1096","0.34277070890931","0.326287047718825","0.359254370099796"
"Very important","2016","Part Time","Urban Area","1975","0.417087799838327","0.402852715230589","0.431322884446065"
"Very important","2016","Part Time","Rural Area","955","0.38051729033551","0.360920814196672","0.400113766474348"
"Very important","2016","Not Working","Urban Area","1838","0.309169136369674","0.296830194120231","0.321508078619116"
"Very important","2016","Not Working","Rural Area","903","0.279583090403324","0.263109173086277","0.296057007720372"
"Important","2016","Full Time","Urban Area","3566","0.611973281441412","0.599635899825318","0.624310663057505"
"Important","2016","Full Time","Rural Area","1937","0.602697654421085","0.585703338484341","0.61969197035783"
"Important","2016","Part Time","Urban Area","2483","0.547116001870969","0.532745301532903","0.561486702209035"
"Important","2016","Part Time","Rural Area","1323","0.591186486996171","0.571343773522303","0.61102920047004"
"Important","2016","Not Working","Urban Area","3219","0.613255384988269","0.600252886195923","0.626257883780614"
"Important","2016","Not Working","Rural Area","1769","0.649721232678818","0.632209870980081","0.667232594377555"
"Less important","2016","Full Time","Urban Area","290","0.0551143443034301","0.0493367385619043","0.0608919500449559"
"Less important","2016","Full Time","Rural Area","144","0.0527116623634305","0.044951195937683","0.0604721287891781"
"Less important","2016","Part Time","Urban Area","140","0.0331406020693002","0.0279727913854776","0.0383084127531229"
"Less important","2016","Part Time","Rural Area","71","0.0247811808912369","0.0185065493788623","0.0310558124036115"
"Less important","2016","Not Working","Urban Area","301","0.0714449077798194","0.0645681539620983","0.0783216615975406"
"Less important","2016","Not Working","Rural Area","159","0.0627706682192188","0.0538673725867874","0.0716739638516501"
"Quite unimportant","2016","Full Time","Urban Area","18","","",""
"Quite unimportant","2016","Full Time","Rural Area","8","","",""
"Quite unimportant","2016","Part Time","Urban Area","11","","",""
"Quite unimportant","2016","Part Time","Rural Area","9","","",""
"Quite unimportant","2016","Not Working","Urban Area","31","0.00613057086223778","0.00404651611425203","0.00821462561022352"
"Quite unimportant","2016","Not Working","Rural Area","20","","",""
