"plh0105","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very important","1995","Single parent ","(2c_voc) vocational maturity certificate","6","","",""
"Very important","1995","Single parent ","(3a) lower tertiary education","11","","",""
"Very important","1995","Single parent ","(3b) higher tertiary education","13","","",""
"Very important","1995","Couple + C. LE 16 ","(0) in school","","","",""
"Very important","1995","Couple + C. LE 16 ","(1a) inadequately completed","12","","",""
"Very important","1995","Couple + C. LE 16 ","(1b) general elementary school","41","0.283462337997049","0.209852809045244","0.357071866948854"
"Very important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","176","0.226919598223024","0.196133005568108","0.257706190877941"
"Very important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","12","","",""
"Very important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","272","0.286013335304292","0.256812695393506","0.315213975215078"
"Very important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","18","","",""
"Very important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","58","0.325895345587027","0.257800358966065","0.393990332207989"
"Very important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","72","0.255617598487037","0.201437244121","0.309797952853075"
"Very important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","81","0.240268035486076","0.189400389068857","0.291135681903294"
"Very important","1995","Couple + C. GT 16 ","(0) in school","30","0.375931586415641","0.26912327355522","0.482739899276061"
"Very important","1995","Couple + C. GT 16 ","(1a) inadequately completed","11","","",""
"Very important","1995","Couple + C. GT 16 ","(1b) general elementary school","80","0.295273121896486","0.239825389122189","0.350720854670784"
"Very important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","137","0.232395909560844","0.199336339549424","0.265455479572263"
"Very important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","43","0.379015358837575","0.292214044343095","0.465816673332055"
"Very important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","100","0.239409561228724","0.196894893941885","0.281924228515564"
"Very important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","40","0.321151414050528","0.244889408345858","0.397413419755198"
"Very important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","17","","",""
"Very important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","27","","",""
"Very important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","24","","",""
"Very important","1995","Couple + C. LE and GT 16","(0) in school","36","0.346040817982645","0.25326679486193","0.43881484110336"
"Very important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"Very important","1995","Couple + C. LE and GT 16","(1b) general elementary school","33","0.342017402439153","0.248095612849741","0.435939192028565"
"Very important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","46","0.23241385083284","0.175013969901268","0.289813731764412"
"Very important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","32","0.3348765847789","0.236271283480326","0.433481886077473"
"Very important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","54","0.322145489932883","0.254441101592416","0.38984987827335"
"Very important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","22","","",""
"Very important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","11","","",""
"Very important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","22","","",""
"Very important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","26","","",""
"Important","1995","1-pers.-HH","(0) in school","3","","",""
"Important","1995","1-pers.-HH","(1a) inadequately completed","2","","",""
"Important","1995","1-pers.-HH","(1b) general elementary school","177","0.58343176342543","0.527364678445224","0.639498848405636"
"Important","1995","1-pers.-HH","(1c) basic vocational qualification","281","0.645644663546451","0.60069569460332","0.690593632489582"
"Important","1995","1-pers.-HH","(2b) intermediate general qualification","30","0.762890469130277","0.642571785280694","0.883209152979859"
"Important","1995","1-pers.-HH","(2a) intermediate vocational","153","0.639419791846838","0.581054401157029","0.697785182536647"
"Important","1995","1-pers.-HH","(2c_gen) general maturity certificate","20","","",""
"Important","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","48","0.720638095185803","0.614769842432239","0.826506347939368"
"Important","1995","1-pers.-HH","(3a) lower tertiary education","56","0.691203592370338","0.589327176317379","0.793080008423298"
"Important","1995","1-pers.-HH","(3b) higher tertiary education","50","0.536512606520573","0.434056859662475","0.63896835337867"
"Important","1995","(Married) couple without C. ","(0) in school","","","",""
"Important","1995","(Married) couple without C. ","(1a) inadequately completed","16","","",""
"Important","1995","(Married) couple without C. ","(1b) general elementary school","293","0.691784041404976","0.648441170258705","0.735126912551247"
"Important","1995","(Married) couple without C. ","(1c) basic vocational qualification","901","0.687082662334934","0.662237642803769","0.7119276818661"
"Important","1995","(Married) couple without C. ","(2b) intermediate general qualification","35","0.560684477515675","0.436138210742424","0.685230744288925"
"Important","1995","(Married) couple without C. ","(2a) intermediate vocational","390","0.698738470363412","0.661495614221588","0.735981326505236"
"Important","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","33","0.589931008457564","0.459945234724668","0.719916782190459"
"Important","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","104","0.723408484149296","0.65034875276325","0.796468215535341"
"Important","1995","(Married) couple without C. ","(3a) lower tertiary education","150","0.635337315440831","0.574441098413853","0.69623353246781"
"Important","1995","(Married) couple without C. ","(3b) higher tertiary education","161","0.628908306119772","0.567403620897646","0.690412991341897"
"Important","1995","Single parent ","(0) in school","20","","",""
"Important","1995","Single parent ","(1a) inadequately completed","6","","",""
"Important","1995","Single parent ","(1b) general elementary school","61","0.606352994689651","0.508109788409969","0.704596200969333"
"Important","1995","Single parent ","(1c) basic vocational qualification","87","0.633592918337807","0.556995632028414","0.710190204647201"
"Important","1995","Single parent ","(2b) intermediate general qualification","16","","",""
"Important","1995","Single parent ","(2a) intermediate vocational","60","0.61842761725587","0.52369046869637","0.71316476581537"
"Important","1995","Single parent ","(2c_gen) general maturity certificate","18","","",""
"Important","1995","Single parent ","(2c_voc) vocational maturity certificate","9","","",""
"Important","1995","Single parent ","(3a) lower tertiary education","22","","",""
"Important","1995","Single parent ","(3b) higher tertiary education","21","","",""
"Important","1995","Couple + C. LE 16 ","(0) in school","1","","",""
"Important","1995","Couple + C. LE 16 ","(1a) inadequately completed","17","","",""
"Important","1995","Couple + C. LE 16 ","(1b) general elementary school","92","0.650739833315757","0.572874334639638","0.728605331991876"
"Important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","484","0.700940007634212","0.667286303363301","0.734593711905122"
"Important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","32","0.770359569458714","0.648813731442512","0.891905407474917"
"Important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","599","0.670801916982831","0.640436449354174","0.701167384611488"
"Important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","16","","",""
"Important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","112","0.595694376425363","0.524396098868841","0.666992653981886"
"Important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","161","0.654103167274544","0.595022575576182","0.713183758972905"
"Important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","170","0.674661382390709","0.618881938515993","0.730440826265425"
"Important","1995","Couple + C. GT 16 ","(0) in school","41","0.500842568180881","0.390586136465119","0.611098999896643"
"Important","1995","Couple + C. GT 16 ","(1a) inadequately completed","20","","",""
"Important","1995","Couple + C. GT 16 ","(1b) general elementary school","150","0.568914488673205","0.508718628126284","0.629110349220127"
"Important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","418","0.656474934430461","0.619304074326736","0.693645794534187"
"Important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","64","0.505521675874746","0.416067423912148","0.594975927837343"
"Important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","258","0.680356796400902","0.633895244748174","0.72681834805363"
"Important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","94","0.586803897676444","0.506378827600049","0.667228967752839"
"Important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","43","0.654352124011004","0.535006670812476","0.773697577209532"
"Important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","94","0.69368464960844","0.613514692134645","0.773854607082235"
"Important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","82","0.696360151315909","0.612681352950705","0.780038949681113"
"Important","1995","Couple + C. LE and GT 16","(0) in school","56","0.560467966394802","0.463671819913737","0.657264112875867"
"Important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","13","","",""
"Important","1995","Couple + C. LE and GT 16","(1b) general elementary school","56","0.57351885298839","0.475601690127029","0.671436015849752"
"Important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","139","0.652383985713777","0.587667048271276","0.717100923156278"
"Important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","50","0.597412189685139","0.494947529203944","0.699876850166333"
"Important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","113","0.598260223199533","0.527230515501906","0.669289930897161"
"Important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","24","","",""
"Important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","19","","",""
"Important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","37","0.548589294906836","0.429432097228086","0.667746492585587"
"Important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","41","0.561295159264859","0.445869921373966","0.676720397155751"
"Less important","1995","1-pers.-HH","(0) in school","","","",""
"Less important","1995","1-pers.-HH","(1a) inadequately completed","3","","",""
"Less important","1995","1-pers.-HH","(1b) general elementary school","38","0.128670492416732","0.0905901750945055","0.166750809738958"
"Less important","1995","1-pers.-HH","(1c) basic vocational qualification","49","0.132024952494608","0.100213383284948","0.163836521704267"
"Less important","1995","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"Less important","1995","1-pers.-HH","(2a) intermediate vocational","28","","",""
"Less important","1995","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"Less important","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","2","","",""
"Less important","1995","1-pers.-HH","(3a) lower tertiary education","9","","",""
"Less important","1995","1-pers.-HH","(3b) higher tertiary education","10","","",""
"Less important","1995","(Married) couple without C. ","(0) in school","","","",""
"Less important","1995","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Less important","1995","(Married) couple without C. ","(1b) general elementary school","36","0.0799219494334178","0.0544682907748827","0.105375608091953"
"Less important","1995","(Married) couple without C. ","(1c) basic vocational qualification","112","0.0850248608216445","0.0700798013993967","0.0999699202438923"
"Less important","1995","(Married) couple without C. ","(2b) intermediate general qualification","5","","",""
"Less important","1995","(Married) couple without C. ","(2a) intermediate vocational","34","0.0570972183958754","0.0382626901085318","0.075931746683219"
"Less important","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"Less important","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","10","","",""
"Less important","1995","(Married) couple without C. ","(3a) lower tertiary education","28","","",""
"Less important","1995","(Married) couple without C. ","(3b) higher tertiary education","23","","",""
"Less important","1995","Single parent ","(0) in school","2","","",""
"Less important","1995","Single parent ","(1a) inadequately completed","","","",""
"Less important","1995","Single parent ","(1b) general elementary school","6","","",""
"Less important","1995","Single parent ","(1c) basic vocational qualification","18","","",""
"Less important","1995","Single parent ","(2b) intermediate general qualification","","","",""
"Less important","1995","Single parent ","(2a) intermediate vocational","5","","",""
"Less important","1995","Single parent ","(2c_gen) general maturity certificate","4","","",""
"Less important","1995","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Less important","1995","Single parent ","(3a) lower tertiary education","","","",""
"Less important","1995","Single parent ","(3b) higher tertiary education","1","","",""
"Less important","1995","Couple + C. LE 16 ","(0) in school","1","","",""
"Less important","1995","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Less important","1995","Couple + C. LE 16 ","(1b) general elementary school","9","","",""
"Less important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","48","0.0695385162113165","0.0508413753208296","0.0882356571018034"
"Less important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","2","","",""
"Less important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","47","0.0420724504119209","0.0291000778566252","0.0550448229672166"
"Less important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"Less important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","12","","",""
"Less important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","16","","",""
"Less important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","19","","",""
"Less important","1995","Couple + C. GT 16 ","(0) in school","6","","",""
"Less important","1995","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Less important","1995","Couple + C. GT 16 ","(1b) general elementary school","23","","",""
"Less important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","66","0.102560428826639","0.0788135332664644","0.126307324386814"
"Less important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","12","","",""
"Less important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","28","","",""
"Less important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","10","","",""
"Less important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Less important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","6","","",""
"Less important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","8","","",""
"Less important","1995","Couple + C. LE and GT 16","(0) in school","9","","",""
"Less important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Less important","1995","Couple + C. LE and GT 16","(1b) general elementary school","9","","",""
"Less important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","21","","",""
"Less important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","5","","",""
"Less important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","15","","",""
"Less important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","1","","",""
"Less important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Less important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","8","","",""
"Less important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","4","","",""
"Quite unimportant","1995","1-pers.-HH","(0) in school","","","",""
"Quite unimportant","1995","1-pers.-HH","(1a) inadequately completed","","","",""
"Quite unimportant","1995","1-pers.-HH","(1b) general elementary school","10","","",""
"Quite unimportant","1995","1-pers.-HH","(1c) basic vocational qualification","7","","",""
"Quite unimportant","1995","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Quite unimportant","1995","1-pers.-HH","(2a) intermediate vocational","4","","",""
"Quite unimportant","1995","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1995","1-pers.-HH","(3a) lower tertiary education","","","",""
"Quite unimportant","1995","1-pers.-HH","(3b) higher tertiary education","3","","",""
"Quite unimportant","1995","(Married) couple without C. ","(0) in school","","","",""
"Quite unimportant","1995","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Quite unimportant","1995","(Married) couple without C. ","(1b) general elementary school","1","","",""
"Quite unimportant","1995","(Married) couple without C. ","(1c) basic vocational qualification","10","","",""
"Quite unimportant","1995","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"Quite unimportant","1995","(Married) couple without C. ","(2a) intermediate vocational","3","","",""
"Quite unimportant","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"Quite unimportant","1995","(Married) couple without C. ","(3a) lower tertiary education","1","","",""
"Quite unimportant","1995","(Married) couple without C. ","(3b) higher tertiary education","1","","",""
"Quite unimportant","1995","Single parent ","(0) in school","","","",""
"Quite unimportant","1995","Single parent ","(1a) inadequately completed","","","",""
"Quite unimportant","1995","Single parent ","(1b) general elementary school","2","","",""
"Quite unimportant","1995","Single parent ","(1c) basic vocational qualification","","","",""
"Quite unimportant","1995","Single parent ","(2b) intermediate general qualification","","","",""
"Quite unimportant","1995","Single parent ","(2a) intermediate vocational","","","",""
"Quite unimportant","1995","Single parent ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1995","Single parent ","(3a) lower tertiary education","","","",""
"Quite unimportant","1995","Single parent ","(3b) higher tertiary education","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(0) in school","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(1b) general elementary school","2","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","3","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2a) intermediate vocational","2","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(3b) higher tertiary education","1","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(0) in school","2","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(1b) general elementary school","7","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","6","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(2a) intermediate vocational","1","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(0) in school","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","2","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Very important","1996","1-pers.-HH","(0) in school","","","",""
"Very important","1996","1-pers.-HH","(1a) inadequately completed","","","",""
"Very important","1996","1-pers.-HH","(1b) general elementary school","","","",""
"Very important","1996","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Very important","1996","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Very important","1996","1-pers.-HH","(2a) intermediate vocational","","","",""
"Very important","1996","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Very important","1996","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","1-pers.-HH","(3a) lower tertiary education","","","",""
"Very important","1996","1-pers.-HH","(3b) higher tertiary education","","","",""
"Very important","1996","(Married) couple without C. ","(0) in school","","","",""
"Very important","1996","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Very important","1996","(Married) couple without C. ","(1b) general elementary school","","","",""
"Very important","1996","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Very important","1996","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Very important","1996","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Very important","1996","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Very important","1996","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Very important","1996","Single parent ","(0) in school","","","",""
"Very important","1996","Single parent ","(1a) inadequately completed","","","",""
"Very important","1996","Single parent ","(1b) general elementary school","","","",""
"Very important","1996","Single parent ","(1c) basic vocational qualification","","","",""
"Very important","1996","Single parent ","(2b) intermediate general qualification","","","",""
"Very important","1996","Single parent ","(2a) intermediate vocational","","","",""
"Very important","1996","Single parent ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Single parent ","(3a) lower tertiary education","","","",""
"Very important","1996","Single parent ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. LE 16 ","(0) in school","","","",""
"Very important","1996","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. GT 16 ","(0) in school","","","",""
"Very important","1996","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. LE and GT 16","(0) in school","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Important","1996","1-pers.-HH","(0) in school","","","",""
"Important","1996","1-pers.-HH","(1a) inadequately completed","","","",""
"Important","1996","1-pers.-HH","(1b) general elementary school","","","",""
"Important","1996","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Important","1996","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Important","1996","1-pers.-HH","(2a) intermediate vocational","","","",""
"Important","1996","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Important","1996","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","1-pers.-HH","(3a) lower tertiary education","","","",""
"Important","1996","1-pers.-HH","(3b) higher tertiary education","","","",""
"Important","1996","(Married) couple without C. ","(0) in school","","","",""
"Important","1996","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Important","1996","(Married) couple without C. ","(1b) general elementary school","","","",""
"Important","1996","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Important","1996","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Important","1996","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Important","1996","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Important","1996","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Important","1996","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Important","1996","Single parent ","(0) in school","","","",""
"Important","1996","Single parent ","(1a) inadequately completed","","","",""
"Important","1996","Single parent ","(1b) general elementary school","","","",""
"Important","1996","Single parent ","(1c) basic vocational qualification","","","",""
"Important","1996","Single parent ","(2b) intermediate general qualification","","","",""
"Important","1996","Single parent ","(2a) intermediate vocational","","","",""
"Important","1996","Single parent ","(2c_gen) general maturity certificate","","","",""
"Important","1996","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","Single parent ","(3a) lower tertiary education","","","",""
"Important","1996","Single parent ","(3b) higher tertiary education","","","",""
"Important","1996","Couple + C. LE 16 ","(0) in school","","","",""
"Important","1996","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Important","1996","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Important","1996","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Important","1996","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Important","1996","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Important","1996","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Important","1996","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Important","1996","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Important","1996","Couple + C. GT 16 ","(0) in school","","","",""
"Important","1996","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Important","1996","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Important","1996","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Important","1996","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Important","1996","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Important","1996","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Important","1996","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Important","1996","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Important","1996","Couple + C. LE and GT 16","(0) in school","","","",""
"Important","1996","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Important","1996","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Important","1996","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Important","1996","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Important","1996","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Important","1996","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Important","1996","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Important","1996","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Less important","1996","1-pers.-HH","(0) in school","","","",""
"Less important","1996","1-pers.-HH","(1a) inadequately completed","","","",""
"Less important","1996","1-pers.-HH","(1b) general elementary school","","","",""
"Less important","1996","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Less important","1996","1-pers.-HH","(2b) intermediate general qualification","","","",""
