"plh0105","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Very important","1995","Schleswig-Holstein","Other degree","2","","",""
"Very important","1995","Schleswig-Holstein","no degree/no degree yet","3","","",""
"Very important","1995","Hamburg","lower secondary degree","10","","",""
"Very important","1995","Hamburg","secondary school degree","11","","",""
"Very important","1995","Hamburg","college entrance qualification","2","","",""
"Very important","1995","Hamburg","Other degree","1","","",""
"Very important","1995","Hamburg","no degree/no degree yet","2","","",""
"Very important","1995","Lower Saxony","lower secondary degree","102","0.230167995433693","0.190053775048998","0.270282215818388"
"Very important","1995","Lower Saxony","secondary school degree","70","0.27728703963258","0.220532991050148","0.334041088215013"
"Very important","1995","Lower Saxony","college entrance qualification","46","0.30989708170208","0.235139525006085","0.384654638398076"
"Very important","1995","Lower Saxony","Other degree","27","","",""
"Very important","1995","Lower Saxony","no degree/no degree yet","5","","",""
"Very important","1995","Bremen","lower secondary degree","17","","",""
"Very important","1995","Bremen","secondary school degree","6","","",""
"Very important","1995","Bremen","college entrance qualification","4","","",""
"Very important","1995","Bremen","Other degree","2","","",""
"Very important","1995","Bremen","no degree/no degree yet","2","","",""
"Very important","1995","North Rhine-Westphalia","lower secondary degree","246","0.236343602330499","0.209314233318597","0.263372971342401"
"Very important","1995","North Rhine-Westphalia","secondary school degree","132","0.246828044528012","0.207469235371431","0.286186853684593"
"Very important","1995","North Rhine-Westphalia","college entrance qualification","119","0.28500798643096","0.241365821080651","0.328650151781268"
"Very important","1995","North Rhine-Westphalia","Other degree","50","0.46502957697241","0.369169760048656","0.560889393896164"
"Very important","1995","North Rhine-Westphalia","no degree/no degree yet","31","0.387410730215085","0.279985804827627","0.494835655602543"
"Very important","1995","Hesse","lower secondary degree","92","0.287418173189543","0.237441505220891","0.337394841158195"
"Very important","1995","Hesse","secondary school degree","52","0.317974921884568","0.244184671794532","0.391765171974603"
"Very important","1995","Hesse","college entrance qualification","40","0.266006688645706","0.193836278298177","0.338177098993236"
"Very important","1995","Hesse","Other degree","17","","",""
"Very important","1995","Hesse","no degree/no degree yet","7","","",""
"Very important","1995","Rhineland-Palatinate,Saarland","lower secondary degree","94","0.251222838811085","0.206169296161411","0.296276381460759"
"Very important","1995","Rhineland-Palatinate,Saarland","secondary school degree","40","0.33026469378682","0.239876003654019","0.42065338391962"
"Very important","1995","Rhineland-Palatinate,Saarland","college entrance qualification","20","","",""
"Very important","1995","Rhineland-Palatinate,Saarland","Other degree","20","","",""
"Very important","1995","Rhineland-Palatinate,Saarland","no degree/no degree yet","3","","",""
"Very important","1995","Baden-Württemberg","lower secondary degree","148","0.23412736220175","0.200955848693324","0.267298875710177"
"Very important","1995","Baden-Württemberg","secondary school degree","86","0.290046822598247","0.234675213057302","0.345418432139192"
"Very important","1995","Baden-Württemberg","college entrance qualification","49","0.239949110304905","0.180162908574569","0.299735312035241"
"Very important","1995","Baden-Württemberg","Other degree","14","","",""
"Very important","1995","Baden-Württemberg","no degree/no degree yet","10","","",""
"Very important","1995","Bavaria","lower secondary degree","143","0.180054938197917","0.151529876153612","0.208580000242222"
"Very important","1995","Bavaria","secondary school degree","97","0.272076047320091","0.224772164252568","0.319379930387614"
"Very important","1995","Bavaria","college entrance qualification","48","0.165408975275081","0.117495409616571","0.213322540933591"
"Very important","1995","Bavaria","Other degree","15","","",""
"Very important","1995","Bavaria","no degree/no degree yet","11","","",""
"Very important","1995","Berlin","lower secondary degree","24","","",""
"Very important","1995","Berlin","secondary school degree","58","0.271602657983143","0.209959585490749","0.333245730475536"
"Very important","1995","Berlin","college entrance qualification","25","","",""
"Very important","1995","Berlin","Other degree","3","","",""
"Very important","1995","Berlin","no degree/no degree yet","5","","",""
"Very important","1995","Brandenburg","lower secondary degree","41","0.20122576119531","0.145241133761712","0.257210388628908"
"Very important","1995","Brandenburg","secondary school degree","69","0.246658325331245","0.195524220983181","0.297792429679309"
"Very important","1995","Brandenburg","college entrance qualification","20","","",""
"Very important","1995","Brandenburg","Other degree","5","","",""
"Very important","1995","Brandenburg","no degree/no degree yet","5","","",""
"Very important","1995","Mecklenburg-Western Pomerania","lower secondary degree","32","0.249369034739421","0.174123500380777","0.324614569098065"
"Very important","1995","Mecklenburg-Western Pomerania","secondary school degree","53","0.229757811279149","0.172030437369122","0.287485185189176"
"Very important","1995","Mecklenburg-Western Pomerania","college entrance qualification","14","","",""
"Very important","1995","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very important","1995","Mecklenburg-Western Pomerania","no degree/no degree yet","5","","",""
"Very important","1995","Saxony","lower secondary degree","85","0.204434482184281","0.165350258700585","0.243518705667976"
"Very important","1995","Saxony","secondary school degree","120","0.263795757884588","0.224615885430887","0.30297563033829"
"Very important","1995","Saxony","college entrance qualification","41","0.245778345092558","0.178431140901558","0.313125549283558"
"Very important","1995","Saxony","Other degree","2","","",""
"Very important","1995","Saxony","no degree/no degree yet","7","","",""
"Very important","1995","Saxony-Anhalt","lower secondary degree","67","0.274982602802634","0.22091659926711","0.329048606338157"
"Very important","1995","Saxony-Anhalt","secondary school degree","110","0.370445043627213","0.316336468726297","0.42455361852813"
"Very important","1995","Saxony-Anhalt","college entrance qualification","21","","",""
"Very important","1995","Saxony-Anhalt","Other degree","2","","",""
"Very important","1995","Saxony-Anhalt","no degree/no degree yet","6","","",""
"Very important","1995","Thuringia","lower secondary degree","66","0.243371409233129","0.191311430090317","0.295431388375941"
"Very important","1995","Thuringia","secondary school degree","84","0.294597239054559","0.243353098588632","0.345841379520486"
"Very important","1995","Thuringia","college entrance qualification","19","","",""
"Very important","1995","Thuringia","Other degree","1","","",""
"Very important","1995","Thuringia","no degree/no degree yet","3","","",""
"Important","1995","Schleswig-Holstein","lower secondary degree","84","0.625464551946943","0.541616896997479","0.709312206896406"
"Important","1995","Schleswig-Holstein","secondary school degree","53","0.787373321547219","0.694148522390035","0.880598120704402"
"Important","1995","Schleswig-Holstein","college entrance qualification","19","","",""
"Important","1995","Schleswig-Holstein","Other degree","1","","",""
"Important","1995","Schleswig-Holstein","no degree/no degree yet","7","","",""
"Important","1995","Hamburg","lower secondary degree","38","0.745050339071025","0.625436059007778","0.864664619134273"
"Important","1995","Hamburg","secondary school degree","16","","",""
"Important","1995","Hamburg","college entrance qualification","20","","",""
"Important","1995","Hamburg","Other degree","","","",""
"Important","1995","Hamburg","no degree/no degree yet","","","",""
"Important","1995","Lower Saxony","lower secondary degree","281","0.68718173048817","0.64299826622371","0.73136519475263"
"Important","1995","Lower Saxony","secondary school degree","161","0.682166196091237","0.623133274044993","0.741199118137481"
"Important","1995","Lower Saxony","college entrance qualification","86","0.551720390440937","0.471326428188945","0.632114352692928"
"Important","1995","Lower Saxony","Other degree","37","0.54847086675578","0.428411570416401","0.668530163095159"
"Important","1995","Lower Saxony","no degree/no degree yet","15","","",""
"Important","1995","Bremen","lower secondary degree","28","","",""
"Important","1995","Bremen","secondary school degree","9","","",""
"Important","1995","Bremen","college entrance qualification","5","","",""
"Important","1995","Bremen","Other degree","2","","",""
"Important","1995","Bremen","no degree/no degree yet","","","",""
"Important","1995","North Rhine-Westphalia","lower secondary degree","626","0.678245078017291","0.648523565291829","0.707966590742752"
"Important","1995","North Rhine-Westphalia","secondary school degree","298","0.689840858097365","0.647616371453647","0.732065344741083"
"Important","1995","North Rhine-Westphalia","college entrance qualification","270","0.654994214440221","0.609036428175999","0.700952000704443"
"Important","1995","North Rhine-Westphalia","Other degree","52","0.511949148409257","0.415881453255067","0.608016843563447"
"Important","1995","North Rhine-Westphalia","no degree/no degree yet","44","0.560422805082557","0.450974252686472","0.669871357478643"
"Important","1995","Hesse","lower secondary degree","192","0.606802252419352","0.55286088931986","0.660743615518843"
"Important","1995","Hesse","secondary school degree","94","0.620511309423091","0.543620108294934","0.697402510551248"
"Important","1995","Hesse","college entrance qualification","92","0.602414457514645","0.522480773414283","0.682348141615007"
"Important","1995","Hesse","Other degree","24","","",""
"Important","1995","Hesse","no degree/no degree yet","9","","",""
"Important","1995","Rhineland-Palatinate,Saarland","lower secondary degree","243","0.678642625444867","0.630131897189978","0.727153353699756"
"Important","1995","Rhineland-Palatinate,Saarland","secondary school degree","59","0.582553023197725","0.487776709771462","0.677329336623989"
"Important","1995","Rhineland-Palatinate,Saarland","college entrance qualification","48","0.629984249574075","0.518463213855963","0.741505285292186"
"Important","1995","Rhineland-Palatinate,Saarland","Other degree","37","0.553111708010606","0.428347766149812","0.6778756498714"
"Important","1995","Rhineland-Palatinate,Saarland","no degree/no degree yet","18","","",""
"Important","1995","Baden-Württemberg","lower secondary degree","403","0.632169973375332","0.594395236689635","0.66994471006103"
"Important","1995","Baden-Württemberg","secondary school degree","155","0.65085098636723","0.592682946210547","0.709019026523913"
"Important","1995","Baden-Württemberg","college entrance qualification","127","0.651458482853486","0.584748522007256","0.718168443699715"
"Important","1995","Baden-Württemberg","Other degree","27","","",""
"Important","1995","Baden-Württemberg","no degree/no degree yet","10","","",""
"Important","1995","Bavaria","lower secondary degree","464","0.665747312460502","0.630726689528224","0.700767935392779"
"Important","1995","Bavaria","secondary school degree","211","0.656161383250664","0.605673020008837","0.706649746492492"
"Important","1995","Bavaria","college entrance qualification","158","0.690606326900552","0.630997154577999","0.750215499223106"
"Important","1995","Bavaria","Other degree","32","0.615936334790683","0.482451316220206","0.749421353361159"
"Important","1995","Bavaria","no degree/no degree yet","27","","",""
"Important","1995","Berlin","lower secondary degree","102","0.737010238072224","0.663821059612469","0.81019941653198"
"Important","1995","Berlin","secondary school degree","128","0.660061604582747","0.594413009155455","0.725710200010039"
"Important","1995","Berlin","college entrance qualification","89","0.739017434767552","0.659778217424476","0.818256652110627"
"Important","1995","Berlin","Other degree","13","","",""
"Important","1995","Berlin","no degree/no degree yet","8","","",""
"Important","1995","Brandenburg","lower secondary degree","135","0.708888167463233","0.645452462484995","0.772323872441472"
"Important","1995","Brandenburg","secondary school degree","183","0.686927551846477","0.631917169936632","0.741937933756321"
"Important","1995","Brandenburg","college entrance qualification","56","0.684205809165608","0.581704363106656","0.78670725522456"
"Important","1995","Brandenburg","Other degree","3","","",""
"Important","1995","Brandenburg","no degree/no degree yet","12","","",""
"Important","1995","Mecklenburg-Western Pomerania","lower secondary degree","80","0.603448370161127","0.518370588111896","0.688526152210358"
"Important","1995","Mecklenburg-Western Pomerania","secondary school degree","136","0.676987112635224","0.612816951040862","0.741157274229587"
"Important","1995","Mecklenburg-Western Pomerania","college entrance qualification","41","0.714836607997072","0.597627613072382","0.832045602921763"
"Important","1995","Mecklenburg-Western Pomerania","Other degree","3","","",""
"Important","1995","Mecklenburg-Western Pomerania","no degree/no degree yet","10","","",""
"Important","1995","Saxony","lower secondary degree","261","0.612101219440516","0.564877817892769","0.659324620988262"
"Important","1995","Saxony","secondary school degree","316","0.644627245328034","0.602074620996811","0.687179869659258"
"Important","1995","Saxony","college entrance qualification","108","0.687082717045942","0.614552737944569","0.759612696147315"
"Important","1995","Saxony","Other degree","3","","",""
"Important","1995","Saxony","no degree/no degree yet","26","","",""
"Important","1995","Saxony-Anhalt","lower secondary degree","171","0.636351668444851","0.578102887782351","0.694600449107352"
"Important","1995","Saxony-Anhalt","secondary school degree","183","0.589103791909772","0.53397869657027","0.644228887249273"
"Important","1995","Saxony-Anhalt","college entrance qualification","61","0.789376875742273","0.70319933615245","0.875554415332097"
"Important","1995","Saxony-Anhalt","Other degree","4","","",""
"Important","1995","Saxony-Anhalt","no degree/no degree yet","9","","",""
"Important","1995","Thuringia","lower secondary degree","168","0.64766528622395","0.589711626760681","0.705618945687219"
"Important","1995","Thuringia","secondary school degree","197","0.627212477625659","0.572856247607093","0.681568707644225"
"Important","1995","Thuringia","college entrance qualification","34","0.581857703250715","0.457049563483794","0.706665843017637"
"Important","1995","Thuringia","Other degree","3","","",""
"Important","1995","Thuringia","no degree/no degree yet","5","","",""
"Less important","1995","Schleswig-Holstein","lower secondary degree","10","","",""
"Less important","1995","Schleswig-Holstein","secondary school degree","","","",""
"Less important","1995","Schleswig-Holstein","college entrance qualification","4","","",""
"Less important","1995","Schleswig-Holstein","Other degree","","","",""
"Less important","1995","Schleswig-Holstein","no degree/no degree yet","","","",""
"Less important","1995","Hamburg","lower secondary degree","3","","",""
"Less important","1995","Hamburg","secondary school degree","1","","",""
"Less important","1995","Hamburg","college entrance qualification","","","",""
"Less important","1995","Hamburg","Other degree","","","",""
"Less important","1995","Hamburg","no degree/no degree yet","","","",""
"Less important","1995","Lower Saxony","lower secondary degree","35","0.0682022519065528","0.0441786516459636","0.092225852167142"
"Less important","1995","Lower Saxony","secondary school degree","8","","",""
"Less important","1995","Lower Saxony","college entrance qualification","15","","",""
"Less important","1995","Lower Saxony","Other degree","2","","",""
"Less important","1995","Lower Saxony","no degree/no degree yet","2","","",""
"Less important","1995","Bremen","lower secondary degree","5","","",""
"Less important","1995","Bremen","secondary school degree","","","",""
"Less important","1995","Bremen","college entrance qualification","","","",""
"Less important","1995","Bremen","Other degree","1","","",""
"Less important","1995","Bremen","no degree/no degree yet","","","",""
"Less important","1995","North Rhine-Westphalia","lower secondary degree","71","0.0722892424911421","0.0558130021654189","0.0887654828168652"
"Less important","1995","North Rhine-Westphalia","secondary school degree","30","0.0616424473199842","0.0396880387758102","0.0835968558641582"
"Less important","1995","North Rhine-Westphalia","college entrance qualification","22","","",""
"Less important","1995","North Rhine-Westphalia","Other degree","2","","",""
"Less important","1995","North Rhine-Westphalia","no degree/no degree yet","4","","",""
"Less important","1995","Hesse","lower secondary degree","29","","",""
"Less important","1995","Hesse","secondary school degree","7","","",""
"Less important","1995","Hesse","college entrance qualification","11","","",""
"Less important","1995","Hesse","Other degree","1","","",""
"Less important","1995","Hesse","no degree/no degree yet","1","","",""
"Less important","1995","Rhineland-Palatinate,Saarland","lower secondary degree","18","","",""
"Less important","1995","Rhineland-Palatinate,Saarland","secondary school degree","4","","",""
"Less important","1995","Rhineland-Palatinate,Saarland","college entrance qualification","4","","",""
"Less important","1995","Rhineland-Palatinate,Saarland","Other degree","3","","",""
"Less important","1995","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Less important","1995","Baden-Württemberg","lower secondary degree","66","0.1136225257902","0.0887624470777211","0.13848260450268"
"Less important","1995","Baden-Württemberg","secondary school degree","16","","",""
"Less important","1995","Baden-Württemberg","college entrance qualification","19","","",""
"Less important","1995","Baden-Württemberg","Other degree","8","","",""
"Less important","1995","Baden-Württemberg","no degree/no degree yet","11","","",""
"Less important","1995","Bavaria","lower secondary degree","84","0.146029323990354","0.119812914114567","0.172245733866141"
"Less important","1995","Bavaria","secondary school degree","31","0.0706363236746673","0.0434020671638844","0.0978705801854501"
"Less important","1995","Bavaria","college entrance qualification","24","","",""
"Less important","1995","Bavaria","Other degree","3","","",""
"Less important","1995","Bavaria","no degree/no degree yet","4","","",""
"Less important","1995","Berlin","lower secondary degree","9","","",""
"Less important","1995","Berlin","secondary school degree","11","","",""
"Less important","1995","Berlin","college entrance qualification","3","","",""
"Less important","1995","Berlin","Other degree","4","","",""
"Less important","1995","Berlin","no degree/no degree yet","1","","",""
"Less important","1995","Brandenburg","lower secondary degree","20","","",""
"Less important","1995","Brandenburg","secondary school degree","20","","",""
"Less important","1995","Brandenburg","college entrance qualification","3","","",""
"Less important","1995","Brandenburg","Other degree","","","",""
"Less important","1995","Brandenburg","no degree/no degree yet","3","","",""
"Less important","1995","Mecklenburg-Western Pomerania","lower secondary degree","14","","",""
"Less important","1995","Mecklenburg-Western Pomerania","secondary school degree","14","","",""
"Less important","1995","Mecklenburg-Western Pomerania","college entrance qualification","2","","",""
"Less important","1995","Mecklenburg-Western Pomerania","Other degree","","","",""
"Less important","1995","Mecklenburg-Western Pomerania","no degree/no degree yet","2","","",""
"Less important","1995","Saxony","lower secondary degree","57","0.166255869106124","0.130173809080455","0.202337929131794"
"Less important","1995","Saxony","secondary school degree","46","0.0854638090385039","0.0606083649433754","0.110319253133632"
"Less important","1995","Saxony","college entrance qualification","6","","",""
"Less important","1995","Saxony","Other degree","2","","",""
"Less important","1995","Saxony","no degree/no degree yet","","","",""
"Less important","1995","Saxony-Anhalt","lower secondary degree","21","","",""
"Less important","1995","Saxony-Anhalt","secondary school degree","13","","",""
"Less important","1995","Saxony-Anhalt","college entrance qualification","4","","",""
"Less important","1995","Saxony-Anhalt","Other degree","1","","",""
"Less important","1995","Saxony-Anhalt","no degree/no degree yet","","","",""
"Less important","1995","Thuringia","lower secondary degree","23","","",""
"Less important","1995","Thuringia","secondary school degree","21","","",""
"Less important","1995","Thuringia","college entrance qualification","7","","",""
"Less important","1995","Thuringia","Other degree","","","",""
"Less important","1995","Thuringia","no degree/no degree yet","1","","",""
"Quite unimportant","1995","Schleswig-Holstein","lower secondary degree","2","","",""
"Quite unimportant","1995","Schleswig-Holstein","secondary school degree","","","",""
"Quite unimportant","1995","Schleswig-Holstein","college entrance qualification","1","","",""
"Quite unimportant","1995","Schleswig-Holstein","Other degree","","","",""
"Quite unimportant","1995","Schleswig-Holstein","no degree/no degree yet","","","",""
"Quite unimportant","1995","Hamburg","lower secondary degree","","","",""
"Quite unimportant","1995","Hamburg","secondary school degree","","","",""
"Quite unimportant","1995","Hamburg","college entrance qualification","","","",""
"Quite unimportant","1995","Hamburg","Other degree","","","",""
"Quite unimportant","1995","Hamburg","no degree/no degree yet","","","",""
"Quite unimportant","1995","Lower Saxony","lower secondary degree","5","","",""
"Quite unimportant","1995","Lower Saxony","secondary school degree","","","",""
"Quite unimportant","1995","Lower Saxony","college entrance qualification","","","",""
"Quite unimportant","1995","Lower Saxony","Other degree","","","",""
"Quite unimportant","1995","Lower Saxony","no degree/no degree yet","","","",""
"Quite unimportant","1995","Bremen","lower secondary degree","1","","",""
"Quite unimportant","1995","Bremen","secondary school degree","1","","",""
"Quite unimportant","1995","Bremen","college entrance qualification","","","",""
"Quite unimportant","1995","Bremen","Other degree","","","",""
"Quite unimportant","1995","Bremen","no degree/no degree yet","","","",""
"Quite unimportant","1995","North Rhine-Westphalia","lower secondary degree","6","","",""
"Quite unimportant","1995","North Rhine-Westphalia","secondary school degree","1","","",""
"Quite unimportant","1995","North Rhine-Westphalia","college entrance qualification","","","",""
"Quite unimportant","1995","North Rhine-Westphalia","Other degree","","","",""
"Quite unimportant","1995","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Quite unimportant","1995","Hesse","lower secondary degree","2","","",""
"Quite unimportant","1995","Hesse","secondary school degree","","","",""
"Quite unimportant","1995","Hesse","college entrance qualification","1","","",""
"Quite unimportant","1995","Hesse","Other degree","","","",""
"Quite unimportant","1995","Hesse","no degree/no degree yet","1","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","lower secondary degree","1","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","secondary school degree","1","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Other degree","1","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Quite unimportant","1995","Baden-Württemberg","lower secondary degree","9","","",""
"Quite unimportant","1995","Baden-Württemberg","secondary school degree","1","","",""
"Quite unimportant","1995","Baden-Württemberg","college entrance qualification","1","","",""
"Quite unimportant","1995","Baden-Württemberg","Other degree","5","","",""
"Quite unimportant","1995","Baden-Württemberg","no degree/no degree yet","3","","",""
"Quite unimportant","1995","Bavaria","lower secondary degree","6","","",""
"Quite unimportant","1995","Bavaria","secondary school degree","1","","",""
"Quite unimportant","1995","Bavaria","college entrance qualification","1","","",""
"Quite unimportant","1995","Bavaria","Other degree","1","","",""
"Quite unimportant","1995","Bavaria","no degree/no degree yet","","","",""
"Quite unimportant","1995","Berlin","lower secondary degree","4","","",""
"Quite unimportant","1995","Berlin","secondary school degree","3","","",""
"Quite unimportant","1995","Berlin","college entrance qualification","1","","",""
"Quite unimportant","1995","Berlin","Other degree","","","",""
"Quite unimportant","1995","Berlin","no degree/no degree yet","1","","",""
"Quite unimportant","1995","Brandenburg","lower secondary degree","1","","",""
"Quite unimportant","1995","Brandenburg","secondary school degree","1","","",""
"Quite unimportant","1995","Brandenburg","college entrance qualification","","","",""
"Quite unimportant","1995","Brandenburg","Other degree","1","","",""
"Quite unimportant","1995","Brandenburg","no degree/no degree yet","","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","lower secondary degree","1","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","secondary school degree","1","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Other degree","","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Quite unimportant","1995","Saxony","lower secondary degree","6","","",""
"Quite unimportant","1995","Saxony","secondary school degree","4","","",""
"Quite unimportant","1995","Saxony","college entrance qualification","2","","",""
"Quite unimportant","1995","Saxony","Other degree","","","",""
"Quite unimportant","1995","Saxony","no degree/no degree yet","","","",""
"Quite unimportant","1995","Saxony-Anhalt","lower secondary degree","3","","",""
"Quite unimportant","1995","Saxony-Anhalt","secondary school degree","","","",""
"Quite unimportant","1995","Saxony-Anhalt","college entrance qualification","","","",""
"Quite unimportant","1995","Saxony-Anhalt","Other degree","","","",""
"Quite unimportant","1995","Saxony-Anhalt","no degree/no degree yet","","","",""
"Quite unimportant","1995","Thuringia","lower secondary degree","4","","",""
"Quite unimportant","1995","Thuringia","secondary school degree","2","","",""
"Quite unimportant","1995","Thuringia","college entrance qualification","","","",""
"Quite unimportant","1995","Thuringia","Other degree","","","",""
"Quite unimportant","1995","Thuringia","no degree/no degree yet","","","",""
"Very important","1996","Schleswig-Holstein","lower secondary degree","","","",""
"Very important","1996","Schleswig-Holstein","secondary school degree","","","",""
"Very important","1996","Schleswig-Holstein","college entrance qualification","","","",""
"Very important","1996","Schleswig-Holstein","Other degree","","","",""
"Very important","1996","Schleswig-Holstein","no degree/no degree yet","","","",""
"Very important","1996","Hamburg","lower secondary degree","","","",""
"Very important","1996","Hamburg","secondary school degree","","","",""
"Very important","1996","Hamburg","college entrance qualification","","","",""
"Very important","1996","Hamburg","Other degree","","","",""
"Very important","1996","Hamburg","no degree/no degree yet","","","",""
"Very important","1996","Lower Saxony","lower secondary degree","","","",""
"Very important","1996","Lower Saxony","secondary school degree","","","",""
"Very important","1996","Lower Saxony","college entrance qualification","","","",""
"Very important","1996","Lower Saxony","Other degree","","","",""
"Very important","1996","Lower Saxony","no degree/no degree yet","","","",""
"Very important","1996","Bremen","lower secondary degree","","","",""
"Very important","1996","Bremen","secondary school degree","","","",""
"Very important","1996","Bremen","college entrance qualification","","","",""
"Very important","1996","Bremen","Other degree","","","",""
"Very important","1996","Bremen","no degree/no degree yet","","","",""
"Very important","1996","North Rhine-Westphalia","lower secondary degree","","","",""
"Very important","1996","North Rhine-Westphalia","secondary school degree","","","",""
"Very important","1996","North Rhine-Westphalia","college entrance qualification","","","",""
"Very important","1996","North Rhine-Westphalia","Other degree","","","",""
"Very important","1996","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Very important","1996","Hesse","lower secondary degree","","","",""
"Very important","1996","Hesse","secondary school degree","","","",""
"Very important","1996","Hesse","college entrance qualification","","","",""
"Very important","1996","Hesse","Other degree","","","",""
"Very important","1996","Hesse","no degree/no degree yet","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Very important","1996","Baden-Württemberg","lower secondary degree","","","",""
"Very important","1996","Baden-Württemberg","secondary school degree","","","",""
"Very important","1996","Baden-Württemberg","college entrance qualification","","","",""
"Very important","1996","Baden-Württemberg","Other degree","","","",""
"Very important","1996","Baden-Württemberg","no degree/no degree yet","","","",""
"Very important","1996","Bavaria","lower secondary degree","","","",""
"Very important","1996","Bavaria","secondary school degree","","","",""
"Very important","1996","Bavaria","college entrance qualification","","","",""
"Very important","1996","Bavaria","Other degree","","","",""
"Very important","1996","Bavaria","no degree/no degree yet","","","",""
"Very important","1996","Berlin","lower secondary degree","","","",""
"Very important","1996","Berlin","secondary school degree","","","",""
"Very important","1996","Berlin","college entrance qualification","","","",""
"Very important","1996","Berlin","Other degree","","","",""
"Very important","1996","Berlin","no degree/no degree yet","","","",""
"Very important","1996","Brandenburg","lower secondary degree","","","",""
"Very important","1996","Brandenburg","secondary school degree","","","",""
"Very important","1996","Brandenburg","college entrance qualification","","","",""
"Very important","1996","Brandenburg","Other degree","","","",""
"Very important","1996","Brandenburg","no degree/no degree yet","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Very important","1996","Saxony","lower secondary degree","","","",""
"Very important","1996","Saxony","secondary school degree","","","",""
"Very important","1996","Saxony","college entrance qualification","","","",""
"Very important","1996","Saxony","Other degree","","","",""
"Very important","1996","Saxony","no degree/no degree yet","","","",""
"Very important","1996","Saxony-Anhalt","lower secondary degree","","","",""
"Very important","1996","Saxony-Anhalt","secondary school degree","","","",""
"Very important","1996","Saxony-Anhalt","college entrance qualification","","","",""
"Very important","1996","Saxony-Anhalt","Other degree","","","",""
"Very important","1996","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very important","1996","Thuringia","lower secondary degree","","","",""
"Very important","1996","Thuringia","secondary school degree","","","",""
"Very important","1996","Thuringia","college entrance qualification","","","",""
"Very important","1996","Thuringia","Other degree","","","",""
"Very important","1996","Thuringia","no degree/no degree yet","","","",""
"Important","1996","Schleswig-Holstein","lower secondary degree","","","",""
"Important","1996","Schleswig-Holstein","secondary school degree","","","",""
"Important","1996","Schleswig-Holstein","college entrance qualification","","","",""
"Important","1996","Schleswig-Holstein","Other degree","","","",""
"Important","1996","Schleswig-Holstein","no degree/no degree yet","","","",""
"Important","1996","Hamburg","lower secondary degree","","","",""
"Important","1996","Hamburg","secondary school degree","","","",""
"Important","1996","Hamburg","college entrance qualification","","","",""
"Important","1996","Hamburg","Other degree","","","",""
"Important","1996","Hamburg","no degree/no degree yet","","","",""
"Important","1996","Lower Saxony","lower secondary degree","","","",""
"Important","1996","Lower Saxony","secondary school degree","","","",""
"Important","1996","Lower Saxony","college entrance qualification","","","",""
"Important","1996","Lower Saxony","Other degree","","","",""
"Important","1996","Lower Saxony","no degree/no degree yet","","","",""
"Important","1996","Bremen","lower secondary degree","","","",""
"Important","1996","Bremen","secondary school degree","","","",""
"Important","1996","Bremen","college entrance qualification","","","",""
"Important","1996","Bremen","Other degree","","","",""
"Important","1996","Bremen","no degree/no degree yet","","","",""
"Important","1996","North Rhine-Westphalia","lower secondary degree","","","",""
"Important","1996","North Rhine-Westphalia","secondary school degree","","","",""
"Important","1996","North Rhine-Westphalia","college entrance qualification","","","",""
"Important","1996","North Rhine-Westphalia","Other degree","","","",""
"Important","1996","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Important","1996","Hesse","lower secondary degree","","","",""
"Important","1996","Hesse","secondary school degree","","","",""
"Important","1996","Hesse","college entrance qualification","","","",""
"Important","1996","Hesse","Other degree","","","",""
"Important","1996","Hesse","no degree/no degree yet","","","",""
"Important","1996","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
