"plh0105","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Very important","1998","in school","Male","","","","","1"
"Very important","1998","in school","Female","","","","","1"
"Very important","1998","inadequately","Male","","","","","1"
"Very important","1998","inadequately","Female","","","","","1"
"Very important","1998","general elemantary","Male","","","","","1"
"Very important","1998","general elemantary","Female","","","","","1"
"Very important","1998","middle vocational","Male","","","","","1"
"Very important","1998","middle vocational","Female","","","","","1"
"Very important","1998","vocational + Abi","Male","","","","","1"
"Very important","1998","vocational + Abi","Female","","","","","1"
"Very important","1998","higher vocational","Male","","","","","1"
"Very important","1998","higher vocational","Female","","","","","1"
"Very important","1998","higher education","Male","","","","","1"
"Very important","1998","higher education","Female","","","","","1"
"Important","1999","in school","Female","","","","","2"
"Important","1999","inadequately","Male","","","","","2"
"Important","1999","inadequately","Female","","","","","2"
"Important","1999","in school","Male","","","","","2"
"Important","1999","general elemantary","Male","","","","","2"
"Important","1999","general elemantary","Female","","","","","2"
"Important","1999","higher vocational","Male","","","","","2"
"Important","1999","higher vocational","Female","","","","","2"
"Important","1999","higher education","Female","","","","","2"
"Important","1999","higher education","Male","","","","","2"
"Important","1999","middle vocational","Male","","","","","2"
"Important","1999","middle vocational","Female","","","","","2"
"Important","1999","vocational + Abi","Male","","","","","2"
"Important","1999","vocational + Abi","Female","","","","","2"
"Less important","1999","in school","Male","","","","","3"
"Less important","1999","in school","Female","","","","","3"
"Less important","1999","inadequately","Male","","","","","3"
"Less important","1999","inadequately","Female","","","","","3"
"Less important","1999","general elemantary","Male","","","","","3"
"Less important","1999","general elemantary","Female","","","","","3"
"Less important","1999","middle vocational","Male","","","","","3"
"Less important","1999","middle vocational","Female","","","","","3"
"Less important","1999","vocational + Abi","Male","","","","","3"
"Less important","1999","vocational + Abi","Female","","","","","3"
"Less important","1999","higher vocational","Male","","","","","3"
"Less important","1999","higher vocational","Female","","","","","3"
"Less important","1999","higher education","Male","","","","","3"
"Less important","1999","higher education","Female","","","","","3"
"Quite unimportant","1999","in school","Female","","","","","4"
"Quite unimportant","1999","inadequately","Male","","","","","4"
"Quite unimportant","1999","inadequately","Female","","","","","4"
"Quite unimportant","1999","in school","Male","","","","","4"
"Quite unimportant","1999","general elemantary","Male","","","","","4"
"Quite unimportant","1999","general elemantary","Female","","","","","4"
"Quite unimportant","1999","higher vocational","Male","","","","","4"
"Quite unimportant","1999","higher vocational","Female","","","","","4"
"Quite unimportant","1999","higher education","Female","","","","","4"
"Quite unimportant","1999","higher education","Male","","","","","4"
"Quite unimportant","1999","middle vocational","Male","","","","","4"
"Quite unimportant","1999","middle vocational","Female","","","","","4"
"Quite unimportant","1999","vocational + Abi","Male","","","","","4"
"Quite unimportant","1999","vocational + Abi","Female","","","","","4"
"Very important","1999","in school","Male","","","","","1"
"Very important","1999","in school","Female","","","","","1"
"Very important","1999","inadequately","Male","","","","","1"
"Very important","1999","inadequately","Female","","","","","1"
"Very important","1999","general elemantary","Male","","","","","1"
"Very important","1999","general elemantary","Female","","","","","1"
"Very important","1999","middle vocational","Male","","","","","1"
"Very important","1999","middle vocational","Female","","","","","1"
"Very important","1999","vocational + Abi","Male","","","","","1"
"Very important","1999","vocational + Abi","Female","","","","","1"
"Very important","1999","higher vocational","Male","","","","","1"
"Very important","1999","higher vocational","Female","","","","","1"
"Very important","1999","higher education","Male","","","","","1"
"Very important","1999","higher education","Female","","","","","1"
"Important","2000","in school","Female","","","","","2"
"Important","2000","inadequately","Male","","","","","2"
"Important","2000","inadequately","Female","","","","","2"
"Important","2000","general elemantary","Male","","","","","2"
"Important","2000","in school","Male","","","","","2"
"Important","2000","higher vocational","Male","","","","","2"
"Important","2000","higher vocational","Female","","","","","2"
"Important","2000","higher education","Male","","","","","2"
"Important","2000","higher education","Female","","","","","2"
"Important","2000","general elemantary","Female","","","","","2"
"Important","2000","middle vocational","Male","","","","","2"
"Important","2000","middle vocational","Female","","","","","2"
"Important","2000","vocational + Abi","Male","","","","","2"
"Important","2000","vocational + Abi","Female","","","","","2"
"Less important","2000","in school","Male","","","","","3"
"Less important","2000","in school","Female","","","","","3"
"Less important","2000","inadequately","Male","","","","","3"
"Less important","2000","inadequately","Female","","","","","3"
"Less important","2000","general elemantary","Male","","","","","3"
"Less important","2000","general elemantary","Female","","","","","3"
"Less important","2000","middle vocational","Male","","","","","3"
"Less important","2000","middle vocational","Female","","","","","3"
"Less important","2000","vocational + Abi","Male","","","","","3"
"Less important","2000","vocational + Abi","Female","","","","","3"
"Less important","2000","higher vocational","Male","","","","","3"
"Less important","2000","higher vocational","Female","","","","","3"
"Less important","2000","higher education","Male","","","","","3"
"Less important","2000","higher education","Female","","","","","3"
"Quite unimportant","2000","in school","Female","","","","","4"
"Quite unimportant","2000","inadequately","Male","","","","","4"
"Quite unimportant","2000","inadequately","Female","","","","","4"
"Quite unimportant","2000","general elemantary","Male","","","","","4"
"Quite unimportant","2000","in school","Male","","","","","4"
"Quite unimportant","2000","higher vocational","Male","","","","","4"
"Quite unimportant","2000","higher vocational","Female","","","","","4"
"Quite unimportant","2000","higher education","Male","","","","","4"
"Quite unimportant","2000","higher education","Female","","","","","4"
"Quite unimportant","2000","general elemantary","Female","","","","","4"
"Quite unimportant","2000","middle vocational","Male","","","","","4"
"Quite unimportant","2000","middle vocational","Female","","","","","4"
"Quite unimportant","2000","vocational + Abi","Male","","","","","4"
"Quite unimportant","2000","vocational + Abi","Female","","","","","4"
"Very important","2000","in school","Male","","","","","1"
"Very important","2000","in school","Female","","","","","1"
"Very important","2000","inadequately","Male","","","","","1"
"Very important","2000","inadequately","Female","","","","","1"
"Very important","2000","general elemantary","Male","","","","","1"
"Very important","2000","general elemantary","Female","","","","","1"
"Very important","2000","middle vocational","Male","","","","","1"
"Very important","2000","middle vocational","Female","","","","","1"
"Very important","2000","vocational + Abi","Male","","","","","1"
"Very important","2000","vocational + Abi","Female","","","","","1"
"Very important","2000","higher vocational","Male","","","","","1"
"Very important","2000","higher vocational","Female","","","","","1"
"Very important","2000","higher education","Male","","","","","1"
"Very important","2000","higher education","Female","","","","","1"
"Important","2001","in school","Female","","","","","2"
"Important","2001","inadequately","Male","","","","","2"
"Important","2001","general elemantary","Male","","","","","2"
"Important","2001","higher vocational","Male","","","","","2"
"Important","2001","higher vocational","Female","","","","","2"
"Important","2001","higher education","Female","","","","","2"
"Important","2001","inadequately","Female","","","","","2"
"Important","2001","higher education","Male","","","","","2"
"Important","2001","in school","Male","","","","","2"
"Important","2001","general elemantary","Female","","","","","2"
"Important","2001","middle vocational","Male","","","","","2"
"Important","2001","middle vocational","Female","","","","","2"
"Important","2001","vocational + Abi","Male","","","","","2"
"Important","2001","vocational + Abi","Female","","","","","2"
"Less important","2001","general elemantary","Male","","","","","3"
"Less important","2001","general elemantary","Female","","","","","3"
"Less important","2001","middle vocational","Male","","","","","3"
"Less important","2001","middle vocational","Female","","","","","3"
"Less important","2001","vocational + Abi","Male","","","","","3"
"Less important","2001","in school","Male","","","","","3"
"Less important","2001","in school","Female","","","","","3"
"Less important","2001","inadequately","Male","","","","","3"
"Less important","2001","inadequately","Female","","","","","3"
"Less important","2001","vocational + Abi","Female","","","","","3"
"Less important","2001","higher vocational","Male","","","","","3"
"Less important","2001","higher vocational","Female","","","","","3"
"Less important","2001","higher education","Male","","","","","3"
"Less important","2001","higher education","Female","","","","","3"
"Quite unimportant","2001","in school","Female","","","","","4"
"Quite unimportant","2001","inadequately","Male","","","","","4"
"Quite unimportant","2001","general elemantary","Male","","","","","4"
"Quite unimportant","2001","higher vocational","Male","","","","","4"
"Quite unimportant","2001","higher vocational","Female","","","","","4"
"Quite unimportant","2001","higher education","Female","","","","","4"
"Quite unimportant","2001","inadequately","Female","","","","","4"
"Quite unimportant","2001","higher education","Male","","","","","4"
"Quite unimportant","2001","in school","Male","","","","","4"
"Quite unimportant","2001","general elemantary","Female","","","","","4"
"Quite unimportant","2001","middle vocational","Male","","","","","4"
"Quite unimportant","2001","middle vocational","Female","","","","","4"
"Quite unimportant","2001","vocational + Abi","Male","","","","","4"
"Quite unimportant","2001","vocational + Abi","Female","","","","","4"
"Very important","2001","general elemantary","Male","","","","","1"
"Very important","2001","general elemantary","Female","","","","","1"
"Very important","2001","middle vocational","Male","","","","","1"
"Very important","2001","middle vocational","Female","","","","","1"
"Very important","2001","vocational + Abi","Male","","","","","1"
"Very important","2001","in school","Male","","","","","1"
"Very important","2001","in school","Female","","","","","1"
"Very important","2001","inadequately","Male","","","","","1"
"Very important","2001","inadequately","Female","","","","","1"
"Very important","2001","vocational + Abi","Female","","","","","1"
"Very important","2001","higher vocational","Male","","","","","1"
"Very important","2001","higher vocational","Female","","","","","1"
"Very important","2001","higher education","Male","","","","","1"
"Very important","2001","higher education","Female","","","","","1"
"Important","2002","in school","Female","","","","","2"
"Important","2002","inadequately","Male","","","","","2"
"Important","2002","higher vocational","Male","","","","","2"
"Important","2002","higher vocational","Female","","","","","2"
"Important","2002","inadequately","Female","","","","","2"
"Important","2002","general elemantary","Male","","","","","2"
"Important","2002","higher education","Male","","","","","2"
"Important","2002","higher education","Female","","","","","2"
"Important","2002","in school","Male","","","","","2"
"Important","2002","general elemantary","Female","","","","","2"
"Important","2002","middle vocational","Male","","","","","2"
"Important","2002","middle vocational","Female","","","","","2"
"Important","2002","vocational + Abi","Male","","","","","2"
"Important","2002","vocational + Abi","Female","","","","","2"
"Less important","2002","general elemantary","Male","","","","","3"
"Less important","2002","general elemantary","Female","","","","","3"
"Less important","2002","middle vocational","Male","","","","","3"
"Less important","2002","middle vocational","Female","","","","","3"
"Less important","2002","vocational + Abi","Male","","","","","3"
"Less important","2002","in school","Male","","","","","3"
"Less important","2002","in school","Female","","","","","3"
"Less important","2002","inadequately","Male","","","","","3"
"Less important","2002","inadequately","Female","","","","","3"
"Less important","2002","vocational + Abi","Female","","","","","3"
"Less important","2002","higher vocational","Male","","","","","3"
"Less important","2002","higher vocational","Female","","","","","3"
"Less important","2002","higher education","Male","","","","","3"
"Less important","2002","higher education","Female","","","","","3"
"Quite unimportant","2002","in school","Female","","","","","4"
"Quite unimportant","2002","inadequately","Male","","","","","4"
"Quite unimportant","2002","higher vocational","Male","","","","","4"
"Quite unimportant","2002","higher vocational","Female","","","","","4"
"Quite unimportant","2002","inadequately","Female","","","","","4"
"Quite unimportant","2002","general elemantary","Male","","","","","4"
"Quite unimportant","2002","higher education","Male","","","","","4"
"Quite unimportant","2002","higher education","Female","","","","","4"
"Quite unimportant","2002","in school","Male","","","","","4"
"Quite unimportant","2002","general elemantary","Female","","","","","4"
"Quite unimportant","2002","middle vocational","Male","","","","","4"
"Quite unimportant","2002","middle vocational","Female","","","","","4"
"Quite unimportant","2002","vocational + Abi","Male","","","","","4"
"Quite unimportant","2002","vocational + Abi","Female","","","","","4"
"Very important","2002","general elemantary","Male","","","","","1"
"Very important","2002","general elemantary","Female","","","","","1"
"Very important","2002","middle vocational","Male","","","","","1"
"Very important","2002","middle vocational","Female","","","","","1"
"Very important","2002","vocational + Abi","Male","","","","","1"
"Very important","2002","in school","Male","","","","","1"
"Very important","2002","in school","Female","","","","","1"
"Very important","2002","inadequately","Male","","","","","1"
"Very important","2002","inadequately","Female","","","","","1"
"Very important","2002","vocational + Abi","Female","","","","","1"
"Very important","2002","higher vocational","Male","","","","","1"
"Very important","2002","higher vocational","Female","","","","","1"
"Very important","2002","higher education","Male","","","","","1"
"Very important","2002","higher education","Female","","","","","1"
"Important","2003","in school","Female","","","","","2"
"Important","2003","inadequately","Male","","","","","2"
"Important","2003","inadequately","Female","","","","","2"
"Important","2003","general elemantary","Male","","","","","2"
"Important","2003","higher vocational","Male","","","","","2"
"Important","2003","higher vocational","Female","","","","","2"
"Important","2003","higher education","Male","","","","","2"
"Important","2003","higher education","Female","","","","","2"
"Important","2003","in school","Male","","","","","2"
"Important","2003","general elemantary","Female","","","","","2"
"Important","2003","middle vocational","Male","","","","","2"
"Important","2003","middle vocational","Female","","","","","2"
"Important","2003","vocational + Abi","Male","","","","","2"
"Important","2003","vocational + Abi","Female","","","","","2"
"Less important","2003","general elemantary","Male","","","","","3"
"Less important","2003","general elemantary","Female","","","","","3"
"Less important","2003","middle vocational","Male","","","","","3"
"Less important","2003","middle vocational","Female","","","","","3"
"Less important","2003","vocational + Abi","Male","","","","","3"
"Less important","2003","higher education","Female","","","","","3"
"Less important","2003","in school","Male","","","","","3"
"Less important","2003","in school","Female","","","","","3"
"Less important","2003","inadequately","Male","","","","","3"
"Less important","2003","inadequately","Female","","","","","3"
"Less important","2003","vocational + Abi","Female","","","","","3"
"Less important","2003","higher vocational","Male","","","","","3"
"Less important","2003","higher vocational","Female","","","","","3"
"Less important","2003","higher education","Male","","","","","3"
"Quite unimportant","2003","in school","Female","","","","","4"
"Quite unimportant","2003","inadequately","Male","","","","","4"
"Quite unimportant","2003","inadequately","Female","","","","","4"
"Quite unimportant","2003","general elemantary","Male","","","","","4"
"Quite unimportant","2003","higher vocational","Male","","","","","4"
"Quite unimportant","2003","higher vocational","Female","","","","","4"
"Quite unimportant","2003","higher education","Male","","","","","4"
"Quite unimportant","2003","higher education","Female","","","","","4"
"Quite unimportant","2003","in school","Male","","","","","4"
"Quite unimportant","2003","general elemantary","Female","","","","","4"
"Quite unimportant","2003","middle vocational","Male","","","","","4"
"Quite unimportant","2003","middle vocational","Female","","","","","4"
"Quite unimportant","2003","vocational + Abi","Male","","","","","4"
"Quite unimportant","2003","vocational + Abi","Female","","","","","4"
"Very important","2003","general elemantary","Male","","","","","1"
"Very important","2003","general elemantary","Female","","","","","1"
"Very important","2003","middle vocational","Male","","","","","1"
"Very important","2003","middle vocational","Female","","","","","1"
"Very important","2003","vocational + Abi","Male","","","","","1"
"Very important","2003","higher education","Female","","","","","1"
"Very important","2003","in school","Male","","","","","1"
"Very important","2003","in school","Female","","","","","1"
"Very important","2003","inadequately","Male","","","","","1"
"Very important","2003","inadequately","Female","","","","","1"
"Very important","2003","vocational + Abi","Female","","","","","1"
"Very important","2003","higher vocational","Male","","","","","1"
"Very important","2003","higher vocational","Female","","","","","1"
"Very important","2003","higher education","Male","","","","","1"
"Important","2004","in school","Male","185","0.56168905847297","0.506185856105587","0.617192260840353","2"
"Important","2004","in school","Female","143","0.458580255730923","0.404573394778149","0.512587116683696","2"
"Important","2004","inadequately","Male","52","0.522578289872346","0.425165906824827","0.619990672919865","2"
"Important","2004","inadequately","Female","68","0.489483748310643","0.408947543916751","0.570019952704534","2"
"Important","2004","general elemantary","Male","538","0.637106947451098","0.604609773842151","0.669604121060045","2"
"Important","2004","higher vocational","Male","687","0.734847428629927","0.70656890853955","0.763125948720304","2"
"Important","2004","higher vocational","Female","441","0.625189930871228","0.589406494824179","0.660973366918276","2"
"Important","2004","higher education","Male","1719","0.702633862489137","0.684444688100561","0.720823036877713","2"
"Important","2004","higher education","Female","1204","0.623955048546901","0.602041511241931","0.645868585851872","2"
"Important","2004","general elemantary","Female","1025","0.60539420403482","0.58246828097044","0.6283201270992","2"
"Important","2004","middle vocational","Male","3554","0.67993914327063","0.667215652539148","0.692662634002112","2"
"Important","2004","middle vocational","Female","3605","0.646442181862228","0.633967582218704","0.658916781505752","2"
"Important","2004","vocational + Abi","Male","344","0.675791105718667","0.634176224946802","0.717405986490532","2"
"Important","2004","vocational + Abi","Female","403","0.569816211081145","0.532521420127462","0.607111002034828","2"
"Less important","2004","general elemantary","Male","126","0.172384475287116","0.146856669735705","0.197912280838527","3"
"Less important","2004","general elemantary","Female","143","0.0878467630698891","0.0745690660342378","0.10112446010554","3"
"Less important","2004","middle vocational","Male","575","0.11230243609659","0.103690871238052","0.120914000955127","3"
"Less important","2004","middle vocational","Female","273","0.0550479476466378","0.0490967139831856","0.0609991813100899","3"
"Less important","2004","vocational + Abi","Male","41","0.128865979051491","0.0990779627644837","0.158653995338499","3"
"Less important","2004","higher education","Female","94","0.0596889970234316","0.0489713646945377","0.0704066293523255","3"
"Less important","2004","in school","Male","39","0.162587363053892","0.121311890684818","0.203862835422966","3"
"Less important","2004","in school","Female","16","","","","3"
"Less important","2004","vocational + Abi","Female","26","","","","3"
"Less important","2004","higher vocational","Male","80","0.0833496155821286","0.0656418473257736","0.101057383838484","3"
"Less important","2004","inadequately","Male","18","","","","3"
"Less important","2004","inadequately","Female","17","","","","3"
"Less important","2004","higher vocational","Female","33","0.0534915208153153","0.0368583458582727","0.070124695772358","3"
"Less important","2004","higher education","Male","226","0.0900953650810145","0.0787020041375496","0.101488726024479","3"
"Quite unimportant","2004","in school","Male","1","","","","4"
"Quite unimportant","2004","in school","Female","1","","","","4"
"Quite unimportant","2004","inadequately","Male","2","","","","4"
"Quite unimportant","2004","inadequately","Female","5","","","","4"
"Quite unimportant","2004","general elemantary","Male","10","","","","4"
"Quite unimportant","2004","higher vocational","Male","4","","","","4"
"Quite unimportant","2004","higher vocational","Female","","","","","4"
"Quite unimportant","2004","higher education","Male","10","","","","4"
"Quite unimportant","2004","higher education","Female","5","","","","4"
"Quite unimportant","2004","general elemantary","Female","11","","","","4"
"Quite unimportant","2004","middle vocational","Male","33","0.00531351243945698","0.00333066667397761","0.00729635820493635","4"
"Quite unimportant","2004","middle vocational","Female","25","","","","4"
"Quite unimportant","2004","vocational + Abi","Male","","","","","4"
"Quite unimportant","2004","vocational + Abi","Female","","","","","4"
"Very important","2004","general elemantary","Male","167","0.176037611037234","0.150297730894531","0.201777491179936","1"
"Very important","2004","general elemantary","Female","567","0.301910242520819","0.280376449823692","0.323444035217946","1"
"Very important","2004","middle vocational","Male","1002","0.202444908193324","0.191485458454765","0.213404357931882","1"
"Very important","2004","middle vocational","Female","1739","0.291879787734908","0.280016991889232","0.303742583580584","1"
"Very important","2004","vocational + Abi","Male","101","0.195342915229842","0.160094937251878","0.230590893207806","1"
"Very important","2004","higher education","Female","574","0.311610283974096","0.290657630395857","0.332562937552334","1"
"Very important","2004","in school","Male","82","0.259312964421155","0.210289004354822","0.308336924487488","1"
"Very important","2004","in school","Female","167","0.488184287114805","0.434006293145289","0.542362281084321","1"
"Very important","2004","vocational + Abi","Female","248","0.388107899700997","0.351399333547398","0.424816465854595","1"
"Very important","2004","higher vocational","Male","165","0.176748674214986","0.152311303987105","0.201186044442867","1"
"Very important","2004","inadequately","Male","29","","","","1"
"Very important","2004","inadequately","Female","58","0.402906433934135","0.323885796190087","0.481927071678184","1"
"Very important","2004","higher vocational","Female","229","0.321318548313457","0.286798506216193","0.355838590410722","1"
"Very important","2004","higher education","Male","471","0.202007677616955","0.18603101783479","0.21798433739912","1"
"Important","2005","in school","Male","","","","","2"
"Important","2005","in school","Female","","","","","2"
"Important","2005","inadequately","Male","","","","","2"
"Important","2005","inadequately","Female","","","","","2"
"Important","2005","general elemantary","Male","","","","","2"
"Important","2005","higher vocational","Male","","","","","2"
"Important","2005","higher vocational","Female","","","","","2"
"Important","2005","higher education","Male","","","","","2"
"Important","2005","higher education","Female","","","","","2"
"Important","2005","general elemantary","Female","","","","","2"
"Important","2005","middle vocational","Male","","","","","2"
"Important","2005","middle vocational","Female","","","","","2"
"Important","2005","vocational + Abi","Male","","","","","2"
"Important","2005","vocational + Abi","Female","","","","","2"
"Less important","2005","general elemantary","Male","","","","","3"
"Less important","2005","general elemantary","Female","","","","","3"
"Less important","2005","middle vocational","Male","","","","","3"
"Less important","2005","middle vocational","Female","","","","","3"
"Less important","2005","vocational + Abi","Male","","","","","3"
"Less important","2005","higher education","Female","","","","","3"
"Less important","2005","in school","Female","","","","","3"
"Less important","2005","higher vocational","Male","","","","","3"
"Less important","2005","in school","Male","","","","","3"
"Less important","2005","inadequately","Male","","","","","3"
"Less important","2005","inadequately","Female","","","","","3"
"Less important","2005","vocational + Abi","Female","","","","","3"
"Less important","2005","higher vocational","Female","","","","","3"
"Less important","2005","higher education","Male","","","","","3"
"Quite unimportant","2005","in school","Male","","","","","4"
"Quite unimportant","2005","in school","Female","","","","","4"
"Quite unimportant","2005","inadequately","Male","","","","","4"
"Quite unimportant","2005","inadequately","Female","","","","","4"
"Quite unimportant","2005","general elemantary","Male","","","","","4"
"Quite unimportant","2005","higher vocational","Male","","","","","4"
"Quite unimportant","2005","higher vocational","Female","","","","","4"
"Quite unimportant","2005","higher education","Male","","","","","4"
"Quite unimportant","2005","higher education","Female","","","","","4"
"Quite unimportant","2005","general elemantary","Female","","","","","4"
"Quite unimportant","2005","middle vocational","Male","","","","","4"
"Quite unimportant","2005","middle vocational","Female","","","","","4"
"Quite unimportant","2005","vocational + Abi","Male","","","","","4"
"Quite unimportant","2005","vocational + Abi","Female","","","","","4"
"Very important","2005","general elemantary","Male","","","","","1"
"Very important","2005","general elemantary","Female","","","","","1"
"Very important","2005","middle vocational","Male","","","","","1"
"Very important","2005","middle vocational","Female","","","","","1"
"Very important","2005","vocational + Abi","Male","","","","","1"
"Very important","2005","higher education","Female","","","","","1"
"Very important","2005","in school","Female","","","","","1"
"Very important","2005","higher vocational","Male","","","","","1"
"Very important","2005","in school","Male","","","","","1"
"Very important","2005","inadequately","Male","","","","","1"
"Very important","2005","inadequately","Female","","","","","1"
"Very important","2005","vocational + Abi","Female","","","","","1"
"Very important","2005","higher vocational","Female","","","","","1"
"Very important","2005","higher education","Male","","","","","1"
"Important","2006","in school","Male","","","","","2"
"Important","2006","in school","Female","","","","","2"
"Important","2006","inadequately","Male","","","","","2"
"Important","2006","inadequately","Female","","","","","2"
"Important","2006","general elemantary","Male","","","","","2"
"Important","2006","general elemantary","Female","","","","","2"
"Important","2006","middle vocational","Male","","","","","2"
"Important","2006","middle vocational","Female","","","","","2"
"Important","2006","vocational + Abi","Male","","","","","2"
"Important","2006","vocational + Abi","Female","","","","","2"
"Important","2006","higher vocational","Male","","","","","2"
"Important","2006","higher vocational","Female","","","","","2"
"Important","2006","higher education","Male","","","","","2"
"Important","2006","higher education","Female","","","","","2"
"Less important","2006","general elemantary","Male","","","","","3"
"Less important","2006","general elemantary","Female","","","","","3"
"Less important","2006","middle vocational","Male","","","","","3"
"Less important","2006","middle vocational","Female","","","","","3"
"Less important","2006","vocational + Abi","Male","","","","","3"
"Less important","2006","in school","Male","","","","","3"
"Less important","2006","in school","Female","","","","","3"
"Less important","2006","inadequately","Male","","","","","3"
"Less important","2006","inadequately","Female","","","","","3"
"Less important","2006","higher education","Female","","","","","3"
"Less important","2006","vocational + Abi","Female","","","","","3"
"Less important","2006","higher vocational","Male","","","","","3"
"Less important","2006","higher vocational","Female","","","","","3"
"Less important","2006","higher education","Male","","","","","3"
"Quite unimportant","2006","in school","Male","","","","","4"
"Quite unimportant","2006","in school","Female","","","","","4"
"Quite unimportant","2006","inadequately","Male","","","","","4"
"Quite unimportant","2006","inadequately","Female","","","","","4"
"Quite unimportant","2006","general elemantary","Male","","","","","4"
"Quite unimportant","2006","general elemantary","Female","","","","","4"
"Quite unimportant","2006","middle vocational","Male","","","","","4"
"Quite unimportant","2006","middle vocational","Female","","","","","4"
"Quite unimportant","2006","vocational + Abi","Male","","","","","4"
"Quite unimportant","2006","vocational + Abi","Female","","","","","4"
"Quite unimportant","2006","higher vocational","Male","","","","","4"
"Quite unimportant","2006","higher vocational","Female","","","","","4"
"Quite unimportant","2006","higher education","Male","","","","","4"
"Quite unimportant","2006","higher education","Female","","","","","4"
"Very important","2006","general elemantary","Male","","","","","1"
"Very important","2006","general elemantary","Female","","","","","1"
"Very important","2006","middle vocational","Male","","","","","1"
"Very important","2006","middle vocational","Female","","","","","1"
"Very important","2006","vocational + Abi","Male","","","","","1"
"Very important","2006","in school","Male","","","","","1"
"Very important","2006","in school","Female","","","","","1"
"Very important","2006","inadequately","Male","","","","","1"
"Very important","2006","inadequately","Female","","","","","1"
"Very important","2006","higher education","Female","","","","","1"
"Very important","2006","vocational + Abi","Female","","","","","1"
"Very important","2006","higher vocational","Male","","","","","1"
"Very important","2006","higher vocational","Female","","","","","1"
"Very important","2006","higher education","Male","","","","","1"
"Important","2007","in school","Male","","","","","2"
"Important","2007","in school","Female","","","","","2"
"Important","2007","inadequately","Male","","","","","2"
"Important","2007","inadequately","Female","","","","","2"
"Important","2007","general elemantary","Male","","","","","2"
"Important","2007","general elemantary","Female","","","","","2"
"Important","2007","middle vocational","Male","","","","","2"
"Important","2007","middle vocational","Female","","","","","2"
"Important","2007","vocational + Abi","Male","","","","","2"
"Important","2007","vocational + Abi","Female","","","","","2"
"Important","2007","higher vocational","Male","","","","","2"
"Important","2007","higher vocational","Female","","","","","2"
"Important","2007","higher education","Male","","","","","2"
"Important","2007","higher education","Female","","","","","2"
"Less important","2007","general elemantary","Male","","","","","3"
"Less important","2007","general elemantary","Female","","","","","3"
"Less important","2007","middle vocational","Male","","","","","3"
"Less important","2007","middle vocational","Female","","","","","3"
"Less important","2007","in school","Female","","","","","3"
"Less important","2007","in school","Male","","","","","3"
"Less important","2007","inadequately","Male","","","","","3"
"Less important","2007","inadequately","Female","","","","","3"
"Less important","2007","vocational + Abi","Male","","","","","3"
"Less important","2007","vocational + Abi","Female","","","","","3"
"Less important","2007","higher education","Female","","","","","3"
"Less important","2007","higher vocational","Male","","","","","3"
"Less important","2007","higher vocational","Female","","","","","3"
"Less important","2007","higher education","Male","","","","","3"
"Quite unimportant","2007","in school","Male","","","","","4"
"Quite unimportant","2007","in school","Female","","","","","4"
"Quite unimportant","2007","inadequately","Male","","","","","4"
"Quite unimportant","2007","inadequately","Female","","","","","4"
"Quite unimportant","2007","general elemantary","Male","","","","","4"
"Quite unimportant","2007","general elemantary","Female","","","","","4"
"Quite unimportant","2007","middle vocational","Male","","","","","4"
"Quite unimportant","2007","middle vocational","Female","","","","","4"
"Quite unimportant","2007","vocational + Abi","Male","","","","","4"
"Quite unimportant","2007","vocational + Abi","Female","","","","","4"
"Quite unimportant","2007","higher vocational","Male","","","","","4"
"Quite unimportant","2007","higher vocational","Female","","","","","4"
"Quite unimportant","2007","higher education","Male","","","","","4"
"Quite unimportant","2007","higher education","Female","","","","","4"
"Very important","2007","general elemantary","Male","","","","","1"
"Very important","2007","general elemantary","Female","","","","","1"
"Very important","2007","middle vocational","Male","","","","","1"
"Very important","2007","middle vocational","Female","","","","","1"
"Very important","2007","in school","Female","","","","","1"
"Very important","2007","in school","Male","","","","","1"
"Very important","2007","inadequately","Male","","","","","1"
"Very important","2007","inadequately","Female","","","","","1"
"Very important","2007","vocational + Abi","Male","","","","","1"
"Very important","2007","vocational + Abi","Female","","","","","1"
"Very important","2007","higher education","Female","","","","","1"
"Very important","2007","higher vocational","Male","","","","","1"
"Very important","2007","higher vocational","Female","","","","","1"
"Very important","2007","higher education","Male","","","","","1"
"Important","2008","in school","Male","100","0.513824090625301","0.438911643430913","0.58873653781969","2"
"Important","2008","in school","Female","74","0.437018499040766","0.364955991536661","0.509081006544871","2"
"Important","2008","inadequately","Male","41","0.541792803722758","0.42749596203051","0.656089645415007","2"
"Important","2008","inadequately","Female","61","0.47626875425516","0.383773517744992","0.568763990765328","2"
"Important","2008","general elemantary","Male","416","0.670353666753827","0.63376221996677","0.706945113540883","2"
"Important","2008","general elemantary","Female","857","0.617408035639552","0.59194012633038","0.642875944948725","2"
"Important","2008","middle vocational","Male","3225","0.680057529523895","0.66659836600182","0.693516693045971","2"
"Important","2008","middle vocational","Female","3319","0.648127781876294","0.635066052684553","0.661189511068034","2"
"Important","2008","vocational + Abi","Male","297","0.692065342371894","0.648979793264962","0.735150891478826","2"
"Important","2008","vocational + Abi","Female","404","0.610285660263352","0.572966149033308","0.647605171493396","2"
"Important","2008","higher vocational","Male","614","0.73897862820444","0.709171575271684","0.768785681137197","2"
"Important","2008","higher vocational","Female","376","0.623892083223985","0.584671842229328","0.663112324218642","2"
