"plh0105","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Less important","2008","indirect migration background","Rural Area","10","","","","3"
"Quite unimportant","2008","no migration background","Urban Area","42","0.0065180196687663","0.00498618284867625","0.00804985648885636","4"
"Quite unimportant","2008","no migration background","Rural Area","37","0.00718647196390826","0.00506555232814545","0.00930739159967107","4"
"Quite unimportant","2008","direct migration background","Urban Area","10","","","","4"
"Quite unimportant","2008","direct migration background","Rural Area","1","","","","4"
"Quite unimportant","2008","indirect migration background","Urban Area","2","","","","4"
"Quite unimportant","2008","indirect migration background","Rural Area","","","","","4"
"Very important","2008","no migration background","Urban Area","2697","0.241685741548956","0.233536357224671","0.249835125873241","1"
"Very important","2008","no migration background","Rural Area","1385","0.226391762938766","0.215883683306457","0.236899842571076","1"
"Very important","2008","direct migration background","Urban Area","521","0.310079901961827","0.28711309756345","0.333046706360205","1"
"Very important","2008","direct migration background","Rural Area","93","0.261186132955769","0.215099184379562","0.307273081531976","1"
"Very important","2008","indirect migration background","Urban Area","237","0.342239696137414","0.306015028910568","0.37846436336426","1"
"Very important","2008","indirect migration background","Rural Area","35","0.279019494582982","0.196322847007353","0.36171614215861","1"
"Important","2009","no migration background","Urban Area","","","","","2"
"Important","2009","no migration background","Rural Area","","","","","2"
"Important","2009","direct migration background","Urban Area","","","","","2"
"Important","2009","direct migration background","Rural Area","","","","","2"
"Important","2009","indirect migration background","Urban Area","","","","","2"
"Important","2009","indirect migration background","Rural Area","","","","","2"
"Less important","2009","no migration background","Urban Area","","","","","3"
"Less important","2009","no migration background","Rural Area","","","","","3"
"Less important","2009","direct migration background","Rural Area","","","","","3"
"Less important","2009","direct migration background","Urban Area","","","","","3"
"Less important","2009","indirect migration background","Urban Area","","","","","3"
"Less important","2009","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2009","no migration background","Urban Area","","","","","4"
"Quite unimportant","2009","no migration background","Rural Area","","","","","4"
"Quite unimportant","2009","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2009","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2009","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2009","indirect migration background","Rural Area","","","","","4"
"Very important","2009","no migration background","Urban Area","","","","","1"
"Very important","2009","no migration background","Rural Area","","","","","1"
"Very important","2009","direct migration background","Urban Area","","","","","1"
"Very important","2009","direct migration background","Rural Area","","","","","1"
"Very important","2009","indirect migration background","Urban Area","","","","","1"
"Very important","2009","indirect migration background","Rural Area","","","","","1"
"Important","2010","no migration background","Urban Area","1511","0.461690319290126","0.44457976136583","0.478800877214422","2"
"Important","2010","no migration background","Rural Area","1024","0.496310842838712","0.475102470763548","0.517519214913876","2"
"Important","2010","direct migration background","Rural Area","156","0.457265044657076","0.403758873713921","0.510771215600231","2"
"Important","2010","direct migration background","Urban Area","497","0.499535393619267","0.46987980226006","0.529190984978473","2"
"Important","2010","indirect migration background","Rural Area","34","0.300782798561343","0.209519791648978","0.392045805473708","2"
"Important","2010","indirect migration background","Urban Area","169","0.481440198642867","0.432040714444572","0.530839682841162","2"
"Less important","2010","no migration background","Urban Area","54","0.0134692529829532","0.00951285693553474","0.0174256490303716","3"
"Less important","2010","no migration background","Rural Area","54","0.0258131463121399","0.0190866213968858","0.032539671227394","3"
"Less important","2010","direct migration background","Rural Area","7","","","","3"
"Less important","2010","direct migration background","Urban Area","25","","","","3"
"Less important","2010","indirect migration background","Rural Area","5","","","","3"
"Less important","2010","indirect migration background","Urban Area","7","","","","3"
"Quite unimportant","2010","no migration background","Urban Area","4","","","","4"
"Quite unimportant","2010","no migration background","Rural Area","6","","","","4"
"Quite unimportant","2010","direct migration background","Urban Area","2","","","","4"
"Quite unimportant","2010","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2010","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2010","indirect migration background","Rural Area","","","","","4"
"Very important","2010","no migration background","Urban Area","1692","0.523455346796231","0.506313235426876","0.540597458165586","1"
"Very important","2010","no migration background","Rural Area","1051","0.476502179785182","0.455316664284828","0.497687695285537","1"
"Very important","2010","direct migration background","Urban Area","568","0.475763665922601","0.446142921646481","0.505384410198722","1"
"Very important","2010","direct migration background","Rural Area","170","0.523741103339995","0.470098993089706","0.577383213590285","1"
"Very important","2010","indirect migration background","Urban Area","217","0.500845282535051","0.451411800859796","0.550278764210306","1"
"Very important","2010","indirect migration background","Rural Area","58","0.668870534237937","0.575215275005348","0.762525793470526","1"
"Important","2011","no migration background","Urban Area","","","","","2"
"Important","2011","no migration background","Rural Area","","","","","2"
"Important","2011","direct migration background","Urban Area","","","","","2"
"Important","2011","direct migration background","Rural Area","","","","","2"
"Important","2011","indirect migration background","Urban Area","","","","","2"
"Important","2011","indirect migration background","Rural Area","","","","","2"
"Less important","2011","no migration background","Urban Area","","","","","3"
"Less important","2011","no migration background","Rural Area","","","","","3"
"Less important","2011","direct migration background","Rural Area","","","","","3"
"Less important","2011","direct migration background","Urban Area","","","","","3"
"Less important","2011","indirect migration background","Urban Area","","","","","3"
"Less important","2011","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2011","no migration background","Urban Area","","","","","4"
"Quite unimportant","2011","no migration background","Rural Area","","","","","4"
"Quite unimportant","2011","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2011","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2011","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2011","indirect migration background","Rural Area","","","","","4"
"Very important","2011","no migration background","Urban Area","","","","","1"
"Very important","2011","no migration background","Rural Area","","","","","1"
"Very important","2011","direct migration background","Urban Area","","","","","1"
"Very important","2011","direct migration background","Rural Area","","","","","1"
"Very important","2011","indirect migration background","Urban Area","","","","","1"
"Very important","2011","indirect migration background","Rural Area","","","","","1"
"Important","2012","no migration background","Urban Area","8646","0.619037091293135","0.611104284903751","0.626969897682519","2"
"Important","2012","no migration background","Rural Area","5663","0.64474111751905","0.634825357818909","0.654656877219191","2"
"Important","2012","direct migration background","Rural Area","453","0.600418918357208","0.565822401917916","0.6350154347965","2"
"Important","2012","direct migration background","Urban Area","1254","0.589035526020796","0.568826775594819","0.609244276446773","2"
"Important","2012","indirect migration background","Urban Area","515","0.491281392808042","0.460824760139251","0.521738025476832","2"
"Important","2012","indirect migration background","Rural Area","137","0.606803025310375","0.545639289839483","0.667966760781266","2"
"Less important","2012","no migration background","Urban Area","683","0.0594067671811552","0.0555453559389113","0.0632681784233992","3"
"Less important","2012","no migration background","Rural Area","396","0.0545473236503725","0.0498422388171268","0.0592524084836182","3"
"Less important","2012","direct migration background","Urban Area","115","0.0630591973595365","0.0530753743997912","0.0730430203192818","3"
"Less important","2012","direct migration background","Rural Area","35","0.0646467827288723","0.0472782149106096","0.082015350547135","3"
"Less important","2012","indirect migration background","Urban Area","40","0.0591486972858196","0.044776902628951","0.0735204919426882","3"
"Less important","2012","indirect migration background","Rural Area","7","","","","3"
"Quite unimportant","2012","no migration background","Urban Area","57","0.0052109643337625","0.00403484411146544","0.00638708455605957","4"
"Quite unimportant","2012","no migration background","Rural Area","38","0.00502177196707865","0.00355724922586853","0.00648629470828877","4"
"Quite unimportant","2012","direct migration background","Urban Area","6","","","","4"
"Quite unimportant","2012","direct migration background","Rural Area","4","","","","4"
"Quite unimportant","2012","indirect migration background","Urban Area","6","","","","4"
"Quite unimportant","2012","indirect migration background","Rural Area","1","","","","4"
"Very important","2012","no migration background","Urban Area","5010","0.316345177191947","0.308748455400476","0.323941898983419","1"
"Very important","2012","no migration background","Rural Area","2852","0.295689786863499","0.286234798642276","0.305144775084722","1"
"Very important","2012","direct migration background","Urban Area","902","0.341011709749757","0.321540628430318","0.360482791069196","1"
"Very important","2012","direct migration background","Rural Area","278","0.328123513468298","0.29495957304569","0.361287453890907","1"
"Very important","2012","indirect migration background","Urban Area","474","0.440204353101447","0.409961703262885","0.470447002940009","1"
"Very important","2012","indirect migration background","Rural Area","100","0.335651809924688","0.276521871927933","0.394781747921444","1"
"Important","2013","no migration background","Urban Area","","","","","2"
"Important","2013","no migration background","Rural Area","","","","","2"
"Important","2013","direct migration background","Urban Area","","","","","2"
"Important","2013","direct migration background","Rural Area","","","","","2"
"Important","2013","indirect migration background","Rural Area","","","","","2"
"Important","2013","indirect migration background","Urban Area","","","","","2"
"Less important","2013","no migration background","Urban Area","","","","","3"
"Less important","2013","no migration background","Rural Area","","","","","3"
"Less important","2013","direct migration background","Urban Area","","","","","3"
"Less important","2013","direct migration background","Rural Area","","","","","3"
"Less important","2013","indirect migration background","Urban Area","","","","","3"
"Less important","2013","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2013","no migration background","Urban Area","","","","","4"
"Quite unimportant","2013","no migration background","Rural Area","","","","","4"
"Quite unimportant","2013","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2013","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2013","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2013","indirect migration background","Rural Area","","","","","4"
"Very important","2013","no migration background","Urban Area","","","","","1"
"Very important","2013","no migration background","Rural Area","","","","","1"
"Very important","2013","direct migration background","Urban Area","","","","","1"
"Very important","2013","direct migration background","Rural Area","","","","","1"
"Very important","2013","indirect migration background","Urban Area","","","","","1"
"Very important","2013","indirect migration background","Rural Area","","","","","1"
"Important","2014","no migration background","Urban Area","","","","","2"
"Important","2014","no migration background","Rural Area","","","","","2"
"Important","2014","direct migration background","Urban Area","","","","","2"
"Important","2014","direct migration background","Rural Area","","","","","2"
"Important","2014","indirect migration background","Urban Area","","","","","2"
"Important","2014","indirect migration background","Rural Area","","","","","2"
"Less important","2014","no migration background","Urban Area","","","","","3"
"Less important","2014","no migration background","Rural Area","","","","","3"
"Less important","2014","direct migration background","Urban Area","","","","","3"
"Less important","2014","direct migration background","Rural Area","","","","","3"
"Less important","2014","indirect migration background","Rural Area","","","","","3"
"Less important","2014","indirect migration background","Urban Area","","","","","3"
"Quite unimportant","2014","no migration background","Urban Area","","","","","4"
"Quite unimportant","2014","no migration background","Rural Area","","","","","4"
"Quite unimportant","2014","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2014","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2014","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2014","indirect migration background","Rural Area","","","","","4"
"Very important","2014","no migration background","Urban Area","","","","","1"
"Very important","2014","no migration background","Rural Area","","","","","1"
"Very important","2014","direct migration background","Urban Area","","","","","1"
"Very important","2014","direct migration background","Rural Area","","","","","1"
"Very important","2014","indirect migration background","Urban Area","","","","","1"
"Very important","2014","indirect migration background","Rural Area","","","","","1"
"Important","2015","no migration background","Urban Area","","","","","2"
"Important","2015","no migration background","Rural Area","","","","","2"
"Important","2015","direct migration background","Urban Area","","","","","2"
"Important","2015","direct migration background","Rural Area","","","","","2"
"Important","2015","indirect migration background","Urban Area","","","","","2"
"Important","2015","indirect migration background","Rural Area","","","","","2"
"Less important","2015","no migration background","Urban Area","","","","","3"
"Less important","2015","no migration background","Rural Area","","","","","3"
"Less important","2015","direct migration background","Urban Area","","","","","3"
"Less important","2015","direct migration background","Rural Area","","","","","3"
"Less important","2015","indirect migration background","Rural Area","","","","","3"
"Less important","2015","indirect migration background","Urban Area","","","","","3"
"Quite unimportant","2015","no migration background","Urban Area","","","","","4"
"Quite unimportant","2015","no migration background","Rural Area","","","","","4"
"Quite unimportant","2015","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2015","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2015","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2015","indirect migration background","Rural Area","","","","","4"
"Very important","2015","no migration background","Urban Area","","","","","1"
"Very important","2015","no migration background","Rural Area","","","","","1"
"Very important","2015","direct migration background","Urban Area","","","","","1"
"Very important","2015","direct migration background","Rural Area","","","","","1"
"Very important","2015","indirect migration background","Rural Area","","","","","1"
"Very important","2015","indirect migration background","Urban Area","","","","","1"
"Important","2016","no migration background","Urban Area","6640","0.609121536902897","0.600044179186394","0.618198894619399","2"
"Important","2016","no migration background","Rural Area","4166","0.620411480085053","0.60890004186706","0.631922918303045","2"
"Important","2016","direct migration background","Rural Area","715","0.599952632244639","0.572858985661092","0.627046278828186","2"
"Important","2016","indirect migration background","Rural Area","148","0.558888227309915","0.503705304235257","0.614071150384574","2"
"Important","2016","indirect migration background","Urban Area","618","0.524465209266551","0.496890413240912","0.55204000529219","2"
"Important","2016","direct migration background","Urban Area","2010","0.567126257663894","0.551010324202335","0.583242191125453","2"
"Less important","2016","no migration background","Urban Area","515","0.0570291211997029","0.0527150820526303","0.0613431603467755","3"
"Less important","2016","no migration background","Rural Area","314","0.0510131635032614","0.0457939584242172","0.0562323685823057","3"
"Less important","2016","direct migration background","Rural Area","46","0.0366195777032393","0.0262321301177787","0.0470070252886998","3"
"Less important","2016","direct migration background","Urban Area","158","0.0491603364321791","0.042128058372966","0.0561926144913922","3"
"Less important","2016","indirect migration background","Urban Area","58","0.0562510745691435","0.043529043110659","0.0689731060276281","3"
"Less important","2016","indirect migration background","Rural Area","14","","","","3"
"Quite unimportant","2016","no migration background","Urban Area","41","0.00307479105073175","0.00204481839536936","0.00410476370609414","4"
"Quite unimportant","2016","no migration background","Rural Area","31","0.00401367865200684","0.00251388633039089","0.00551347097362278","4"
"Quite unimportant","2016","direct migration background","Urban Area","16","","","","4"
"Quite unimportant","2016","direct migration background","Rural Area","5","","","","4"
"Quite unimportant","2016","indirect migration background","Urban Area","3","","","","4"
"Quite unimportant","2016","indirect migration background","Rural Area","1","","","","4"
"Very important","2016","no migration background","Urban Area","3904","0.330774550846669","0.322021914804023","0.339527186889315","1"
"Very important","2016","no migration background","Rural Area","2316","0.324561677759679","0.313455244576978","0.335668110942381","1"
"Very important","2016","direct migration background","Urban Area","1447","0.37597088470133","0.360216026445708","0.391725742956952","1"
"Very important","2016","direct migration background","Rural Area","490","0.355091350734019","0.328626319000688","0.381556382467351","1"
"Very important","2016","indirect migration background","Urban Area","581","0.418465790012345","0.391227462820045","0.445704117204645","1"
"Very important","2016","indirect migration background","Rural Area","148","0.396046909824699","0.341691494952469","0.450402324696928","1"
