"plh0105","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Very important","1997","Bremen","no migration background","","","",""
"Very important","1997","Bremen","direct migration background","","","",""
"Very important","1997","Bremen","indirect migration background","","","",""
"Very important","1997","North Rhine-Westphalia","no migration background","","","",""
"Very important","1997","North Rhine-Westphalia","direct migration background","","","",""
"Very important","1997","North Rhine-Westphalia","indirect migration background","","","",""
"Very important","1997","Hesse","no migration background","","","",""
"Very important","1997","Hesse","direct migration background","","","",""
"Very important","1997","Hesse","indirect migration background","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Very important","1997","Baden-Württemberg","no migration background","","","",""
"Very important","1997","Baden-Württemberg","direct migration background","","","",""
"Very important","1997","Baden-Württemberg","indirect migration background","","","",""
"Very important","1997","Bavaria","no migration background","","","",""
"Very important","1997","Bavaria","direct migration background","","","",""
"Very important","1997","Bavaria","indirect migration background","","","",""
"Very important","1997","Berlin","no migration background","","","",""
"Very important","1997","Berlin","direct migration background","","","",""
"Very important","1997","Berlin","indirect migration background","","","",""
"Very important","1997","Brandenburg","no migration background","","","",""
"Very important","1997","Brandenburg","direct migration background","","","",""
"Very important","1997","Brandenburg","indirect migration background","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","no migration background","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Very important","1997","Saxony","no migration background","","","",""
"Very important","1997","Saxony","direct migration background","","","",""
"Very important","1997","Saxony","indirect migration background","","","",""
"Very important","1997","Saxony-Anhalt","no migration background","","","",""
"Very important","1997","Saxony-Anhalt","direct migration background","","","",""
"Very important","1997","Saxony-Anhalt","indirect migration background","","","",""
"Very important","1997","Thuringia","no migration background","","","",""
"Very important","1997","Thuringia","direct migration background","","","",""
"Very important","1997","Thuringia","indirect migration background","","","",""
"Important","1997","Schleswig-Holstein","no migration background","","","",""
"Important","1997","Schleswig-Holstein","direct migration background","","","",""
"Important","1997","Schleswig-Holstein","indirect migration background","","","",""
"Important","1997","Hamburg","no migration background","","","",""
"Important","1997","Hamburg","direct migration background","","","",""
"Important","1997","Hamburg","indirect migration background","","","",""
"Important","1997","Lower Saxony","no migration background","","","",""
"Important","1997","Lower Saxony","direct migration background","","","",""
"Important","1997","Lower Saxony","indirect migration background","","","",""
"Important","1997","Bremen","no migration background","","","",""
"Important","1997","Bremen","direct migration background","","","",""
"Important","1997","Bremen","indirect migration background","","","",""
"Important","1997","North Rhine-Westphalia","no migration background","","","",""
"Important","1997","North Rhine-Westphalia","direct migration background","","","",""
"Important","1997","North Rhine-Westphalia","indirect migration background","","","",""
"Important","1997","Hesse","no migration background","","","",""
"Important","1997","Hesse","direct migration background","","","",""
"Important","1997","Hesse","indirect migration background","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Important","1997","Baden-Württemberg","no migration background","","","",""
"Important","1997","Baden-Württemberg","direct migration background","","","",""
"Important","1997","Baden-Württemberg","indirect migration background","","","",""
"Important","1997","Bavaria","no migration background","","","",""
"Important","1997","Bavaria","direct migration background","","","",""
"Important","1997","Bavaria","indirect migration background","","","",""
"Important","1997","Berlin","no migration background","","","",""
"Important","1997","Berlin","direct migration background","","","",""
"Important","1997","Berlin","indirect migration background","","","",""
"Important","1997","Brandenburg","no migration background","","","",""
"Important","1997","Brandenburg","direct migration background","","","",""
"Important","1997","Brandenburg","indirect migration background","","","",""
"Important","1997","Mecklenburg-Western Pomerania","no migration background","","","",""
"Important","1997","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Important","1997","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Important","1997","Saxony","no migration background","","","",""
"Important","1997","Saxony","direct migration background","","","",""
"Important","1997","Saxony","indirect migration background","","","",""
"Important","1997","Saxony-Anhalt","no migration background","","","",""
"Important","1997","Saxony-Anhalt","direct migration background","","","",""
"Important","1997","Saxony-Anhalt","indirect migration background","","","",""
"Important","1997","Thuringia","no migration background","","","",""
"Important","1997","Thuringia","direct migration background","","","",""
"Important","1997","Thuringia","indirect migration background","","","",""
"Less important","1997","Schleswig-Holstein","no migration background","","","",""
"Less important","1997","Schleswig-Holstein","direct migration background","","","",""
"Less important","1997","Schleswig-Holstein","indirect migration background","","","",""
"Less important","1997","Hamburg","no migration background","","","",""
"Less important","1997","Hamburg","direct migration background","","","",""
"Less important","1997","Hamburg","indirect migration background","","","",""
"Less important","1997","Lower Saxony","no migration background","","","",""
"Less important","1997","Lower Saxony","direct migration background","","","",""
"Less important","1997","Lower Saxony","indirect migration background","","","",""
"Less important","1997","Bremen","no migration background","","","",""
"Less important","1997","Bremen","direct migration background","","","",""
"Less important","1997","Bremen","indirect migration background","","","",""
"Less important","1997","North Rhine-Westphalia","no migration background","","","",""
"Less important","1997","North Rhine-Westphalia","direct migration background","","","",""
"Less important","1997","North Rhine-Westphalia","indirect migration background","","","",""
"Less important","1997","Hesse","no migration background","","","",""
"Less important","1997","Hesse","direct migration background","","","",""
"Less important","1997","Hesse","indirect migration background","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Less important","1997","Baden-Württemberg","no migration background","","","",""
"Less important","1997","Baden-Württemberg","direct migration background","","","",""
"Less important","1997","Baden-Württemberg","indirect migration background","","","",""
"Less important","1997","Bavaria","no migration background","","","",""
"Less important","1997","Bavaria","direct migration background","","","",""
"Less important","1997","Bavaria","indirect migration background","","","",""
"Less important","1997","Berlin","no migration background","","","",""
"Less important","1997","Berlin","direct migration background","","","",""
"Less important","1997","Berlin","indirect migration background","","","",""
"Less important","1997","Brandenburg","no migration background","","","",""
"Less important","1997","Brandenburg","direct migration background","","","",""
"Less important","1997","Brandenburg","indirect migration background","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","no migration background","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Less important","1997","Saxony","no migration background","","","",""
"Less important","1997","Saxony","direct migration background","","","",""
"Less important","1997","Saxony","indirect migration background","","","",""
"Less important","1997","Saxony-Anhalt","no migration background","","","",""
"Less important","1997","Saxony-Anhalt","direct migration background","","","",""
"Less important","1997","Saxony-Anhalt","indirect migration background","","","",""
"Less important","1997","Thuringia","no migration background","","","",""
"Less important","1997","Thuringia","direct migration background","","","",""
"Less important","1997","Thuringia","indirect migration background","","","",""
"Quite unimportant","1997","Schleswig-Holstein","no migration background","","","",""
"Quite unimportant","1997","Schleswig-Holstein","direct migration background","","","",""
"Quite unimportant","1997","Schleswig-Holstein","indirect migration background","","","",""
"Quite unimportant","1997","Hamburg","no migration background","","","",""
"Quite unimportant","1997","Hamburg","direct migration background","","","",""
"Quite unimportant","1997","Hamburg","indirect migration background","","","",""
"Quite unimportant","1997","Lower Saxony","no migration background","","","",""
"Quite unimportant","1997","Lower Saxony","direct migration background","","","",""
"Quite unimportant","1997","Lower Saxony","indirect migration background","","","",""
"Quite unimportant","1997","Bremen","no migration background","","","",""
"Quite unimportant","1997","Bremen","direct migration background","","","",""
"Quite unimportant","1997","Bremen","indirect migration background","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","no migration background","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","direct migration background","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","indirect migration background","","","",""
"Quite unimportant","1997","Hesse","no migration background","","","",""
"Quite unimportant","1997","Hesse","direct migration background","","","",""
"Quite unimportant","1997","Hesse","indirect migration background","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Quite unimportant","1997","Baden-Württemberg","no migration background","","","",""
"Quite unimportant","1997","Baden-Württemberg","direct migration background","","","",""
"Quite unimportant","1997","Baden-Württemberg","indirect migration background","","","",""
"Quite unimportant","1997","Bavaria","no migration background","","","",""
"Quite unimportant","1997","Bavaria","direct migration background","","","",""
"Quite unimportant","1997","Bavaria","indirect migration background","","","",""
"Quite unimportant","1997","Berlin","no migration background","","","",""
"Quite unimportant","1997","Berlin","direct migration background","","","",""
"Quite unimportant","1997","Berlin","indirect migration background","","","",""
"Quite unimportant","1997","Brandenburg","no migration background","","","",""
"Quite unimportant","1997","Brandenburg","direct migration background","","","",""
"Quite unimportant","1997","Brandenburg","indirect migration background","","","",""
"Quite unimportant","1997","Mecklenburg-Western Pomerania","no migration background","","","",""
"Quite unimportant","1997","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Quite unimportant","1997","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Quite unimportant","1997","Saxony","no migration background","","","",""
"Quite unimportant","1997","Saxony","direct migration background","","","",""
"Quite unimportant","1997","Saxony","indirect migration background","","","",""
"Quite unimportant","1997","Saxony-Anhalt","no migration background","","","",""
"Quite unimportant","1997","Saxony-Anhalt","direct migration background","","","",""
"Quite unimportant","1997","Saxony-Anhalt","indirect migration background","","","",""
"Quite unimportant","1997","Thuringia","no migration background","","","",""
"Quite unimportant","1997","Thuringia","direct migration background","","","",""
"Quite unimportant","1997","Thuringia","indirect migration background","","","",""
"Very important","1998","Schleswig-Holstein","no migration background","","","",""
"Very important","1998","Schleswig-Holstein","direct migration background","","","",""
"Very important","1998","Schleswig-Holstein","indirect migration background","","","",""
"Very important","1998","Hamburg","no migration background","","","",""
"Very important","1998","Hamburg","direct migration background","","","",""
"Very important","1998","Hamburg","indirect migration background","","","",""
"Very important","1998","Lower Saxony","no migration background","","","",""
"Very important","1998","Lower Saxony","direct migration background","","","",""
"Very important","1998","Lower Saxony","indirect migration background","","","",""
"Very important","1998","Bremen","no migration background","","","",""
"Very important","1998","Bremen","direct migration background","","","",""
"Very important","1998","Bremen","indirect migration background","","","",""
"Very important","1998","North Rhine-Westphalia","no migration background","","","",""
"Very important","1998","North Rhine-Westphalia","direct migration background","","","",""
"Very important","1998","North Rhine-Westphalia","indirect migration background","","","",""
"Very important","1998","Hesse","no migration background","","","",""
"Very important","1998","Hesse","direct migration background","","","",""
"Very important","1998","Hesse","indirect migration background","","","",""
"Very important","1998","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Very important","1998","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Very important","1998","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Very important","1998","Baden-Württemberg","no migration background","","","",""
"Very important","1998","Baden-Württemberg","direct migration background","","","",""
"Very important","1998","Baden-Württemberg","indirect migration background","","","",""
"Very important","1998","Bavaria","no migration background","","","",""
"Very important","1998","Bavaria","direct migration background","","","",""
"Very important","1998","Bavaria","indirect migration background","","","",""
"Very important","1998","Berlin","no migration background","","","",""
"Very important","1998","Berlin","direct migration background","","","",""
"Very important","1998","Berlin","indirect migration background","","","",""
"Very important","1998","Brandenburg","no migration background","","","",""
"Very important","1998","Brandenburg","direct migration background","","","",""
"Very important","1998","Brandenburg","indirect migration background","","","",""
"Very important","1998","Mecklenburg-Western Pomerania","no migration background","","","",""
"Very important","1998","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Very important","1998","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Very important","1998","Saxony","no migration background","","","",""
"Very important","1998","Saxony","direct migration background","","","",""
"Very important","1998","Saxony","indirect migration background","","","",""
"Very important","1998","Saxony-Anhalt","no migration background","","","",""
"Very important","1998","Saxony-Anhalt","direct migration background","","","",""
"Very important","1998","Saxony-Anhalt","indirect migration background","","","",""
"Very important","1998","Thuringia","no migration background","","","",""
"Very important","1998","Thuringia","direct migration background","","","",""
"Very important","1998","Thuringia","indirect migration background","","","",""
"Important","1998","Schleswig-Holstein","no migration background","","","",""
"Important","1998","Schleswig-Holstein","direct migration background","","","",""
"Important","1998","Schleswig-Holstein","indirect migration background","","","",""
"Important","1998","Hamburg","no migration background","","","",""
"Important","1998","Hamburg","direct migration background","","","",""
"Important","1998","Hamburg","indirect migration background","","","",""
"Important","1998","Lower Saxony","no migration background","","","",""
"Important","1998","Lower Saxony","direct migration background","","","",""
"Important","1998","Lower Saxony","indirect migration background","","","",""
"Important","1998","Bremen","no migration background","","","",""
"Important","1998","Bremen","direct migration background","","","",""
"Important","1998","Bremen","indirect migration background","","","",""
"Important","1998","North Rhine-Westphalia","no migration background","","","",""
"Important","1998","North Rhine-Westphalia","direct migration background","","","",""
"Important","1998","North Rhine-Westphalia","indirect migration background","","","",""
"Important","1998","Hesse","no migration background","","","",""
"Important","1998","Hesse","direct migration background","","","",""
"Important","1998","Hesse","indirect migration background","","","",""
"Important","1998","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Important","1998","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Important","1998","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Important","1998","Baden-Württemberg","no migration background","","","",""
"Important","1998","Baden-Württemberg","direct migration background","","","",""
"Important","1998","Baden-Württemberg","indirect migration background","","","",""
"Important","1998","Bavaria","no migration background","","","",""
"Important","1998","Bavaria","direct migration background","","","",""
"Important","1998","Bavaria","indirect migration background","","","",""
"Important","1998","Berlin","no migration background","","","",""
"Important","1998","Berlin","direct migration background","","","",""
"Important","1998","Berlin","indirect migration background","","","",""
"Important","1998","Brandenburg","no migration background","","","",""
"Important","1998","Brandenburg","direct migration background","","","",""
"Important","1998","Brandenburg","indirect migration background","","","",""
"Important","1998","Mecklenburg-Western Pomerania","no migration background","","","",""
"Important","1998","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Important","1998","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Important","1998","Saxony","no migration background","","","",""
"Important","1998","Saxony","direct migration background","","","",""
"Important","1998","Saxony","indirect migration background","","","",""
"Important","1998","Saxony-Anhalt","no migration background","","","",""
"Important","1998","Saxony-Anhalt","direct migration background","","","",""
"Important","1998","Saxony-Anhalt","indirect migration background","","","",""
"Important","1998","Thuringia","no migration background","","","",""
"Important","1998","Thuringia","direct migration background","","","",""
"Important","1998","Thuringia","indirect migration background","","","",""
"Less important","1998","Schleswig-Holstein","no migration background","","","",""
"Less important","1998","Schleswig-Holstein","direct migration background","","","",""
"Less important","1998","Schleswig-Holstein","indirect migration background","","","",""
"Less important","1998","Hamburg","no migration background","","","",""
"Less important","1998","Hamburg","direct migration background","","","",""
"Less important","1998","Hamburg","indirect migration background","","","",""
"Less important","1998","Lower Saxony","no migration background","","","",""
"Less important","1998","Lower Saxony","direct migration background","","","",""
"Less important","1998","Lower Saxony","indirect migration background","","","",""
"Less important","1998","Bremen","no migration background","","","",""
"Less important","1998","Bremen","direct migration background","","","",""
"Less important","1998","Bremen","indirect migration background","","","",""
"Less important","1998","North Rhine-Westphalia","no migration background","","","",""
"Less important","1998","North Rhine-Westphalia","direct migration background","","","",""
"Less important","1998","North Rhine-Westphalia","indirect migration background","","","",""
"Less important","1998","Hesse","no migration background","","","",""
"Less important","1998","Hesse","direct migration background","","","",""
"Less important","1998","Hesse","indirect migration background","","","",""
"Less important","1998","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Less important","1998","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Less important","1998","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Less important","1998","Baden-Württemberg","no migration background","","","",""
"Less important","1998","Baden-Württemberg","direct migration background","","","",""
"Less important","1998","Baden-Württemberg","indirect migration background","","","",""
"Less important","1998","Bavaria","no migration background","","","",""
"Less important","1998","Bavaria","direct migration background","","","",""
"Less important","1998","Bavaria","indirect migration background","","","",""
"Less important","1998","Berlin","no migration background","","","",""
"Less important","1998","Berlin","direct migration background","","","",""
"Less important","1998","Berlin","indirect migration background","","","",""
"Less important","1998","Brandenburg","no migration background","","","",""
"Less important","1998","Brandenburg","direct migration background","","","",""
"Less important","1998","Brandenburg","indirect migration background","","","",""
"Less important","1998","Mecklenburg-Western Pomerania","no migration background","","","",""
"Less important","1998","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Less important","1998","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Less important","1998","Saxony","no migration background","","","",""
"Less important","1998","Saxony","direct migration background","","","",""
"Less important","1998","Saxony","indirect migration background","","","",""
"Less important","1998","Saxony-Anhalt","no migration background","","","",""
"Less important","1998","Saxony-Anhalt","direct migration background","","","",""
"Less important","1998","Saxony-Anhalt","indirect migration background","","","",""
"Less important","1998","Thuringia","no migration background","","","",""
"Less important","1998","Thuringia","direct migration background","","","",""
"Less important","1998","Thuringia","indirect migration background","","","",""
"Quite unimportant","1998","Schleswig-Holstein","no migration background","","","",""
"Quite unimportant","1998","Schleswig-Holstein","direct migration background","","","",""
"Quite unimportant","1998","Schleswig-Holstein","indirect migration background","","","",""
"Quite unimportant","1998","Hamburg","no migration background","","","",""
"Quite unimportant","1998","Hamburg","direct migration background","","","",""
"Quite unimportant","1998","Hamburg","indirect migration background","","","",""
"Quite unimportant","1998","Lower Saxony","no migration background","","","",""
"Quite unimportant","1998","Lower Saxony","direct migration background","","","",""
"Quite unimportant","1998","Lower Saxony","indirect migration background","","","",""
"Quite unimportant","1998","Bremen","no migration background","","","",""
"Quite unimportant","1998","Bremen","direct migration background","","","",""
"Quite unimportant","1998","Bremen","indirect migration background","","","",""
"Quite unimportant","1998","North Rhine-Westphalia","no migration background","","","",""
"Quite unimportant","1998","North Rhine-Westphalia","direct migration background","","","",""
"Quite unimportant","1998","North Rhine-Westphalia","indirect migration background","","","",""
"Quite unimportant","1998","Hesse","no migration background","","","",""
"Quite unimportant","1998","Hesse","direct migration background","","","",""
"Quite unimportant","1998","Hesse","indirect migration background","","","",""
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Quite unimportant","1998","Baden-Württemberg","no migration background","","","",""
"Quite unimportant","1998","Baden-Württemberg","direct migration background","","","",""
"Quite unimportant","1998","Baden-Württemberg","indirect migration background","","","",""
"Quite unimportant","1998","Bavaria","no migration background","","","",""
"Quite unimportant","1998","Bavaria","direct migration background","","","",""
"Quite unimportant","1998","Bavaria","indirect migration background","","","",""
"Quite unimportant","1998","Berlin","no migration background","","","",""
"Quite unimportant","1998","Berlin","direct migration background","","","",""
"Quite unimportant","1998","Berlin","indirect migration background","","","",""
"Quite unimportant","1998","Brandenburg","no migration background","","","",""
"Quite unimportant","1998","Brandenburg","direct migration background","","","",""
"Quite unimportant","1998","Brandenburg","indirect migration background","","","",""
"Quite unimportant","1998","Mecklenburg-Western Pomerania","no migration background","","","",""
"Quite unimportant","1998","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Quite unimportant","1998","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Quite unimportant","1998","Saxony","no migration background","","","",""
"Quite unimportant","1998","Saxony","direct migration background","","","",""
"Quite unimportant","1998","Saxony","indirect migration background","","","",""
"Quite unimportant","1998","Saxony-Anhalt","no migration background","","","",""
"Quite unimportant","1998","Saxony-Anhalt","direct migration background","","","",""
"Quite unimportant","1998","Saxony-Anhalt","indirect migration background","","","",""
"Quite unimportant","1998","Thuringia","no migration background","","","",""
"Quite unimportant","1998","Thuringia","direct migration background","","","",""
"Quite unimportant","1998","Thuringia","indirect migration background","","","",""
"Very important","1999","Schleswig-Holstein","no migration background","","","",""
"Very important","1999","Schleswig-Holstein","direct migration background","","","",""
"Very important","1999","Schleswig-Holstein","indirect migration background","","","",""
"Very important","1999","Hamburg","no migration background","","","",""
"Very important","1999","Hamburg","direct migration background","","","",""
"Very important","1999","Hamburg","indirect migration background","","","",""
"Very important","1999","Lower Saxony","no migration background","","","",""
"Very important","1999","Lower Saxony","direct migration background","","","",""
"Very important","1999","Lower Saxony","indirect migration background","","","",""
"Very important","1999","Bremen","no migration background","","","",""
"Very important","1999","Bremen","direct migration background","","","",""
"Very important","1999","Bremen","indirect migration background","","","",""
"Very important","1999","North Rhine-Westphalia","no migration background","","","",""
"Very important","1999","North Rhine-Westphalia","direct migration background","","","",""
"Very important","1999","North Rhine-Westphalia","indirect migration background","","","",""
"Very important","1999","Hesse","no migration background","","","",""
"Very important","1999","Hesse","direct migration background","","","",""
"Very important","1999","Hesse","indirect migration background","","","",""
"Very important","1999","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Very important","1999","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Very important","1999","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Very important","1999","Baden-Württemberg","no migration background","","","",""
"Very important","1999","Baden-Württemberg","direct migration background","","","",""
"Very important","1999","Baden-Württemberg","indirect migration background","","","",""
"Very important","1999","Bavaria","no migration background","","","",""
"Very important","1999","Bavaria","direct migration background","","","",""
"Very important","1999","Bavaria","indirect migration background","","","",""
"Very important","1999","Berlin","no migration background","","","",""
"Very important","1999","Berlin","direct migration background","","","",""
"Very important","1999","Berlin","indirect migration background","","","",""
"Very important","1999","Brandenburg","no migration background","","","",""
"Very important","1999","Brandenburg","direct migration background","","","",""
"Very important","1999","Brandenburg","indirect migration background","","","",""
"Very important","1999","Mecklenburg-Western Pomerania","no migration background","","","",""
"Very important","1999","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Very important","1999","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Very important","1999","Saxony","no migration background","","","",""
"Very important","1999","Saxony","direct migration background","","","",""
"Very important","1999","Saxony","indirect migration background","","","",""
"Very important","1999","Saxony-Anhalt","no migration background","","","",""
"Very important","1999","Saxony-Anhalt","direct migration background","","","",""
"Very important","1999","Saxony-Anhalt","indirect migration background","","","",""
"Very important","1999","Thuringia","no migration background","","","",""
"Very important","1999","Thuringia","direct migration background","","","",""
"Very important","1999","Thuringia","indirect migration background","","","",""
"Important","1999","Schleswig-Holstein","no migration background","","","",""
"Important","1999","Schleswig-Holstein","direct migration background","","","",""
"Important","1999","Schleswig-Holstein","indirect migration background","","","",""
"Important","1999","Hamburg","no migration background","","","",""
"Important","1999","Hamburg","direct migration background","","","",""
"Important","1999","Hamburg","indirect migration background","","","",""
"Important","1999","Lower Saxony","no migration background","","","",""
"Important","1999","Lower Saxony","direct migration background","","","",""
"Important","1999","Lower Saxony","indirect migration background","","","",""
"Important","1999","Bremen","no migration background","","","",""
"Important","1999","Bremen","direct migration background","","","",""
"Important","1999","Bremen","indirect migration background","","","",""
"Important","1999","North Rhine-Westphalia","no migration background","","","",""
"Important","1999","North Rhine-Westphalia","direct migration background","","","",""
"Important","1999","North Rhine-Westphalia","indirect migration background","","","",""
"Important","1999","Hesse","no migration background","","","",""
"Important","1999","Hesse","direct migration background","","","",""
"Important","1999","Hesse","indirect migration background","","","",""
"Important","1999","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Important","1999","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Important","1999","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Important","1999","Baden-Württemberg","no migration background","","","",""
"Important","1999","Baden-Württemberg","direct migration background","","","",""
"Important","1999","Baden-Württemberg","indirect migration background","","","",""
"Important","1999","Bavaria","no migration background","","","",""
"Important","1999","Bavaria","direct migration background","","","",""
"Important","1999","Bavaria","indirect migration background","","","",""
"Important","1999","Berlin","no migration background","","","",""
"Important","1999","Berlin","direct migration background","","","",""
"Important","1999","Berlin","indirect migration background","","","",""
"Important","1999","Brandenburg","no migration background","","","",""
"Important","1999","Brandenburg","direct migration background","","","",""
"Important","1999","Brandenburg","indirect migration background","","","",""
"Important","1999","Mecklenburg-Western Pomerania","no migration background","","","",""
"Important","1999","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Important","1999","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Important","1999","Saxony","no migration background","","","",""
"Important","1999","Saxony","direct migration background","","","",""
"Important","1999","Saxony","indirect migration background","","","",""
"Important","1999","Saxony-Anhalt","no migration background","","","",""
"Important","1999","Saxony-Anhalt","direct migration background","","","",""
"Important","1999","Saxony-Anhalt","indirect migration background","","","",""
"Important","1999","Thuringia","no migration background","","","",""
"Important","1999","Thuringia","direct migration background","","","",""
"Important","1999","Thuringia","indirect migration background","","","",""
"Less important","1999","Schleswig-Holstein","no migration background","","","",""
"Less important","1999","Schleswig-Holstein","direct migration background","","","",""
"Less important","1999","Schleswig-Holstein","indirect migration background","","","",""
"Less important","1999","Hamburg","no migration background","","","",""
"Less important","1999","Hamburg","direct migration background","","","",""
"Less important","1999","Hamburg","indirect migration background","","","",""
"Less important","1999","Lower Saxony","no migration background","","","",""
"Less important","1999","Lower Saxony","direct migration background","","","",""
"Less important","1999","Lower Saxony","indirect migration background","","","",""
"Less important","1999","Bremen","no migration background","","","",""
"Less important","1999","Bremen","direct migration background","","","",""
"Less important","1999","Bremen","indirect migration background","","","",""
"Less important","1999","North Rhine-Westphalia","no migration background","","","",""
"Less important","1999","North Rhine-Westphalia","direct migration background","","","",""
"Less important","1999","North Rhine-Westphalia","indirect migration background","","","",""
"Less important","1999","Hesse","no migration background","","","",""
"Less important","1999","Hesse","direct migration background","","","",""
"Less important","1999","Hesse","indirect migration background","","","",""
"Less important","1999","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Less important","1999","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Less important","1999","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Less important","1999","Baden-Württemberg","no migration background","","","",""
"Less important","1999","Baden-Württemberg","direct migration background","","","",""
"Less important","1999","Baden-Württemberg","indirect migration background","","","",""
"Less important","1999","Bavaria","no migration background","","","",""
"Less important","1999","Bavaria","direct migration background","","","",""
"Less important","1999","Bavaria","indirect migration background","","","",""
"Less important","1999","Berlin","no migration background","","","",""
"Less important","1999","Berlin","direct migration background","","","",""
"Less important","1999","Berlin","indirect migration background","","","",""
"Less important","1999","Brandenburg","no migration background","","","",""
"Less important","1999","Brandenburg","direct migration background","","","",""
"Less important","1999","Brandenburg","indirect migration background","","","",""
"Less important","1999","Mecklenburg-Western Pomerania","no migration background","","","",""
"Less important","1999","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Less important","1999","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Less important","1999","Saxony","no migration background","","","",""
"Less important","1999","Saxony","direct migration background","","","",""
"Less important","1999","Saxony","indirect migration background","","","",""
"Less important","1999","Saxony-Anhalt","no migration background","","","",""
"Less important","1999","Saxony-Anhalt","direct migration background","","","",""
"Less important","1999","Saxony-Anhalt","indirect migration background","","","",""
"Less important","1999","Thuringia","no migration background","","","",""
"Less important","1999","Thuringia","direct migration background","","","",""
"Less important","1999","Thuringia","indirect migration background","","","",""
"Quite unimportant","1999","Schleswig-Holstein","no migration background","","","",""
"Quite unimportant","1999","Schleswig-Holstein","direct migration background","","","",""
"Quite unimportant","1999","Schleswig-Holstein","indirect migration background","","","",""
"Quite unimportant","1999","Hamburg","no migration background","","","",""
"Quite unimportant","1999","Hamburg","direct migration background","","","",""
"Quite unimportant","1999","Hamburg","indirect migration background","","","",""
"Quite unimportant","1999","Lower Saxony","no migration background","","","",""
"Quite unimportant","1999","Lower Saxony","direct migration background","","","",""
"Quite unimportant","1999","Lower Saxony","indirect migration background","","","",""
