"plh0105","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","1995","66 and older","middle vocational","454","0.626593760617294","0.59145663594388","0.661730885290709"
"Important","1995","66 and older","vocational + Abi","14","","",""
"Important","1995","66 and older","higher vocational","54","0.632008409131423","0.528877505356377","0.735139312906468"
"Important","1995","66 and older","higher education","89","0.585394645884817","0.506555068505644","0.664234223263989"
"Less important","1995","16-34 y.","in school","19","","",""
"Less important","1995","16-34 y.","inadequately","4","","",""
"Less important","1995","16-34 y.","general elemantary","53","0.0859806248478535","0.0636239288638973","0.10833732083181"
"Less important","1995","16-34 y.","middle vocational","151","0.0666082540341971","0.0561052110307588","0.0771112970376355"
"Less important","1995","16-34 y.","vocational + Abi","5","","",""
"Less important","1995","16-34 y.","higher vocational","9","","",""
"Less important","1995","16-34 y.","higher education","26","","",""
"Less important","1995","35-65 y.","in school","","","",""
"Less important","1995","35-65 y.","inadequately","5","","",""
"Less important","1995","35-65 y.","general elemantary","53","0.0681552743268011","0.0501433264502314","0.0861672222033707"
"Less important","1995","35-65 y.","middle vocational","255","0.0805058639463375","0.0710717547392739","0.0899399731534011"
"Less important","1995","35-65 y.","vocational + Abi","11","","",""
"Less important","1995","35-65 y.","higher vocational","33","0.0755294709663361","0.0512761939879928","0.0997827479446795"
"Less important","1995","35-65 y.","higher education","94","0.0956178112360001","0.0786587230580219","0.112576899413978"
"Less important","1995","66 and older","in school","","","",""
"Less important","1995","66 and older","inadequately","1","","",""
"Less important","1995","66 and older","general elemantary","53","0.115833237968065","0.0872336850878389","0.144432790848292"
"Less important","1995","66 and older","middle vocational","72","0.115675620392006","0.0924424156793973","0.138908825104614"
"Less important","1995","66 and older","vocational + Abi","2","","",""
"Less important","1995","66 and older","higher vocational","11","","",""
"Less important","1995","66 and older","higher education","16","","",""
"Quite unimportant","1995","16-34 y.","in school","2","","",""
"Quite unimportant","1995","16-34 y.","inadequately","3","","",""
"Quite unimportant","1995","16-34 y.","general elemantary","3","","",""
"Quite unimportant","1995","16-34 y.","middle vocational","5","","",""
"Quite unimportant","1995","16-34 y.","vocational + Abi","","","",""
"Quite unimportant","1995","16-34 y.","higher vocational","1","","",""
"Quite unimportant","1995","16-34 y.","higher education","1","","",""
"Quite unimportant","1995","35-65 y.","in school","1","","",""
"Quite unimportant","1995","35-65 y.","inadequately","","","",""
"Quite unimportant","1995","35-65 y.","general elemantary","10","","",""
"Quite unimportant","1995","35-65 y.","middle vocational","22","","",""
"Quite unimportant","1995","35-65 y.","vocational + Abi","","","",""
"Quite unimportant","1995","35-65 y.","higher vocational","4","","",""
"Quite unimportant","1995","35-65 y.","higher education","4","","",""
"Quite unimportant","1995","66 and older","in school","","","",""
"Quite unimportant","1995","66 and older","inadequately","","","",""
"Quite unimportant","1995","66 and older","general elemantary","17","","",""
"Quite unimportant","1995","66 and older","middle vocational","10","","",""
"Quite unimportant","1995","66 and older","vocational + Abi","","","",""
"Quite unimportant","1995","66 and older","higher vocational","1","","",""
"Quite unimportant","1995","66 and older","higher education","3","","",""
"Very important","1996","16-34 y.","in school","","","",""
"Very important","1996","16-34 y.","inadequately","","","",""
"Very important","1996","16-34 y.","general elemantary","","","",""
"Very important","1996","16-34 y.","middle vocational","","","",""
"Very important","1996","16-34 y.","vocational + Abi","","","",""
"Very important","1996","16-34 y.","higher vocational","","","",""
"Very important","1996","16-34 y.","higher education","","","",""
"Very important","1996","35-65 y.","in school","","","",""
"Very important","1996","35-65 y.","inadequately","","","",""
"Very important","1996","35-65 y.","general elemantary","","","",""
"Very important","1996","35-65 y.","middle vocational","","","",""
"Very important","1996","35-65 y.","vocational + Abi","","","",""
"Very important","1996","35-65 y.","higher vocational","","","",""
"Very important","1996","35-65 y.","higher education","","","",""
"Very important","1996","66 and older","in school","","","",""
"Very important","1996","66 and older","inadequately","","","",""
"Very important","1996","66 and older","general elemantary","","","",""
"Very important","1996","66 and older","middle vocational","","","",""
"Very important","1996","66 and older","vocational + Abi","","","",""
"Very important","1996","66 and older","higher vocational","","","",""
"Very important","1996","66 and older","higher education","","","",""
"Important","1996","16-34 y.","in school","","","",""
"Important","1996","16-34 y.","inadequately","","","",""
"Important","1996","16-34 y.","general elemantary","","","",""
"Important","1996","16-34 y.","middle vocational","","","",""
"Important","1996","16-34 y.","vocational + Abi","","","",""
"Important","1996","16-34 y.","higher vocational","","","",""
"Important","1996","16-34 y.","higher education","","","",""
"Important","1996","35-65 y.","in school","","","",""
"Important","1996","35-65 y.","inadequately","","","",""
"Important","1996","35-65 y.","general elemantary","","","",""
"Important","1996","35-65 y.","middle vocational","","","",""
"Important","1996","35-65 y.","vocational + Abi","","","",""
"Important","1996","35-65 y.","higher vocational","","","",""
"Important","1996","35-65 y.","higher education","","","",""
"Important","1996","66 and older","in school","","","",""
"Important","1996","66 and older","inadequately","","","",""
"Important","1996","66 and older","general elemantary","","","",""
"Important","1996","66 and older","middle vocational","","","",""
"Important","1996","66 and older","vocational + Abi","","","",""
"Important","1996","66 and older","higher vocational","","","",""
"Important","1996","66 and older","higher education","","","",""
"Less important","1996","16-34 y.","in school","","","",""
"Less important","1996","16-34 y.","inadequately","","","",""
"Less important","1996","16-34 y.","general elemantary","","","",""
"Less important","1996","16-34 y.","middle vocational","","","",""
"Less important","1996","16-34 y.","vocational + Abi","","","",""
"Less important","1996","16-34 y.","higher vocational","","","",""
"Less important","1996","16-34 y.","higher education","","","",""
"Less important","1996","35-65 y.","in school","","","",""
"Less important","1996","35-65 y.","inadequately","","","",""
"Less important","1996","35-65 y.","general elemantary","","","",""
"Less important","1996","35-65 y.","middle vocational","","","",""
"Less important","1996","35-65 y.","vocational + Abi","","","",""
"Less important","1996","35-65 y.","higher vocational","","","",""
"Less important","1996","35-65 y.","higher education","","","",""
"Less important","1996","66 and older","in school","","","",""
"Less important","1996","66 and older","inadequately","","","",""
"Less important","1996","66 and older","general elemantary","","","",""
"Less important","1996","66 and older","middle vocational","","","",""
"Less important","1996","66 and older","vocational + Abi","","","",""
"Less important","1996","66 and older","higher vocational","","","",""
"Less important","1996","66 and older","higher education","","","",""
"Quite unimportant","1996","16-34 y.","in school","","","",""
"Quite unimportant","1996","16-34 y.","inadequately","","","",""
"Quite unimportant","1996","16-34 y.","general elemantary","","","",""
"Quite unimportant","1996","16-34 y.","middle vocational","","","",""
"Quite unimportant","1996","16-34 y.","vocational + Abi","","","",""
"Quite unimportant","1996","16-34 y.","higher vocational","","","",""
"Quite unimportant","1996","16-34 y.","higher education","","","",""
"Quite unimportant","1996","35-65 y.","in school","","","",""
"Quite unimportant","1996","35-65 y.","inadequately","","","",""
"Quite unimportant","1996","35-65 y.","general elemantary","","","",""
"Quite unimportant","1996","35-65 y.","middle vocational","","","",""
"Quite unimportant","1996","35-65 y.","vocational + Abi","","","",""
"Quite unimportant","1996","35-65 y.","higher vocational","","","",""
"Quite unimportant","1996","35-65 y.","higher education","","","",""
"Quite unimportant","1996","66 and older","in school","","","",""
"Quite unimportant","1996","66 and older","inadequately","","","",""
"Quite unimportant","1996","66 and older","general elemantary","","","",""
"Quite unimportant","1996","66 and older","middle vocational","","","",""
"Quite unimportant","1996","66 and older","vocational + Abi","","","",""
"Quite unimportant","1996","66 and older","higher vocational","","","",""
"Quite unimportant","1996","66 and older","higher education","","","",""
"Very important","1997","16-34 y.","in school","","","",""
"Very important","1997","16-34 y.","inadequately","","","",""
"Very important","1997","16-34 y.","general elemantary","","","",""
"Very important","1997","16-34 y.","middle vocational","","","",""
"Very important","1997","16-34 y.","vocational + Abi","","","",""
"Very important","1997","16-34 y.","higher vocational","","","",""
"Very important","1997","16-34 y.","higher education","","","",""
"Very important","1997","35-65 y.","in school","","","",""
"Very important","1997","35-65 y.","inadequately","","","",""
"Very important","1997","35-65 y.","general elemantary","","","",""
"Very important","1997","35-65 y.","middle vocational","","","",""
"Very important","1997","35-65 y.","vocational + Abi","","","",""
"Very important","1997","35-65 y.","higher vocational","","","",""
"Very important","1997","35-65 y.","higher education","","","",""
"Very important","1997","66 and older","in school","","","",""
"Very important","1997","66 and older","inadequately","","","",""
"Very important","1997","66 and older","general elemantary","","","",""
"Very important","1997","66 and older","middle vocational","","","",""
"Very important","1997","66 and older","vocational + Abi","","","",""
"Very important","1997","66 and older","higher vocational","","","",""
"Very important","1997","66 and older","higher education","","","",""
"Important","1997","16-34 y.","in school","","","",""
"Important","1997","16-34 y.","inadequately","","","",""
"Important","1997","16-34 y.","general elemantary","","","",""
"Important","1997","16-34 y.","middle vocational","","","",""
"Important","1997","16-34 y.","vocational + Abi","","","",""
"Important","1997","16-34 y.","higher vocational","","","",""
"Important","1997","16-34 y.","higher education","","","",""
"Important","1997","35-65 y.","in school","","","",""
"Important","1997","35-65 y.","inadequately","","","",""
"Important","1997","35-65 y.","general elemantary","","","",""
"Important","1997","35-65 y.","middle vocational","","","",""
"Important","1997","35-65 y.","vocational + Abi","","","",""
"Important","1997","35-65 y.","higher vocational","","","",""
"Important","1997","35-65 y.","higher education","","","",""
"Important","1997","66 and older","in school","","","",""
"Important","1997","66 and older","inadequately","","","",""
"Important","1997","66 and older","general elemantary","","","",""
"Important","1997","66 and older","middle vocational","","","",""
"Important","1997","66 and older","vocational + Abi","","","",""
"Important","1997","66 and older","higher vocational","","","",""
"Important","1997","66 and older","higher education","","","",""
"Less important","1997","16-34 y.","in school","","","",""
"Less important","1997","16-34 y.","inadequately","","","",""
"Less important","1997","16-34 y.","general elemantary","","","",""
"Less important","1997","16-34 y.","middle vocational","","","",""
"Less important","1997","16-34 y.","vocational + Abi","","","",""
"Less important","1997","16-34 y.","higher vocational","","","",""
"Less important","1997","16-34 y.","higher education","","","",""
"Less important","1997","35-65 y.","in school","","","",""
"Less important","1997","35-65 y.","inadequately","","","",""
"Less important","1997","35-65 y.","general elemantary","","","",""
"Less important","1997","35-65 y.","middle vocational","","","",""
"Less important","1997","35-65 y.","vocational + Abi","","","",""
"Less important","1997","35-65 y.","higher vocational","","","",""
"Less important","1997","35-65 y.","higher education","","","",""
"Less important","1997","66 and older","in school","","","",""
"Less important","1997","66 and older","inadequately","","","",""
"Less important","1997","66 and older","general elemantary","","","",""
"Less important","1997","66 and older","middle vocational","","","",""
"Less important","1997","66 and older","vocational + Abi","","","",""
"Less important","1997","66 and older","higher vocational","","","",""
"Less important","1997","66 and older","higher education","","","",""
"Quite unimportant","1997","16-34 y.","in school","","","",""
"Quite unimportant","1997","16-34 y.","inadequately","","","",""
"Quite unimportant","1997","16-34 y.","general elemantary","","","",""
"Quite unimportant","1997","16-34 y.","middle vocational","","","",""
"Quite unimportant","1997","16-34 y.","vocational + Abi","","","",""
"Quite unimportant","1997","16-34 y.","higher vocational","","","",""
"Quite unimportant","1997","16-34 y.","higher education","","","",""
"Quite unimportant","1997","35-65 y.","in school","","","",""
"Quite unimportant","1997","35-65 y.","inadequately","","","",""
"Quite unimportant","1997","35-65 y.","general elemantary","","","",""
"Quite unimportant","1997","35-65 y.","middle vocational","","","",""
"Quite unimportant","1997","35-65 y.","vocational + Abi","","","",""
"Quite unimportant","1997","35-65 y.","higher vocational","","","",""
"Quite unimportant","1997","35-65 y.","higher education","","","",""
"Quite unimportant","1997","66 and older","in school","","","",""
"Quite unimportant","1997","66 and older","inadequately","","","",""
"Quite unimportant","1997","66 and older","general elemantary","","","",""
"Quite unimportant","1997","66 and older","middle vocational","","","",""
"Quite unimportant","1997","66 and older","vocational + Abi","","","",""
"Quite unimportant","1997","66 and older","higher vocational","","","",""
"Quite unimportant","1997","66 and older","higher education","","","",""
"Very important","1998","16-34 y.","in school","","","",""
"Very important","1998","16-34 y.","inadequately","","","",""
"Very important","1998","16-34 y.","general elemantary","","","",""
"Very important","1998","16-34 y.","middle vocational","","","",""
"Very important","1998","16-34 y.","vocational + Abi","","","",""
"Very important","1998","16-34 y.","higher vocational","","","",""
"Very important","1998","16-34 y.","higher education","","","",""
"Very important","1998","35-65 y.","in school","","","",""
"Very important","1998","35-65 y.","inadequately","","","",""
"Very important","1998","35-65 y.","general elemantary","","","",""
"Very important","1998","35-65 y.","middle vocational","","","",""
"Very important","1998","35-65 y.","vocational + Abi","","","",""
"Very important","1998","35-65 y.","higher vocational","","","",""
"Very important","1998","35-65 y.","higher education","","","",""
"Very important","1998","66 and older","in school","","","",""
"Very important","1998","66 and older","inadequately","","","",""
"Very important","1998","66 and older","general elemantary","","","",""
"Very important","1998","66 and older","middle vocational","","","",""
"Very important","1998","66 and older","vocational + Abi","","","",""
"Very important","1998","66 and older","higher vocational","","","",""
"Very important","1998","66 and older","higher education","","","",""
"Important","1998","16-34 y.","in school","","","",""
"Important","1998","16-34 y.","inadequately","","","",""
"Important","1998","16-34 y.","general elemantary","","","",""
"Important","1998","16-34 y.","middle vocational","","","",""
"Important","1998","16-34 y.","vocational + Abi","","","",""
"Important","1998","16-34 y.","higher vocational","","","",""
"Important","1998","16-34 y.","higher education","","","",""
"Important","1998","35-65 y.","in school","","","",""
"Important","1998","35-65 y.","inadequately","","","",""
"Important","1998","35-65 y.","general elemantary","","","",""
"Important","1998","35-65 y.","middle vocational","","","",""
"Important","1998","35-65 y.","vocational + Abi","","","",""
"Important","1998","35-65 y.","higher vocational","","","",""
"Important","1998","35-65 y.","higher education","","","",""
"Important","1998","66 and older","in school","","","",""
"Important","1998","66 and older","inadequately","","","",""
"Important","1998","66 and older","general elemantary","","","",""
"Important","1998","66 and older","middle vocational","","","",""
"Important","1998","66 and older","vocational + Abi","","","",""
"Important","1998","66 and older","higher vocational","","","",""
"Important","1998","66 and older","higher education","","","",""
"Less important","1998","16-34 y.","in school","","","",""
"Less important","1998","16-34 y.","inadequately","","","",""
"Less important","1998","16-34 y.","general elemantary","","","",""
"Less important","1998","16-34 y.","middle vocational","","","",""
"Less important","1998","16-34 y.","vocational + Abi","","","",""
"Less important","1998","16-34 y.","higher vocational","","","",""
"Less important","1998","16-34 y.","higher education","","","",""
"Less important","1998","35-65 y.","in school","","","",""
"Less important","1998","35-65 y.","inadequately","","","",""
"Less important","1998","35-65 y.","general elemantary","","","",""
"Less important","1998","35-65 y.","middle vocational","","","",""
"Less important","1998","35-65 y.","vocational + Abi","","","",""
"Less important","1998","35-65 y.","higher vocational","","","",""
"Less important","1998","35-65 y.","higher education","","","",""
"Less important","1998","66 and older","in school","","","",""
"Less important","1998","66 and older","inadequately","","","",""
"Less important","1998","66 and older","general elemantary","","","",""
"Less important","1998","66 and older","middle vocational","","","",""
"Less important","1998","66 and older","vocational + Abi","","","",""
"Less important","1998","66 and older","higher vocational","","","",""
"Less important","1998","66 and older","higher education","","","",""
"Quite unimportant","1998","16-34 y.","in school","","","",""
"Quite unimportant","1998","16-34 y.","inadequately","","","",""
"Quite unimportant","1998","16-34 y.","general elemantary","","","",""
"Quite unimportant","1998","16-34 y.","middle vocational","","","",""
"Quite unimportant","1998","16-34 y.","vocational + Abi","","","",""
"Quite unimportant","1998","16-34 y.","higher vocational","","","",""
"Quite unimportant","1998","16-34 y.","higher education","","","",""
"Quite unimportant","1998","35-65 y.","in school","","","",""
"Quite unimportant","1998","35-65 y.","inadequately","","","",""
"Quite unimportant","1998","35-65 y.","general elemantary","","","",""
"Quite unimportant","1998","35-65 y.","middle vocational","","","",""
"Quite unimportant","1998","35-65 y.","vocational + Abi","","","",""
"Quite unimportant","1998","35-65 y.","higher vocational","","","",""
"Quite unimportant","1998","35-65 y.","higher education","","","",""
"Quite unimportant","1998","66 and older","in school","","","",""
"Quite unimportant","1998","66 and older","inadequately","","","",""
"Quite unimportant","1998","66 and older","general elemantary","","","",""
"Quite unimportant","1998","66 and older","middle vocational","","","",""
"Quite unimportant","1998","66 and older","vocational + Abi","","","",""
"Quite unimportant","1998","66 and older","higher vocational","","","",""
"Quite unimportant","1998","66 and older","higher education","","","",""
"Very important","1999","16-34 y.","in school","","","",""
"Very important","1999","16-34 y.","inadequately","","","",""
"Very important","1999","16-34 y.","general elemantary","","","",""
"Very important","1999","16-34 y.","middle vocational","","","",""
"Very important","1999","16-34 y.","vocational + Abi","","","",""
"Very important","1999","16-34 y.","higher vocational","","","",""
"Very important","1999","16-34 y.","higher education","","","",""
"Very important","1999","35-65 y.","in school","","","",""
"Very important","1999","35-65 y.","inadequately","","","",""
"Very important","1999","35-65 y.","general elemantary","","","",""
"Very important","1999","35-65 y.","middle vocational","","","",""
"Very important","1999","35-65 y.","vocational + Abi","","","",""
"Very important","1999","35-65 y.","higher vocational","","","",""
"Very important","1999","35-65 y.","higher education","","","",""
"Very important","1999","66 and older","in school","","","",""
"Very important","1999","66 and older","inadequately","","","",""
"Very important","1999","66 and older","general elemantary","","","",""
"Very important","1999","66 and older","middle vocational","","","",""
"Very important","1999","66 and older","vocational + Abi","","","",""
"Very important","1999","66 and older","higher vocational","","","",""
"Very important","1999","66 and older","higher education","","","",""
"Important","1999","16-34 y.","in school","","","",""
"Important","1999","16-34 y.","inadequately","","","",""
"Important","1999","16-34 y.","general elemantary","","","",""
"Important","1999","16-34 y.","middle vocational","","","",""
"Important","1999","16-34 y.","vocational + Abi","","","",""
"Important","1999","16-34 y.","higher vocational","","","",""
"Important","1999","16-34 y.","higher education","","","",""
"Important","1999","35-65 y.","in school","","","",""
"Important","1999","35-65 y.","inadequately","","","",""
"Important","1999","35-65 y.","general elemantary","","","",""
"Important","1999","35-65 y.","middle vocational","","","",""
"Important","1999","35-65 y.","vocational + Abi","","","",""
"Important","1999","35-65 y.","higher vocational","","","",""
"Important","1999","35-65 y.","higher education","","","",""
"Important","1999","66 and older","in school","","","",""
"Important","1999","66 and older","inadequately","","","",""
"Important","1999","66 and older","general elemantary","","","",""
"Important","1999","66 and older","middle vocational","","","",""
"Important","1999","66 and older","vocational + Abi","","","",""
"Important","1999","66 and older","higher vocational","","","",""
"Important","1999","66 and older","higher education","","","",""
"Less important","1999","16-34 y.","in school","","","",""
"Less important","1999","16-34 y.","inadequately","","","",""
"Less important","1999","16-34 y.","general elemantary","","","",""
"Less important","1999","16-34 y.","middle vocational","","","",""
"Less important","1999","16-34 y.","vocational + Abi","","","",""
"Less important","1999","16-34 y.","higher vocational","","","",""
"Less important","1999","16-34 y.","higher education","","","",""
"Less important","1999","35-65 y.","in school","","","",""
"Less important","1999","35-65 y.","inadequately","","","",""
"Less important","1999","35-65 y.","general elemantary","","","",""
"Less important","1999","35-65 y.","middle vocational","","","",""
"Less important","1999","35-65 y.","vocational + Abi","","","",""
"Less important","1999","35-65 y.","higher vocational","","","",""
"Less important","1999","35-65 y.","higher education","","","",""
"Less important","1999","66 and older","in school","","","",""
"Less important","1999","66 and older","inadequately","","","",""
"Less important","1999","66 and older","general elemantary","","","",""
"Less important","1999","66 and older","middle vocational","","","",""
"Less important","1999","66 and older","vocational + Abi","","","",""
"Less important","1999","66 and older","higher vocational","","","",""
"Less important","1999","66 and older","higher education","","","",""
"Quite unimportant","1999","16-34 y.","in school","","","",""
"Quite unimportant","1999","16-34 y.","inadequately","","","",""
"Quite unimportant","1999","16-34 y.","general elemantary","","","",""
"Quite unimportant","1999","16-34 y.","middle vocational","","","",""
"Quite unimportant","1999","16-34 y.","vocational + Abi","","","",""
"Quite unimportant","1999","16-34 y.","higher vocational","","","",""
"Quite unimportant","1999","16-34 y.","higher education","","","",""
"Quite unimportant","1999","35-65 y.","in school","","","",""
"Quite unimportant","1999","35-65 y.","inadequately","","","",""
"Quite unimportant","1999","35-65 y.","general elemantary","","","",""
"Quite unimportant","1999","35-65 y.","middle vocational","","","",""
"Quite unimportant","1999","35-65 y.","vocational + Abi","","","",""
"Quite unimportant","1999","35-65 y.","higher vocational","","","",""
"Quite unimportant","1999","35-65 y.","higher education","","","",""
"Quite unimportant","1999","66 and older","in school","","","",""
"Quite unimportant","1999","66 and older","inadequately","","","",""
"Quite unimportant","1999","66 and older","general elemantary","","","",""
"Quite unimportant","1999","66 and older","middle vocational","","","",""
"Quite unimportant","1999","66 and older","vocational + Abi","","","",""
"Quite unimportant","1999","66 and older","higher vocational","","","",""
"Quite unimportant","1999","66 and older","higher education","","","",""
"Very important","2000","16-34 y.","in school","","","",""
"Very important","2000","16-34 y.","inadequately","","","",""
"Very important","2000","16-34 y.","general elemantary","","","",""
"Very important","2000","16-34 y.","middle vocational","","","",""
"Very important","2000","16-34 y.","vocational + Abi","","","",""
"Very important","2000","16-34 y.","higher vocational","","","",""
"Very important","2000","16-34 y.","higher education","","","",""
"Very important","2000","35-65 y.","in school","","","",""
"Very important","2000","35-65 y.","inadequately","","","",""
"Very important","2000","35-65 y.","general elemantary","","","",""
"Very important","2000","35-65 y.","middle vocational","","","",""
"Very important","2000","35-65 y.","vocational + Abi","","","",""
"Very important","2000","35-65 y.","higher vocational","","","",""
"Very important","2000","35-65 y.","higher education","","","",""
"Very important","2000","66 and older","in school","","","",""
"Very important","2000","66 and older","inadequately","","","",""
"Very important","2000","66 and older","general elemantary","","","",""
"Very important","2000","66 and older","middle vocational","","","",""
"Very important","2000","66 and older","vocational + Abi","","","",""
"Very important","2000","66 and older","higher vocational","","","",""
"Very important","2000","66 and older","higher education","","","",""
"Important","2000","16-34 y.","in school","","","",""
"Important","2000","16-34 y.","inadequately","","","",""
"Important","2000","16-34 y.","general elemantary","","","",""
"Important","2000","16-34 y.","middle vocational","","","",""
"Important","2000","16-34 y.","vocational + Abi","","","",""
"Important","2000","16-34 y.","higher vocational","","","",""
"Important","2000","16-34 y.","higher education","","","",""
"Important","2000","35-65 y.","in school","","","",""
"Important","2000","35-65 y.","inadequately","","","",""
"Important","2000","35-65 y.","general elemantary","","","",""
"Important","2000","35-65 y.","middle vocational","","","",""
"Important","2000","35-65 y.","vocational + Abi","","","",""
"Important","2000","35-65 y.","higher vocational","","","",""
"Important","2000","35-65 y.","higher education","","","",""
"Important","2000","66 and older","in school","","","",""
"Important","2000","66 and older","inadequately","","","",""
"Important","2000","66 and older","general elemantary","","","",""
"Important","2000","66 and older","middle vocational","","","",""
"Important","2000","66 and older","vocational + Abi","","","",""
"Important","2000","66 and older","higher vocational","","","",""
"Important","2000","66 and older","higher education","","","",""
"Less important","2000","16-34 y.","in school","","","",""
"Less important","2000","16-34 y.","inadequately","","","",""
"Less important","2000","16-34 y.","general elemantary","","","",""
"Less important","2000","16-34 y.","middle vocational","","","",""
"Less important","2000","16-34 y.","vocational + Abi","","","",""
"Less important","2000","16-34 y.","higher vocational","","","",""
"Less important","2000","16-34 y.","higher education","","","",""
"Less important","2000","35-65 y.","in school","","","",""
"Less important","2000","35-65 y.","inadequately","","","",""
"Less important","2000","35-65 y.","general elemantary","","","",""
"Less important","2000","35-65 y.","middle vocational","","","",""
"Less important","2000","35-65 y.","vocational + Abi","","","",""
"Less important","2000","35-65 y.","higher vocational","","","",""
"Less important","2000","35-65 y.","higher education","","","",""
"Less important","2000","66 and older","in school","","","",""
"Less important","2000","66 and older","inadequately","","","",""
"Less important","2000","66 and older","general elemantary","","","",""
"Less important","2000","66 and older","middle vocational","","","",""
"Less important","2000","66 and older","vocational + Abi","","","",""
"Less important","2000","66 and older","higher vocational","","","",""
"Less important","2000","66 and older","higher education","","","",""
"Quite unimportant","2000","16-34 y.","in school","","","",""
"Quite unimportant","2000","16-34 y.","inadequately","","","",""
"Quite unimportant","2000","16-34 y.","general elemantary","","","",""
"Quite unimportant","2000","16-34 y.","middle vocational","","","",""
"Quite unimportant","2000","16-34 y.","vocational + Abi","","","",""
"Quite unimportant","2000","16-34 y.","higher vocational","","","",""
"Quite unimportant","2000","16-34 y.","higher education","","","",""
"Quite unimportant","2000","35-65 y.","in school","","","",""
"Quite unimportant","2000","35-65 y.","inadequately","","","",""
"Quite unimportant","2000","35-65 y.","general elemantary","","","",""
"Quite unimportant","2000","35-65 y.","middle vocational","","","",""
"Quite unimportant","2000","35-65 y.","vocational + Abi","","","",""
"Quite unimportant","2000","35-65 y.","higher vocational","","","",""
"Quite unimportant","2000","35-65 y.","higher education","","","",""
"Quite unimportant","2000","66 and older","in school","","","",""
"Quite unimportant","2000","66 and older","inadequately","","","",""
"Quite unimportant","2000","66 and older","general elemantary","","","",""
"Quite unimportant","2000","66 and older","middle vocational","","","",""
"Quite unimportant","2000","66 and older","vocational + Abi","","","",""
"Quite unimportant","2000","66 and older","higher vocational","","","",""
"Quite unimportant","2000","66 and older","higher education","","","",""
"Very important","2001","16-34 y.","in school","","","",""
"Very important","2001","16-34 y.","inadequately","","","",""
"Very important","2001","16-34 y.","general elemantary","","","",""
"Very important","2001","16-34 y.","middle vocational","","","",""
"Very important","2001","16-34 y.","vocational + Abi","","","",""
"Very important","2001","16-34 y.","higher vocational","","","",""
"Very important","2001","16-34 y.","higher education","","","",""
"Very important","2001","35-65 y.","in school","","","",""
"Very important","2001","35-65 y.","inadequately","","","",""
"Very important","2001","35-65 y.","general elemantary","","","",""
"Very important","2001","35-65 y.","middle vocational","","","",""
"Very important","2001","35-65 y.","vocational + Abi","","","",""
"Very important","2001","35-65 y.","higher vocational","","","",""
"Very important","2001","35-65 y.","higher education","","","",""
"Very important","2001","66 and older","in school","","","",""
"Very important","2001","66 and older","inadequately","","","",""
"Very important","2001","66 and older","general elemantary","","","",""
"Very important","2001","66 and older","middle vocational","","","",""
"Very important","2001","66 and older","vocational + Abi","","","",""
"Very important","2001","66 and older","higher vocational","","","",""
"Very important","2001","66 and older","higher education","","","",""
"Important","2001","16-34 y.","in school","","","",""
"Important","2001","16-34 y.","inadequately","","","",""
"Important","2001","16-34 y.","general elemantary","","","",""
"Important","2001","16-34 y.","middle vocational","","","",""
"Important","2001","16-34 y.","vocational + Abi","","","",""
"Important","2001","16-34 y.","higher vocational","","","",""
"Important","2001","16-34 y.","higher education","","","",""
"Important","2001","35-65 y.","in school","","","",""
"Important","2001","35-65 y.","inadequately","","","",""
"Important","2001","35-65 y.","general elemantary","","","",""
"Important","2001","35-65 y.","middle vocational","","","",""
"Important","2001","35-65 y.","vocational + Abi","","","",""
"Important","2001","35-65 y.","higher vocational","","","",""
"Important","2001","35-65 y.","higher education","","","",""
"Important","2001","66 and older","in school","","","",""
"Important","2001","66 and older","inadequately","","","",""
"Important","2001","66 and older","general elemantary","","","",""
"Important","2001","66 and older","middle vocational","","","",""
"Important","2001","66 and older","vocational + Abi","","","",""
"Important","2001","66 and older","higher vocational","","","",""
"Important","2001","66 and older","higher education","","","",""
"Less important","2001","16-34 y.","in school","","","",""
"Less important","2001","16-34 y.","inadequately","","","",""
"Less important","2001","16-34 y.","general elemantary","","","",""
"Less important","2001","16-34 y.","middle vocational","","","",""
"Less important","2001","16-34 y.","vocational + Abi","","","",""
"Less important","2001","16-34 y.","higher vocational","","","",""
"Less important","2001","16-34 y.","higher education","","","",""
"Less important","2001","35-65 y.","in school","","","",""
"Less important","2001","35-65 y.","inadequately","","","",""
"Less important","2001","35-65 y.","general elemantary","","","",""
"Less important","2001","35-65 y.","middle vocational","","","",""
"Less important","2001","35-65 y.","vocational + Abi","","","",""
"Less important","2001","35-65 y.","higher vocational","","","",""
"Less important","2001","35-65 y.","higher education","","","",""
"Less important","2001","66 and older","in school","","","",""
"Less important","2001","66 and older","inadequately","","","",""
"Less important","2001","66 and older","general elemantary","","","",""
"Less important","2001","66 and older","middle vocational","","","",""
"Less important","2001","66 and older","vocational + Abi","","","",""
"Less important","2001","66 and older","higher vocational","","","",""
"Less important","2001","66 and older","higher education","","","",""
"Quite unimportant","2001","16-34 y.","in school","","","",""
"Quite unimportant","2001","16-34 y.","inadequately","","","",""
"Quite unimportant","2001","16-34 y.","general elemantary","","","",""
"Quite unimportant","2001","16-34 y.","middle vocational","","","",""
"Quite unimportant","2001","16-34 y.","vocational + Abi","","","",""
"Quite unimportant","2001","16-34 y.","higher vocational","","","",""
