"plh0105","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Important","1995","Hamburg","Male","35","0.767869502157867","0.648432943044562","0.887306061271172"
"Important","1995","Hamburg","Female","39","0.732280318563307","0.617335474917485","0.847225162209128"
"Important","1995","Lower Saxony","Male","310","0.707514251941149","0.665437241926578","0.749591261955719"
"Important","1995","Lower Saxony","Female","278","0.607765918376449","0.56338845753185","0.652143379221047"
"Important","1995","Bremen","Male","22","","",""
"Important","1995","Bremen","Female","24","","",""
"Important","1995","North Rhine-Westphalia","Male","652","0.699309593595976","0.67022647767261","0.728392709519342"
"Important","1995","North Rhine-Westphalia","Female","659","0.63324499273401","0.604622460094026","0.661867525373993"
"Important","1995","Hesse","Male","216","0.652403115462461","0.600788800759593","0.704017430165329"
"Important","1995","Hesse","Female","206","0.557778376143106","0.506687235017407","0.608869517268806"
"Important","1995","Rhineland-Palatinate,Saarland","Male","204","0.667686323427478","0.614115266575977","0.721257380278978"
"Important","1995","Rhineland-Palatinate,Saarland","Female","207","0.638259936675665","0.586259347212242","0.690260526139089"
"Important","1995","Baden-Württemberg","Male","374","0.641014303730819","0.601248055457614","0.680780552004025"
"Important","1995","Baden-Württemberg","Female","361","0.596324089953349","0.558223125565896","0.634425054340802"
"Important","1995","Bavaria","Male","464","0.680061624977878","0.645028261352565","0.715094988603192"
"Important","1995","Bavaria","Female","447","0.64717169699797","0.612121500988238","0.682221893007703"
"Important","1995","Berlin","Male","167","0.70023777591971","0.641908694485831","0.75856685735359"
"Important","1995","Berlin","Female","184","0.702905560303821","0.648296122908142","0.7575149976995"
"Important","1995","Brandenburg","Male","197","0.715213981773125","0.662351639169217","0.768076324377033"
"Important","1995","Brandenburg","Female","197","0.654477344951467","0.601369545594754","0.707585144308179"
"Important","1995","Mecklenburg-Western Pomerania","Male","135","0.660590713571281","0.595453651776069","0.725727775366492"
"Important","1995","Mecklenburg-Western Pomerania","Female","138","0.647228395293393","0.582754715957412","0.711702074629374"
"Important","1995","Saxony","Male","343","0.619533722276953","0.577643390471486","0.661424054082419"
"Important","1995","Saxony","Female","375","0.65354094974016","0.614848842523461","0.692233056956859"
"Important","1995","Saxony-Anhalt","Male","210","0.660572464701299","0.60836431300886","0.712780616393737"
"Important","1995","Saxony-Anhalt","Female","224","0.612715243715097","0.562945119350249","0.662485368079944"
"Important","1995","Thuringia","Male","208","0.686063217562613","0.634484437524148","0.737641997601078"
"Important","1995","Thuringia","Female","204","0.578200514751669","0.525474444947447","0.630926584555891"
"Less important","1995","Schleswig-Holstein","Male","10","","",""
"Less important","1995","Schleswig-Holstein","Female","4","","",""
"Less important","1995","Hamburg","Male","2","","",""
"Less important","1995","Hamburg","Female","2","","",""
"Less important","1995","Lower Saxony","Male","42","0.0958570944712477","0.0686265960631251","0.12308759287937"
"Less important","1995","Lower Saxony","Female","22","","",""
"Less important","1995","Bremen","Male","2","","",""
"Less important","1995","Bremen","Female","4","","",""
"Less important","1995","North Rhine-Westphalia","Male","81","0.0890515526417669","0.0709875472932519","0.107115557990282"
"Less important","1995","North Rhine-Westphalia","Female","50","0.0431051961764915","0.0310428701602222","0.0551675221927609"
"Less important","1995","Hesse","Male","34","0.127286021358675","0.0911616301585481","0.163410412558801"
"Less important","1995","Hesse","Female","16","","",""
"Less important","1995","Rhineland-Palatinate,Saarland","Male","18","","",""
"Less important","1995","Rhineland-Palatinate,Saarland","Female","13","","",""
"Less important","1995","Baden-Württemberg","Male","76","0.157925535829921","0.127695155197864","0.188155916461979"
"Less important","1995","Baden-Württemberg","Female","48","0.0741241013066677","0.0537801885409331","0.0944680140724022"
"Less important","1995","Bavaria","Male","99","0.166954360341539","0.138944701713377","0.1949640189697"
"Less important","1995","Bavaria","Female","49","0.0801665511307781","0.0602483467529578","0.100084755508598"
"Less important","1995","Berlin","Male","20","","",""
"Less important","1995","Berlin","Female","9","","",""
"Less important","1995","Brandenburg","Male","29","","",""
"Less important","1995","Brandenburg","Female","19","","",""
"Less important","1995","Mecklenburg-Western Pomerania","Male","21","","",""
"Less important","1995","Mecklenburg-Western Pomerania","Female","11","","",""
"Less important","1995","Saxony","Male","69","0.160314597150744","0.128657719630761","0.191971474670727"
"Less important","1995","Saxony","Female","42","0.0802721547905144","0.0581782665433843","0.102366043037645"
"Less important","1995","Saxony-Anhalt","Male","26","","",""
"Less important","1995","Saxony-Anhalt","Female","13","","",""
"Less important","1995","Thuringia","Male","32","0.0859957391734838","0.0548369571129964","0.117154521233971"
"Less important","1995","Thuringia","Female","20","","",""
"Quite unimportant","1995","Schleswig-Holstein","Male","1","","",""
"Quite unimportant","1995","Schleswig-Holstein","Female","2","","",""
"Quite unimportant","1995","Hamburg","Male","","","",""
"Quite unimportant","1995","Hamburg","Female","","","",""
"Quite unimportant","1995","Lower Saxony","Male","2","","",""
"Quite unimportant","1995","Lower Saxony","Female","3","","",""
"Quite unimportant","1995","Bremen","Male","1","","",""
"Quite unimportant","1995","Bremen","Female","1","","",""
"Quite unimportant","1995","North Rhine-Westphalia","Male","3","","",""
"Quite unimportant","1995","North Rhine-Westphalia","Female","4","","",""
"Quite unimportant","1995","Hesse","Male","1","","",""
"Quite unimportant","1995","Hesse","Female","3","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Male","2","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Female","1","","",""
"Quite unimportant","1995","Baden-Württemberg","Male","10","","",""
"Quite unimportant","1995","Baden-Württemberg","Female","10","","",""
"Quite unimportant","1995","Bavaria","Male","4","","",""
"Quite unimportant","1995","Bavaria","Female","6","","",""
"Quite unimportant","1995","Berlin","Male","6","","",""
"Quite unimportant","1995","Berlin","Female","3","","",""
"Quite unimportant","1995","Brandenburg","Male","2","","",""
"Quite unimportant","1995","Brandenburg","Female","2","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Male","2","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Female","","","",""
"Quite unimportant","1995","Saxony","Male","6","","",""
"Quite unimportant","1995","Saxony","Female","6","","",""
"Quite unimportant","1995","Saxony-Anhalt","Male","2","","",""
"Quite unimportant","1995","Saxony-Anhalt","Female","1","","",""
"Quite unimportant","1995","Thuringia","Male","2","","",""
"Quite unimportant","1995","Thuringia","Female","4","","",""
"Very important","1996","Schleswig-Holstein","Male","","","",""
"Very important","1996","Schleswig-Holstein","Female","","","",""
"Very important","1996","Hamburg","Male","","","",""
"Very important","1996","Hamburg","Female","","","",""
"Very important","1996","Lower Saxony","Male","","","",""
"Very important","1996","Lower Saxony","Female","","","",""
"Very important","1996","Bremen","Male","","","",""
"Very important","1996","Bremen","Female","","","",""
"Very important","1996","North Rhine-Westphalia","Male","","","",""
"Very important","1996","North Rhine-Westphalia","Female","","","",""
"Very important","1996","Hesse","Male","","","",""
"Very important","1996","Hesse","Female","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","Male","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","Female","","","",""
"Very important","1996","Baden-Württemberg","Male","","","",""
"Very important","1996","Baden-Württemberg","Female","","","",""
"Very important","1996","Bavaria","Male","","","",""
"Very important","1996","Bavaria","Female","","","",""
"Very important","1996","Berlin","Male","","","",""
"Very important","1996","Berlin","Female","","","",""
"Very important","1996","Brandenburg","Male","","","",""
"Very important","1996","Brandenburg","Female","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","Male","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","Female","","","",""
"Very important","1996","Saxony","Male","","","",""
"Very important","1996","Saxony","Female","","","",""
"Very important","1996","Saxony-Anhalt","Male","","","",""
"Very important","1996","Saxony-Anhalt","Female","","","",""
"Very important","1996","Thuringia","Male","","","",""
"Very important","1996","Thuringia","Female","","","",""
"Important","1996","Schleswig-Holstein","Male","","","",""
"Important","1996","Schleswig-Holstein","Female","","","",""
"Important","1996","Hamburg","Male","","","",""
"Important","1996","Hamburg","Female","","","",""
"Important","1996","Lower Saxony","Male","","","",""
"Important","1996","Lower Saxony","Female","","","",""
"Important","1996","Bremen","Male","","","",""
"Important","1996","Bremen","Female","","","",""
"Important","1996","North Rhine-Westphalia","Male","","","",""
"Important","1996","North Rhine-Westphalia","Female","","","",""
"Important","1996","Hesse","Male","","","",""
"Important","1996","Hesse","Female","","","",""
"Important","1996","Rhineland-Palatinate,Saarland","Male","","","",""
"Important","1996","Rhineland-Palatinate,Saarland","Female","","","",""
"Important","1996","Baden-Württemberg","Male","","","",""
"Important","1996","Baden-Württemberg","Female","","","",""
"Important","1996","Bavaria","Male","","","",""
"Important","1996","Bavaria","Female","","","",""
"Important","1996","Berlin","Male","","","",""
"Important","1996","Berlin","Female","","","",""
"Important","1996","Brandenburg","Male","","","",""
"Important","1996","Brandenburg","Female","","","",""
"Important","1996","Mecklenburg-Western Pomerania","Male","","","",""
"Important","1996","Mecklenburg-Western Pomerania","Female","","","",""
"Important","1996","Saxony","Male","","","",""
"Important","1996","Saxony","Female","","","",""
"Important","1996","Saxony-Anhalt","Male","","","",""
"Important","1996","Saxony-Anhalt","Female","","","",""
"Important","1996","Thuringia","Male","","","",""
"Important","1996","Thuringia","Female","","","",""
"Less important","1996","Schleswig-Holstein","Male","","","",""
"Less important","1996","Schleswig-Holstein","Female","","","",""
"Less important","1996","Hamburg","Male","","","",""
"Less important","1996","Hamburg","Female","","","",""
"Less important","1996","Lower Saxony","Male","","","",""
"Less important","1996","Lower Saxony","Female","","","",""
"Less important","1996","Bremen","Male","","","",""
"Less important","1996","Bremen","Female","","","",""
"Less important","1996","North Rhine-Westphalia","Male","","","",""
"Less important","1996","North Rhine-Westphalia","Female","","","",""
"Less important","1996","Hesse","Male","","","",""
"Less important","1996","Hesse","Female","","","",""
"Less important","1996","Rhineland-Palatinate,Saarland","Male","","","",""
"Less important","1996","Rhineland-Palatinate,Saarland","Female","","","",""
"Less important","1996","Baden-Württemberg","Male","","","",""
"Less important","1996","Baden-Württemberg","Female","","","",""
"Less important","1996","Bavaria","Male","","","",""
"Less important","1996","Bavaria","Female","","","",""
"Less important","1996","Berlin","Male","","","",""
"Less important","1996","Berlin","Female","","","",""
"Less important","1996","Brandenburg","Male","","","",""
"Less important","1996","Brandenburg","Female","","","",""
"Less important","1996","Mecklenburg-Western Pomerania","Male","","","",""
"Less important","1996","Mecklenburg-Western Pomerania","Female","","","",""
"Less important","1996","Saxony","Male","","","",""
"Less important","1996","Saxony","Female","","","",""
"Less important","1996","Saxony-Anhalt","Male","","","",""
"Less important","1996","Saxony-Anhalt","Female","","","",""
"Less important","1996","Thuringia","Male","","","",""
"Less important","1996","Thuringia","Female","","","",""
"Quite unimportant","1996","Schleswig-Holstein","Male","","","",""
"Quite unimportant","1996","Schleswig-Holstein","Female","","","",""
"Quite unimportant","1996","Hamburg","Male","","","",""
"Quite unimportant","1996","Hamburg","Female","","","",""
"Quite unimportant","1996","Lower Saxony","Male","","","",""
"Quite unimportant","1996","Lower Saxony","Female","","","",""
"Quite unimportant","1996","Bremen","Male","","","",""
"Quite unimportant","1996","Bremen","Female","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","Male","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","Female","","","",""
"Quite unimportant","1996","Hesse","Male","","","",""
"Quite unimportant","1996","Hesse","Female","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Male","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Female","","","",""
"Quite unimportant","1996","Baden-Württemberg","Male","","","",""
"Quite unimportant","1996","Baden-Württemberg","Female","","","",""
"Quite unimportant","1996","Bavaria","Male","","","",""
"Quite unimportant","1996","Bavaria","Female","","","",""
"Quite unimportant","1996","Berlin","Male","","","",""
"Quite unimportant","1996","Berlin","Female","","","",""
"Quite unimportant","1996","Brandenburg","Male","","","",""
"Quite unimportant","1996","Brandenburg","Female","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Male","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Female","","","",""
"Quite unimportant","1996","Saxony","Male","","","",""
"Quite unimportant","1996","Saxony","Female","","","",""
"Quite unimportant","1996","Saxony-Anhalt","Male","","","",""
"Quite unimportant","1996","Saxony-Anhalt","Female","","","",""
"Quite unimportant","1996","Thuringia","Male","","","",""
"Quite unimportant","1996","Thuringia","Female","","","",""
"Very important","1997","Schleswig-Holstein","Male","","","",""
"Very important","1997","Schleswig-Holstein","Female","","","",""
"Very important","1997","Hamburg","Male","","","",""
"Very important","1997","Hamburg","Female","","","",""
"Very important","1997","Lower Saxony","Male","","","",""
"Very important","1997","Lower Saxony","Female","","","",""
"Very important","1997","Bremen","Male","","","",""
"Very important","1997","Bremen","Female","","","",""
"Very important","1997","North Rhine-Westphalia","Male","","","",""
"Very important","1997","North Rhine-Westphalia","Female","","","",""
"Very important","1997","Hesse","Male","","","",""
"Very important","1997","Hesse","Female","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","Male","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","Female","","","",""
"Very important","1997","Baden-Württemberg","Male","","","",""
"Very important","1997","Baden-Württemberg","Female","","","",""
"Very important","1997","Bavaria","Male","","","",""
"Very important","1997","Bavaria","Female","","","",""
"Very important","1997","Berlin","Male","","","",""
"Very important","1997","Berlin","Female","","","",""
"Very important","1997","Brandenburg","Male","","","",""
"Very important","1997","Brandenburg","Female","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","Male","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","Female","","","",""
"Very important","1997","Saxony","Male","","","",""
"Very important","1997","Saxony","Female","","","",""
"Very important","1997","Saxony-Anhalt","Male","","","",""
"Very important","1997","Saxony-Anhalt","Female","","","",""
"Very important","1997","Thuringia","Male","","","",""
"Very important","1997","Thuringia","Female","","","",""
"Important","1997","Schleswig-Holstein","Male","","","",""
"Important","1997","Schleswig-Holstein","Female","","","",""
"Important","1997","Hamburg","Male","","","",""
"Important","1997","Hamburg","Female","","","",""
"Important","1997","Lower Saxony","Male","","","",""
"Important","1997","Lower Saxony","Female","","","",""
"Important","1997","Bremen","Male","","","",""
"Important","1997","Bremen","Female","","","",""
"Important","1997","North Rhine-Westphalia","Male","","","",""
"Important","1997","North Rhine-Westphalia","Female","","","",""
"Important","1997","Hesse","Male","","","",""
"Important","1997","Hesse","Female","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","Male","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","Female","","","",""
"Important","1997","Baden-Württemberg","Male","","","",""
"Important","1997","Baden-Württemberg","Female","","","",""
"Important","1997","Bavaria","Male","","","",""
"Important","1997","Bavaria","Female","","","",""
"Important","1997","Berlin","Male","","","",""
"Important","1997","Berlin","Female","","","",""
"Important","1997","Brandenburg","Male","","","",""
"Important","1997","Brandenburg","Female","","","",""
"Important","1997","Mecklenburg-Western Pomerania","Male","","","",""
"Important","1997","Mecklenburg-Western Pomerania","Female","","","",""
"Important","1997","Saxony","Male","","","",""
"Important","1997","Saxony","Female","","","",""
"Important","1997","Saxony-Anhalt","Male","","","",""
"Important","1997","Saxony-Anhalt","Female","","","",""
"Important","1997","Thuringia","Male","","","",""
"Important","1997","Thuringia","Female","","","",""
"Less important","1997","Schleswig-Holstein","Male","","","",""
"Less important","1997","Schleswig-Holstein","Female","","","",""
"Less important","1997","Hamburg","Male","","","",""
"Less important","1997","Hamburg","Female","","","",""
"Less important","1997","Lower Saxony","Male","","","",""
"Less important","1997","Lower Saxony","Female","","","",""
"Less important","1997","Bremen","Male","","","",""
"Less important","1997","Bremen","Female","","","",""
"Less important","1997","North Rhine-Westphalia","Male","","","",""
"Less important","1997","North Rhine-Westphalia","Female","","","",""
"Less important","1997","Hesse","Male","","","",""
"Less important","1997","Hesse","Female","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","Male","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","Female","","","",""
"Less important","1997","Baden-Württemberg","Male","","","",""
"Less important","1997","Baden-Württemberg","Female","","","",""
"Less important","1997","Bavaria","Male","","","",""
"Less important","1997","Bavaria","Female","","","",""
"Less important","1997","Berlin","Male","","","",""
"Less important","1997","Berlin","Female","","","",""
"Less important","1997","Brandenburg","Male","","","",""
"Less important","1997","Brandenburg","Female","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","Male","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","Female","","","",""
"Less important","1997","Saxony","Male","","","",""
"Less important","1997","Saxony","Female","","","",""
"Less important","1997","Saxony-Anhalt","Male","","","",""
"Less important","1997","Saxony-Anhalt","Female","","","",""
"Less important","1997","Thuringia","Male","","","",""
"Less important","1997","Thuringia","Female","","","",""
"Quite unimportant","1997","Schleswig-Holstein","Male","","","",""
"Quite unimportant","1997","Schleswig-Holstein","Female","","","",""
"Quite unimportant","1997","Hamburg","Male","","","",""
"Quite unimportant","1997","Hamburg","Female","","","",""
"Quite unimportant","1997","Lower Saxony","Male","","","",""
"Quite unimportant","1997","Lower Saxony","Female","","","",""
"Quite unimportant","1997","Bremen","Male","","","",""
"Quite unimportant","1997","Bremen","Female","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","Male","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","Female","","","",""
"Quite unimportant","1997","Hesse","Male","","","",""
"Quite unimportant","1997","Hesse","Female","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","Male","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","Female","","","",""
"Quite unimportant","1997","Baden-Württemberg","Male","","","",""
"Quite unimportant","1997","Baden-Württemberg","Female","","","",""
"Quite unimportant","1997","Bavaria","Male","","","",""
"Quite unimportant","1997","Bavaria","Female","","","",""
"Quite unimportant","1997","Berlin","Male","","","",""
"Quite unimportant","1997","Berlin","Female","","","",""
"Quite unimportant","1997","Brandenburg","Male","","","",""
"Quite unimportant","1997","Brandenburg","Female","","","",""
"Quite unimportant","1997","Mecklenburg-Western Pomerania","Male","","","",""
"Quite unimportant","1997","Mecklenburg-Western Pomerania","Female","","","",""
"Quite unimportant","1997","Saxony","Male","","","",""
"Quite unimportant","1997","Saxony","Female","","","",""
"Quite unimportant","1997","Saxony-Anhalt","Male","","","",""
"Quite unimportant","1997","Saxony-Anhalt","Female","","","",""
"Quite unimportant","1997","Thuringia","Male","","","",""
"Quite unimportant","1997","Thuringia","Female","","","",""
"Very important","1998","Schleswig-Holstein","Male","","","",""
"Very important","1998","Schleswig-Holstein","Female","","","",""
"Very important","1998","Hamburg","Male","","","",""
"Very important","1998","Hamburg","Female","","","",""
"Very important","1998","Lower Saxony","Male","","","",""
"Very important","1998","Lower Saxony","Female","","","",""
"Very important","1998","Bremen","Male","","","",""
"Very important","1998","Bremen","Female","","","",""
"Very important","1998","North Rhine-Westphalia","Male","","","",""
"Very important","1998","North Rhine-Westphalia","Female","","","",""
"Very important","1998","Hesse","Male","","","",""
"Very important","1998","Hesse","Female","","","",""
"Very important","1998","Rhineland-Palatinate,Saarland","Male","","","",""
"Very important","1998","Rhineland-Palatinate,Saarland","Female","","","",""
"Very important","1998","Baden-Württemberg","Male","","","",""
"Very important","1998","Baden-Württemberg","Female","","","",""
"Very important","1998","Bavaria","Male","","","",""
"Very important","1998","Bavaria","Female","","","",""
"Very important","1998","Berlin","Male","","","",""
"Very important","1998","Berlin","Female","","","",""
"Very important","1998","Brandenburg","Male","","","",""
"Very important","1998","Brandenburg","Female","","","",""
"Very important","1998","Mecklenburg-Western Pomerania","Male","","","",""
"Very important","1998","Mecklenburg-Western Pomerania","Female","","","",""
"Very important","1998","Saxony","Male","","","",""
"Very important","1998","Saxony","Female","","","",""
"Very important","1998","Saxony-Anhalt","Male","","","",""
"Very important","1998","Saxony-Anhalt","Female","","","",""
"Very important","1998","Thuringia","Male","","","",""
"Very important","1998","Thuringia","Female","","","",""
"Important","1998","Schleswig-Holstein","Male","","","",""
"Important","1998","Schleswig-Holstein","Female","","","",""
"Important","1998","Hamburg","Male","","","",""
"Important","1998","Hamburg","Female","","","",""
"Important","1998","Lower Saxony","Male","","","",""
"Important","1998","Lower Saxony","Female","","","",""
"Important","1998","Bremen","Male","","","",""
"Important","1998","Bremen","Female","","","",""
"Important","1998","North Rhine-Westphalia","Male","","","",""
"Important","1998","North Rhine-Westphalia","Female","","","",""
"Important","1998","Hesse","Male","","","",""
"Important","1998","Hesse","Female","","","",""
"Important","1998","Rhineland-Palatinate,Saarland","Male","","","",""
"Important","1998","Rhineland-Palatinate,Saarland","Female","","","",""
"Important","1998","Baden-Württemberg","Male","","","",""
"Important","1998","Baden-Württemberg","Female","","","",""
"Important","1998","Bavaria","Male","","","",""
"Important","1998","Bavaria","Female","","","",""
"Important","1998","Berlin","Male","","","",""
"Important","1998","Berlin","Female","","","",""
"Important","1998","Brandenburg","Male","","","",""
"Important","1998","Brandenburg","Female","","","",""
"Important","1998","Mecklenburg-Western Pomerania","Male","","","",""
"Important","1998","Mecklenburg-Western Pomerania","Female","","","",""
"Important","1998","Saxony","Male","","","",""
"Important","1998","Saxony","Female","","","",""
"Important","1998","Saxony-Anhalt","Male","","","",""
"Important","1998","Saxony-Anhalt","Female","","","",""
"Important","1998","Thuringia","Male","","","",""
"Important","1998","Thuringia","Female","","","",""
"Less important","1998","Schleswig-Holstein","Male","","","",""
"Less important","1998","Schleswig-Holstein","Female","","","",""
"Less important","1998","Hamburg","Male","","","",""
"Less important","1998","Hamburg","Female","","","",""
"Less important","1998","Lower Saxony","Male","","","",""
"Less important","1998","Lower Saxony","Female","","","",""
"Less important","1998","Bremen","Male","","","",""
"Less important","1998","Bremen","Female","","","",""
"Less important","1998","North Rhine-Westphalia","Male","","","",""
"Less important","1998","North Rhine-Westphalia","Female","","","",""
"Less important","1998","Hesse","Male","","","",""
"Less important","1998","Hesse","Female","","","",""
"Less important","1998","Rhineland-Palatinate,Saarland","Male","","","",""
"Less important","1998","Rhineland-Palatinate,Saarland","Female","","","",""
"Less important","1998","Baden-Württemberg","Male","","","",""
"Less important","1998","Baden-Württemberg","Female","","","",""
"Less important","1998","Bavaria","Male","","","",""
"Less important","1998","Bavaria","Female","","","",""
"Less important","1998","Berlin","Male","","","",""
"Less important","1998","Berlin","Female","","","",""
"Less important","1998","Brandenburg","Male","","","",""
"Less important","1998","Brandenburg","Female","","","",""
"Less important","1998","Mecklenburg-Western Pomerania","Male","","","",""
"Less important","1998","Mecklenburg-Western Pomerania","Female","","","",""
"Less important","1998","Saxony","Male","","","",""
"Less important","1998","Saxony","Female","","","",""
"Less important","1998","Saxony-Anhalt","Male","","","",""
"Less important","1998","Saxony-Anhalt","Female","","","",""
"Less important","1998","Thuringia","Male","","","",""
"Less important","1998","Thuringia","Female","","","",""
"Quite unimportant","1998","Schleswig-Holstein","Male","","","",""
"Quite unimportant","1998","Schleswig-Holstein","Female","","","",""
"Quite unimportant","1998","Hamburg","Male","","","",""
"Quite unimportant","1998","Hamburg","Female","","","",""
"Quite unimportant","1998","Lower Saxony","Male","","","",""
"Quite unimportant","1998","Lower Saxony","Female","","","",""
"Quite unimportant","1998","Bremen","Male","","","",""
"Quite unimportant","1998","Bremen","Female","","","",""
"Quite unimportant","1998","North Rhine-Westphalia","Male","","","",""
"Quite unimportant","1998","North Rhine-Westphalia","Female","","","",""
"Quite unimportant","1998","Hesse","Male","","","",""
"Quite unimportant","1998","Hesse","Female","","","",""
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","Male","","","",""
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","Female","","","",""
"Quite unimportant","1998","Baden-Württemberg","Male","","","",""
"Quite unimportant","1998","Baden-Württemberg","Female","","","",""
"Quite unimportant","1998","Bavaria","Male","","","",""
"Quite unimportant","1998","Bavaria","Female","","","",""
"Quite unimportant","1998","Berlin","Male","","","",""
"Quite unimportant","1998","Berlin","Female","","","",""
"Quite unimportant","1998","Brandenburg","Male","","","",""
"Quite unimportant","1998","Brandenburg","Female","","","",""
"Quite unimportant","1998","Mecklenburg-Western Pomerania","Male","","","",""
"Quite unimportant","1998","Mecklenburg-Western Pomerania","Female","","","",""
"Quite unimportant","1998","Saxony","Male","","","",""
"Quite unimportant","1998","Saxony","Female","","","",""
"Quite unimportant","1998","Saxony-Anhalt","Male","","","",""
"Quite unimportant","1998","Saxony-Anhalt","Female","","","",""
"Quite unimportant","1998","Thuringia","Male","","","",""
"Quite unimportant","1998","Thuringia","Female","","","",""
"Very important","1999","Schleswig-Holstein","Male","","","",""
"Very important","1999","Schleswig-Holstein","Female","","","",""
"Very important","1999","Hamburg","Male","","","",""
"Very important","1999","Hamburg","Female","","","",""
"Very important","1999","Lower Saxony","Male","","","",""
"Very important","1999","Lower Saxony","Female","","","",""
"Very important","1999","Bremen","Male","","","",""
"Very important","1999","Bremen","Female","","","",""
"Very important","1999","North Rhine-Westphalia","Male","","","",""
"Very important","1999","North Rhine-Westphalia","Female","","","",""
"Very important","1999","Hesse","Male","","","",""
"Very important","1999","Hesse","Female","","","",""
"Very important","1999","Rhineland-Palatinate,Saarland","Male","","","",""
"Very important","1999","Rhineland-Palatinate,Saarland","Female","","","",""
"Very important","1999","Baden-Württemberg","Male","","","",""
"Very important","1999","Baden-Württemberg","Female","","","",""
"Very important","1999","Bavaria","Male","","","",""
"Very important","1999","Bavaria","Female","","","",""
"Very important","1999","Berlin","Male","","","",""
"Very important","1999","Berlin","Female","","","",""
"Very important","1999","Brandenburg","Male","","","",""
"Very important","1999","Brandenburg","Female","","","",""
"Very important","1999","Mecklenburg-Western Pomerania","Male","","","",""
"Very important","1999","Mecklenburg-Western Pomerania","Female","","","",""
"Very important","1999","Saxony","Male","","","",""
"Very important","1999","Saxony","Female","","","",""
"Very important","1999","Saxony-Anhalt","Male","","","",""
"Very important","1999","Saxony-Anhalt","Female","","","",""
"Very important","1999","Thuringia","Male","","","",""
"Very important","1999","Thuringia","Female","","","",""
"Important","1999","Schleswig-Holstein","Male","","","",""
"Important","1999","Schleswig-Holstein","Female","","","",""
"Important","1999","Hamburg","Male","","","",""
"Important","1999","Hamburg","Female","","","",""
"Important","1999","Lower Saxony","Male","","","",""
"Important","1999","Lower Saxony","Female","","","",""
"Important","1999","Bremen","Male","","","",""
"Important","1999","Bremen","Female","","","",""
"Important","1999","North Rhine-Westphalia","Male","","","",""
"Important","1999","North Rhine-Westphalia","Female","","","",""
"Important","1999","Hesse","Male","","","",""
"Important","1999","Hesse","Female","","","",""
"Important","1999","Rhineland-Palatinate,Saarland","Male","","","",""
"Important","1999","Rhineland-Palatinate,Saarland","Female","","","",""
"Important","1999","Baden-Württemberg","Male","","","",""
"Important","1999","Baden-Württemberg","Female","","","",""
"Important","1999","Bavaria","Male","","","",""
"Important","1999","Bavaria","Female","","","",""
"Important","1999","Berlin","Male","","","",""
"Important","1999","Berlin","Female","","","",""
"Important","1999","Brandenburg","Male","","","",""
"Important","1999","Brandenburg","Female","","","",""
"Important","1999","Mecklenburg-Western Pomerania","Male","","","",""
"Important","1999","Mecklenburg-Western Pomerania","Female","","","",""
"Important","1999","Saxony","Male","","","",""
"Important","1999","Saxony","Female","","","",""
"Important","1999","Saxony-Anhalt","Male","","","",""
"Important","1999","Saxony-Anhalt","Female","","","",""
"Important","1999","Thuringia","Male","","","",""
"Important","1999","Thuringia","Female","","","",""
"Less important","1999","Schleswig-Holstein","Male","","","",""
"Less important","1999","Schleswig-Holstein","Female","","","",""
"Less important","1999","Hamburg","Male","","","",""
"Less important","1999","Hamburg","Female","","","",""
"Less important","1999","Lower Saxony","Male","","","",""
"Less important","1999","Lower Saxony","Female","","","",""
"Less important","1999","Bremen","Male","","","",""
"Less important","1999","Bremen","Female","","","",""
"Less important","1999","North Rhine-Westphalia","Male","","","",""
