"plh0105","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1994","college entrance qualification","(Married) couple without C. ","","","",""
"Quite unimportant","1994","college entrance qualification","Single parent ","","","",""
"Quite unimportant","1994","college entrance qualification","Couple + C. LE 16 ","","","",""
"Quite unimportant","1994","college entrance qualification","Couple + C. GT 16 ","","","",""
"Quite unimportant","1994","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1994","Other degree","1-pers.-HH","","","",""
"Quite unimportant","1994","Other degree","(Married) couple without C. ","","","",""
"Quite unimportant","1994","Other degree","Single parent ","","","",""
"Quite unimportant","1994","Other degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1994","Other degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1994","Other degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1994","no degree/no degree yet","1-pers.-HH","","","",""
"Quite unimportant","1994","no degree/no degree yet","(Married) couple without C. ","","","",""
"Quite unimportant","1994","no degree/no degree yet","Single parent ","","","",""
"Quite unimportant","1994","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Quite unimportant","1994","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Quite unimportant","1994","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Very important","1995","lower secondary degree","1-pers.-HH","167","0.216544773978313","0.186665667536324","0.246423880420302"
"Very important","1995","lower secondary degree","(Married) couple without C. ","426","0.217408576072084","0.198358482527788","0.236458669616381"
"Very important","1995","lower secondary degree","Single parent ","67","0.259212404076037","0.203066910619266","0.315357897532808"
"Very important","1995","lower secondary degree","Couple + C. LE 16 ","192","0.225739075705813","0.196641383913986","0.25483676749764"
"Very important","1995","lower secondary degree","Couple + C. GT 16 ","207","0.24853958965837","0.219571765549527","0.277507413767212"
"Very important","1995","lower secondary degree","Couple + C. LE and GT 16","63","0.255165019312208","0.203260634711515","0.307069403912901"
"Very important","1995","secondary school degree","1-pers.-HH","99","0.253605602637899","0.207154422959283","0.300056782316514"
"Very important","1995","secondary school degree","(Married) couple without C. ","205","0.254631744854939","0.223306432990786","0.285957056719092"
"Very important","1995","secondary school degree","Single parent ","56","0.353508323631242","0.278490047055791","0.428526600206693"
"Very important","1995","secondary school degree","Couple + C. LE 16 ","337","0.290474169477404","0.263945852723179","0.317002486231629"
"Very important","1995","secondary school degree","Couple + C. GT 16 ","156","0.264352376808869","0.228494336369865","0.300210417247873"
"Very important","1995","secondary school degree","Couple + C. LE and GT 16","105","0.340695235286821","0.288686189405599","0.392704281168044"
"Very important","1995","college entrance qualification","1-pers.-HH","55","0.274166314912572","0.213396414399837","0.334936215425307"
"Very important","1995","college entrance qualification","(Married) couple without C. ","104","0.206880762521678","0.170376227850605","0.243385297192751"
"Very important","1995","college entrance qualification","Single parent ","20","","",""
"Very important","1995","college entrance qualification","Couple + C. LE 16 ","145","0.250209293692057","0.212168009915034","0.28825057746908"
"Very important","1995","college entrance qualification","Couple + C. GT 16 ","83","0.275869754947176","0.227500259485172","0.324239250409179"
"Very important","1995","college entrance qualification","Couple + C. LE and GT 16","50","0.349760810523927","0.271045234417231","0.428476386630623"
"Very important","1995","Other degree","1-pers.-HH","15","","",""
"Very important","1995","Other degree","(Married) couple without C. ","23","","",""
"Very important","1995","Other degree","Single parent ","9","","",""
"Very important","1995","Other degree","Couple + C. LE 16 ","55","0.419716255447366","0.33767377388445","0.501758737010281"
"Very important","1995","Other degree","Couple + C. GT 16 ","22","","",""
"Very important","1995","Other degree","Couple + C. LE and GT 16","28","","",""
"Very important","1995","no degree/no degree yet","1-pers.-HH","1","","",""
"Very important","1995","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Very important","1995","no degree/no degree yet","Single parent ","7","","",""
"Very important","1995","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"Very important","1995","no degree/no degree yet","Couple + C. GT 16 ","36","0.327748328754587","0.239629030440001","0.415867627069173"
"Very important","1995","no degree/no degree yet","Couple + C. LE and GT 16","40","0.348002311193548","0.261690694304037","0.434313928083059"
"Important","1995","lower secondary degree","1-pers.-HH","458","0.619550845325218","0.584332134906735","0.6547695557437"
"Important","1995","lower secondary degree","(Married) couple without C. ","1205","0.686267607433771","0.664837829757632","0.707697385109911"
"Important","1995","lower secondary degree","Single parent ","141","0.626000777624096","0.564004880594268","0.687996674653923"
"Important","1995","lower secondary degree","Couple + C. LE 16 ","543","0.703871015015828","0.672095068401496","0.735646961630159"
"Important","1995","lower secondary degree","Couple + C. GT 16 ","555","0.637688661632808","0.605469788713113","0.669907534552503"
"Important","1995","lower secondary degree","Couple + C. LE and GT 16","176","0.629391374781255","0.571889553523442","0.686893196039068"
"Important","1995","secondary school degree","1-pers.-HH","204","0.664455702313077","0.614042871096766","0.714868533529388"
"Important","1995","secondary school degree","(Married) couple without C. ","484","0.675446741375689","0.641780686536043","0.709112796215336"
"Important","1995","secondary school degree","Single parent ","95","0.612688404762574","0.536245730495475","0.689131079029673"
"Important","1995","secondary school degree","Couple + C. LE 16 ","726","0.66454682921005","0.636956900676132","0.692136757743968"
"Important","1995","secondary school degree","Couple + C. GT 16 ","380","0.652423580748793","0.613702274293374","0.691144887204213"
"Important","1995","secondary school degree","Couple + C. LE and GT 16","188","0.586081401753417","0.532032211757021","0.640130591749814"
"Important","1995","college entrance qualification","1-pers.-HH","133","0.635086928377909","0.569506505075197","0.700667351680622"
"Important","1995","college entrance qualification","(Married) couple without C. ","327","0.666422780535894","0.623932399083323","0.708913161988465"
"Important","1995","college entrance qualification","Single parent ","49","0.594921980864129","0.483073116843486","0.706770844884772"
"Important","1995","college entrance qualification","Couple + C. LE 16 ","319","0.670668250261112","0.629391633417591","0.711944867104633"
"Important","1995","college entrance qualification","Couple + C. GT 16 ","225","0.642130901552264","0.590252683066775","0.694009120037753"
"Important","1995","college entrance qualification","Couple + C. LE and GT 16","83","0.592673015965974","0.511573604467089","0.673772427464859"
"Important","1995","Other degree","1-pers.-HH","18","","",""
"Important","1995","Other degree","(Married) couple without C. ","49","0.624993219060424","0.514689680665623","0.735296757455225"
"Important","1995","Other degree","Single parent ","9","","",""
"Important","1995","Other degree","Couple + C. LE 16 ","76","0.499181023111005","0.416060146900504","0.582301899321506"
"Important","1995","Other degree","Couple + C. GT 16 ","42","0.471999042560039","0.360494992462466","0.583503092657612"
"Important","1995","Other degree","Couple + C. LE and GT 16","32","0.504562289100436","0.380109632782883","0.629014945417989"
"Important","1995","no degree/no degree yet","1-pers.-HH","5","","",""
"Important","1995","no degree/no degree yet","(Married) couple without C. ","16","","",""
"Important","1995","no degree/no degree yet","Single parent ","26","","",""
"Important","1995","no degree/no degree yet","Couple + C. LE 16 ","18","","",""
"Important","1995","no degree/no degree yet","Couple + C. GT 16 ","58","0.516316123651706","0.422500862682389","0.610131384621023"
"Important","1995","no degree/no degree yet","Couple + C. LE and GT 16","67","0.564449894985557","0.474606341696016","0.654293448275099"
"Less important","1995","lower secondary degree","1-pers.-HH","88","0.131388754535825","0.106882412948949","0.155895096122702"
"Less important","1995","lower secondary degree","(Married) couple without C. ","160","0.0883869922912579","0.0752773552096606","0.101496629372855"
"Less important","1995","lower secondary degree","Single parent ","24","","",""
"Less important","1995","lower secondary degree","Couple + C. LE 16 ","56","0.0687610964201671","0.0511489028785666","0.0863732899617675"
"Less important","1995","lower secondary degree","Couple + C. GT 16 ","83","0.098143408957852","0.0782016094826761","0.118085208433028"
"Less important","1995","lower secondary degree","Couple + C. LE and GT 16","30","0.107453143816425","0.0705818377918903","0.14432444984096"
"Less important","1995","secondary school degree","1-pers.-HH","30","0.0728639110154242","0.0451140301434382","0.10061379188741"
"Less important","1995","secondary school degree","(Married) couple without C. ","50","0.0626301373937536","0.0452080230577767","0.0800522517297305"
"Less important","1995","secondary school degree","Single parent ","5","","",""
"Less important","1995","secondary school degree","Couple + C. LE 16 ","60","0.0440345804974765","0.0320453902211928","0.0560237707737603"
"Less important","1995","secondary school degree","Couple + C. GT 16 ","42","0.0787048479754752","0.056809081127459","0.100600614823491"
"Less important","1995","secondary school degree","Couple + C. LE and GT 16","24","","",""
"Less important","1995","college entrance qualification","1-pers.-HH","17","","",""
"Less important","1995","college entrance qualification","(Married) couple without C. ","39","0.116085289093661","0.0872176481281842","0.144952930059137"
"Less important","1995","college entrance qualification","Single parent ","5","","",""
"Less important","1995","college entrance qualification","Couple + C. LE 16 ","33","0.0782671998590992","0.054677314028264","0.101857085689934"
"Less important","1995","college entrance qualification","Couple + C. GT 16 ","19","","",""
"Less important","1995","college entrance qualification","Couple + C. LE and GT 16","8","","",""
"Less important","1995","Other degree","1-pers.-HH","5","","",""
"Less important","1995","Other degree","(Married) couple without C. ","1","","",""
"Less important","1995","Other degree","Single parent ","","","",""
"Less important","1995","Other degree","Couple + C. LE 16 ","5","","",""
"Less important","1995","Other degree","Couple + C. GT 16 ","10","","",""
"Less important","1995","Other degree","Couple + C. LE and GT 16","2","","",""
"Less important","1995","no degree/no degree yet","1-pers.-HH","2","","",""
"Less important","1995","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Less important","1995","no degree/no degree yet","Single parent ","2","","",""
"Less important","1995","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Less important","1995","no degree/no degree yet","Couple + C. GT 16 ","11","","",""
"Less important","1995","no degree/no degree yet","Couple + C. LE and GT 16","10","","",""
"Quite unimportant","1995","lower secondary degree","1-pers.-HH","17","","",""
"Quite unimportant","1995","lower secondary degree","(Married) couple without C. ","10","","",""
"Quite unimportant","1995","lower secondary degree","Single parent ","2","","",""
"Quite unimportant","1995","lower secondary degree","Couple + C. LE 16 ","2","","",""
"Quite unimportant","1995","lower secondary degree","Couple + C. GT 16 ","10","","",""
"Quite unimportant","1995","lower secondary degree","Couple + C. LE and GT 16","2","","",""
"Quite unimportant","1995","secondary school degree","1-pers.-HH","4","","",""
"Quite unimportant","1995","secondary school degree","(Married) couple without C. ","4","","",""
"Quite unimportant","1995","secondary school degree","Single parent ","","","",""
"Quite unimportant","1995","secondary school degree","Couple + C. LE 16 ","2","","",""
"Quite unimportant","1995","secondary school degree","Couple + C. GT 16 ","3","","",""
"Quite unimportant","1995","secondary school degree","Couple + C. LE and GT 16","2","","",""
"Quite unimportant","1995","college entrance qualification","1-pers.-HH","2","","",""
"Quite unimportant","1995","college entrance qualification","(Married) couple without C. ","3","","",""
"Quite unimportant","1995","college entrance qualification","Single parent ","","","",""
"Quite unimportant","1995","college entrance qualification","Couple + C. LE 16 ","1","","",""
"Quite unimportant","1995","college entrance qualification","Couple + C. GT 16 ","1","","",""
"Quite unimportant","1995","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1995","Other degree","1-pers.-HH","1","","",""
"Quite unimportant","1995","Other degree","(Married) couple without C. ","1","","",""
"Quite unimportant","1995","Other degree","Single parent ","","","",""
"Quite unimportant","1995","Other degree","Couple + C. LE 16 ","3","","",""
"Quite unimportant","1995","Other degree","Couple + C. GT 16 ","3","","",""
"Quite unimportant","1995","Other degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1995","no degree/no degree yet","1-pers.-HH","","","",""
"Quite unimportant","1995","no degree/no degree yet","(Married) couple without C. ","","","",""
"Quite unimportant","1995","no degree/no degree yet","Single parent ","","","",""
"Quite unimportant","1995","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Quite unimportant","1995","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"Quite unimportant","1995","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Very important","1996","lower secondary degree","1-pers.-HH","","","",""
"Very important","1996","lower secondary degree","(Married) couple without C. ","","","",""
"Very important","1996","lower secondary degree","Single parent ","","","",""
"Very important","1996","lower secondary degree","Couple + C. LE 16 ","","","",""
"Very important","1996","lower secondary degree","Couple + C. GT 16 ","","","",""
"Very important","1996","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Very important","1996","secondary school degree","1-pers.-HH","","","",""
"Very important","1996","secondary school degree","(Married) couple without C. ","","","",""
"Very important","1996","secondary school degree","Single parent ","","","",""
"Very important","1996","secondary school degree","Couple + C. LE 16 ","","","",""
"Very important","1996","secondary school degree","Couple + C. GT 16 ","","","",""
"Very important","1996","secondary school degree","Couple + C. LE and GT 16","","","",""
"Very important","1996","college entrance qualification","1-pers.-HH","","","",""
"Very important","1996","college entrance qualification","(Married) couple without C. ","","","",""
"Very important","1996","college entrance qualification","Single parent ","","","",""
"Very important","1996","college entrance qualification","Couple + C. LE 16 ","","","",""
"Very important","1996","college entrance qualification","Couple + C. GT 16 ","","","",""
"Very important","1996","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Very important","1996","Other degree","1-pers.-HH","","","",""
"Very important","1996","Other degree","(Married) couple without C. ","","","",""
"Very important","1996","Other degree","Single parent ","","","",""
"Very important","1996","Other degree","Couple + C. LE 16 ","","","",""
"Very important","1996","Other degree","Couple + C. GT 16 ","","","",""
"Very important","1996","Other degree","Couple + C. LE and GT 16","","","",""
"Very important","1996","no degree/no degree yet","1-pers.-HH","","","",""
"Very important","1996","no degree/no degree yet","(Married) couple without C. ","","","",""
"Very important","1996","no degree/no degree yet","Single parent ","","","",""
"Very important","1996","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Very important","1996","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Very important","1996","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Important","1996","lower secondary degree","1-pers.-HH","","","",""
"Important","1996","lower secondary degree","(Married) couple without C. ","","","",""
"Important","1996","lower secondary degree","Single parent ","","","",""
"Important","1996","lower secondary degree","Couple + C. LE 16 ","","","",""
"Important","1996","lower secondary degree","Couple + C. GT 16 ","","","",""
"Important","1996","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Important","1996","secondary school degree","1-pers.-HH","","","",""
"Important","1996","secondary school degree","(Married) couple without C. ","","","",""
"Important","1996","secondary school degree","Single parent ","","","",""
"Important","1996","secondary school degree","Couple + C. LE 16 ","","","",""
"Important","1996","secondary school degree","Couple + C. GT 16 ","","","",""
"Important","1996","secondary school degree","Couple + C. LE and GT 16","","","",""
"Important","1996","college entrance qualification","1-pers.-HH","","","",""
"Important","1996","college entrance qualification","(Married) couple without C. ","","","",""
"Important","1996","college entrance qualification","Single parent ","","","",""
"Important","1996","college entrance qualification","Couple + C. LE 16 ","","","",""
"Important","1996","college entrance qualification","Couple + C. GT 16 ","","","",""
"Important","1996","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Important","1996","Other degree","1-pers.-HH","","","",""
"Important","1996","Other degree","(Married) couple without C. ","","","",""
"Important","1996","Other degree","Single parent ","","","",""
"Important","1996","Other degree","Couple + C. LE 16 ","","","",""
"Important","1996","Other degree","Couple + C. GT 16 ","","","",""
"Important","1996","Other degree","Couple + C. LE and GT 16","","","",""
"Important","1996","no degree/no degree yet","1-pers.-HH","","","",""
"Important","1996","no degree/no degree yet","(Married) couple without C. ","","","",""
"Important","1996","no degree/no degree yet","Single parent ","","","",""
"Important","1996","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Important","1996","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Important","1996","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Less important","1996","lower secondary degree","1-pers.-HH","","","",""
"Less important","1996","lower secondary degree","(Married) couple without C. ","","","",""
"Less important","1996","lower secondary degree","Single parent ","","","",""
"Less important","1996","lower secondary degree","Couple + C. LE 16 ","","","",""
"Less important","1996","lower secondary degree","Couple + C. GT 16 ","","","",""
"Less important","1996","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Less important","1996","secondary school degree","1-pers.-HH","","","",""
"Less important","1996","secondary school degree","(Married) couple without C. ","","","",""
"Less important","1996","secondary school degree","Single parent ","","","",""
"Less important","1996","secondary school degree","Couple + C. LE 16 ","","","",""
"Less important","1996","secondary school degree","Couple + C. GT 16 ","","","",""
"Less important","1996","secondary school degree","Couple + C. LE and GT 16","","","",""
"Less important","1996","college entrance qualification","1-pers.-HH","","","",""
"Less important","1996","college entrance qualification","(Married) couple without C. ","","","",""
"Less important","1996","college entrance qualification","Single parent ","","","",""
"Less important","1996","college entrance qualification","Couple + C. LE 16 ","","","",""
"Less important","1996","college entrance qualification","Couple + C. GT 16 ","","","",""
"Less important","1996","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Less important","1996","Other degree","1-pers.-HH","","","",""
"Less important","1996","Other degree","(Married) couple without C. ","","","",""
"Less important","1996","Other degree","Single parent ","","","",""
"Less important","1996","Other degree","Couple + C. LE 16 ","","","",""
"Less important","1996","Other degree","Couple + C. GT 16 ","","","",""
"Less important","1996","Other degree","Couple + C. LE and GT 16","","","",""
"Less important","1996","no degree/no degree yet","1-pers.-HH","","","",""
"Less important","1996","no degree/no degree yet","(Married) couple without C. ","","","",""
"Less important","1996","no degree/no degree yet","Single parent ","","","",""
"Less important","1996","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Less important","1996","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Less important","1996","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1996","lower secondary degree","1-pers.-HH","","","",""
"Quite unimportant","1996","lower secondary degree","(Married) couple without C. ","","","",""
"Quite unimportant","1996","lower secondary degree","Single parent ","","","",""
"Quite unimportant","1996","lower secondary degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1996","lower secondary degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1996","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1996","secondary school degree","1-pers.-HH","","","",""
"Quite unimportant","1996","secondary school degree","(Married) couple without C. ","","","",""
"Quite unimportant","1996","secondary school degree","Single parent ","","","",""
"Quite unimportant","1996","secondary school degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1996","secondary school degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1996","secondary school degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1996","college entrance qualification","1-pers.-HH","","","",""
"Quite unimportant","1996","college entrance qualification","(Married) couple without C. ","","","",""
"Quite unimportant","1996","college entrance qualification","Single parent ","","","",""
"Quite unimportant","1996","college entrance qualification","Couple + C. LE 16 ","","","",""
"Quite unimportant","1996","college entrance qualification","Couple + C. GT 16 ","","","",""
"Quite unimportant","1996","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1996","Other degree","1-pers.-HH","","","",""
"Quite unimportant","1996","Other degree","(Married) couple without C. ","","","",""
"Quite unimportant","1996","Other degree","Single parent ","","","",""
"Quite unimportant","1996","Other degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1996","Other degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1996","Other degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1996","no degree/no degree yet","1-pers.-HH","","","",""
"Quite unimportant","1996","no degree/no degree yet","(Married) couple without C. ","","","",""
"Quite unimportant","1996","no degree/no degree yet","Single parent ","","","",""
"Quite unimportant","1996","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Quite unimportant","1996","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Quite unimportant","1996","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Very important","1997","lower secondary degree","1-pers.-HH","","","",""
"Very important","1997","lower secondary degree","(Married) couple without C. ","","","",""
"Very important","1997","lower secondary degree","Single parent ","","","",""
"Very important","1997","lower secondary degree","Couple + C. LE 16 ","","","",""
"Very important","1997","lower secondary degree","Couple + C. GT 16 ","","","",""
"Very important","1997","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Very important","1997","secondary school degree","1-pers.-HH","","","",""
"Very important","1997","secondary school degree","(Married) couple without C. ","","","",""
"Very important","1997","secondary school degree","Single parent ","","","",""
"Very important","1997","secondary school degree","Couple + C. LE 16 ","","","",""
"Very important","1997","secondary school degree","Couple + C. GT 16 ","","","",""
"Very important","1997","secondary school degree","Couple + C. LE and GT 16","","","",""
"Very important","1997","college entrance qualification","1-pers.-HH","","","",""
"Very important","1997","college entrance qualification","(Married) couple without C. ","","","",""
"Very important","1997","college entrance qualification","Single parent ","","","",""
"Very important","1997","college entrance qualification","Couple + C. LE 16 ","","","",""
"Very important","1997","college entrance qualification","Couple + C. GT 16 ","","","",""
"Very important","1997","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Very important","1997","Other degree","1-pers.-HH","","","",""
"Very important","1997","Other degree","(Married) couple without C. ","","","",""
"Very important","1997","Other degree","Single parent ","","","",""
"Very important","1997","Other degree","Couple + C. LE 16 ","","","",""
"Very important","1997","Other degree","Couple + C. GT 16 ","","","",""
"Very important","1997","Other degree","Couple + C. LE and GT 16","","","",""
"Very important","1997","no degree/no degree yet","1-pers.-HH","","","",""
"Very important","1997","no degree/no degree yet","(Married) couple without C. ","","","",""
"Very important","1997","no degree/no degree yet","Single parent ","","","",""
"Very important","1997","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Very important","1997","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Very important","1997","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Important","1997","lower secondary degree","1-pers.-HH","","","",""
"Important","1997","lower secondary degree","(Married) couple without C. ","","","",""
"Important","1997","lower secondary degree","Single parent ","","","",""
"Important","1997","lower secondary degree","Couple + C. LE 16 ","","","",""
"Important","1997","lower secondary degree","Couple + C. GT 16 ","","","",""
"Important","1997","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Important","1997","secondary school degree","1-pers.-HH","","","",""
"Important","1997","secondary school degree","(Married) couple without C. ","","","",""
"Important","1997","secondary school degree","Single parent ","","","",""
"Important","1997","secondary school degree","Couple + C. LE 16 ","","","",""
"Important","1997","secondary school degree","Couple + C. GT 16 ","","","",""
"Important","1997","secondary school degree","Couple + C. LE and GT 16","","","",""
"Important","1997","college entrance qualification","1-pers.-HH","","","",""
"Important","1997","college entrance qualification","(Married) couple without C. ","","","",""
"Important","1997","college entrance qualification","Single parent ","","","",""
"Important","1997","college entrance qualification","Couple + C. LE 16 ","","","",""
"Important","1997","college entrance qualification","Couple + C. GT 16 ","","","",""
"Important","1997","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Important","1997","Other degree","1-pers.-HH","","","",""
"Important","1997","Other degree","(Married) couple without C. ","","","",""
"Important","1997","Other degree","Single parent ","","","",""
"Important","1997","Other degree","Couple + C. LE 16 ","","","",""
"Important","1997","Other degree","Couple + C. GT 16 ","","","",""
"Important","1997","Other degree","Couple + C. LE and GT 16","","","",""
"Important","1997","no degree/no degree yet","1-pers.-HH","","","",""
"Important","1997","no degree/no degree yet","(Married) couple without C. ","","","",""
"Important","1997","no degree/no degree yet","Single parent ","","","",""
"Important","1997","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Important","1997","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Important","1997","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Less important","1997","lower secondary degree","1-pers.-HH","","","",""
"Less important","1997","lower secondary degree","(Married) couple without C. ","","","",""
"Less important","1997","lower secondary degree","Single parent ","","","",""
"Less important","1997","lower secondary degree","Couple + C. LE 16 ","","","",""
"Less important","1997","lower secondary degree","Couple + C. GT 16 ","","","",""
"Less important","1997","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Less important","1997","secondary school degree","1-pers.-HH","","","",""
"Less important","1997","secondary school degree","(Married) couple without C. ","","","",""
"Less important","1997","secondary school degree","Single parent ","","","",""
"Less important","1997","secondary school degree","Couple + C. LE 16 ","","","",""
"Less important","1997","secondary school degree","Couple + C. GT 16 ","","","",""
"Less important","1997","secondary school degree","Couple + C. LE and GT 16","","","",""
"Less important","1997","college entrance qualification","1-pers.-HH","","","",""
"Less important","1997","college entrance qualification","(Married) couple without C. ","","","",""
"Less important","1997","college entrance qualification","Single parent ","","","",""
"Less important","1997","college entrance qualification","Couple + C. LE 16 ","","","",""
"Less important","1997","college entrance qualification","Couple + C. GT 16 ","","","",""
"Less important","1997","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Less important","1997","Other degree","1-pers.-HH","","","",""
"Less important","1997","Other degree","(Married) couple without C. ","","","",""
"Less important","1997","Other degree","Single parent ","","","",""
"Less important","1997","Other degree","Couple + C. LE 16 ","","","",""
"Less important","1997","Other degree","Couple + C. GT 16 ","","","",""
"Less important","1997","Other degree","Couple + C. LE and GT 16","","","",""
"Less important","1997","no degree/no degree yet","1-pers.-HH","","","",""
"Less important","1997","no degree/no degree yet","(Married) couple without C. ","","","",""
"Less important","1997","no degree/no degree yet","Single parent ","","","",""
"Less important","1997","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Less important","1997","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Less important","1997","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1997","lower secondary degree","1-pers.-HH","","","",""
"Quite unimportant","1997","lower secondary degree","(Married) couple without C. ","","","",""
"Quite unimportant","1997","lower secondary degree","Single parent ","","","",""
"Quite unimportant","1997","lower secondary degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1997","lower secondary degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1997","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1997","secondary school degree","1-pers.-HH","","","",""
"Quite unimportant","1997","secondary school degree","(Married) couple without C. ","","","",""
"Quite unimportant","1997","secondary school degree","Single parent ","","","",""
"Quite unimportant","1997","secondary school degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1997","secondary school degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1997","secondary school degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1997","college entrance qualification","1-pers.-HH","","","",""
"Quite unimportant","1997","college entrance qualification","(Married) couple without C. ","","","",""
"Quite unimportant","1997","college entrance qualification","Single parent ","","","",""
"Quite unimportant","1997","college entrance qualification","Couple + C. LE 16 ","","","",""
"Quite unimportant","1997","college entrance qualification","Couple + C. GT 16 ","","","",""
"Quite unimportant","1997","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1997","Other degree","1-pers.-HH","","","",""
"Quite unimportant","1997","Other degree","(Married) couple without C. ","","","",""
"Quite unimportant","1997","Other degree","Single parent ","","","",""
"Quite unimportant","1997","Other degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1997","Other degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1997","Other degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1997","no degree/no degree yet","1-pers.-HH","","","",""
"Quite unimportant","1997","no degree/no degree yet","(Married) couple without C. ","","","",""
"Quite unimportant","1997","no degree/no degree yet","Single parent ","","","",""
"Quite unimportant","1997","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Quite unimportant","1997","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Quite unimportant","1997","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Very important","1998","lower secondary degree","1-pers.-HH","","","",""
"Very important","1998","lower secondary degree","(Married) couple without C. ","","","",""
"Very important","1998","lower secondary degree","Single parent ","","","",""
"Very important","1998","lower secondary degree","Couple + C. LE 16 ","","","",""
"Very important","1998","lower secondary degree","Couple + C. GT 16 ","","","",""
"Very important","1998","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Very important","1998","secondary school degree","1-pers.-HH","","","",""
"Very important","1998","secondary school degree","(Married) couple without C. ","","","",""
"Very important","1998","secondary school degree","Single parent ","","","",""
"Very important","1998","secondary school degree","Couple + C. LE 16 ","","","",""
"Very important","1998","secondary school degree","Couple + C. GT 16 ","","","",""
"Very important","1998","secondary school degree","Couple + C. LE and GT 16","","","",""
"Very important","1998","college entrance qualification","1-pers.-HH","","","",""
