"plh0105","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1998","higher education","East Germany","","","",""
"Very important","1999","in school","West Germany","","","",""
"Very important","1999","in school","East Germany","","","",""
"Very important","1999","inadequately","West Germany","","","",""
"Very important","1999","inadequately","East Germany","","","",""
"Very important","1999","general elemantary","West Germany","","","",""
"Very important","1999","general elemantary","East Germany","","","",""
"Very important","1999","middle vocational","West Germany","","","",""
"Very important","1999","middle vocational","East Germany","","","",""
"Very important","1999","vocational + Abi","West Germany","","","",""
"Very important","1999","vocational + Abi","East Germany","","","",""
"Very important","1999","higher vocational","West Germany","","","",""
"Very important","1999","higher vocational","East Germany","","","",""
"Very important","1999","higher education","West Germany","","","",""
"Very important","1999","higher education","East Germany","","","",""
"Important","1999","in school","West Germany","","","",""
"Important","1999","in school","East Germany","","","",""
"Important","1999","inadequately","West Germany","","","",""
"Important","1999","inadequately","East Germany","","","",""
"Important","1999","general elemantary","West Germany","","","",""
"Important","1999","general elemantary","East Germany","","","",""
"Important","1999","middle vocational","West Germany","","","",""
"Important","1999","middle vocational","East Germany","","","",""
"Important","1999","vocational + Abi","West Germany","","","",""
"Important","1999","vocational + Abi","East Germany","","","",""
"Important","1999","higher vocational","West Germany","","","",""
"Important","1999","higher vocational","East Germany","","","",""
"Important","1999","higher education","West Germany","","","",""
"Important","1999","higher education","East Germany","","","",""
"Less important","1999","in school","West Germany","","","",""
"Less important","1999","in school","East Germany","","","",""
"Less important","1999","inadequately","West Germany","","","",""
"Less important","1999","inadequately","East Germany","","","",""
"Less important","1999","general elemantary","West Germany","","","",""
"Less important","1999","general elemantary","East Germany","","","",""
"Less important","1999","middle vocational","West Germany","","","",""
"Less important","1999","middle vocational","East Germany","","","",""
"Less important","1999","vocational + Abi","West Germany","","","",""
"Less important","1999","vocational + Abi","East Germany","","","",""
"Less important","1999","higher vocational","West Germany","","","",""
"Less important","1999","higher vocational","East Germany","","","",""
"Less important","1999","higher education","West Germany","","","",""
"Less important","1999","higher education","East Germany","","","",""
"Quite unimportant","1999","in school","West Germany","","","",""
"Quite unimportant","1999","in school","East Germany","","","",""
"Quite unimportant","1999","inadequately","West Germany","","","",""
"Quite unimportant","1999","inadequately","East Germany","","","",""
"Quite unimportant","1999","general elemantary","West Germany","","","",""
"Quite unimportant","1999","general elemantary","East Germany","","","",""
"Quite unimportant","1999","middle vocational","West Germany","","","",""
"Quite unimportant","1999","middle vocational","East Germany","","","",""
"Quite unimportant","1999","vocational + Abi","West Germany","","","",""
"Quite unimportant","1999","vocational + Abi","East Germany","","","",""
"Quite unimportant","1999","higher vocational","West Germany","","","",""
"Quite unimportant","1999","higher vocational","East Germany","","","",""
"Quite unimportant","1999","higher education","West Germany","","","",""
"Quite unimportant","1999","higher education","East Germany","","","",""
"Very important","2000","in school","West Germany","","","",""
"Very important","2000","in school","East Germany","","","",""
"Very important","2000","inadequately","West Germany","","","",""
"Very important","2000","inadequately","East Germany","","","",""
"Very important","2000","general elemantary","West Germany","","","",""
"Very important","2000","general elemantary","East Germany","","","",""
"Very important","2000","middle vocational","West Germany","","","",""
"Very important","2000","middle vocational","East Germany","","","",""
"Very important","2000","vocational + Abi","West Germany","","","",""
"Very important","2000","vocational + Abi","East Germany","","","",""
"Very important","2000","higher vocational","West Germany","","","",""
"Very important","2000","higher vocational","East Germany","","","",""
"Very important","2000","higher education","West Germany","","","",""
"Very important","2000","higher education","East Germany","","","",""
"Important","2000","in school","West Germany","","","",""
"Important","2000","in school","East Germany","","","",""
"Important","2000","inadequately","West Germany","","","",""
"Important","2000","inadequately","East Germany","","","",""
"Important","2000","general elemantary","West Germany","","","",""
"Important","2000","general elemantary","East Germany","","","",""
"Important","2000","middle vocational","West Germany","","","",""
"Important","2000","middle vocational","East Germany","","","",""
"Important","2000","vocational + Abi","West Germany","","","",""
"Important","2000","vocational + Abi","East Germany","","","",""
"Important","2000","higher vocational","West Germany","","","",""
"Important","2000","higher vocational","East Germany","","","",""
"Important","2000","higher education","West Germany","","","",""
"Important","2000","higher education","East Germany","","","",""
"Less important","2000","in school","West Germany","","","",""
"Less important","2000","in school","East Germany","","","",""
"Less important","2000","inadequately","West Germany","","","",""
"Less important","2000","inadequately","East Germany","","","",""
"Less important","2000","general elemantary","West Germany","","","",""
"Less important","2000","general elemantary","East Germany","","","",""
"Less important","2000","middle vocational","West Germany","","","",""
"Less important","2000","middle vocational","East Germany","","","",""
"Less important","2000","vocational + Abi","West Germany","","","",""
"Less important","2000","vocational + Abi","East Germany","","","",""
"Less important","2000","higher vocational","West Germany","","","",""
"Less important","2000","higher vocational","East Germany","","","",""
"Less important","2000","higher education","West Germany","","","",""
"Less important","2000","higher education","East Germany","","","",""
"Quite unimportant","2000","in school","West Germany","","","",""
"Quite unimportant","2000","in school","East Germany","","","",""
"Quite unimportant","2000","inadequately","West Germany","","","",""
"Quite unimportant","2000","inadequately","East Germany","","","",""
"Quite unimportant","2000","general elemantary","West Germany","","","",""
"Quite unimportant","2000","general elemantary","East Germany","","","",""
"Quite unimportant","2000","middle vocational","West Germany","","","",""
"Quite unimportant","2000","middle vocational","East Germany","","","",""
"Quite unimportant","2000","vocational + Abi","West Germany","","","",""
"Quite unimportant","2000","vocational + Abi","East Germany","","","",""
"Quite unimportant","2000","higher vocational","West Germany","","","",""
"Quite unimportant","2000","higher vocational","East Germany","","","",""
"Quite unimportant","2000","higher education","West Germany","","","",""
"Quite unimportant","2000","higher education","East Germany","","","",""
"Very important","2001","in school","West Germany","","","",""
"Very important","2001","in school","East Germany","","","",""
"Very important","2001","inadequately","West Germany","","","",""
"Very important","2001","inadequately","East Germany","","","",""
"Very important","2001","general elemantary","West Germany","","","",""
"Very important","2001","general elemantary","East Germany","","","",""
"Very important","2001","middle vocational","West Germany","","","",""
"Very important","2001","middle vocational","East Germany","","","",""
"Very important","2001","vocational + Abi","West Germany","","","",""
"Very important","2001","vocational + Abi","East Germany","","","",""
"Very important","2001","higher vocational","West Germany","","","",""
"Very important","2001","higher vocational","East Germany","","","",""
"Very important","2001","higher education","West Germany","","","",""
"Very important","2001","higher education","East Germany","","","",""
"Important","2001","in school","West Germany","","","",""
"Important","2001","in school","East Germany","","","",""
"Important","2001","inadequately","West Germany","","","",""
"Important","2001","inadequately","East Germany","","","",""
"Important","2001","general elemantary","West Germany","","","",""
"Important","2001","general elemantary","East Germany","","","",""
"Important","2001","middle vocational","West Germany","","","",""
"Important","2001","middle vocational","East Germany","","","",""
"Important","2001","vocational + Abi","West Germany","","","",""
"Important","2001","vocational + Abi","East Germany","","","",""
"Important","2001","higher vocational","West Germany","","","",""
"Important","2001","higher vocational","East Germany","","","",""
"Important","2001","higher education","West Germany","","","",""
"Important","2001","higher education","East Germany","","","",""
"Less important","2001","in school","West Germany","","","",""
"Less important","2001","in school","East Germany","","","",""
"Less important","2001","inadequately","West Germany","","","",""
"Less important","2001","inadequately","East Germany","","","",""
"Less important","2001","general elemantary","West Germany","","","",""
"Less important","2001","general elemantary","East Germany","","","",""
"Less important","2001","middle vocational","West Germany","","","",""
"Less important","2001","middle vocational","East Germany","","","",""
"Less important","2001","vocational + Abi","West Germany","","","",""
"Less important","2001","vocational + Abi","East Germany","","","",""
"Less important","2001","higher vocational","West Germany","","","",""
"Less important","2001","higher vocational","East Germany","","","",""
"Less important","2001","higher education","West Germany","","","",""
"Less important","2001","higher education","East Germany","","","",""
"Quite unimportant","2001","in school","West Germany","","","",""
"Quite unimportant","2001","in school","East Germany","","","",""
"Quite unimportant","2001","inadequately","West Germany","","","",""
"Quite unimportant","2001","inadequately","East Germany","","","",""
"Quite unimportant","2001","general elemantary","West Germany","","","",""
"Quite unimportant","2001","general elemantary","East Germany","","","",""
"Quite unimportant","2001","middle vocational","West Germany","","","",""
"Quite unimportant","2001","middle vocational","East Germany","","","",""
"Quite unimportant","2001","vocational + Abi","West Germany","","","",""
"Quite unimportant","2001","vocational + Abi","East Germany","","","",""
"Quite unimportant","2001","higher vocational","West Germany","","","",""
"Quite unimportant","2001","higher vocational","East Germany","","","",""
"Quite unimportant","2001","higher education","West Germany","","","",""
"Quite unimportant","2001","higher education","East Germany","","","",""
"Very important","2002","in school","West Germany","","","",""
"Very important","2002","in school","East Germany","","","",""
"Very important","2002","inadequately","West Germany","","","",""
"Very important","2002","inadequately","East Germany","","","",""
"Very important","2002","general elemantary","West Germany","","","",""
"Very important","2002","general elemantary","East Germany","","","",""
"Very important","2002","middle vocational","West Germany","","","",""
"Very important","2002","middle vocational","East Germany","","","",""
"Very important","2002","vocational + Abi","West Germany","","","",""
"Very important","2002","vocational + Abi","East Germany","","","",""
"Very important","2002","higher vocational","West Germany","","","",""
"Very important","2002","higher vocational","East Germany","","","",""
"Very important","2002","higher education","West Germany","","","",""
"Very important","2002","higher education","East Germany","","","",""
"Important","2002","in school","West Germany","","","",""
"Important","2002","in school","East Germany","","","",""
"Important","2002","inadequately","West Germany","","","",""
"Important","2002","inadequately","East Germany","","","",""
"Important","2002","general elemantary","West Germany","","","",""
"Important","2002","general elemantary","East Germany","","","",""
"Important","2002","middle vocational","West Germany","","","",""
"Important","2002","middle vocational","East Germany","","","",""
"Important","2002","vocational + Abi","West Germany","","","",""
"Important","2002","vocational + Abi","East Germany","","","",""
"Important","2002","higher vocational","West Germany","","","",""
"Important","2002","higher vocational","East Germany","","","",""
"Important","2002","higher education","West Germany","","","",""
"Important","2002","higher education","East Germany","","","",""
"Less important","2002","in school","West Germany","","","",""
"Less important","2002","in school","East Germany","","","",""
"Less important","2002","inadequately","West Germany","","","",""
"Less important","2002","inadequately","East Germany","","","",""
"Less important","2002","general elemantary","West Germany","","","",""
"Less important","2002","general elemantary","East Germany","","","",""
"Less important","2002","middle vocational","West Germany","","","",""
"Less important","2002","middle vocational","East Germany","","","",""
"Less important","2002","vocational + Abi","West Germany","","","",""
"Less important","2002","vocational + Abi","East Germany","","","",""
"Less important","2002","higher vocational","West Germany","","","",""
"Less important","2002","higher vocational","East Germany","","","",""
"Less important","2002","higher education","West Germany","","","",""
"Less important","2002","higher education","East Germany","","","",""
"Quite unimportant","2002","in school","West Germany","","","",""
"Quite unimportant","2002","in school","East Germany","","","",""
"Quite unimportant","2002","inadequately","West Germany","","","",""
"Quite unimportant","2002","inadequately","East Germany","","","",""
"Quite unimportant","2002","general elemantary","West Germany","","","",""
"Quite unimportant","2002","general elemantary","East Germany","","","",""
"Quite unimportant","2002","middle vocational","West Germany","","","",""
"Quite unimportant","2002","middle vocational","East Germany","","","",""
"Quite unimportant","2002","vocational + Abi","West Germany","","","",""
"Quite unimportant","2002","vocational + Abi","East Germany","","","",""
"Quite unimportant","2002","higher vocational","West Germany","","","",""
"Quite unimportant","2002","higher vocational","East Germany","","","",""
"Quite unimportant","2002","higher education","West Germany","","","",""
"Quite unimportant","2002","higher education","East Germany","","","",""
"Very important","2003","in school","West Germany","","","",""
"Very important","2003","in school","East Germany","","","",""
"Very important","2003","inadequately","West Germany","","","",""
"Very important","2003","inadequately","East Germany","","","",""
"Very important","2003","general elemantary","West Germany","","","",""
"Very important","2003","general elemantary","East Germany","","","",""
"Very important","2003","middle vocational","West Germany","","","",""
"Very important","2003","middle vocational","East Germany","","","",""
"Very important","2003","vocational + Abi","West Germany","","","",""
"Very important","2003","vocational + Abi","East Germany","","","",""
"Very important","2003","higher vocational","West Germany","","","",""
"Very important","2003","higher vocational","East Germany","","","",""
"Very important","2003","higher education","West Germany","","","",""
"Very important","2003","higher education","East Germany","","","",""
"Important","2003","in school","West Germany","","","",""
"Important","2003","in school","East Germany","","","",""
"Important","2003","inadequately","West Germany","","","",""
"Important","2003","inadequately","East Germany","","","",""
"Important","2003","general elemantary","West Germany","","","",""
"Important","2003","general elemantary","East Germany","","","",""
"Important","2003","middle vocational","West Germany","","","",""
"Important","2003","middle vocational","East Germany","","","",""
"Important","2003","vocational + Abi","West Germany","","","",""
"Important","2003","vocational + Abi","East Germany","","","",""
"Important","2003","higher vocational","West Germany","","","",""
"Important","2003","higher vocational","East Germany","","","",""
"Important","2003","higher education","West Germany","","","",""
"Important","2003","higher education","East Germany","","","",""
"Less important","2003","in school","West Germany","","","",""
"Less important","2003","in school","East Germany","","","",""
"Less important","2003","inadequately","West Germany","","","",""
"Less important","2003","inadequately","East Germany","","","",""
"Less important","2003","general elemantary","West Germany","","","",""
"Less important","2003","general elemantary","East Germany","","","",""
"Less important","2003","middle vocational","West Germany","","","",""
"Less important","2003","middle vocational","East Germany","","","",""
"Less important","2003","vocational + Abi","West Germany","","","",""
"Less important","2003","vocational + Abi","East Germany","","","",""
"Less important","2003","higher vocational","West Germany","","","",""
"Less important","2003","higher vocational","East Germany","","","",""
"Less important","2003","higher education","West Germany","","","",""
"Less important","2003","higher education","East Germany","","","",""
"Quite unimportant","2003","in school","West Germany","","","",""
"Quite unimportant","2003","in school","East Germany","","","",""
"Quite unimportant","2003","inadequately","West Germany","","","",""
"Quite unimportant","2003","inadequately","East Germany","","","",""
"Quite unimportant","2003","general elemantary","West Germany","","","",""
"Quite unimportant","2003","general elemantary","East Germany","","","",""
"Quite unimportant","2003","middle vocational","West Germany","","","",""
"Quite unimportant","2003","middle vocational","East Germany","","","",""
"Quite unimportant","2003","vocational + Abi","West Germany","","","",""
"Quite unimportant","2003","vocational + Abi","East Germany","","","",""
"Quite unimportant","2003","higher vocational","West Germany","","","",""
"Quite unimportant","2003","higher vocational","East Germany","","","",""
"Quite unimportant","2003","higher education","West Germany","","","",""
"Quite unimportant","2003","higher education","East Germany","","","",""
"Very important","2004","in school","West Germany","182","0.360619803588561","0.317208428901195","0.404031178275928"
"Very important","2004","in school","East Germany","67","0.384695035437077","0.310233897759516","0.459156173114638"
"Very important","2004","inadequately","West Germany","84","0.354306910989151","0.29275989815517","0.415853923823132"
"Very important","2004","inadequately","East Germany","3","","",""
"Very important","2004","general elemantary","West Germany","616","0.256905235982133","0.238697157856331","0.275113314107934"
"Very important","2004","general elemantary","East Germany","118","0.306089474531431","0.259444120613946","0.352734828448917"
"Very important","2004","middle vocational","West Germany","2152","0.253966760209489","0.244459907401249","0.263473613017729"
"Very important","2004","middle vocational","East Germany","589","0.223534667697235","0.207972199971174","0.239097135423296"
"Very important","2004","vocational + Abi","West Germany","308","0.300754055849729","0.272472185403625","0.329035926295833"
"Very important","2004","vocational + Abi","East Germany","41","0.312766909717505","0.239304561491691","0.386229257943318"
"Very important","2004","higher vocational","West Germany","301","0.240824569257696","0.216672390414288","0.264976748101104"
"Very important","2004","higher vocational","East Germany","93","0.211456048477436","0.173082985088693","0.24982911186618"
"Very important","2004","higher education","West Germany","738","0.245894961493126","0.230547097788695","0.261242825197556"
"Very important","2004","higher education","East Germany","307","0.255137537590136","0.231246333248183","0.27902874193209"
"Important","2004","in school","West Germany","239","0.507928547669352","0.462731032582892","0.553126062755812"
"Important","2004","in school","East Germany","89","0.539781529668875","0.463500385397846","0.616062673939903"
"Important","2004","inadequately","West Germany","111","0.503044769701464","0.43870699280126","0.567382546601668"
"Important","2004","inadequately","East Germany","9","","",""
"Important","2004","general elemantary","West Germany","1360","0.621928727512638","0.601721223295687","0.64213623172959"
"Important","2004","general elemantary","East Germany","203","0.564194508340229","0.51400727746893","0.614381739211528"
"Important","2004","middle vocational","West Germany","5265","0.659700622097953","0.649352220702203","0.670049023493703"
"Important","2004","middle vocational","East Germany","1894","0.675881599939231","0.658397948474563","0.693365251403899"
"Important","2004","vocational + Abi","West Germany","648","0.621271193170871","0.591355974455002","0.651186411886739"
"Important","2004","vocational + Abi","East Germany","99","0.576333549410639","0.498035424174884","0.654631674646394"
"Important","2004","higher vocational","West Germany","821","0.685766641425186","0.659545646354636","0.711987636495736"
"Important","2004","higher vocational","East Germany","307","0.710332738989112","0.667705806146279","0.752959671831945"
"Important","2004","higher education","West Germany","2020","0.663705044410411","0.646866485009014","0.680543603811808"
"Important","2004","higher education","East Germany","903","0.687419942053953","0.662015800974351","0.712824083133555"
"Less important","2004","in school","West Germany","47","0.118584535733809","0.089356237921679","0.147812833545938"
"Less important","2004","in school","East Germany","8","","",""
"Less important","2004","inadequately","West Germany","31","0.128107326333167","0.0851019654499284","0.171112687216406"
"Less important","2004","inadequately","East Germany","4","","",""
"Less important","2004","general elemantary","West Germany","218","0.112955045088647","0.0997639405707661","0.126146149606528"
"Less important","2004","general elemantary","East Germany","51","0.124582855181246","0.0911580318078188","0.158007678554674"
"Less important","2004","middle vocational","West Germany","600","0.0808931068570769","0.074937746976027","0.0868484667381268"
"Less important","2004","middle vocational","East Germany","248","0.0923793151647942","0.0815628701474924","0.103195760182096"
"Less important","2004","vocational + Abi","West Germany","54","0.0779747509794002","0.061438547434758","0.0945109545240423"
"Less important","2004","vocational + Abi","East Germany","13","","",""
"Less important","2004","higher vocational","West Germany","79","0.0716235268728228","0.0570580481909103","0.0861890055547353"
"Less important","2004","higher vocational","East Germany","34","0.070477341062716","0.0464249526505041","0.0945297294749278"
"Less important","2004","higher education","West Germany","253","0.0843378834086037","0.0744333010024327","0.0942424658147747"
"Less important","2004","higher education","East Germany","67","0.0555374070961414","0.0429858386286266","0.0680889755636561"
"Quite unimportant","2004","in school","West Germany","2","","",""
"Quite unimportant","2004","in school","East Germany","","","",""
"Quite unimportant","2004","inadequately","West Germany","6","","",""
"Quite unimportant","2004","inadequately","East Germany","1","","",""
"Quite unimportant","2004","general elemantary","West Germany","18","","",""
"Quite unimportant","2004","general elemantary","East Germany","3","","",""
"Quite unimportant","2004","middle vocational","West Germany","36","0.00543951083548117","0.00383306988792976","0.00704595178303258"
"Quite unimportant","2004","middle vocational","East Germany","22","","",""
"Quite unimportant","2004","vocational + Abi","West Germany","","","",""
"Quite unimportant","2004","vocational + Abi","East Germany","","","",""
"Quite unimportant","2004","higher vocational","West Germany","3","","",""
"Quite unimportant","2004","higher vocational","East Germany","1","","",""
"Quite unimportant","2004","higher education","West Germany","13","","",""
"Quite unimportant","2004","higher education","East Germany","2","","",""
"Very important","2005","in school","West Germany","","","",""
"Very important","2005","in school","East Germany","","","",""
"Very important","2005","inadequately","West Germany","","","",""
"Very important","2005","inadequately","East Germany","","","",""
"Very important","2005","general elemantary","West Germany","","","",""
"Very important","2005","general elemantary","East Germany","","","",""
"Very important","2005","middle vocational","West Germany","","","",""
"Very important","2005","middle vocational","East Germany","","","",""
"Very important","2005","vocational + Abi","West Germany","","","",""
"Very important","2005","vocational + Abi","East Germany","","","",""
"Very important","2005","higher vocational","West Germany","","","",""
"Very important","2005","higher vocational","East Germany","","","",""
"Very important","2005","higher education","West Germany","","","",""
"Very important","2005","higher education","East Germany","","","",""
"Important","2005","in school","West Germany","","","",""
"Important","2005","in school","East Germany","","","",""
"Important","2005","inadequately","West Germany","","","",""
"Important","2005","inadequately","East Germany","","","",""
"Important","2005","general elemantary","West Germany","","","",""
"Important","2005","general elemantary","East Germany","","","",""
"Important","2005","middle vocational","West Germany","","","",""
"Important","2005","middle vocational","East Germany","","","",""
"Important","2005","vocational + Abi","West Germany","","","",""
"Important","2005","vocational + Abi","East Germany","","","",""
"Important","2005","higher vocational","West Germany","","","",""
"Important","2005","higher vocational","East Germany","","","",""
"Important","2005","higher education","West Germany","","","",""
"Important","2005","higher education","East Germany","","","",""
"Less important","2005","in school","West Germany","","","",""
"Less important","2005","in school","East Germany","","","",""
"Less important","2005","inadequately","West Germany","","","",""
"Less important","2005","inadequately","East Germany","","","",""
"Less important","2005","general elemantary","West Germany","","","",""
"Less important","2005","general elemantary","East Germany","","","",""
"Less important","2005","middle vocational","West Germany","","","",""
"Less important","2005","middle vocational","East Germany","","","",""
"Less important","2005","vocational + Abi","West Germany","","","",""
"Less important","2005","vocational + Abi","East Germany","","","",""
"Less important","2005","higher vocational","West Germany","","","",""
"Less important","2005","higher vocational","East Germany","","","",""
"Less important","2005","higher education","West Germany","","","",""
"Less important","2005","higher education","East Germany","","","",""
"Quite unimportant","2005","in school","West Germany","","","",""
"Quite unimportant","2005","in school","East Germany","","","",""
"Quite unimportant","2005","inadequately","West Germany","","","",""
"Quite unimportant","2005","inadequately","East Germany","","","",""
"Quite unimportant","2005","general elemantary","West Germany","","","",""
"Quite unimportant","2005","general elemantary","East Germany","","","",""
"Quite unimportant","2005","middle vocational","West Germany","","","",""
"Quite unimportant","2005","middle vocational","East Germany","","","",""
"Quite unimportant","2005","vocational + Abi","West Germany","","","",""
"Quite unimportant","2005","vocational + Abi","East Germany","","","",""
"Quite unimportant","2005","higher vocational","West Germany","","","",""
"Quite unimportant","2005","higher vocational","East Germany","","","",""
"Quite unimportant","2005","higher education","West Germany","","","",""
"Quite unimportant","2005","higher education","East Germany","","","",""
"Very important","2006","in school","West Germany","","","",""
"Very important","2006","in school","East Germany","","","",""
"Very important","2006","inadequately","West Germany","","","",""
"Very important","2006","inadequately","East Germany","","","",""
"Very important","2006","general elemantary","West Germany","","","",""
"Very important","2006","general elemantary","East Germany","","","",""
"Very important","2006","middle vocational","West Germany","","","",""
"Very important","2006","middle vocational","East Germany","","","",""
"Very important","2006","vocational + Abi","West Germany","","","",""
"Very important","2006","vocational + Abi","East Germany","","","",""
"Very important","2006","higher vocational","West Germany","","","",""
"Very important","2006","higher vocational","East Germany","","","",""
"Very important","2006","higher education","West Germany","","","",""
"Very important","2006","higher education","East Germany","","","",""
"Important","2006","in school","West Germany","","","",""
"Important","2006","in school","East Germany","","","",""
"Important","2006","inadequately","West Germany","","","",""
"Important","2006","inadequately","East Germany","","","",""
"Important","2006","general elemantary","West Germany","","","",""
"Important","2006","general elemantary","East Germany","","","",""
"Important","2006","middle vocational","West Germany","","","",""
"Important","2006","middle vocational","East Germany","","","",""
"Important","2006","vocational + Abi","West Germany","","","",""
"Important","2006","vocational + Abi","East Germany","","","",""
"Important","2006","higher vocational","West Germany","","","",""
"Important","2006","higher vocational","East Germany","","","",""
"Important","2006","higher education","West Germany","","","",""
"Important","2006","higher education","East Germany","","","",""
"Less important","2006","in school","West Germany","","","",""
"Less important","2006","in school","East Germany","","","",""
"Less important","2006","inadequately","West Germany","","","",""
"Less important","2006","inadequately","East Germany","","","",""
"Less important","2006","general elemantary","West Germany","","","",""
"Less important","2006","general elemantary","East Germany","","","",""
"Less important","2006","middle vocational","West Germany","","","",""
"Less important","2006","middle vocational","East Germany","","","",""
"Less important","2006","vocational + Abi","West Germany","","","",""
"Less important","2006","vocational + Abi","East Germany","","","",""
"Less important","2006","higher vocational","West Germany","","","",""
"Less important","2006","higher vocational","East Germany","","","",""
"Less important","2006","higher education","West Germany","","","",""
"Less important","2006","higher education","East Germany","","","",""
"Quite unimportant","2006","in school","West Germany","","","",""
"Quite unimportant","2006","in school","East Germany","","","",""
"Quite unimportant","2006","inadequately","West Germany","","","",""
"Quite unimportant","2006","inadequately","East Germany","","","",""
"Quite unimportant","2006","general elemantary","West Germany","","","",""
"Quite unimportant","2006","general elemantary","East Germany","","","",""
"Quite unimportant","2006","middle vocational","West Germany","","","",""
"Quite unimportant","2006","middle vocational","East Germany","","","",""
"Quite unimportant","2006","vocational + Abi","West Germany","","","",""
"Quite unimportant","2006","vocational + Abi","East Germany","","","",""
"Quite unimportant","2006","higher vocational","West Germany","","","",""
"Quite unimportant","2006","higher vocational","East Germany","","","",""
"Quite unimportant","2006","higher education","West Germany","","","",""
"Quite unimportant","2006","higher education","East Germany","","","",""
"Very important","2007","in school","West Germany","","","",""
"Very important","2007","in school","East Germany","","","",""
"Very important","2007","inadequately","West Germany","","","",""
"Very important","2007","inadequately","East Germany","","","",""
"Very important","2007","general elemantary","West Germany","","","",""
"Very important","2007","general elemantary","East Germany","","","",""
"Very important","2007","middle vocational","West Germany","","","",""
"Very important","2007","middle vocational","East Germany","","","",""
"Very important","2007","vocational + Abi","West Germany","","","",""
"Very important","2007","vocational + Abi","East Germany","","","",""
"Very important","2007","higher vocational","West Germany","","","",""
"Very important","2007","higher vocational","East Germany","","","",""
"Very important","2007","higher education","West Germany","","","",""
"Very important","2007","higher education","East Germany","","","",""
"Important","2007","in school","West Germany","","","",""
"Important","2007","in school","East Germany","","","",""
"Important","2007","inadequately","West Germany","","","",""
"Important","2007","inadequately","East Germany","","","",""
"Important","2007","general elemantary","West Germany","","","",""
"Important","2007","general elemantary","East Germany","","","",""
"Important","2007","middle vocational","West Germany","","","",""
"Important","2007","middle vocational","East Germany","","","",""
"Important","2007","vocational + Abi","West Germany","","","",""
"Important","2007","vocational + Abi","East Germany","","","",""
"Important","2007","higher vocational","West Germany","","","",""
"Important","2007","higher vocational","East Germany","","","",""
"Important","2007","higher education","West Germany","","","",""
"Important","2007","higher education","East Germany","","","",""
"Less important","2007","in school","West Germany","","","",""
"Less important","2007","in school","East Germany","","","",""
"Less important","2007","inadequately","West Germany","","","",""
"Less important","2007","inadequately","East Germany","","","",""
"Less important","2007","general elemantary","West Germany","","","",""
"Less important","2007","general elemantary","East Germany","","","",""
"Less important","2007","middle vocational","West Germany","","","",""
"Less important","2007","middle vocational","East Germany","","","",""
"Less important","2007","vocational + Abi","West Germany","","","",""
"Less important","2007","vocational + Abi","East Germany","","","",""
"Less important","2007","higher vocational","West Germany","","","",""
"Less important","2007","higher vocational","East Germany","","","",""
"Less important","2007","higher education","West Germany","","","",""
"Less important","2007","higher education","East Germany","","","",""
"Quite unimportant","2007","in school","West Germany","","","",""
"Quite unimportant","2007","in school","East Germany","","","",""
"Quite unimportant","2007","inadequately","West Germany","","","",""
"Quite unimportant","2007","inadequately","East Germany","","","",""
"Quite unimportant","2007","general elemantary","West Germany","","","",""
"Quite unimportant","2007","general elemantary","East Germany","","","",""
"Quite unimportant","2007","middle vocational","West Germany","","","",""
"Quite unimportant","2007","middle vocational","East Germany","","","",""
"Quite unimportant","2007","vocational + Abi","West Germany","","","",""
"Quite unimportant","2007","vocational + Abi","East Germany","","","",""
"Quite unimportant","2007","higher vocational","West Germany","","","",""
"Quite unimportant","2007","higher vocational","East Germany","","","",""
"Quite unimportant","2007","higher education","West Germany","","","",""
"Quite unimportant","2007","higher education","East Germany","","","",""
"Very important","2008","in school","West Germany","123","0.512874185716661","0.453364255883967","0.572384115549355"
"Very important","2008","in school","East Germany","37","0.393389146065575","0.287656904428987","0.499121387702163"
"Very important","2008","inadequately","West Germany","49","0.310242711105165","0.239871829854671","0.380613592355659"
"Very important","2008","inadequately","East Germany","4","","",""
"Very important","2008","general elemantary","West Germany","469","0.249583945931916","0.229173085932238","0.269994805931594"
"Very important","2008","general elemantary","East Germany","71","0.241375355967473","0.193429915280437","0.289320796654509"
"Very important","2008","middle vocational","West Germany","1833","0.243241069298817","0.233356994324291","0.253125144273342"
"Very important","2008","middle vocational","East Germany","556","0.218396712804355","0.2022367271118","0.234556698496909"
"Very important","2008","vocational + Abi","West Germany","307","0.311761135440105","0.282006554747558","0.341515716132652"
"Very important","2008","vocational + Abi","East Germany","39","0.210717388352853","0.148679000718017","0.272755775987688"
"Very important","2008","higher vocational","West Germany","257","0.247592639634402","0.221398670015666","0.273786609253138"
"Very important","2008","higher vocational","East Germany","70","0.19265929287944","0.152848500450744","0.232470085308136"
"Very important","2008","higher education","West Germany","747","0.243515440236833","0.228040369812031","0.258990510661634"
"Very important","2008","higher education","East Germany","287","0.227233043574749","0.203956235284548","0.25050985186495"
"Important","2008","in school","West Germany","132","0.442596062826328","0.383460023404347","0.501732102248309"
"Important","2008","in school","East Germany","42","0.59578833502898","0.489571933499782","0.702004736558179"
"Important","2008","inadequately","West Germany","91","0.488384157017235","0.41234333152267","0.564424982511801"
"Important","2008","inadequately","East Germany","11","","",""
"Important","2008","general elemantary","West Germany","1079","0.637843838639043","0.615176160170345","0.66051151710774"
"Important","2008","general elemantary","East Germany","194","0.602726737086883","0.547900015818339","0.657553458355428"
