"plh0193","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Rather agree","2008","(Married) couple without C. ","no migration background","2136","0.365270027196176","0.353400802073949","0.377139252318403"
"Rather agree","2008","(Married) couple without C. ","direct migration background","216","0.349331674047039","0.311247138728999","0.387416209365079"
"Rather agree","2008","(Married) couple without C. ","indirect migration background","49","0.430130349329555","0.347226324522414","0.513034374136696"
"Rather agree","2008","Single parent ","no migration background","315","0.389398873866966","0.357291308444152","0.421506439289781"
"Rather agree","2008","Single parent ","direct migration background","44","0.368185715859453","0.278861899995158","0.457509531723749"
"Rather agree","2008","Single parent ","indirect migration background","32","0.372836680669248","0.270037827520937","0.475635533817559"
"Rather agree","2008","Couple + C. LE 16 ","no migration background","792","0.313118096760362","0.295247255458568","0.330988938062156"
"Rather agree","2008","Couple + C. LE 16 ","direct migration background","130","0.332489742950965","0.287857953013571","0.37712153288836"
"Rather agree","2008","Couple + C. LE 16 ","indirect migration background","62","0.30487157308116","0.238534971756297","0.371208174406024"
"Rather agree","2008","Couple + C. GT 16 ","no migration background","959","0.358113655873485","0.340539255237267","0.375688056509702"
"Rather agree","2008","Couple + C. GT 16 ","direct migration background","113","0.354344839350339","0.30273832929273","0.405951349407948"
"Rather agree","2008","Couple + C. GT 16 ","indirect migration background","50","0.260152408706364","0.194587882779615","0.325716934633112"
"Rather agree","2008","Couple + C. LE and GT 16","no migration background","299","0.313266441762538","0.283971946492956","0.34256093703212"
"Rather agree","2008","Couple + C. LE and GT 16","direct migration background","63","0.483335691656379","0.407086580971548","0.55958480234121"
"Rather agree","2008","Couple + C. LE and GT 16","indirect migration background","29","","",""
"Rather disagree","2008","1-pers.-HH","no migration background","1311","0.472815921769258","0.454145851592398","0.491485991946119"
"Rather disagree","2008","1-pers.-HH","direct migration background","85","0.402550320593634","0.334753267505029","0.470347373682239"
"Rather disagree","2008","1-pers.-HH","indirect migration background","42","0.41595701942387","0.312976900729486","0.518937138118255"
"Rather disagree","2008","(Married) couple without C. ","no migration background","3047","0.465928192864534","0.453631731016087","0.478224654712981"
"Rather disagree","2008","(Married) couple without C. ","direct migration background","263","0.423268398685359","0.383800442053041","0.462736355317677"
"Rather disagree","2008","(Married) couple without C. ","indirect migration background","59","0.394605034073918","0.312760718588199","0.476449349559636"
"Rather disagree","2008","Single parent ","no migration background","424","0.46030898277755","0.427489740502228","0.493128225052872"
"Rather disagree","2008","Single parent ","direct migration background","46","0.417834954569445","0.326494214317971","0.509175694820918"
"Rather disagree","2008","Single parent ","indirect migration background","41","0.495789477520379","0.389499275333848","0.602079679706909"
"Rather disagree","2008","Couple + C. LE 16 ","no migration background","1387","0.5194346419775","0.500181945583698","0.538687338371303"
"Rather disagree","2008","Couple + C. LE 16 ","direct migration background","209","0.507994730935028","0.460631569070896","0.55535789279916"
"Rather disagree","2008","Couple + C. LE 16 ","indirect migration background","83","0.456606484185976","0.384828626841672","0.528384341530281"
"Rather disagree","2008","Couple + C. GT 16 ","no migration background","1481","0.489533503649964","0.471209690902566","0.507857316397362"
"Rather disagree","2008","Couple + C. GT 16 ","direct migration background","152","0.444816506747817","0.391199836287715","0.498433177207918"
"Rather disagree","2008","Couple + C. GT 16 ","indirect migration background","87","0.565342108236184","0.491260002358138","0.63942421411423"
"Rather disagree","2008","Couple + C. LE and GT 16","no migration background","497","0.525120827067567","0.49358123073567","0.556660423399465"
"Rather disagree","2008","Couple + C. LE and GT 16","direct migration background","75","0.39677597354436","0.322127983677617","0.471423963411103"
"Rather disagree","2008","Couple + C. LE and GT 16","indirect migration background","45","0.467661055947978","0.362208141320941","0.573113970575014"
"Disagree fully","2008","1-pers.-HH","no migration background","352","0.124127578477896","0.111797287403764","0.136457869552028"
"Disagree fully","2008","1-pers.-HH","direct migration background","21","","",""
"Disagree fully","2008","1-pers.-HH","indirect migration background","8","","",""
"Disagree fully","2008","(Married) couple without C. ","no migration background","688","0.0934797269376983","0.0863039600246388","0.100655493850758"
"Disagree fully","2008","(Married) couple without C. ","direct migration background","50","0.0628244594815102","0.0434412942257669","0.0822076247372536"
"Disagree fully","2008","(Married) couple without C. ","indirect migration background","16","","",""
"Disagree fully","2008","Single parent ","no migration background","85","0.0900572800134268","0.0712078739466109","0.108906686080243"
"Disagree fully","2008","Single parent ","direct migration background","8","","",""
"Disagree fully","2008","Single parent ","indirect migration background","5","","",""
"Disagree fully","2008","Couple + C. LE 16 ","no migration background","264","0.102914251597078","0.0912056611435926","0.114622842050563"
"Disagree fully","2008","Couple + C. LE 16 ","direct migration background","33","0.05273227727182","0.0315583781481763","0.0739061763954638"
"Disagree fully","2008","Couple + C. LE 16 ","indirect migration background","18","","",""
"Disagree fully","2008","Couple + C. GT 16 ","no migration background","271","0.0830579243080095","0.0729420715127676","0.0931737771032513"
"Disagree fully","2008","Couple + C. GT 16 ","direct migration background","34","0.102737110253412","0.0699793162889626","0.135494904217861"
"Disagree fully","2008","Couple + C. GT 16 ","indirect migration background","24","","",""
"Disagree fully","2008","Couple + C. LE and GT 16","no migration background","123","0.113201079298531","0.0931898941959822","0.13321226440108"
"Disagree fully","2008","Couple + C. LE and GT 16","direct migration background","14","","",""
"Disagree fully","2008","Couple + C. LE and GT 16","indirect migration background","7","","",""
"Fully agree","2009","1-pers.-HH","no migration background","","","",""
"Fully agree","2009","1-pers.-HH","direct migration background","","","",""
"Fully agree","2009","1-pers.-HH","indirect migration background","","","",""
"Fully agree","2009","(Married) couple without C. ","no migration background","","","",""
"Fully agree","2009","(Married) couple without C. ","direct migration background","","","",""
"Fully agree","2009","(Married) couple without C. ","indirect migration background","","","",""
"Fully agree","2009","Single parent ","no migration background","","","",""
"Fully agree","2009","Single parent ","direct migration background","","","",""
"Fully agree","2009","Single parent ","indirect migration background","","","",""
"Fully agree","2009","Couple + C. LE 16 ","no migration background","","","",""
"Fully agree","2009","Couple + C. LE 16 ","direct migration background","","","",""
"Fully agree","2009","Couple + C. LE 16 ","indirect migration background","","","",""
"Fully agree","2009","Couple + C. GT 16 ","no migration background","","","",""
"Fully agree","2009","Couple + C. GT 16 ","direct migration background","","","",""
"Fully agree","2009","Couple + C. GT 16 ","indirect migration background","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","no migration background","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","direct migration background","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather agree","2009","1-pers.-HH","no migration background","","","",""
"Rather agree","2009","1-pers.-HH","direct migration background","","","",""
"Rather agree","2009","1-pers.-HH","indirect migration background","","","",""
"Rather agree","2009","(Married) couple without C. ","no migration background","","","",""
"Rather agree","2009","(Married) couple without C. ","direct migration background","","","",""
"Rather agree","2009","(Married) couple without C. ","indirect migration background","","","",""
"Rather agree","2009","Single parent ","no migration background","","","",""
"Rather agree","2009","Single parent ","direct migration background","","","",""
"Rather agree","2009","Single parent ","indirect migration background","","","",""
"Rather agree","2009","Couple + C. LE 16 ","no migration background","","","",""
"Rather agree","2009","Couple + C. LE 16 ","direct migration background","","","",""
"Rather agree","2009","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather agree","2009","Couple + C. GT 16 ","no migration background","","","",""
"Rather agree","2009","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2009","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2009","1-pers.-HH","no migration background","","","",""
"Rather disagree","2009","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2009","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2009","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2009","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2009","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2009","Single parent ","no migration background","","","",""
"Rather disagree","2009","Single parent ","direct migration background","","","",""
"Rather disagree","2009","Single parent ","indirect migration background","","","",""
"Rather disagree","2009","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2009","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2009","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2009","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2009","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2009","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2009","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2009","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2009","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2009","1-pers.-HH","no migration background","","","",""
"Disagree fully","2009","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2009","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2009","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2009","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2009","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2009","Single parent ","no migration background","","","",""
"Disagree fully","2009","Single parent ","direct migration background","","","",""
"Disagree fully","2009","Single parent ","indirect migration background","","","",""
"Disagree fully","2009","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2009","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2009","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2009","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2009","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2009","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2009","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2009","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2009","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2010","1-pers.-HH","no migration background","","","",""
"Fully agree","2010","1-pers.-HH","direct migration background","","","",""
"Fully agree","2010","1-pers.-HH","indirect migration background","","","",""
"Fully agree","2010","(Married) couple without C. ","no migration background","","","",""
"Fully agree","2010","(Married) couple without C. ","direct migration background","","","",""
"Fully agree","2010","(Married) couple without C. ","indirect migration background","","","",""
"Fully agree","2010","Single parent ","no migration background","","","",""
"Fully agree","2010","Single parent ","direct migration background","","","",""
"Fully agree","2010","Single parent ","indirect migration background","","","",""
"Fully agree","2010","Couple + C. LE 16 ","no migration background","","","",""
"Fully agree","2010","Couple + C. LE 16 ","direct migration background","","","",""
"Fully agree","2010","Couple + C. LE 16 ","indirect migration background","","","",""
"Fully agree","2010","Couple + C. GT 16 ","no migration background","","","",""
"Fully agree","2010","Couple + C. GT 16 ","direct migration background","","","",""
"Fully agree","2010","Couple + C. GT 16 ","indirect migration background","","","",""
"Fully agree","2010","Couple + C. LE and GT 16","no migration background","","","",""
"Fully agree","2010","Couple + C. LE and GT 16","direct migration background","","","",""
"Fully agree","2010","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather agree","2010","1-pers.-HH","no migration background","","","",""
"Rather agree","2010","1-pers.-HH","direct migration background","","","",""
"Rather agree","2010","1-pers.-HH","indirect migration background","","","",""
"Rather agree","2010","(Married) couple without C. ","no migration background","","","",""
"Rather agree","2010","(Married) couple without C. ","direct migration background","","","",""
"Rather agree","2010","(Married) couple without C. ","indirect migration background","","","",""
"Rather agree","2010","Single parent ","no migration background","","","",""
"Rather agree","2010","Single parent ","direct migration background","","","",""
"Rather agree","2010","Single parent ","indirect migration background","","","",""
"Rather agree","2010","Couple + C. LE 16 ","no migration background","","","",""
"Rather agree","2010","Couple + C. LE 16 ","direct migration background","","","",""
"Rather agree","2010","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather agree","2010","Couple + C. GT 16 ","no migration background","","","",""
"Rather agree","2010","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2010","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2010","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2010","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2010","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2010","1-pers.-HH","no migration background","","","",""
"Rather disagree","2010","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2010","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2010","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2010","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2010","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2010","Single parent ","no migration background","","","",""
"Rather disagree","2010","Single parent ","direct migration background","","","",""
"Rather disagree","2010","Single parent ","indirect migration background","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2010","1-pers.-HH","no migration background","","","",""
"Disagree fully","2010","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2010","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2010","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2010","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2010","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2010","Single parent ","no migration background","","","",""
"Disagree fully","2010","Single parent ","direct migration background","","","",""
"Disagree fully","2010","Single parent ","indirect migration background","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2011","1-pers.-HH","no migration background","","","",""
"Fully agree","2011","1-pers.-HH","direct migration background","","","",""
"Fully agree","2011","1-pers.-HH","indirect migration background","","","",""
"Fully agree","2011","(Married) couple without C. ","no migration background","","","",""
"Fully agree","2011","(Married) couple without C. ","direct migration background","","","",""
"Fully agree","2011","(Married) couple without C. ","indirect migration background","","","",""
"Fully agree","2011","Single parent ","no migration background","","","",""
"Fully agree","2011","Single parent ","direct migration background","","","",""
"Fully agree","2011","Single parent ","indirect migration background","","","",""
"Fully agree","2011","Couple + C. LE 16 ","no migration background","","","",""
"Fully agree","2011","Couple + C. LE 16 ","direct migration background","","","",""
"Fully agree","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"Fully agree","2011","Couple + C. GT 16 ","no migration background","","","",""
"Fully agree","2011","Couple + C. GT 16 ","direct migration background","","","",""
"Fully agree","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","no migration background","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather agree","2011","1-pers.-HH","no migration background","","","",""
"Rather agree","2011","1-pers.-HH","direct migration background","","","",""
"Rather agree","2011","1-pers.-HH","indirect migration background","","","",""
"Rather agree","2011","(Married) couple without C. ","no migration background","","","",""
"Rather agree","2011","(Married) couple without C. ","direct migration background","","","",""
"Rather agree","2011","(Married) couple without C. ","indirect migration background","","","",""
"Rather agree","2011","Single parent ","no migration background","","","",""
"Rather agree","2011","Single parent ","direct migration background","","","",""
"Rather agree","2011","Single parent ","indirect migration background","","","",""
"Rather agree","2011","Couple + C. LE 16 ","no migration background","","","",""
"Rather agree","2011","Couple + C. LE 16 ","direct migration background","","","",""
"Rather agree","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather agree","2011","Couple + C. GT 16 ","no migration background","","","",""
"Rather agree","2011","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2011","1-pers.-HH","no migration background","","","",""
"Rather disagree","2011","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2011","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2011","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2011","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2011","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2011","Single parent ","no migration background","","","",""
"Rather disagree","2011","Single parent ","direct migration background","","","",""
"Rather disagree","2011","Single parent ","indirect migration background","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2011","1-pers.-HH","no migration background","","","",""
"Disagree fully","2011","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2011","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2011","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2011","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2011","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2011","Single parent ","no migration background","","","",""
"Disagree fully","2011","Single parent ","direct migration background","","","",""
"Disagree fully","2011","Single parent ","indirect migration background","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2012","1-pers.-HH","no migration background","","","",""
"Fully agree","2012","1-pers.-HH","direct migration background","","","",""
"Fully agree","2012","1-pers.-HH","indirect migration background","","","",""
"Fully agree","2012","(Married) couple without C. ","no migration background","","","",""
"Fully agree","2012","(Married) couple without C. ","direct migration background","","","",""
"Fully agree","2012","(Married) couple without C. ","indirect migration background","","","",""
"Fully agree","2012","Single parent ","no migration background","","","",""
"Fully agree","2012","Single parent ","direct migration background","","","",""
"Fully agree","2012","Single parent ","indirect migration background","","","",""
"Fully agree","2012","Couple + C. LE 16 ","no migration background","","","",""
"Fully agree","2012","Couple + C. LE 16 ","direct migration background","","","",""
"Fully agree","2012","Couple + C. LE 16 ","indirect migration background","","","",""
"Fully agree","2012","Couple + C. GT 16 ","no migration background","","","",""
"Fully agree","2012","Couple + C. GT 16 ","direct migration background","","","",""
"Fully agree","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","no migration background","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","direct migration background","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather agree","2012","1-pers.-HH","no migration background","","","",""
"Rather agree","2012","1-pers.-HH","direct migration background","","","",""
"Rather agree","2012","1-pers.-HH","indirect migration background","","","",""
"Rather agree","2012","(Married) couple without C. ","no migration background","","","",""
"Rather agree","2012","(Married) couple without C. ","direct migration background","","","",""
"Rather agree","2012","(Married) couple without C. ","indirect migration background","","","",""
"Rather agree","2012","Single parent ","no migration background","","","",""
"Rather agree","2012","Single parent ","direct migration background","","","",""
"Rather agree","2012","Single parent ","indirect migration background","","","",""
"Rather agree","2012","Couple + C. LE 16 ","no migration background","","","",""
"Rather agree","2012","Couple + C. LE 16 ","direct migration background","","","",""
"Rather agree","2012","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather agree","2012","Couple + C. GT 16 ","no migration background","","","",""
"Rather agree","2012","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2012","1-pers.-HH","no migration background","","","",""
"Rather disagree","2012","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2012","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2012","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2012","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2012","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2012","Single parent ","no migration background","","","",""
"Rather disagree","2012","Single parent ","direct migration background","","","",""
"Rather disagree","2012","Single parent ","indirect migration background","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2012","1-pers.-HH","no migration background","","","",""
"Disagree fully","2012","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2012","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2012","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2012","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2012","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2012","Single parent ","no migration background","","","",""
"Disagree fully","2012","Single parent ","direct migration background","","","",""
"Disagree fully","2012","Single parent ","indirect migration background","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2013","1-pers.-HH","no migration background","259","0.0785508461321762","0.0692928117396756","0.0878088805246768"
"Fully agree","2013","1-pers.-HH","direct migration background","12","","",""
"Fully agree","2013","1-pers.-HH","indirect migration background","6","","",""
"Fully agree","2013","(Married) couple without C. ","no migration background","415","0.0653384663779359","0.0595264929643318","0.07115043979154"
"Fully agree","2013","(Married) couple without C. ","direct migration background","47","0.100108051988505","0.0752045352720668","0.125011568704943"
"Fully agree","2013","(Married) couple without C. ","indirect migration background","5","","",""
"Fully agree","2013","Single parent ","no migration background","201","0.101529180094632","0.0889398927079249","0.114118467481339"
"Fully agree","2013","Single parent ","direct migration background","17","","",""
"Fully agree","2013","Single parent ","indirect migration background","12","","",""
"Fully agree","2013","Couple + C. LE 16 ","no migration background","276","0.0502947806166488","0.0442586156311848","0.0563309456021128"
"Fully agree","2013","Couple + C. LE 16 ","direct migration background","86","0.0804315763527902","0.0636008468713707","0.0972623058342096"
"Fully agree","2013","Couple + C. LE 16 ","indirect migration background","33","0.100456631938067","0.0718434917691419","0.129069772106992"
"Fully agree","2013","Couple + C. GT 16 ","no migration background","130","0.0542143033355376","0.0451150829981783","0.0633135236728968"
"Fully agree","2013","Couple + C. GT 16 ","direct migration background","25","","",""
"Fully agree","2013","Couple + C. GT 16 ","indirect migration background","8","","",""
"Fully agree","2013","Couple + C. LE and GT 16","no migration background","66","0.050096798940071","0.0391266160525889","0.0610669818275532"
"Fully agree","2013","Couple + C. LE and GT 16","direct migration background","33","0.135499723332393","0.0978825374138565","0.173116909250929"
"Fully agree","2013","Couple + C. LE and GT 16","indirect migration background","8","","",""
"Rather agree","2013","1-pers.-HH","no migration background","914","0.291344446419271","0.275708339274208","0.306980553564334"
"Rather agree","2013","1-pers.-HH","direct migration background","74","0.341244907189889","0.279702319988229","0.402787494391548"
"Rather agree","2013","1-pers.-HH","indirect migration background","35","0.342744272220276","0.247800875046909","0.437687669393643"
"Rather agree","2013","(Married) couple without C. ","no migration background","2280","0.34208548770582","0.330928061469565","0.353242913942075"
"Rather agree","2013","(Married) couple without C. ","direct migration background","178","0.347580200203398","0.308068831667243","0.387091568739554"
"Rather agree","2013","(Married) couple without C. ","indirect migration background","38","0.316509295666874","0.235617258730657","0.397401332603091"
"Rather agree","2013","Single parent ","no migration background","695","0.338881309508034","0.319151756514454","0.358610862501613"
"Rather agree","2013","Single parent ","direct migration background","73","0.313576518407206","0.249754886494616","0.377398150319796"
"Rather agree","2013","Single parent ","indirect migration background","67","0.365981221610172","0.29784501700115","0.434117426219195"
"Rather agree","2013","Couple + C. LE 16 ","no migration background","1246","0.245925849566767","0.234032221665708","0.257819477467826"
"Rather agree","2013","Couple + C. LE 16 ","direct migration background","336","0.366966536806629","0.337138532972564","0.396794540640694"
"Rather agree","2013","Couple + C. LE 16 ","indirect migration background","126","0.251430856110991","0.210136527399952","0.29272518482203"
"Rather agree","2013","Couple + C. GT 16 ","no migration background","765","0.333553957332483","0.314608006081019","0.352499908583946"
"Rather agree","2013","Couple + C. GT 16 ","direct migration background","79","0.252831665331258","0.199485529992131","0.306177800670386"
"Rather agree","2013","Couple + C. GT 16 ","indirect migration background","45","0.303277072205518","0.228198382314208","0.378355762096829"
"Rather agree","2013","Couple + C. LE and GT 16","no migration background","389","0.287690034409552","0.264925114675993","0.310454954143112"
"Rather agree","2013","Couple + C. LE and GT 16","direct migration background","117","0.416858029376119","0.362668451663318","0.471047607088919"
"Rather agree","2013","Couple + C. LE and GT 16","indirect migration background","58","0.42485054549629","0.35202732113984","0.49767376985274"
"Rather disagree","2013","1-pers.-HH","no migration background","1643","0.507493601733171","0.490289623187008","0.524697580279334"
"Rather disagree","2013","1-pers.-HH","direct migration background","116","0.493547505987915","0.428652017563485","0.558442994412344"
"Rather disagree","2013","1-pers.-HH","indirect migration background","45","0.482241187295915","0.382285301012928","0.582197073578902"
